x y z dx dy dz
1305.56 909.255 1791.38 -0.286723 0.326166 -0.016339
1248.68 944.227 1758.77 -0.247416 0.313306 -0.0311611
1258.51 947.715 1764.16 -0.256657 0.311989 -0.0290022
1255.88 936.001 1763.74 -0.25268 0.315668 -0.0299208
1265.86 939.42 1768.34 -0.260891 0.314729 -0.0267253
1263.09 927.598 1768.95 -0.257718 0.31876 -0.027735
1273.37 930.914 1772.93 -0.264908 0.317184 -0.0253425
1269.76 918.952 1774 -0.261972 0.319872 -0.0263416
1302.47 898.022 1793.19 -0.284542 0.329707 -0.0171926
1308.28 920.582 1790.27 -0.289269 0.323537 -0.0165215
1252.13 924.329 1764.83 -0.248801 0.318946 -0.0306904
1275.65 942.844 1773.31 -0.269253 0.314742 -0.0236033
1318.02 923.433 1794.84 -0.29724 0.323461 -0.0133349
1295.12 905.926 1787.56 -0.279256 0.325971 -0.0197955
1291.88 894.596 1789.6 -0.277696 0.329167 -0.0196249
1299.19 886.833 1795.29 -0.282028 0.331462 -0.0183167
1283.26 934.295 1777.14 -0.272398 0.318059 -0.0227198
1285.04 946.146 1778.57 -0.278438 0.314746 -0.0200164
1310.61 932.209 1790.4 -0.292384 0.321589 -0.0161611
1277.13 954.374 1775.93 -0.275277 0.311253 -0.020782
1284.42 902.568 1784.27 -0.272596 0.326647 -0.022926
1281.1 891.183 1786.32 -0.270114 0.328839 -0.0234961
1273.59 899.185 1781.24 -0.265343 0.32622 -0.0252131
1331.54 946.388 1802.59 -0.311424 0.324316 -0.00702054
1302.89 868.135 1803.33 -0.284141 0.338347 -0.015254
1270.32 887.77 1783.06 -0.263347 0.331085 -0.0254619
1262.83 895.732 1778.16 -0.25911 0.328038 -0.0271084
1287.67 914.088 1782.35 -0.274158 0.322708 -0.0217287
1294.14 949.452 1784.13 -0.287163 0.313308 -0.0175682
1300.71 929.13 1785.62 -0.284333 0.320582 -0.0186167
1277.78 879.848 1788.05 -0.267515 0.332727 -0.0238603
1299.59 856.957 1804.9 -0.281177 0.341358 -0.0166436
1259.6 884.296 1779.53 -0.255309 0.333456 -0.0277892
1331.16 934.415 1801.15 -0.307983 0.3253 -0.00944338
1266.13 907.248 1776.07 -0.260929 0.323347 -0.027306
1255.32 903.554 1772.95 -0.252137 0.325575 -0.0291965
1323.83 942.378 1797.89 -0.305022 0.321997 -0.00951613
1258.53 915.198 1770.54 -0.254407 0.322009 -0.0287281
1246.87 911.661 1766.59 -0.246423 0.322842 -0.0314166
1302.91 941.167 1787.04 -0.289122 0.319073 -0.017163
1267.95 951.223 1769.88 -0.265498 0.311427 -0.0250978
1276.99 910.706 1779.11 -0.267328 0.323181 -0.0250259
1288.55 883.326 1791.64 -0.274401 0.332259 -0.0214413
1306.28 879.281 1801.37 -0.287279 0.333905 -0.0153907
1309.62 890.399 1799.25 -0.289766 0.331479 -0.0143828
1335.27 921.857 1804.51 -0.309323 0.330415 -0.00775683
1326.22 916.686 1800.44 -0.302707 0.327733 -0.0103348
1295.82 875.656 1797.33 -0.27929 0.335453 -0.0185651
1280.34 922.426 1777.47 -0.268689 0.319881 -0.0244571
1298.11 917.387 1786.03 -0.281672 0.323112 -0.0193111
1322.07 952.371 1799.48 -0.306567 0.320559 -0.00823034
1313.87 944.821 1793.23 -0.298285 0.320159 -0.0126435
1289.29 853.282 1800.27 -0.272832 0.343013 -0.0195764
1249.28 880.939 1775.61 -0.246428 0.334302 -0.0297829
1292.48 864.476 1799.04 -0.276542 0.338831 -0.0188256
1285.24 872.099 1793.39 -0.271543 0.335119 -0.021424
1245.62 933.034 1759.14 -0.244238 0.316538 -0.0318472
1274.71 868.606 1789.37 -0.264063 0.336511 -0.0238886
1267.2 876.433 1784.35 -0.259772 0.33649 -0.026071
1290.61 925.811 1781.29 -0.276515 0.320195 -0.0213195
1292.91 937.74 1781.76 -0.280546 0.317448 -0.0197252
1256.72 873.044 1780.31 -0.251048 0.338002 -0.028598
1252.39 892.063 1774.8 -0.250812 0.331108 -0.0287353
1303.37 953.258 1790.24 -0.29531 0.316036 -0.0134569
1326.07 925.806 1798.87 -0.302836 0.325132 -0.0108192
1245.71 898.893 1770.09 -0.245153 0.327713 -0.0302972
1320.01 933.461 1795.23 -0.299994 0.322496 -0.0126029
1342.3 847.115 1769.82 -0.265914 0.343409 -0.0171702
1334.49 854.317 1768.14 -0.26319 0.341328 -0.0189623
1345.38 858.312 1767.72 -0.268391 0.341328 -0.016474
1336.77 865.823 1765.99 -0.264849 0.338376 -0.0185333
1347.85 869.634 1765.62 -0.270356 0.338971 -0.0162188
1338.86 877.239 1763.88 -0.267437 0.336156 -0.018394
1350.07 881.031 1763.54 -0.272751 0.336511 -0.0157005
1341.59 888.747 1761.83 -0.269857 0.333965 -0.0172035
1352.59 892.524 1761.51 -0.275684 0.333648 -0.0152797
1344.11 900.458 1759.78 -0.272126 0.331471 -0.0166662
1345.83 911.917 1757.81 -0.273464 0.328996 -0.0159559
1333.45 906.839 1758.24 -0.267611 0.329195 -0.0185392
1336.65 919.619 1756.1 -0.271025 0.326976 -0.0177514
1325.55 915.991 1756.19 -0.265584 0.326012 -0.0201003
1327.83 927.621 1754.23 -0.267939 0.323883 -0.0194475
1316.43 923.854 1754.02 -0.261698 0.323912 -0.0210841
1318.82 935.405 1752.09 -0.264126 0.322409 -0.0199572
1307.81 931.481 1751.45 -0.258301 0.321335 -0.0225861
1309.87 942.97 1749.54 -0.260524 0.319138 -0.0217393
1298.88 938.898 1748.24 -0.253365 0.319805 -0.0252595
1300.87 950.336 1746.5 -0.255985 0.317456 -0.0237337
1289.99 945.964 1744.43 -0.249493 0.316699 -0.0260868
1321.01 947.044 1750.24 -0.26617 0.319911 -0.0187461
1314.6 912.487 1756.08 -0.259708 0.326171 -0.0225547
1287.22 933.457 1746.54 -0.247901 0.319432 -0.0281556
1281.35 953.895 1740.24 -0.246155 0.314326 -0.0282284
1325.63 861.751 1766.35 -0.25958 0.339231 -0.0203426
1250.03 858.891 1755.13 -0.225339 0.339251 -0.0365685
1245.27 869.083 1751.22 -0.224036 0.336235 -0.0378782
1254.96 848.721 1759 -0.22736 0.342257 -0.0351966
1256.39 869.416 1755.71 -0.230198 0.33658 -0.0351191
1251.71 879.665 1752.07 -0.229205 0.332456 -0.0364743
1263.06 880.114 1755.84 -0.235392 0.332262 -0.0341352
1258.58 890.478 1752.15 -0.233803 0.329151 -0.0352347
1267.91 869.566 1759.02 -0.235555 0.33609 -0.0331818
1274.67 880.201 1758.49 -0.240145 0.333621 -0.031808
1279.65 869.42 1761.3 -0.240903 0.336388 -0.0305477
1286.44 879.832 1760.28 -0.244924 0.333065 -0.028902
1281.5 890.908 1757.35 -0.244187 0.330526 -0.0296694
1245.11 923.117 1734.28 -0.224769 0.319895 -0.0388135
1329.18 885.439 1761.99 -0.263242 0.333183 -0.0200993
1247.03 941.564 1728.35 -0.225594 0.3144 -0.0382696
1291.45 868.955 1762.82 -0.246454 0.335888 -0.0277136
1284.72 858.799 1763.92 -0.242245 0.338907 -0.0290607
1298.25 879.073 1761.51 -0.24964 0.33375 -0.0260591
1339.11 931.574 1754.14 -0.272817 0.324918 -0.0166242
1296.48 858.33 1765.25 -0.2471 0.338952 -0.0266969
1289.91 848.372 1766.55 -0.243225 0.342293 -0.0280583
1278.08 848.66 1764.88 -0.237902 0.341602 -0.0305359
1352.71 947.339 1751.96 -0.280277 0.322274 -0.0130439
1249.44 906.589 1743.33 -0.228107 0.324636 -0.037787
1313.19 847.948 1768.46 -0.253655 0.342388 -0.0235093
1253.34 952.136 1729.01 -0.2295 0.312295 -0.0355118
1257.93 941.898 1733.21 -0.231428 0.315578 -0.03527
1264.3 952.176 1733.82 -0.235564 0.313088 -0.0327619
1268.46 942.024 1737.64 -0.238044 0.316323 -0.0326417
1262.68 932.159 1738.41 -0.234418 0.317961 -0.0347233
1274.04 932.456 1742.63 -0.240729 0.318301 -0.031867
1267.17 922.539 1743.74 -0.237835 0.320919 -0.0332312
1279.09 922.402 1747.55 -0.243056 0.321572 -0.030453
1271.76 912.284 1749.05 -0.239958 0.323534 -0.0328487
1283.8 912.02 1752.02 -0.244861 0.324342 -0.0296138
1276.69 901.736 1753.72 -0.241661 0.326765 -0.0311451
1288.49 901.212 1755.84 -0.24751 0.327589 -0.029102
1295.6 911.346 1754.23 -0.251026 0.325009 -0.0273413
1300.36 900.652 1757.3 -0.252979 0.327845 -0.0264243
1265.38 902.246 1750.79 -0.237452 0.326138 -0.0343189
1293.35 890.223 1758.9 -0.248929 0.330475 -0.0275221
1305.27 889.402 1760.01 -0.253833 0.331349 -0.0247157
1309.79 877.709 1762.53 -0.254482 0.334893 -0.0238133
1312.81 900.669 1758.29 -0.258207 0.32894 -0.0234958
1291.21 921.441 1750.8 -0.248623 0.32218 -0.0274151
1317.12 887.971 1760.98 -0.258886 0.332579 -0.0222344
1324.94 897.254 1759.61 -0.263006 0.330424 -0.0205199
1256.15 922.891 1739.36 -0.231379 0.319712 -0.0365795
1332.28 951.095 1750.44 -0.271569 0.319913 -0.0159169
1311.94 954.56 1747.84 -0.262573 0.316638 -0.0201347
1330.11 939.368 1752.32 -0.269858 0.321684 -0.0179816
1304.11 920.048 1753.36 -0.255428 0.323881 -0.0249833
1258.92 911.699 1745.13 -0.233607 0.323003 -0.0359597
1261.33 859.066 1759.08 -0.230841 0.340353 -0.0336582
1266.4 848.772 1762.43 -0.232393 0.342363 -0.0323863
1272.95 859.051 1761.95 -0.237095 0.339248 -0.0317276
1348.15 923.732 1755.83 -0.276799 0.326909 -0.0149667
1327.64 872.704 1764.33 -0.262202 0.336796 -0.0201479
1350.46 935.572 1753.88 -0.278192 0.324393 -0.0135934
1251.68 932.013 1733.72 -0.22832 0.317585 -0.0373353
1269.88 891.059 1755.16 -0.239055 0.329706 -0.0323596
1341.39 943.375 1752.21 -0.274825 0.322523 -0.0150486
1301.75 847.927 1767.71 -0.248794 0.341819 -0.0254368
1303.25 868.208 1763.91 -0.250785 0.337297 -0.0255428
1315.72 867.43 1764.81 -0.256015 0.337915 -0.0225971
1247.36 889.487 1747.96 -0.226806 0.329289 -0.0373963
1278.99 943.014 1741.43 -0.244086 0.316807 -0.0296484
1324.21 850.188 1768.56 -0.25816 0.342261 -0.0210352
1254.99 899.798 1748.14 -0.231849 0.326361 -0.0364692
1307.84 857.722 1766.21 -0.251919 0.34015 -0.0242688
1334.7 895.804 1760.29 -0.267463 0.332174 -0.0188089
1322.43 906.812 1757.7 -0.262977 0.327658 -0.0211942
1319.43 878.348 1762.91 -0.258867 0.335099 -0.0221448
1317.33 856.993 1766.9 -0.255924 0.340598 -0.022242
1248.64 914.865 1739.51 -0.227314 0.32229 -0.0380861
1297.9 929.131 1750.22 -0.252625 0.321564 -0.0252641
1305.1 909.991 1755.71 -0.255134 0.32672 -0.0247084
1352.17 850.273 1769.51 -0.270274 0.343992 -0.0153234
1272.75 950.877 1737.47 -0.240958 0.314721 -0.0306341
1245.04 889.476 1699.91 -0.202035 0.316336 -0.0489517
1252.91 898.565 1698.48 -0.204823 0.313794 -0.048371
1245.24 858.145 1705.81 -0.199471 0.324485 -0.0485226
1248.84 909.634 1696.29 -0.203868 0.31167 -0.0488432
1260.72 907.658 1697.05 -0.207979 0.311759 -0.0470716
1268.49 916.754 1695.62 -0.21136 0.310262 -0.0459326
1272.59 905.691 1697.79 -0.212097 0.312068 -0.0458771
1280.34 914.793 1696.36 -0.215351 0.3102 -0.0447033
1284.46 903.729 1698.53 -0.215976 0.312407 -0.0440799
1292.2 912.834 1697.1 -0.220193 0.310138 -0.0427048
1296.32 901.77 1699.25 -0.220582 0.312998 -0.0428861
1304.04 910.876 1697.82 -0.224276 0.311232 -0.0411289
1308.17 899.811 1699.96 -0.225522 0.313401 -0.0409575
1315.88 908.919 1698.54 -0.229587 0.310797 -0.0399825
1320.02 897.853 1700.67 -0.230313 0.312737 -0.0390325
1311.75 919.984 1696.41 -0.228907 0.308867 -0.039881
1323.58 918.027 1697.13 -0.233246 0.309159 -0.0380237
1249.59 847.056 1708.08 -0.20039 0.327319 -0.048036
1319.45 929.093 1695 -0.232593 0.307003 -0.0379071
1331.28 927.138 1695.74 -0.237213 0.307136 -0.036646
1343.11 925.183 1696.47 -0.242584 0.308306 -0.0338187
1312.31 888.745 1702.09 -0.226205 0.315161 -0.0405549
1324.15 886.786 1702.79 -0.231155 0.315361 -0.0386187
1316.45 877.681 1704.23 -0.226863 0.317169 -0.0401232
1328.29 875.724 1704.93 -0.231274 0.318223 -0.0381713
1320.59 866.624 1706.38 -0.227171 0.319989 -0.0388918
1332.43 864.67 1707.08 -0.232492 0.320195 -0.0375971
1324.73 855.579 1708.56 -0.229069 0.322106 -0.0384482
1336.56 853.627 1709.28 -0.234693 0.322386 -0.0368399
1344.26 862.716 1707.8 -0.238473 0.320738 -0.035661
1308.74 868.579 1705.68 -0.222788 0.318982 -0.0407594
1317.03 846.497 1710.07 -0.225362 0.323893 -0.0389144
1276.7 894.623 1699.96 -0.212609 0.314842 -0.0453195
1257.42 856.202 1706.53 -0.203141 0.32445 -0.0475734
1335.99 884.828 1703.49 -0.23651 0.316031 -0.0366949
1256.98 887.487 1700.66 -0.205628 0.316828 -0.0481624
1293.34 850.387 1708.66 -0.21548 0.324567 -0.0425852
1281.43 852.329 1707.95 -0.210893 0.324494 -0.0444566
1289.15 861.429 1706.45 -0.214539 0.322634 -0.0434602
1277.22 863.378 1705.74 -0.210208 0.322432 -0.0452271
1284.98 872.486 1704.27 -0.213655 0.319766 -0.044491
1273.05 874.442 1703.56 -0.209783 0.319695 -0.0461504
1301.03 859.48 1707.15 -0.218756 0.321868 -0.042055
1280.83 883.553 1702.11 -0.213051 0.317409 -0.0450391
1292.72 881.595 1702.83 -0.217593 0.317749 -0.0430879
1288.58 892.662 1700.68 -0.21675 0.315465 -0.0437441
1268.91 885.516 1701.39 -0.209295 0.317106 -0.0464415
1264.8 896.59 1699.22 -0.209005 0.314355 -0.0468414
1261.08 876.405 1702.84 -0.205861 0.318894 -0.0478002
1253.2 867.286 1704.31 -0.202543 0.322099 -0.0481213
1335.42 916.071 1697.85 -0.2386 0.309416 -0.035568
1347.25 914.115 1698.57 -0.243557 0.310108 -0.0340533
1339.55 905.003 1699.96 -0.239382 0.312115 -0.0356868
1351.38 903.047 1700.68 -0.244512 0.311746 -0.0343975
1343.69 893.936 1702.08 -0.240435 0.313651 -0.0352437
1347.82 882.871 1704.2 -0.241502 0.316175 -0.0353187
1331.85 895.894 1701.37 -0.234968 0.31392 -0.036991
1327.72 906.961 1699.25 -0.234525 0.311609 -0.0377241
1351.96 871.812 1706.35 -0.242436 0.319034 -0.0345204
1269.46 854.269 1707.25 -0.207104 0.325037 -0.0457671
1265.24 865.328 1705.03 -0.206388 0.32205 -0.0469197
1249.08 878.383 1702.1 -0.202367 0.318875 -0.0489812
1350.8 934.298 1695.1 -0.247161 0.305708 -0.0323934
1261.7 845.16 1708.78 -0.204568 0.327819 -0.046866
1296.87 870.532 1704.98 -0.218218 0.319799 -0.0424951
1354.94 923.229 1697.19 -0.248056 0.307886 -0.0322149
1340.13 873.768 1705.63 -0.237029 0.318176 -0.0361333
1304.59 879.638 1703.53 -0.222186 0.31717 -0.0416452
1312.88 857.53 1707.85 -0.223648 0.322331 -0.0399328
1305.19 848.443 1709.36 -0.220803 0.32431 -0.0411836
1299.91 921.94 1695.67 -0.223835 0.3078 -0.041559
1348.39 851.676 1710.01 -0.239894 0.322469 -0.0348568
1300.45 890.704 1701.39 -0.221533 0.315092 -0.0422108
1287.3 847.539 1696.42 -0.208875 0.320967 -0.0464262
1301.11 849.415 1697.25 -0.214035 0.320041 -0.0449977
1345.86 865.149 1696.08 -0.233807 0.315448 -0.0390082
1293.58 861.594 1697.42 -0.21247 0.318295 -0.0452633
1319.3 862.281 1696.73 -0.222119 0.3174 -0.0423158
1264.13 853.935 1697.06 -0.201279 0.321371 -0.0490251
1329.79 850.201 1699.73 -0.226892 0.319347 -0.0408067
1336.81 876.297 1696.45 -0.231836 0.314899 -0.0392321
1343.03 853.724 1699.08 -0.232675 0.31873 -0.0388595
1298.86 872.698 1695.57 -0.215422 0.316096 -0.0443042
1315.02 846.448 1699.62 -0.220412 0.320373 -0.0423792
1281.93 857.644 1698.42 -0.208364 0.320438 -0.0465766
1322.71 853.92 1738.32 -0.243651 0.333923 -0.0306826
1327.72 906.159 1725.93 -0.249066 0.321186 -0.0299358
1340.71 952.242 1718.85 -0.258703 0.31199 -0.0244449
1347.98 925.086 1727.83 -0.262628 0.319185 -0.0240515
1348.14 883.61 1731.38 -0.256629 0.326729 -0.0262748
1294.02 847.393 1736.13 -0.230163 0.334837 -0.0358438
1320.08 931.312 1723.91 -0.24873 0.315919 -0.0288779
1303.51 874.844 1736.25 -0.23796 0.329902 -0.0332195
1295.39 904.356 1726.04 -0.235464 0.321076 -0.0354595
1276.4 869.222 1734.9 -0.226316 0.330582 -0.0382441
1294.65 929.581 1719.07 -0.23588 0.315023 -0.03525
1272.64 895.286 1725.44 -0.224703 0.322828 -0.0401606
1279.56 953.942 1715.51 -0.232062 0.309416 -0.0354463
1318.74 878.538 1733.84 -0.243431 0.328212 -0.0311257
1269.6 918.528 1720.47 -0.2255 0.316821 -0.0398573
1253.29 880.126 1725.81 -0.215696 0.326355 -0.043588
1345.99 860.793 1732.27 -0.252235 0.330378 -0.0280395
1247.07 859.069 1727.95 -0.21175 0.332239 -0.0435912
1252.33 907.554 1718.88 -0.216551 0.31898 -0.0435371
1264.88 930.848 1708.94 -0.219849 0.311839 -0.0422118
1341.85 899.042 1731.04 -0.256359 0.324084 -0.0267113
1312.37 915.537 1714.43 -0.238258 0.315731 -0.0350645
1320.52 954.368 1735.73 -0.259393 0.314498 -0.022474
1341.73 852.025 1748.01 -0.256583 0.337414 -0.0244674
1308.97 887.958 1720.33 -0.234584 0.32211 -0.0363736
1287.34 891.093 1741.69 -0.238052 0.327484 -0.0338648
1308.93 846.512 1748.15 -0.241843 0.33811 -0.0302535
1334.18 937.49 1731.07 -0.260014 0.318278 -0.0234785
1340.75 912.999 1719.06 -0.252139 0.31838 -0.0292573
1304.2 861.189 1729.56 -0.23284 0.329317 -0.0357134
1334 935.527 1713.2 -0.249901 0.3128 -0.0295222
1323.69 893.046 1735.58 -0.24941 0.326117 -0.0290303
1315.98 872.209 1748.03 -0.249088 0.332524 -0.0279388
1283.75 882.741 1716.93 -0.222258 0.322355 -0.0412964
1334.61 867.491 1743.6 -0.254125 0.3332 -0.0262894
1306.64 944.942 1723.68 -0.245427 0.313917 -0.0300222
1328.06 921.742 1740.95 -0.259574 0.322889 -0.0239753
1319.85 950.851 1709.18 -0.243615 0.308652 -0.031057
1306.46 926.024 1730.69 -0.246163 0.318735 -0.0304057
1289.19 869.788 1748.99 -0.238529 0.334182 -0.0322242
1346.37 942.672 1706 -0.252815 0.308974 -0.0290198
1339.03 884.28 1717.1 -0.244723 0.322203 -0.0320347
1247.97 923.663 1713.84 -0.214918 0.314899 -0.0434949
1249.13 952.73 1708.02 -0.217152 0.307356 -0.0417973
1298.85 944.237 1706.49 -0.232798 0.309367 -0.0366198
1329.25 920.098 1712.5 -0.245297 0.314901 -0.0324872
1280.8 854.381 1728.65 -0.222794 0.331699 -0.0394876
1352.52 864.884 1749.52 -0.26457 0.335402 -0.0212942
1289.91 913.657 1711.07 -0.226909 0.314562 -0.039784
1310.78 907.576 1737.94 -0.248059 0.323951 -0.0293538
1279.38 910.024 1734.89 -0.234395 0.322101 -0.0354187
1259.95 860.517 1742.84 -0.223445 0.334991 -0.038799
1280.43 858.201 1748.23 -0.232504 0.336258 -0.0342798
1265.54 861.421 1720.11 -0.213727 0.327939 -0.0437943
1336.51 887.053 1749.02 -0.260542 0.331472 -0.0228057
1295.82 874.331 1717.59 -0.225621 0.323385 -0.0397656
1278.04 934.682 1727.93 -0.234762 0.315938 -0.0347768
1256.55 895.15 1731.85 -0.222538 0.324416 -0.0409004
1265.47 884.238 1738.75 -0.227523 0.328573 -0.0384769
1268.21 882.137 1718.17 -0.217287 0.323496 -0.0434047
1306.35 929.724 1709.92 -0.23555 0.312228 -0.035561
1329.22 866.478 1720.98 -0.239815 0.325898 -0.0342462
1280.12 932.617 1708.85 -0.224946 0.311661 -0.0398877
1307.78 860.328 1747.39 -0.24334 0.335068 -0.0301141
1344.72 869.561 1718.79 -0.246134 0.324248 -0.032054
1311.59 871.203 1718.41 -0.23155 0.32395 -0.0366393
1343.74 914.953 1744.37 -0.267544 0.325366 -0.0202692
1351.46 892.305 1718.75 -0.253113 0.321363 -0.0298808
1265.37 904.767 1710.28 -0.215895 0.316563 -0.044437
1286.3 896.558 1712.48 -0.223052 0.318177 -0.0412598
1252.63 848.138 1743.54 -0.219123 0.338506 -0.039637
1259.77 893.627 1714.52 -0.214823 0.320119 -0.0443154
1303.32 892.946 1736.83 -0.24178 0.326486 -0.0319413
1324.12 854.915 1754.98 -0.252504 0.338185 -0.0251254
1353.36 933.71 1741.13 -0.273292 0.321738 -0.0174825
1351.71 892.31 1748.69 -0.269091 0.330955 -0.0197758
1262.72 908.203 1733.56 -0.227698 0.322217 -0.0382921
1343.53 845.576 1724.61 -0.244638 0.330141 -0.0316346
1326.35 895.012 1715.57 -0.240472 0.319732 -0.0341572
1326.6 908.194 1744.6 -0.258385 0.325411 -0.0237704
1254.68 922.061 1725.15 -0.223008 0.317768 -0.0402713
1288.77 921.945 1736.55 -0.241096 0.3199 -0.0317237
1261.59 916.287 1707.87 -0.215533 0.313688 -0.0444386
1302.95 905.196 1710.35 -0.229735 0.316216 -0.0387163
1278.76 880.944 1746.94 -0.235885 0.331256 -0.0343209
1298.29 890.319 1711.79 -0.226214 0.319093 -0.0395967
1294.78 882.516 1747.99 -0.242321 0.330517 -0.0310264
1315.8 943.504 1738.15 -0.256745 0.316754 -0.0243107
1287.11 948.34 1729.33 -0.241054 0.314098 -0.0305213
1319.65 935.417 1706.88 -0.239837 0.310143 -0.0339909
1250.27 867.44 1717.25 -0.208277 0.326443 -0.0454519
1294.4 855.03 1754.75 -0.241051 0.338158 -0.0304763
1350.96 849.2 1739 -0.256402 0.334379 -0.0260709
1294.25 905.15 1743.66 -0.243976 0.324745 -0.0309935
1267.79 947.216 1703.09 -0.219911 0.306871 -0.0414947
1349.58 877.945 1751 -0.266587 0.333787 -0.0204337
1345.17 945.666 1740.71 -0.271099 0.319227 -0.0177476
1348.26 939.474 1722.53 -0.262386 0.315605 -0.0238032
1278.79 868.839 1718.26 -0.21858 0.325899 -0.0421649
1274.42 897.215 1742.29 -0.234599 0.326168 -0.0351414
1300.4 919.207 1706.76 -0.229668 0.312869 -0.0390613
1352.88 854.299 1757.69 -0.267035 0.339569 -0.0189431
1322.7 882.246 1715.29 -0.236391 0.321493 -0.0358505
1350.2 912.177 1728.92 -0.26179 0.321432 -0.0242131
1335.69 915.178 1731.4 -0.256611 0.322574 -0.0259732
1325.69 947.112 1722.56 -0.253115 0.313777 -0.0263491
1309.4 850.049 1733.75 -0.235748 0.332669 -0.0337136
1288.14 876.568 1733.56 -0.230947 0.327948 -0.0366137
1315.88 865.336 1733.19 -0.239995 0.33019 -0.0325371
1301.4 915.646 1723.01 -0.238482 0.318237 -0.0347018
1328.57 847.092 1720.3 -0.23637 0.327955 -0.034681
1312.93 903.067 1723.03 -0.24054 0.320633 -0.033982
1335 926.228 1724.39 -0.254447 0.317769 -0.0271355
1255.75 875.577 1743.1 -0.224223 0.33175 -0.0391453
1270.77 869.152 1747.9 -0.230983 0.333966 -0.0358698
1267.17 944.671 1722.18 -0.229474 0.312981 -0.036525
1323.71 907.365 1710.93 -0.239577 0.315957 -0.0350325
1284.87 947.566 1702.08 -0.225514 0.306817 -0.0392219
1325.22 881.568 1751 -0.255815 0.331555 -0.0247071
1310.07 883.465 1749.44 -0.248919 0.330922 -0.0276821
1343.21 926.379 1707.99 -0.249434 0.312491 -0.0309999
1251.84 938.529 1702.67 -0.213211 0.308294 -0.0445272
1354.49 880.218 1715.87 -0.250714 0.32232 -0.0309316
1273.4 893.744 1711.5 -0.217256 0.318919 -0.0436049
1293.55 933.322 1703.3 -0.227315 0.309427 -0.0391017
1309.51 948.166 1702.22 -0.235114 0.306921 -0.0349503
1271.54 921.818 1733.78 -0.233243 0.319433 -0.0357464
1348.57 953.435 1701.45 -0.252285 0.305759 -0.0287117
1319.03 916.844 1728.86 -0.248106 0.320177 -0.0294397
1320.7 930.555 1741.79 -0.257905 0.320632 -0.0232865
1246.4 936.108 1717.13 -0.218197 0.312627 -0.0420335
1338.76 861.85 1756.89 -0.261092 0.337609 -0.0211639
1294.62 937.805 1735.21 -0.245796 0.317149 -0.0297371
1329.82 944.023 1703.65 -0.244149 0.308048 -0.0318094
1300.56 916.248 1742.31 -0.247301 0.322763 -0.0290578
1248.61 862.81 1741.44 -0.219411 0.335209 -0.0405213
1315.2 856.292 1720.45 -0.231719 0.326766 -0.0367732
1335.69 852.838 1732.17 -0.246003 0.331641 -0.0302763
1285.41 896.81 1730.26 -0.232226 0.323649 -0.0365241
1278.78 884.474 1731.45 -0.228194 0.326963 -0.0381585
