x y z sxx syy szz sxy sxz syz pp
1302.67 884.154 1748.85 -1.29955e+06 -1.14634e+06 -1.27677e+06 -71502.7 -125294 6689.63 0
1301.51 882.182 1746.72 -826579 -943179 -1.02886e+06 -114543 -264066 28584.4 0
1303.63 883.317 1746.21 -931075 -1.11096e+06 -1.33303e+06 -64546.8 -230663 -1984.85 0
1302.8 882.241 1747.3 -768352 -830309 -948668 -46279.6 -135263 -10457.8 0
1301.56 887.151 1746.76 -416449 -333766 -573516 -154576 31831.7 28006.7 0
1301.76 882.833 1745.77 -791516 -742918 -1.05112e+06 -96247.1 -341783 -59377.7 0
1301.36 886.388 1748.58 -972979 -785267 -854255 -113748 -142397 -118902 0
1301.84 885.638 1745.64 -1.00215e+06 -1.20522e+06 -960182 105696 -287991 11074.4 0
1302.45 884.225 1747.63 -881168 -978180 -1.22635e+06 -91761.8 -101094 -9425.09 0
1308.36 886.131 1748.28 -1.16893e+06 -1.26792e+06 -1.51956e+06 -107227 -317168 52374.2 0
1302.08 884.708 1746.28 -615710 -679960 -599906 -42661.7 -138005 21491.9 0
1304.95 883.109 1745.58 -1.68112e+06 -1.63658e+06 -1.96434e+06 -124336 -566127 65840 0
1301.4 882.08 1745.71 -758045 -842632 -1.07501e+06 18489.9 -116583 -35773.6 0
1305.09 886.483 1749.3 -1.07355e+06 -1.10468e+06 -1.33667e+06 -115824 -122912 34355 0
1301.84 883.141 1746.02 -905325 -1.07442e+06 -1.43492e+06 -120133 -411801 -31767.4 0
1303.45 883.329 1746.57 -870321 -1.08613e+06 -1.24559e+06 -50370.7 -196145 15860.3 0
1302.94 882.344 1746.07 -624216 -725210 -716481 -47983.7 -85408.8 8205.74 0
1302.7 887.84 1747.64 -551089 -666891 -675651 -83717.3 -23576.4 -2404.37 0
1301.29 882.155 1748.41 -1.10577e+06 -979027 -774910 850.664 -86482.1 -6349.97 0
1302.8 885.253 1745.61 -792742 -901088 -916546 -28350.2 -164722 -10918.5 0
1302.09 884.577 1748.15 -1.00772e+06 -973141 -1.03203e+06 -45587.4 -91439.1 286.135 0
1302.63 885.964 1746.74 -628273 -692251 -751942 -14288.2 -102632 4496.07 0
1301.56 886.311 1746.67 -742741 -903832 -622732 92104.9 -280319 -62475.2 0
1302.06 886.094 1748.51 -1.21293e+06 -991075 -1.17966e+06 -113361 -17878.3 -13229.6 0
1301.72 887.926 1745.93 -1.34982e+06 -1.13947e+06 -1.20346e+06 92365.1 -395146 -107429 0
1302.6 884.521 1745.66 -703685 -753692 -741688 -16275.5 -119729 -28625.1 0
1302.18 885.817 1747.74 -795369 -768665 -807020 -95857.1 -126455 -40026.1 0
1301.42 883.96 1745.58 -697269 -757572 -831990 -131919 -195262 -207723 0
1304.27 883.873 1748.76 -1.06945e+06 -1.09383e+06 -1.35125e+06 -100805 -118296 43355.3 0
1301.82 882.32 1748.04 -953330 -1.05639e+06 -1.13726e+06 -41482.4 -16474.9 -10856.5 0
1300.54 882.057 1749.29 -1.03984e+06 -847826 -901449 -4467.57 -298162 604.928 0
1301.2 883.933 1748.25 -1.07097e+06 -951779 -889507 -12902 -75320.6 27881.9 0
1304.9 884.842 1747.99 -1.04943e+06 -1.24476e+06 -1.53504e+06 -80017.4 -159679 91451.6 0
1301.3 883.948 1747.72 -971048 -1.08385e+06 -909550 5863.29 35737.4 6908 0
1301.75 886.805 1748.41 -763009 -684978 -651780 -147703 -87747.3 -70247.8 0
1302.87 885.569 1745.79 -1.09182e+06 -1.27153e+06 -1.36385e+06 -37258.3 -334511 117.352 0
1301.38 884.144 1748.97 -1.34986e+06 -988945 -891426 -16958.1 -239446 53040 0
1301.28 883.869 1747.83 -1.33274e+06 -1.30804e+06 -1.12639e+06 17434.4 163659 32897.5 0
1304.04 883.011 1747.18 -938545 -1.11654e+06 -1.42826e+06 -49573.4 -185681 34150.3 0
1301.02 883.601 1749.2 -1.29402e+06 -927803 -911785 4002.96 -327632 30122.2 0
1300.98 883.614 1749.45 -1.31211e+06 -979732 -972523 8846.52 -332606 72877.7 0
1301.88 883.852 1746.79 -775950 -1.04363e+06 -1.29571e+06 -63052.5 -292194 463.351 0
1302.5 886.251 1748.96 -1.15246e+06 -965784 -1.15323e+06 -114121 -4743.96 -2563.02 0
1301.54 884.026 1748.73 -1.18752e+06 -934034 -784583 -2943.13 -251568 67838.7 0
1302.39 882.559 1749.37 -1.20076e+06 -1.03733e+06 -1.15064e+06 -40396.1 -94412.3 38790.4 0
1301.75 884.192 1748.56 -1.10305e+06 -960618 -859010 -14461 -156436 51927.7 0
1303.94 882.92 1746.08 -1.37401e+06 -1.5382e+06 -1.95066e+06 -104137 -409363 23881 0
1302.05 883.763 1747.9 -900865 -996965 -1.12091e+06 -54709.6 -108281 8241.19 0
1301.84 884.351 1746.22 -707003 -941550 -1.04108e+06 -32863.2 -295563 -557.608 0
1302.43 887.966 1748.31 -873375 -916798 -972818 -146374 14165.8 -30586.4 0
1303.65 884.297 1747.16 -1.08502e+06 -1.24294e+06 -1.52221e+06 -53928.2 -182511 43444.8 0
1300.43 883.641 1749.09 -969678 -737115 -843049 4553.1 -253689 3021.83 0
1301.37 882.964 1747.5 -694998 -721250 -764546 -33400.4 -1693.36 -4031.21 0
1304.89 885.89 1746.82 -1.15122e+06 -1.36002e+06 -1.71465e+06 -78802 -286826 67422.5 0
1304.5 884.953 1747.64 -1.17682e+06 -1.39469e+06 -1.78092e+06 -110484 -171062 58746.4 0
1300.66 886.643 1749.04 -1.83043e+06 -1.06223e+06 -1.05664e+06 -64959.7 -253624 -24051.9 0
1301.73 883.517 1745.9 -837959 -908917 -1.15348e+06 -104471 -403227 -54174 0
1301.74 883.422 1745.94 -939048 -1.10197e+06 -1.31912e+06 -61737.8 -409179 39283.4 0
1301.64 884.72 1748.97 -1.13977e+06 -913005 -886796 -11026.1 -259409 23096.8 0
1301.51 884.602 1746.45 -945577 -1.19466e+06 -1.35347e+06 -8344.02 -460448 127814 0
1301.65 885.169 1746.8 -644037 -792349 -958962 -53754.4 -317192 -51044.5 0
1301.7 882.011 1746.9 -914609 -1.06655e+06 -1.30396e+06 -116680 -144544 -26804.2 0
1305.17 886.258 1747.17 -1.14432e+06 -1.36432e+06 -1.70879e+06 -99783.6 -250287 61149.9 0
1302.08 886.32 1746.36 -878801 -969009 -1.04252e+06 -12480.1 -247617 59579 0
1301.12 882.984 1748.15 -1.60826e+06 -1.3614e+06 -1.08466e+06 34232 122638 34728.6 0
1303.21 883.267 1746.93 -1.21307e+06 -1.41268e+06 -1.8092e+06 -55209.1 -195176 80368.3 0
1301.68 887.478 1746.61 -411454 -581752 -775985 -21683 -131318 15587.7 0
1303.46 887.16 1746.37 -798910 -1.022e+06 -1.05191e+06 -29511.5 -193660 31915.3 0
1300.24 884.915 1749.26 -1.3607e+06 -909795 -1.08592e+06 25722.7 -387228 31273 0
1300.69 883.996 1748.96 -1.04372e+06 -734763 -877434 -7305.65 -244627 -14969.3 0
1305.06 886.761 1746.78 -1.15891e+06 -1.38466e+06 -1.70612e+06 -86456.1 -302790 51265.9 0
1302.62 884.724 1749.39 -1.17254e+06 -975896 -1.17061e+06 -83278.5 -122118 29506.8 0
1301.34 887.925 1746 -1.78417e+06 -3.79529e+06 -3.27723e+06 316907 12970 -658903 0
1301.98 885.354 1745.67 -1.24132e+06 -1.36335e+06 -1.26006e+06 -58788.6 -427602 -16174 0
1301.84 885.745 1747.44 -935984 -733885 -809026 -226365 -13232.6 -33566.9 0
1302.29 883.513 1747.97 -989259 -1.05051e+06 -1.1913e+06 -38128.4 -111044 25360.9 0
1303.54 883.53 1749.06 -965101 -951834 -997280 -81803.4 -80117.2 37742.9 0
1301.87 883.195 1746.11 -709166 -831459 -1.07205e+06 -64537.7 -316092 -23858.5 0
1303.41 887.297 1749.01 -1.13589e+06 -1.10271e+06 -1.29181e+06 -149609 -31078.2 46590.1 0
1300.24 885.886 1749.45 -1.58559e+06 -999060 -1.16856e+06 34225.1 -477975 66395.8 0
1300.2 883.997 1749.21 -1.54588e+06 -1.1338e+06 -1.16676e+06 46682.3 -306036 36686.3 0
1301.99 884.522 1747.19 -563630 -598527 -820775 -23316.6 -183459 34432.7 0
1301.78 887.187 1747.82 -786158 -563194 -749850 -128359 -243521 -73482.6 0
1301.22 884.218 1748.44 -1.00015e+06 -866661 -811212 -18908.7 -177782 21201 0
1302.07 884.775 1748.63 -1.05856e+06 -931721 -971664 -45237.3 -174275 47939.1 0
1300.44 884.286 1749.15 -1.63333e+06 -1.08353e+06 -1.24006e+06 28909.5 -314885 37345.4 0
1301.62 884.354 1746.51 -610685 -856921 -913263 -100137 -282686 64900.7 0
1302.28 884.818 1745.55 -1.2327e+06 -1.25414e+06 -1.3233e+06 -114358 -371198 -63884.7 0
1301.35 882.901 1747.67 -1.04162e+06 -1.06613e+06 -951222 -24354.2 162901 31956.2 0
1305 885.449 1747.76 -1.28139e+06 -1.45788e+06 -1.85727e+06 -99991.4 -204733 74834.1 0
1300.94 887.28 1748.7 -917388 -773925 -680245 24058.4 -186319 -38730.7 0
1302.14 887.789 1745.53 -1.05452e+06 -1.03021e+06 -1.12523e+06 20082 -263769 31133.9 0
1301.22 885.254 1749.06 -1.37378e+06 -829847 -878558 -56503.5 -330768 -72786 0
1303.32 885.504 1746.69 -1.14646e+06 -1.37469e+06 -1.69251e+06 -61843.7 -252614 89034.8 0
1301.29 885.972 1747.73 -1.46649e+06 -2.8031e+06 -2.1064e+06 113470 37739 810041 0
1300.61 885.97 1749.02 -1.39096e+06 -909235 -985764 -2468.26 -274325 -15718.4 0
1304.28 887.937 1747.82 -761330 -985477 -1.16699e+06 -73148.2 -108884 72042 0
1301.41 886.624 1747.32 -401229 -768599 -543064 -16687.7 29015.1 -97675.6 0
1301.7 884.262 1746.54 -1.02059e+06 -1.12943e+06 -1.15855e+06 -12024.4 -241168 21359.9 0
1301.39 883.696 1746.77 -779485 -766927 -798055 -90391.5 -214453 25849.3 0
1301.57 883.185 1748.63 -862015 -812953 -649962 -19897.3 -213602 54399.6 0
1301.44 887.86 1747.12 -526881 -655543 -939425 -72077.1 61248.5 70364.8 0
1301.39 886.566 1746.21 -5.46227e+06 -7.14778e+06 -1.24336e+07 178906 -550981 -366096 0
1301.25 883.276 1747.84 -1.17593e+06 -1.19972e+06 -1.01269e+06 -6371.76 134817 31207 0
1309.64 884.173 1748.97 -1.25115e+06 -1.32087e+06 -1.57721e+06 -103000 -332171 71664.1 0
1301.99 887.724 1745.96 -1.17438e+06 -1.38056e+06 -1.71914e+06 -73002.4 -436406 22520 0
1301.22 884.175 1747.97 -1.18616e+06 -1.05487e+06 -939696 -32482.6 48293.9 45961.3 0
1302.54 884.267 1749.01 -1.11479e+06 -962058 -1.10446e+06 -42683.7 -53924.7 40874.9 0
1303.13 883.621 1746.58 -1.08478e+06 -1.25446e+06 -1.53943e+06 -71481.9 -253591 38489.9 0
1300.97 883.496 1749.5 -1.30763e+06 -955780 -915619 25617.3 -352157 68211.6 0
1301.36 885.803 1748.73 -938372 -755184 -686342 -75193.5 -194039 -30704 0
1304.88 882.277 1747 -1.29842e+06 -1.50049e+06 -1.93823e+06 -97329.3 -339283 46099.2 0
1301.76 887.481 1747.02 -676581 -693914 -962875 -214607 280604 65272.5 0
1302.03 883.513 1746.25 -811522 -1.03284e+06 -1.27937e+06 -78367 -322270 12089 0
1302.9 883.055 1748.62 -1.00622e+06 -1.00431e+06 -1.08279e+06 -67293.5 -50426.2 22844.4 0
1301.43 886.483 1746.19 -4.59142e+06 -5.73956e+06 -1.05996e+07 -51884.5 -49543 -1.23094e+06 0
1302.16 883.357 1749.39 -1.22539e+06 -1.00323e+06 -1.08136e+06 -22322.4 -111635 51736.3 0
1301.88 886.371 1747.69 -1.01683e+06 -1.07162e+06 -1.33461e+06 -77450.2 -20139.9 -55106.6 0
1301.22 886.887 1749.17 -1.46272e+06 -803467 -752410 -95169.3 -276073 -81229 0
1301 883.697 1749.1 -1.37681e+06 -1.04295e+06 -945786 35686.8 -346623 49630.9 0
1301.89 882.099 1747.55 -542253 -846485 -1.00553e+06 -21585.9 -101025 30109.6 0
1303.63 885.824 1746.36 -939214 -1.13034e+06 -1.33892e+06 -35421.7 -254364 40358.4 0
1318.7 882.993 1747.76 -1.41136e+06 -1.38614e+06 -1.62359e+06 -87464.3 -332522 83172.5 0
1301.28 882.156 1748.08 -823391 -809362 -720184 3365.31 -60394.9 -25236.3 0
1302.47 883.604 1748.16 -1.14906e+06 -1.13987e+06 -1.35092e+06 -39289.3 -51428.3 20906.4 0
1300.55 887.722 1749.03 -999149 -603651 -643771 -39980 -136490 -24488.7 0
1302.3 887 1746.57 -520961 -588920 -677083 -18764.3 -106993 4832.25 0
1302.1 883.303 1745.93 -900410 -1.04345e+06 -1.26282e+06 -84966 -309215 -45337.9 0
1301.92 884.358 1747.49 -700193 -952862 -975426 13650.5 -126109 25101.6 0
1301.82 882.598 1749.15 -1.196e+06 -1.01275e+06 -960616 -10310.4 -115478 36642.5 0
1300.77 887.842 1749.35 -1.01668e+06 -545425 -601280 -72935.9 -231161 -8486.23 0
1302.7 884.393 1749.14 -1.25871e+06 -1.04378e+06 -1.23055e+06 -104213 -20732.1 47236.9 0
1301.7 884.38 1745.58 -1.01423e+06 -1.21072e+06 -1.16864e+06 -81109.7 -380598 -111857 0
1300.86 885.233 1748.65 -1.39282e+06 -1.0622e+06 -1.14892e+06 -54132.6 -179331 -18110 0
1302.18 883.507 1746.03 -711864 -778651 -848727 -76600.2 -223425 -19173.1 0
1303.95 886.171 1747.42 -985845 -1.18274e+06 -1.48569e+06 -78415.3 -167282 78092.9 0
1302.63 883.022 1746.28 -1.08592e+06 -1.23442e+06 -1.45583e+06 -69627.3 -299002 13647.6 0
1302.7 886.511 1748.28 -884013 -904118 -995336 -160158 -83056.2 8291.02 0
1301.87 885.315 1747.9 -1.1215e+06 -1.01488e+06 -1.27177e+06 -22100.4 -46743.1 -26583.8 0
1300.9 883.161 1749.47 -1.49399e+06 -1.06359e+06 -1.03173e+06 14006.5 -329848 60300.8 0
1301.62 887.848 1746.34 -302259 -347657 -388367 20409.4 -147349 34715.2 0
1301.87 886.666 1747.33 -607396 -763205 -798145 -107970 -3736.87 -56277.3 0
1301.78 887.519 1747.33 -954965 -788437 -743777 -239271 205585 170912 0
1305.72 882.53 1747.46 -1.13617e+06 -1.29111e+06 -1.60652e+06 -111189 -294375 42252.2 0
1300.55 886.71 1749.31 -1.64384e+06 -901673 -1.00527e+06 -66738.1 -366789 -42578.4 0
1301.39 886.054 1745.98 -480387 -588421 -1.28336e+06 50836.8 -46233.3 57586 0
1300.95 887.229 1748.51 -1.48172e+06 -1.29851e+06 -705475 -16512.8 -81046.8 -270659 0
1306.07 882.676 1747.71 -1.31199e+06 -1.43754e+06 -1.79151e+06 -124172 -333091 67147.4 0
1307.72 885.915 1746.43 -1.3521e+06 -1.39539e+06 -1.67165e+06 -113714 -400973 58998.3 0
1305.96 885.404 1747.57 -1.09749e+06 -1.27951e+06 -1.57351e+06 -105536 -263765 50517.7 0
1303.54 886.774 1748.29 -1.06282e+06 -1.0868e+06 -1.37825e+06 -145439 -19904.8 21293.5 0
1300.68 883.388 1748.87 -629822 -586809 -738237 -11505.9 -181190 -5844.21 0
1301.46 887.721 1749.27 -1.2998e+06 -906137 -747059 -138988 -136134 49864.4 0
1300.26 882.598 1749.11 -1.16884e+06 -942299 -1.00004e+06 25122.8 -226004 -9562.1 0
1302 884.028 1749 -1.08709e+06 -937717 -951920 -2509.75 -195011 39955.3 0
1301.98 885.312 1748.74 -1.18392e+06 -918061 -1.00585e+06 -71899.6 -130100 22995.6 0
1302.02 885.277 1748.24 -897886 -862473 -890666 -67598.6 -138965 23251.4 0
1301.84 883.476 1747.28 -668856 -950284 -1.06904e+06 -30066.3 -138830 24330.3 0
1301.46 883.571 1747.4 -615579 -703061 -720210 -3346.77 -118859 34285.2 0
1301.72 883.123 1746.03 -584538 -733621 -961946 -106250 -292382 -5245.97 0
1301.37 886.734 1745.86 -112143 -327400 -272313 101274 -64209.3 18533.8 0
1303.02 884.732 1747.24 -824673 -918942 -1.06514e+06 -57865.3 -135418 17758.2 0
1301.09 886.09 1748.26 -2.03186e+06 -1.35981e+06 -1.48102e+06 -165480 528542 -224017 0
1302.29 886.912 1746.98 -718101 -840028 -967978 -44613.6 -92203.6 18021.4 0
1302.27 886.832 1746.88 -810983 -963791 -1.13331e+06 -68901.8 -130006 12876.6 0
1301.49 886.436 1748.41 -1.1518e+06 -897372 -861323 -153851 -144380 -31412.6 0
1302.23 885.021 1749.46 -1.26998e+06 -971115 -1.0338e+06 -91993.9 -175446 42013.2 0
1303.33 882.906 1746.12 -665719 -771623 -823220 -41427.9 -103369 3125.28 0
1301.84 882.045 1748.27 -935159 -1.01871e+06 -963542 -53564.8 -79485.4 23121.6 0
1301.81 885.144 1747.77 -1.06704e+06 -952035 -1.26121e+06 -24352.3 -70447.3 -52995.9 0
1301.65 882.175 1747.04 -729103 -933238 -1.06475e+06 -8378.67 -96148.6 33527.2 0
1301.95 886.448 1746.89 -573487 -866850 -1.25716e+06 -48068.7 -208001 58217.8 0
1301.34 886.742 1748 -462405 -607756 -1.07126e+06 130579 -33709.9 87650.7 0
1303.32 885.14 1749.2 -1.04073e+06 -950616 -1.05347e+06 -118973 -85147.7 25806.7 0
1303.26 887.538 1746.52 -1.12722e+06 -1.37471e+06 -1.65665e+06 -46168.7 -328231 86907.8 0
1300.7 882.192 1749.37 -908853 -816572 -839867 12863.6 -297042 -7109.59 0
1302.07 887.187 1748.81 -1.11695e+06 -928471 -918169 -120634 -36658.5 -29110.4 0
1301.61 883.424 1746.79 -498381 -555030 -552214 1148.26 -182956 -16332.1 0
1301.63 884.882 1745.98 -941090 -1.17515e+06 -671242 9260.63 -330829 75517.5 0
1301.57 886.685 1746.39 -863544 -1.03348e+06 -1.00253e+06 -197638 -271265 -118794 0
1301.66 885.823 1746.4 -631719 -952819 -899556 20554.4 -372077 34487.4 0
1301.97 883.697 1746.31 -787563 -1.01192e+06 -1.06456e+06 -120073 -270617 -9235.54 0
1301.32 886.682 1748.26 -718354 -419829 -864559 90068.2 -170072 -45029.8 0
1302.15 887.951 1745.81 -617432 -618519 -692990 51211.8 -103348 -8838.9 0
1302.75 883.816 1748.02 -796081 -808807 -890699 -28411.5 -104937 -13243.1 0
1302.16 887.857 1745.9 -642491 -674997 -712874 46438.4 -100484 103.801 0
1303.85 887.032 1745.98 -900607 -1.07886e+06 -1.1867e+06 -38651.4 -227577 39883.4 0
1301.27 883.321 1749.12 -1.11572e+06 -919648 -775976 -9942.41 -288644 50584.1 0
1302.47 885.146 1748.16 -1.04702e+06 -1.01144e+06 -1.10156e+06 -73855.6 -108632 3838.23 0
1301.05 887.169 1748.35 -1.80688e+06 -1.39223e+06 -1.17272e+06 169.105 84289 -505314 0
1314.63 884.768 1748.58 -1.33504e+06 -1.34467e+06 -1.58513e+06 -89074.8 -347900 75618.2 0
1303.14 887.09 1748.18 -879601 -960275 -1.10424e+06 -150649 -24520.4 22623.3 0
1304.08 883.441 1746.53 -1.16268e+06 -1.35757e+06 -1.71876e+06 -81429 -297645 32131.2 0
1301.76 884.165 1747.71 -856327 -986981 -1.16921e+06 12280.5 -28917.2 30850.9 0
1302.89 885.556 1748.72 -988701 -930486 -1.02787e+06 -100332 -56924.7 -7129.79 0
1301.38 886.307 1745.67 -945122 -1.27418e+06 -1.53889e+06 143728 -73569 -151298 0
1301.93 882.345 1745.98 -803909 -960409 -1.19693e+06 -86617.9 -316797 5557.04 0
1303.73 884.113 1748.34 -1.11607e+06 -1.16749e+06 -1.39055e+06 -80556.2 -66418.9 44378.9 0
1308.98 882.701 1746.5 -1.36227e+06 -1.34456e+06 -1.66744e+06 -77484.1 -404995 68132.6 0
1300.89 887.524 1748.69 -235200 -180687 -226657 25108.8 -19754.7 -9764.39 0
1301.42 887.211 1747.74 -450114 -841594 -803563 -70245.8 -117450 35947.3 0
1301.4 886.406 1746.87 -246631 -401622 -722228 -77183.3 -95119 29581.7 0
1301.85 883.971 1749.1 -1.356e+06 -1.06174e+06 -1.16384e+06 -4994.09 -109679 35797.6 0
1301.4 887.207 1747.84 -569701 -809087 -844459 -101993 36997.1 -129163 0
1302.3 887.167 1746.86 -621023 -777716 -852091 -67406.9 -55286.8 18594 0
1301.48 883.703 1746.91 -617868 -791788 -742542 -70503.5 -220635 -76959.7 0
1301.48 882.667 1745.82 -929034 -773760 -911934 -115267 -419870 -95498.8 0
1302.31 885.435 1746.22 -985429 -1.14566e+06 -1.18861e+06 -48414.3 -283874 -295.353 0
1300.26 882.843 1749.23 -1.2607e+06 -984619 -946946 16736.6 -320717 8882.23 0
1300.34 884.826 1749.23 -1.56079e+06 -1.03489e+06 -1.22422e+06 34070.4 -320134 17980 0
1301.33 885.749 1747.64 -46362.4 -137045 -142524 -21505.3 -794.884 33313.1 0
1306.56 886.87 1747.29 -1.20021e+06 -1.35914e+06 -1.6762e+06 -88838.7 -323566 61297.4 0
1301.35 882.598 1747.4 -429554 -454711 -317210 66168.9 -24637.3 -103566 0
1301.79 882.269 1746.73 -792076 -1.09157e+06 -1.39992e+06 -116375 -213770 19184.7 0
1301.47 884.679 1746.28 -378959 -778004 -508946 -54033.4 -31175.4 164461 0
1300.58 882.425 1749.17 -1.997e+06 -1.40609e+06 -1.27337e+06 72344.6 -319910 2821.34 0
1301.31 884.897 1747.68 -1.36748e+06 -1.60214e+06 -1.47112e+06 175374 -4002.01 98872 0
1303.1 883.884 1747.53 -737453 -793099 -864057 -46970.7 -95441.9 -13744.9 0
1301.41 887.476 1746.36 -951549 -1.24978e+06 -2.31908e+06 -270.504 -158716 -104516 0
1301.6 883.201 1747.47 -827325 -1.04589e+06 -989484 -6110.1 9924.68 15894.5 0
1300.97 885.394 1748.86 -1.861e+06 -1.14852e+06 -1.17404e+06 -13533.7 -314768 -48565.7 0
1301.76 883.137 1746.54 -1.00356e+06 -1.14838e+06 -1.343e+06 -51230.2 -289719 -5976.21 0
1304.92 884.423 1745.6 -1.17534e+06 -1.28205e+06 -1.49031e+06 -89310.3 -368207 56325.6 0
1302.09 886.66 1746.83 -539462 -711815 -908446 -12583.4 -125103 29389.7 0
1300.99 882.803 1748.36 -1.89708e+06 -1.51929e+06 -1.2249e+06 58042.4 109923 31897 0
1302.04 882.649 1746.83 -685551 -780362 -917894 -42932 -193976 -35494.8 0
1304.59 884.947 1745.61 -1.48711e+06 -1.57775e+06 -1.94483e+06 -106159 -510069 24266 0
1301.42 882.482 1747.61 -587248 -601034 -628815 -32177.8 -66269.5 -60314.1 0
1301.94 883.563 1746.39 -783187 -986359 -1.16011e+06 -50044.4 -350057 -16138.4 0
1301.38 883.644 1748.62 -933394 -774185 -677801 -16844.4 -232415 55035.1 0
1300.77 882.498 1748.64 -1.85208e+06 -1.38302e+06 -1.1647e+06 21771.8 -64113.8 -9381.93 0
1300.05 886.361 1749.5 -1.36178e+06 -1.00469e+06 -1.15732e+06 30929.4 -461628 118518 0
1302.73 883.928 1748.36 -1.1722e+06 -1.161e+06 -1.30733e+06 -68884.1 -91908.1 39791 0
1302.71 884.153 1745.87 -1.2129e+06 -1.39743e+06 -1.59633e+06 -54999.3 -383398 -380.112 0
1302.52 883.571 1747.58 -987086 -1.15046e+06 -1.48429e+06 -94278.3 -54240.6 -7569.91 0
1303.01 887.115 1745.98 -862219 -1.00035e+06 -1.05188e+06 -1976.83 -213904 29420.9 0
1303.21 882.323 1745.73 -919976 -1.01103e+06 -1.15359e+06 -58105 -259025 21107.3 0
1301.39 882.992 1748.17 -847680 -777374 -657091 -29487.8 -63791.4 -1724.15 0
1301.42 887.745 1748.39 -1.14712e+06 -868755 -707795 -189968 -38841 -104564 0
1301.3 886.353 1747.66 -169357 -424353 -385201 -17659.5 -7454.56 102367 0
1304.05 886.08 1746.65 -853892 -1.07153e+06 -1.21464e+06 -60383.1 -190119 45442.3 0
1301.53 882.115 1747.4 -801121 -999992 -1.0246e+06 -72721.8 19552 -19426.1 0
1300.42 886.277 1749.18 -1.95975e+06 -1.2917e+06 -1.24848e+06 -16718.9 -472113 32171.8 0
1302.51 883.29 1749.23 -1.09823e+06 -986206 -1.11403e+06 -64113.9 -95815.9 43621.4 0
1301.6 882.183 1747.32 -589663 -900392 -1.03164e+06 -61123.1 -80643.6 1761.91 0
1302.63 882.519 1748.81 -1.25793e+06 -1.19274e+06 -1.3465e+06 -63034.4 -39694.6 14246.1 0
1301.74 885.688 1746.8 -526523 -748080 -574136 -59767.6 -277634 -1267.01 0
1302.11 883.399 1747.33 -925008 -1.24781e+06 -1.55117e+06 -55247.2 -168388 -59908.7 0
1301.98 884.869 1748.2 -1.21172e+06 -1.1099e+06 -1.39137e+06 -41095.1 -42639.1 -2601.13 0
1302.92 884.242 1747.77 -750807 -741879 -819519 -53049.3 -90379.7 -11779.7 0
1303.27 886.711 1745.58 -1.37736e+06 -1.52474e+06 -1.74745e+06 -28909.3 -439822 70800.7 0
1303.09 883.944 1745.69 -1.31102e+06 -1.40919e+06 -1.77139e+06 -115199 -419096 12476.7 0
1302.35 884.922 1748.97 -1.08348e+06 -913566 -995048 -93186 -173025 38499.8 0
1302.11 884.029 1748.19 -914173 -902925 -941157 -41615.6 -126580 9747.22 0
1301.6 883.158 1746.49 -612349 -786663 -852126 -68496 -226677 45778.8 0
1303.12 887.588 1746.81 -624110 -836551 -900057 -39264 -114123 21481.8 0
1305.69 884.414 1748.3 -1.01185e+06 -1.18856e+06 -1.48123e+06 -105610 -203031 45937.6 0
1302.32 882.816 1749.45 -1.3398e+06 -1.13892e+06 -1.33106e+06 -30282 -56021.9 11227 0
1301.24 884.094 1747.94 -1.33871e+06 -1.24268e+06 -1.03857e+06 -8361.19 77227.3 51149.7 0
1301.52 884.152 1747.41 -613412 -723735 -730248 -59464.6 -52516.6 16425.6 0
1302.16 886.05 1746.05 -765105 -839713 -715247 34406.2 -85627.5 -26501.9 0
1301.33 886.791 1747.39 -858756 -1.72945e+06 -1.56409e+06 132596 -116572 282188 0
1300.7 887.413 1749.29 -1.45306e+06 -834802 -803222 -65693.2 -301134 -50439.7 0
1301.4 884.36 1748.69 -1.22039e+06 -925741 -838892 15108.2 -211785 82254.8 0
1300.22 885.906 1749.35 -1.59548e+06 -1.07016e+06 -1.20228e+06 46602.8 -462491 75868 0
1302.83 885.523 1748.03 -965406 -991271 -1.1846e+06 -113374 -76693.5 9528.28 0
1301.5 882.404 1745.98 -848347 -873772 -970510 -83603 -407372 36509.7 0
1301.48 886.407 1746.82 -907908 -1.23112e+06 -1.4566e+06 288674 -255432 362798 0
1302.16 885.85 1748.22 -965187 -906034 -1.12067e+06 -94281.3 -89733.7 10461.6 0
1318.34 885.107 1748.82 -1.39156e+06 -1.3805e+06 -1.62402e+06 -87700 -319316 73233.4 0
1300.85 887.618 1748.78 -2.41598e+06 -1.49324e+06 -1.22596e+06 -13785.1 110817 -3641.85 0
1301.42 886.702 1747.18 -580.39 -169413 -132712 -49266.3 9752.6 -15963.9 0
1301.88 884.6 1745.85 -681040 -800480 -744217 -74815.1 -280121 -67721.7 0
1301.11 883.147 1748.67 -762825 -732139 -714885 -24066.1 -200027 31084.2 0
1300.77 886.732 1749.08 -1.46176e+06 -814228 -915848 -107975 -254021 -76016.7 0
1300.38 882.525 1749.08 -1.8248e+06 -1.28848e+06 -1.22247e+06 31654.5 -245632 -10750.9 0
1301.33 887.602 1747.1 -307556 -513602 -557260 83477.1 67318.3 -90961.4 0
1301.92 886.569 1746.01 -759485 -781339 -602223 94247.2 -217828 141949 0
1303.87 884.017 1746.21 -1.30687e+06 -1.5673e+06 -2.00954e+06 -105948 -331779 -5385.21 0
