x y z type diam age
1299.93 900.739 1748.36 1 0.0413923 39987.1
1299.99 900.517 1748.5 1 0.037045 39988.1
1299.94 900.725 1748.3 1 0.0390445 39991.1
1299.95 900.689 1748.49 1 0.0363634 39993.1
1294.68 902.744 1748.36 1 0.0388224 40001.1
1294.69 902.708 1748.38 1 0.0388224 40009.1
1294.72 902.736 1748.39 1 0.0388224 40013.1
1294.69 902.776 1748.42 1 0.0388224 40014.1
1294.71 902.776 1748.39 1 0.0388224 40014.1
1294.68 902.745 1748.44 1 0.0370814 40024.1
1299.92 900.753 1748.4 1 0.0392436 40035.1
1299.92 900.747 1748.44 1 0.0392436 40039.1
1294.68 902.811 1748.4 1 0.0392888 40075.1
1294.73 902.7 1748.37 1 0.0397429 40077.1
1294.73 902.707 1748.41 1 0.0370756 40077.1
1294.69 902.777 1748.46 1 0.0370814 40077.1
1294.72 902.736 1748.35 1 0.0397429 40078.1
1294.72 902.81 1748.41 1 0.0412917 40079.1
1294.68 902.847 1748.43 1 0.038147 40079.1
1294.7 902.679 1748.4 1 0.0370756 40079.1
1294.71 902.811 1748.37 1 0.0392888 40080.1
1294.72 902.777 1748.34 1 0.0414186 40080.1
1294.75 902.768 1748.38 1 0.0397429 40080.1
1294.8 902.806 1748.43 1 0.0368577 40081.1
1294.76 902.826 1748.41 1 0.0414186 40083.1
1294.76 902.723 1748.42 1 0.0397429 40084.1
1294.77 902.683 1748.4 1 0.0397429 40084.1
1294.73 902.677 1748.34 1 0.0366881 40084.1
1294.68 902.881 1748.45 1 0.038147 40084.1
1294.72 902.712 1748.32 1 0.0366881 40085.1
1294.7 902.856 1748.35 1 0.0392888 40087.1
1294.68 902.908 1748.42 1 0.038147 40087.1
1294.73 902.647 1748.32 1 0.0366881 40087.1
1294.7 902.813 1748.33 1 0.0377366 40088.1
1294.74 902.653 1748.39 1 0.0407719 40088.1
1294.73 902.68 1748.29 1 0.0366881 40088.1
1294.68 902.929 1748.39 1 0.0393866 40091.1
1294.69 902.912 1748.35 1 0.0393866 40091.1
1294.66 902.847 1748.39 1 0.038147 40092.1
1294.7 902.885 1748.32 1 0.0416461 40092.1
1294.71 902.872 1748.29 1 0.0368247 40092.1
1294.65 902.915 1748.44 1 0.036738 40092.1
1294.7 902.781 1748.31 1 0.0377366 40094.1
1294.7 902.75 1748.27 1 0.04189 40094.1
1294.66 902.896 1748.33 1 0.0393866 40095.1
1294.74 902.611 1748.29 1 0.0360362 40095.1
1294.68 902.899 1748.28 1 0.0361617 40097.1
1294.69 902.84 1748.3 1 0.0377366 40097.1
1294.65 902.956 1748.38 1 0.0393866 40098.1
1294.68 902.852 1748.26 1 0.0411485 40101.1
1294.73 902.642 1748.26 1 0.0360362 40101.1
1294.7 902.974 1748.3 1 0.0376784 40101.1
1294.65 902.901 1748.39 1 0.038147 40101.1
1294.65 902.949 1748.33 1 0.0376784 40104.1
1294.65 902.935 1748.41 1 0.036738 40111.1
1294.66 902.925 1748.3 1 0.0376784 40112.1
1294.74 902.623 1748.44 1 0.0417656 40120.1
1294.75 902.6 1748.4 1 0.0417656 40122.1
1294.7 902.673 1748.32 1 0.0407719 40123.1
1294.76 902.554 1748.41 1 0.0390137 40126.1
1294.76 902.54 1748.45 1 0.0390137 40129.1
1294.76 902.54 1748.37 1 0.0368619 40129.1
1294.75 902.61 1748.49 1 0.0421011 40132.1
1294.75 902.529 1748.5 1 0.0381845 40136.1
1294.71 902.688 1748.21 1 0.0425798 40136.1
1294.78 902.516 1748.42 1 0.0384386 40138.1
1294.71 902.651 1748.23 1 0.0429702 40141.1
1295.86 895.265 1748.48 1 0.0360337 40147.1
1294.69 902.711 1748.29 1 0.04189 40149.1
1294.79 902.48 1748.41 1 0.0378518 40156.1
1294.76 902.498 1748.3 1 0.0396502 40156.1
1294.7 902.641 1748.29 1 0.0395399 40156.1
1294.71 902.717 1748.25 1 0.0428429 40158.1
1294.76 902.517 1748.34 1 0.0368619 40166.1
1294.77 902.504 1748.39 1 0.0368619 40179.1
1294.78 902.451 1748.43 1 0.0384386 40184.1
1300.48 883.032 1749.27 1 0.0362818 40210.1
1300.43 883.062 1749.3 1 0.0369555 40225.1
1300.44 882.963 1749.28 1 0.0360092 40246.1
1300.26 882.669 1749.31 1 0.0363473 40253.1
1300.5 882.869 1749.41 1 0.0390629 40264.1
1299.3 873.039 1749.52 1 0.0381144 40279.1
1299.75 901.879 1748.51 1 0.0403552 40313.1
1296.41 884.384 1746.96 1 0.0361188 40524.1
1296.41 886.927 1747.1 1 0.0411875 40538.1
1298.05 909.581 1749.36 1 0.0372945 40545.1
1299.48 873.164 1749.26 1 0.0386365 40550.1
1299.52 873.096 1749.31 1 0.0387811 40557.1
1299.59 873.068 1749.3 1 0.0390955 40563.1
1299.54 873.115 1749.33 1 0.0384351 40568.1
1299.6 873.086 1749.27 1 0.0366047 40569.1
1301.05 878.744 1746.18 1 0.0432005 40579.1
1298.03 888.109 1749.93 1 0.0377245 40588.1
1301.15 888.39 1747.63 1 0.0400831 40593.1
1300.25 883.259 1749.69 1 0.0395546 40599.1
1300.51 896.547 1748.4 1 0.0382877 40608.1
1300.47 896.57 1748.39 1 0.0382877 40609.1
1300.49 896.576 1748.43 1 0.0382877 40609.1
1300.51 896.593 1748.45 1 0.0366954 40619.1
1300.52 896.529 1748.33 1 0.036949 40622.1
1300.49 896.602 1748.39 1 0.0382877 40629.1
1300.51 896.573 1748.37 1 0.036949 40630.1
1300.46 896.597 1748.41 1 0.0397401 40643.1
1300.49 896.593 1748.35 1 0.036949 40643.1
1300.48 896.64 1748.41 1 0.0370348 40644.1
1300.49 896.627 1748.33 1 0.036779 40645.1
1300.48 896.658 1748.37 1 0.0397401 40645.1
1300.47 896.56 1748.35 1 0.036949 40654.1
1300.46 896.69 1748.38 1 0.036412 40654.1
1300.48 896.587 1748.47 1 0.0366954 40662.1
1300.48 896.615 1748.44 1 0.0370348 40664.1
1300.47 896.671 1748.42 1 0.036412 40664.1
1300.48 896.615 1748.3 1 0.036779 40664.1
1300.47 896.54 1748.42 1 0.0407485 40664.1
1300.42 896.635 1748.47 1 0.0405372 40665.1
1300.47 896.535 1748.47 1 0.0388243 40665.1
1300.5 896.538 1748.36 1 0.036949 40665.1
1300.41 896.592 1748.4 1 0.041154 40666.1
1300.41 896.657 1748.41 1 0.036412 40666.1
1300.43 896.534 1748.34 1 0.0437932 40666.1
1300.42 896.524 1748.41 1 0.0375067 40666.1
1300.43 896.577 1748.33 1 0.0432663 40666.1
1300.45 896.532 1748.38 1 0.0430533 40666.1
1300.47 896.579 1748.27 1 0.0432663 40666.1
1300.49 896.501 1748.32 1 0.0405901 40667.1
1300.44 896.563 1748.41 1 0.0407485 40667.1
1300.41 896.675 1748.36 1 0.036412 40668.1
1300.4 896.644 1748.38 1 0.0407264 40669.1
1300.34 896.594 1748.43 1 0.0384148 40669.1
1300.39 896.561 1748.49 1 0.0365226 40669.1
1300.48 896.623 1748.5 1 0.0366954 40669.1
1300.46 896.499 1748.47 1 0.0375067 40669.1
1300.46 896.501 1748.42 1 0.0375067 40669.1
1300.42 896.632 1748.31 1 0.0407264 40669.1
1300.46 896.548 1748.53 1 0.0365226 40669.1
1300.47 896.651 1748.47 1 0.0370348 40670.1
1300.47 896.676 1748.5 1 0.0366306 40670.1
1300.45 896.555 1748.3 1 0.0432663 40670.1
1300.47 896.51 1748.35 1 0.0430533 40670.1
1300.45 896.759 1748.41 1 0.0404436 40670.1
1300.51 896.66 1748.33 1 0.036779 40670.1
1300.42 896.519 1748.47 1 0.0365226 40670.1
1300.45 896.522 1748.5 1 0.0365226 40670.1
1300.46 896.67 1748.54 1 0.0404014 40670.1
1300.36 896.657 1748.42 1 0.0394882 40671.1
1300.43 896.514 1748.54 1 0.0362346 40671.1
1300.45 896.702 1748.48 1 0.0366306 40671.1
1300.48 896.462 1748.33 1 0.0396343 40671.1
1300.35 896.56 1748.44 1 0.0361561 40671.1
1300.36 896.636 1748.36 1 0.0406301 40671.1
1300.43 896.592 1748.5 1 0.0365226 40671.1
1300.51 896.499 1748.35 1 0.0405901 40671.1
1300.38 896.627 1748.32 1 0.0407264 40671.1
1300.42 896.693 1748.43 1 0.036412 40671.1
1300.42 896.495 1748.35 1 0.0407879 40672.1
1300.48 896.728 1748.35 1 0.0366095 40672.1
1300.45 896.73 1748.46 1 0.0367905 40672.1
1300.53 896.361 1748.26 1 0.0377504 40672.1
1300.47 896.708 1748.27 1 0.0363402 40672.1
1300.51 896.431 1748.27 1 0.0380198 40673.1
1300.45 896.782 1748.38 1 0.0397967 40673.1
1300.43 896.644 1748.35 1 0.0397401 40673.1
1300.51 896.36 1748.3 1 0.0377504 40673.1
1300.37 896.722 1748.39 1 0.0394882 40673.1
1300.49 896.496 1748.24 1 0.036677 40674.1
1300.37 896.742 1748.36 1 0.0404436 40674.1
1300.33 896.649 1748.4 1 0.0394882 40674.1
1300.35 896.67 1748.45 1 0.0390812 40674.1
1300.37 896.694 1748.43 1 0.0367905 40674.1
1300.52 896.525 1748.28 1 0.0405901 40674.1
1300.41 896.727 1748.42 1 0.0367905 40674.1
1300.45 896.678 1748.25 1 0.0363402 40674.1
1300.47 896.708 1748.23 1 0.0363402 40674.1
1300.47 896.743 1748.26 1 0.0363402 40675.1
1300.48 896.733 1748.31 1 0.0366095 40675.1
1300.46 896.786 1748.44 1 0.0401404 40675.1
1300.51 896.597 1748.32 1 0.036779 40675.1
1300.32 896.663 1748.43 1 0.0394882 40675.1
1300.31 896.619 1748.35 1 0.0364785 40675.1
1300.42 896.783 1748.41 1 0.0401404 40675.1
1300.33 896.61 1748.32 1 0.0364785 40675.1
1300.42 896.686 1748.25 1 0.0363402 40675.1
1300.44 896.757 1748.35 1 0.0366095 40676.1
1300.34 896.637 1748.3 1 0.0375714 40676.1
1300.55 896.188 1748.25 1 0.0364302 40676.1
1300.36 896.676 1748.37 1 0.0394882 40676.1
1300.4 896.71 1748.35 1 0.0404436 40676.1
1300.42 896.688 1748.29 1 0.0363402 40676.1
1300.48 896.767 1748.29 1 0.0366095 40677.1
1300.5 896.464 1748.3 1 0.0405901 40677.1
1300.53 896.277 1748.24 1 0.0409339 40677.1
1300.44 896.473 1748.33 1 0.0368471 40677.1
1300.49 896.318 1748.42 1 0.0393503 40677.1
1300.53 896.421 1748.3 1 0.0380198 40677.1
1300.53 896.329 1748.3 1 0.0364972 40677.1
1300.45 896.607 1748.48 1 0.0405372 40677.1
1300.42 896.672 1748.53 1 0.0405372 40677.1
1300.46 896.763 1748.48 1 0.0419088 40678.1
1300.48 896.781 1748.35 1 0.0366095 40678.1
1300.45 896.702 1748.52 1 0.0366306 40678.1
1300.46 896.793 1748.31 1 0.0366095 40678.1
1300.36 896.673 1748.3 1 0.0375714 40678.1
1300.37 896.695 1748.33 1 0.0407264 40678.1
1300.47 896.429 1748.34 1 0.0368471 40678.1
1300.48 896.61 1748.53 1 0.0366954 40678.1
1300.34 896.645 1748.32 1 0.0364785 40678.1
1300.39 896.66 1748.29 1 0.0407264 40678.1
1300.39 896.763 1748.48 1 0.0419243 40679.1
1300.42 896.73 1748.48 1 0.0367905 40679.1
1300.51 896.466 1748.26 1 0.036677 40679.1
1300.53 896.326 1748.25 1 0.0382587 40679.1
1300.55 896.157 1748.23 1 0.0364302 40679.1
1300.44 896.848 1748.51 1 0.0368825 40679.1
1300.45 896.824 1748.48 1 0.0401404 40679.1
1300.52 896.453 1748.33 1 0.0396343 40679.1
1300.48 896.932 1748.35 1 0.0365137 40679.1
1300.56 896.282 1748.22 1 0.0417123 40680.1
1300.48 896.429 1748.41 1 0.0410882 40680.1
1300.46 896.732 1748.5 1 0.0366306 40680.1
1300.47 896.419 1748.37 1 0.0396343 40680.1
1300.45 896.819 1748.36 1 0.0397967 40680.1
1300.52 896.396 1748.25 1 0.0380198 40680.1
1300.53 896.385 1748.31 1 0.0377504 40680.1
1300.48 896.579 1748.31 1 0.036949 40680.1
1300.52 896.496 1748.21 1 0.036677 40680.1
1300.49 896.675 1748.26 1 0.036843 40680.1
1300.55 896.157 1748.28 1 0.0364302 40681.1
1300.49 896.785 1748.41 1 0.0397967 40681.1
1300.5 896.348 1748.34 1 0.0373186 40681.1
1300.39 896.518 1748.43 1 0.0361561 40681.1
1300.56 896.107 1748.23 1 0.0402315 40681.1
1300.54 896.492 1748.28 1 0.036677 40681.1
1300.39 896.729 1748.46 1 0.0367905 40681.1
1300.51 896.701 1748.33 1 0.0416218 40681.1
1300.46 896.906 1748.37 1 0.0365137 40681.1
1300.52 896.524 1748.24 1 0.036677 40681.1
1300.53 896.293 1748.29 1 0.0364972 40682.1
1300.51 896.343 1748.45 1 0.0393503 40682.1
1300.54 896.428 1748.24 1 0.0380198 40682.1
1300.34 896.599 1748.35 1 0.0406301 40682.1
1300.51 896.705 1748.24 1 0.0416218 40682.1
1300.51 896.472 1748.4 1 0.0410882 40683.1
1300.43 896.872 1748.54 1 0.0413339 40683.1
1300.54 896.239 1748.25 1 0.040991 40683.1
1300.51 896.298 1748.46 1 0.0385399 40683.1
1300.43 896.83 1748.54 1 0.0426914 40683.1
1300.48 896.428 1748.49 1 0.0400241 40683.1
1300.42 896.606 1748.57 1 0.0430578 40683.1
1300.45 896.802 1748.52 1 0.0429515 40684.1
1300.5 896.68 1748.47 1 0.0366306 40684.1
1300.5 896.654 1748.5 1 0.0366306 40684.1
1300.45 896.733 1748.29 1 0.0363402 40684.1
1300.55 896.39 1748.28 1 0.0377504 40684.1
1300.52 896.318 1748.34 1 0.0364972 40684.1
1300.56 896.068 1748.24 1 0.0402315 40684.1
1300.33 896.645 1748.48 1 0.0390812 40684.1
1300.44 896.697 1748.56 1 0.0404014 40684.1
1300.5 896.402 1748.44 1 0.0410882 40685.1
1300.49 896.699 1748.54 1 0.0366306 40685.1
1300.54 896.249 1748.29 1 0.0398855 40685.1
1300.45 896.721 1748.36 1 0.036412 40685.1
1300.55 896.199 1748.29 1 0.0364302 40685.1
1300.53 896.373 1748.35 1 0.0373186 40685.1
1300.5 896.553 1748.49 1 0.0366954 40685.1
1300.49 896.638 1748.27 1 0.036779 40685.1
1300.29 896.672 1748.39 1 0.039023 40685.1
1300.4 896.649 1748.5 1 0.0390812 40685.1
1300.46 896.465 1748.49 1 0.0388243 40685.1
1300.51 896.296 1748.36 1 0.0373186 40685.1
1300.52 896.427 1748.37 1 0.0396343 40686.1
1300.53 896.464 1748.37 1 0.0405901 40686.1
1300.4 896.665 1748.45 1 0.0367905 40686.1
1300.51 896.629 1748.47 1 0.0366954 40686.1
1300.49 896.246 1748.29 1 0.0367425 40686.1
1300.48 896.536 1748.28 1 0.0435595 40686.1
1300.54 896.457 1748.3 1 0.0380198 40686.1
1300.47 896.867 1748.49 1 0.0399491 40686.1
1300.5 896.58 1748.52 1 0.0366954 40686.1
1300.44 896.885 1748.44 1 0.0370925 40686.1
1300.54 896.462 1748.22 1 0.036677 40686.1
1300.52 896.25 1748.39 1 0.0418183 40686.1
1300.47 896.55 1748.58 1 0.0408986 40686.1
1300.55 896.107 1748.28 1 0.0402315 40687.1
1300.44 896.856 1748.57 1 0.0372795 40687.1
1300.5 896.728 1748.41 1 0.0419088 40687.1
1300.51 896.598 1748.27 1 0.036779 40687.1
1300.55 896.065 1748.28 1 0.0402315 40687.1
1300.53 896.432 1748.45 1 0.0410882 40688.1
1300.25 896.611 1748.35 1 0.0371012 40688.1
1300.25 896.579 1748.37 1 0.0368233 40688.1
1300.43 896.906 1748.56 1 0.0366763 40688.1
1300.44 896.767 1748.3 1 0.0366095 40688.1
1300.48 896.819 1748.33 1 0.0381793 40688.1
1300.49 896.731 1748.48 1 0.0366306 40688.1
1300.54 896.459 1748.26 1 0.036677 40688.1
1300.45 896.889 1748.4 1 0.0365137 40688.1
1300.28 896.704 1748.41 1 0.0394882 40688.1
1300.25 896.554 1748.4 1 0.0368233 40688.1
1300.29 896.554 1748.3 1 0.0365548 40689.1
1300.5 896.706 1748.44 1 0.0370348 40689.1
1300.44 896.791 1748.34 1 0.0366095 40689.1
1300.41 896.62 1748.53 1 0.0405372 40689.1
1300.38 896.675 1748.52 1 0.0390812 40689.1
1300.52 896.224 1748.43 1 0.0418183 40690.1
1300.41 896.479 1748.53 1 0.0362346 40690.1
1300.46 896.795 1748.56 1 0.0361261 40690.1
1300.39 896.817 1748.42 1 0.0401404 40690.1
1300.47 896.829 1748.57 1 0.0369038 40690.1
1300.54 896.232 1748.36 1 0.0398855 40690.1
1300.4 896.593 1748.31 1 0.0420186 40690.1
1300.41 896.451 1748.49 1 0.0375811 40690.1
1300.39 896.678 1748.48 1 0.0367905 40690.1
1300.48 896.446 1748.53 1 0.0385301 40691.1
1300.25 896.542 1748.36 1 0.0371012 40691.1
1300.41 896.497 1748.56 1 0.0362346 40691.1
1300.56 896.086 1748.31 1 0.0402315 40691.1
1300.54 896.289 1748.46 1 0.0393503 40691.1
1300.47 896.875 1748.55 1 0.0366763 40691.1
1300.27 896.598 1748.33 1 0.0364785 40692.1
1300.24 896.652 1748.41 1 0.0364597 40692.1
1300.58 896.055 1748.3 1 0.0368611 40692.1
1300.43 896.822 1748.58 1 0.0369038 40692.1
1300.48 896.799 1748.49 1 0.0419088 40692.1
1300.38 896.581 1748.27 1 0.0420186 40693.1
1300.54 896.209 1748.39 1 0.0418183 40693.1
1300.54 896.326 1748.47 1 0.0393503 40693.1
1300.26 896.586 1748.53 1 0.0367291 40693.1
1300.55 896.343 1748.33 1 0.0373186 40693.1
1300.38 896.622 1748.28 1 0.0420186 40693.1
1300.31 896.62 1748.29 1 0.0364785 40693.1
1300.27 896.642 1748.35 1 0.0364785 40693.1
1300.23 896.561 1748.51 1 0.0376736 40693.1
1300.56 896.2 1748.43 1 0.0379057 40694.1
1300.46 896.808 1748.4 1 0.0397967 40694.1
1300.26 896.553 1748.54 1 0.0367291 40694.1
1300.45 896.852 1748.45 1 0.0399491 40694.1
1300.5 896.348 1748.49 1 0.041738 40694.1
1300.25 896.622 1748.39 1 0.0368233 40694.1
1300.4 896.786 1748.44 1 0.0401404 40694.1
1300.55 896.291 1748.39 1 0.0373186 40694.1
1300.27 896.473 1748.3 1 0.0375645 40695.1
1300.5 896.396 1748.48 1 0.0419857 40695.1
1300.34 896.554 1748.33 1 0.0420186 40695.1
1300.5 896.482 1748.53 1 0.0385301 40696.1
1300.29 896.587 1748.36 1 0.0371012 40696.1
1300.49 896.856 1748.38 1 0.0365137 40696.1
1300.55 896.307 1748.32 1 0.0373186 40696.1
1300.55 896.25 1748.45 1 0.0409313 40696.1
1300.29 896.596 1748.45 1 0.036083 40697.1
1300.36 896.556 1748.25 1 0.0365548 40697.1
1300.33 896.703 1748.31 1 0.0375714 40697.1
1300.39 896.647 1748.55 1 0.0430578 40697.1
1300.36 896.375 1748.58 1 0.0369143 40699.1
1300.38 896.687 1748.4 1 0.036412 40699.1
1300.4 896.527 1748.59 1 0.0416532 40699.1
1300.51 896.563 1748.29 1 0.036949 40699.1
1300.32 896.531 1748.3 1 0.0365548 40699.1
1300.4 896.636 1748.59 1 0.0432214 40700.1
1300.26 896.577 1748.47 1 0.036083 40700.1
1300.48 896.93 1748.4 1 0.0365137 40700.1
1300.25 896.611 1748.55 1 0.0367291 40700.1
1300.32 896.565 1748.37 1 0.0406301 40700.1
1300.26 896.507 1748.5 1 0.0401256 40701.1
1300.4 896.569 1748.58 1 0.0416532 40701.1
1300.5 896.466 1748.49 1 0.0388243 40702.1
1300.48 896.421 1748.53 1 0.0367985 40702.1
1300.22 896.602 1748.57 1 0.0379389 40703.1
1300.3 896.563 1748.58 1 0.0363183 40703.1
1300.27 896.506 1748.54 1 0.0401256 40703.1
1300.36 896.512 1748.4 1 0.0361561 40703.1
1300.46 896.778 1748.26 1 0.0368583 40704.1
1300.47 896.928 1748.44 1 0.039303 40704.1
1300.49 896.388 1748.51 1 0.0360644 40704.1
1300.29 896.611 1748.55 1 0.0367291 40704.1
1300.36 896.71 1748.55 1 0.0399058 40704.1
1300.43 896.363 1748.45 1 0.0367737 40705.1
1300.46 896.473 1748.29 1 0.0423609 40705.1
1300.27 896.503 1748.44 1 0.039768 40705.1
1300.44 896.914 1748.46 1 0.0399491 40705.1
1300.34 896.573 1748.4 1 0.0361561 40705.1
1300.49 896.527 1748.52 1 0.0388243 40705.1
1300.38 896.547 1748.61 1 0.0363183 40705.1
1300.38 896.685 1748.62 1 0.0376201 40706.1
1300.51 896.665 1748.29 1 0.036779 40706.1
1300.35 896.723 1748.43 1 0.0394882 40706.1
1300.34 896.498 1748.32 1 0.0432711 40706.1
1300.33 896.748 1748.47 1 0.0386529 40706.1
1300.32 896.651 1748.57 1 0.0394395 40707.1
1300.48 896.475 1748.56 1 0.0362346 40707.1
1300.38 896.678 1748.58 1 0.0436055 40708.1
1300.37 896.583 1748.38 1 0.0406301 40708.1
1300.33 896.48 1748.48 1 0.0375811 40708.1
1300.24 896.507 1748.57 1 0.0396612 40708.1
1300.38 896.648 1748.63 1 0.0389456 40709.1
1300.48 896.438 1748.56 1 0.0367985 40709.1
1300.41 896.495 1748.3 1 0.0432711 40709.1
1300.49 896.504 1748.44 1 0.0388243 40709.1
1300.29 896.527 1748.46 1 0.036083 40710.1
1300.4 896.489 1748.26 1 0.0411582 40710.1
1300.47 896.53 1748.24 1 0.0411582 40710.1
1300.47 896.767 1748.23 1 0.0370179 40710.1
1300.47 896.493 1748.53 1 0.0362346 40710.1
1300.44 896.703 1748.6 1 0.0376201 40710.1
1300.53 896.365 1748.2 1 0.0382587 40710.1
1300.34 896.745 1748.58 1 0.0362523 40710.1
1300.52 896.405 1748.53 1 0.0387141 40710.1
1300.34 896.601 1748.28 1 0.0379351 40710.1
1300.25 896.546 1748.63 1 0.0399993 40710.1
1300.26 896.544 1748.49 1 0.036083 40711.1
1300.47 896.518 1748.56 1 0.0362346 40711.1
1300.49 896.369 1748.55 1 0.0360644 40711.1
1300.39 896.573 1748.35 1 0.0420186 40711.1
1300.37 896.457 1748.63 1 0.0383431 40711.1
1300.34 896.621 1748.54 1 0.0394395 40711.1
1300.31 896.712 1748.44 1 0.0386529 40711.1
1300.27 896.414 1748.24 1 0.0390007 40711.1
1300.21 896.594 1748.61 1 0.0399993 40711.1
1300.26 896.747 1748.41 1 0.0434745 40711.1
1300.27 896.539 1748.43 1 0.036083 40712.1
1300.25 896.568 1748.29 1 0.0371012 40712.1
1300.41 896.802 1748.31 1 0.0368583 40712.1
1300.44 896.425 1748.46 1 0.0400241 40712.1
1300.49 896.343 1748.52 1 0.0360644 40712.1
1300.33 896.585 1748.56 1 0.0367291 40712.1
1300.44 896.875 1748.47 1 0.0368825 40712.1
1300.53 896.378 1748.5 1 0.041738 40712.1
1300.38 896.489 1748.52 1 0.0375811 40712.1
1300.48 896.401 1748.57 1 0.0367985 40712.1
1300.47 896.497 1748.59 1 0.0362346 40713.1
1300.5 896.301 1748.5 1 0.0385399 40713.1
1300.42 896.82 1748.39 1 0.0401404 40713.1
1300.32 896.551 1748.43 1 0.036083 40714.1
1300.3 896.773 1748.47 1 0.0363398 40714.1
1300.35 896.449 1748.32 1 0.0412645 40714.1
1300.37 896.586 1748.51 1 0.0384148 40714.1
1300.39 896.472 1748.59 1 0.0383431 40714.1
1300.45 896.632 1748.54 1 0.0405372 40714.1
1300.48 896.585 1748.57 1 0.0408986 40714.1
1300.51 896.446 1748.59 1 0.0385301 40715.1
1300.3 896.49 1748.25 1 0.0375645 40715.1
1300.31 896.764 1748.6 1 0.0362523 40715.1
1300.31 896.398 1748.25 1 0.0390007 40715.1
1300.47 896.81 1748.23 1 0.0403087 40716.1
1300.31 896.584 1748.42 1 0.036083 40716.1
1300.36 896.41 1748.32 1 0.0367849 40716.1
1300.31 896.654 1748.3 1 0.0364785 40716.1
1300.25 896.568 1748.58 1 0.0367291 40716.1
1300.47 896.526 1748.61 1 0.0378547 40716.1
1300.51 896.264 1748.49 1 0.0385399 40716.1
1300.38 896.479 1748.34 1 0.0407879 40716.1
1300.49 896.368 1748.59 1 0.0387141 40716.1
1300.53 896.278 1748.2 1 0.0409339 40717.1
1300.47 896.458 1748.6 1 0.0362346 40717.1
1300.28 896.412 1748.47 1 0.0368226 40717.1
1300.49 896.308 1748.54 1 0.0381886 40717.1
1300.3 896.517 1748.27 1 0.0365548 40717.1
1300.48 896.898 1748.42 1 0.0365137 40717.1
1300.45 896.439 1748.31 1 0.0368471 40718.1
1300.3 896.476 1748.44 1 0.0365715 40718.1
1300.47 896.489 1748.65 1 0.0369191 40718.1
1300.52 896.446 1748.53 1 0.0385301 40719.1
1300.37 896.602 1748.45 1 0.0384148 40719.1
1300.36 896.716 1748.64 1 0.0375051 40719.1
1300.5 896.461 1748.36 1 0.0396343 40719.1
1300.47 896.934 1748.48 1 0.0377072 40719.1
1300.44 896.954 1748.49 1 0.0377072 40719.1
1300.21 896.614 1748.66 1 0.0362898 40719.1
1300.47 896.421 1748.6 1 0.0367985 40719.1
1300.23 896.719 1748.47 1 0.0425711 40719.1
1300.41 896.701 1748.5 1 0.0367905 40719.1
1300.44 896.804 1748.28 1 0.0368583 40720.1
1300.29 896.683 1748.29 1 0.0375714 40720.1
1300.49 896.52 1748.65 1 0.0369829 40720.1
1300.32 896.57 1748.46 1 0.036083 40721.1
1300.26 896.575 1748.43 1 0.036083 40721.1
1300.41 896.459 1748.36 1 0.0368471 40721.1
1300.35 896.661 1748.66 1 0.0414488 40722.1
1300.5 896.674 1748.41 1 0.0370348 40722.1
1300.31 896.519 1748.58 1 0.0363183 40722.1
1300.45 896.433 1748.63 1 0.0383431 40722.1
1300.27 896.646 1748.42 1 0.039023 40722.1
1300.27 896.529 1748.26 1 0.0375645 40723.1
1300.26 896.62 1748.51 1 0.0376736 40723.1
1300.38 896.619 1748.66 1 0.0389456 40723.1
1300.43 896.674 1748.48 1 0.0367905 40723.1
1300.38 896.431 1748.34 1 0.0368471 40724.1
1300.52 896.229 1748.47 1 0.0409313 40724.1
1300.22 896.647 1748.5 1 0.0364597 40724.1
1300.3 896.702 1748.63 1 0.0375051 40724.1
1300.27 896.445 1748.45 1 0.0406493 40724.1
1300.47 896.41 1748.66 1 0.0421087 40724.1
1300.37 896.625 1748.52 1 0.0390812 40724.1
1300.48 896.288 1748.57 1 0.0381886 40725.1
1300.35 896.728 1748.68 1 0.0368386 40725.1
1300.28 896.372 1748.31 1 0.0390007 40725.1
1300.29 896.706 1748.32 1 0.041959 40726.1
1300.47 896.45 1748.66 1 0.0369191 40726.1
1300.48 896.388 1748.62 1 0.0418384 40726.1
1300.31 896.669 1748.6 1 0.0424582 40727.1
1300.46 896.728 1748.58 1 0.0361261 40727.1
1300.32 896.486 1748.28 1 0.0375645 40727.1
1300.37 896.396 1748.35 1 0.037005 40728.1
1300.23 896.622 1748.47 1 0.0364597 40728.1
1300.37 896.58 1748.42 1 0.0361561 40729.1
1300.29 896.292 1748.31 1 0.0367636 40729.1
1300.27 896.505 1748.23 1 0.0375645 40729.1
1300.34 896.688 1748.58 1 0.0399058 40730.1
1300.48 896.54 1748.32 1 0.036949 40730.1
1300.32 896.8 1748.4 1 0.0402355 40730.1
1300.29 896.487 1748.51 1 0.0406493 40730.1
1300.52 896.231 1748.51 1 0.0409313 40730.1
1300.39 896.569 1748.64 1 0.0416532 40730.1
1300.26 896.717 1748.28 1 0.0421724 40731.1
1300.26 896.53 1748.3 1 0.0371012 40732.1
1300.27 896.469 1748.24 1 0.0375645 40732.1
1300.49 896.319 1748.6 1 0.0409616 40732.1
1300.5 896.531 1748.59 1 0.0378547 40732.1
1300.41 896.522 1748.64 1 0.0373468 40732.1
1300.24 896.592 1748.45 1 0.0368233 40732.1
1300.44 896.831 1748.32 1 0.0381793 40732.1
