x y z sxx syy szz sxy sxz syz pp
1302.11 884.344 1749.39 -795824 -757938 -623742 -76119.5 53731.4 99229 213994
1301.07 886.017 1748.31 -1.22319e+06 -955080 -591013 -39399.8 290559 23070.1 0
1301.23 882.919 1748.05 -930276 -761345 -408262 -113610 317080 27484.4 0
1303.28 884.936 1746.91 -357991 -750631 -807608 -74512.3 -95049.5 30656.8 244083
1305.11 885.466 1747.18 -871781 -1.12674e+06 -1.55157e+06 -116885 -249574 61336.3 250938
1303.67 887.966 1746.66 -850566 -1.11822e+06 -1.49237e+06 -73633.8 -190084 89577 246291
1301.08 884.788 1748.79 -623007 -481944 -187493 -55446.1 12242.7 -14573.4 0
1304.12 885.728 1746.57 -861231 -1.15808e+06 -1.61448e+06 -91520 -253167 14550.8 251303
1301.4 887.454 1746.58 -61265.4 -262371 -197669 -35094 -44214.1 9008.73 0
1301.46 885.61 1747.27 -137626 -394713 -264893 -52881.9 155647 30914.1 0
1301.71 885.88 1746.57 -350474 -769136 -932254 -17940.5 -115386 75740.6 0
1306.37 883.974 1749.15 -1.02745e+06 -1.20654e+06 -1.64114e+06 -147589 -229809 43392.3 239486
1301.45 883.011 1746.62 -97171.6 -524581 -448218 -70462.9 -12481.6 31085.9 0
1300.87 883.166 1748.77 -479869 -353880 -152721 -52703.7 -518.619 -20635.8 0
1303.41 885.132 1748.78 -744870 -940558 -1.10566e+06 -65968.2 59943.9 114975 226345
1305.67 884.983 1746.75 -1.05223e+06 -1.23761e+06 -1.7605e+06 -163103 -399241 58446.5 258512
1300.63 883.587 1748.97 -829464 -500179 -304093 -43958.7 -76304.1 -20990.2 0
1300.63 887.676 1749.36 -996464 -551063 -569927 -68752.7 -84303.9 10602 0
1301.73 885.632 1745.73 -527859 -762787 -946597 -64618.6 -336537 31275 61807
1301.41 883.999 1746.62 -80185.4 -476493 -350364 -89482.4 24526.9 37178 0
1300.52 887.017 1749.29 -807290 -488566 -505943 -37294.9 -75608 24613.6 0
1301.35 885.424 1747.6 -861476 -933900 -745231 -31874.5 428071 18541.6 0
1302.89 884.067 1747.76 -322612 -655096 -695323 -58983.8 75035.7 89547.5 234364
1301.82 884.336 1746.79 -349837 -808490 -897877 -67199.2 20031.8 51107.7 59955.4
1300.96 882.84 1749.36 -649841 -506146 -273237 -50802 -119739 26258.6 0
1301.45 884.195 1745.86 -252880 -554071 -522189 -88847.5 -176750 36089.4 0
1305 887.998 1747.6 -829498 -1.0957e+06 -1.48348e+06 -95624.3 -175172 65051.9 244226
1302.62 887.786 1745.59 -958223 -1.08435e+06 -1.40178e+06 -82913.4 -383308 47359.2 251345
1302.39 886.092 1747.97 -436166 -692682 -639927 -67455.9 80658.1 98401 228068
1302.32 886.65 1746.01 -301403 -503908 -514305 -47414.7 -119952 13111.3 246453
1301.92 886.11 1747.29 -310524 -504075 -367939 -71145.5 123661 71084.4 116311
1301.15 883.417 1748.22 -652270 -576501 -225334 -69377.5 180405 2805.94 0
1301.4 882.953 1745.69 -400056 -607981 -608097 -41642 -216549 21449.8 0
1302.49 882.026 1745.65 -675872 -882594 -1.06314e+06 -91282.8 -311334 -10857.4 254532
1301.45 886.231 1747.31 -239878 -519873 -349140 -68504.4 189508 54683.7 0
1302.79 882.802 1745.6 -1.39751e+06 -1.38402e+06 -1.80989e+06 -155586 -696373 26687.7 256027
1301.28 887.564 1747.93 -847769 -772463 -606114 -15213.9 207894 46175.4 0
1302.09 882.139 1746.32 -253854 -472419 -501396 -76328.9 -32100.7 5923.48 184082
1301.64 886.982 1747.35 -241000 -406583 -249612 -55935.3 123117 48048.3 0
1301.87 887.596 1746.49 -333081 -578585 -570474 4909.63 -189756 30877.4 60133
1305.68 884.079 1746.15 -1.27307e+06 -1.34869e+06 -1.8622e+06 -165579 -460560 45583.1 265091
1302.41 885.041 1746.3 -405425 -680903 -812805 -58917.4 -160109 29118.6 245379
1302.64 882.751 1746.99 -424336 -866601 -974003 -112249 26871.9 72579.1 241647
1302.5 885.779 1748.46 -865036 -984476 -1.04489e+06 -28103.3 55287.1 122934 224097
1302.98 887.585 1745.57 -815738 -924334 -1.11374e+06 -73196 -394610 39001 253626
1303.8 887.6 1745.71 -1.0157e+06 -1.18075e+06 -1.60639e+06 -112589 -375353 11993.5 256657
1302.18 883.421 1747.49 -265924 -664871 -575186 -80603.6 50020 85245.8 175588
1301.77 887.467 1748.34 -793101 -687777 -433819 -15189 108600 105585 55453.1
1301.04 884.904 1749.45 -675887 -495736 -290703 -42145.4 -141955 -7335.69 0
1305.47 882.512 1749.04 -834567 -1.05308e+06 -1.39805e+06 -137084 -161628 89828 236833
1301.43 884.656 1747.37 -128887 -363153 -241318 -11923.2 169655 -8706.84 0
1303.94 884.817 1745.96 -697866 -963242 -1.26676e+06 -108217 -318174 37729.2 257125
1301.68 883.188 1746.22 -135040 -498807 -604866 -36859.2 -77784.4 13299.2 0
1302.58 886.319 1748.49 -573785 -700337 -552255 -72716.7 40095 82942.6 223820
1307.82 884.924 1748.09 -1.0557e+06 -1.18761e+06 -1.62949e+06 -144506 -348008 80685.5 256899
1302.34 885.342 1747.69 -395345 -693469 -636521 -15731 68869.2 109868 231085
1301.13 887.362 1748.3 -1.06738e+06 -931781 -636297 -8573.8 178602 16724.2 0
1301.31 885.753 1747.72 -859293 -915372 -654739 -31843.3 406581 28959.6 0
1307.32 886.22 1747.72 -1.14739e+06 -1.26134e+06 -1.71904e+06 -142548 -365664 78051.7 256886
1301.29 887.36 1748.58 -978644 -707419 -439388 46712.6 60486.2 94766.2 0
1302.61 886.928 1747.91 -636733 -818543 -782141 -60785 57972.1 77490.4 229181
1301.65 885.047 1748.9 -770156 -642678 -289241 -56862.1 35247.7 104466 108067
1302.49 886.154 1748.49 -590600 -707119 -585446 -72519.7 39506.2 75974.7 223387
1302.4 887.033 1747.3 -790503 -999115 -1.14741e+06 -60781.6 65147.7 68142.1 233978
1301.51 882.99 1745.6 -350502 -562845 -580460 -72305.6 -185359 36382.8 0
1301.35 887.389 1746.21 -155324 -226116 -218213 29.415 -101962 5772.48 0
1301.73 885.396 1748.7 -801218 -664653 -403763 -41128.8 63228.2 116909 109362
1301.93 887.067 1748.11 -646898 -734948 -362051 -20838.5 94855.7 87022.5 167561
1301.38 886.526 1748.41 -1.30527e+06 -901797 -556624 59052.4 160038 84995.6 0
1301.43 885.375 1747.11 -167148 -483251 -411615 -75940.7 176244 10896 0
1301.32 887.987 1747.91 -569608 -589361 -429619 -41881.3 85804.6 33895.7 0
1304.35 885.334 1746.24 -925925 -1.19383e+06 -1.68835e+06 -116347 -404059 36505.2 256125
1304.77 884.165 1745.61 -1.03283e+06 -1.17124e+06 -1.60581e+06 -145676 -467322 51098.7 265443
1302.5 887.841 1747.81 -778255 -897880 -981681 -52403.9 63323.5 44481.8 228830
1303.96 884.987 1747.98 -638984 -919868 -1.07288e+06 -84910.7 -9344.34 77713.8 237283
1302.19 886.157 1747.22 -389546 -747059 -780062 -77181.7 61719 56226.8 234324
1303.14 883.008 1746.71 -195029 -325475 -345602 -52609.3 -25828.2 -1957.95 246792
1304.23 884.383 1748.03 -646636 -924155 -1.13902e+06 -108381 -45753.3 58481.6 238633
1301.27 886.671 1747.79 -886926 -950868 -697105 -39405.3 363455 52667.5 0
1304.43 885.398 1747.36 -753637 -1.06509e+06 -1.41298e+06 -98306.2 -141193 93940.9 245514
1300.05 884.984 1749.33 -716471 -461826 -450329 -21278.9 -139487 -4863.96 0
1300.81 884.791 1748.76 -741146 -530861 -262240 -66348 450.419 -7436.83 0
1300.83 887.244 1749.07 -327050 -218132 -267373 -53571.8 -3491.61 34785.6 0
1301.65 882.978 1747.8 -405606 -688366 -354035 -56562.5 185359 55435 0
1300.88 884.217 1748.6 -1.66902e+06 -1.09238e+06 -575205 -7080.9 65502.8 19468 0
1302.22 887.049 1746.69 -454328 -914792 -1.10568e+06 -33027.2 -111818 93723.6 238919
1301.64 885.002 1748.52 -423668 -446378 -93539.1 -88271 40437.2 60466.2 0
1312.54 883.916 1748.45 -1.21466e+06 -1.19579e+06 -1.56024e+06 -131900 -363314 80929.3 279477
1304.93 886.678 1748.47 -722521 -956184 -1.21326e+06 -99204.1 -72346.4 88317.5 236321
1301.46 882.264 1746.69 -154979 -600056 -596264 -126901 18232.4 7396.49 0
1301.28 882.929 1748.92 -1.0021e+06 -728095 -313990 -51474.4 -30388.9 62032.8 0
1301.6 882.914 1746.5 -77678.9 -434330 -429513 -75454.9 -2669.19 47023.5 0
1301.61 882.291 1745.73 -247002 -622380 -618652 -41052.1 -89247.6 4817.72 0
1302.96 883.58 1746.64 -308381 -598140 -711213 -43899.1 -62915.1 29636.3 246116
1301.7 887.663 1748 -751945 -773468 -341051 -19714.6 115499 48571.6 0
1302.19 883.904 1745.51 -816344 -974083 -1.26606e+06 -29372.5 -422389 -6135.45 190330
1302.95 885.147 1747.29 -694803 -1.00394e+06 -1.26512e+06 -70391.5 -12730.3 47537.1 238428
1301.96 887.596 1749.44 -812657 -715473 -505793 -53251 -37251.5 120834 210168
1300.9 887.717 1749.24 -942088 -554561 -511563 -101058 -61946.6 -9772.73 0
1301.08 886.402 1749.34 -920604 -491721 -387736 -48752.3 -114148 -133.869 0
1301.99 885.754 1747.45 -661875 -811542 -872798 -27027.7 159883 50197.6 115350
1304.36 885.035 1745.67 -1.10916e+06 -1.27467e+06 -1.7735e+06 -134361 -510899 35223.8 261954
1301.14 885.249 1748.8 -727575 -545019 -237986 -66472.8 -7042.01 3229.45 0
1301.55 882.921 1748.08 -694354 -658211 -247009 -87413.7 196223 53736.5 0
1301.81 885.682 1747.57 -515051 -757597 -554907 -8286.04 135437 73906.8 57266.6
1302.81 882.511 1746.57 -344391 -694612 -756595 -80714.3 -56397.5 6967.08 246785
1302.93 886.125 1746.05 -423797 -709039 -762139 -61005.7 -183080 27550 249810
1302.44 887.291 1747 -651006 -916953 -1.14655e+06 -59599.1 15939.5 76939.4 236959
1301.96 885.555 1747.9 -584623 -737629 -544407 -30534.6 133457 89938.3 170137
1301.45 882.652 1748.29 -686290 -605649 -157069 -70001.3 106386 31733.8 0
1300.35 887.214 1749.19 -899001 -634540 -614801 -25934.3 -34243 30409.9 0
1301.38 886.383 1745.72 -221969 -355794 -272699 -58969.1 -153733 -4978.44 0
1300.93 883.174 1748.46 -1.32006e+06 -949997 -450552 -26952.2 140700 6000.3 0
1301.44 885.704 1748.06 -968853 -974270 -647618 93364.8 289259 75323.7 0
1301.46 883.135 1748.66 -911188 -775291 -300415 -49859.6 24517.6 61119.9 0
1302.52 887.683 1747.62 -396311 -706629 -725937 -88802.6 8052.93 111081 230931
1303.67 885.558 1747.86 -560637 -846866 -946785 -82304.9 -5357.64 76826.9 236424
1308.68 886.511 1746.12 -1.31113e+06 -1.23144e+06 -1.9111e+06 -134377 -549141 103609 279668
1304.11 883.367 1748.34 -763723 -1.0372e+06 -1.2441e+06 -140523 -2558.8 52211.6 235710
1301.3 886.583 1747.67 -985307 -1.03727e+06 -819907 -37995.9 412392 36620.8 0
1301.6 884.21 1747.42 -610614 -920553 -815061 -20927.8 188225 13052.9 0
1303.25 885.437 1746.17 -667237 -934574 -1.28724e+06 -24518.3 -254240 96349.5 250798
1300.88 887.858 1748.83 -850779 -624887 -521738 -91001 57883.9 34505 0
1300.75 886.636 1749.1 -1.01191e+06 -592028 -507993 -78509.9 -57288.8 9920.96 0
1302.58 883.978 1749.08 -656274 -738267 -716518 -89813.5 95001.1 110480 219815
1303.41 885.431 1748.33 -653091 -877200 -953095 -66393 53476.4 101423 230532
1301.27 887.237 1748.12 -469433 -506772 -337838 -46910.8 108732 44921 0
1301.45 882.476 1745.94 -253274 -583473 -583240 -50346.8 -107147 20420.4 0
1301.46 887.004 1747.25 -327815 -679301 -516247 -4519.77 159131 130179 0
1301.21 883.915 1749.22 -901272 -664820 -301792 -28462.6 -83767.7 65674.4 0
1301.11 883.981 1749.21 -1.06358e+06 -735292 -329580 9593.38 -107010 59304.5 0
1302.26 887.721 1747.41 -406015 -766747 -830775 -89067.8 97540.6 59949.1 231623
1300.46 885.126 1749.05 -1.4719e+06 -982507 -647184 7019.54 -137479 47194.2 0
1301.77 885.516 1746.11 -347400 -702381 -810598 -49737.8 -236617 33565 0
1300.55 887.646 1749.17 -985295 -615338 -619181 -55846.4 -76651.1 11183.3 0
1303.63 884.757 1745.68 -1.11422e+06 -1.34197e+06 -1.90973e+06 -134896 -507388 33365.3 258259
1301.99 886.027 1745.82 -471837 -674993 -863158 -41834.2 -293534 34310.4 123516
1302.55 883.395 1748.88 -953309 -991873 -959324 -104630 88453.1 49236.4 222013
1301.14 883.177 1748.96 -752061 -518518 -213744 -53408 -30405.8 41287.2 0
1303.29 885.079 1748.96 -766937 -916082 -1.00276e+06 -104516 91290.6 72707.7 223968
1301.39 885.436 1746.66 -37510.3 -359752 -271818 -56352.2 69269.9 23916.6 0
1301.29 885.532 1748.62 -850626 -710966 -271317 -55630.2 65071.6 31240.6 0
1302.16 884.526 1745.97 -528574 -775617 -1.03238e+06 -47427.5 -240310 8993.6 247644
1300.43 882.041 1749.02 -935866 -716568 -494708 -8097.21 -109181 2291.99 0
1301.76 887.825 1747.12 -236666 -510711 -426130 -72210.1 89729.9 21094.5 57694.4
1302.31 883.322 1748.76 -612343 -752514 -660731 -99669 83202.2 106137 221993
1301.86 885.96 1748.19 -825921 -768346 -599543 -21189.6 146444 70624.4 112015
1301.55 887.264 1748.8 -925159 -673925 -414663 -35657.4 -10622 98935.7 53171
1301.52 884.35 1747.69 -763700 -997882 -833905 11230.8 221092 24812.1 0
1300.76 884.7 1749.38 -610611 -422564 -279578 -40467.2 -122145 -24792.4 0
1302.21 886.233 1747.09 -503435 -796279 -945838 -38553.8 5876.62 71132 235614
1302.61 885.897 1748.47 -910447 -998651 -1.06558e+06 -57405.5 57285.3 85467.8 224450
1301.36 887.637 1748.93 -650033 -511858 -312435 -48308.7 24572.5 52002.9 0
1305.64 886.803 1747.9 -917356 -1.15507e+06 -1.6085e+06 -115591 -246408 78048.6 245600
1301.62 883.149 1748.49 -906254 -848664 -509899 -34442.3 110818 70517.9 0
1304.39 883.82 1746.43 -1.14295e+06 -1.40484e+06 -2.01723e+06 -136856 -421415 40736.8 255621
1301.32 887.215 1747.45 -751382 -836813 -741424 -79153.5 335559 50270.8 0
1302.62 882.054 1745.65 -1.44998e+06 -1.54364e+06 -2.13918e+06 -157247 -724770 -8149.06 255191
1300.28 886.608 1749.24 -1.43003e+06 -906444 -874560 -25462.3 -214322 36997.3 0
1302.45 887.881 1745.73 -545131 -765348 -793088 -62558.8 -254795 56409.6 248965
1304.62 883.528 1745.59 -1.15856e+06 -1.21847e+06 -1.64272e+06 -153173 -464317 45954 265385
1302.02 883.08 1746.51 -165400 -492482 -505293 -70827.8 -49820.9 11209.8 121986
1307.95 884.032 1746.61 -1.31676e+06 -1.28129e+06 -1.68475e+06 -132507 -422935 90272.1 272791
1302.6 884.518 1746.67 -314215 -689976 -729011 -75885.8 -52925.2 17411.7 243166
1301.24 887.711 1748.51 -1.54906e+06 -1.05749e+06 -716558 100718 154837 85999.4 0
1301 883.291 1749.34 -976605 -705758 -350123 -24952 -136141 37223.6 0
1301.47 884.13 1747.48 -138571 -303898 -172829 -51642.5 150941 3511.53 0
1302.05 884.638 1747.66 -567590 -833750 -865450 -49639.1 120528 36981 173099
1303.39 886.34 1747.69 -608618 -874128 -1.03293e+06 -60476.1 -13810.7 82267.5 235998
1301.23 884.835 1749.11 -819363 -610035 -272997 -48009.8 -86823.8 -10655.8 0
1301.17 886.761 1748.18 -1.35428e+06 -1.13942e+06 -748549 -51507 353134 82548.2 0
1300.57 882.984 1749.49 -850627 -631033 -411531 -39051.6 -194876 4148.31 0
1307.11 882.153 1746.2 -1.25731e+06 -1.20714e+06 -1.80489e+06 -99168.8 -475134 90954.5 273824
1301.43 885.316 1747.19 -181275 -489186 -418140 -82226.8 182303 19048.9 0
1303.32 882.378 1745.65 -1.49338e+06 -1.45432e+06 -2.01746e+06 -150377 -701309 96371.5 258714
1305.82 883.374 1745.64 -1.30715e+06 -1.22057e+06 -1.93337e+06 -120174 -537273 60497.6 271411
1302.6 886.563 1745.57 -886886 -1.04085e+06 -1.32202e+06 -66240.5 -407193 17302.2 252365
1304.85 884.598 1746.71 -863611 -1.16827e+06 -1.63293e+06 -56003 -291785 101003 254720
1301.74 884.365 1749.07 -862471 -743058 -513562 -85581.7 52061.8 82762.8 161763
1301.82 887.634 1747.88 -832811 -762263 -553262 -31409.3 185801 79650.6 56394.4
1301.82 887.595 1748 -728382 -687364 -404273 -14307.8 141592 82341.8 56394.4
1301.49 882.941 1747.1 -202408 -677900 -563816 -91158.6 156089 38377.3 0
1302.08 884.175 1746.53 -304867 -738547 -802104 -53692.2 -88434.9 39679 181793
1301.38 885.454 1747.11 -169453 -462208 -366583 -58709.6 184539 2426.79 0
1301.89 882.577 1747.7 -459587 -757018 -566589 -99442 166801 48491.5 58063.3
1302.32 882.031 1745.77 -250851 -296781 -320631 -30980.8 -73693.8 4443.38 252422
1301.94 884.52 1747.04 -522688 -897448 -1.03183e+06 -30729.7 67027 39496.9 59128.8
1316.04 883.956 1747.42 -1.25173e+06 -1.2019e+06 -1.57432e+06 -127124 -343761 89405.4 308668
1301.45 883.966 1746.08 -190118 -517981 -529296 -88149.2 -159416 -21971 0
1301.46 885.778 1747.3 -247802 -516956 -385282 -85793.2 208840 61168.9 0
1301.35 886.646 1746.88 -215822 -616171 -571746 -59716.3 72428.5 56339.2 0
1302.65 883.638 1748.69 -688236 -829705 -767940 -102498 108258 79598.3 224247
1302.28 882.213 1746.53 -328586 -658406 -683360 -63700.8 -33392.6 -1453.99 244581
1301.15 883.72 1748.65 -1.24689e+06 -935979 -369860 30998.8 -11932.8 55219.9 0
1301.43 887.977 1748.26 -741719 -749532 -365275 -11117.1 -2550.28 106172 0
1301.92 883.481 1746.3 -270575 -728240 -860874 -48350.5 -150495 27874.5 60995.5
1300.99 882.963 1748.69 -1.08581e+06 -770695 -310342 -45300.7 12269.2 -13181.8 0
1301.16 883.264 1749.08 -902382 -640251 -295798 -58290.2 -85734.7 39874.5 0
1301.58 884.348 1746.05 -348721 -753709 -689014 -55983.9 -238301 53599.9 0
1309.17 884.442 1745.68 -1.13278e+06 -1.07298e+06 -1.66666e+06 -137013 -454123 75082.1 288151
1307.51 885.02 1745.76 -1.17337e+06 -1.08932e+06 -1.72395e+06 -116979 -452200 57064.5 278004
1300.72 886.533 1748.9 -1.06946e+06 -650350 -523767 -51380.9 -16689.2 14270.6 0
1301.94 882.708 1745.85 -517816 -933424 -1.16749e+06 -76526.1 -281714 43324.5 62727.8
1301.4 886.167 1746.53 -12579.4 -311938 -187121 -36093.7 -8011.19 11514 0
1303.11 882.456 1746.01 -1.04103e+06 -1.33003e+06 -1.94284e+06 -142050 -460184 74502.4 253943
1302.63 882.44 1747.55 -294162 -556490 -566678 -76748.2 66360.9 37054.1 236304
1302.92 886.065 1748.92 -655312 -828547 -1.02018e+06 -47980.8 107379 133330 221615
1303.32 885.085 1746.45 -535660 -841755 -1.16048e+06 -53525.8 -183284 39209.8 248800
1302.19 886.425 1746.35 -321000 -631668 -713154 -56714.7 -87184.3 30185.3 242606
1302.33 884.939 1746.76 -234532 -513841 -518497 -53419.6 -38808.4 7168.08 240535
1301.32 882.133 1747.99 -527751 -473590 -245741 -113015 196085 -8438.96 0
1300.07 886.084 1749.49 -1.18223e+06 -846204 -804166 -35724.2 -294911 74682.9 0
1304.53 883.512 1748.12 -830584 -1.11178e+06 -1.46059e+06 -127479 -96871.3 50968.8 240099
1301.34 882.059 1748.71 -1.1269e+06 -794098 -501544 -30988.5 40842.6 19110.4 0
1301.55 882.411 1748.74 -893282 -789892 -425168 -76739.7 27175.9 46442.2 54344.7
1302.16 887.03 1746.36 -458680 -777591 -1.00727e+06 -44565.8 -169857 64315.5 241846
1303.68 886.069 1746.87 -642380 -995308 -1.24388e+06 -44269.6 -142024 108333 245758
1300.71 883.36 1748.78 -1.31063e+06 -939585 -457142 -25733.7 -3841.96 14443.5 0
1301.43 886.202 1747.66 -471271 -588543 -376722 -36292.4 201971 71495.8 0
1301.53 887.188 1748.21 -1.08248e+06 -802133 -481334 48100.2 168554 72115.2 0
1302.47 885.22 1747.09 -237112 -497767 -506568 -62662.5 -19491.2 27394.4 237744
1301.07 884.896 1748.82 -541168 -402882 -160739 -59462.7 15294.7 -10408.4 0
1304.06 882.415 1749.03 -727675 -925440 -1.07074e+06 -133125 29776.8 47604.5 229439
1301.2 885.566 1748.71 -1.02943e+06 -769132 -341059 4636.45 57136.9 57899.8 0
1301.15 884.121 1748.76 -1.23512e+06 -783126 -377732 27291.2 -28880.2 33445.9 0
1303.85 885.137 1748.26 -855798 -1.08068e+06 -1.3379e+06 -82517.7 27100.7 81493.4 233770
1301.43 882.943 1745.51 -259135 -414105 -368333 -90413 -118207 19390.1 0
1302.65 886.213 1747.2 -395935 -815259 -972972 -77527.9 -35854.7 79592 236957
1300.74 885.791 1749.22 -974207 -629796 -518202 14831.5 -176653 25139.7 0
1301.07 885.287 1748.87 -737246 -567090 -235033 -60422.4 -5132.01 -3378.9 0
1301.44 887.29 1748.22 -1.14161e+06 -857561 -481595 46277.4 136068 34063.7 0
1300.67 886.465 1748.89 -1.31385e+06 -834674 -664577 -60212 -40102.3 17022.1 0
1302.18 883.48 1748.38 -654710 -749790 -699885 -80208.2 112632 75735.9 224985
1309.03 883.566 1748.59 -1.1093e+06 -1.17954e+06 -1.57987e+06 -153863 -352553 75443 259584
1301.69 885.978 1746.02 -338456 -641301 -821899 -49526.5 -215229 42320 0
1301.94 883.843 1749.18 -808717 -733090 -548961 -80776.8 70007.1 69566.6 215528
1301.72 886.314 1746.67 -140950 -564866 -558696 -48913.6 7349.54 37369.9 0
1301.93 886.564 1745.82 -428552 -802236 -881102 -77427.1 -248538 40750.1 123475
1303.03 883.795 1748.15 -809534 -998712 -1.21485e+06 -95107.3 88151.6 60173.9 231505
1301.38 886.522 1745.65 -197245 -255863 -173743 -55459.3 -112145 -21585.4 0
1301.87 882.793 1747.33 -463923 -799215 -854274 -79217.3 138343 73970.3 58752.7
1302.08 882.959 1746.41 -183732 -394259 -435572 -62627.1 -23566 2192.11 183671
1301.41 882.65 1746.6 -85198.8 -438535 -353992 -89866 42361.5 31751.5 0
1302.67 886.109 1749.2 -708039 -741675 -773282 -64734.7 54453.3 105161 217486
1304.68 884.246 1748.03 -716092 -1.00475e+06 -1.33305e+06 -116544 -117513 69812.1 241234
1300.08 884.507 1749.4 -703811 -439218 -442763 -17296.5 -177715 -7249.9 0
1301.37 883.904 1747.31 -337787 -676683 -504077 -81804.2 265798 18491.3 0
1302.44 882.39 1747.25 -282527 -538912 -559771 -92109.3 37920.6 -2019.11 238316
1301.65 886.622 1748.1 -941807 -815907 -419649 21689.9 153281 28959.2 0
1301.33 883.181 1748.89 -736444 -580093 -179244 -43760 -64014.8 53407.4 0
1304.49 884.562 1748.55 -798880 -1.03704e+06 -1.32048e+06 -106776 -4058.16 88983.9 234774
1301.48 886.468 1745.78 -590164 -843654 -1.04671e+06 8270.74 -326282 30227.3 0
1301.97 887.353 1747.72 -600105 -715736 -438872 -30303.8 98197 79528.9 170674
1302.51 886.97 1746.14 -610722 -947560 -1.19376e+06 -48201.9 -272135 76871.2 245974
1301.36 882.512 1749.45 -1.04327e+06 -788985 -595398 -73907.6 -932.605 57555 105757
1305.96 886.159 1748.07 -1.00283e+06 -1.2219e+06 -1.72106e+06 -103719 -269255 87940.3 246147
1306.21 886.223 1747.79 -908047 -1.13378e+06 -1.57724e+06 -129702 -282368 65724.3 250253
1301.74 885.939 1745.72 -496609 -788351 -932544 -50264.3 -303765 45820.4 0
1308.56 882.609 1746.4 -1.14958e+06 -1.10361e+06 -1.65686e+06 -120500 -429180 75052.8 279263
1301.43 885.592 1747.2 -184196 -487139 -387981 -60735.4 190535 17339.5 0
1304.14 885.636 1747.63 -714493 -1.00429e+06 -1.31353e+06 -74575.2 -51915.9 57466.4 241159
1301.08 886.803 1748.38 -905296 -805739 -460539 -31414.4 172970 4755.97 0
1303.07 884.254 1749.27 -707195 -837160 -837704 -102601 102665 85094.9 220375
1303.25 886.74 1747.84 -653140 -881841 -1.00679e+06 -49170.1 25258.2 91047.5 233462
1301.49 882.549 1748.78 -1.02613e+06 -818025 -581066 -47663.4 102513 48208.5 54344.7
1304.19 887.103 1747.72 -744902 -997517 -1.29176e+06 -83699.8 -70461.8 79647.8 239327
1301.48 882.158 1747.66 -399037 -598809 -376755 -80039 255222 -15696.8 0
1304.21 884.483 1747.07 -473463 -834493 -1.03651e+06 -103852 -126416 72934.9 247892
1300.44 886.959 1749.47 -1.27645e+06 -790997 -801899 -24724.6 -291332 35451 0
1301.24 883.542 1749.18 -651136 -505910 -211097 -65715.6 -87423.9 41818.5 0
1302.69 883.031 1746.9 -299065 -635585 -703564 -55549 -2228.97 18953.7 242538
1301.4 885.468 1747.81 -510830 -654387 -301625 -41258.5 253614 43751.3 0
1303.84 883.476 1746.64 -562266 -920741 -1.16302e+06 -97329.3 -186753 23196.9 250934
1301.1 883.657 1748.32 -1.48927e+06 -1.14366e+06 -579859 -22408.4 321992 -1027.93 0
1302.58 882.496 1749.1 -757485 -838310 -766482 -86213.8 85268.8 64718.2 220753
1301.69 883.601 1746.77 -127960 -644603 -534670 -75219.8 -23001.7 70076.2 0
1305.83 887.196 1745.73 -1.18263e+06 -1.29098e+06 -1.79217e+06 -92523.9 -457354 57016.1 267589
1301.6 886.682 1749.4 -624835 -592418 -360583 -48419.6 -9062.78 67242.6 209302
1301.64 886.573 1749.29 -675660 -614846 -365498 -43217.1 -9341.77 79250.2 210697
1300.37 887.341 1749.23 -1.09424e+06 -671736 -708215 -76080.9 -79614.4 19095.4 0
1301.42 887.074 1747.21 -68636.9 -321684 -215207 -49429.6 71675 72112.7 0
1302.3 885.964 1747.33 -791755 -983329 -1.23529e+06 -25366.5 90574.9 24367.1 233952
1306.14 883.09 1745.7 -1.27151e+06 -1.18756e+06 -1.85545e+06 -112789 -498630 62114.9 272795
1303.66 883.164 1747.21 -748189 -1.10816e+06 -1.48132e+06 -102154 -55183.7 72527.6 244578
1301.98 882.819 1745.74 -628903 -1.10569e+06 -1.34802e+06 -66291 -302725 58895.4 125694
1301.81 885.441 1745.78 -619654 -894077 -1.0542e+06 -42917.1 -369767 19230.4 61807
1302 883.15 1746.18 -242297 -571837 -684147 -63616.5 -88939 20050.1 123424
1304.77 887.387 1748.73 -822534 -1.0697e+06 -1.40013e+06 -95408.5 -59432.4 89021.9 232390
1301.09 886.941 1748.41 -890425 -703933 -473545 -69724.8 162311 37070 0
1301.67 883.078 1746.51 -172358 -580175 -667889 -47797.3 -60310.1 76750.1 0
1301.94 884.537 1745.95 -271623 -613639 -605568 -81112.4 -159804 20064.5 123710
1301.43 885.867 1748.57 -1.00365e+06 -670876 -321300 -35475.9 138511 61299 0
1301.8 884.514 1747.02 -229832 -716596 -743402 -37962.5 10370.4 75305.7 0
1301.05 886.928 1748.34 -1.02383e+06 -878684 -608611 -50265.2 217439 38068.6 0
1302.47 887.725 1745.63 -548565 -774477 -805288 -44021.8 -256149 75390.8 250141
1301.4 883.264 1748.69 -1.0398e+06 -797633 -510878 -53076.9 101874 47612.3 0
1300.76 885.818 1748.91 -776239 -547580 -363040 -60914.6 -30316.3 13254.6 0
1301.38 884.301 1747.22 -471284 -846910 -712289 -109958 218622 25269 0
1303.12 887.802 1747.02 -546350 -855860 -1.00823e+06 -53294.4 -64955.8 93989.9 239894
1302.97 887.94 1747.02 -387581 -774191 -883272 -62571 -99771.2 77511.4 239099
