x y z sxx syy szz sxy sxz syz pp
1298.15 885.414 1751.16 -1.00255e+06 -863394 -1.05031e+06 -87113.2 -225911 107836 174574
1296.8 884.275 1749.95 -1.21369e+06 -999027 -1.01336e+06 -119419 -300422 126396 44141.2
1298.91 883.335 1749.63 -499892 -482044 -849333 -13249.1 -131333 38650.4 0
1297.28 883.996 1749.08 -1.48687e+06 -1.264e+06 -1.18276e+06 -221448 -69196.1 158418 0
1298.97 885.396 1749.69 -750093 -816028 -1.22245e+06 -22958.5 -335607 129436 0
1297.47 884.817 1749.43 -1.09178e+06 -977231 -853219 -147734 -45814.1 178997 0
1295.86 887.542 1749.85 -1.21599e+06 -1.01619e+06 -1.03621e+06 -163011 -261673 60680.6 173465
1297.31 882.293 1749.98 -1.28955e+06 -1.05686e+06 -1.14129e+06 -77879.7 -359164 143744 0
1296.29 887.652 1751.44 -1.1048e+06 -961522 -1.0226e+06 -154171 -319139 52429.2 160100
1297.74 887.893 1751.61 -806950 -748637 -1.0379e+06 -167703 -23054.6 19222.2 166036
1296.2 882.069 1748.25 -1.33188e+06 -1.00828e+06 -1.12176e+06 -237948 -553792 33905.8 0
1297.3 882.56 1750.37 -1.36279e+06 -1.05294e+06 -1.13768e+06 -84976.5 -375428 121158 88826.8
1295.04 886.992 1758.84 -896972 -838103 -974184 -123036 -358013 29758.1 81248
1296.48 887.527 1750.29 -941508 -880193 -894823 -141639 -178204 92614.4 128502
1298.64 887.351 1749.86 -854055 -1.05041e+06 -1.73017e+06 -135671 -20708.7 160076 0
1296.84 882.888 1754.1 -1.12397e+06 -947757 -1.00735e+06 -143646 -400679 57903.7 140637
1297.87 886.885 1750.7 -865343 -773330 -1.00148e+06 -150118 -17074.8 108955 43157.5
1297.01 886.656 1756.3 -1.05804e+06 -891750 -1.00837e+06 -134782 -367159 40512.9 117089
1296.61 883.821 1748.36 -1.53445e+06 -1.05024e+06 -1.07029e+06 -278941 -482264 38834 0
1298.58 887.444 1750.06 -790159 -952094 -1.63818e+06 -123870 70514.2 203783 0
1297.6 885.215 1750.48 -839682 -792451 -907205 -62514.7 -160817 123988 88244.3
1295.48 883.432 1747.93 -1.00137e+06 -922486 -899759 -205548 -432194 38234.5 144960
1297.36 887.041 1752.34 -1.18294e+06 -994061 -1.12731e+06 -109303 -265431 62463.2 157505
1295.77 884.555 1748.02 -947102 -756742 -753270 -166566 -400372 41553.8 95356.7
1296.53 886.043 1751.48 -1.14766e+06 -1.00371e+06 -1.07794e+06 -118451 -363154 98332.5 162242
1295.14 886.966 1751.47 -1.22818e+06 -1.06752e+06 -1.15413e+06 -137315 -423130 41262.6 154146
1295.82 885.615 1747.56 -1.08984e+06 -903006 -912547 -186736 -455362 20773.8 48137.2
1298.34 886.081 1749.78 -868133 -1.08462e+06 -1.25877e+06 -114485 -6988.58 220796 0
1295.97 886.259 1752.28 -1.32295e+06 -1.05163e+06 -1.14286e+06 -140411 -433454 68981.2 151195
1297.65 885.052 1750.98 -1.14033e+06 -901957 -1.07702e+06 -78765.2 -322258 107745 173836
1295.97 884.583 1748.13 -1.32772e+06 -1.01219e+06 -995013 -187050 -502463 56319.5 47318.6
1297.49 885.53 1755.98 -1.10034e+06 -920540 -1.01219e+06 -132924 -378451 60231 123669
1297.23 883.285 1749.11 -1.28446e+06 -1.05024e+06 -1.18533e+06 -221020 -179892 236752 0
1296.92 885.944 1748.82 -1.80642e+06 -1.20268e+06 -923341 -346748 -172001 149147 0
1297.78 884.125 1749.87 -936026 -941812 -980066 -39180.2 -201297 170256 0
1297.44 886.653 1749.34 -1.28615e+06 -1.02678e+06 -842219 -196085 74809.8 150025 0
1298.16 882.634 1752.88 -1.21753e+06 -992151 -1.06939e+06 -133924 -420325 66234.8 159925
1297.51 886.393 1749.78 -954254 -868041 -944376 -161595 -82303.4 178110 0
1297.37 887.107 1750.08 -818397 -880336 -828123 -177974 -28300.8 110754 0
1296.09 882.86 1748.43 -957340 -709387 -608983 -192238 -309581 80971.2 0
1295.1 882.711 1748.48 -1.35858e+06 -1.16297e+06 -1.29979e+06 -182550 -510120 38164.6 186558
1298.62 882.685 1749.85 -584377 -639761 -915756 -13181.3 -125979 75808.3 0
1296.32 882.685 1750.77 -1.35848e+06 -1.06445e+06 -1.12513e+06 -142174 -425006 77692.3 170701
1297.85 882.114 1750.17 -1.2382e+06 -995651 -1.18085e+06 -47537.8 -387012 124700 0
1295.61 884.488 1756.85 -978965 -871875 -981361 -126202 -363945 42704.1 105831
1296.95 887.731 1749.08 -1.55766e+06 -1.0413e+06 -793675 -274238 52830.6 147444 0
1295.81 887.106 1758.2 -958318 -853890 -992924 -122454 -372399 37676.7 91630.2
1297.82 886.399 1750.58 -731426 -690330 -894143 -146688 -5482.49 116427 43900.9
1297.63 887.623 1749.48 -962670 -924445 -753503 -185654 158122 129581 0
1297.21 887.808 1750.15 -1.05783e+06 -964209 -991058 -168559 -153690 69154.9 0
1297.95 882.866 1751.43 -1.20549e+06 -930400 -1.08747e+06 -104562 -378741 85550.7 172755
1296.99 885.976 1749 -1.69318e+06 -1.17005e+06 -880928 -323445 -83357.1 185930 0
1296.4 886.365 1758.56 -905777 -829868 -966262 -134043 -363218 36669.3 91754
1298.55 883.981 1749.62 -660475 -676760 -977975 -23775.5 -142633 112292 0
1298.83 884.217 1749.67 -934129 -913641 -1.23487e+06 18280.6 -393641 143294 0
1297.33 885.166 1749.56 -1.05188e+06 -1.02791e+06 -903495 -142437 -93326 212809 0
1298.16 883.61 1751.27 -1.13939e+06 -826921 -1.02892e+06 -109379 -357407 80097 174868
1296.5 885.47 1749.35 -1.37226e+06 -1.08732e+06 -974667 -153168 -222805 154616 45126.7
1295.51 882.932 1751.45 -1.21577e+06 -1.0183e+06 -1.10047e+06 -151914 -446806 52176.4 159483
1297.33 885.084 1752.54 -1.25124e+06 -989048 -1.07915e+06 -145573 -391243 71486.7 156884
1297.37 883.751 1750.91 -1.304e+06 -956566 -1.10597e+06 -82471.8 -401953 89476.7 174047
1297.42 885.03 1749.36 -1.0415e+06 -907358 -739714 -164743 15968.1 200776 0
1298.7 883.694 1750.94 -1.24479e+06 -888318 -1.04201e+06 -76065.9 -396316 86906.6 135418
1296.51 883.21 1748.52 -1.29974e+06 -841831 -819001 -228885 -385561 78072.3 0
1297.87 886.336 1750.15 -712850 -777474 -919514 -158627 54679.5 140634 0
1298.9 887.51 1749.83 -974108 -1.24335e+06 -2.1301e+06 -86072.3 -196317 167056 0
1295.78 885.766 1750.24 -1.22683e+06 -1.06182e+06 -1.10117e+06 -131896 -365693 99389.9 170566
1295.68 885.568 1747.04 -640001 -652119 -735818 -144931 -282060 8845.77 50250.9
1297.42 882.645 1749.28 -1.15952e+06 -1.14537e+06 -1.27249e+06 -151180 -105498 232069 0
1296.06 882.966 1748.09 -1.47216e+06 -1.20225e+06 -1.27037e+06 -242368 -588829 10287.8 0
1297.33 887.332 1749.28 -1.4361e+06 -1.10849e+06 -854102 -206854 102771 121679 0
1295.69 883.667 1751.43 -1.23656e+06 -1.02251e+06 -1.08522e+06 -129887 -441229 50270.7 160082
1298.54 885.949 1751.68 -1.23054e+06 -986892 -1.12003e+06 -96237.4 -278914 74849.6 171142
1297.26 886.756 1753.97 -1.1887e+06 -953402 -1.06597e+06 -138518 -339796 65065.2 141162
1297.96 882.451 1750.88 -1.19672e+06 -895734 -1.1068e+06 -81899.5 -363489 100927 133216
1295.84 885.937 1748.48 -1.1959e+06 -868573 -825523 -173875 -385514 66962 93671.6
1297.21 884.478 1752.45 -1.20814e+06 -978322 -1.04069e+06 -125967 -347595 75559.1 157628
1296.86 886.858 1753.45 -1.29324e+06 -1.01989e+06 -1.16832e+06 -140605 -377202 66373.3 144022
1296.04 882.624 1748.96 -1.37264e+06 -1.11505e+06 -1.08141e+06 -197455 -440887 87020.5 46073.9
1296.96 882.13 1749.08 -1.16843e+06 -968490 -1.01661e+06 -218921 -290077 182463 0
1297.09 882.444 1749.68 -1.23045e+06 -1.06009e+06 -1.08788e+06 -114546 -294316 165682 0
1295.89 885.317 1748.73 -1.56022e+06 -1.12355e+06 -1.186e+06 -223411 -502896 83320.1 92711.2
1297.41 885.673 1751.11 -934163 -820973 -985522 -108930 -175930 107283 170807
1298.55 882.989 1750.95 -1.19235e+06 -832135 -1.03258e+06 -87738 -383060 95014.5 89168.4
1298.55 882.643 1755.36 -1.07613e+06 -842890 -973160 -141452 -427844 79256.4 137596
1296.85 884.246 1749.75 -1.11964e+06 -995879 -980013 -104605 -214586 166864 0
1297.75 885.949 1749.81 -1.03261e+06 -908447 -996164 -139481 -122790 179164 0
1298.11 884.678 1750.93 -1.19415e+06 -901469 -1.10867e+06 -69206.8 -340059 102881 132291
1297.83 884.613 1749.68 -965271 -941608 -1.03893e+06 -86837.3 -193957 161572 0
1297.15 882.845 1748.91 -1.41513e+06 -1.06872e+06 -1.09027e+06 -239785 -84022.1 169236 0
1297.43 882.371 1749.72 -952097 -903650 -997151 -93861.6 -262286 181527 0
1298.24 885.342 1749.73 -1.02372e+06 -1.06375e+06 -1.17054e+06 -60825.2 -136693 178771 0
1295.63 887.508 1749.84 -1.1782e+06 -984039 -985496 -151648 -275343 58143.7 172281
1295.46 885.676 1752.42 -1.24333e+06 -1.01933e+06 -1.11162e+06 -152253 -430945 50667 147591
1296.66 887.686 1749.12 -1.80071e+06 -1.15255e+06 -964028 -236644 -124197 109294 0
1296.24 882.464 1747.55 -707192 -663365 -565514 -211357 -309190 44741.8 0
1296.94 882.354 1748.89 -1.22819e+06 -897695 -808853 -221695 -62701 163592 0
1297.36 886.23 1751.2 -954817 -831819 -1.0227e+06 -118527 -165250 109651 169315
1296.53 886.165 1748.47 -1.42588e+06 -822563 -692722 -241904 -309090 89823.8 0
1296.3 886.591 1748.28 -1.08255e+06 -748797 -491707 -245874 -187039 44508.2 0
1296.33 883.436 1751.26 -1.25551e+06 -1.02312e+06 -1.06953e+06 -113058 -419249 70707.7 165321
1295.91 884.767 1748.59 -1.21365e+06 -897976 -803587 -191385 -360394 96137.2 93245.8
1296.33 887.012 1753.5 -1.22366e+06 -979313 -1.0901e+06 -138981 -348966 48274.2 140523
1297.06 884.402 1751.07 -1.28937e+06 -1.07332e+06 -1.11854e+06 -70449.7 -419595 100537 170384
1297.6 884.515 1749.4 -1.25536e+06 -1.18074e+06 -1.1443e+06 -151519 -161732 204951 0
1296.05 883.622 1749.54 -1.25407e+06 -947328 -1.00115e+06 -175531 -409334 129379 134672
1296.57 883.404 1749.07 -1.38099e+06 -998916 -1.0413e+06 -222398 -376258 161422 0
1296.36 885.713 1752.2 -1.21245e+06 -994868 -1.06513e+06 -146315 -376491 68596.2 154501
1295.07 887.98 1751.62 -1.29638e+06 -1.07333e+06 -1.17472e+06 -141806 -485861 33519.6 151508
1296.38 885.602 1749.6 -1.1762e+06 -921551 -885207 -183602 -226918 182794 89699.9
1297.65 883.542 1751.05 -1.27879e+06 -1.02673e+06 -1.06466e+06 -64940.7 -377583 74137.1 174409
1298.84 884.598 1752.32 -1.23225e+06 -885523 -1.00524e+06 -133387 -364117 74562.3 167543
1298.9 882.93 1753.27 -1.16194e+06 -877813 -936770 -135941 -426142 63930.7 159805
1297.8 886.364 1749.99 -862507 -834743 -940609 -136277 -78439.2 167433 0
1298.3 885.242 1749.72 -1.04981e+06 -1.08972e+06 -1.19227e+06 -62315.7 -136403 161094 0
1298.85 882.146 1750.79 -1.38239e+06 -920357 -1.05515e+06 -94916.1 -412571 73082.3 45300.1
1298.51 885.481 1750.34 -697641 -789772 -1.1099e+06 -84839.9 -121180 140295 0
1298.88 883.701 1749.7 -1.04819e+06 -1.00635e+06 -1.27542e+06 47649.9 -423793 162296 0
1297.44 886.764 1749.35 -1.32471e+06 -1.11257e+06 -886232 -207841 60148 179338 0
1298.52 884.237 1750 -758544 -873830 -1.11907e+06 24260.8 -200621 185052 0
1298.71 887.538 1749.82 -889504 -1.15042e+06 -1.95145e+06 -116216 -46381.8 221968 0
1296.06 884.347 1754.29 -1.16973e+06 -1.00197e+06 -1.11201e+06 -146566 -397485 48613.1 133411
1295.84 882.562 1747.59 -870076 -836743 -831145 -198652 -416359 33194.3 49857.3
1296.88 887.966 1751.07 -1.10665e+06 -904620 -1.05988e+06 -158103 -297280 67118.7 166634
1296.83 886.469 1749.61 -1.06944e+06 -861927 -801053 -187415 -39334.8 173601 0
1296.21 885.842 1747.73 -1.42278e+06 -1.12585e+06 -1.14715e+06 -205430 -591248 21160.7 0
1296.06 887.781 1750.01 -1.11019e+06 -966172 -971455 -155572 -202644 70064.4 172811
1297.14 883.196 1749.1 -1.15087e+06 -1.01035e+06 -922480 -193006 -29806.9 189563 0
1298.57 883.268 1751.38 -1.27285e+06 -935524 -1.06999e+06 -113521 -405202 69163.3 176276
1295.69 886.627 1750.38 -1.15607e+06 -1.01699e+06 -1.07414e+06 -145358 -347909 81030.4 168034
1296.39 885.598 1748.33 -1.5623e+06 -1.0458e+06 -895934 -271740 -415236 93814.6 0
1298.8 884.441 1750.29 -1.1391e+06 -874462 -1.06509e+06 -29497.2 -329675 105925 0
1298.04 884.148 1749.95 -906131 -848039 -1.06273e+06 -36377.7 -261644 177894 0
1296.71 887.642 1748.88 -1.26553e+06 -830861 -543701 -237871 24745.4 94921 0
1296.11 886.001 1747.5 -594422 -477613 -477717 -173509 -225467 13723.3 0
1297.84 882.583 1750.83 -1.21362e+06 -904701 -1.1096e+06 -79382.9 -362982 90462.8 133003
1297.5 884.122 1750.57 -1.21634e+06 -959070 -1.12223e+06 -59495.9 -387895 159032 87945.2
1298.85 882.866 1751.44 -1.3038e+06 -928369 -1.01519e+06 -122916 -434287 78948.4 177559
1298.32 885.923 1749.76 -751609 -907187 -1.12249e+06 -118087 47274.9 132606 0
1298.45 882.954 1750.45 -1.38217e+06 -960708 -1.16178e+06 -62312 -397519 89058.9 0
1297.57 882.009 1750.13 -1.11806e+06 -994356 -1.10922e+06 -45989.4 -335490 159270 0
1296.81 884.493 1751 -1.1584e+06 -965398 -1.00967e+06 -86952.6 -380389 88545.6 169629
1298.53 887.556 1750.09 -812900 -943843 -1.60137e+06 -167879 92813.2 138166 0
1298.78 885.772 1751.48 -1.05156e+06 -829464 -1.10937e+06 -92687.2 -246247 113092 174444
1296.77 886.414 1748.97 -1.30697e+06 -903275 -604342 -228946 8067.86 176771 0
1295.72 887.104 1750.32 -1.11322e+06 -976395 -1.0132e+06 -140990 -329649 65299.9 168375
1295.03 884.919 1757.47 -1.04079e+06 -938626 -1.09499e+06 -128577 -381134 27106.2 96241.2
1298.22 885.722 1750.64 -712652 -798703 -1.02536e+06 -114240 -74121.9 142549 0
1295.79 884.562 1748.55 -1.12938e+06 -867034 -704513 -190120 -322730 71758.1 140183
1298.24 883.292 1750.67 -1.16447e+06 -882726 -1.0737e+06 -58161.5 -348493 103574 90039.6
1297.97 887.031 1750.46 -716700 -732271 -1.01179e+06 -168344 87361.4 120049 0
1296.07 882.625 1749.18 -1.18706e+06 -954440 -919102 -176458 -394915 99583.3 91516.4
1297.69 887.103 1760.25 -762142 -730743 -817924 -118016 -307356 29676 81554.9
1295.53 884.924 1749.3 -1.28035e+06 -1.01734e+06 -999931 -176753 -378988 98221.5 179167
1298.37 885.763 1750.64 -869237 -836244 -1.09472e+06 -87638.9 -144195 132964 0
1295.88 883.909 1752.88 -1.23179e+06 -1.0348e+06 -1.13073e+06 -147755 -422436 45211.1 146695
1297.51 882.697 1749.25 -1.04431e+06 -1.03182e+06 -1.10012e+06 -143526 -83958.3 213224 0
1298.52 887 1750.08 -698454 -870421 -1.3554e+06 -138760 74272 195306 0
1297.35 883.717 1749.18 -1.14646e+06 -1.01308e+06 -964375 -164661 -31676.7 159988 0
1296.74 887.159 1759.39 -946168 -846423 -974683 -119288 -382933 38370 84909.4
1296.99 885.79 1749.32 -1.50273e+06 -1.18642e+06 -1.02542e+06 -233490 -175130 200497 0
1297.33 885.124 1749.72 -1.07167e+06 -1.00631e+06 -931451 -121228 -118937 174396 0
1297.5 882.908 1750.27 -1.27397e+06 -969437 -1.12217e+06 -73555.3 -401293 134504 44675.1
1296.4 885.134 1748.78 -1.21432e+06 -803378 -568833 -253956 -191065 148147 0
1295.27 882.437 1747.14 -884831 -998428 -1.07888e+06 -183046 -425540 7396.45 200822
1296.74 885.106 1748.78 -1.38338e+06 -961920 -741852 -277253 -238711 199302 0
1298.02 882.665 1749.54 -822802 -873957 -1.07744e+06 -56333.4 -169943 170589 0
1297.64 884.67 1749.43 -1.05461e+06 -1.00641e+06 -1.01732e+06 -150494 -108256 189342 0
1298.94 887.024 1750 -714253 -881859 -1.5346e+06 -93774.7 -64668.2 200872 0
1298.8 885.22 1750.59 -828704 -790989 -1.05833e+06 -62054.5 -214953 151388 0
1298.83 883.874 1750.12 -1.1006e+06 -857989 -1.05268e+06 -10383.7 -305429 90077.6 0
1295.78 886.614 1748.87 -1.41554e+06 -1.01081e+06 -920426 -171776 -327540 86859.8 137045
1296.27 887.961 1750.46 -1.06392e+06 -961087 -985346 -163733 -270515 70931.5 169374
1298.23 887.898 1749.69 -541635 -663277 -933099 -169300 156340 128729 0
1298.57 884.416 1749.61 -780267 -826736 -1.15155e+06 -42828.6 -254353 166282 0
1295.7 885.036 1755.6 -1.08832e+06 -950633 -1.08653e+06 -137367 -378213 41745.5 118190
1296.14 885.041 1747.49 -891274 -693926 -822043 -198689 -396060 29198.8 0
1296.51 883.277 1749.27 -1.37881e+06 -1.0734e+06 -1.06536e+06 -174044 -336950 129214 0
1298.3 884.831 1751.76 -1.03472e+06 -840588 -1.04093e+06 -102182 -278800 95633.6 169928
1295.21 882.258 1747.03 -547353 -638272 -641458 -123394 -248678 8908.16 201711
1295.4 883.563 1748.05 -1.22478e+06 -1.03094e+06 -1.04461e+06 -196979 -495039 49048.6 143244
1298.72 887.156 1754.87 -1.11058e+06 -873643 -1.00737e+06 -147950 -371399 40218.4 139888
1295.4 887.451 1751.72 -1.18855e+06 -1.00654e+06 -1.07838e+06 -152354 -394595 37248 152661
1296.9 884.016 1748.92 -1.20947e+06 -862651 -655702 -218612 -98808.9 183979 0
1295.89 884.995 1748.94 -1.10223e+06 -839990 -736960 -188396 -316222 103457 91648.3
1298.16 884.864 1755.93 -1.09167e+06 -914488 -962844 -129366 -366004 48252.4 128261
1298.74 887.138 1752.21 -602967 -597257 -997352 -112043 -91117.5 53857 166050
1298.53 884.76 1749.62 -703363 -864086 -1.12178e+06 -56368.3 -242333 180635 0
1297.71 885.032 1756.14 -1.00558e+06 -836092 -899735 -146534 -363516 45204.8 123672
1296.6 882.631 1749.72 -1.33013e+06 -1.04252e+06 -1.0994e+06 -141651 -359507 142087 90188
1298.23 882.966 1750.96 -1.28978e+06 -912346 -1.11507e+06 -61605.8 -396176 105966 133308
1296.15 882.305 1747.54 -596567 -548200 -474012 -184344 -280104 35124.9 0
1298.94 885.513 1752.41 -1.18396e+06 -867291 -1.00325e+06 -110859 -332960 86087.3 166448
1296.13 887.244 1749.34 -1.20563e+06 -915350 -804104 -170479 -153719 97525.8 44443.4
1296.8 886.349 1748.86 -1.48479e+06 -986721 -747540 -299187 -122398 169299 0
1297.88 887.532 1750.66 -869177 -819398 -1.05195e+06 -151751 9954.79 115044 43456.7
1295.46 885.44 1747.54 -839734 -784799 -823448 -148699 -379281 33909.2 145473
1296.27 884.812 1748.65 -1.37347e+06 -942997 -731008 -245035 -320566 136913 0
1296.01 882.427 1749.26 -1.25311e+06 -963368 -1.02684e+06 -179444 -417646 127373 137311
1296.33 887.467 1748.23 -1.00235e+06 -652669 -492013 -189709 -222492 8939.49 0
1296.46 883.786 1748.84 -1.62401e+06 -1.117e+06 -1.11837e+06 -273290 -452295 111822 0
1297.27 886.857 1756.66 -1.01393e+06 -845937 -935960 -133775 -356934 43883.3 114707
1297.62 887.976 1751.77 -1.09509e+06 -911236 -1.13395e+06 -145508 -169898 50845.4 163648
1297.01 887.173 1755.61 -1.03977e+06 -857718 -973303 -129852 -355726 48087.6 123389
1298.32 885.461 1751.22 -1.00084e+06 -864726 -1.07698e+06 -68566 -236102 112216 174859
1298.93 883.89 1752.62 -1.21224e+06 -888737 -967803 -139508 -401210 70572.2 165640
1298.47 887.533 1757.57 -1.01382e+06 -832497 -908192 -128809 -334993 41948.8 111663
1298.74 885.314 1750.73 -725902 -775666 -1.04125e+06 -81507.4 -187622 149262 44814.9
1296.05 883.95 1748.93 -1.22118e+06 -891573 -880922 -201082 -400643 116006 92533.4
1296.24 882.488 1748.76 -1.06023e+06 -760109 -635200 -226081 -276072 138736 0
1297.03 883.822 1749.87 -1.166e+06 -943613 -1.01414e+06 -104061 -308860 134283 0
1296.84 886.112 1749.12 -1.58119e+06 -1.15703e+06 -958074 -283775 -193237 170383 0
1297.85 883.564 1749.4 -1.07683e+06 -1.06021e+06 -1.19816e+06 -160378 -295198 219370 0
1298.84 882.288 1759.13 -925166 -815085 -861624 -127473 -306519 34858.6 102475
1298.21 884.475 1753.18 -1.19075e+06 -939970 -1.01244e+06 -131103 -397069 80215.4 155810
1295.96 886.741 1747.21 -394668 -409445 -388838 -148877 -182137 1114.43 50241.3
1295.44 883.142 1747.13 -734856 -805098 -859669 -145644 -371341 28511.9 149855
1298.84 887.317 1750.09 -753953 -974038 -1.69278e+06 -103156 -42645.5 203348 0
1295.31 885.428 1747.76 -1.18419e+06 -1.01555e+06 -1.03385e+06 -178721 -486515 43164.6 192684
1297.98 886.945 1749.85 -767918 -822655 -937952 -141684 70773.5 151948 0
1297.25 887.884 1749.31 -1.2965e+06 -996880 -748641 -219713 138990 133895 0
1297.93 882.245 1750.34 -1.17812e+06 -898246 -1.07987e+06 -66357.9 -302524 104647 0
1297.2 884.444 1751.27 -1.14038e+06 -930503 -1.04058e+06 -92267.5 -327242 109360 169085
1296.58 884.98 1750.59 -1.14796e+06 -1.01908e+06 -1.03085e+06 -81613.8 -349767 126707 171994
1297.87 887.47 1753.63 -1.27629e+06 -984367 -1.11904e+06 -140091 -368072 56394.6 147216
1295.36 885.414 1747.28 -804141 -782707 -848329 -144831 -361302 31853.7 147587
1298.07 884.393 1749.95 -868893 -941009 -1.07847e+06 -17766.4 -163665 216966 0
1295.96 886.285 1756.75 -1.03767e+06 -901926 -1.01796e+06 -137307 -361665 40108.5 107235
1295.61 883.71 1752.97 -1.18922e+06 -1.0106e+06 -1.10042e+06 -142981 -428424 44861.2 144438
1298.93 887.602 1749.83 -962964 -1.19982e+06 -2.02509e+06 -84264.8 -140782 184916 0
1296.09 886.477 1747.8 -882308 -564855 -526418 -187185 -245454 24426.4 0
1297.48 883.09 1750.24 -1.27534e+06 -943207 -1.11005e+06 -96578.3 -393684 116980 44675.1
1298.36 882.569 1753.68 -1.12738e+06 -917877 -923608 -128499 -379266 50941.2 153157
1297.75 885.52 1750.74 -882206 -802715 -984279 -94602 -148709 110837 87351
1296.39 886.033 1753.45 -1.24369e+06 -997246 -1.1093e+06 -152843 -373739 61105.7 142115
1297.51 882.028 1749.26 -677925 -793480 -933978 -140867 -84441.4 212465 0
1297 884.945 1749.07 -1.12734e+06 -820132 -535223 -191021 -11253.1 149991 0
1296.05 884.877 1747.46 -759281 -634076 -630501 -198367 -306440 33501 0
1296.09 882.76 1747.41 -622255 -583451 -568488 -194110 -306383 31030.9 0
1295.19 886.679 1748.3 -1.14723e+06 -912126 -921710 -153026 -435455 26120.4 185687
1297.47 886.59 1749.43 -1.28672e+06 -1.05572e+06 -900453 -205069 41099.2 190877 0
1296.49 887.637 1748.74 -1.37315e+06 -865231 -534054 -226397 -51938.2 51768.2 0
1297.42 882.285 1750.12 -1.13004e+06 -970403 -1.06834e+06 -66179.8 -328435 141973 0
1295.35 884.51 1757.43 -1.01167e+06 -926390 -1.08614e+06 -135354 -385131 28231.6 98751.4
1297.12 884.539 1752.8 -1.27293e+06 -1.02492e+06 -1.10564e+06 -146546 -420223 71285.2 153577
1298.18 886.318 1752.59 -1.31881e+06 -1.03565e+06 -1.13041e+06 -131742 -327613 69486.5 159973
1297.48 884.912 1749.33 -1.14454e+06 -1.04331e+06 -882922 -190761 4429.26 178484 0
1296.55 882.554 1750.21 -1.34935e+06 -1.07657e+06 -1.10839e+06 -134671 -399039 123793 177519
1296.61 882.589 1750.4 -1.20471e+06 -1.00348e+06 -1.01746e+06 -116626 -336764 111984 175932
1298.99 886.005 1751.15 -520763 -574531 -898424 -83968.7 -95040.7 120254 178670
1298.88 887.631 1749.93 -818984 -1.04665e+06 -1.77766e+06 -90650.3 -109887 214419 0
1298.85 883.139 1750.48 -1.24322e+06 -898624 -1.05814e+06 -35626.3 -385014 104199 0
1295.45 886.889 1747.51 -869884 -809258 -846413 -117113 -397469 26315.8 146255
1298.53 886.151 1751.56 -1.0084e+06 -879249 -1.12573e+06 -94139.6 -223465 119735 172099
1295.38 887.361 1750.26 -1.19511e+06 -1.03982e+06 -1.12327e+06 -145721 -378285 48196.3 166960
1296.92 884.193 1748.77 -1.51752e+06 -1.00665e+06 -976467 -262293 -299915 111968 0
1296.01 883.892 1748.12 -876488 -619386 -530734 -192882 -314210 54944.1 0
1296.38 887.363 1748.16 -1.21779e+06 -826713 -620745 -204753 -314248 -10321.4 0
1296.39 887.227 1748.17 -1.41803e+06 -1.06486e+06 -815988 -213265 -413759 17699 0
1297.29 884.335 1749.17 -1.26808e+06 -1.03438e+06 -942108 -208691 -57889.7 199631 0
1295.94 885.659 1756.1 -1.01745e+06 -879761 -998215 -130738 -362625 48012.9 114043
1296.66 882.322 1749.82 -1.34567e+06 -1.06557e+06 -1.09719e+06 -137955 -376591 147932 44875.7
1297.36 885.569 1751.84 -1.28771e+06 -1.04883e+06 -1.15248e+06 -104509 -373369 90437.7 163527
1297.87 882.057 1750.32 -1.24233e+06 -943187 -1.12339e+06 -87802.4 -339317 85587 0
1297.9 887.977 1750.61 -847534 -803939 -1.03378e+06 -180514 99695.7 104010 43418.8
1297.43 882.887 1751.96 -1.23119e+06 -989484 -1.02984e+06 -118737 -393373 76192.1 164755
1298.33 884.754 1751.96 -1.28061e+06 -991783 -1.04589e+06 -128057 -367519 63883.9 168115
1297.93 883.989 1749.78 -1.0923e+06 -925468 -1.07126e+06 -60100.5 -280973 181144 0
1297.56 882.073 1749.44 -922517 -898731 -1.00762e+06 -129250 -219743 202101 0
1296.2 882.675 1747.49 -927813 -680776 -845038 -170091 -412996 -4335.04 0
1296.17 886.352 1753.02 -1.28698e+06 -1.04928e+06 -1.15879e+06 -140581 -400922 55162.1 144986
1296.34 886.005 1749.44 -1.21364e+06 -975033 -905595 -159901 -207414 135193 44573.3
1296.62 883.692 1748.37 -1.41806e+06 -960169 -793386 -238875 -345647 54877.9 0
1295.89 882.459 1748.22 -1.36785e+06 -1.13464e+06 -1.21749e+06 -222000 -527595 17033 47530
1298.11 884.818 1755.42 -1.0896e+06 -921948 -956887 -128524 -370574 58618.6 132997
1298.17 884.472 1751.38 -1.23455e+06 -969452 -1.05288e+06 -66045.2 -345424 64137.7 173234
1298.42 883.801 1752.19 -1.29511e+06 -972334 -1.02432e+06 -135597 -401748 46508.4 167071
1296.96 882.523 1749.28 -1.27784e+06 -1.05409e+06 -1.09129e+06 -170084 -230963 187328 0
1296.95 882.298 1748.81 -1.26541e+06 -985506 -898465 -248244 -117686 184339 0
1296.99 884.448 1749.62 -1.26909e+06 -1.09367e+06 -1.07241e+06 -138174 -217652 164946 0
1298.03 882.767 1749.48 -860789 -900472 -1.06562e+06 -117706 -163555 143203 0
1298.89 885.345 1750.39 -917027 -879572 -1.19717e+06 -61678.4 -247792 144114 0
1296.46 887.22 1748.84 -1.68937e+06 -994998 -984456 -296171 -337683 41720.8 0
