x y z sxx syy szz sxy sxz syz pp
1298.1 884.922 1751.73 -1.04735e+06 -1.02663e+06 -1.19475e+06 -55889.6 -241081 83025.9 0
1298.46 884.536 1753.06 -1.26964e+06 -1.15687e+06 -1.25396e+06 -71821.4 -313390 55017.6 0
1296.04 885.855 1747.58 -1.02136e+06 -888111 -960427 -54466.3 -389621 3170.16 0
1298.65 883.088 1751.29 -1.26524e+06 -1.17415e+06 -1.31687e+06 -35080 -356604 71867.1 0
1296.97 886.161 1750.55 -1.16855e+06 -1.18522e+06 -1.2613e+06 -70562.4 -169274 75651.5 0
1296.94 887.813 1749.34 -1.64076e+06 -1.33106e+06 -1.34281e+06 -173043 -41009.7 51626 0
1298.09 883.131 1751.22 -1.27484e+06 -1.22297e+06 -1.39167e+06 -40354.1 -339524 71761.6 0
1297.47 885.199 1749.78 -1.10654e+06 -1.18846e+06 -1.3964e+06 -51305.7 -197123 120601 0
1298.95 882.134 1749.61 -1.07112e+06 -923794 -1.25172e+06 12375 -511609 32864.1 0
1296.66 883.25 1748.48 -1.5904e+06 -1.11141e+06 -889542 -125757 -120235 58515 0
1298.74 883.391 1749.63 -1.00028e+06 -982629 -1.36526e+06 -6411.02 -498793 97645.1 0
1296.75 886.027 1753.98 -1.2407e+06 -1.14579e+06 -1.21962e+06 -87519.1 -298365 44825.3 0
1297.23 887.689 1749.29 -1.41231e+06 -1.35826e+06 -1.29451e+06 -185054 146994 96508.7 0
1297.15 883.98 1749.13 -1.17311e+06 -1.1157e+06 -1.18317e+06 -96470.8 -171.841 100026 0
1296.94 885.172 1752.99 -1.25156e+06 -1.15963e+06 -1.20513e+06 -81923.1 -280578 60402.3 0
1298.96 887.95 1750.4 -1.001e+06 -1.1408e+06 -1.7886e+06 -46261.2 -303955 114662 0
1297.69 882.07 1751.11 -1.3027e+06 -1.22833e+06 -1.38274e+06 -50136 -318061 65733.8 0
1295.84 886.883 1755.23 -1.15828e+06 -1.07987e+06 -1.16051e+06 -75766.3 -295349 27268.8 0
1295.99 885.153 1748.97 -1.4444e+06 -1.14967e+06 -1.08771e+06 -151393 -420548 68519.4 0
1297.74 886.556 1753.32 -1.25705e+06 -1.13996e+06 -1.26877e+06 -79217.9 -279528 53415 0
1297.57 886.623 1753.12 -1.32207e+06 -1.19343e+06 -1.30896e+06 -73043.3 -293739 62184.1 0
1296.1 883.033 1748.31 -1.1228e+06 -845668 -651135 -71529.5 -247260 -12085.1 0
1295.05 887.777 1749.2 -1.34493e+06 -1.19637e+06 -1.12867e+06 -80507.8 -321940 -371.436 0
1297.6 885.373 1751.69 -1.29887e+06 -1.21237e+06 -1.33159e+06 -56836.2 -285712 100023 0
1298.93 886.963 1749.8 -1.22582e+06 -1.35497e+06 -1.85845e+06 -52050.3 -324072 177335 0
1296.84 887.188 1753.36 -1.2516e+06 -1.12699e+06 -1.21527e+06 -79480.7 -279947 50530.5 0
1296.5 885.245 1750.88 -1.19937e+06 -1.1829e+06 -1.22678e+06 -78039.7 -223455 76872.1 0
1298.83 884.29 1749.62 -1.11519e+06 -1.12963e+06 -1.38754e+06 9832.42 -435359 112142 0
1298.87 887.11 1749.77 -1.08222e+06 -1.27194e+06 -2.08615e+06 -45198.2 -398090 242686 0
1296.71 887.737 1748.99 -1.18551e+06 -1.00146e+06 -914086 -143443 105703 53949.4 0
1298.97 883.727 1753.38 -1.17501e+06 -1.06793e+06 -1.18959e+06 -73224.5 -302644 41514.3 0
1298.69 883.112 1749.98 -1.23053e+06 -1.17102e+06 -1.43036e+06 75201.9 -507098 175467 0
1298.67 885.377 1749.94 -1.06751e+06 -1.11725e+06 -1.5961e+06 -39243.3 -399515 205068 0
1297.89 883.114 1751.19 -1.15429e+06 -1.12328e+06 -1.29095e+06 -39444.7 -288822 82558.8 0
1296.31 883.693 1749.71 -1.40102e+06 -1.17412e+06 -1.13876e+06 -93016.4 -282010 122660 0
1297.44 882.109 1749.73 -1.21711e+06 -1.25625e+06 -1.56447e+06 -28724.9 -307569 173330 0
1295.93 886.44 1749.4 -1.4607e+06 -1.1723e+06 -1.12825e+06 -150560 -328601 7076.14 0
1296.12 887.011 1747.34 -1.26599e+06 -1.09986e+06 -1.20734e+06 -58855.7 -526715 -28362.8 0
1297.58 884.783 1749.48 -1.21721e+06 -1.33569e+06 -1.58315e+06 -83016.1 -190467 193684 0
1296.49 884.708 1748.5 -1.42443e+06 -1.06756e+06 -970579 -117038 -229122 101019 0
1296.6 886.239 1749.71 -1.17902e+06 -1.1396e+06 -1.21348e+06 -93580.8 -111692 103568 0
1297.79 883.661 1751.19 -1.27634e+06 -1.21338e+06 -1.38111e+06 -51239.2 -302481 81816.6 0
1295.65 886.779 1747.55 -1.25136e+06 -1.16372e+06 -1.2968e+06 -47208.6 -510191 -22901.3 0
1296.06 886.378 1747.5 -971543 -751991 -862301 -57820.3 -365346 -32107.8 0
1296.66 884.191 1750 -1.18422e+06 -1.15216e+06 -1.24094e+06 -63497 -188394 95146.1 0
1296.64 882.69 1751.03 -1.2449e+06 -1.19558e+06 -1.22684e+06 -62761 -258206 59276.4 0
1295.99 883.673 1751.52 -1.27915e+06 -1.19981e+06 -1.196e+06 -66941.3 -292396 31642.9 0
1298.9 883.245 1749.59 -839567 -881325 -1.15199e+06 30314.4 -415197 61998.1 0
1296.83 884.583 1750.81 -1.14646e+06 -1.11546e+06 -1.15361e+06 -65093.5 -218633 89298.3 0
1298.86 887.128 1749.99 -1.01699e+06 -1.26228e+06 -2.07324e+06 -74382.8 -304967 217381 0
1296.49 887.599 1751.58 -1.32107e+06 -1.2185e+06 -1.24251e+06 -85164.6 -274249 62009.5 0
1296.92 885.887 1749.04 -1.15509e+06 -991626 -937820 -123459 102303 102082 0
1296.45 887.795 1748.69 -1.39258e+06 -917123 -757964 -118937 9329.17 -10414 0
1295.38 883.002 1751.2 -1.29243e+06 -1.20863e+06 -1.23618e+06 -69362.5 -316650 20825.8 0
1298.96 883.23 1750.58 -1.30395e+06 -1.07864e+06 -1.35315e+06 -7165.81 -479420 120411 0
1295.94 886.984 1747.21 -741710 -762403 -916914 -236.299 -326085 -78589.4 0
1297.17 887.453 1749.64 -979579 -1.01935e+06 -1.10267e+06 -164840 79265.3 60564.6 0
1298.74 884.855 1758.1 -1.05311e+06 -989494 -1.04651e+06 -67674.9 -282900 25967.9 0
1297.92 882.301 1750.19 -1.30465e+06 -1.17606e+06 -1.51186e+06 -19913.4 -416448 121898 0
1298.89 884.985 1750.79 -1.37429e+06 -1.1584e+06 -1.46423e+06 -89275.7 -508184 169002 0
1295.85 887.634 1751.61 -1.29809e+06 -1.20822e+06 -1.19644e+06 -77858.2 -277868 55213.7 0
1296.29 883.742 1751.93 -1.21824e+06 -1.14532e+06 -1.16049e+06 -74620.1 -270884 45143.7 0
1296.29 884.996 1747.62 -1.4147e+06 -1.03069e+06 -1.17147e+06 -93082.1 -522608 -11605.7 0
1297.66 885.795 1749.99 -1.10474e+06 -1.16598e+06 -1.34521e+06 -83426.8 -201910 146108 0
1297.47 883.701 1749.2 -1.25442e+06 -1.4484e+06 -1.66654e+06 -133546 -125937 158536 0
1298.8 887.24 1749.85 -1.13931e+06 -1.34083e+06 -2.16427e+06 -100754 -374830 237606 0
1298.32 886.641 1751.17 -1.26667e+06 -1.23112e+06 -1.58184e+06 -63990.6 -228414 135991 0
1297.21 883.349 1749.03 -1.47197e+06 -1.32441e+06 -1.53729e+06 -124477 -80663.2 83622.6 0
1298.14 884.193 1749.6 -974462 -1.10675e+06 -1.28094e+06 -20219.1 -204361 109729 0
1296.39 887.647 1749.96 -1.19542e+06 -1.07379e+06 -1.17081e+06 -182744 -181970 69122.8 0
1297.59 885.11 1750.01 -1.02825e+06 -1.11741e+06 -1.35544e+06 -56785.9 -184224 152070 0
1298.09 886.583 1750.93 -1.01617e+06 -968543 -1.41994e+06 -172547 -208649 191947 0
1296.94 885.124 1749.9 -1.11961e+06 -1.14854e+06 -1.21084e+06 -79278.1 -99247.3 129638 0
1295.08 883.366 1756.18 -1.18387e+06 -1.14839e+06 -1.26298e+06 -75639.4 -324780 21096.9 0
1298.2 887.791 1752.5 -1.16282e+06 -1.06155e+06 -1.34101e+06 -99804.9 -331038 61496.9 0
1298.87 882.076 1749.61 -980034 -1.16214e+06 -1.29592e+06 86064.8 -469551 93155.8 0
1298.83 883.084 1751.32 -1.4001e+06 -1.27053e+06 -1.38289e+06 -36923.4 -374029 66841.6 0
1298.67 884.784 1750.74 -1.16237e+06 -1.12244e+06 -1.37505e+06 -38811.3 -267450 115724 0
1297.05 882.763 1749.18 -1.48425e+06 -1.40451e+06 -1.53325e+06 -139581 -112864 203570 0
1297.59 883.996 1749.29 -1.26299e+06 -1.35774e+06 -1.652e+06 -132348 -193258 164665 0
1297.98 884.276 1749.58 -1.16786e+06 -1.32348e+06 -1.66198e+06 -38615.7 -382254 195180 0
1297.17 886.22 1749.88 -1.12105e+06 -1.18477e+06 -1.2936e+06 -123102 -106278 155341 0
1296.3 883.54 1748.88 -1.38527e+06 -1.04731e+06 -1.07893e+06 -105335 -391975 88685 0
1298.39 886.519 1750.95 -1.03661e+06 -1.07872e+06 -1.44e+06 -92524.5 -145791 144768 0
1295.65 883.384 1748.83 -1.57102e+06 -1.32672e+06 -1.21874e+06 -77840.4 -316329 34240.6 0
1298.49 884.136 1749.93 -1.09043e+06 -1.23582e+06 -1.58623e+06 46177.3 -402178 174583 0
1295.86 886.376 1749.24 -1.599e+06 -1.2768e+06 -1.11552e+06 -185633 -339697 50714.1 0
1297.55 886.565 1749.79 -1.05397e+06 -1.0799e+06 -1.38633e+06 -144264 -153598 157267 0
1295.55 882.201 1747.83 -1.65354e+06 -1.5109e+06 -1.55242e+06 -71836 -510208 46379.9 0
1298.86 884.474 1749.93 -1.07706e+06 -1.01312e+06 -1.32016e+06 9806.56 -450537 124298 0
1295.97 887.798 1747.12 -912265 -864612 -1.08174e+06 -14197 -342483 -41195.4 0
1296.85 884.408 1749.71 -1.206e+06 -1.17429e+06 -1.31174e+06 -68149.4 -147537 116676 0
1295.97 882.255 1753.51 -1.23302e+06 -1.17045e+06 -1.21204e+06 -79126.7 -304373 30218.9 0
1295.71 887.932 1751.36 -1.25507e+06 -1.15334e+06 -1.15391e+06 -92032.1 -273926 21865.5 0
1297.8 885.428 1751.59 -1.26829e+06 -1.20382e+06 -1.33217e+06 -62652.7 -277691 99080 0
1297.63 887.974 1749.59 -902856 -1.06265e+06 -1.20778e+06 -223524 76137 105349 0
1295.66 887.362 1749.69 -1.24768e+06 -1.12612e+06 -1.04417e+06 -121915 -238855 18428.7 0
1297.44 883.653 1751.1 -1.1071e+06 -1.09674e+06 -1.23977e+06 -39010.2 -267009 80472.9 0
1297.07 886.221 1749 -1.61254e+06 -1.26113e+06 -1.28762e+06 -215965 -153738 105691 0
1298.58 884.355 1749.86 -1.29815e+06 -1.16126e+06 -1.50941e+06 8397.13 -463900 174557 0
1296.15 886.506 1747.42 -1.00357e+06 -779034 -934133 -52891.2 -358087 -15266.7 0
1297.69 884.702 1750.12 -1.15457e+06 -1.17079e+06 -1.42114e+06 -12141.6 -279312 148581 0
1296.28 882.137 1753.95 -1.16398e+06 -1.10555e+06 -1.14085e+06 -78466.5 -283542 32294.4 0
1295.29 883.54 1750.17 -1.41671e+06 -1.31086e+06 -1.2788e+06 -85641.2 -305006 28451.8 0
1298.82 883.479 1752.31 -1.26135e+06 -1.14783e+06 -1.27659e+06 -59250.6 -325784 54079.4 0
1297.04 882.552 1750.72 -1.22683e+06 -1.20594e+06 -1.32528e+06 -55458.7 -233113 57212.1 0
1298.3 886.262 1751.48 -1.01169e+06 -1.02459e+06 -1.31178e+06 -52072.6 -178258 100372 0
1296.76 884.193 1748.54 -1.45682e+06 -1.17129e+06 -971526 -137392 -162742 40111.2 0
1297.41 882.485 1749.27 -1.31195e+06 -1.38998e+06 -1.80789e+06 -85125.1 -96475.1 152464 0
1298.35 884.123 1749.85 -1.36775e+06 -1.28354e+06 -1.56802e+06 29126.5 -477088 215509 0
1295.4 885.58 1750.29 -1.19271e+06 -1.12551e+06 -1.06603e+06 -77470.5 -263038 26063.5 0
1297.31 885.041 1749.47 -1.31817e+06 -1.36576e+06 -1.55052e+06 -121882 -174628 162627 0
1296.36 887.361 1750.08 -1.20041e+06 -1.06069e+06 -1.12064e+06 -175104 -252428 92918 0
1298.74 882.431 1753.29 -1.20994e+06 -1.1094e+06 -1.22168e+06 -71427.3 -311706 42554.4 0
1297.78 882.964 1751.32 -1.23364e+06 -1.19426e+06 -1.30208e+06 -52054.4 -307699 72287.6 0
1298.53 883.844 1749.7 -1.00407e+06 -1.12329e+06 -1.40357e+06 35502.6 -461817 182511 0
1295.7 885.505 1752.51 -1.28888e+06 -1.17548e+06 -1.19814e+06 -83469.6 -307720 27883.2 0
1296.03 884.76 1748.18 -1.46538e+06 -1.15383e+06 -1.06523e+06 -105153 -470615 54023 0
1296.33 887.514 1750.14 -1.28893e+06 -1.21517e+06 -1.23356e+06 -178453 -243550 48508.2 0
1296.86 886.194 1755.24 -1.17648e+06 -1.0952e+06 -1.18635e+06 -78504 -300806 39118.3 0
1297.87 885.739 1749.47 -1.09372e+06 -1.26819e+06 -1.40877e+06 -139429 -120722 195036 0
1296.2 887.149 1747.24 -777781 -652780 -697038 -14147.9 -348902 -62275.1 0
1296.61 886.244 1752.77 -1.307e+06 -1.18282e+06 -1.24931e+06 -93778.2 -286057 58932.2 0
1295.64 885.586 1750.21 -1.32248e+06 -1.24756e+06 -1.23468e+06 -106029 -286313 31644.7 0
1297.26 885.963 1758.72 -1.07226e+06 -1.00224e+06 -1.09092e+06 -63816.6 -301152 17729.6 0
1296.25 882.325 1752.53 -1.19387e+06 -1.13236e+06 -1.13527e+06 -72990 -272653 37270 0
1295.88 882.965 1747.99 -1.12459e+06 -1.00624e+06 -1.01487e+06 -78653.1 -448289 19434.5 0
1296.46 883.958 1748.65 -1.56523e+06 -1.2329e+06 -1.12815e+06 -143874 -325331 82231.3 0
1298.69 883.429 1749.71 -1.70357e+06 -1.46266e+06 -1.80943e+06 107816 -712024 187061 0
1296.8 884.815 1750.9 -1.19959e+06 -1.19874e+06 -1.2251e+06 -79987.6 -236094 79552.2 0
1296.76 884.032 1751.55 -1.19723e+06 -1.16276e+06 -1.19046e+06 -69002.1 -271739 50274.1 0
1296.9 886.071 1751.32 -1.132e+06 -1.08599e+06 -1.15696e+06 -86321.8 -215624 75405.8 0
1297.08 882.183 1748.84 -1.65804e+06 -1.4965e+06 -1.61555e+06 -144867 -109481 66624.2 0
1295.36 882.174 1747.7 -998175 -974565 -983418 -11682.2 -279669 -4417.78 0
1297.49 882.004 1749.63 -1.11907e+06 -1.22539e+06 -1.52533e+06 -28188.3 -280388 159744 0
1295.81 882.76 1749.4 -1.32443e+06 -1.16055e+06 -1.01227e+06 -81700.6 -221911 28118.8 0
1297.58 883.889 1749.34 -1.29644e+06 -1.40623e+06 -1.69243e+06 -117513 -219368 168723 0
1296.77 884.725 1751.08 -1.1637e+06 -1.15335e+06 -1.20917e+06 -72803.3 -246292 67935.5 0
1296.05 884.834 1748.41 -1.38492e+06 -1.02894e+06 -997624 -75155.4 -432337 51397.2 0
1297.36 887.917 1749.9 -1.00116e+06 -1.09158e+06 -1.24707e+06 -146469 -21304 91549.3 0
1295.67 886.867 1747.36 -1.36407e+06 -1.28559e+06 -1.41906e+06 -26470.7 -422463 -30028.5 0
1298.6 884.091 1749.72 -1.18561e+06 -1.0899e+06 -1.59676e+06 -36683 -556245 137141 0
1298.38 886.644 1751.37 -998997 -1.01766e+06 -1.32516e+06 -58336.1 -158738 108979 0
1297.15 884.843 1749.03 -1.61764e+06 -1.45359e+06 -1.50567e+06 -164806 -94557.6 60549.7 0
1298.86 887.231 1749.99 -1.00778e+06 -1.26063e+06 -2.0695e+06 -66367.9 -298656 259506 0
1298.42 883.918 1751.81 -1.21617e+06 -1.14264e+06 -1.30227e+06 -58931.2 -310359 70666.9 0
1295.13 887.917 1752.2 -1.23453e+06 -1.12902e+06 -1.15272e+06 -78165.5 -288349 23792.2 0
1295.84 882.9 1749.57 -1.36346e+06 -1.21622e+06 -1.08687e+06 -82817.7 -242444 2282.37 0
1296.38 883.929 1748.78 -1.7987e+06 -1.29398e+06 -1.33343e+06 -184622 -388027 62860.4 0
1297.87 887.497 1749.57 -740923 -948220 -1.19367e+06 -182991 43492.9 129313 0
1296.72 882.994 1750.86 -1.17965e+06 -1.1459e+06 -1.18807e+06 -49436.5 -252617 60953.5 0
1298.47 883.144 1750.67 -1.27773e+06 -1.15507e+06 -1.3505e+06 -46260.3 -343976 68205.7 0
1296.62 887.441 1758.77 -990048 -969255 -1.06621e+06 -64085.8 -284481 13164.2 0
1295.02 884.981 1756.91 -1.10087e+06 -1.07764e+06 -1.19151e+06 -75340.3 -306632 15579.6 0
1298.29 885.577 1749.62 -949378 -1.11409e+06 -1.51652e+06 -103519 -315439 193752 0
1297.03 883.889 1750.94 -1.13347e+06 -1.13239e+06 -1.24784e+06 -50817.2 -232194 70377.2 0
1295.24 886.556 1754.84 -1.15643e+06 -1.08667e+06 -1.1709e+06 -73071.1 -300684 25062.4 0
1297.7 884.605 1750.26 -1.19123e+06 -1.12984e+06 -1.36249e+06 -38825.1 -282514 118567 0
1298.59 884.329 1749.72 -1.34066e+06 -1.39783e+06 -1.66954e+06 10673.2 -431977 163794 0
1295.94 883.087 1751.74 -1.20799e+06 -1.13445e+06 -1.12724e+06 -72124.6 -277864 27886.8 0
1295.46 883.148 1756.53 -1.11983e+06 -1.0837e+06 -1.18054e+06 -70946.8 -307239 19099.5 0
1295.53 883.787 1750.35 -1.22431e+06 -1.14594e+06 -1.09988e+06 -67924.2 -263945 34580.6 0
1298.66 884.487 1749.72 -1.24115e+06 -1.28688e+06 -1.68487e+06 9329.79 -547636 209167 0
1297.77 885.288 1749.67 -1.10331e+06 -1.14096e+06 -1.46599e+06 -94618.8 -275105 156508 0
1296.94 882.715 1749.25 -1.43619e+06 -1.26626e+06 -1.41866e+06 -82577.1 -160985 104241 0
1297.15 882.477 1749.83 -1.24371e+06 -1.24384e+06 -1.42048e+06 -45051.4 -195411 118997 0
1298.49 883.129 1750.87 -1.40642e+06 -1.25279e+06 -1.44802e+06 -27387.5 -441436 88464.5 0
1298.91 883.183 1750 -1.16908e+06 -1.04954e+06 -1.34576e+06 49112.9 -472068 77105 0
1296.25 883.98 1751.8 -1.18776e+06 -1.12006e+06 -1.09828e+06 -69272.8 -260811 33308 0
1295.97 885.56 1747.1 -862430 -836632 -1.03224e+06 -29148.7 -341074 25624.5 0
1297.37 885.772 1751.78 -1.34807e+06 -1.25551e+06 -1.35681e+06 -67347 -291976 95449.4 0
1296.99 884.213 1751.58 -1.26656e+06 -1.17831e+06 -1.22273e+06 -68333.9 -282663 55776 0
1297.14 885.987 1758.21 -1.06461e+06 -1.01517e+06 -1.109e+06 -66955.8 -297311 24144.7 0
1297.4 882.614 1750.54 -1.24444e+06 -1.13941e+06 -1.38231e+06 -47768.7 -335736 85747.4 0
1297.7 883.865 1750.23 -1.24768e+06 -1.10854e+06 -1.39188e+06 -43197 -355429 129378 0
1296.91 885.543 1749.37 -1.44503e+06 -1.26623e+06 -1.31189e+06 -103597 -168075 138729 0
1296.74 882.969 1751.54 -1.21135e+06 -1.14216e+06 -1.17472e+06 -58751 -269293 61036.7 0
1297.41 882.087 1750.4 -1.34648e+06 -1.2162e+06 -1.44734e+06 -56547.9 -375329 89220.1 0
1295.93 884.414 1748.64 -1.4972e+06 -1.27992e+06 -1.22406e+06 -91251.5 -306685 18528.4 0
1296.11 887.787 1759.43 -1.00265e+06 -989084 -1.08295e+06 -58849.6 -295913 9183.43 0
1298.24 885.648 1749.66 -934638 -1.16957e+06 -1.49367e+06 -58872.2 -255748 173002 0
1296.98 883.875 1749.16 -1.65458e+06 -1.45901e+06 -1.5707e+06 -142088 -153000 110358 0
1297.94 882.042 1749.37 -974805 -1.22546e+06 -1.64767e+06 -39777.7 -305210 153162 0
1295.69 884.824 1749.33 -1.35122e+06 -1.19311e+06 -1.07108e+06 -90876.1 -259754 13548.3 0
1298.35 887.821 1749.84 -1.06844e+06 -1.21154e+06 -2.13126e+06 -168383 -153615 172537 0
1297.59 882.109 1749.22 -1.09031e+06 -1.27908e+06 -1.71279e+06 -120681 -187433 153641 0
1296.84 887.462 1750.72 -1.17577e+06 -1.13723e+06 -1.23497e+06 -97218.2 -191736 67663.1 0
1295.71 885.171 1750.29 -1.30361e+06 -1.2234e+06 -1.18495e+06 -92364.4 -270200 47459.1 0
1297 883.937 1748.92 -1.4508e+06 -1.19e+06 -1.15989e+06 -155848 -60854 114068 0
1296.49 885.276 1752.82 -1.30133e+06 -1.18962e+06 -1.23454e+06 -92977.8 -289058 49859 0
1297.56 885.539 1750.37 -1.08536e+06 -1.135e+06 -1.33707e+06 -88861.4 -251347 121683 0
1298.05 884.764 1752.07 -1.22295e+06 -1.1425e+06 -1.32047e+06 -78483.3 -283587 79809.7 0
1298.34 886.005 1749.69 -1.00349e+06 -1.30804e+06 -1.75732e+06 -68680.1 -186074 254179 0
1296.62 885.821 1750.89 -1.20173e+06 -1.18142e+06 -1.22528e+06 -81114.7 -232242 86672.8 0
1296.28 883.719 1748.89 -1.48084e+06 -1.17667e+06 -1.20842e+06 -113745 -406003 34411.8 0
1296.14 887.283 1751.66 -1.23446e+06 -1.1544e+06 -1.19832e+06 -103941 -252845 47160.7 0
1298.46 886.641 1751.05 -1.05229e+06 -1.0668e+06 -1.43845e+06 -72304 -159042 130178 0
1297.32 886.689 1751.09 -1.16801e+06 -1.11734e+06 -1.30642e+06 -95727.1 -208415 91263.3 0
1298.94 884.571 1759.05 -885320 -854131 -914789 -47091.5 -249675 24259.4 0
1296.56 886.14 1749.87 -1.28078e+06 -1.21616e+06 -1.27776e+06 -102818 -183531 84159.3 0
1296.67 887.531 1751.43 -1.1092e+06 -1.05245e+06 -1.11732e+06 -117937 -184296 51177.8 0
1296.73 885.357 1753.01 -1.22812e+06 -1.13986e+06 -1.18144e+06 -83516.1 -272498 56336.7 0
1297.98 887.67 1750.64 -1.12693e+06 -1.04356e+06 -1.51697e+06 -161660 -153635 148102 0
1296.39 887.971 1750.17 -1.25913e+06 -1.13964e+06 -1.24563e+06 -190726 -261851 31769.4 0
1296.11 886.648 1755.46 -1.17481e+06 -1.09525e+06 -1.17955e+06 -76900.1 -301857 27931.6 0
1297.65 882.071 1749.31 -1.29373e+06 -1.4373e+06 -1.93023e+06 -90666 -267420 204967 0
1298.3 885.409 1749.68 -912061 -1.20019e+06 -1.53325e+06 -34722 -249580 190442 0
1295.37 886.822 1752.13 -1.27167e+06 -1.17638e+06 -1.208e+06 -94451.7 -300963 21732.7 0
1296.17 886.173 1751.73 -1.15989e+06 -1.08382e+06 -1.09081e+06 -83654.5 -240621 57311.6 0
1296.4 883.369 1748.72 -1.5598e+06 -1.10277e+06 -983070 -135780 -205465 101670 0
1298.64 884.255 1749.93 -1.32974e+06 -1.15612e+06 -1.48849e+06 32703.2 -499204 163604 0
1295.45 886.308 1749.15 -1.33891e+06 -1.1421e+06 -1.07119e+06 -88977.7 -273925 11693.7 0
1296.33 883.203 1751.82 -1.29756e+06 -1.21931e+06 -1.23633e+06 -69925 -295443 44868.2 0
1298.78 883.594 1750.87 -1.33323e+06 -1.19985e+06 -1.36566e+06 -22952.7 -407135 84575.3 0
1298.73 884.742 1751.25 -1.17254e+06 -1.13862e+06 -1.3032e+06 -35532.5 -313750 99852.7 0
1295.07 885.389 1747.75 -1.14914e+06 -1.09002e+06 -1.06249e+06 -46860.8 -342131 -13784.4 0
1296.91 887.784 1748.96 -1.87208e+06 -1.40817e+06 -1.3161e+06 -181796 -84691.4 43978.4 0
1298.24 886.214 1751.27 -1.19943e+06 -1.13928e+06 -1.44202e+06 -58415.5 -241621 113436 0
1297.65 885.58 1749.8 -969179 -1.1131e+06 -1.3996e+06 -78089.6 -172135 160841 0
1298.95 884.544 1751.3 -1.23851e+06 -1.17368e+06 -1.32677e+06 -38872.5 -334609 86595.7 0
1298.59 886.666 1751.42 -1.11045e+06 -1.1111e+06 -1.42663e+06 -65327.9 -257988 112639 0
1296.52 887.744 1750.03 -1.2233e+06 -1.1e+06 -1.22571e+06 -178365 -222271 49692.2 0
1296.74 886.199 1751.44 -1.18933e+06 -1.1333e+06 -1.19779e+06 -81920.6 -237241 79509 0
1297.34 882.799 1755.07 -1.16909e+06 -1.1e+06 -1.15177e+06 -76949.8 -291528 43217.4 0
1297.44 886.394 1751.32 -1.12811e+06 -1.11349e+06 -1.30291e+06 -86473.2 -184872 115827 0
1295.9 885.066 1748.24 -1.33869e+06 -1.1186e+06 -996789 -44201.3 -314290 -11942.3 0
1298.83 887.238 1750.55 -956827 -1.01672e+06 -1.60365e+06 -58341.8 -242860 143037 0
1298.64 884.947 1749.94 -1.09265e+06 -1.08927e+06 -1.48541e+06 -10648.1 -409320 177045 0
1296.09 882.087 1752.4 -1.22192e+06 -1.16094e+06 -1.17246e+06 -73545.3 -283020 33586.1 0
1296.46 885.32 1750.67 -1.18507e+06 -1.17421e+06 -1.1937e+06 -87893.2 -213592 78360 0
1296.34 884.94 1748.83 -1.27569e+06 -907865 -764224 -76683.7 -109363 134364 0
1295.88 884.451 1748.31 -1.46552e+06 -1.23173e+06 -1.10098e+06 -97810.6 -375426 15439.1 0
1295.85 883.459 1752.41 -1.22928e+06 -1.15492e+06 -1.173e+06 -70410.9 -293689 17462.5 0
1295.67 885.313 1747.66 -1.15909e+06 -1.06862e+06 -1.10012e+06 -41712.1 -445584 -41090.2 0
1297.13 882.223 1749.36 -1.43533e+06 -1.37404e+06 -1.64391e+06 -86919.7 -217814 124875 0
1298.45 886.706 1752.83 -1.13087e+06 -1.04753e+06 -1.22946e+06 -79575.8 -262116 47456.2 0
1298.27 885.676 1749.75 -870561 -1.07626e+06 -1.41683e+06 -108481 -235146 188206 0
1295.61 886.851 1755.61 -1.13593e+06 -1.07724e+06 -1.18233e+06 -72235.3 -305634 21494.7 0
1298.99 882.517 1750.69 -1.40483e+06 -1.12825e+06 -1.33773e+06 -47586.2 -557988 81910.7 0
1296.79 887.644 1749.2 -1.76494e+06 -1.40636e+06 -1.43698e+06 -184172 -176820 51104 0
1295.96 886.508 1754.72 -1.17761e+06 -1.09824e+06 -1.18229e+06 -76780.9 -300593 31622.5 0
1298.15 885.414 1751.16 -1.13037e+06 -1.12925e+06 -1.32063e+06 -62921.7 -232507 123719 0
1296.8 884.275 1749.95 -1.30641e+06 -1.20761e+06 -1.3355e+06 -70258.9 -226516 86768.7 0
1298.91 883.335 1749.63 -847437 -780208 -1.11485e+06 -1234.64 -393739 53362.9 0
1297.28 883.996 1749.08 -1.68676e+06 -1.57084e+06 -1.72452e+06 -149891 -50142.9 105420 0
1298.97 885.396 1749.69 -975965 -1.02875e+06 -1.27519e+06 -8371.57 -437199 146128 0
1297.47 884.817 1749.43 -1.1588e+06 -1.21695e+06 -1.32838e+06 -100335 -72812.8 142696 0
1295.86 887.542 1749.85 -1.23097e+06 -1.08845e+06 -1.02679e+06 -123474 -184894 42100.8 0
1297.31 882.293 1749.98 -1.37152e+06 -1.27407e+06 -1.48858e+06 -43864.5 -350519 100483 0
1296.29 887.652 1751.44 -1.23721e+06 -1.13829e+06 -1.16687e+06 -100354 -247181 48349.4 0
1297.74 887.893 1751.61 -1.02533e+06 -986098 -1.31717e+06 -82519.4 -98838.9 47040.5 0
1296.2 882.069 1748.25 -1.57919e+06 -1.16443e+06 -1.18978e+06 -122509 -572725 2999.86 0
1297.3 882.56 1750.37 -1.3964e+06 -1.27612e+06 -1.47397e+06 -37802.8 -371599 88663.7 0
