x y z dx dy dz
1298.31 909.549 1746.01 0.000182451 -0.000810269 -0.000396242
1298.2 909.999 1746.03 -0.000106127 -0.000739472 -0.000274231
1299.31 905.945 1745.76 0.000784789 -0.00092587 -0.000425691
1299.21 906.395 1745.78 0.000771988 -0.000921765 -0.000436538
1299.12 906.846 1745.8 0.000727884 -0.000922314 -0.000399655
1299.02 907.296 1745.81 0.000698922 -0.000910963 -0.000403806
1298.92 907.747 1745.83 0.000649391 -0.000909554 -0.000379799
1298.82 908.197 1745.85 0.000595706 -0.000895834 -0.000381261
1298.71 908.648 1745.86 0.000519181 -0.000869569 -0.000365712
1298.61 909.098 1745.88 0.000404283 -0.000835591 -0.000356778
1298.5 909.549 1745.9 0.000245186 -0.000801524 -0.000344299
1298.39 909.999 1745.91 0.000118789 -0.000775029 -0.000293265
1299.22 907.296 1745.69 0.000733983 -0.000950009 -0.000372186
1299.12 907.747 1745.71 0.000689488 -0.00094065 -0.000355109
1299.02 908.197 1745.73 0.000634071 -0.000927318 -0.000346597
1298.92 908.648 1745.74 0.000560092 -0.000902504 -0.000332897
1298.81 909.098 1745.76 0.000456113 -0.000869149 -0.000318884
1298.7 909.549 1745.78 0.000339392 -0.00083843 -0.000301374
1298.59 909.999 1745.79 0.000259142 -0.000813535 -0.00027634
1299.13 908.648 1745.62 0.000597245 -0.000940359 -0.000307084
1299.03 909.098 1745.63 0.000510799 -0.000915923 -0.00029108
1298.92 909.549 1745.65 0.000424321 -0.000892699 -0.000275809
1298.81 909.999 1745.67 0.000376517 -0.000868275 -0.000258949
1299.04 909.999 1745.53 0.000493503 -0.000937093 -0.000248078
1299.47 904.143 1745.98 0.000700965 -0.000825609 -0.000588406
1299.38 904.594 1745.99 0.000697347 -0.000864278 -0.000500139
1299.29 905.044 1746.01 0.000676448 -0.000859137 -0.000526627
1299.2 905.495 1746.03 0.000669209 -0.000909708 -0.000427528
1299.11 905.945 1746.04 0.000659064 -0.00087334 -0.000470211
1299.02 906.396 1746.06 0.000631052 -0.000849783 -0.000468704
1298.92 906.846 1746.08 0.00059997 -0.000878098 -0.000442785
1298.82 907.296 1746.09 0.000549593 -0.000872939 -0.000449115
1298.72 907.747 1746.11 0.000498888 -0.000875445 -0.000391957
1298.62 908.197 1746.13 0.000436256 -0.000847624 -0.000447598
1298.52 908.648 1746.14 0.000367691 -0.000872769 -0.000432659
1298.41 909.098 1746.16 0.000241284 -0.00083168 -0.000401746
1298.31 909.549 1746.18 9.47983e-05 -0.000845219 -0.000368532
1298.19 909.999 1746.2 -0.000222259 -0.000763112 -0.000368497
1299.4 905.495 1745.93 0.000699331 -0.000919238 -0.000445588
1299.3 905.945 1745.94 0.000692455 -0.000916523 -0.00043153
1299.21 906.395 1745.96 0.000672609 -0.000907166 -0.000428676
1299.12 906.846 1745.98 0.000633973 -0.00091248 -0.000400336
1299.02 907.296 1745.99 0.000595151 -0.00090518 -0.000405262
1298.92 907.747 1746.01 0.000542245 -0.00090404 -0.000380854
1298.82 908.197 1746.03 0.000485096 -0.000893123 -0.000391185
1298.71 908.648 1746.04 0.000408279 -0.000876876 -0.000377956
1298.6 909.098 1746.06 0.000290886 -0.000849957 -0.000364456
1298.5 909.549 1746.08 0.000129336 -0.000829429 -0.000343668
1298.39 909.999 1746.1 -4.92476e-05 -0.000805023 -0.000295616
1299.32 906.846 1745.87 0.000668368 -0.000944269 -0.000382895
1299.22 907.296 1745.89 0.000633435 -0.000938671 -0.000375386
1299.12 907.747 1745.9 0.000585198 -0.000933114 -0.000357526
1299.02 908.197 1745.92 0.000528705 -0.000923034 -0.000353254
1298.92 908.648 1745.94 0.000452715 -0.000901293 -0.000340605
1298.81 909.098 1745.96 0.000343491 -0.000875247 -0.000327555
1298.7 909.549 1745.97 0.00020794 -0.000853196 -0.000312308
1298.59 909.999 1745.99 9.40269e-05 -0.000838757 -0.000275197
1299.34 907.747 1745.79 0.000620893 -0.0009631 -0.00033927
1299.24 908.197 1745.81 0.000565281 -0.000952261 -0.000328173
1299.13 908.648 1745.83 0.000492478 -0.000933485 -0.00031389
1299.02 909.098 1745.84 0.000397192 -0.000913552 -0.000299057
1298.92 909.549 1745.86 0.000292533 -0.000894197 -0.000283017
1298.81 909.999 1745.88 0.000229164 -0.00088094 -0.000253029
1299.25 909.098 1745.72 0.000451639 -0.000958928 -0.000277789
1299.14 909.549 1745.74 0.000371165 -0.000946364 -0.00026131
1299.03 909.999 1745.76 0.000326652 -0.000935475 -0.000239529
1299.55 903.693 1746.13 0.00063053 -0.000850409 -0.000521959
1299.46 904.143 1746.14 0.00060603 -0.000867212 -0.000586739
1299.38 904.594 1746.16 0.000606638 -0.000889376 -0.00050407
1299.29 905.044 1746.18 0.000598784 -0.00088333 -0.000496776
1299.2 905.495 1746.19 0.000589632 -0.000900326 -0.000398372
1299.11 905.945 1746.21 0.000572812 -0.000891465 -0.00047333
1299.01 906.395 1746.23 0.000548458 -0.000913173 -0.00042978
