x y z sxx syy szz sxy sxz syz pp
1301.56 882.432 1747.49 -741606 -905232 -967766 -8889.32 -47835.8 41189.3 0
1301.57 882.497 1747.41 -531360 -692211 -717616 -2022.87 -61261.3 16376.4 0
1301.38 887.777 1745.88 -444516 -657118 -550680 -78752.1 -298957 107037 0
1301.44 887.588 1746.79 -277223 -508526 -552820 -46880.1 -231842 59215.2 0
1302.1 884.404 1745.95 -444698 -808531 -939807 -40942 -340253 93424.1 0
1305.13 882.661 1749.23 -1.01179e+06 -1.12685e+06 -1.57836e+06 -44098 -117446 50359.6 0
1301.58 886.645 1748.36 -517946 -466658 -353198 -25233.2 30900.6 68267 0
1301.86 885.478 1748.71 -786932 -722700 -793695 22524.6 96062.1 76835.3 0
1301.73 883.946 1749.02 -834315 -755244 -692904 58148 36094.5 73831.8 0
1303.46 885.492 1749.41 -845857 -916654 -1.09515e+06 -36501.2 73125.1 72031.2 0
1304.27 886.005 1746.74 -723727 -978555 -1.34161e+06 -34320.6 -193909 58010.2 0
1300.49 885.063 1749.27 -1.16718e+06 -784727 -655703 140694 32702.8 155823 0
1303.69 886.716 1746.67 -744853 -970183 -1.39182e+06 -24459.8 -162019 98886.5 0
1302.61 883.021 1749.21 -967108 -961620 -1.05515e+06 10091.5 73965.2 73235.6 0
1302.46 883.108 1749.15 -727768 -780217 -871704 16652.7 85550.3 97919 0
1300.43 884.196 1749.09 -1.19926e+06 -825026 -655320 139493 35383.6 170938 0
1305.94 883.174 1746.76 -956836 -1.05632e+06 -1.48151e+06 -81722 -317919 81470.8 0
1301.47 887.68 1745.63 -514312 -582004 -669019 -83021.1 -332051 79376.1 0
1301.65 886.279 1746.74 -84302.5 -255605 -245188 -72818.3 -92675.5 65319.7 0
1302.06 885.43 1749.46 -811561 -730747 -676949 21452.3 25942.6 99575 0
1301.43 883.512 1748.14 -716340 -757285 -777214 61632.6 70003.4 38656.6 0
1301.89 887.62 1747.51 -365054 -601761 -647698 -23995 -5732.16 91283.3 0
1301.44 887.246 1746.8 -280997 -505465 -526512 -49043 -233392 77011.4 0
1301.32 886.961 1748.37 -499373 -416617 -264346 -28562.6 82800.9 31363.9 0
1304.6 883.522 1747.8 -880713 -1.08506e+06 -1.50844e+06 -48219.6 -124682 57110.8 0
1305.8 883.643 1745.58 -1.2451e+06 -1.13333e+06 -1.91056e+06 -36160.4 -513066 74328.5 0
1300.47 886.71 1749.09 -1.11802e+06 -853352 -611476 113332 23039.4 167596 0
1300.35 885.455 1749.42 -1.27341e+06 -801851 -636302 108835 -24329.7 160928 0
1301.95 884.313 1747.32 -570301 -777699 -913610 -19052.3 -37586.7 57281 0
1301.45 885.832 1747.39 -495657 -709227 -760612 6628.81 -161667 97051.5 0
1305.52 882.822 1747.86 -994130 -1.17028e+06 -1.68753e+06 -69519.9 -256079 80071.6 0
1301.36 884.811 1749.15 -748536 -643258 -466797 54898.1 -8377.42 88143.5 0
1302.38 884.9 1747.71 -414468 -706745 -973977 -21355.3 3033.11 84732.5 0
1300.27 887.434 1749.25 -1.38099e+06 -906659 -670497 136914 18975.9 175913 0
1302.03 886.865 1748.7 -654626 -671673 -602761 -18.7376 32863.6 104303 0
1301.71 882.437 1748.74 -677865 -702788 -612666 21076.7 20799.5 66292.3 0
1300.89 885.458 1748.6 -867854 -743180 -547088 46495 48124.2 89345.6 0
1300.93 885.515 1748.68 -1.02469e+06 -945472 -786336 67189.4 47499.3 109192 0
1303.42 883.206 1746.75 -560012 -846801 -1.1626e+06 -55364.3 -124996 82194.8 0
1302.31 886.434 1747.7 -440084 -709552 -892535 -24145.8 -7529.03 99615.5 0
1302.04 884.319 1745.61 -235579 -357823 -389239 -46611.7 -215335 59488.9 0
1302.28 886.558 1747.81 -373979 -636461 -746253 -1939.39 2881.45 125501 0
1302.45 883.249 1747.2 -211969 -558075 -724666 -36023.3 -65094.5 99606.8 0
1309.44 884.833 1746.98 -1.28181e+06 -1.23406e+06 -1.64133e+06 -56454.3 -361742 110518 0
1310.5 886.302 1748.49 -1.14665e+06 -1.15679e+06 -1.56937e+06 -54738.6 -340755 111784 0
1308.65 886.322 1745.68 -1.07779e+06 -1.01235e+06 -1.63012e+06 -58335.8 -378431 79285.6 0
1306.49 887.289 1746.02 -1.11936e+06 -1.22943e+06 -1.67163e+06 -49483.7 -358105 68619.6 0
1302.16 882.324 1746.89 -323146 -638720 -938304 -37441.1 -114420 80694.1 0
1302.11 886.576 1746.16 -417866 -717985 -867379 -36904.8 -318644 109908 0
1300.82 885.327 1749 -870043 -727551 -511786 68080.9 -23868.1 156002 0
1302.46 886.683 1746.87 -631156 -843218 -1.05211e+06 -31447.9 -97844.5 72141.9 0
1301.47 884.8 1746.29 -114528 -291539 -229390 -62875.7 -129435 67715.7 0
1301.51 887.021 1749.03 -885965 -702613 -658620 62659.4 78322.9 77168.4 0
1301.43 883.262 1746.61 -229223 -365456 -399971 -44427.9 -142278 34651.2 0
1301.39 885.45 1746.57 -51303.2 -187955 -131243 -55395 -97424.4 47109.9 0
1301.31 884.99 1748.06 -464516 -455027 -341669 -18298.3 49455 67138.9 0
1302.89 884.536 1746.66 -727469 -939485 -1.38572e+06 -25335.4 -135698 71985.2 0
1301.35 885.702 1747.78 -600904 -643506 -626389 -6861.41 5639.36 59493.9 0
1301.68 883.754 1746.12 -237057 -422868 -496053 -34104 -215454 91336.9 0
1300.96 887.612 1748.6 -988282 -889967 -835720 101145 146791 82272.9 0
1301.82 886.325 1747.31 -155403 -318197 -342968 -80643.2 -12397.2 78477.3 0
1305.04 882.737 1745.69 -1.34495e+06 -1.2863e+06 -1.66321e+06 -18050.3 -356182 81240 0
1301.11 885.171 1748.7 -881107 -733303 -719941 90565.2 41025 117946 0
1301.16 885.247 1748.67 -780682 -643219 -540538 53852.6 44469.9 80812.4 0
1300.39 885.544 1749.13 -1.21141e+06 -910897 -676275 130473 18695 183812 0
1303.4 883.164 1746.48 -887937 -1.12135e+06 -1.68958e+06 -51818.4 -264169 71652.1 0
1300.07 883.149 1749.38 -988867 -694265 -380960 88671.1 -157841 187170 0
1301.21 885.184 1748.21 -688467 -627405 -568228 -2898.6 38463.2 98982.8 0
1304.17 886.314 1746.14 -658098 -906275 -1.17736e+06 -61468.6 -256667 56696.6 0
1301.86 883.759 1746.83 -352095 -695865 -941524 -48936.4 -190532 96636.4 0
1301.43 886.979 1745.65 -377351 -449155 -433903 -71422.2 -264477 44079.5 0
1301.26 887.381 1749.16 -1.01831e+06 -755451 -708465 61034.8 102796 75914.9 0
1302.17 882.883 1748.85 -648370 -671633 -725829 8979.85 33153.8 74736.7 0
1303.94 885.358 1746.57 -825070 -1.09005e+06 -1.54566e+06 -33101.5 -195352 78329.3 0
1301.17 885.162 1749.11 -874745 -754335 -536583 76485.5 -12555.2 92013.8 0
1301.65 887.842 1748.02 -711086 -691645 -837680 31921.9 133598 77073.3 0
1309.01 884.8 1749.3 -1.10421e+06 -1.1612e+06 -1.5815e+06 -62102.5 -322248 95382.3 0
1302.02 887.238 1749.06 -929823 -804801 -892725 33126.7 114086 89975.6 0
1301.41 886.756 1747.3 -187017 -329410 -306602 -114296 -12259.3 53732.5 0
1302.27 885.044 1746.84 -543261 -743275 -1.00549e+06 -12683.3 -126348 74261.5 0
1302.21 886.429 1748.27 -617706 -696615 -881154 -9031.72 90084.3 84212.7 0
1302.45 884.62 1749 -830807 -840070 -976157 19501.8 83527 82360.7 0
1302.01 884.819 1746.21 -304481 -594587 -735632 -47591.5 -246000 106382 0
1302.51 883.113 1748.76 -946241 -959952 -1.08849e+06 2339.08 68535.1 65376 0
1301.48 884.201 1748.9 -695179 -658290 -463386 48606.4 -25328.8 100827 0
1302.67 887.985 1746.56 -360496 -755794 -995769 -61554.3 -241706 123559 0
1301.06 887.988 1748.36 -1.00247e+06 -955971 -887930 50176.3 84169.5 64404.9 0
1301 884.025 1748.88 -1.06432e+06 -912669 -797766 118518 103908 147548 0
1301.77 884.614 1746.37 -136268 -334735 -373500 -33233.3 -157517 74489.3 0
1303.19 885.041 1746.64 -894675 -1.12108e+06 -1.61899e+06 -34051.9 -161619 52234 0
1307.37 886.582 1746.07 -1.16627e+06 -1.17185e+06 -1.60184e+06 -66790.1 -353001 101099 0
1301.75 884.347 1745.73 -393190 -492740 -664142 -29691.9 -309593 79643.2 0
1301.24 885.117 1748.57 -567458 -469207 -262248 3716.79 37437.1 47097 0
1302.25 883.745 1748.48 -693436 -822310 -995524 -1985.8 94740.6 60204.9 0
1303.96 885.341 1748.05 -750113 -939427 -1.21481e+06 -18783.3 -16765.8 74094.2 0
1301.68 886.434 1749.38 -987845 -782315 -754079 68692.6 83585.4 95808.5 0
1302.74 884.978 1746.37 -645759 -840583 -1.16205e+06 -6940.77 -168150 72808.8 0
1307.04 886.606 1746.62 -1.11099e+06 -1.172e+06 -1.59599e+06 -72089.3 -356907 97269.2 0
1302.59 886.072 1748.9 -720886 -769235 -949102 -27403.9 109572 98441 0
1301.72 884.047 1747.38 -618565 -813632 -1.24196e+06 -3123.41 -67460.8 28475.2 0
1301.37 886.717 1747.41 -397104 -520600 -504106 -68996.4 -35607.6 37933.1 0
1305.65 887.211 1747.53 -906301 -1.09251e+06 -1.52821e+06 -35662.9 -221845 95798.8 0
1301.67 882.444 1746.2 -257051 -588874 -591002 -45992.8 -223859 94685.2 0
1303.83 887.712 1748.98 -932716 -1.03769e+06 -1.33418e+06 -36090.8 53016.4 102754 0
1302.09 883.17 1748.03 -708500 -825279 -949473 -818.237 15091.9 54467.1 0
1303.71 884.472 1747.32 -641430 -857967 -1.20296e+06 -26737.8 -67805.3 65844.7 0
1322.85 885.779 1747.74 -1.19633e+06 -1.14627e+06 -1.53079e+06 -47866 -281706 132627 0
1301.21 885.719 1748.25 -376084 -317813 -161584 -42866 90315.6 45774.8 0
1301.72 884.099 1749.34 -795508 -701767 -603072 42485.7 14281.1 102514 0
1302.18 883.252 1748.54 -597751 -690631 -794961 10106.5 21569.9 99669.5 0
1301.49 883.041 1749.44 -1.06762e+06 -866027 -857857 33312.9 92121.2 108376 0
1301.54 882.906 1749.39 -1.09345e+06 -870751 -900942 47625.1 107695 100228 0
1301.64 882.452 1747.12 -271007 -526198 -642387 -22243.4 -126339 52239.6 0
1303.43 884.613 1748.89 -840432 -970818 -1.19821e+06 -27584.2 49955.3 49557.2 0
1303.55 884.107 1747.27 -898343 -1.15106e+06 -1.61694e+06 -38375.6 -55341.4 44378 0
1302.74 885.263 1746.34 -366187 -800615 -942704 -71021.8 -262563 121139 0
1301.55 887.619 1748.19 -619666 -566607 -591589 -13447.2 98995.8 64807.5 0
1301.22 887.514 1747.97 -812738 -823139 -853597 7882.66 59525.6 30201 0
1303.15 885.631 1747.23 -851091 -1.07442e+06 -1.48246e+06 -28075 -53627.8 65923 0
1301.37 882.885 1747.84 -229196 -257712 -179593 -38912.9 43970.2 29063.4 0
1301.25 885.796 1748.05 -285943 -251550 -123186 -50130.1 80953.6 51765.6 0
1301.38 883.265 1748.01 -607988 -654989 -682208 16826.6 26960.3 15117 0
1304.35 882.418 1749.06 -761631 -898231 -1.13742e+06 -37124.9 -9873.72 73277.7 0
1300.99 884.726 1748.79 -708187 -588797 -360638 17490.9 2487.66 66317.8 0
1301.45 882.1 1745.86 -354993 -613001 -605555 -47437.9 -277056 110208 0
1302.36 885.167 1745.81 -876077 -1.03e+06 -1.39878e+06 -43030 -339387 43999.6 0
1301.22 884.556 1748.13 -915015 -983164 -998864 53208.8 13464.8 73916 0
1302.5 884.488 1745.8 -684911 -943335 -1.18114e+06 -19417.6 -319932 53959.1 0
1301.4 886.067 1747.57 -461928 -509429 -476543 -41184.3 -12831 76148.5 0
1301.56 884.243 1747.65 -645911 -773991 -1.00531e+06 48379.9 -25545.6 82915.3 0
1300.93 886.23 1748.59 -960690 -855000 -727831 59868.8 73943.2 74868.3 0
1302.66 887.437 1747.04 -569007 -800395 -1.03709e+06 -19773.7 -81144.3 88512.8 0
1300.83 882.172 1748.72 -576351 -429757 -188046 31704.3 19194.7 77978.5 0
1302.58 886.982 1747.62 -882171 -1.01416e+06 -1.44259e+06 -19971.9 29048.7 86354.2 0
1300.62 883.955 1749.26 -742847 -505381 -231372 45512.2 -97658.9 96677.8 0
1300.68 883.95 1749.36 -1.0827e+06 -760764 -556056 100403 -39842 111613 0
1300.96 883.747 1748.72 -573420 -444669 -176285 13063.2 27789.6 52543.6 0
1302.82 886.8 1747.14 -736122 -972831 -1.27366e+06 -22911.8 -66697.6 88515.4 0
1301.45 883.019 1747.07 -305523 -572842 -615745 -40624.7 -199716 106736 0
1300.33 883.259 1749.19 -1.21673e+06 -767674 -577962 113900 5951.91 155901 0
1302.46 882.467 1745.56 -1.15013e+06 -1.18093e+06 -1.74096e+06 -72159.1 -652348 66783.7 0
1301.92 885.219 1747.71 -531966 -695986 -965110 -18224.1 35974.8 54894.1 0
1303.29 882.428 1747.7 -825609 -1.01354e+06 -1.39128e+06 -16505.9 22436.3 55888 0
1303.69 885.087 1745.91 -926011 -1.13275e+06 -1.56453e+06 -62454.8 -387375 40219.8 0
1301.47 884.757 1746.44 -485019 -750169 -862385 18317.1 -354817 133223 0
1304.23 885.022 1748.09 -818902 -1.01536e+06 -1.38097e+06 -27929.3 -37864.7 97006.7 0
1303.66 887.904 1746.43 -741438 -979992 -1.34518e+06 -32994 -217690 74927.8 0
1301.72 882.826 1745.54 -318402 -559328 -693782 -70382.5 -261696 69059.2 0
1301.92 887.53 1747.43 -327775 -510173 -494921 -67826.4 -44550 85446.9 0
1304.9 883.812 1748.53 -826270 -1.01465e+06 -1.35865e+06 -41237.5 -86201.2 77248 0
1302.01 883.129 1745.77 -171325 -356034 -394573 -63477.5 -179401 53420.5 0
1301.74 883.392 1746.33 -315918 -554972 -723793 -19614.3 -269738 77319.1 0
1301.82 887.856 1747.84 -470478 -650622 -499508 -11633.7 4803.15 100335 0
1301.56 882.306 1748.9 -703749 -685143 -547974 49191.8 -21559.3 81396.5 0
1301.78 887.899 1747.74 -544337 -707814 -818362 3757.52 70943.7 56737.4 0
1301.71 887.813 1747.89 -391738 -417042 -351320 -107271 28651.9 58251 0
1301.66 887.857 1747.79 -486251 -531629 -539047 -59088.2 23493.2 52572 0
1302.04 887.688 1745.73 -579592 -845433 -927576 -57868.9 -410592 103338 0
1301.3 887.385 1748.06 -632281 -615404 -516833 -13737.1 47324.9 92084.7 0
1302.38 884.377 1745.61 -259196 -408013 -391235 -39542.8 -225282 71537.3 0
1307.01 883.971 1749.05 -1.00429e+06 -1.12606e+06 -1.54982e+06 -66213.8 -269427 86898.7 0
1301.4 885.036 1746.32 -206331 -394026 -322001 -61461.3 -188260 64083.9 0
1301.33 887.836 1748.84 -707503 -614969 -353312 23072.7 -3921.97 89559.7 0
1301.45 884.97 1747.41 -188493 -370349 -334142 -89616 -32499.9 77565.4 0
1303.27 883.579 1746.71 -686611 -964346 -1.31426e+06 -38419.3 -139192 46549 0
1303.06 886.677 1746.29 -562289 -834101 -1.03287e+06 -28643.2 -220554 99595.3 0
1303.07 886.761 1746.46 -526271 -767415 -954445 -21833.4 -197136 101378 0
1302.3 887.807 1746.39 -365635 -675346 -801653 -29142.1 -255357 118987 0
1301.39 886.08 1745.65 -314116 -409629 -347253 -64308.1 -231753 58505.2 0
1301.38 886.832 1747.5 -214726 -288748 -217355 -64350.9 29921.3 42987.5 0
1302.14 885.186 1747.53 -682689 -808308 -1.05549e+06 -14273.5 17352.5 53074.5 0
1301.33 886.841 1747.45 -260452 -364059 -324745 -94098.4 -1268.08 48815.1 0
1301.93 887.879 1749.13 -743061 -666404 -644258 15156.4 70224.7 87816.9 0
1301.55 884.136 1748.51 -653196 -654242 -545309 41602.4 26657.8 90927.4 0
1301.61 886.763 1748.26 -590260 -502211 -515555 -4555.72 91950.4 44203.6 0
1300.9 886.455 1748.93 -1.15646e+06 -886063 -850831 140904 117114 112302 0
1301.1 885.01 1748.66 -681780 -581282 -402045 17129 34624.7 61311.2 0
1301.78 886.967 1747.82 -451160 -517354 -431545 -41844.4 2413.55 99713.8 0
1303.2 885.192 1746.34 -588664 -840886 -1.13191e+06 -14825.9 -204343 53908.4 0
1302.54 886.889 1746.02 -362369 -585496 -601946 -38103 -283384 106792 0
1301.2 882.695 1748.05 -494426 -458839 -386352 -18639.9 42680.2 86905.4 0
1300.41 884.255 1749.26 -739089 -481939 -197536 40945.4 -127476 100783 0
1302.61 887.045 1747.79 -568460 -727274 -952465 -15604.8 21177.9 85466.8 0
1301.39 882.459 1747.54 -400312 -504215 -477097 -38580.9 -13091 28099.2 0
1301.46 883.106 1746.85 -231359 -502113 -501025 -48341.7 -195537 91601.2 0
1301.41 883.141 1746.78 -126306 -364203 -295673 -72963.5 -134028 70178 0
1301.86 884.222 1748.33 -709352 -736624 -806349 22052.8 57338.7 79755.3 0
1302.43 883.89 1747.45 -590951 -805609 -986070 -42362.3 -36650.4 61749.3 0
1304.43 885.8 1745.55 -1.02757e+06 -1.15188e+06 -1.64152e+06 -91008.1 -485948 67382.8 0
1301.04 885.481 1749.18 -922978 -734644 -588791 88951 6013.2 108543 0
1301.02 885.544 1748.64 -508914 -379150 -120715 -10673.9 51030.2 66332.7 0
1302.95 884.799 1748.38 -800725 -936978 -1.16141e+06 -26352.2 74686.1 58752 0
1303.36 887.193 1746.54 -745930 -1.02208e+06 -1.32003e+06 -31604.1 -207810 78278.8 0
1301.14 887.426 1748.15 -809278 -774542 -738068 -1049.11 75285.4 40428.3 0
1301.4 884.428 1746.48 -206671 -364144 -347062 -54305.3 -193179 63438 0
1301.4 885.364 1746.9 -155439 -329573 -279740 -72823.5 -115015 76540.4 0
1307.14 885.758 1746.52 -1.16633e+06 -1.10727e+06 -1.91467e+06 -93435.8 -562711 116816 0
1303.35 883.514 1746.54 -217523 -611808 -700521 -68924.6 -177324 73531 0
1300.67 883.746 1749.29 -875796 -622909 -389810 91301.1 -56150 105732 0
1303.23 887.117 1745.97 -1.10225e+06 -1.30372e+06 -1.79845e+06 -25144.1 -309466 46135.3 0
1302.37 884.545 1747.49 -391322 -710517 -925821 -55899.6 -48785.4 78854.6 0
1301.64 886.361 1748.07 -498125 -484077 -376779 -42175.6 23119.2 67816.6 0
1301.39 885.926 1745.64 -267462 -333686 -289717 -72007.3 -199974 59468.8 0
1300.72 886.761 1748.98 -606170 -403567 -102463 -15423.1 -27247.7 65000.7 0
1302.95 885.164 1748.32 -787754 -942625 -1.17883e+06 2912.3 64925.7 83064.3 0
1301.13 883.96 1748.3 -897944 -868024 -847255 59793 55176 71463.8 0
1300.01 883.749 1749.31 -1.32394e+06 -839994 -586668 131059 -89915.1 212263 0
1301.4 887.186 1747.4 -364176 -535141 -540252 -67176.9 -73907 89637.1 0
1301.34 883.731 1748.53 -695367 -677720 -542639 43401.8 22050.6 116415 0
1302.32 885.323 1745.86 -819803 -984812 -1.3055e+06 -30436.9 -331655 71151.3 0
1301.47 887.309 1746.46 -496053 -767467 -779885 48976.5 -340980 134566 0
1302.07 883.61 1748.27 -753099 -824881 -944182 -9301.24 66263.3 50150.1 0
1304.54 887.804 1748.13 -828368 -1.03195e+06 -1.35257e+06 -39960.2 -56736.1 83259.4 0
1301.58 884.919 1748.01 -475637 -447537 -340579 -12142.3 32344.3 67315.7 0
1302.83 885.199 1748 -793255 -981825 -1.21844e+06 -3992.74 75703.9 70464 0
1301.75 887.049 1747.29 -283307 -565813 -564960 -32159.2 -61861.2 115217 0
1301.44 882.89 1746.8 -200471 -425958 -428733 -72996.7 -177154 67549.1 0
1300.05 883.24 1749.34 -964973 -668762 -350333 88240.4 -162690 173154 0
1309.44 887.405 1748.39 -1.10636e+06 -1.14721e+06 -1.56853e+06 -53596.4 -324080 104778 0
1300.69 884.7 1748.83 -1.31233e+06 -1.07891e+06 -1.03865e+06 112538 123707 119171 0
1301.39 883.841 1748.53 -622972 -586082 -440478 37694.6 3621.7 101114 0
1303.98 885.897 1746.11 -503710 -764203 -942037 -37865.3 -252462 67102.3 0
1306.02 887.112 1748.99 -947056 -1.0841e+06 -1.4818e+06 -33412.8 -158732 101348 0
1301.46 883.854 1746.25 -239722 -415979 -347629 -54910.8 -211171 63619.5 0
1301.89 885.072 1748.63 -853076 -801650 -958323 29113.9 132543 74946.6 0
1303.01 887.298 1748.72 -641558 -777922 -883390 -2099.46 50786 100138 0
1307.03 886.751 1746.25 -1.00084e+06 -1.05559e+06 -1.47965e+06 -93408.4 -316870 71400.1 0
1302.95 885.914 1747.93 -674744 -885978 -1.11385e+06 -17274.4 15231.8 96178.7 0
1302.74 885.735 1749.24 -837343 -858807 -988590 -4676.43 74996.8 120028 0
1300.51 883.68 1748.98 -1.10432e+06 -878599 -655034 98200.7 19393.1 100342 0
1302.25 886.722 1747.78 -281948 -527488 -564657 -70325.3 1408.59 100510 0
1302.51 886.694 1746.73 -275167 -650510 -784354 -41597.6 -208254 100346 0
1301.34 884.927 1747.76 -391647 -477106 -429655 -30574.9 25810.7 58199.8 0
1302.15 883.834 1746.39 -313749 -673023 -845891 -60086.8 -241292 95087.3 0
1301.66 886.551 1746.01 -410329 -548126 -626961 -33581.2 -311912 74932.9 0
1302.5 887.81 1747.37 -646586 -852190 -1.07603e+06 -29377.2 -27188.2 86704.1 0
1302.04 882.921 1745.82 -573779 -803698 -1.02701e+06 -14543.1 -295027 80607.1 0
1302.06 885.63 1748.22 -917419 -903154 -1.02336e+06 -8173.77 101894 50737.2 0
1303.02 885.609 1746.36 -808480 -1.03091e+06 -1.40609e+06 -17982.3 -199841 84195.7 0
1301.7 886.614 1745.75 -543556 -674399 -782015 -30320.4 -385129 79875.8 0
1301.75 883.808 1748.42 -753046 -745006 -913371 16376 110637 50421.4 0
1304.28 883.081 1747.25 -1.1015e+06 -1.32927e+06 -2.00483e+06 -66078.8 -238313 47425.7 0
1300.76 887.268 1748.79 -1.06451e+06 -914998 -725859 62203.3 45016.4 93356.5 0
1301.37 887.303 1747.45 -290576 -422754 -428377 -136131 -24827.9 57956.3 0
1303.29 883.691 1747.7 -980938 -1.16304e+06 -1.62689e+06 -29177.5 3514.81 58163.5 0
1302.85 882.715 1746.21 -327453 -547879 -843809 -47474.8 -250684 105123 0
1303.8 883.274 1746.12 -1.15545e+06 -1.30325e+06 -1.90694e+06 -71473.4 -476850 80541.6 0
1301.73 885.751 1747.65 -577155 -756347 -828852 15165.7 -46954.6 65137 0
1304.46 884.292 1748.19 -1.02122e+06 -1.18882e+06 -1.66552e+06 -33458.5 -59229.9 55997.9 0
1306.73 882.541 1747.2 -1.19264e+06 -1.2306e+06 -1.65226e+06 -53565.5 -360527 108653 0
1301.7 884.563 1746.44 -299249 -527429 -675158 -23045.7 -238436 67751.1 0
1301.62 886.37 1746.04 -324325 -474530 -485326 -34773.2 -263872 54859.9 0
1301.7 885.009 1748.33 -624947 -620308 -613958 20796.1 20093.2 69201.4 0
1301.39 885.997 1745.78 -280461 -375358 -314505 -72265.7 -208609 62128.1 0
1300.25 884.136 1749.21 -1.32742e+06 -850304 -682697 131302 7634.73 199850 0
1300.79 884.099 1749.08 -1.08981e+06 -732265 -733603 133457 90199.4 93166.3 0
1301.44 887.258 1746.97 -168956 -365657 -356593 -93592.1 -110680 74990.9 0
1301.04 882.108 1748.77 -831356 -760722 -639287 85294.4 11496.9 73527 0
1301.68 886.915 1748.47 -635219 -574105 -505356 14563.5 39981.3 68319.8 0
1301.71 882.595 1747.35 -296254 -562458 -583305 -30276.8 -79040.2 70757.4 0
1302.61 886.266 1748.07 -656763 -843336 -978565 -12423.3 65390.1 82780.9 0
1303.42 886.072 1747.12 -816711 -1.05496e+06 -1.46671e+06 -26958.3 -72707.4 71186.1 0
1303.04 887.402 1748.54 -836843 -947057 -1.20259e+06 -9135.99 93171.8 111990 0
1301.49 884.765 1748.61 -631450 -553390 -418263 22700.8 24787.3 87388.2 0
1301.22 885.219 1748.59 -703687 -597037 -467826 45725.9 47896.5 35415.7 0
1302.81 882.395 1746.16 -293975 -670043 -789749 -65293 -238718 69147.1 0
1301.72 884.004 1745.69 -296898 -489394 -451360 -44426.9 -251301 60584.3 0
1300.87 887.782 1748.75 -688547 -469633 -258169 9823.43 84331.6 15657.9 0
1301.4 883.457 1746.98 -213095 -420253 -406642 -77106 -147704 77331.5 0
1301.4 885.023 1747.73 -318314 -381816 -337142 -42138 30795.6 53535.8 0
1302 885.915 1745.7 -532840 -740096 -888592 -7691.42 -394011 96978.9 0
1303.65 886.825 1746.88 -661973 -887740 -1.24286e+06 -18835 -152841 106529 0
1307.95 887.93 1747.69 -1.09335e+06 -1.17245e+06 -1.63788e+06 -55230.1 -320932 103106 0
1301.38 886.672 1747.25 -188884 -323948 -294896 -110521 -34287.1 69516.9 0
1301.82 887.97 1746.92 -405155 -654421 -918603 -33932.5 -151080 113236 0
1311.13 884.043 1746.23 -1.27472e+06 -1.27006e+06 -1.57049e+06 -24493.8 -303089 107311 0
1301.73 887.398 1746.68 -270720 -531965 -637332 -57361.4 -226093 93867.3 0
1301.11 885.944 1748.32 -858920 -818271 -801323 44800.5 90425.1 44291.8 0
1303.73 884.849 1747.12 -559425 -828509 -1.03849e+06 -28257.8 -93839.4 77479.3 0
1300.66 884.171 1749.13 -816060 -656749 -355173 51675.4 -90104.8 163366 0
1301.48 882.933 1748.18 -626085 -629319 -622379 24516.5 17951.9 59088.2 0
1301.76 887.217 1745.91 -416625 -601137 -603225 -30413.6 -314799 75790.2 0
1303.13 883.133 1748.03 -723870 -907790 -1.13459e+06 -17545.3 26591.7 69118.4 0
1301.35 887.217 1746.67 -113398 -288816 -211190 -78496.6 -116523 68892.3 0
1300.64 883.321 1749.32 -1.06106e+06 -803575 -586253 94228.9 -48798.7 120205 0
1303.13 886.605 1745.7 -1.1039e+06 -1.21617e+06 -1.71445e+06 -15123.6 -396379 105860 0
1300.98 887.689 1748.47 -1.04783e+06 -935234 -872377 55250.3 100655 55952.3 0
1302.04 885.932 1748.47 -840377 -803384 -1.06889e+06 18676.2 154793 72275.3 0
1301.51 883.891 1746.54 -328543 -620630 -614249 -7498.24 -265877 103672 0
1303.25 883.375 1747.45 -587185 -774122 -988243 -26249.1 -21570.9 67119.9 0
1301.53 884.807 1748 -632202 -670337 -674536 44780.5 -12980.9 99201 0
1302.57 882.656 1746.71 -468567 -729668 -925377 -27994.4 -124367 68588.5 0
1302.09 883.449 1746.12 -398792 -607556 -908489 -39590.6 -313629 65329.4 0
1301.93 886.025 1746.16 -442598 -674134 -886324 -3736.83 -346980 67482.9 0
1301.39 884.237 1747.08 -89404.3 -250226 -205722 -78302.2 -64936 53711.8 0
1303.1 886.499 1749.22 -719811 -805534 -1.04758e+06 -6581.15 119163 125895 0
1301.35 882.527 1747.43 -393181 -504205 -484359 -46277.3 -33298.9 48284.9 0
1301.76 882.762 1748.55 -789297 -790768 -866894 33385.2 68115.6 72178.8 0
1301.04 886.88 1748.52 -1.04611e+06 -1.00355e+06 -843670 63675.3 47936.9 119297 0
1301.87 886.411 1747.8 -605797 -744389 -913025 34758 44348.8 110275 0
1301.65 885.434 1749.3 -882836 -722684 -657312 35725.5 53854.6 103671 0
1301.4 884.957 1746.36 -235489 -422867 -359644 -49362.7 -208900 61743.3 0
1301.74 882.181 1747.87 -302951 -370142 -323199 -50561.4 19114.1 74314.4 0
1301.4 884.216 1745.77 -286041 -403001 -340646 -70525 -224621 51142.5 0
1304.3 885.32 1745.57 -1.05246e+06 -1.19911e+06 -1.72576e+06 -89659 -481815 76787.2 0
1301.57 887.275 1747.85 -408085 -415944 -311806 -38904.7 33787.4 80522.8 0
1301.69 883.546 1747.78 -572475 -690646 -810737 13342.2 -25275.3 49486.2 0
