x y z fx fy fz
1293.26 909.253 1747 909.791 -2026.88 -4899.26
1298.25 900.952 1750.71 2864.6 681.618 -336.39
1300.63 885.261 1749.47 11719.9 14198.7 -12891
1295.65 896.446 1745.6 -67.1683 -1940.15 10926.8
1294.5 903.783 1748.99 -439.294 3482.35 7052.66
1299.65 895.007 1750.18 1760.27 1593.76 -1167
1296.21 889.747 1746.78 6.51827 468.717 10135.5
1293.98 906.223 1746.9 111.348 4141.95 -11452
1297.24 903.39 1750.92 6099 2488.58 -2779.97
1298.77 898.618 1750.56 3659.19 863.401 -1550.32
1294.91 902.062 1749.25 -5768.65 2035.85 -7217.05
1294.84 901.721 1747.47 1393.24 -4714.57 -9373.63
1296.29 888.317 1746.47 -72.2606 -3227.89 2930.07
1297.17 891.115 1750.03 8005.42 3945.77 8909.05
1299.16 887.535 1750.31 13167.1 -3658.88 -1885.8
1299.15 887.535 1750.31 -16491.5 -3640.24 2631.54
1296.6 887.983 1749.1 7163.06 -4469.07 5743.4
1295.68 895.916 1747.24 1298.79 -142.861 4341.38
1297.49 884.854 1749.85 3774.63 -3175.52 5128.17
1296.07 899.995 1750.29 3976.38 -1908.83 5050.67
1294.53 903.594 1746.32 497.307 1592.37 4142.86
1296.22 893.462 1749.28 -16966.9 -5976.91 -23388.9
1296.13 891.245 1746.19 -394.333 3357.53 -1397.76
1296.32 887.363 1746.64 627.219 -3170.64 -15332.2
1295.4 898.27 1746.08 -627.689 9785.29 17019.1
1297.15 902.039 1750.88 4922.21 1259.43 1267.28
1296.12 894.913 1749.41 -7952.79 -1495.35 -11659.6
1296.86 904.085 1750.96 -2198.67 -2259.62 1128.57
1299.79 896.848 1749.97 1574.12 6461.74 -3842.72
1295.43 902.508 1750.2 -2122.85 -4886.01 -1046.82
1298.39 901.218 1750.65 2812.55 469.894 -1083.76
1298.7 890.877 1750.46 -5035.64 -1518.93 713.756
1296.28 897.992 1750.15 -429.615 -1610.69 2484.86
1295.01 900.691 1747.55 -2142.26 3918.72 1559.97
1294.89 907.463 1750.74 342.562 -2286.55 2273.73
1298.66 897.896 1750.61 5747.22 848.478 -1271.88
1296.02 894.648 1745.23 45467.4 37548 -869.593
1297.7 901.552 1750.84 1755.16 -454.22 99.698
1294.7 906.015 1750.29 -787.149 4608.98 7076.29
1295.88 896.658 1749.4 -7620.19 -3251.2 -13112.6
1299.01 892.137 1750.46 -1684.05 349.72 1787.61
1297.95 888.524 1750.25 3819.79 -1222.53 35791.2
1300.51 888.699 1749.62 2130.23 591.726 -3210.06
1297.52 893.924 1750.43 2356.7 3289.92 2034.16
1297.22 894.79 1750.38 7565.65 -1517.42 5793.46
1294.78 902.207 1746.57 -963.816 7671.43 -2192.59
1295.05 900.551 1746.78 1395.51 -6611.2 15001.1
1296.67 891.127 1749.58 4119.56 4212.13 9924.02
1299.11 898.077 1750.41 -806.893 518.686 1116.97
1296.66 901.044 1750.73 -8148.79 -3992.65 -1147.7
1296.24 889.053 1747.49 -462.524 -1466.85 -9541.92
1293.63 909.569 1750.16 3108.86 3228.69 11212.2
1295.42 898.253 1745.42 -10558.5 3981.37 17902.7
1296.37 886.305 1745.33 199.874 2468.11 -4432
1297.33 890.887 1750.12 -1759.98 -1976.87 1085.48
1296.47 896.986 1750.16 6300.4 6042.16 9654.58
1296.48 888.97 1748.99 -718.481 -5593.97 371.965
1296.51 891.782 1745.12 -12447 -10486.1 7986.49
1294.02 905.915 1748.81 37.2471 -5106.43 17294
1296.38 885.169 1745.58 4.79768 5580.18 7605.35
1299.38 891.454 1750.35 8624.92 1289.88 -3888.14
1293.81 906.806 1748.4 -2520.77 9218.64 11401.3
1298.21 894.127 1750.58 2224.77 -3057.73 273.265
1295.7 895.746 1747.1 -693780 -432562 145885
1295.7 895.747 1747.1 450202 313914 -87297.6
1295.47 901.826 1750.09 4174.76 4326.35 7089.1
1296.2 890.025 1746.72 667.631 -6596.44 -3582.77
1296.06 895.611 1749.45 4428.48 2344.79 11745
1296.24 889.09 1748.18 -1310.87 -2624.09 -5309.4
1295.9 899.058 1749.97 977.585 5500.55 4205.45
1296.05 891.986 1748.22 -7356.95 -500.378 24495.6
1299.86 889.889 1750.12 -840.167 -2332.46 539.393
1296.14 893.704 1745.19 16725.7 7910.83 -756.992
1299.76 889.877 1750.17 -718.294 2129.69 982.82
1295.45 902.326 1750.18 6785.43 9819.4 10560.8
1296.3 892.393 1749.21 5669.94 -1011.74 14532
1294.17 906.103 1745.66 1357.42 7605.09 -165.701
1295.67 896.281 1745.46 1790.06 -1928.45 -7797.72
1294.42 904.135 1746.46 -2798.95 11696.3 21809.6
1298.8 893.969 1750.54 -1819.94 81.727 1100.41
1299.36 892.834 1750.36 7816.95 5539.76 -3484.5
1295.94 893.485 1746.91 19799.8 2849.69 -3656.44
1293.5 908.24 1747.33 -2267.42 3575.28 16237.6
1296.39 888.563 1748.7 -2895.07 -2276.7 -3479.47
1296.24 892.165 1749.03 -2824.34 4394.89 -3005.34
1296.39 896.585 1750.03 1571.33 6134.86 4773.7
1296.35 887.169 1745.3 666.73 -5507.09 1903.68
1299.98 888.148 1750.03 -7600.69 3866.22 3878.9
1296.27 888.529 1746.74 -118.469 1156.58 -2894.4
1295.26 899.003 1748.26 -1104.2 -3158.93 -22897.5
1295.95 894.758 1749.01 501.317 9076.37 6371.14
1295.99 892.969 1746.44 6263.69 7015 4494.47
1296.87 900.812 1750.76 -1709.37 -1801.87 477.462
1299.44 898.53 1750.15 -2657.7 -918.578 2803.73
1296.27 888.655 1746.9 -261.574 654.802 -14917.6
1297.97 892.744 1750.49 4939.62 451.944 1754.09
1294.94 901.254 1746.63 2175.35 -4382.24 -4329.27
1296.9 886.546 1749.41 6354.86 377.039 9826.05
1296.44 884.805 1748.4 1254.64 -2239.9 10303.2
1293.99 906.281 1745.86 -4231.72 -2314.5 -32831.1
1300.17 890.653 1749.91 13648.3 11396.4 -9935.43
1296.88 903.519 1750.94 3112.08 2535.63 535.336
1295.24 904.445 1750.43 1455.81 1822.13 3676.61
1296.55 894.324 1749.86 -16681.1 -6372.15 -15091.2
1300.21 889.693 1749.88 8933.84 -826.572 -10364.3
1296.36 886.333 1748.2 -4141.97 157.912 -13277.6
1297.74 899.23 1750.78 4728.85 2362.12 1035.01
1298.45 895.778 1750.63 821.144 1228.19 626.304
1294.2 906.187 1745.66 -25601.8 12085 1422.88
1296.64 888.896 1745.01 -82607.3 8239.11 -2476.89
1296.04 892.397 1746.2 195.089 5241.95 11208.2
1294.74 902.433 1746.22 519.077 -2051.83 7463.86
1298.36 896.384 1750.66 3129.23 2220.58 530.48
1298.25 889.579 1750.38 -7623.44 -2458.82 -47.9053
1293.61 907.882 1749.14 -560.527 2926.46 4850.3
1294.38 904.166 1747.97 677.27 -2958.86 17191.7
1295.73 896.278 1748.94 -3060.51 -7771.32 -9849.55
1296.32 887.505 1746.05 202.792 1503.45 6365.46
1299.96 895.756 1749.88 -2547.59 1294.44 2459.19
1294.98 900.971 1747.08 226.296 -2471.59 12210.7
1296.39 891.451 1749.21 2581.96 -4644.64 7134.6
1296.29 889.156 1748.48 -1432.8 -2423.81 1254.88
1297.37 888.065 1749.94 -11874.3 -4010.16 -7879.33
1294.43 903.994 1747.23 2345.62 -6800.42 -8627.95
1299.95 893.612 1750.01 -2567.74 -2352.3 1241.89
1299.95 887.511 1750.04 12091.4 -3481.39 -7338.9
1294.35 904.413 1747.16 -1279.91 3935.01 -33912.1
1293.19 909.602 1746.49 552.69 -4797.79 16705.5
1300.58 887.31 1749.55 -4501.31 -6409.79 4381.37
1295.7 895.859 1746.59 2220.14 -3489.86 -1513.23
1295.78 899.071 1749.83 -323.014 6998.01 2644.99
1295.77 895.148 1746.83 -1374.11 1120.38 4413.34
1296.44 886.448 1748.57 -794.361 -5355.95 1961.2
1297.32 897.628 1750.64 1709.56 -2215.35 3413.55
1294.76 902.327 1746.28 -715.523 2493.09 20809.9
1296.39 884.978 1745.01 1459.26 -3730.19 -12060.6
1299.06 896.008 1750.48 7643.18 4628.11 -3043.25
1294.47 903.918 1746.17 16.3942 3478.89 -19842.1
1298.8 897.536 1750.56 -1797.95 -1403.43 1566.69
1295.78 895.196 1746.29 -255.904 -2349.61 5965.89
1295.6 896.497 1747.67 274.161 -3682.25 14854.4
1300.03 892.752 1749.97 2196.14 -4370.48 -1428.33
1298.48 888.08 1750.35 2316.79 -3209.43 675.099
1295.77 896.363 1745.29 -612.223 -20123.4 -648.606
1293.88 907.84 1749.82 -1935.32 5861.24 5552.35
1298.99 896.194 1750.5 -853.811 -3009.08 715.847
1293.65 908.759 1749.85 -2331.4 3389.77 3681.72
1296 896.562 1749.57 4031.97 -8091.66 7871.07
1296.55 888.425 1744.99 37628.6 -6902.74 1924.07
1294.69 902.587 1747.27 67.6972 2702.63 -7691.06
1298.22 897.429 1750.7 4474.9 -422.839 190.142
1296.24 897.074 1749.96 -15693.8 -6518.1 -13504.2
1297.98 888.055 1750.24 -49413.4 -62385.9 171734
1295.42 897.992 1748.59 -1897.94 -488.67 -4536.5
1296.39 884.956 1745.33 575.693 -881.806 -11969.6
1298.05 886.968 1750.21 12026.1 7785.2 4271.72
1298.04 891.257 1750.42 -935.741 387.664 1216.45
1299.8 892.688 1750.14 -8405.54 -3923.97 5218.27
1296.89 895.916 1750.32 4064.72 -1625.65 4174.63
1294.92 901.174 1748.1 -97.1992 -548.686 -20420.5
1296.3 889.184 1748.55 -6621.44 -2922.49 -19795.3
1297.57 902.147 1750.87 3774.2 344.612 599.402
1296.35 886.701 1746.08 -86.0642 -2986.2 -16928.1
1299.79 898.217 1749.84 1314.72 -835.674 -8686.05
1298.47 901.269 1750.61 -1111.95 -223.707 573.693
1298.57 897.056 1750.63 3435.43 -1595.73 453.197
1299.64 890.531 1750.23 5695.92 -4046.67 -5605.68
1296.44 899.06 1750.41 2229.7 2798.31 3166.4
1300.24 887.382 1749.85 -13304.2 -4260.42 10317.6
1295.28 899.059 1746.48 -1267.44 2689.61 -924.647
1295.46 903.494 1750.42 -3057.74 -1975.05 -2.34433
1297.12 895.744 1750.42 -64.8952 -2089.3 1692.11
1295.5 897.524 1746.56 699.299 770.413 8243.5
1298.52 896.384 1750.63 3110.13 3212.62 14.5548
1296.14 890.85 1748.19 -1366.57 -1570.37 -9604.04
1294.83 901.964 1745.93 59.4017 4239.09 7055.44
1293.15 909.56 1748.8 -7246.64 13089.9 17995.7
1293.9 906.458 1747.9 364.505 -345.208 8327.13
1295.33 899.344 1749.07 -1047.84 -5547.08 2804.79
1295.33 899.344 1749.07 -8920.37 -8400.37 -27213.2
1293.61 907.879 1746.26 1615.75 -4549.53 3748.53
1299.9 895.428 1749.97 -608.232 -3647.95 -165.013
1294.6 903.707 1749.3 4739.74 2138.38 20598.9
1296.23 889.648 1745.95 567.327 3064.65 2189.89
1296.6 902.285 1750.82 1520.56 -269.063 1819.9
1296.95 885.444 1749.41 -7521.32 -4745.99 -6138.15
1296.24 895.472 1749.69 -15883.9 -3400.37 -16883.4
1296.37 885.271 1746.59 55.5355 -1728.23 6624.86
1295.28 901.279 1749.71 -2113.69 -2714.49 -261.107
1294.39 905.377 1749.66 -1804.18 5141.43 2029.96
1295.59 896.862 1746.22 1183.71 3229.34 8071.42
1293.32 909.012 1746.98 -1253.89 8775.78 8559.23
1300.57 887.745 1749.56 -4384.59 -6237.69 4563.76
1296.04 892.926 1748.68 1194.4 -6224.71 10038
1294.36 906.071 1749.89 -1227.35 4278.48 4912.85
1295.93 904.926 1750.87 724.366 473.433 2126.64
1297.76 889.837 1750.26 4140.51 -1150.95 3905.13
1295.26 899.005 1748.35 -714.591 468.701 -7260.4
1293.38 908.919 1745.84 -99.0278 2494.91 -6786.47
1295.01 902.668 1745.53 6811.26 -23503 24.7796
1295.12 900.051 1747.44 971.243 -4922.9 -26059
1295.19 907.094 1750.84 875.16 773.638 2633.64
1295.9 897.571 1745.34 -29220.3 -276.25 3999.72
1298.42 901.024 1750.65 4156.58 1355.88 -1254.34
1296.34 885.99 1747.62 -318.144 -1730.23 -17573.6
1298.54 886.97 1750.31 8218.58 6185.46 5294.57
1296.22 895.259 1749.63 -15362.8 -3232.71 -17798.5
1296.77 889.008 1749.47 -1004.2 1488.61 1497.08
1295.97 893.152 1746.92 -48574.6 -15358.4 9210.07
1296.16 890.401 1748 -1467.45 1210.29 -10503.8
1299.24 896.985 1750.38 7618.75 1655.11 -4846.56
1297 887.127 1749.57 8125.2 6949.52 2166.66
1298.74 893.432 1750.54 5025.49 4331.55 134.347
1295.47 900.305 1749.72 -7267.18 -7728.84 -7655.45
1294.92 901.563 1748.97 -7864.69 -4267.87 -31074.2
1296.02 905.937 1750.98 -9717.66 -1051.01 -716.637
1299.62 890.246 1750.24 11253 11191.1 -9069.44
1297.52 885.87 1749.91 -4047.21 2037.29 -474.198
1294.76 903.262 1749.46 5589.23 5074.41 19030.5
1295.72 896.122 1748.82 1219.03 -5012.83 5653.21
1295.64 896.238 1747.36 1204.55 1090.61 -11210.8
1297.33 890.2 1750.07 9283.08 2533.06 6919.47
1297.12 893.724 1750.23 6146.05 -2642.1 5277.69
1296.28 888.52 1748.24 -1118.57 1553.23 -1922.8
1298 889.118 1750.3 3425.77 4321.62 -3212.7
1295.55 899.508 1749.61 -269.399 1461.55 1087.73
1296.36 885.626 1746.5 256.367 802.168 4826.08
1299.33 885.296 1750.2 7131.78 7022.55 -1545.7
1295.89 895.394 1749.07 -4778.51 -8348.84 -10125.6
1296.35 886.523 1746.04 -2014.51 243.446 7927.66
1294.84 901.698 1748.05 782.383 -550.591 -17133.1
1296.62 887.427 1749.09 -8500.8 -2136.31 -14183.6
1297.14 895.661 1750.42 6574.1 -722.404 4988
1295.94 903.404 1750.7 1117.11 -2175.82 3529.03
1297.11 898.521 1750.65 -5089.29 -1413.24 136.283
1296.76 888.323 1744.99 25603.8 -16417.6 928.426
1296.3 887.956 1746.66 227.126 -2758.13 9436.25
1300.26 894.175 1749.67 6979.71 -3463.78 -8778.46
1293.26 909.242 1747.38 -257.503 5493.82 -3075.04
1298.78 898.906 1750.55 -2117.09 -1726.55 1070.79
1294.91 901.384 1746.93 534.84 -2897.42 7553.78
1297.72 892.328 1750.4 -9409.26 -3215.87 -1572.08
1297.72 892.328 1750.4 5522.36 -5014.52 3176.43
1296.26 889.045 1746.27 698.476 3308.09 -2868.05
1294.53 903.507 1746.71 1538.12 -4315.15 -4245.05
1294.05 905.824 1747.23 21.3266 4875.27 1321.68
1296.26 888.747 1747.14 226.306 -2144.39 3596.73
1294.12 905.566 1746.72 -1028.94 5702.6 16491.8
1296.35 887.861 1748.42 -106.954 -2082.62 8251.76
1295.43 898.719 1749.07 2458.25 10436.9 14959.2
1296.2 897.003 1749.91 3768.99 3496.35 9505.35
1295.84 897.403 1749.53 6690.07 6351.5 18615.1
1299.13 898.914 1750.36 2347.89 475.006 -504.626
1293.99 906.077 1747.76 906.57 5853.89 -2780.99
1293.37 908.694 1748.25 -1782.79 9408.04 16473.9
1299.27 889.494 1750.34 -5913.87 -2105.77 1462.73
1295.77 895.109 1746.91 125.276 -2876.6 1658.36
1297.62 895.322 1750.56 -5579.47 -3014.92 -846.256
1295.88 894.088 1747.07 -141.711 -2058.53 -21188.7
1299.08 892.077 1750.44 5075.56 -2912.06 -513.22
1296.27 888.366 1747.5 -1856.26 -5800.08 -24711
1300.33 889.41 1749.79 4056.18 3541.89 -4152.66
1297.7 895.666 1750.6 3751.04 3468.32 1842.64
1293.63 908.857 1745.76 -14321.8 -7755.05 -723.465
1296.05 891.914 1747.79 10359.2 -8903.05 1926.58
1296.24 888.929 1747.62 -770.88 3152.59 1312.42
1298.4 890.317 1750.43 2509.13 -2012.19 2004.7
1295.61 896.389 1747.97 -1044.71 -5570.85 -23482
1300.48 887.495 1749.66 11028.6 13514.5 -8114.32
1295.07 900.569 1745.56 -4753.1 9560.24 18096
1295.55 897.158 1746 2481.06 -3965.85 -11138.1
1296.32 889.14 1745.02 1728.51 3618.54 -4136.82
1299.7 895.492 1750.13 4189.16 6451.55 -3565.14
1296.34 886.438 1746.8 338.912 -1303.59 -15122.6
1294.21 905.022 1747.87 -1120.47 4169.66 16073.7
1294.26 905.543 1749.45 -13052.4 -7523 -25747.1
1294.96 901.035 1747.33 668.384 -6800.61 9828.84
1296.21 899.973 1750.38 2650.43 -2746.36 3834.44
1299.1 887.591 1750.32 4157.58 5145.01 509.507
1296.12 893.133 1748.98 -3003.97 -5542.1 -4839.21
1296.29 888.699 1745.32 2790 -4525.57 -466.653
1295.54 903.915 1750.55 -2625.83 -2882.98 775.684
1294.93 901.086 1748.28 -1370.03 -1426.75 -34940.9
1295.24 903.149 1750.15 2438.22 2991.91 7482.98
1296.23 889.424 1747.1 -439.418 885.656 -3907.5
1295.76 895.063 1748.13 1534.36 6989.96 4292.96
1298.83 900.854 1750.44 -5138.93 -1656.87 3087.91
1294.87 901.721 1748.86 -4188.13 -4674.52 -20153
1294.7 902.599 1748.81 -1390.88 1438.89 -8033.59
1296.59 904.408 1750.96 7849.52 2101.15 2787.73
1300.4 873.404 1748.72 5642.77 -1184.84 10747
1297.35 863.878 1749.43 -19918.1 -4383.31 3657.77
1300.15 867.762 1744.47 -264.415 -7190.36 23084.8
1298.46 902.146 1750.58 -819.009 -52.6533 367.813
1296.17 908.3 1751.11 -2552.06 -12192.2 697.011
1299.22 878.419 1749.95 13308.1 -3135.94 -1997.02
1293.77 860.749 1746.68 -1670.79 -1091.91 -12509.1
1296.27 908.873 1751.11 12390.4 5461.39 -4482.01
1300.08 881.738 1749.78 1133.89 8380.18 -5572.53
1300.29 898.903 1747.5 -380.863 -1048.04 20568.9
1294.44 863.861 1745.24 -1253.98 -4935.19 -10255.7
1296.28 877.524 1744.59 30621 -4267.06 -4143.13
1299.02 905.055 1749.52 2931.32 9830.66 -10548.7
1296.17 877.095 1747.79 1380.37 6032.26 8383.31
1296.39 878.683 1748.4 -6058.3 341.54 -12207.6
1298.56 865.244 1749.13 -14830 -3848.64 8102.34
1300.01 900.947 1746.41 644.754 -292.309 -12382.3
1296.47 878.794 1744.64 2806.72 11407.9 1017.93
1301.08 876.599 1746.95 3751.72 -13242.2 48830
1299.2 905.462 1746.38 1092.33 -4207.12 -9822.47
1296.07 875.907 1746.68 2445.3 -2070.85 -19443.5
1296.37 882.361 1746.57 56.6309 -1880.99 -991.542
1299.17 900.378 1750.22 -8322.7 -2479.4 6944.45
1301.25 880.704 1747.92 -0.0811404 1.29264 -9.49017
1298.94 905.968 1749.27 1834.07 6932.09 -12413.5
1300.05 899.662 1749.02 -396.524 7458.66 -13076.7
1300.16 867.942 1746.35 -1711.93 240.272 6922.17
1299.46 904.152 1746.1 3474.45 -2343.92 -13129.4
1301.24 879.638 1746.58 129.682 -11452.9 6788.41
1299.86 866.017 1746.11 7600.94 1567.62 18559.8
1295.93 871.46 1748.44 -4739.23 1186.31 -6095.57
1301 883.601 1748.92 -4439.04 6593.04 6412.19
1299.12 877.232 1749.91 4954.83 5288.84 -838.234
1297.7 861.055 1748.99 -19085.9 -2237.85 9838.9
1299.82 865.804 1746.21 2454.96 -5738.71 27772.2
1299.07 863.748 1748.29 -12245.2 648.671 16332.3
1295.93 906.847 1751.04 -8870 -4124.25 115.836
1299.45 904.04 1747.49 830.956 -3916.44 -7898.12
1301.25 880.275 1747.54 2298.08 -6734.81 -10492.3
1294.35 861.992 1748.07 -2267.4 5423.51 -7162.61
1299.65 864.866 1747.15 1036.9 9690.51 -3622.61
1295.57 870.856 1745.23 202.014 -453.411 6281.96
1301.2 879.878 1748 2505.05 4297.83 -8907.38
1299.06 872.681 1749.66 9400.77 3788.99 -2451.77
1293.78 860.766 1746.11 -1881.46 -2381.6 894.811
1294.04 861.953 1745.59 719.187 1582.18 313.714
1299 878.403 1749.98 11531 3779.91 -749.871
1299.13 865.363 1748.66 5713.5 4865.92 -7500.09
1293.79 860.813 1747.04 831.973 2368.25 3542.52
1299.48 903.51 1748.96 -2663.78 -9545.19 20056.3
1296.38 884.278 1746.67 3004.63 -5665.37 9497.68
1295.16 867.964 1746.49 7461.05 -161.726 2802.33
1295.11 867.358 1747.61 -1609.84 584.123 -2679.85
1297.26 883.155 1749.61 -6268.5 2459.86 -3674.33
1298.7 907.356 1749.1 1036.14 -1681.34 -7686.56
1297.01 873.895 1749.42 -27543.6 -3442.66 -15087.1
1296.67 871.574 1749.26 -11488.6 -64.2538 -6591.39
1296.13 875.34 1748.12 1725.51 4787.58 8409.4
1295.59 871.041 1746.29 -413.278 954.744 -665.214
1295.88 873.542 1744.69 1458.84 2300.41 9875.95
1300.63 871.436 1744.61 1524.65 -8315.62 26372.4
1300.31 898.654 1748.25 -2363.91 13494.4 -4965.26
1300.04 900.465 1748.29 254.896 1188.7 -477.302
1295.04 867.228 1747.13 7245.57 -165.78 6135.42
1297.05 873.834 1749.45 1149.92 6102.24 1807.59
1300.84 873.806 1747.61 -1716.32 6802.82 1208.55
1299.05 867.546 1749.14 6825.67 -3998.82 -5974.74
1299.22 863.82 1744.13 -3830.5 -3252.89 -2597.72
1297.01 909.961 1750.75 -11977.8 -5010.36 2701.24
1301.07 891.633 1745.82 565.078 -4672.34 -6001.7
1300.51 870.884 1747.66 4042.03 6838.98 -11361.9
1295.24 866.629 1748.24 1905.83 2304.09 3904.24
1295.31 869.016 1746.81 -272.408 -1785.88 9646.83
1295.88 873.773 1747.05 -653.355 1348.67 -2680.26
1300.16 899.79 1747.42 -759.547 3126.07 -136.947
1299.86 878.607 1749.73 -6724.41 -392.763 2514.92
1300.18 868.033 1744.81 -276.146 -5629.07 -10035
1298.32 865.667 1749.31 -11228.8 -4661 5676.74
1295.97 868.109 1748.94 12506.5 -1597.56 10716.5
1296.22 871.719 1748.83 9825 331.016 15085.2
1296.44 883.959 1748.35 427.149 -3087.38 5730.74
1296.14 875.574 1748.12 -3500.15 1255.23 -6844.27
1297.79 860.938 1748.91 10948.7 4780.24 -7046.28
1301.32 884.008 1747.33 -622.448 7098.32 -9103.78
1301.19 880.712 1748.21 -4317.42 15019.5 -34953.4
1300.1 867.555 1746.62 -4441.67 -14588.5 -4849.71
1297.26 875.115 1749.56 -10290.7 -4046.49 -1828
1300.1 900.359 1746.1 691.782 -1345.01 27567.5
1296.25 868.546 1749.14 13884.5 7256.74 11639.1
1300.94 892.925 1747.43 2038.44 13255.1 -16492.8
1300.07 867.313 1745.35 -828.709 5795.17 -4007.58
1298.53 908.584 1746.17 2535.34 -378.57 -1877.78
1299.45 864.008 1747.46 5217.04 10649.1 -11424.5
1297.96 908.91 1750.03 2714.2 -1367.55 -3001.42
1296.91 870.022 1749.46 7644.16 805.533 762.269
1299.53 902.835 1749.17 906.867 4840.38 -11575.8
1301.1 876.679 1745.92 -308.32 -2389.47 -21371.4
1301.23 879.223 1746.27 -2897.7 567.928 -1806.62
1298.63 870.601 1749.64 -2237.39 1183.93 473.029
1300.4 869.572 1745.29 -1561.4 3354.7 -10896.8
1300.19 899.663 1747.04 303.127 6743.77 -13874.5
1296.48 863.489 1749.41 3769.62 2126.43 -37830.5
1297.71 878.781 1749.8 -35.2191 1718.86 924.128
1299.32 863.057 1745.79 -2720.82 -6997.36 -4380.79
1300.35 869.409 1747.33 2078.42 18003.2 -16318
1294.92 860.455 1748.95 15843.1 -4653.59 10086.5
1301.04 876.05 1746.64 -2283.82 -2922.77 4174.02
1298.7 907.812 1746.77 866.723 -3715.85 -3796.2
1300.98 887.306 1745.01 -8408.04 17242.8 -6403.88
1296.38 883.084 1745.8 -13.7262 -3479.45 1784.04
1298.77 868.954 1749.46 12142.2 1315.65 -5291.74
1298.5 905.61 1750.16 546.083 303.175 -1877.32
1300.16 870.819 1748.56 13659.2 9562.78 -17242.6
1301.21 878.481 1744.98 -20611.6 2208.55 -21380.2
1301.27 886.833 1745 -23276 4164.36 -3837.62
1300.39 897.968 1748.35 -1461.15 3142.34 -4112.64
1297.48 907.132 1750.77 11377.8 5958.68 -4699.2
1296.99 907.678 1750.95 -10053.6 388.284 4696.61
1298.32 909.346 1747.54 -1214.95 -3911.81 11122.7
1293.82 860.911 1744.26 -1512.87 6165.13 15086.8
1300.56 871.03 1747.13 -476.306 -2843.3 20914.6
1300.18 878.212 1749.49 -6250.83 -534.414 4827.94
1299.88 901.667 1746.81 -456.845 2758.16 17371.4
1300.06 899.453 1749.1 1954.02 288.687 -4546.32
1297 874.976 1749.39 1818.78 -2390.02 3551.33
1296.18 877.491 1747.7 -403.229 -478.857 3225.24
1296.58 863.014 1749.41 11526.2 1352.64 5484.96
1299.02 882.781 1750.16 -1544.01 -2550.32 315.043
1301.17 884.316 1748.55 6243.87 19068.5 -22568
1295.4 868.835 1747.91 -2158.25 -6972.95 -1988.54
1301.27 880.782 1747.29 2399.08 -214.08 -4122.44
1296.26 878.799 1745.8 204.669 -3469.35 2856.62
1294.91 866.343 1747.38 575.52 -1806.82 13675.9
1295.99 874.761 1747.66 -494.815 -3805.56 4807.21
1299.28 884.079 1750.17 356.125 994.261 366.601
1299.46 863.763 1745.42 -624.36 39.3622 -55.8548
1297.23 862.151 1749.32 6471.21 5970.42 -1272.05
1297.51 906.122 1750.82 15108.9 7701.16 -6172.52
1298.81 907.256 1747.04 487.774 299.59 -258.674
1298.99 906.304 1748.07 6784.53 -2038.55 22534.8
1295.99 871.922 1748.45 -7980.42 615.597 -9945.62
1294.58 864.648 1746.92 -1892.57 -487.857 -17199.5
1298.2 909.722 1748.84 -2.01081 -656.438 2241.81
1295.63 871.248 1747.61 1394.38 896.222 16767.4
1298.46 907.065 1749.85 -1837.64 -586.697 2860.37
1299.41 901.786 1749.75 -144.466 4964.95 -1648.92
1296.09 876.181 1746.52 2344.66 -3822.4 6067.02
1297.39 862.529 1749.31 -2530.59 -4884.67 -9.09541
1296.76 877.34 1749.09 -9084.56 -3205.42 -8300.49
1299.48 867.244 1748.69 12904.7 9471.42 -13672.6
1299.35 904.534 1747.92 -470.507 2750.79 -11036.6
1295.9 873.892 1746.5 2512.68 4555.84 4313.77
1300.2 868.193 1745.62 -297.565 -3287.33 -11543.4
1300.18 881.264 1749.69 9382.07 4605.52 -5524.92
1295.79 872.492 1747.75 -7879.48 -5480.23 -23733.1
1296.31 879.613 1744.86 1774.64 -3157.33 -11261.9
1296.65 875.495 1749.05 -4422.46 -6097.17 -3164.17
1296.27 875.44 1748.48 -10746.3 -3808.56 -19808.2
1301.1 876.933 1747.13 -1659.87 -4528.15 10329.8
1295.33 869.005 1744.72 -212.629 -2866.74 8244.4
1298.69 880.746 1750.09 10421.5 -3898.57 1192.03
1296.11 874.922 1748.17 1091.4 -5281.98 5940.75
1296.39 883.377 1745.89 532.485 2660.41 7065.93
1296.32 879.971 1745.17 -132.08 -3230.51 -12837.7
1299.06 906.194 1745.84 5457.3 3223.13 5479.58
