x y z dx dy dz
1290.61 925.811 1781.29 -0.292131 0.292195 -0.0258532
1292.91 937.74 1781.76 -0.296313 0.289813 -0.0233378
1256.72 873.044 1780.31 -0.266895 0.308149 -0.0342758
1252.39 892.063 1774.8 -0.265939 0.300915 -0.0332021
1303.37 953.258 1790.24 -0.311796 0.289214 -0.0170771
1326.07 925.806 1798.87 -0.319757 0.300801 -0.0151317
1245.71 898.893 1770.09 -0.259806 0.296923 -0.0349088
1320.01 933.461 1795.23 -0.316627 0.297455 -0.0172812
1342.3 847.115 1769.82 -0.281179 0.321055 -0.0240283
1334.49 854.317 1768.14 -0.278315 0.317857 -0.0253143
1345.38 858.312 1767.72 -0.283438 0.318783 -0.0231195
1336.77 865.823 1765.99 -0.279749 0.314941 -0.0250063
1347.85 869.634 1765.62 -0.285143 0.316424 -0.0224433
1338.86 877.239 1763.88 -0.282055 0.312474 -0.024636
1350.07 881.031 1763.54 -0.287256 0.313658 -0.021745
1341.59 888.747 1761.83 -0.284206 0.310238 -0.0228941
1352.59 892.524 1761.51 -0.289917 0.310929 -0.020541
1344.11 900.458 1759.78 -0.28628 0.307949 -0.021418
1345.83 911.917 1757.81 -0.287096 0.305248 -0.020864
1333.45 906.839 1758.24 -0.28141 0.304834 -0.0235275
1336.65 919.619 1756.1 -0.284579 0.30283 -0.0223696
1325.55 915.991 1756.19 -0.279131 0.30056 -0.0247264
1327.83 927.621 1754.23 -0.281253 0.298889 -0.0238191
1316.43 923.854 1754.02 -0.275005 0.298038 -0.025432
1318.82 935.405 1752.09 -0.277103 0.29645 -0.0237961
1307.81 931.481 1751.45 -0.271373 0.294078 -0.0266756
1309.87 942.97 1749.54 -0.273242 0.291984 -0.0252357
1298.88 938.898 1748.24 -0.266255 0.291865 -0.0292949
1300.87 950.336 1746.5 -0.268358 0.289611 -0.0276347
1289.99 945.964 1744.43 -0.262014 0.288147 -0.0296844
1321.01 947.044 1750.24 -0.278944 0.294021 -0.0222854
1314.6 912.487 1756.08 -0.273307 0.300089 -0.0271859
1287.22 933.457 1746.54 -0.260635 0.29072 -0.032026
1281.35 953.895 1740.24 -0.258278 0.284627 -0.0317767
1325.63 861.751 1766.35 -0.274524 0.315198 -0.0268105
1250.03 858.891 1755.13 -0.240659 0.309638 -0.0429864
1245.27 869.083 1751.22 -0.238877 0.306118 -0.0439865
1254.96 848.721 1759 -0.242618 0.313304 -0.0420753
1256.39 869.416 1755.71 -0.245212 0.307012 -0.0412606
1251.71 879.665 1752.07 -0.243644 0.302178 -0.0419918
1263.06 880.114 1755.84 -0.249825 0.30298 -0.0397666
1258.58 890.478 1752.15 -0.247759 0.299235 -0.0406792
1267.91 869.566 1759.02 -0.250509 0.307513 -0.039453
1274.67 880.201 1758.49 -0.254711 0.304943 -0.0379589
1279.65 869.42 1761.3 -0.255672 0.308564 -0.0367456
1286.44 879.832 1760.28 -0.259402 0.305597 -0.0348382
1281.5 890.908 1757.35 -0.258361 0.302136 -0.03536
1245.11 923.117 1734.28 -0.23731 0.288655 -0.04315
1329.18 885.439 1761.99 -0.277671 0.30931 -0.0256159
1247.03 941.564 1728.35 -0.237468 0.283216 -0.0418718
1291.45 868.955 1762.82 -0.261305 0.309463 -0.0335798
1284.72 858.799 1763.92 -0.257402 0.311825 -0.0353886
1298.25 879.073 1761.51 -0.264253 0.307429 -0.0321643
1339.11 931.574 1754.14 -0.285923 0.300321 -0.0209129
1296.48 858.33 1765.25 -0.262161 0.312604 -0.0326852
1289.91 848.372 1766.55 -0.258558 0.316074 -0.0345468
1278.08 848.66 1764.88 -0.253303 0.314423 -0.0370389
1352.71 947.339 1751.96 -0.293047 0.298695 -0.0169477
1249.44 906.589 1743.33 -0.241417 0.293862 -0.0425202
1313.19 847.948 1768.46 -0.268999 0.317706 -0.0303966
1253.34 952.136 1729.01 -0.241263 0.281353 -0.0387907
1257.93 941.898 1733.21 -0.243447 0.284858 -0.0388148
1264.3 952.176 1733.82 -0.247554 0.282689 -0.0362706
1268.46 942.024 1737.64 -0.250274 0.286583 -0.0362939
1262.68 932.159 1738.41 -0.246904 0.287483 -0.0389175
1274.04 932.456 1742.63 -0.253308 0.288666 -0.0360807
1267.17 922.539 1743.74 -0.250713 0.29108 -0.0375233
1279.09 922.402 1747.55 -0.256086 0.292517 -0.0347802
1271.76 912.284 1749.05 -0.253211 0.294124 -0.0372335
1283.8 912.02 1752.02 -0.25838 0.295707 -0.0340104
1276.69 901.736 1753.72 -0.255371 0.297374 -0.0361573
1288.49 901.212 1755.84 -0.261429 0.299524 -0.034211
1295.6 911.346 1754.23 -0.264712 0.297343 -0.0315194
1300.36 900.652 1757.3 -0.266971 0.300651 -0.0312108
1265.38 902.246 1750.79 -0.251109 0.29658 -0.0391621
1293.35 890.223 1758.9 -0.263225 0.303248 -0.0333681
1305.27 889.402 1760.01 -0.268139 0.304857 -0.0303927
1309.79 877.709 1762.53 -0.269129 0.309249 -0.0294764
1312.81 900.669 1758.29 -0.272192 0.302895 -0.0285006
1291.21 921.441 1750.8 -0.261862 0.294078 -0.0317151
1317.12 887.971 1760.98 -0.27338 0.306944 -0.0278344
1324.94 897.254 1759.61 -0.277214 0.305415 -0.025795
1256.15 922.891 1739.36 -0.244109 0.289153 -0.0405846
1332.28 951.095 1750.44 -0.284265 0.294739 -0.0193415
1311.94 954.56 1747.84 -0.275267 0.289519 -0.0235115
1330.11 939.368 1752.32 -0.282819 0.29649 -0.0216335
1304.11 920.048 1753.36 -0.268809 0.296964 -0.0292593
1258.92 911.699 1745.13 -0.246619 0.292366 -0.040349
1261.33 859.066 1759.08 -0.246089 0.311202 -0.0402398
1266.4 848.772 1762.43 -0.247923 0.314046 -0.038995
1272.95 859.051 1761.95 -0.252349 0.311208 -0.0379635
1348.15 923.732 1755.83 -0.29022 0.303114 -0.0193896
1327.64 872.704 1764.33 -0.276929 0.312921 -0.0261073
1350.46 935.572 1753.88 -0.291323 0.300852 -0.0180877
1251.68 932.013 1733.72 -0.240668 0.286419 -0.0414575
1269.88 891.059 1755.16 -0.253258 0.300372 -0.0379011
1341.39 943.375 1752.21 -0.287827 0.297903 -0.0190131
1301.75 847.927 1767.71 -0.264085 0.316129 -0.0320469
1303.25 868.208 1763.91 -0.265607 0.311383 -0.0312395
1315.72 867.43 1764.81 -0.270884 0.313029 -0.0286623
1247.36 889.487 1747.96 -0.240788 0.298434 -0.0428914
1278.99 943.014 1741.43 -0.256452 0.287481 -0.033293
1324.21 850.188 1768.56 -0.273334 0.318346 -0.0279208
1254.99 899.798 1748.14 -0.245499 0.295855 -0.0416588
1307.84 857.722 1766.21 -0.267015 0.314521 -0.0306146
1334.7 895.804 1760.29 -0.281609 0.307912 -0.0241425
1322.43 906.812 1757.7 -0.276798 0.302253 -0.0259691
1319.43 878.348 1762.91 -0.273494 0.310206 -0.0282235
1317.33 856.993 1766.9 -0.270962 0.315839 -0.0287114
1248.64 914.865 1739.51 -0.240153 0.291234 -0.0424077
1297.9 929.131 1750.22 -0.265738 0.293998 -0.0296484
1305.1 909.991 1755.71 -0.268928 0.300168 -0.0292447
1352.17 850.273 1769.51 -0.285484 0.32225 -0.0222668
1272.75 950.877 1737.47 -0.25307 0.285025 -0.0342099
1245.04 889.476 1699.91 -0.214194 0.286222 -0.0543554
1252.91 898.565 1698.48 -0.216843 0.284264 -0.053702
1245.24 858.145 1705.81 -0.212741 0.294995 -0.0551416
1248.84 909.634 1696.29 -0.215359 0.281823 -0.0535732
1260.72 907.658 1697.05 -0.219678 0.282946 -0.0519829
1268.49 916.754 1695.62 -0.22282 0.281874 -0.0502842
1272.59 905.691 1697.79 -0.22393 0.284101 -0.050892
1280.34 914.793 1696.36 -0.226814 0.28248 -0.0493615
1284.46 903.729 1698.53 -0.227841 0.285058 -0.0491202
1292.2 912.834 1697.1 -0.231801 0.283566 -0.0471828
1296.32 901.77 1699.25 -0.232586 0.286843 -0.0482204
1304.04 910.876 1697.82 -0.236006 0.285665 -0.0455509
1308.17 899.811 1699.96 -0.237627 0.288221 -0.0461166
1315.88 908.919 1698.54 -0.241298 0.285952 -0.0447626
1320.02 897.853 1700.67 -0.24241 0.288609 -0.0443491
1311.75 919.984 1696.41 -0.240371 0.283717 -0.0439777
1323.58 918.027 1697.13 -0.244706 0.285052 -0.0424392
1249.59 847.056 1708.08 -0.213957 0.298627 -0.0549634
1319.45 929.093 1695 -0.243776 0.282405 -0.0417595
1331.28 927.138 1695.74 -0.248378 0.283836 -0.0404027
1343.11 925.183 1696.47 -0.253842 0.285976 -0.0374225
1312.31 888.745 1702.09 -0.238605 0.290578 -0.0462703
1324.15 886.786 1702.79 -0.243549 0.291346 -0.0442582
1316.45 877.681 1704.23 -0.239498 0.292752 -0.0463821
1328.29 875.724 1704.93 -0.243924 0.294822 -0.0446959
1320.59 866.624 1706.38 -0.240124 0.296011 -0.04527
1332.43 864.67 1707.08 -0.245342 0.297475 -0.0441979
1324.73 855.579 1708.56 -0.242303 0.298941 -0.0454174
1336.56 853.627 1709.28 -0.247734 0.29995 -0.0439032
1344.26 862.716 1707.8 -0.251229 0.298903 -0.0422557
1308.74 868.579 1705.68 -0.23572 0.294152 -0.0472905
1317.03 846.497 1710.07 -0.238791 0.300345 -0.0462952
1276.7 894.623 1699.96 -0.224816 0.287511 -0.0507109
1257.42 856.202 1706.53 -0.216592 0.296099 -0.0544502
1335.99 884.828 1703.49 -0.24885 0.29316 -0.0425497
1256.98 887.487 1700.66 -0.218089 0.287502 -0.0540029
1293.34 850.387 1708.66 -0.228917 0.299054 -0.0495242
1281.43 852.329 1707.95 -0.224522 0.297997 -0.0515605
1289.15 861.429 1706.45 -0.227753 0.29634 -0.0503771
1277.22 863.378 1705.74 -0.223495 0.295302 -0.0520206
1284.98 872.486 1704.27 -0.226671 0.293083 -0.0506891
1273.05 874.442 1703.56 -0.222656 0.291928 -0.0521958
1301.03 859.48 1707.15 -0.232014 0.296859 -0.0488433
1280.83 883.553 1702.11 -0.225639 0.289984 -0.0509352
1292.72 881.595 1702.83 -0.230258 0.291295 -0.0489286
1288.58 892.662 1700.68 -0.22904 0.288814 -0.0492306
1268.91 885.516 1701.39 -0.221796 0.28895 -0.0519674
1264.8 896.59 1699.22 -0.22106 0.28578 -0.0520737
1261.08 876.405 1702.84 -0.218719 0.290298 -0.053887
1253.2 867.286 1704.31 -0.215684 0.293049 -0.0545702
1335.42 916.071 1697.85 -0.250175 0.286306 -0.0398938
1347.25 914.115 1698.57 -0.255141 0.288003 -0.0383843
