x y z sxx syy szz sxy sxz syz pp
1299.22 884.691 1749.66 -1.01493e+06 -985096 -1.13702e+06 6716.36 -453669 70933.6 0
1297.22 885.52 1749.62 -1.3184e+06 -1.28499e+06 -1.39075e+06 -107728 -200770 119705 0
1300.36 884.1 1750 -1.08835e+06 -890390 -991177 -7758.86 -433245 12879.6 0
1300.11 884.408 1749.95 -1.54724e+06 -1.07345e+06 -1.07241e+06 22145.8 -484943 94225.4 0
1300.07 882.844 1749.24 -1.51143e+06 -1.0489e+06 -1.01016e+06 62708.6 -348953 -17466.4 0
1297.28 885.324 1749.94 -1.06137e+06 -1.15165e+06 -1.29445e+06 -70566 -80166.7 126746 0
1296.9 882.952 1749.18 -1.45607e+06 -1.2771e+06 -1.485e+06 -155938 -224985 190375 0
1300.1 882.769 1749.28 -1.46868e+06 -1.00356e+06 -985810 56590 -333293 -30149.5 0
1300.82 882.732 1750.21 -1.37319e+06 -1.07261e+06 -1.0559e+06 -66034.7 -206180 -1935.64 443970
1298.02 887.457 1749.68 -1.01459e+06 -1.14343e+06 -1.65526e+06 -167469 -25122.4 167643 0
1299.51 886.623 1750.66 -984776 -981001 -1.35004e+06 -5674.18 -400916 129131 143879
1300.47 885.486 1750.32 -988055 -793273 -946451 -14510.3 -332650 25918.5 147065
1298.87 882.202 1749.97 -1.16262e+06 -988871 -1.30005e+06 23287.5 -467844 48593.5 0
1298.59 883.333 1749.63 -963515 -1.05792e+06 -1.44475e+06 26393.7 -458644 137750 0
1298.88 886.106 1751.03 -1.13457e+06 -1.12695e+06 -1.42799e+06 -55650.9 -287466 141768 428536
1299.8 884.592 1749.44 -1.13247e+06 -734596 -889508 55217.9 -412855 22234.1 0
1298.83 886.333 1749.81 -1.1629e+06 -1.34901e+06 -1.99872e+06 -65440.8 -496339 368909 0
1296.92 883.014 1748.8 -1.54752e+06 -1.20696e+06 -1.15863e+06 -126279 -10306.9 75421.8 0
1300.33 884.36 1750.11 -1.36719e+06 -921280 -1.02182e+06 -15247.7 -466321 61051.8 0
1297.59 882.028 1758.59 -1.10216e+06 -1.04825e+06 -1.12546e+06 -71663.4 -299482 15542.9 493684
1296.9 883.574 1751.29 -1.24606e+06 -1.19521e+06 -1.25451e+06 -53929.4 -279128 66398.7 560448
1300.16 885.073 1751.45 -1.28568e+06 -1.09641e+06 -1.14589e+06 -70856.7 -322564 38947 575160
1298.27 886.655 1750.21 -898071 -1.03598e+06 -1.52649e+06 -149441 -71111.6 255762 0
1300.58 883.312 1749.65 -1.40798e+06 -977663 -907626 17795.5 -349692 7972.82 0
1296.99 885.43 1750.76 -1.18185e+06 -1.17547e+06 -1.28307e+06 -60767.6 -198259 95144.4 564617
1300.78 882.221 1749.01 -704661 -656541 -691632 -17203.8 -205526 -44888.5 0
1298.84 887.663 1752.35 -1.2258e+06 -1.03391e+06 -1.52771e+06 -118601 -338422 47801.8 557267
1297.96 886.494 1749.89 -841459 -1.00953e+06 -1.38861e+06 -168378 -52065.4 184744 0
1300.24 887.717 1750.74 -1.20089e+06 -936882 -1.21655e+06 -17350.4 -455485 -1547.81 289916
1298.72 883.377 1749.93 -1.21908e+06 -1.0546e+06 -1.39359e+06 27922.7 -493599 89238.9 0
1300.61 883.654 1749.51 -1.33893e+06 -995248 -907268 52429.8 -356083 -504.816 0
1298.77 883.958 1750.9 -1.14158e+06 -1.07473e+06 -1.23326e+06 -40508.1 -311052 77011.7 429787
1298.52 885.85 1749.78 -1.08432e+06 -1.27717e+06 -1.78437e+06 -83843.2 -340155 262428 0
1298.89 884.815 1750.18 -1.17002e+06 -1.09286e+06 -1.46077e+06 -11471.9 -499504 165029 0
1299.48 886.693 1749.91 -1.20785e+06 -1.25163e+06 -1.58651e+06 20780.9 -467830 157003 0
1297.95 885.841 1753.78 -1.21801e+06 -1.1109e+06 -1.21715e+06 -76664.2 -288598 60660.7 539842
1298.87 887.649 1753.75 -1.33405e+06 -1.15897e+06 -1.30829e+06 -71768.3 -349265 47578.4 543639
1298.35 887.503 1750.54 -823112 -779130 -1.61797e+06 -121311 -76168.9 150515 0
1299.58 887.496 1750.81 -1.09927e+06 -1.01225e+06 -1.47513e+06 -7564.64 -400266 68796.9 287382
1300.59 887.603 1749.27 -1.81083e+06 -969738 -988465 -118077 -358167 -43417.2 0
1299.47 885.816 1756.38 -1.15346e+06 -1.03252e+06 -1.12363e+06 -70215.3 -301221 39466.8 522487
1299.71 884.331 1750.05 -1.61985e+06 -1.13597e+06 -1.15707e+06 4440.03 -551961 84452.9 0
1300.85 886.181 1751.63 -1.15921e+06 -996851 -1.04569e+06 -69792.2 -272326 29000.1 576169
1299.21 883.571 1751.59 -1.24733e+06 -1.12312e+06 -1.22677e+06 -43336.4 -345936 53822 569820
1299.24 884.175 1752.62 -1.28697e+06 -1.1185e+06 -1.23468e+06 -64857.6 -330234 39176.7 559371
1297.04 887.23 1749.58 -1.23029e+06 -1.17627e+06 -1.25415e+06 -141469 -87268.3 76107.1 0
1299.4 884.942 1750.24 -1.06785e+06 -866675 -1.13663e+06 -45938.1 -551156 187364 0
1298.58 885.635 1749.66 -677665 -942169 -1.48139e+06 -41033.5 -293232 224076 0
1300.74 887.256 1752.76 -1.24472e+06 -1.06471e+06 -1.12762e+06 -101591 -281022 28452.9 563701
1298.48 885.485 1750.49 -1.1188e+06 -999257 -1.38305e+06 -96676.7 -394683 147504 0
1298.86 883.129 1749.68 -1.19419e+06 -1.21635e+06 -1.57594e+06 55690.2 -615640 153260 0
1298.7 887.791 1749.84 -1.0874e+06 -1.33188e+06 -2.34421e+06 -103822 -210277 224520 0
1299.59 887.93 1753.14 -1.21422e+06 -1.04438e+06 -1.20119e+06 -81194.8 -313180 18808.8 553334
1298.51 887.571 1750.6 -853827 -931736 -1.81955e+06 -143409 -62973.8 189196 0
1298.73 883.249 1749.58 -851249 -949541 -1.28378e+06 43990.1 -473387 88978.9 0
1300.02 887.02 1749.48 -1.65719e+06 -1.05412e+06 -1.16524e+06 -28128.6 -574222 55890.4 0
1298.63 882.755 1751.49 -1.20042e+06 -1.12211e+06 -1.24621e+06 -30727 -339510 64129.5 568375
1300.63 884.011 1749.46 -1.01425e+06 -739635 -794511 -29852.6 -346285 -31936.2 0
1300.72 886.403 1748.91 -1.4742e+06 -890190 -887422 -109723 -179383 -27372.8 0
1298.83 884.671 1749.62 -1.14525e+06 -1.15375e+06 -1.63661e+06 30846.4 -723927 189134 0
1299.87 885.623 1749.93 -1.02491e+06 -975722 -1.08192e+06 13683.9 -378287 95744.5 0
1300.74 886.1 1752.26 -1.15339e+06 -998037 -1.05763e+06 -91623.6 -261326 30430.5 569465
1297.35 887.165 1750.66 -1.22885e+06 -1.07137e+06 -1.45297e+06 -138501 -278021 101904 282185
1300.73 884.284 1749.89 -1.46258e+06 -974635 -903416 -32508.9 -343058 7051.77 148334
1298.81 887.496 1752.17 -1.07426e+06 -1.01741e+06 -1.35977e+06 -97437.9 -242853 36558.8 558978
1298.76 887.189 1750.23 -885963 -1.06421e+06 -1.88661e+06 -110065 -343774 275343 0
1298.28 882.921 1750.5 -1.15778e+06 -1.08014e+06 -1.40198e+06 -13126.4 -356976 106089 0
1300.47 883.801 1750.63 -1.4477e+06 -1.1306e+06 -1.10752e+06 -53976.8 -283946 15994.4 438617
1299.08 882.608 1749.95 -1.58646e+06 -1.26746e+06 -1.42894e+06 92764 -618863 76808.3 0
1300.69 884.511 1750.01 -1.21453e+06 -886728 -913593 -32459.4 -353389 31626.6 148334
1299.37 882.778 1749.7 -885066 -797549 -955921 6162.57 -478509 16800.5 0
1299.33 882.792 1749.61 -1.69875e+06 -1.40436e+06 -1.4951e+06 112077 -769259 77297.1 0
1299.38 886.985 1753.07 -1.33318e+06 -1.12925e+06 -1.26662e+06 -88286.7 -328058 35277.5 553568
1298.57 885.335 1752.19 -1.24091e+06 -1.12498e+06 -1.24198e+06 -72882.1 -304965 68687 559157
1297.1 882.916 1749.6 -1.41675e+06 -1.31768e+06 -1.55321e+06 -69676.7 -252780 119644 0
1300.21 884.073 1749.34 -1.06898e+06 -731910 -807434 29746.1 -339431 -29200.5 0
1296.91 882.72 1749.51 -1.42265e+06 -1.29572e+06 -1.45233e+06 -77020.1 -108191 122670 0
1299.63 886.913 1754.87 -1.16175e+06 -1.02151e+06 -1.11291e+06 -65960.6 -301866 39705.7 537306
1299.01 886.597 1749.91 -1.11558e+06 -1.19881e+06 -1.8492e+06 -57363.6 -527580 365553 0
1298.95 884.266 1750.74 -1.08287e+06 -971278 -1.27847e+06 -55426.3 -548838 170313 143161
1300.61 887.642 1749.61 -1.4358e+06 -712529 -866877 -132228 -415642 -32825.3 0
1298.66 883.751 1749.58 -911663 -1.00867e+06 -1.45275e+06 34991.1 -478164 106931 0
1298.15 885.568 1750.27 -925306 -1.03128e+06 -1.37264e+06 -91595.5 -181846 151005 0
1298.04 887.761 1749.98 -1.07646e+06 -1.11126e+06 -1.55698e+06 -201793 -74607 130651 0
1299.69 884.706 1749.59 -1.05148e+06 -745317 -941317 25576.5 -551539 48179.8 0
1299.18 885.133 1750.86 -1.16041e+06 -1.10639e+06 -1.35992e+06 -30250.7 -343538 117644 143557
1298.45 884.838 1750.02 -895240 -1.00962e+06 -1.38245e+06 -24273 -264892 129878 0
1299.57 886.971 1749.99 -1.11142e+06 -1.03767e+06 -1.69374e+06 42836.6 -716618 180023 0
1297.2 882.38 1752.81 -1.25451e+06 -1.17402e+06 -1.21764e+06 -73126.7 -293800 45411.6 548048
1297.22 887.046 1749.73 -1.09566e+06 -1.1116e+06 -1.19301e+06 -163205 24076.2 114161 0
1300 887.19 1749.55 -1.7616e+06 -1.07189e+06 -1.30011e+06 -36967.7 -679894 50948.7 0
1298.5 885.723 1751.42 -1.03195e+06 -1.03172e+06 -1.25956e+06 -59761.1 -225644 92512.9 566033
1299.96 884.176 1750.17 -1.50926e+06 -1.02348e+06 -1.11038e+06 -7256.36 -501557 64116.1 0
1297.68 882.376 1750.13 -1.45431e+06 -1.31251e+06 -1.55288e+06 -9325.01 -445878 86594.4 0
1300.84 885.265 1748.73 -1.03743e+06 -730479 -670257 -92173.1 -144343 -53184.4 0
1298.22 887.696 1749.77 -917733 -1.19733e+06 -1.91723e+06 -145468 24084.6 219557 0
1299.03 887.251 1749.71 -1.14786e+06 -1.18238e+06 -1.93051e+06 -65036.5 -558796 220315 0
1297.3 885.38 1749.25 -1.51918e+06 -1.41362e+06 -1.44279e+06 -153731 -86635.4 145041 0
1300.39 886.768 1750.21 -1.24731e+06 -912881 -1.13542e+06 8107.81 -471376 30614.2 0
1299.71 885.335 1749.49 -1.27593e+06 -834052 -1.03878e+06 66474.9 -496008 98723.2 0
1300.29 883.608 1760.26 -1.04971e+06 -1.00147e+06 -1.10654e+06 -62168.9 -279494 4659.16 490517
1297.12 887.473 1749.12 -1.17866e+06 -1.06329e+06 -1.03364e+06 -154576 211769 69493.5 0
1297.08 887.395 1749.19 -1.75352e+06 -1.40766e+06 -1.36289e+06 -190884 4432.22 90958.2 0
1298.39 885.261 1749.67 -807878 -1.14126e+06 -1.47236e+06 -35735 -299805 215970 0
1297.42 887.898 1749.36 -814963 -893815 -1.01462e+06 -137939 193214 15453.9 0
1299.76 882.246 1749.69 -1.66122e+06 -1.11588e+06 -1.182e+06 42097.6 -614023 -31569.5 0
1297.5 885.702 1749.39 -1.86987e+06 -1.61964e+06 -1.93659e+06 -169161 -367626 225972 0
1299.79 882.74 1750.43 -1.22841e+06 -916442 -1.0318e+06 -26633.9 -496054 52135.6 0
1298.85 884.954 1750.53 -858903 -950835 -1.2597e+06 -60162.4 -225660 97696.4 0
1300.2 886.046 1750.99 -1.36219e+06 -1.14521e+06 -1.25297e+06 -28393.3 -350758 62421.9 579150
1299.98 885.214 1749.5 -1.33278e+06 -875782 -1.01931e+06 49198.8 -502068 48931.7 0
1297.62 887.588 1749.77 -1.01792e+06 -1.18274e+06 -1.32588e+06 -193513 -48495.6 112074 0
1296.98 887.032 1749.44 -1.13144e+06 -1.0565e+06 -1.03161e+06 -155598 145881 116246 0
1298.99 887.164 1752.83 -1.12322e+06 -1.01781e+06 -1.23596e+06 -79932.7 -281104 33586.8 553671
1299.74 885.193 1749.55 -1.23829e+06 -814103 -1.04193e+06 81472.9 -518522 81022 0
1300.83 885.666 1749.58 -1.15385e+06 -634601 -784113 31281.1 -436265 -25469.7 0
1300.47 886.673 1749.38 -1.38764e+06 -850094 -943108 -7432.7 -395614 854.993 0
1298.88 887.499 1750.03 -830486 -1.0624e+06 -1.84882e+06 -106768 -357009 157464 0
1297.11 885.586 1751.82 -1.18119e+06 -1.14252e+06 -1.22343e+06 -73951.7 -237683 92254.4 554756
1299.09 886.976 1749.8 -1.00723e+06 -1.21005e+06 -1.93922e+06 -41227.3 -575483 288432 0
1298.07 884.063 1750.56 -1.09095e+06 -1.04391e+06 -1.34146e+06 -33255.6 -307131 111900 0
1299.61 885.216 1750.51 -1.06506e+06 -1.00006e+06 -1.15511e+06 -39477.1 -404941 106422 0
1296.97 884.041 1749.57 -1.40916e+06 -1.31223e+06 -1.47356e+06 -83236.7 -227733 128184 0
1298.14 884.723 1749.91 -1.18009e+06 -1.06818e+06 -1.49566e+06 -15001.5 -360740 154286 0
1296.9 882.924 1748.89 -1.48148e+06 -1.10432e+06 -1.07014e+06 -87579.8 14307.8 85483.4 0
1299.38 884.396 1751.8 -1.25009e+06 -1.12155e+06 -1.2547e+06 -58178.3 -337161 48454.8 568067
1300.79 882.293 1748.63 -1.34907e+06 -1.1111e+06 -978789 -43419.6 -63317.8 -68207.3 0
1300.17 883.051 1750.22 -1.47946e+06 -1.01833e+06 -1.00077e+06 -62577 -408996 54691.4 146651
1299.21 885.071 1749.7 -1.06926e+06 -1.05037e+06 -1.1647e+06 12978 -446163 134277 0
1297.43 884.1 1749.34 -1.24303e+06 -1.28596e+06 -1.50006e+06 -90870 -68960.9 181286 0
1300.13 885.074 1749.56 -1.11986e+06 -783165 -977653 31028.2 -413797 33145.2 0
1297.21 885.616 1749.19 -1.69806e+06 -1.41936e+06 -1.38654e+06 -152187 -51044 143825 0
1300.46 884.305 1749.53 -1.22423e+06 -861398 -890283 10526 -386792 -1990.01 0
1297.8 885.062 1749.86 -967957 -1.14325e+06 -1.39772e+06 -35666 -153206 157059 0
1297.24 883.496 1749.12 -1.35443e+06 -1.30615e+06 -1.50747e+06 -105013 3958.52 105804 0
1300.13 882.686 1749.64 -1.42419e+06 -1.12392e+06 -994080 68289.4 -421577 -18858.2 0
1297.86 882.698 1749.98 -1.22857e+06 -1.11413e+06 -1.45332e+06 -24106.6 -321207 101781 0
1300.17 882.985 1749.97 -1.28089e+06 -920112 -1.01065e+06 32750.7 -456335 12167.1 0
1298.74 882.857 1750.62 -1.19179e+06 -1.02013e+06 -1.36268e+06 -43032 -472283 82643.9 144152
1297.59 886.826 1749.4 -1.1029e+06 -1.16742e+06 -1.2623e+06 -153778 184529 130191 0
1300.43 882.905 1749.08 -1.06146e+06 -819448 -794088 -57373 -222416 -33667.2 0
1298.54 885.615 1750.5 -1.31921e+06 -1.1584e+06 -1.43344e+06 -112497 -426224 206030 0
1300.07 887.561 1750.04 -1.26849e+06 -959312 -1.27428e+06 -11291.4 -511667 -14740.6 0
1299.53 885.915 1749.89 -1.00313e+06 -982514 -1.18527e+06 10629.6 -415939 109614 0
1300.84 886.479 1749 -1.12883e+06 -744122 -651542 -84039.8 -150607 -39179.8 0
1297.63 887.516 1749.47 -1.09756e+06 -1.16381e+06 -1.25035e+06 -176189 81346.8 95832.6 0
1300.11 887.862 1751.17 -1.28215e+06 -1.0863e+06 -1.37187e+06 -17873.6 -379746 18862.6 575497
1300.04 882.959 1749.88 -1.63517e+06 -1.05546e+06 -1.10245e+06 29345.3 -502367 44300.6 0
1298.95 887.385 1750.06 -797992 -955219 -1.75083e+06 -101653 -368416 209518 0
1299.95 883.966 1750.28 -1.25743e+06 -903768 -1.04348e+06 -30028.7 -483245 70747 0
1297.58 886.701 1751.92 -1.34157e+06 -1.21738e+06 -1.38737e+06 -86066.6 -280613 92062 555453
1299.49 886.248 1749.59 -1.38799e+06 -1.19854e+06 -1.35529e+06 10583.9 -402728 117316 0
1298.49 886.328 1749.93 -892716 -1.15392e+06 -1.7572e+06 -102083 -183162 300152 0
1299.57 883.953 1750.67 -1.20655e+06 -1.02408e+06 -1.12573e+06 -57526.4 -394824 76308.3 289704
1300.23 884.78 1749.43 -1.3826e+06 -905630 -1.0467e+06 37560.8 -458371 8079.51 0
1297.25 882.417 1749.1 -1.25075e+06 -1.1864e+06 -1.40539e+06 -121470 -27787.4 133710 0
1299.02 886.653 1749.69 -1.13674e+06 -1.32335e+06 -2.09602e+06 -33351.5 -518309 313463 0
1297.42 884.59 1750.35 -1.16456e+06 -1.16951e+06 -1.39475e+06 -37101.6 -268512 128780 142261
1297.87 886.167 1752.91 -1.27778e+06 -1.14918e+06 -1.27736e+06 -77029.3 -293851 72472.5 547663
1299.26 883.138 1750.81 -1.45511e+06 -1.21943e+06 -1.28233e+06 -5847.26 -389715 57113.5 432941
1300.68 886.418 1749.19 -1.2741e+06 -749029 -771993 -75258.3 -269795 -19324.4 0
1300.66 882.824 1750.78 -1.30922e+06 -1.01741e+06 -979125 -45490.1 -280437 -1428.34 586143
1299.22 886.712 1750.47 -957698 -1.04429e+06 -1.47908e+06 -32499.8 -326735 153269 0
1297.5 887.078 1750.58 -1.07062e+06 -939047 -1.29454e+06 -157031 -168521 105296 141276
1300.55 887.208 1749.05 -1.25797e+06 -776640 -839093 -71088.5 -177066 -34698.2 0
1297.63 884.249 1750.81 -1.20424e+06 -1.2142e+06 -1.37471e+06 -20142.1 -277782 67972.4 425610
1299.38 882.719 1752.52 -1.30936e+06 -1.14946e+06 -1.25558e+06 -63257.2 -334297 44656 562310
1298.83 883.908 1750.41 -1.35878e+06 -1.05356e+06 -1.36066e+06 -35944.5 -476696 81992.3 0
1300.26 886.085 1749.74 -1.37768e+06 -938572 -1.06494e+06 41896 -619947 96201 0
1299.43 885.051 1750.48 -1.0125e+06 -931678 -1.26747e+06 -60870.6 -564316 174223 0
1298.48 885.827 1750.35 -916531 -1.03675e+06 -1.48708e+06 -123394 -278525 216633 0
1298.79 886.176 1751.29 -1.17001e+06 -1.13718e+06 -1.46057e+06 -63244.5 -263866 110354 568496
1298.62 882.349 1749.58 -1.0308e+06 -1.13996e+06 -1.57404e+06 50109.5 -504103 103200 0
1300.28 882.205 1749.19 -880279 -648322 -720761 13190.7 -237026 -51854.6 0
1300.38 884.577 1749.75 -1.06241e+06 -786691 -933451 25198.5 -418948 30301.2 0
1298.52 887.578 1749.72 -942843 -1.18291e+06 -1.93445e+06 -138905 -78155.3 190523 0
1300.41 884.106 1750.47 -1.66805e+06 -1.268e+06 -1.23838e+06 -63336.3 -312666 25993 292422
1297.22 883.725 1749.34 -1.49695e+06 -1.409e+06 -1.60343e+06 -121415 -175416 118932 0
1298.67 886.541 1750.4 -987275 -1.09436e+06 -1.56549e+06 -82923.5 -169259 151456 0
1299.43 882.626 1753.62 -1.24606e+06 -1.11139e+06 -1.21028e+06 -70688.3 -316843 44241.2 551818
1299.28 884.037 1750.36 -1.29031e+06 -992227 -1.20754e+06 -30509.3 -474326 99403.7 0
1299.27 883.914 1750.33 -1.2392e+06 -980312 -1.2453e+06 -37214.9 -474054 71605.6 0
1297.82 884.676 1749.42 -1.12446e+06 -1.30667e+06 -1.56543e+06 -92333.3 -217257 179710 0
1298.94 882.344 1750.19 -1.05486e+06 -994004 -1.27498e+06 47737.5 -456210 47480.6 0
1299.46 883.344 1752.98 -1.19769e+06 -1.06575e+06 -1.16369e+06 -70300.3 -306736 31374.2 557738
1296.85 883.94 1748.68 -1.51386e+06 -1.14426e+06 -912950 -134856 -92863.9 56522.4 0
1298.04 885.5 1750.89 -1.20575e+06 -1.14378e+06 -1.51192e+06 -85444.1 -417851 192932 283694
1299.04 882.909 1749.81 -1.75371e+06 -1.47125e+06 -1.65787e+06 147928 -718961 94648.7 0
1299.79 884.66 1749.56 -1.51596e+06 -1.07707e+06 -1.18222e+06 72406.7 -644571 95887.7 0
1298.01 886.506 1752.31 -1.28365e+06 -1.18417e+06 -1.40342e+06 -65881.6 -263406 71261.3 554075
1296.9 885.955 1750.27 -1.26457e+06 -1.28078e+06 -1.37795e+06 -78481.3 -267638 139947 283044
1297.55 887.342 1751.07 -1.21992e+06 -1.08038e+06 -1.49716e+06 -123873 -235051 121417 421343
1299.78 883.885 1751.03 -1.57968e+06 -1.27533e+06 -1.3238e+06 -30404.4 -400226 42243.1 578138
1299.36 885.29 1749.58 -1.32131e+06 -1.12422e+06 -1.24109e+06 24811.5 -457124 108205 0
1300.15 883.373 1749.34 -1.42817e+06 -927056 -953650 17667.1 -386287 -3876.73 0
1299.48 887.641 1750.4 -1.03398e+06 -990623 -1.42689e+06 -6195.45 -465764 96256.7 0
1297.45 885.57 1749.57 -1.16316e+06 -1.24639e+06 -1.45678e+06 -74166.7 -137757 153705 0
1297.79 885.795 1749.51 -1.11086e+06 -1.26392e+06 -1.42893e+06 -109682 -85489.5 179865 0
1299.86 886.529 1749.8 -1.32255e+06 -1.16518e+06 -1.34229e+06 20576.4 -428010 100771 0
1298.1 882.251 1750.69 -1.49439e+06 -1.22265e+06 -1.54389e+06 -31574 -577674 111392 142697
1298.7 886.847 1750.3 -890290 -992446 -1.72314e+06 -130260 -305105 271282 0
1298.86 886.828 1749.9 -968114 -1.19452e+06 -1.99562e+06 -70386.8 -371171 325948 0
1300 885.944 1751.17 -1.05755e+06 -919892 -1.08876e+06 -7175.86 -282757 53408.2 576289
1298.73 882.807 1750.82 -1.4076e+06 -1.29147e+06 -1.40064e+06 33885.7 -413715 47343.7 287140
1297.13 887.419 1749.3 -919316 -914586 -1.00645e+06 -131165 207168 47313.6 0
1300.02 885.387 1749.49 -1.30692e+06 -872109 -1.01729e+06 83995.9 -491940 87360.9 0
1300.41 883.604 1754.19 -1.18189e+06 -1.02761e+06 -1.1057e+06 -73835 -297757 38148.7 550801
1298.65 884.44 1750.37 -1.03019e+06 -1.02671e+06 -1.40979e+06 -21786.6 -390265 171624 0
1300.14 883.766 1752.39 -1.25531e+06 -1.07898e+06 -1.1573e+06 -76424 -317230 26866.6 566826
1299.79 883.229 1749.65 -1.89175e+06 -1.24017e+06 -1.26375e+06 98228.3 -655702 74937.3 0
1300.62 884.466 1755.68 -1.11043e+06 -989303 -1.04526e+06 -70105.3 -283683 38889.7 536577
1299.99 884.392 1749.48 -1.62934e+06 -1.02885e+06 -1.09281e+06 61526.4 -515862 32910.2 0
1298.23 882.487 1760.1 -1.07639e+06 -1.03183e+06 -1.10844e+06 -62818.5 -293529 13814.3 481976
1297.94 882.879 1750.81 -1.34509e+06 -1.25436e+06 -1.44738e+06 11872.5 -270704 62490.7 427712
1300.44 883.061 1749.14 -1.40526e+06 -982332 -917791 17943.9 -303458 -65633.4 0
1300.6 883.666 1750.4 -1.54983e+06 -1.19696e+06 -1.14135e+06 -56450.9 -283765 27190.6 441620
1298.85 884.781 1751.82 -1.05388e+06 -990406 -1.14843e+06 -45966.4 -283644 61129.4 564703
1300.26 885.527 1753.84 -1.29421e+06 -1.11414e+06 -1.21453e+06 -83542.9 -326193 33571.9 551895
1298.85 885.885 1750.55 -1.04754e+06 -1.0346e+06 -1.43498e+06 -128641 -458051 225087 0
1299.41 882.127 1749.73 -1.43589e+06 -1.00872e+06 -1.20311e+06 55413.8 -633543 1206.79 0
1297.66 886.384 1752.85 -1.22146e+06 -1.10331e+06 -1.22452e+06 -80938.9 -275117 64698 546972
1299.43 886.313 1750 -1.144e+06 -1.18092e+06 -1.43371e+06 -1495.87 -463977 161204 0
1299.85 883.747 1750.3 -1.31681e+06 -932940 -1.04674e+06 -39697.1 -498980 45560.4 0
1300.59 882.017 1749.19 -1.25229e+06 -883989 -944209 -97.344 -254331 -27364.1 0
1299.38 886.698 1750.68 -994857 -1.03764e+06 -1.47937e+06 -27808.8 -365860 115171 143879
1300.11 886.518 1749.58 -1.55496e+06 -1.00295e+06 -1.30453e+06 35949.7 -607928 107246 0
1297.34 882.848 1750.95 -1.15299e+06 -1.16362e+06 -1.26883e+06 -45850.5 -272721 58444.9 566670
1298.75 885.919 1749.67 -801854 -1.00277e+06 -1.5595e+06 -34807.4 -379219 285178 0
1297.23 882.766 1750.8 -1.14332e+06 -1.15578e+06 -1.26788e+06 -35322.3 -257310 64062.2 567552
1300.01 884.524 1750.01 -1.31697e+06 -928255 -1.03625e+06 -28414.6 -518490 97434.8 0
1300.64 884.572 1749.24 -1.65345e+06 -1.07043e+06 -1.01775e+06 11062.2 -404382 834.508 0
1299.35 883.871 1749.77 -1.42535e+06 -1.03281e+06 -1.30623e+06 36395.6 -649430 99619.3 0
1297.81 886.444 1750.95 -1.07026e+06 -1.02827e+06 -1.31622e+06 -97630.4 -141776 109686 424026
1298.63 883.388 1750.68 -1.08546e+06 -957184 -1.32059e+06 -61016.5 -477210 103435 143327
1297.48 884.247 1749.52 -1.45156e+06 -1.36021e+06 -1.606e+06 -88758.6 -320567 117401 0
1299.87 887.122 1749.62 -1.43335e+06 -1.17674e+06 -1.34546e+06 9245.66 -435960 68342.3 0
1299.21 882.343 1749.7 -1.47177e+06 -1.10109e+06 -1.28392e+06 44016 -613380 30584.8 0
1296.97 882.209 1749.33 -1.23565e+06 -1.14371e+06 -1.31472e+06 -99685.4 -74333.6 157131 0
1299.12 887.69 1751.32 -1.01882e+06 -974246 -1.43457e+06 -16770.9 -276505 41181.7 568788
1298.45 887.926 1749.93 -894529 -1.13977e+06 -1.93229e+06 -130787 8176.62 178542 0
1300.82 883.403 1752.92 -1.24196e+06 -1.04072e+06 -1.11593e+06 -82463.8 -303669 35643.9 565521
1296.93 884.727 1750.36 -1.15417e+06 -1.14173e+06 -1.27685e+06 -66837.4 -337989 153936 283633
1297.35 887.393 1750.08 -1.05606e+06 -1.09611e+06 -1.27171e+06 -140062 -50318.4 71648.4 0
1298.6 887.009 1752.04 -986645 -958251 -1.26532e+06 -56791.6 -207714 68683.9 559542
1296.98 886.84 1748.94 -1.7424e+06 -1.41274e+06 -1.18946e+06 -182939 92113.1 93083.5 0
1299.14 882.541 1753.66 -1.19165e+06 -1.08022e+06 -1.17609e+06 -69797.8 -301849 40791 549963
1299.56 883.181 1750.68 -1.46165e+06 -1.18036e+06 -1.20731e+06 -19501.8 -428090 49986.9 144465
1298.99 886.314 1753 -1.23301e+06 -1.07125e+06 -1.24444e+06 -80345.3 -313746 41404.4 552624
1298.79 884.087 1750.3 -1.17951e+06 -1.14505e+06 -1.43456e+06 33477.6 -490449 187282 0
1297.62 886.998 1750.75 -1.05119e+06 -1.00149e+06 -1.36115e+06 -125884 -134365 138633 282533
1298.86 883.861 1749.61 -956761 -953944 -1.33719e+06 51286.9 -571205 102246 0
1297.34 884.658 1750.57 -1.17502e+06 -1.10508e+06 -1.31537e+06 -90712.4 -264244 85765.7 283294
1297.4 887.146 1749.37 -1.49039e+06 -1.36065e+06 -1.38537e+06 -166031 64067.4 120475 0
1300.78 884.006 1749.03 -1.50435e+06 -1.00253e+06 -933683 -8084.75 -301700 -1371.99 0
1299.98 887.246 1750.12 -1.27519e+06 -1.09031e+06 -1.39515e+06 5609.62 -510378 49166.1 0
1297.41 884.275 1750.33 -1.16776e+06 -1.10821e+06 -1.37122e+06 -52408.5 -299314 148788 142261
1299.99 884.535 1751.09 -1.43583e+06 -1.17084e+06 -1.23181e+06 -49435.3 -363480 38186.8 578163
1299.77 887.498 1753.42 -1.27667e+06 -1.08188e+06 -1.18921e+06 -80857.8 -319885 35104.4 551887
