x y z dx dy dz
1298.68 906.396 1745.72 0.000794155 -0.000373675 -0.000340494
1298.59 906.847 1745.74 0.000685455 -0.000343709 -0.000364607
1298.49 907.297 1745.76 0.000734629 -0.000351296 -0.000336702
1298.39 907.747 1745.77 0.000722139 -0.000384411 -0.000361203
1298.29 908.198 1745.79 0.000608425 -0.000321495 -0.000349099
1298.18 908.648 1745.81 0.000567728 -0.000346562 -0.000371782
1298.08 909.099 1745.83 0.000423812 -0.000339405 -0.000379724
1297.97 909.549 1745.84 0.000256675 -0.000321376 -0.000406612
1297.86 910 1745.86 -0.000398992 -0.000272061 7.7943e-06
1299.09 905.495 1745.51 0.000820802 -0.000361497 -0.000287595
1299 905.946 1745.53 0.000762789 -0.000358263 -0.000280102
1298.91 906.396 1745.54 0.000793263 -0.000364865 -0.000289208
1298.81 906.846 1745.56 0.000729624 -0.000356762 -0.000289084
1298.71 907.297 1745.58 0.000739741 -0.000350749 -0.000293441
1298.61 907.747 1745.59 0.000711199 -0.000349779 -0.000299836
1298.51 908.198 1745.61 0.00065201 -0.000329171 -0.00029283
1298.41 908.648 1745.63 0.000603431 -0.000308907 -0.000300748
1298.3 909.099 1745.65 0.0005026 -0.000274775 -0.000304925
1298.19 909.549 1745.66 0.000363091 -0.000181214 -0.000310718
1298.08 910 1745.68 -8.028e-05 -0.000222339 -0.000125092
1298.95 907.297 1745.39 0.000750469 -0.000370794 -0.000246624
1298.85 907.747 1745.4 0.000721356 -0.000357231 -0.000247917
1298.74 908.198 1745.42 0.000675662 -0.000340907 -0.000246036
1298.64 908.648 1745.44 0.000623284 -0.000314767 -0.000249804
1298.53 909.099 1745.46 0.000544675 -0.000270889 -0.000249656
1298.42 909.549 1745.47 0.000454043 -0.000191933 -0.000260634
1298.31 910 1745.49 0.000443721 -0.000152979 -0.000307799
1298.78 909.099 1745.25 0.000596749 -0.000306264 -0.000213498
1298.67 909.549 1745.27 0.000549044 -0.000265648 -0.000229159
1298.56 910 1745.29 0.00058054 -0.000223669 -0.00029333
1299.22 904.594 1745.66 0.000740494 -0.000377985 -0.000308706
1299.13 905.045 1745.67 0.000762148 -0.000346915 -0.000308943
1299.04 905.495 1745.69 0.000805832 -0.000330796 -0.00031187
1298.95 905.946 1745.71 0.000652294 -0.000335712 -0.00030809
1298.85 906.396 1745.73 0.000779034 -0.000344163 -0.000313647
1298.76 906.847 1745.74 0.000590841 -0.000335995 -0.000315033
1298.66 907.297 1745.76 0.000702382 -0.000322779 -0.000315258
1298.56 907.747 1745.78 0.000652276 -0.000350232 -0.00032526
1298.46 908.198 1745.79 0.000579465 -0.000340727 -0.000321719
1298.35 908.648 1745.81 0.00055236 -0.000317536 -0.000330933
1298.25 909.099 1745.83 0.000434044 -0.000320227 -0.000340389
1298.14 909.549 1745.85 0.000240038 -0.000256834 -0.000366391
1298.03 910 1745.86 -0.000182867 -0.000246443 -0.00011808
1299.06 906.396 1745.57 0.000768061 -0.000368098 -0.000271177
1298.96 906.846 1745.59 0.0007028 -0.000363251 -0.000255486
1298.87 907.297 1745.61 0.00071094 -0.000358172 -0.00027274
1298.77 907.747 1745.62 0.000674421 -0.000348669 -0.000274076
1298.66 908.198 1745.64 0.000625623 -0.000337341 -0.000274152
1298.56 908.648 1745.66 0.000573459 -0.000311023 -0.000280499
1298.45 909.099 1745.68 0.000479274 -0.000277759 -0.000283802
1298.34 909.549 1745.69 0.000336101 -0.000198018 -0.000291237
1298.23 910 1745.71 0.000262652 -0.000153783 -0.000304729
1298.99 907.747 1745.46 0.000692041 -0.000362522 -0.000236127
1298.88 908.198 1745.48 0.000648486 -0.000348466 -0.000237953
1298.78 908.648 1745.5 0.000595287 -0.000323821 -0.000241983
1298.67 909.099 1745.51 0.000518568 -0.00028452 -0.00024261
1298.56 909.549 1745.53 0.00042071 -0.000232772 -0.000254768
1298.45 910 1745.55 0.000473532 -0.000187926 -0.000306729
1298.9 909.099 1745.34 0.000564622 -0.000318374 -0.00021403
1298.79 909.549 1745.36 0.000510717 -0.000288423 -0.000228245
1298.68 910 1745.38 0.000524443 -0.000255674 -0.000270611
1299.21 905.495 1745.69 0.000765545 -0.00035308 -0.00029631
1299.11 905.946 1745.71 0.000696869 -0.000368009 -0.000262926
1299.02 906.396 1745.73 0.000733753 -0.000362914 -0.000294918
1298.92 906.846 1745.75 0.00064816 -0.000360147 -0.000268365
1298.83 907.297 1745.76 0.000657887 -0.000352979 -0.000291938
1298.73 907.747 1745.78 0.000615616 -0.000354296 -0.000286241
1298.62 908.198 1745.8 0.000579553 -0.000336578 -0.000298143
1298.52 908.648 1745.81 0.000526991 -0.000315854 -0.000300021
1298.41 909.099 1745.83 0.000423739 -0.000298634 -0.000309665
1298.31 909.549 1745.85 0.000255967 -0.000244188 -0.000312701
1298.2 910 1745.86 0.00015079 -0.000144991 -0.000334598
1299.12 906.846 1745.62 0.00068893 -0.000372638 -0.000237835
1299.02 907.297 1745.64 0.000676367 -0.000371093 -0.000251055
1298.92 907.747 1745.65 0.000643215 -0.000356103 -0.000249383
1298.82 908.198 1745.67 0.00060022 -0.000345244 -0.000256767
1298.71 908.648 1745.69 0.000544581 -0.000319897 -0.000261856
1298.61 909.099 1745.71 0.000455297 -0.000283832 -0.000266089
1298.5 909.549 1745.72 0.000320616 -0.000233792 -0.000269245
1298.39 910 1745.74 0.00033469 -0.000197478 -0.000313259
1299.02 908.198 1745.54 0.000619569 -0.000357353 -0.00022956
1298.92 908.648 1745.56 0.000565978 -0.000335117 -0.000232846
1298.81 909.099 1745.57 0.000490153 -0.000300793 -0.000235348
1298.7 909.549 1745.59 0.000403123 -0.000267954 -0.000243685
1298.59 910 1745.61 0.00036787 -0.000241662 -0.000270746
1299.03 909.099 1745.43 0.000530718 -0.000332454 -0.000212834
1298.92 909.549 1745.45 0.000475024 -0.000310291 -0.000223959
1298.81 910 1745.47 0.000483813 -0.000282517 -0.000255018
1299.3 905.045 1745.84 0.00068255 -0.000342316 -0.000290584
1299.21 905.495 1745.86 0.000665551 -0.000359055 -0.000311372
1299.11 905.946 1745.88 0.000662119 -0.000373287 -0.00019264
1299.02 906.396 1745.89 0.000646577 -0.000349348 -0.000328539
1298.93 906.846 1745.91 0.000614429 -0.000362858 -0.00024396
1298.83 907.297 1745.93 0.000583921 -0.000327684 -0.000298549
1298.73 907.747 1745.94 0.000540288 -0.000359405 -0.000270156
1298.63 908.198 1745.96 0.000499904 -0.000331003 -0.000310745
1298.52 908.648 1745.98 0.000440088 -0.00032061 -0.000307243
1298.42 909.099 1745.99 0.000346599 -0.00028088 -0.000335187
1298.31 909.549 1746.01 0.000207236 -0.000289475 -0.000293316
1298.2 910 1746.03 -5.93304e-05 -0.000223773 -0.000279437
1299.31 905.946 1745.76 0.000675842 -0.000380328 -0.000231956
1299.21 906.396 1745.78 0.000675845 -0.000373619 -0.00026718
1299.12 906.846 1745.8 0.000633733 -0.00037042 -0.000241115
1299.02 907.297 1745.81 0.000614295 -0.000363554 -0.000259948
1298.92 907.747 1745.83 0.000575918 -0.000359885 -0.000251163
1298.82 908.198 1745.85 0.00053509 -0.000348067 -0.000266578
1298.71 908.648 1745.86 0.000477312 -0.000324799 -0.000268234
1298.61 909.099 1745.88 0.00038445 -0.000293666 -0.00027922
1298.5 909.549 1745.9 0.000241872 -0.000261653 -0.000276448
1298.39 910 1745.91 0.000125359 -0.00023642 -0.000288843
1299.22 907.297 1745.69 0.000636897 -0.000378813 -0.000232131
1299.12 907.747 1745.71 0.000602948 -0.00037011 -0.000230761
1299.02 908.198 1745.73 0.00056052 -0.000358057 -0.000237619
1298.92 908.648 1745.74 0.000503671 -0.000336406 -0.000241279
1298.81 909.099 1745.76 0.000419539 -0.000306163 -0.000246694
1298.7 909.549 1745.78 0.00031615 -0.000277993 -0.000248564
1298.59 910 1745.79 0.000241917 -0.0002598 -0.000268168
1299.13 908.648 1745.62 0.000529006 -0.000354134 -0.000218934
1299.03 909.099 1745.63 0.000459594 -0.000331285 -0.000222734
1298.92 909.549 1745.65 0.000384627 -0.000310224 -0.000229089
1298.81 910 1745.67 0.000339482 -0.000294114 -0.000247164
1299.04 910 1745.53 0.000436856 -0.000337936 -0.00023211
1299.47 904.144 1745.98 0.000652833 -0.000330345 -0.00034354
1299.38 904.594 1745.99 0.000640959 -0.00036309 -0.000252064
1299.29 905.045 1746.01 0.000633626 -0.000348125 -0.000307425
1299.2 905.495 1746.03 0.000618284 -0.000377566 -0.000263121
1299.11 905.946 1746.04 0.000613594 -0.00035873 -0.000266775
1299.02 906.396 1746.06 0.000583611 -0.00033126 -0.000309368
1298.92 906.846 1746.08 0.000560736 -0.000359549 -0.000275376
1298.82 907.297 1746.09 0.000520214 -0.000350212 -0.000300993
1298.72 907.747 1746.11 0.000479503 -0.000351126 -0.000268279
1298.62 908.198 1746.13 0.000431156 -0.000328145 -0.000322015
1298.52 908.648 1746.14 0.000374787 -0.000344808 -0.000322938
1298.41 909.099 1746.16 0.000268134 -0.000308709 -0.000317126
1298.31 909.549 1746.18 0.000154923 -0.000318022 -0.000278447
1298.19 910 1746.2 -0.000175885 -0.000228811 -0.0003603
1299.4 905.495 1745.93 0.000640244 -0.000378454 -0.000259279
1299.3 905.946 1745.94 0.000626608 -0.000377777 -0.000239229
1299.21 906.396 1745.96 0.00061152 -0.000366882 -0.000267287
1299.12 906.846 1745.98 0.00057828 -0.000370049 -0.00024506
1299.02 907.297 1745.99 0.000549305 -0.000364375 -0.000264649
1298.92 907.747 1746.01 0.000507402 -0.000360944 -0.000255821
1298.82 908.198 1746.03 0.000462894 -0.000349952 -0.000276886
1298.71 908.648 1746.04 0.000400285 -0.00033466 -0.000279617
1298.61 909.099 1746.06 0.000304104 -0.000310935 -0.000286146
1298.5 909.549 1746.08 0.000165816 -0.000287309 -0.000275244
1298.39 910 1746.1 -3.88138e-06 -0.00026638 -0.000291016
1299.32 906.846 1745.87 0.000600585 -0.000381609 -0.000231156
1299.22 907.297 1745.89 0.000573922 -0.000377245 -0.000238836
1299.12 907.747 1745.91 0.000536122 -0.000371203 -0.000236496
1299.02 908.198 1745.92 0.000491656 -0.000360709 -0.000246211
1298.92 908.648 1745.94 0.000430506 -0.000341559 -0.000249663
1298.81 909.099 1745.96 0.000341011 -0.000316952 -0.000255913
1298.7 909.549 1745.97 0.000222114 -0.000294573 -0.000258603
1298.59 910 1745.99 0.000117299 -0.00028456 -0.000268222
1299.34 907.747 1745.79 0.000560819 -0.000382997 -0.000220192
1299.24 908.198 1745.81 0.000516857 -0.000372222 -0.000224717
1299.13 908.648 1745.83 0.000458272 -0.000355474 -0.000227338
1299.02 909.099 1745.84 0.000380321 -0.000335421 -0.000231867
1298.92 909.549 1745.86 0.000289027 -0.000317098 -0.000237213
1298.81 910 1745.88 0.000229051 -0.000307684 -0.00024372
1299.25 909.099 1745.72 0.000422095 -0.00036151 -0.000213292
1299.14 909.549 1745.74 0.000352614 -0.000349481 -0.000219057
1299.03 910 1745.76 0.000312029 -0.000343656 -0.000228488
1299.55 903.693 1746.13 0.000628758 -0.000357105 -0.000230547
1299.46 904.144 1746.14 0.000596597 -0.000356585 -0.000332022
1299.38 904.594 1746.16 0.000594975 -0.000371967 -0.000273731
1299.29 905.045 1746.18 0.000583008 -0.000361091 -0.000293115
1299.2 905.495 1746.19 0.000568797 -0.000373974 -0.000238033
1299.11 905.946 1746.21 0.000554321 -0.000374218 -0.000258973
1299.01 906.396 1746.23 0.000531119 -0.000380604 -0.000288023
1298.92 906.846 1746.25 0.00050229 -0.000383093 -0.000226292
1298.82 907.297 1746.26 0.000455122 -0.000361091 -0.000313973
1298.72 907.747 1746.28 0.00042197 -0.000372867 -0.000282455
1298.62 908.198 1746.3 0.000364331 -0.000342706 -0.000312993
1298.51 908.648 1746.31 0.000305921 -0.000363358 -0.000323495
1298.41 909.099 1746.33 0.000195924 -0.000351875 -0.000282438
1298.3 909.549 1746.35 8.37039e-05 -0.00035177 -0.000272127
1298.19 910 1746.36 -0.000316455 -0.0002904 -0.000297228
1299.48 905.045 1746.09 0.000600025 -0.000374501 -0.000277696
1299.39 905.495 1746.11 0.000586442 -0.000380419 -0.000258568
1299.3 905.946 1746.12 0.000571215 -0.000377042 -0.000254604
1299.21 906.396 1746.14 0.000548492 -0.000373803 -0.000271356
1299.11 906.846 1746.16 0.000517397 -0.000374765 -0.000249748
1299.01 907.297 1746.18 0.000483784 -0.000370276 -0.00027221
1298.91 907.747 1746.19 0.000443487 -0.000367909 -0.000263664
1298.81 908.198 1746.21 0.00039244 -0.000355837 -0.000284048
1298.71 908.648 1746.23 0.000326187 -0.000348757 -0.000289319
1298.6 909.099 1746.24 0.00022727 -0.000336062 -0.000285164
1298.49 909.549 1746.26 8.56676e-05 -0.000312003 -0.000281626
1298.38 910 1746.28 -0.000124438 -0.000298222 -0.000292127
1299.41 906.396 1746.05 0.000570255 -0.000384422 -0.000246372
1299.32 906.846 1746.07 0.000539618 -0.000382115 -0.000236785
1299.22 907.297 1746.08 0.000508496 -0.000378773 -0.00024491
1299.12 907.747 1746.1 0.000468163 -0.000374467 -0.000243824
1299.02 908.198 1746.12 0.000419587 -0.000364869 -0.000254925
1298.91 908.648 1746.13 0.000353908 -0.000350495 -0.000258993
1298.81 909.099 1746.15 0.00026036 -0.000332857 -0.00026299
1298.7 909.549 1746.17 0.00013273 -0.000315192 -0.000265301
1298.59 910 1746.18 -5.27447e-06 -0.000312878 -0.000276314
1299.44 907.297 1745.99 0.000530959 -0.000389088 -0.00022648
1299.34 907.747 1746 0.000492721 -0.000384165 -0.000226911
1299.23 908.198 1746.02 0.000445403 -0.00037466 -0.00023259
1299.13 908.648 1746.04 0.000382483 -0.000360438 -0.000235713
1299.02 909.099 1746.05 0.000297401 -0.000344575 -0.000240703
1298.91 909.549 1746.07 0.000192868 -0.000330444 -0.000244649
1298.8 910 1746.09 8.2125e-05 -0.00032908 -0.000247054
1299.36 908.648 1745.93 0.000411783 -0.000376492 -0.000217871
1299.25 909.099 1745.95 0.000337988 -0.00036484 -0.000221732
1299.14 909.549 1745.97 0.000252297 -0.000356523 -0.000227328
1299.03 910 1745.98 0.000205512 -0.000361127 -0.000223996
1299.38 909.549 1745.86 0.000313555 -0.000388082 -0.000212366
1299.27 910 1745.87 0.000278927 -0.000391602 -0.000214947
1299.62 903.243 1746.28 0.000578729 -0.000364222 -0.000295025
1299.54 903.693 1746.29 0.000574271 -0.000349008 -0.000272744
1299.46 904.144 1746.31 0.000537529 -0.000361423 -0.000303818
1299.37 904.594 1746.33 0.000542901 -0.000383123 -0.000267584
1299.28 905.045 1746.35 0.000528599 -0.000363329 -0.000310741
1299.2 905.495 1746.36 0.000519829 -0.000378186 -0.000272803
1299.1 905.946 1746.38 0.000498727 -0.000378642 -0.00029371
1299.01 906.396 1746.4 0.000467686 -0.000351773 -0.000286534
1298.91 906.846 1746.41 0.000442561 -0.000380454 -0.000265691
1298.82 907.297 1746.43 0.000390157 -0.000373932 -0.000309398
1298.72 907.747 1746.45 0.000357226 -0.000389135 -0.000304863
1298.61 908.198 1746.46 0.000297822 -0.000364066 -0.000328028
1298.51 908.648 1746.48 0.000232623 -0.000380829 -0.000294778
1298.41 909.099 1746.5 0.000123201 -0.000363911 -0.000296165
1298.3 909.549 1746.52 5.7501e-07 -0.000381219 -0.000285279
1298.19 910 1746.53 -0.000423911 -0.000315326 -0.000282436
1299.57 904.594 1746.26 0.000555233 -0.000383396 -0.000266962
1299.48 905.045 1746.27 0.0005485 -0.000378795 -0.000279173
1299.39 905.495 1746.29 0.000537785 -0.000382174 -0.000260409
1299.3 905.946 1746.31 0.000516672 -0.000379424 -0.000262319
1299.2 906.396 1746.32 0.000491548 -0.000377819 -0.000268518
1299.11 906.846 1746.34 0.00046172 -0.000376765 -0.000256446
1299.01 907.297 1746.36 0.000418221 -0.000376121 -0.000271943
1298.91 907.747 1746.37 0.000377558 -0.000380129 -0.000272903
1298.81 908.198 1746.39 0.000323758 -0.000366949 -0.000291943
1298.7 908.648 1746.41 0.000254385 -0.000365366 -0.000290383
1298.6 909.099 1746.42 0.000155427 -0.000355944 -0.00028726
1298.49 909.549 1746.44 5.62975e-06 -0.000337292 -0.000282498
1298.38 910 1746.46 -0.000241094 -0.000338271 -0.000309754
1299.6 905.495 1746.21 0.000550152 -0.000390723 -0.000252178
1299.5 905.946 1746.23 0.000531677 -0.000388407 -0.00024808
1299.41 906.396 1746.24 0.000508693 -0.000386674 -0.000251515
1299.31 906.846 1746.26 0.00047829 -0.000383614 -0.000244961
1299.22 907.297 1746.28 0.000442208 -0.000381921 -0.000250125
1299.12 907.747 1746.29 0.000400206 -0.000380594 -0.000252675
1299.01 908.198 1746.31 0.000348107 -0.000371434 -0.000264035
1298.91 908.648 1746.33 0.000278506 -0.000362206 -0.000267027
1298.8 909.099 1746.35 0.000182211 -0.000350006 -0.000269461
1298.69 909.549 1746.36 4.39881e-05 -0.00033751 -0.000271958
1298.58 910 1746.38 -0.000129744 -0.000341008 -0.000277569
1299.53 906.846 1746.18 0.000497667 -0.000392971 -0.000231683
1299.43 907.297 1746.19 0.000464394 -0.000390032 -0.000233108
1299.33 907.747 1746.21 0.000423367 -0.000386903 -0.000235085
1299.23 908.198 1746.23 0.000372077 -0.000378576 -0.000241316
1299.13 908.648 1746.24 0.000304864 -0.000368127 -0.000244609
1299.02 909.099 1746.26 0.000214646 -0.000356461 -0.000248763
1298.91 909.549 1746.28 9.81471e-05 -0.000347509 -0.000253362
1298.8 910 1746.3 -3.49654e-05 -0.000353937 -0.000249256
1299.46 908.198 1746.14 0.000396629 -0.000388784 -0.000223959
1299.36 908.648 1746.16 0.000333113 -0.000380404 -0.000226544
1299.25 909.099 1746.17 0.000251675 -0.000371465 -0.00023055
1299.14 909.549 1746.19 0.000151965 -0.000367316 -0.000234061
1299.03 910 1746.21 5.37114e-05 -0.000372233 -0.00023011
1299.49 909.099 1746.08 0.000290677 -0.000391882 -0.000215608
1299.38 909.549 1746.1 0.000209915 -0.000393069 -0.000217942
1299.27 910 1746.11 0.00013277 -0.000397804 -0.000219669
1299.62 903.243 1746.45 0.000529494 -0.000357848 -0.000271637
1299.54 903.693 1746.46 0.00055599 -0.000335264 -0.000281628
1299.46 904.144 1746.48 0.000486749 -0.000389175 -0.000275322
1299.37 904.594 1746.5 0.000491051 -0.000375659 -0.000289499
1299.28 905.045 1746.51 0.000469587 -0.000373815 -0.000309054
1299.19 905.495 1746.53 0.000460368 -0.000370455 -0.000308077
1299.1 905.946 1746.55 0.000436557 -0.000384382 -0.00028866
1299.01 906.396 1746.56 0.00040878 -0.000365249 -0.000282597
1298.91 906.846 1746.58 0.000377188 -0.000379644 -0.000317831
1298.81 907.297 1746.6 0.000322113 -0.000390582 -0.000280755
1298.71 907.747 1746.62 0.000289209 -0.0003906 -0.0003025
1298.61 908.198 1746.63 0.000234779 -0.000393942 -0.000330467
1298.51 908.648 1746.65 0.000164583 -0.000383324 -0.000308667
1298.4 909.099 1746.67 5.20016e-05 -0.000389862 -0.000320284
1298.29 909.549 1746.68 -7.81429e-05 -0.000406588 -0.000270215
1298.18 910 1746.7 -0.00054182 -0.000339586 -0.000315927
1299.65 904.144 1746.42 0.000519097 -0.000377434 -0.00027345
1299.56 904.594 1746.44 0.00050455 -0.00038365 -0.000277573
1299.48 905.045 1746.45 0.000490262 -0.000383115 -0.000279809
1299.39 905.495 1746.47 0.000479576 -0.000384878 -0.000272363
1299.29 905.946 1746.49 0.000455773 -0.000383818 -0.000271088
1299.2 906.396 1746.5 0.00042983 -0.000381359 -0.00027145
1299.11 906.846 1746.52 0.000397626 -0.00037781 -0.000270896
1299.01 907.297 1746.54 0.000350258 -0.000385556 -0.000267236
1298.91 907.747 1746.55 0.000310377 -0.000388473 -0.000286692
1298.8 908.198 1746.57 0.00025638 -0.000381085 -0.000300941
1298.7 908.648 1746.59 0.000185605 -0.000377358 -0.000292349
1298.59 909.099 1746.61 8.32782e-05 -0.000373847 -0.00029528
1298.49 909.549 1746.62 -7.6986e-05 -0.000360449 -0.000286323
1298.38 910 1746.64 -0.000340969 -0.000366241 -0.000313904
1299.59 905.495 1746.4 0.000493747 -0.000392626 -0.000258054
1299.5 905.946 1746.42 0.00047283 -0.000390403 -0.000254986
1299.41 906.396 1746.44 0.000447878 -0.000389683 -0.000256401
1299.31 906.846 1746.46 0.000416613 -0.000385244 -0.000254304
1299.21 907.297 1746.47 0.000376247 -0.000386241 -0.000253797
1299.11 907.747 1746.49 0.000332499 -0.000386801 -0.000263161
1299.01 908.198 1746.51 0.000277709 -0.000380433 -0.000272665
1298.91 908.648 1746.52 0.000205883 -0.000374284 -0.000273236
1298.8 909.099 1746.54 0.000106703 -0.00036614 -0.000276185
1298.69 909.549 1746.56 -4.13511e-05 -0.000358362 -0.000276015
1298.58 910 1746.58 -0.000208817 -0.00039008 -0.000310564
1299.63 906.396 1746.37 0.000463697 -0.000397768 -0.000242412
1299.53 906.846 1746.39 0.000433901 -0.000394047 -0.00024021
1299.43 907.297 1746.4 0.000397632 -0.000392285 -0.000239966
1299.33 907.747 1746.42 0.000354249 -0.000390488 -0.000244649
1299.23 908.198 1746.44 0.000299357 -0.000384117 -0.00025038
1299.12 908.648 1746.45 0.000228537 -0.000377188 -0.000253075
1299.02 909.099 1746.47 0.00013387 -0.000369463 -0.00025709
1298.91 909.549 1746.49 6.83879e-06 -0.000365579 -0.000258372
1298.8 910 1746.51 -0.000152317 -0.000379108 -0.000259601
1299.56 907.747 1746.35 0.000374712 -0.0003977 -0.000229865
1299.46 908.198 1746.36 0.000321834 -0.000391917 -0.000232813
1299.35 908.648 1746.38 0.000253914 -0.000386296 -0.00023556
1299.25 909.099 1746.4 0.000166389 -0.000380466 -0.000239628
1299.14 909.549 1746.42 5.59299e-05 -0.000379453 -0.000242279
1299.03 910 1746.43 -7.17744e-05 -0.000389941 -0.000237946
1299.6 908.648 1746.3 0.000281296 -0.000400026 -0.000221444
1299.49 909.099 1746.32 0.000201819 -0.000396389 -0.000224782
1299.38 909.549 1746.34 0.000106942 -0.00040017 -0.0002278
1299.27 910 1746.35 9.9011e-06 -0.000414011 -0.000224743
1299.53 910 1746.27 7.91107e-05 -0.00043598 -0.00021692
1299.7 902.792 1746.6 0.000503759 -0.000371918 -0.000275921
1299.62 903.243 1746.61 0.000490516 -0.000376368 -0.000284029
1299.54 903.693 1746.63 0.000459151 -0.000373963 -0.000324114
1299.45 904.144 1746.65 0.000628425 -0.000317339 -0.000170144
1299.37 904.594 1746.66 0.000427584 -0.000382709 -0.000319845
1299.28 905.045 1746.68 0.000419189 -0.000384949 -0.000295412
1299.19 905.495 1746.7 0.000407344 -0.00038555 -0.000309075
1299.1 905.946 1746.72 0.000384853 -0.000402736 -0.000296645
1299 906.396 1746.73 0.000354153 -0.000368423 -0.000311887
1298.91 906.846 1746.75 0.000308191 -0.000382886 -0.000288689
1298.81 907.297 1746.77 0.000265751 -0.000404793 -0.000241586
1298.71 907.747 1746.78 0.000232302 -0.000409945 -0.000354401
1298.61 908.198 1746.8 0.000165078 -0.000389194 -0.000342649
1298.5 908.648 1746.82 0.000101915 -0.000398934 -0.00032324
1298.4 909.099 1746.84 -1.94447e-05 -0.000406941 -0.000318565
1298.29 909.549 1746.85 -0.000168026 -0.00041411 -0.000314875
1298.18 910 1746.87 -0.000592555 -0.000376679 -0.000288604
1299.73 903.693 1746.58 0.000493302 -0.000378318 -0.000294482
1299.65 904.144 1746.6 0.000512346 -0.000367834 -0.00025951
1299.56 904.594 1746.62 0.000457032 -0.000379597 -0.00029344
1299.47 905.045 1746.63 0.000432162 -0.00038846 -0.000279879
1299.38 905.495 1746.65 0.000420509 -0.000390053 -0.000285605
1299.29 905.946 1746.67 0.000397992 -0.00039082 -0.00027653
1299.2 906.396 1746.68 0.000371727 -0.000385584 -0.000283948
1299.1 906.846 1746.7 0.000332238 -0.000381764 -0.000287839
1299 907.297 1746.72 0.000293363 -0.000391188 -0.000264505
1298.9 907.747 1746.74 0.000247948 -0.00039347 -0.000301603
1298.8 908.198 1746.75 0.000189019 -0.000389752 -0.000304507
1298.7 908.648 1746.77 0.000118427 -0.000389075 -0.000301838
1298.59 909.099 1746.79 1.12564e-05 -0.000390139 -0.000300705
1298.48 909.549 1746.8 -0.000157779 -0.000379623 -0.000301568
1298.37 910 1746.82 -0.00041399 -0.000396096 -0.000328733
1299.68 905.045 1746.58 0.000449594 -0.000393958 -0.000268342
1299.59 905.495 1746.6 0.00043468 -0.00039527 -0.000266933
1299.5 905.946 1746.62 0.000412614 -0.000393919 -0.000261645
1299.4 906.396 1746.63 0.00038677 -0.000392939 -0.000263927
1299.31 906.846 1746.65 0.000353402 -0.000388566 -0.000265627
1299.21 907.297 1746.67 0.000315807 -0.00038993 -0.000259297
