x y z dx dy dz
1261.34 853.871 1785.54 -0.329019 0.357661 -0.0380784
1264.24 865.156 1785.12 -0.33519 0.354044 -0.0368694
1253.88 861.726 1780.63 -0.323323 0.355376 -0.0393823
1251.03 850.382 1780.79 -0.317846 0.358709 -0.040954
1246.4 869.696 1775.9 -0.318965 0.351289 -0.0403076
1282.06 860.904 1794.69 -0.352783 0.355198 -0.0331598
1319.89 894.057 1803.49 -0.398859 0.35315 -0.0232424
1323.05 905.217 1801.64 -0.403734 0.349059 -0.0223079
1312.82 901.504 1797.25 -0.389525 0.346401 -0.0259394
1315.82 912.588 1795.73 -0.394852 0.34272 -0.0245751
1305.56 909.255 1791.38 -0.381733 0.341793 -0.0276705
1248.68 944.227 1758.77 -0.326747 0.318711 -0.0401845
1258.51 947.715 1764.16 -0.340314 0.31812 -0.0401353
1255.88 936.001 1763.74 -0.333388 0.322273 -0.0398851
1265.86 939.42 1768.34 -0.345547 0.322836 -0.0367629
1263.09 927.598 1768.95 -0.340633 0.32683 -0.0381836
1273.37 930.914 1772.93 -0.351461 0.326488 -0.0351
1269.76 918.952 1774 -0.347077 0.329221 -0.0360893
1302.47 898.022 1793.19 -0.377694 0.34534 -0.0286237
1308.28 920.582 1790.27 -0.387263 0.339376 -0.0271418
1252.13 924.329 1764.83 -0.327894 0.327088 -0.0389962
1275.65 942.844 1773.31 -0.359285 0.323975 -0.0331956
1318.02 923.433 1794.84 -0.400495 0.341264 -0.023539
1295.12 905.926 1787.56 -0.37025 0.340458 -0.0310866
1291.88 894.596 1789.6 -0.367068 0.344154 -0.0305365
1299.19 886.833 1795.29 -0.373276 0.348656 -0.0295746
1283.26 934.295 1777.14 -0.362806 0.32865 -0.0331984
1285.04 946.146 1778.57 -0.373521 0.324557 -0.030993
1310.61 932.209 1790.4 -0.394198 0.337526 -0.0267938
1277.13 954.374 1775.93 -0.371077 0.320249 -0.0316642
1284.42 902.568 1784.27 -0.360155 0.339775 -0.0345407
1281.1 891.183 1786.32 -0.35661 0.342752 -0.0351081
1273.59 899.185 1781.24 -0.350992 0.338436 -0.0353488
1331.54 946.388 1802.59 -0.430829 0.347979 -0.0160332
1302.89 868.135 1803.33 -0.376418 0.357579 -0.0265607
1270.32 887.77 1783.06 -0.347752 0.344344 -0.0357643
1262.83 895.732 1778.16 -0.343626 0.339884 -0.0349
1287.67 914.088 1782.35 -0.363632 0.335208 -0.0327963
1294.14 949.452 1784.13 -0.388561 0.325438 -0.0281391
1300.71 929.13 1785.62 -0.380626 0.333901 -0.0292638
1277.78 879.848 1788.05 -0.352391 0.347148 -0.0351442
1299.59 856.957 1804.9 -0.371285 0.360679 -0.0281999
1259.6 884.296 1779.53 -0.337116 0.346606 -0.0367417
1331.16 934.415 1801.15 -0.421679 0.347453 -0.0194233
1266.13 907.248 1776.07 -0.345536 0.334138 -0.0358488
1255.32 903.554 1772.95 -0.333735 0.335557 -0.0367722
1323.83 942.378 1797.89 -0.418043 0.34216 -0.0192369
1258.53 915.198 1770.54 -0.336653 0.331593 -0.0366116
1246.87 911.661 1766.59 -0.324597 0.331609 -0.0390797
1302.91 941.167 1787.04 -0.390406 0.332358 -0.0278135
1267.95 951.223 1769.88 -0.355198 0.318646 -0.0352603
1276.99 910.706 1779.11 -0.353974 0.33448 -0.0350938
1288.55 883.326 1791.64 -0.362423 0.347892 -0.0324551
1306.28 879.281 1801.37 -0.381133 0.35272 -0.0271623
1309.62 890.399 1799.25 -0.386024 0.349711 -0.0259109
1335.27 921.857 1804.51 -0.42245 0.354275 -0.0189713
1326.22 916.686 1800.44 -0.409149 0.348181 -0.0212938
1295.82 875.656 1797.33 -0.368918 0.352555 -0.0298102
1280.34 922.426 1777.47 -0.356622 0.330539 -0.0355252
1298.11 917.387 1786.03 -0.374618 0.336966 -0.0300478
1322.07 952.371 1799.48 -0.423771 0.341023 -0.0174043
1313.87 944.821 1793.23 -0.406978 0.337506 -0.0225147
1289.29 853.282 1800.27 -0.359652 0.361468 -0.0307504
1249.28 880.939 1775.61 -0.324747 0.346268 -0.0387589
1292.48 864.476 1799.04 -0.364851 0.356788 -0.0300856
1285.24 872.099 1793.39 -0.357879 0.351348 -0.0329366
1245.62 933.034 1759.14 -0.321772 0.323359 -0.0401701
1274.71 868.606 1789.37 -0.347481 0.351514 -0.0349681
1267.2 876.433 1784.35 -0.342517 0.350989 -0.0346998
1290.61 925.811 1781.29 -0.368425 0.332589 -0.0318959
1292.91 937.74 1781.76 -0.376127 0.329578 -0.0298745
1256.72 873.044 1780.31 -0.330097 0.35113 -0.0384139
1252.39 892.063 1774.8 -0.332365 0.342633 -0.0363122
1303.37 953.258 1790.24 -0.403218 0.329534 -0.0234442
1326.07 925.806 1798.87 -0.410799 0.345214 -0.0209526
1245.71 898.893 1770.09 -0.324542 0.337718 -0.0380979
1320.01 933.461 1795.23 -0.406418 0.340927 -0.0230469
1342.3 847.115 1769.82 -0.339782 0.366889 -0.0296087
1334.49 854.317 1768.14 -0.337462 0.363237 -0.0308669
1345.38 858.312 1767.72 -0.342964 0.364345 -0.0285341
1336.77 865.823 1765.99 -0.339575 0.359797 -0.0304531
1347.85 869.634 1765.62 -0.345152 0.361718 -0.0276166
1338.86 877.239 1763.88 -0.342525 0.357148 -0.030124
1350.07 881.031 1763.54 -0.34804 0.359129 -0.0265821
1341.59 888.747 1761.83 -0.345341 0.355015 -0.0282749
1352.59 892.524 1761.51 -0.351092 0.356262 -0.0254859
1344.11 900.458 1759.78 -0.348055 0.352659 -0.0264094
1345.83 911.917 1757.81 -0.349612 0.349892 -0.0255782
1333.45 906.839 1758.24 -0.343306 0.34879 -0.0285364
1336.65 919.619 1756.1 -0.347041 0.34704 -0.0268191
1325.55 915.991 1756.19 -0.341493 0.343775 -0.0296953
1327.83 927.621 1754.23 -0.344018 0.341971 -0.0285007
1316.43 923.854 1754.02 -0.337699 0.340792 -0.0303581
1318.82 935.405 1752.09 -0.340275 0.339451 -0.0282829
1307.81 931.481 1751.45 -0.333899 0.336529 -0.0317695
1309.87 942.97 1749.54 -0.336453 0.334432 -0.0298806
1298.88 938.898 1748.24 -0.328669 0.333968 -0.0344453
1300.87 950.336 1746.5 -0.331544 0.331573 -0.0321162
1289.99 945.964 1744.43 -0.324283 0.329614 -0.034948
1321.01 947.044 1750.24 -0.342453 0.336612 -0.0261341
1314.6 912.487 1756.08 -0.335095 0.34317 -0.0325372
1287.22 933.457 1746.54 -0.321998 0.332115 -0.037677
1281.35 953.895 1740.24 -0.320513 0.325568 -0.0371521
1325.63 861.751 1766.35 -0.334017 0.35979 -0.0322782
1250.03 858.891 1755.13 -0.295916 0.351303 -0.0483974
1245.27 869.083 1751.22 -0.294043 0.347436 -0.0486878
1254.96 848.721 1759 -0.297785 0.355595 -0.0466823
1256.39 869.416 1755.71 -0.301545 0.348745 -0.0462943
1251.71 879.665 1752.07 -0.299887 0.343405 -0.04708
1263.06 880.114 1755.84 -0.307115 0.344522 -0.0451766
1258.58 890.478 1752.15 -0.305462 0.340233 -0.0460153
1267.91 869.566 1759.02 -0.307698 0.349582 -0.0448169
1274.67 880.201 1758.49 -0.312859 0.346779 -0.043876
1279.65 869.42 1761.3 -0.313656 0.350878 -0.0423923
1286.44 879.832 1760.28 -0.318265 0.347936 -0.0405946
1281.5 890.908 1757.35 -0.317641 0.343906 -0.0412762
1245.11 923.117 1734.28 -0.295116 0.328324 -0.0484828
1329.18 885.439 1761.99 -0.338486 0.353567 -0.0309688
1247.03 941.564 1728.35 -0.295987 0.322691 -0.0474199
1291.45 868.955 1762.82 -0.319903 0.352256 -0.0393798
1284.72 858.799 1763.92 -0.315134 0.354561 -0.0409257
1298.25 879.073 1761.51 -0.323616 0.350237 -0.0381058
1339.11 931.574 1754.14 -0.349055 0.344055 -0.0247174
1296.48 858.33 1765.25 -0.320403 0.355915 -0.038456
1289.91 848.372 1766.55 -0.315972 0.359328 -0.040038
1278.08 848.66 1764.88 -0.310073 0.357232 -0.0424376
1352.71 947.339 1751.96 -0.356538 0.342399 -0.019393
1249.44 906.589 1743.33 -0.299144 0.334064 -0.0477427
1313.19 847.948 1768.46 -0.327221 0.361862 -0.036014
1253.34 952.136 1729.01 -0.30087 0.320943 -0.0444003
1257.93 941.898 1733.21 -0.302999 0.324765 -0.0445719
1264.3 952.176 1733.82 -0.30809 0.322794 -0.041949
1268.46 942.024 1737.64 -0.310774 0.326858 -0.0419797
1262.68 932.159 1738.41 -0.306575 0.327559 -0.044742
1274.04 932.456 1742.63 -0.313736 0.329228 -0.0418332
1267.17 922.539 1743.74 -0.310581 0.331411 -0.0432863
1279.09 922.402 1747.55 -0.316477 0.333468 -0.0406182
1271.76 912.284 1749.05 -0.312719 0.33483 -0.0431182
1283.8 912.02 1752.02 -0.318692 0.337125 -0.0397798
1276.69 901.736 1753.72 -0.31487 0.338659 -0.0419753
1288.49 901.212 1755.84 -0.321524 0.341533 -0.0398918
1295.6 911.346 1754.23 -0.325788 0.339495 -0.0371966
1300.36 900.652 1757.3 -0.327739 0.343097 -0.0369464
1265.38 902.246 1750.79 -0.309862 0.337365 -0.044781
1293.35 890.223 1758.9 -0.323052 0.345588 -0.0393966
1305.27 889.402 1760.01 -0.328291 0.347623 -0.0361841
1309.79 877.709 1762.53 -0.328785 0.352627 -0.0352222
1312.81 900.669 1758.29 -0.333601 0.345971 -0.0342204
1291.21 921.441 1750.8 -0.322974 0.335776 -0.0371929
1317.12 887.971 1760.98 -0.33392 0.350464 -0.0335603
1324.94 897.254 1759.61 -0.33862 0.349086 -0.0312547
1256.15 922.891 1739.36 -0.303089 0.329087 -0.0461234
1332.28 951.095 1750.44 -0.348081 0.337353 -0.0225104
1311.94 954.56 1747.84 -0.339194 0.331846 -0.0273898
1330.11 939.368 1752.32 -0.346132 0.339718 -0.0256522
1304.11 920.048 1753.36 -0.33074 0.339427 -0.0345838
1258.92 911.699 1745.13 -0.305461 0.332569 -0.0458978
1261.33 859.066 1759.08 -0.302212 0.353482 -0.0450948
1266.4 848.772 1762.43 -0.303816 0.356629 -0.0438614
1272.95 859.051 1761.95 -0.309307 0.35367 -0.0434397
1348.15 923.732 1755.83 -0.352917 0.347643 -0.0233961
1327.64 872.704 1764.33 -0.337112 0.357302 -0.0315984
1350.46 935.572 1753.88 -0.35419 0.344821 -0.0213824
1251.68 932.013 1733.72 -0.299384 0.326171 -0.0470449
1269.88 891.059 1755.16 -0.311891 0.34167 -0.0433695
1341.39 943.375 1752.21 -0.351096 0.34132 -0.0222655
1301.75 847.927 1767.71 -0.321918 0.359782 -0.0376148
1303.25 868.208 1763.91 -0.324749 0.354574 -0.0368872
1315.72 867.43 1764.81 -0.330559 0.356766 -0.0345258
1247.36 889.487 1747.96 -0.297342 0.339209 -0.0477138
1278.99 943.014 1741.43 -0.317682 0.328311 -0.0389892
1324.21 850.188 1768.56 -0.332011 0.363248 -0.0337812
1254.99 899.798 1748.14 -0.303558 0.336454 -0.0469051
1307.84 857.722 1766.21 -0.325907 0.358245 -0.0362361
1334.7 895.804 1760.29 -0.343195 0.351957 -0.0294879
1322.43 906.812 1757.7 -0.33846 0.345385 -0.0312143
1319.43 878.348 1762.91 -0.333507 0.353718 -0.0339282
1317.33 856.993 1766.9 -0.329905 0.360039 -0.0344196
1248.64 914.865 1739.51 -0.298147 0.331145 -0.047636
1297.9 929.131 1750.22 -0.327525 0.336083 -0.0350609
1305.1 909.991 1755.71 -0.330395 0.342774 -0.0348303
1352.17 850.273 1769.51 -0.344414 0.368687 -0.0274285
1272.75 950.877 1737.47 -0.314393 0.325449 -0.0398648
1245.04 889.476 1699.91 -0.264635 0.326337 -0.0599119
1252.91 898.565 1698.48 -0.267981 0.324596 -0.0592101
1245.24 858.145 1705.81 -0.262052 0.335469 -0.0607812
1248.84 909.634 1696.29 -0.266966 0.321936 -0.0589739
1260.72 907.658 1697.05 -0.271336 0.323524 -0.0573091
1268.49 916.754 1695.62 -0.274942 0.322728 -0.0553673
1272.59 905.691 1697.79 -0.27572 0.325212 -0.0560432
1280.34 914.793 1696.36 -0.279097 0.323855 -0.0541489
1284.46 903.729 1698.53 -0.27965 0.326707 -0.0540045
1292.2 912.834 1697.1 -0.283943 0.325548 -0.0516957
1296.32 901.77 1699.25 -0.284365 0.329045 -0.0528406
1304.04 910.876 1697.82 -0.288134 0.328229 -0.0497163
1308.17 899.811 1699.96 -0.289276 0.330993 -0.0503845
1315.88 908.919 1698.54 -0.293233 0.329038 -0.0484584
1320.02 897.853 1700.67 -0.29402 0.331963 -0.04814
1311.75 919.984 1696.41 -0.292863 0.326612 -0.047484
1323.58 918.027 1697.13 -0.297078 0.328556 -0.0454969
1249.59 847.056 1708.08 -0.262936 0.339386 -0.0605107
1319.45 929.093 1695 -0.29661 0.325619 -0.0446883
1331.28 927.138 1695.74 -0.300974 0.327569 -0.0427733
1343.11 925.183 1696.47 -0.306357 0.330524 -0.0392341
1312.31 888.745 1702.09 -0.289878 0.333682 -0.0505834
1324.15 886.786 1702.79 -0.294755 0.335003 -0.0481718
1316.45 877.681 1704.23 -0.290375 0.336071 -0.050744
1328.29 875.724 1704.93 -0.294642 0.338771 -0.0487515
1320.59 866.624 1706.38 -0.290632 0.33963 -0.0497454
1332.43 864.67 1707.08 -0.295538 0.34183 -0.0481182
1324.73 855.579 1708.56 -0.292162 0.342957 -0.0497188
1336.56 853.627 1709.28 -0.297671 0.344648 -0.0479543
1344.26 862.716 1707.8 -0.301376 0.344016 -0.0458215
1308.74 868.579 1705.68 -0.286342 0.337252 -0.0519645
1317.03 846.497 1710.07 -0.288469 0.34406 -0.0509814
1276.7 894.623 1699.96 -0.276349 0.328966 -0.0559004
1257.42 856.202 1706.53 -0.266236 0.337051 -0.0599881
1335.99 884.828 1703.49 -0.299851 0.337353 -0.0459614
1256.98 887.487 1700.66 -0.26896 0.328199 -0.0595048
1293.34 850.387 1708.66 -0.278769 0.341572 -0.0547627
1281.43 852.329 1707.95 -0.274372 0.340098 -0.0569542
1289.15 861.429 1706.45 -0.278072 0.338628 -0.0556986
1277.22 863.378 1705.74 -0.273763 0.336998 -0.0574491
1284.98 872.486 1704.27 -0.277387 0.335034 -0.0559245
1273.05 874.442 1703.56 -0.273269 0.333432 -0.0576358
1301.03 859.48 1707.15 -0.28231 0.339737 -0.0538269
1280.83 883.553 1702.11 -0.276713 0.331694 -0.0561751
1292.72 881.595 1702.83 -0.281314 0.333526 -0.053959
1288.58 892.662 1700.68 -0.280522 0.330741 -0.0542087
1268.91 885.516 1701.39 -0.272897 0.33006 -0.0573534
1264.8 896.59 1699.22 -0.272441 0.326642 -0.057449
1261.08 876.405 1702.84 -0.269214 0.331249 -0.0593797
1253.2 867.286 1704.31 -0.26559 0.333713 -0.0601273
1335.42 916.071 1697.85 -0.3023 0.330344 -0.0424931
1347.25 914.115 1698.57 -0.30688 0.332927 -0.0403648
1339.55 905.003 1699.96 -0.302825 0.333752 -0.0427337
1351.38 903.047 1700.68 -0.307815 0.335282 -0.0414447
1343.69 893.936 1702.08 -0.303774 0.336157 -0.0434663
1347.82 882.871 1704.2 -0.304294 0.339401 -0.043771
1331.85 895.894 1701.37 -0.298536 0.33457 -0.0455738
1327.72 906.961 1699.25 -0.298237 0.331627 -0.0459918
1351.96 871.812 1706.35 -0.305277 0.343195 -0.0436191
1269.46 854.269 1707.25 -0.270364 0.339292 -0.05816
1265.24 865.328 1705.03 -0.26968 0.335285 -0.0588968
1249.08 878.383 1702.1 -0.265378 0.329485 -0.0607029
1350.8 934.298 1695.1 -0.310917 0.328701 -0.0367552
1261.7 845.16 1708.78 -0.267487 0.341492 -0.0596409
1296.87 870.532 1704.98 -0.28189 0.336651 -0.0536264
1354.94 923.229 1697.19 -0.311348 0.331433 -0.0370733
1340.13 873.768 1705.63 -0.300121 0.340327 -0.0459234
1304.59 879.638 1703.53 -0.285843 0.334704 -0.0525431
1312.88 857.53 1707.85 -0.286921 0.341417 -0.0513506
1305.19 848.443 1709.36 -0.283947 0.343067 -0.0531531
1299.91 921.94 1695.67 -0.287705 0.324115 -0.0495612
1348.39 851.676 1710.01 -0.302504 0.346405 -0.0454688
1300.45 890.704 1701.39 -0.285205 0.331886 -0.0524517
1287.3 847.539 1696.42 -0.270646 0.337505 -0.0586792
1301.11 849.415 1697.25 -0.27604 0.338285 -0.0571375
1345.86 865.149 1696.08 -0.295532 0.339301 -0.0486081
1293.58 861.594 1697.42 -0.27496 0.335273 -0.0571387
1319.3 862.281 1696.73 -0.284377 0.33745 -0.0531499
1264.13 853.935 1697.06 -0.263115 0.33489 -0.0616163
1329.79 850.201 1699.73 -0.288589 0.341254 -0.052271
1336.81 876.297 1696.45 -0.293928 0.336988 -0.0487729
1343.03 853.724 1699.08 -0.294303 0.342094 -0.0493867
1298.86 872.698 1695.57 -0.277923 0.33314 -0.0552092
1315.02 846.448 1699.62 -0.282427 0.340304 -0.054141
1281.93 857.644 1698.42 -0.270847 0.335857 -0.0587184
1322.71 853.92 1738.32 -0.31177 0.354675 -0.0429214
1327.72 906.159 1725.93 -0.317384 0.34072 -0.0389718
1340.71 952.242 1718.85 -0.327579 0.332855 -0.0294273
1347.98 925.086 1727.83 -0.331389 0.340758 -0.0312906
1348.14 883.61 1731.38 -0.324076 0.34936 -0.0360222
1294.02 847.393 1736.13 -0.297786 0.352007 -0.0484216
1320.08 931.312 1723.91 -0.318024 0.334177 -0.0365818
1303.51 874.844 1736.25 -0.306925 0.346871 -0.0450055
1295.39 904.356 1726.04 -0.304127 0.336274 -0.0455498
1276.4 869.222 1734.9 -0.29456 0.344367 -0.0502838
1294.65 929.581 1719.07 -0.304298 0.329979 -0.0439008
1272.64 895.286 1725.44 -0.292582 0.335127 -0.0512436
1279.56 953.942 1715.51 -0.300799 0.321916 -0.0435243
1318.74 878.538 1733.84 -0.311925 0.347311 -0.042607
1269.6 918.528 1720.47 -0.293538 0.328324 -0.049682
1253.29 880.126 1725.81 -0.282682 0.337238 -0.0550283
1345.99 860.793 1732.27 -0.318879 0.353928 -0.0386661
1247.07 859.069 1727.95 -0.27781 0.343452 -0.0554631
1252.33 907.554 1718.88 -0.283336 0.328797 -0.0538389
1264.88 930.848 1708.94 -0.286178 0.322712 -0.0514237
1341.85 899.042 1731.04 -0.324787 0.345704 -0.0358499
1312.37 915.537 1714.43 -0.30503 0.333366 -0.0439161
1320.52 954.368 1735.73 -0.33268 0.331618 -0.0290189
1341.73 852.025 1748.01 -0.326057 0.360486 -0.0362302
1308.97 887.958 1720.33 -0.301271 0.339845 -0.0470504
1287.34 891.093 1741.69 -0.308839 0.341636 -0.0454698
1308.93 846.512 1748.15 -0.31138 0.357324 -0.0430748
1334.18 937.49 1731.07 -0.330991 0.337789 -0.0305404
1340.75 912.999 1719.06 -0.318952 0.339431 -0.0368235
1304.2 861.189 1729.56 -0.300008 0.346965 -0.0479909
1334 935.527 1713.2 -0.317106 0.333027 -0.0357673
1323.69 893.046 1735.58 -0.319018 0.345282 -0.0395914
1315.98 872.209 1748.03 -0.320091 0.351273 -0.0399405
1283.75 882.741 1716.93 -0.288343 0.336701 -0.0526362
1334.61 867.491 1743.6 -0.323523 0.354556 -0.03736
1306.64 944.942 1723.68 -0.315291 0.330034 -0.0375082
1328.06 921.742 1740.95 -0.331904 0.341699 -0.0324313
1319.85 950.851 1709.18 -0.311006 0.327157 -0.0365775
1306.46 926.024 1730.69 -0.31672 0.334696 -0.0394035
1289.19 869.788 1748.99 -0.309399 0.349658 -0.0441903
1346.37 942.672 1706 -0.318809 0.331199 -0.0334645
1339.03 884.28 1717.1 -0.310139 0.343804 -0.041684
1247.97 923.663 1713.84 -0.281595 0.324117 -0.0530329
1249.13 952.73 1708.02 -0.28394 0.316538 -0.0501943
1298.85 944.237 1706.49 -0.299497 0.325002 -0.0440772
1329.25 920.098 1712.5 -0.311686 0.334455 -0.0399828
1280.8 854.381 1728.65 -0.289466 0.346881 -0.052117
1352.52 864.884 1749.52 -0.33485 0.359238 -0.0321468
1289.91 913.657 1711.07 -0.293038 0.329322 -0.0491098
1310.78 907.576 1737.94 -0.31898 0.340824 -0.0394201
1279.38 910.024 1734.89 -0.30473 0.334853 -0.0457814
1259.95 860.517 1742.84 -0.292282 0.34752 -0.0507622
1280.43 858.201 1748.23 -0.302607 0.351442 -0.0463965
1265.54 861.421 1720.11 -0.279255 0.34118 -0.0559351
1336.51 887.053 1749.02 -0.33261 0.352162 -0.0337788
1295.82 874.331 1717.59 -0.291386 0.339805 -0.0512108
1278.04 934.682 1727.93 -0.305233 0.32807 -0.0443624
1256.55 895.15 1731.85 -0.291313 0.334949 -0.0517128
1265.47 884.238 1738.75 -0.297107 0.340392 -0.049704
1268.21 882.137 1718.17 -0.283388 0.336093 -0.0550142
1306.35 929.724 1709.92 -0.302227 0.329173 -0.0432567
1329.22 866.478 1720.98 -0.305289 0.346904 -0.0454246
1280.12 932.617 1708.85 -0.291552 0.324698 -0.0487392
1307.78 860.328 1747.39 -0.313672 0.353558 -0.0423004
1344.72 869.561 1718.79 -0.310917 0.346874 -0.0423505
1311.59 871.203 1718.41 -0.297093 0.342399 -0.0479681
1343.74 914.953 1744.37 -0.340063 0.346099 -0.0288198
1351.46 892.305 1718.75 -0.318638 0.344611 -0.0381434
1265.37 904.767 1710.28 -0.281539 0.328403 -0.0547915
1286.3 896.558 1712.48 -0.288862 0.332772 -0.0517553
1252.63 848.138 1743.54 -0.287291 0.350799 -0.0515822
1259.77 893.627 1714.52 -0.280597 0.331508 -0.0552756
1303.32 892.946 1736.83 -0.311805 0.342965 -0.0429963
1324.12 854.915 1754.98 -0.323921 0.359064 -0.0372392
1353.36 933.71 1741.13 -0.345655 0.3434 -0.024564
1351.71 892.31 1748.69 -0.34095 0.35339 -0.0294525
1262.72 908.203 1733.56 -0.297349 0.332904 -0.0487618
1343.53 845.576 1724.61 -0.309285 0.353955 -0.0428709
1326.35 895.012 1715.57 -0.306369 0.33956 -0.0435961
1326.6 908.194 1744.6 -0.330706 0.344177 -0.0334619
1254.68 922.061 1725.15 -0.291929 0.327082 -0.0501271
1288.77 921.945 1736.55 -0.312594 0.333563 -0.041528
1261.59 916.287 1707.87 -0.281211 0.32478 -0.0542346
1302.95 905.196 1710.35 -0.29557 0.332732 -0.048405
1278.76 880.944 1746.94 -0.306909 0.344771 -0.0460314
1298.29 890.319 1711.79 -0.291761 0.335265 -0.0501892
1294.78 882.516 1747.99 -0.313784 0.346088 -0.0430313
1315.8 943.504 1738.15 -0.329814 0.333268 -0.0317991
1287.11 948.34 1729.33 -0.312433 0.327154 -0.0390565
1319.65 935.417 1706.88 -0.306165 0.328761 -0.0406168
1250.27 867.44 1717.25 -0.27311 0.337704 -0.0574481
1294.4 855.03 1754.75 -0.312256 0.355352 -0.042782
1350.96 849.2 1739 -0.323504 0.35866 -0.037528
1294.25 905.15 1743.66 -0.315924 0.339335 -0.041202
1267.79 947.216 1703.09 -0.286018 0.31834 -0.0500706
1349.58 877.945 1751 -0.338224 0.356516 -0.0311625
1345.17 945.666 1740.71 -0.344302 0.339576 -0.0240968
1348.26 939.474 1722.53 -0.331133 0.33748 -0.029597
1278.79 868.839 1718.26 -0.284338 0.340093 -0.0540819
1274.42 897.215 1742.29 -0.305513 0.338543 -0.0462821
1300.4 919.207 1706.76 -0.295344 0.329139 -0.0476405
1352.88 854.299 1757.69 -0.338539 0.364113 -0.0303922
1322.7 882.246 1715.29 -0.301769 0.341131 -0.0465994
1350.2 912.177 1728.92 -0.329972 0.343722 -0.0319444
1335.69 915.178 1731.4 -0.326119 0.342904 -0.0343459
1325.69 947.112 1722.56 -0.322874 0.332449 -0.0323506
1309.4 850.049 1733.75 -0.302869 0.351728 -0.0461012
1288.14 876.568 1733.56 -0.299621 0.342695 -0.0484982
1315.88 865.336 1733.19 -0.307784 0.34952 -0.0442895
1301.4 915.646 1723.01 -0.30693 0.33403 -0.0438041
1328.57 847.092 1720.3 -0.300988 0.349698 -0.0468518
1312.93 903.067 1723.03 -0.308257 0.338402 -0.0438079
1335 926.228 1724.39 -0.323099 0.337972 -0.0346378
1255.75 875.577 1743.1 -0.293686 0.343039 -0.0503143
1270.77 869.152 1747.9 -0.301457 0.347255 -0.0478321
1267.17 944.671 1722.18 -0.298992 0.323326 -0.0455965
1323.71 907.365 1710.93 -0.30544 0.335086 -0.0436915
1284.87 947.566 1702.08 -0.291534 0.320969 -0.0469129
1325.22 881.568 1751 -0.328253 0.351153 -0.0360469
1310.07 883.465 1749.44 -0.320899 0.348199 -0.0391222
1343.21 926.379 1707.99 -0.314989 0.334285 -0.0370739
1251.84 938.529 1702.67 -0.2785 0.318187 -0.0536679
1354.49 880.218 1715.87 -0.314979 0.346356 -0.0398626
1273.4 893.744 1711.5 -0.282734 0.331827 -0.0544126
1293.55 933.322 1703.3 -0.292923 0.324511 -0.046918
1309.51 948.166 1702.22 -0.301326 0.324154 -0.0409084
1271.54 921.818 1733.78 -0.304061 0.330573 -0.0456704
1348.57 953.435 1701.45 -0.318005 0.328183 -0.03184
1319.03 916.844 1728.86 -0.317486 0.338425 -0.0383413
1320.7 930.555 1741.79 -0.331058 0.337999 -0.0315999
1246.4 936.108 1717.13 -0.28589 0.321518 -0.0512813
1338.76 861.85 1756.89 -0.333144 0.359663 -0.0326812
1294.62 937.805 1735.21 -0.317783 0.331345 -0.0385779
1329.82 944.023 1703.65 -0.310216 0.32795 -0.0369644
1300.56 916.248 1742.31 -0.319816 0.337802 -0.0391832
1248.61 862.81 1741.44 -0.287904 0.346315 -0.0520824
1315.2 856.292 1720.45 -0.296797 0.346285 -0.0487082
1335.69 852.838 1732.17 -0.312696 0.35394 -0.0418224
1285.41 896.81 1730.26 -0.301194 0.337629 -0.0472187
