x y z sxx syy szz sxy sxz syz pp
1297.1 885.309 1750.65 -1.19641e+06 -1.16798e+06 -1.31856e+06 -62970.5 -187828 81956.6 566379
1296.62 883.427 1754.33 -1.22832e+06 -1.14772e+06 -1.20692e+06 -81783.4 -300241 33549.6 529156
1296.19 886.215 1748.58 -1.40783e+06 -910348 -700605 -153260 -274979 54231 0
1298.49 882.632 1750.15 -1.63413e+06 -1.26285e+06 -1.57739e+06 1996.83 -586643 88009.3 0
1296.2 887.277 1748.72 -1.36696e+06 -826946 -713766 -107019 -71970.2 25194.6 0
1295.99 885.412 1748.27 -1.49274e+06 -1.25066e+06 -1.12944e+06 -87702.1 -350000 17542.7 145090
1297.81 887.2 1750.41 -1.06705e+06 -1.01975e+06 -1.42924e+06 -164828 -135830 148843 0
1295.85 886.474 1747.57 -1.36282e+06 -1.10906e+06 -1.25905e+06 -83887.1 -662822 -27605 146371
1298.94 882.01 1749.65 -1.10202e+06 -1.22212e+06 -1.38699e+06 162145 -619677 83526.7 0
1297.47 883.897 1749.35 -1.20008e+06 -1.26469e+06 -1.51737e+06 -77485.7 -19967.1 156179 0
1298.71 885.453 1751.43 -1.33193e+06 -1.22373e+06 -1.45825e+06 -62962.5 -327926 103717 567227
1297.69 883.384 1753.9 -1.19685e+06 -1.11604e+06 -1.18302e+06 -77235.4 -288679 43965.4 539152
1296.47 887.541 1749.81 -1.18996e+06 -1.08832e+06 -1.11986e+06 -147821 -63188.2 61378.6 141863
1298.57 885.611 1750.35 -767645 -919957 -1.44791e+06 -135388 -224539 215185 0
1296.2 882.651 1748.85 -1.44086e+06 -1.10301e+06 -934109 -121261 -217848 111362 0
1297.79 886.506 1750.42 -957092 -980047 -1.29725e+06 -157895 -145088 174471 0
1295 887.238 1751.93 -1.36111e+06 -1.25589e+06 -1.28087e+06 -83200.2 -324305 24131.3 541041
1296.63 884.648 1750.51 -1.18336e+06 -1.16751e+06 -1.18873e+06 -39041 -188360 56527.1 565746
1295.75 883.08 1748.33 -1.26149e+06 -1.05081e+06 -1.02475e+06 -61665 -345365 58763.9 290647
1297.08 885.633 1749.19 -1.27233e+06 -1.14905e+06 -1.08794e+06 -138265 74568.3 134147 0
1296.12 884.176 1752 -1.29435e+06 -1.20838e+06 -1.20864e+06 -74738.6 -293511 27804.5 548739
1296.34 887.052 1749.26 -1.69257e+06 -1.31205e+06 -1.26424e+06 -110198 -152317 58895.7 0
1298.51 884.067 1749.66 -810658 -944229 -1.34808e+06 -6014.96 -474659 138586 0
1298.49 883.919 1749.65 -934709 -1.05581e+06 -1.43142e+06 5819 -449553 176768 0
1296.14 884.956 1747.28 -986947 -819433 -839927 -51769.1 -408102 30669 0
1298.88 882.192 1752.32 -1.23358e+06 -1.12026e+06 -1.22592e+06 -56641 -319633 44389.8 561937
1298.96 882.169 1749.52 -698087 -678965 -1.08683e+06 82157.7 -485419 11830.3 0
1297.12 882.98 1750.56 -1.15156e+06 -1.14738e+06 -1.25025e+06 -34944.1 -223967 59156.7 569158
1296.43 882.616 1748.96 -1.68749e+06 -1.30193e+06 -1.39117e+06 -76617.1 -251561 74941.6 0
1296.2 882.021 1751.95 -1.28616e+06 -1.19531e+06 -1.22179e+06 -74047.7 -296852 28036.5 551376
1296.64 882.247 1758.73 -1.02664e+06 -984698 -1.06428e+06 -64643.5 -286359 17967.8 487023
1298.18 883.791 1751.57 -1.31997e+06 -1.22903e+06 -1.34444e+06 -49724.4 -342184 60502.7 564307
1297.11 884.049 1751.71 -1.28332e+06 -1.18923e+06 -1.2562e+06 -66001.3 -285775 63510.7 557034
1298.03 887.386 1757.63 -1.08659e+06 -999890 -1.08035e+06 -72168.5 -282034 21198 501273
1296.83 882.256 1752.64 -1.2069e+06 -1.1338e+06 -1.17388e+06 -69956.8 -274565 47514.9 547775
1296.75 883.835 1750.82 -1.24355e+06 -1.2164e+06 -1.26768e+06 -50432.7 -232492 70076.5 564016
1297.67 885.497 1750.22 -940477 -969956 -1.26143e+06 -81042.4 -156455 146755 0
1296.86 883.076 1752.95 -1.25951e+06 -1.18056e+06 -1.21297e+06 -77004.4 -289050 42315.6 544238
1298.43 883.009 1751.59 -1.33336e+06 -1.24705e+06 -1.36999e+06 -28777.5 -353105 66806.2 566024
1297.68 886.898 1749.52 -1.06264e+06 -1.1759e+06 -1.31904e+06 -144819 64534.9 151513 0
1297.28 882.251 1750.84 -1.22003e+06 -1.22969e+06 -1.35602e+06 -44097.8 -276992 66383.2 567839
1298.84 882.837 1750.15 -1.33059e+06 -1.13975e+06 -1.44917e+06 32699.8 -515143 89740.5 0
1298.93 883.663 1749.63 -846681 -838750 -1.2291e+06 10961 -532118 66728.9 0
1297.48 884.63 1749.33 -1.19692e+06 -1.20211e+06 -1.32037e+06 -101979 -31036.2 90345.6 0
1298.53 882.967 1755.2 -1.11736e+06 -1.02361e+06 -1.11501e+06 -72330.4 -287555 40278.6 531240
1296.68 882.682 1751.25 -1.24219e+06 -1.18557e+06 -1.24317e+06 -61901.4 -278906 42846 560222
1296.42 882.927 1748.47 -1.73568e+06 -1.25343e+06 -1.109e+06 -188019 -381585 60347.7 0
1298.61 886.638 1751.05 -1.1433e+06 -1.15862e+06 -1.54401e+06 -84926.9 -230355 134051 426596
1298.09 882.228 1750.39 -1.24501e+06 -1.14525e+06 -1.49903e+06 -21209.4 -421033 86314.2 0
1298.72 883.866 1750.2 -1.08849e+06 -1.04177e+06 -1.41968e+06 5792.52 -455745 137440 0
1297.52 885.218 1751.56 -1.32529e+06 -1.24271e+06 -1.34827e+06 -53119.2 -293682 95855 559815
1297.36 884.713 1754.53 -1.17876e+06 -1.09346e+06 -1.15874e+06 -76464 -282017 50219.4 530179
1296.7 882.208 1756.64 -1.13191e+06 -1.07805e+06 -1.15909e+06 -70850.1 -303229 23359 507853
1297.48 885.888 1749.33 -1.53827e+06 -1.44012e+06 -1.54848e+06 -176116 -149865 165215 0
1295.27 884.84 1750.63 -1.30804e+06 -1.22597e+06 -1.25112e+06 -82524.9 -304578 20910.7 557146
1295.67 886.073 1751.83 -1.27926e+06 -1.18248e+06 -1.18141e+06 -85108.4 -291000 22699.5 546531
1296.47 887.083 1748.44 -1.40971e+06 -829332 -754826 -103045 -150299 -2272.1 0
1296.49 887.038 1748.33 -1.26738e+06 -876643 -761691 -149620 -247512 -36490.6 0
1298.23 883.053 1751.55 -1.14131e+06 -1.10101e+06 -1.22634e+06 -38063.1 -311413 57331.9 565394
1298.74 886.015 1750.34 -881531 -1.03444e+06 -1.51941e+06 -120995 -352143 255532 0
1297 885.117 1750.95 -1.17218e+06 -1.14022e+06 -1.22698e+06 -59922.5 -240970 80422.2 563007
1297.72 887.725 1750.55 -1.02285e+06 -986319 -1.40756e+06 -169699 -37183.5 104209 141557
1296.36 886.15 1751.32 -1.19897e+06 -1.13063e+06 -1.18571e+06 -88730.3 -231790 64995.4 555234
1297.72 886.673 1749.88 -1.05606e+06 -1.16784e+06 -1.34033e+06 -131565 -37143.4 136415 0
1298.99 883.618 1750.1 -1.37259e+06 -1.14231e+06 -1.37476e+06 57051.3 -531837 134057 0
1297.34 886.84 1749.36 -1.41334e+06 -1.30817e+06 -1.32752e+06 -176046 71440.6 130673 0
1295.57 886.127 1748.61 -1.16759e+06 -1.05258e+06 -987869 -70931.4 -298788 5676.72 577601
1296.44 882.496 1749.6 -1.38743e+06 -1.15345e+06 -1.25266e+06 -81287.4 -234862 120427 286518
1298.69 883.937 1749.74 -1.35607e+06 -1.24816e+06 -1.69113e+06 60942.8 -633868 195274 0
1298.16 887.27 1751.28 -942578 -941021 -1.29013e+06 -46904.6 -84543.3 86338.1 564422
1296.15 885.535 1749.04 -1.52382e+06 -1.17665e+06 -998569 -105844 -280909 112096 143413
1296.18 885.468 1749.22 -1.46395e+06 -1.11993e+06 -1.04483e+06 -161500 -238762 178356 286640
1297.45 882.779 1750.16 -1.26764e+06 -1.14917e+06 -1.44052e+06 -31669.9 -331280 107427 0
1295.51 885.179 1751.76 -1.20232e+06 -1.12992e+06 -1.13181e+06 -81401.1 -274616 31095.5 547025
1297.83 882.147 1749.51 -1.06234e+06 -1.26743e+06 -1.64368e+06 1217.6 -310641 152212 0
1296.83 884.719 1748.69 -1.79052e+06 -1.32252e+06 -1.30488e+06 -210383 -294390 77444.6 0
1296.19 885.09 1748.99 -1.64168e+06 -1.31623e+06 -1.20747e+06 -124592 -336581 77184.7 0
1297.57 883.487 1753.57 -1.22993e+06 -1.14715e+06 -1.20511e+06 -74190.5 -294301 48730.3 541631
1296.81 887.318 1752.79 -1.36173e+06 -1.20401e+06 -1.28181e+06 -74670.7 -289352 69671.3 542326
1297.12 883.871 1749.48 -1.28174e+06 -1.24829e+06 -1.38554e+06 -63769.3 -39451.5 122162 0
1297.51 882.219 1749.77 -1.10815e+06 -1.2123e+06 -1.48135e+06 -12054.4 -267801 170317 0
1296.88 882.528 1753.2 -1.2448e+06 -1.16013e+06 -1.20255e+06 -72709.1 -290469 48323.9 542383
1296.91 886.222 1748.91 -1.97992e+06 -1.42024e+06 -1.29532e+06 -148588 -11253.7 112695 0
1296.91 886.16 1748.83 -1.92048e+06 -1.51103e+06 -1.34288e+06 -212802 -129704 113424 0
1298.52 884.347 1749.65 -925955 -1.0809e+06 -1.50021e+06 -7229.86 -525437 181043 0
1295.47 883.529 1750.35 -1.25861e+06 -1.17245e+06 -1.1244e+06 -71953.6 -261942 35796.1 561938
1295.1 882.485 1757.45 -1.0801e+06 -1.06476e+06 -1.17528e+06 -70936.2 -299054 22663.4 491168
1296.89 887.599 1752.19 -1.27506e+06 -1.17247e+06 -1.2552e+06 -94438 -256961 50007.2 548372
1298.47 885.995 1750.96 -994779 -1.05553e+06 -1.40396e+06 -74510.5 -178001 143126 284197
1298.68 883.326 1749.58 -824328 -901712 -1.27805e+06 45246.9 -449783 65453.3 0
1297.87 887.018 1749.83 -865616 -1.06617e+06 -1.33962e+06 -145711 47410.3 141773 0
1295.35 882.154 1747.16 -1.15144e+06 -1.13263e+06 -1.13595e+06 -8030.95 -358966 16975.3 593637
1297.37 882.22 1751.35 -1.25028e+06 -1.19984e+06 -1.27724e+06 -46999.7 -297012 56978.4 563416
1297.82 883.24 1752.93 -1.2036e+06 -1.12746e+06 -1.20126e+06 -69980 -288470 50741.8 549488
1296.2 882.127 1751.01 -1.23846e+06 -1.16607e+06 -1.12618e+06 -64609 -258411 34428.5 560503
1298.06 882.157 1749.45 -936970 -1.14878e+06 -1.46933e+06 -19964.4 -285271 95307.2 0
1297.38 883.944 1750.98 -1.20964e+06 -1.21856e+06 -1.31408e+06 -60847.5 -284562 78621.1 565712
1295.86 884.425 1747.81 -1.56274e+06 -1.39692e+06 -1.43713e+06 -81212.1 -512720 -19177.3 146138
1297.24 887.6 1749.36 -1.02646e+06 -1.03009e+06 -1.12803e+06 -152332 219892 36200.8 0
1298.99 882.692 1750.74 -1.4136e+06 -1.25765e+06 -1.35347e+06 -23103.7 -397474 58910.8 288167
1296.18 887.729 1748.86 -1.78848e+06 -1.13572e+06 -1.19253e+06 -172909 -403753 -42920.1 0
1296.89 882.461 1748.84 -1.5633e+06 -1.13836e+06 -1.22774e+06 -123709 24877.3 90248.2 0
1296.36 884.222 1749.28 -1.39007e+06 -1.06951e+06 -1.08423e+06 -145244 -267914 151697 143793
1297.51 887.732 1750.78 -1.12129e+06 -985931 -1.37083e+06 -125613 -213622 99643.2 423271
1298.06 883.512 1751.37 -1.28456e+06 -1.22168e+06 -1.38391e+06 -48200.3 -332250 66379.6 565867
1298.5 883.183 1749.67 -1.27288e+06 -1.28088e+06 -1.72941e+06 36349.2 -591327 174963 0
1297.49 882.255 1749.17 -1.27603e+06 -1.30834e+06 -1.74057e+06 -110509 -163072 143043 0
1295.82 885.491 1748.14 -1.1735e+06 -985255 -901504 -69642.5 -300077 34210.6 291327
1295.23 885.713 1751.38 -1.30587e+06 -1.21009e+06 -1.23868e+06 -84610.1 -307794 20450.8 548827
1295.84 883.118 1747.85 -1.15248e+06 -1.03304e+06 -1.04268e+06 -32235.4 -350664 -16611.3 294304
1296.94 882.368 1748.72 -1.49572e+06 -1.13783e+06 -1.07962e+06 -137205 -49118.8 63833.8 0
1297.56 885.257 1749.66 -1.06966e+06 -1.24769e+06 -1.41086e+06 -66898.6 -78219.5 162044 0
1296.48 884.546 1750.42 -1.2752e+06 -1.23808e+06 -1.24357e+06 -49010.9 -190809 73009.7 565935
1295.88 886.615 1755.85 -1.1531e+06 -1.08673e+06 -1.19671e+06 -72677.9 -305602 22519.1 507822
1297.85 882.016 1749.98 -1.42732e+06 -1.26944e+06 -1.44978e+06 9482.44 -425057 93971.4 0
1295.46 885.055 1749.67 -1.48496e+06 -1.29795e+06 -1.29295e+06 -95140.5 -307988 28790.6 567404
1296.16 886.581 1748.36 -1.46128e+06 -1.15237e+06 -955288 -149163 -476998 18834.7 0
1298.03 887.348 1749.73 -989448 -1.10515e+06 -1.64036e+06 -162750 -22398.3 176781 0
1297.59 884.942 1749.33 -1.48756e+06 -1.47372e+06 -1.66738e+06 -124562 -213200 133906 0
1297.01 887.802 1750.15 -1.07763e+06 -1.00952e+06 -1.23693e+06 -168093 -114861 84111.4 0
1297.75 883.95 1750.36 -1.12893e+06 -1.08827e+06 -1.32778e+06 -26265.1 -293271 122639 0
1298.44 887.646 1749.84 -1.08954e+06 -1.28365e+06 -2.1988e+06 -134120 -116999 228930 0
1298.68 886.449 1750 -977341 -1.16537e+06 -1.80407e+06 -90901.8 -211048 313357 0
1297.61 884.542 1754.37 -1.18799e+06 -1.10852e+06 -1.17463e+06 -76039.8 -290563 47942.4 533223
1295.56 885.241 1749.47 -1.36459e+06 -1.20231e+06 -1.1028e+06 -101190 -245950 10669.9 569697
1298.93 885.273 1752.74 -1.35589e+06 -1.18998e+06 -1.30693e+06 -80679.6 -341015 47358.7 555730
1295.97 883.752 1749.78 -1.26225e+06 -1.12995e+06 -1.00692e+06 -76146.4 -193159 33058.4 570061
1297.04 884.176 1751.14 -1.18935e+06 -1.15753e+06 -1.22452e+06 -50577.7 -264384 76663.7 562124
1295.89 884.076 1754.49 -1.23817e+06 -1.16048e+06 -1.22264e+06 -79141.6 -312051 28723.8 523139
1296.66 885.212 1748.71 -1.30333e+06 -1.05941e+06 -871326 -167587 -66712.5 119331 0
1296.63 884.947 1748.9 -1.84784e+06 -1.46444e+06 -1.40567e+06 -104004 -307542 51632.2 0
1297.78 884.258 1751.16 -1.09189e+06 -1.09122e+06 -1.2467e+06 -55233.5 -260665 92624.2 565878
1298.56 882.239 1749.71 -1.2326e+06 -1.19601e+06 -1.61061e+06 73388.7 -550325 98551.7 0
1298.24 882.65 1750.83 -1.23644e+06 -1.15174e+06 -1.35768e+06 -68935.7 -382669 46876.4 285677
1298.19 882.091 1752.2 -1.25855e+06 -1.17758e+06 -1.261e+06 -64638 -314257 50689.3 559537
1296.26 886.053 1747.61 -1.31881e+06 -952415 -951507 -87186.9 -458953 -24840.2 0
1298.37 883.727 1751.72 -1.19806e+06 -1.11933e+06 -1.27401e+06 -49192.3 -311895 62748.5 563983
1296.36 887.073 1758.37 -988983 -967851 -1.07899e+06 -56562.6 -283554 13539.9 485268
1295.68 885.836 1752.22 -1.28916e+06 -1.19243e+06 -1.22125e+06 -85488 -290532 44103.3 542977
1297.01 885.89 1750.82 -1.05777e+06 -1.05619e+06 -1.20904e+06 -82456 -158566 67798.2 563756
1296.8 883.304 1749.21 -1.58769e+06 -1.35668e+06 -1.45579e+06 -98645.4 -222193 101875 0
1296.9 884.482 1749.27 -1.36668e+06 -1.21045e+06 -1.26236e+06 -125129 -105160 164298 0
1296.43 883.14 1751.56 -1.25636e+06 -1.17438e+06 -1.20218e+06 -71668.3 -271831 45188.4 555502
1296.1 887.218 1747.64 -995225 -801712 -792109 -29801.2 -429280 -45624.9 0
1298.27 883.96 1749.61 -1.11029e+06 -1.31763e+06 -1.63164e+06 48944.2 -525591 193976 0
1297.89 885.123 1749.47 -1.09261e+06 -1.2887e+06 -1.52449e+06 -108542 -196920 160281 0
1297.75 882.097 1749.64 -1.10884e+06 -1.15776e+06 -1.54305e+06 -9114.22 -334897 92205.5 0
1298.82 882.142 1749.67 -628332 -801928 -1.09392e+06 2557.14 -406902 16494.9 0
1297.47 883.655 1759.01 -1.00213e+06 -971739 -1.05437e+06 -75706.9 -277672 11187.3 487649
1295.05 883.3 1749.14 -1.56257e+06 -1.3315e+06 -1.3165e+06 -86692.3 -363234 -7749.58 571749
1296.21 884.104 1752.26 -1.27393e+06 -1.18879e+06 -1.22197e+06 -83681.6 -289525 32865.2 546735
1298.6 884.383 1756.94 -1.12804e+06 -1.02795e+06 -1.10294e+06 -71188.6 -297909 28853.9 513475
1298.12 882.797 1749.46 -723059 -923044 -1.28562e+06 -12531 -142536 31484.4 0
1297.64 883.657 1749.69 -1.19291e+06 -1.25105e+06 -1.54162e+06 -42728.3 -338430 119706 0
1298.73 886.712 1752.8 -1.33921e+06 -1.16075e+06 -1.33049e+06 -78288 -335142 56219.8 553021
1298.69 884.525 1749.83 -1.14799e+06 -1.16242e+06 -1.53369e+06 44448.8 -460656 184458 0
1295.97 883.93 1748.76 -1.6111e+06 -1.29248e+06 -1.19901e+06 -83898.8 -320981 85877.3 288733
1295.29 883.876 1756.1 -1.18803e+06 -1.14128e+06 -1.26232e+06 -75648.2 -321075 22907 504294
1298.7 882.78 1749.56 -914445 -990071 -1.34472e+06 60583.7 -516813 75813.6 0
1298.99 884.884 1749.76 -1.0095e+06 -1.01339e+06 -1.24364e+06 -28176 -428210 115644 0
1297.35 885.296 1752.69 -1.21397e+06 -1.12713e+06 -1.1978e+06 -83619.5 -266934 66289.7 547726
1296.49 886.71 1753.45 -1.23757e+06 -1.12141e+06 -1.19e+06 -83854.2 -276868 47948.9 534623
1297.2 884.737 1749.19 -1.34663e+06 -1.3027e+06 -1.34795e+06 -108862 -4475.41 133228 0
1298.87 886.878 1749.75 -1.07249e+06 -1.26619e+06 -2.07598e+06 -98064.3 -392756 298914 0
1298.57 886.917 1752.42 -1.42762e+06 -1.21501e+06 -1.42936e+06 -81907 -324734 51775.4 555662
1296.42 887.082 1748.84 -1.57959e+06 -1.18907e+06 -1.07422e+06 -138048 -270759 28487.5 0
1297.72 883.916 1749.93 -1.05642e+06 -1.10975e+06 -1.38888e+06 -14984.6 -313814 139058 0
1295.22 886.788 1755.56 -1.11791e+06 -1.05525e+06 -1.15105e+06 -68769.2 -295142 19599 506990
1298.06 883.258 1755.33 -1.17399e+06 -1.08776e+06 -1.14394e+06 -76994.4 -293249 41880.9 527182
1298.96 883.526 1750.19 -1.44116e+06 -1.11234e+06 -1.37359e+06 38824.4 -525611 110284 0
1296.27 887.675 1749.59 -1.35026e+06 -1.13584e+06 -1.13308e+06 -152678 -116093 26857 141863
1298.19 882.889 1752.81 -1.25506e+06 -1.17241e+06 -1.24488e+06 -69644.7 -306349 55540.9 552947
1297.66 883.157 1751.41 -1.24367e+06 -1.20349e+06 -1.3067e+06 -44645.2 -309290 67441.8 563556
1296.78 883.07 1754.39 -1.2338e+06 -1.1528e+06 -1.21348e+06 -81474.8 -301719 37574.3 529728
1296.21 884.741 1750.9 -1.23142e+06 -1.18049e+06 -1.17385e+06 -83184.6 -253995 40761.2 559600
1295.2 882.932 1748.41 -1.44207e+06 -1.25828e+06 -1.24924e+06 -60558 -368319 3685.02 580001
1297.48 886.846 1749.5 -1.10427e+06 -1.15825e+06 -1.20602e+06 -147938 72106.8 172879 0
1298.57 886.533 1750.29 -871381 -950769 -1.55438e+06 -158366 -207224 260217 0
1295.92 884.459 1750.4 -1.34259e+06 -1.24949e+06 -1.22085e+06 -83378.5 -259876 42388 563175
1298.58 887.712 1752.61 -1.24392e+06 -1.11295e+06 -1.37081e+06 -81190.8 -289191 43063.4 553208
1298.83 885.473 1751.72 -1.0619e+06 -1.01756e+06 -1.22708e+06 -43862.7 -274376 73937.5 565050
1297.65 884.882 1749.42 -1.12303e+06 -1.22202e+06 -1.39424e+06 -90764.8 -89369.6 167435 0
1298.24 883.797 1750.35 -1.09058e+06 -1.10518e+06 -1.36744e+06 22530.6 -342317 148591 0
1298.16 882.946 1751.33 -1.21558e+06 -1.16376e+06 -1.31454e+06 -39166.4 -332620 55012.6 567194
1297.7 887.627 1749.88 -894568 -954506 -1.28236e+06 -158188 -171.752 114961 0
1297.5 887.874 1749.84 -1.03925e+06 -1.11488e+06 -1.28612e+06 -180901 -8151.78 99288.7 0
1297.08 886.04 1751.46 -1.27081e+06 -1.20841e+06 -1.30343e+06 -73057.5 -253345 87769.7 557814
1296.45 887.918 1750.52 -1.18654e+06 -1.13396e+06 -1.18319e+06 -103326 -198560 54730.9 562144
1296.98 887.819 1749.18 -1.02149e+06 -958596 -972100 -136300 202812 23292.5 0
1297.11 882.031 1749.22 -1.36238e+06 -1.2736e+06 -1.49958e+06 -117766 -135659 118180 0
1296.53 887.579 1748.6 -1.23961e+06 -964535 -739454 -172688 -80641.9 15678.2 0
1295.84 882.219 1756.63 -1.09038e+06 -1.0471e+06 -1.1282e+06 -67736.1 -294957 25118.2 503396
1296.72 886.195 1749.04 -1.8312e+06 -1.25029e+06 -1.31345e+06 -184307 -184669 82110.7 0
1297.69 884.018 1749.66 -1.33657e+06 -1.35768e+06 -1.59362e+06 -58484.4 -359512 119023 0
1297.14 883.593 1750.73 -1.16337e+06 -1.19913e+06 -1.29525e+06 -36029.3 -226755 77522.1 567153
1296.65 882.99 1750.52 -1.1876e+06 -1.15898e+06 -1.20956e+06 -55017.1 -187719 69438.9 566986
1298.96 884.709 1749.76 -1.09984e+06 -1.14077e+06 -1.30136e+06 20591.1 -435855 113309 0
1295.19 885.528 1752.31 -1.24849e+06 -1.1586e+06 -1.20175e+06 -79191.1 -300340 17339.7 539681
1296.71 885.342 1749.98 -1.27089e+06 -1.19497e+06 -1.23612e+06 -77896 -217494 103070 141606
1298.44 882.045 1750.33 -1.2236e+06 -1.10193e+06 -1.38026e+06 -5581.08 -458751 86534.3 0
1296.16 886.402 1748.3 -1.47997e+06 -968787 -976235 -111168 -496910 9524.72 0
1297.14 882.437 1748.91 -1.54149e+06 -1.26535e+06 -1.52e+06 -158836 -127989 97487.6 0
1298 882.329 1749.74 -1.43652e+06 -1.35751e+06 -1.76754e+06 42705 -503907 131734 0
1298.02 882.452 1749.78 -1.37851e+06 -1.32351e+06 -1.67493e+06 7793.15 -477505 140468 0
1296.42 883.226 1749.68 -1.3735e+06 -1.13174e+06 -1.1393e+06 -61500.1 -253639 148992 286021
1296.48 884.859 1748.87 -1.77301e+06 -1.24229e+06 -1.33068e+06 -123282 -416525 95347.5 0
1295.46 885.021 1750.31 -1.26419e+06 -1.1522e+06 -1.12952e+06 -84732.2 -268903 3462.52 561101
1297.1 887.583 1749.63 -1.16789e+06 -1.13468e+06 -1.21017e+06 -166431 31444.7 63138.9 0
1295.46 886.114 1749.44 -1.16351e+06 -1.04888e+06 -886293 -69615 -221847 8685.81 568888
1296.2 885.362 1748.81 -1.40765e+06 -1.04585e+06 -816713 -147403 -158794 108852 0
1296.22 886.109 1753.16 -1.29629e+06 -1.166e+06 -1.24394e+06 -86433.4 -303585 46555.1 536456
1297.97 884.092 1753.7 -1.23629e+06 -1.15028e+06 -1.22043e+06 -75424.8 -299052 53793.4 542037
1297.75 885.545 1749.99 -1.09905e+06 -1.13965e+06 -1.43422e+06 -74688.5 -233172 158459 0
1296.85 886.8 1755.74 -1.13299e+06 -1.046e+06 -1.13533e+06 -72623.3 -285947 32764.8 513958
1295.56 887.47 1758.55 -1.03606e+06 -1.01624e+06 -1.12503e+06 -64717.2 -296835 9091.04 478961
1295.15 883.46 1748.99 -1.47992e+06 -1.28589e+06 -1.22084e+06 -79916.6 -332399 166.853 573683
1298.06 887.901 1749.89 -770551 -994885 -1.42942e+06 -181635 105158 122212 0
1298.04 884.855 1752.33 -1.2645e+06 -1.17186e+06 -1.26846e+06 -66485.5 -302910 70955.9 555272
1297 884.365 1750.44 -1.23166e+06 -1.19419e+06 -1.29583e+06 -33000.3 -349746 128494 283270
1298.99 883.155 1750.22 -1.36592e+06 -1.04982e+06 -1.34878e+06 -12339 -497436 63763 0
1295.53 883.898 1751.53 -1.26678e+06 -1.2027e+06 -1.2027e+06 -75969.4 -294270 20195.3 550366
1296.23 883.378 1751.06 -1.21217e+06 -1.13744e+06 -1.12598e+06 -57327.1 -252521 50423.2 559234
1297.5 882.251 1751.15 -1.19137e+06 -1.15977e+06 -1.31357e+06 -53656.3 -290947 58357.3 566012
1298.3 884.039 1749.94 -1.45967e+06 -1.22524e+06 -1.54659e+06 18068.1 -540025 169479 0
1295.09 886.828 1748.46 -1.47584e+06 -1.25488e+06 -1.2335e+06 -47392.4 -403762 -45912.3 575891
1297.87 882.653 1752.97 -1.22045e+06 -1.14138e+06 -1.21264e+06 -66365.7 -290340 51328.6 549833
1297.96 887.335 1749.66 -848008 -1.09302e+06 -1.37223e+06 -157434 18114 172045 0
1295.47 884.461 1754.24 -1.15265e+06 -1.08412e+06 -1.15177e+06 -74613.8 -294207 29227.3 523113
1297.17 882.179 1753.67 -1.19477e+06 -1.11964e+06 -1.16623e+06 -73650.6 -285439 47243.8 539599
1297.67 885.37 1750.73 -1.2258e+06 -1.10858e+06 -1.46543e+06 -100017 -301252 159588 425733
1298.54 887.041 1751.48 -1.24533e+06 -1.16449e+06 -1.54334e+06 -81583.8 -276061 102916 564616
1296.41 885.984 1751.72 -1.32024e+06 -1.21779e+06 -1.22706e+06 -75416.4 -277425 63755.8 551660
1295 887.988 1747.12 -773131 -808295 -869673 -4331.06 -197572 2362.02 587652
1295.53 886.071 1748.8 -1.47273e+06 -1.25496e+06 -1.18573e+06 -110360 -327010 -1744.91 575507
1297.92 886.62 1749.83 -877780 -1.05315e+06 -1.41905e+06 -151213 -35603.1 181473 0
1297.73 885.761 1751.45 -1.06317e+06 -1.09756e+06 -1.22009e+06 -79031.9 -220020 103686 561584
1298.25 887.074 1751.78 -1.22436e+06 -1.08457e+06 -1.52387e+06 -100202 -313411 161864 560160
1296.83 882.867 1753.26 -1.24862e+06 -1.1621e+06 -1.21013e+06 -77488.8 -294329 41481.4 541235
1296.88 886.125 1750.87 -1.24336e+06 -1.22258e+06 -1.29218e+06 -62806.1 -237113 106494 562372
1297.77 883.295 1749.44 -1.01383e+06 -1.18679e+06 -1.5543e+06 -74085.3 -294806 181837 0
1297.14 886.463 1749.23 -1.2024e+06 -1.15299e+06 -1.14217e+06 -145236 174847 154324 0
1298.85 883.355 1749.8 -1.23278e+06 -1.15463e+06 -1.4159e+06 87925.5 -531597 125353 0
1298.82 887.306 1750.21 -782868 -992164 -1.78194e+06 -102955 -320926 240577 0
1296.14 882.093 1750.09 -1.23586e+06 -1.16418e+06 -1.11771e+06 -57772.6 -180134 40581.8 569210
1296 882.001 1750 -1.36604e+06 -1.24199e+06 -1.18406e+06 -68563 -192310 54460.5 569478
1296.88 884.764 1750.07 -1.26524e+06 -1.211e+06 -1.31674e+06 -50013.3 -212623 113043 142241
1298.31 883.896 1749.54 -731273 -944911 -1.32948e+06 -12874.9 -298381 87964.8 0
1298.98 885.084 1751.6 -1.34299e+06 -1.22954e+06 -1.41385e+06 -35237.3 -350158 88372.3 567304
1297.22 886.656 1754.37 -1.18557e+06 -1.07898e+06 -1.17124e+06 -79930.7 -278756 47130.6 529498
1295.17 883.541 1752.68 -1.20601e+06 -1.14314e+06 -1.17815e+06 -80306.8 -297814 21508.3 537455
1295.05 885.003 1752.12 -1.309e+06 -1.19769e+06 -1.24119e+06 -82221.7 -320525 29116.6 541217
1296.39 884.326 1747.95 -1.4883e+06 -1.07663e+06 -1.20795e+06 -107512 -484598 -4985.97 0
