x y z sxx syy szz sxy sxz syz pp
1299.28 883.68 1749.58 -1.00706e+06 -754090 -635101 38812.9 -407666 200616 0
1298.32 884.11 1749.63 -1.12755e+06 -989814 -1.29192e+06 -23505.9 -494411 228588 0
1298.71 887.825 1750.12 -984810 -800843 -860691 -18056 -384122 162806 0
1299.86 884.209 1749.74 -1.29548e+06 -821641 -594779 51007.1 -223383 156957 0
1299.44 883.878 1751.51 -1.16088e+06 -844360 -812108 -53669.1 -341009 138962 0
1299.85 883.138 1749.43 -1.18644e+06 -665679 -442308 114229 -204231 190032 0
1299.84 883.173 1749.36 -924010 -590333 -345217 61345.5 -215766 156628 0
1300.56 882.256 1750.68 -1.14427e+06 -827523 -739830 -29804.7 -176021 104137 0
1299.56 882.289 1757.16 -964095 -818594 -958812 -63772 -349185 89608.1 0
1298.53 885.339 1750.83 -1.11995e+06 -846904 -942436 -58222.1 -380174 142842 0
1299.1 883.023 1749.9 -998068 -793179 -673625 53319.4 -372398 192684 0
1299.05 887.392 1750.33 -1.21417e+06 -835558 -871373 -17389.3 -391163 154830 0
1299.21 882.374 1749.6 -1.02878e+06 -758674 -617685 10354 -392028 202438 0
1298.34 886.019 1750.83 -1.22379e+06 -913020 -1.04412e+06 -81550.3 -399391 123273 0
1298.99 886.404 1750.35 -1.10575e+06 -831127 -881644 -28361.8 -370755 172114 0
1299.94 887.219 1757.01 -958895 -815921 -934203 -63479.8 -326958 97280.1 0
1299.58 887.475 1750.24 -1.1071e+06 -753714 -615012 -13513.4 -308488 165796 0
1298.9 886.487 1750.3 -1.18911e+06 -829667 -904889 -15728.7 -395247 167152 0
1296.91 885.336 1750.95 -1.24085e+06 -1.0617e+06 -1.10229e+06 -83444.9 -321314 59130 0
1298.51 882.825 1749.53 -966552 -939149 -1.14355e+06 -30763.9 -494583 209819 0
1300.05 887.217 1749.66 -1.33162e+06 -859632 -630529 83745.6 -130240 176687 0
1296.96 887.788 1749.94 -1.34257e+06 -1.11976e+06 -1.22171e+06 -54604.1 -282848 70237.7 0
1298.53 882.211 1749.56 -1.16868e+06 -951105 -1.11707e+06 -49896.4 -527118 213531 0
1298.95 886.35 1749.94 -1.26186e+06 -872921 -916600 -8110.77 -418953 194199 0
1296.96 886.245 1751.05 -1.14357e+06 -884229 -1.03405e+06 -101399 -431869 103724 0
1300.7 882.192 1749.37 -947663 -732397 -472757 70790.6 -62641.2 128903 0
1300.83 885.158 1750.03 -1.04435e+06 -745712 -583411 48915.9 -98078.3 136199 0
1299.02 882.068 1749.65 -1.12531e+06 -844489 -826243 25872.2 -455638 210858 0
1297.88 884.902 1751.02 -1.21034e+06 -1.04078e+06 -1.11581e+06 -63858.6 -291203 67127.3 0
1298.38 885.351 1753.68 -1.13687e+06 -977121 -1.06288e+06 -62804.5 -329176 75728.7 0
1297.96 885.486 1755.22 -985216 -840203 -837150 -67569.3 -348021 83347.8 0
1297.8 886.801 1749.57 -912980 -934578 -1.1047e+06 579.456 -136199 100437 0
1298.71 882.907 1750.12 -1.31144e+06 -912356 -958478 -70256.5 -430856 151253 0
1298.08 883.305 1752.13 -1.08983e+06 -974972 -986307 -60380.8 -343030 83839.2 0
1298.75 886.893 1753.47 -1.05667e+06 -790028 -858990 -81074.8 -410431 149942 0
1298.21 887.106 1752.66 -1.02844e+06 -879366 -872875 -56687.7 -323669 110828 0
1297.99 887.006 1752.56 -1.08968e+06 -935414 -954660 -61001.8 -345798 98998.9 0
1298.45 886.565 1750.37 -1.02149e+06 -848582 -993031 -41127 -371960 146213 0
1299.38 886.346 1753.1 -1.09359e+06 -845845 -887822 -58832.6 -349126 123172 0
1297.58 882.764 1749.3 -1.08257e+06 -1.05337e+06 -1.22439e+06 -48456.3 -118501 109594 0
1298.32 882.627 1749.5 -1.0646e+06 -1.06078e+06 -1.28592e+06 -7045.8 -331744 152873 0
1300.4 882.288 1755.93 -1.00193e+06 -841746 -969674 -60499.3 -314077 76053.6 0
1298.31 883.686 1749.68 -846635 -861491 -974064 -55399.8 -281233 126650 0
1299.81 883.173 1749.49 -805675 -513614 -304553 21946.7 -237771 99594.9 0
1297.78 886.198 1755.22 -1.02196e+06 -883831 -896682 -68185.4 -352524 85555.5 0
1299.25 886.183 1753.82 -1.05942e+06 -815448 -887327 -63598.1 -342566 126771 0
1297.9 887.43 1750.79 -1.22769e+06 -921374 -1.0736e+06 -112098 -414230 110770 0
1296.97 882.631 1749.37 -1.00484e+06 -891000 -903033 -58738.4 -159440 109850 0
1298.27 887.796 1751.6 -1.12837e+06 -945644 -997913 -51487.1 -282449 90250 0
1300.26 882.843 1749.23 -1.02435e+06 -737710 -443147 100298 -76321.4 152435 0
1299.05 884.641 1749.75 -1.07471e+06 -900306 -814165 28567.5 -453733 221544 0
1298.52 882.866 1749.86 -1.13341e+06 -908252 -1.01165e+06 -27944.2 -438675 169162 0
1300.34 884.826 1749.23 -1.22547e+06 -779779 -621489 139248 39934.6 157272 0
1297.04 884.545 1754.98 -1.00829e+06 -885816 -930090 -60154.7 -363234 78882.2 0
1300.23 886.051 1759.24 -857749 -753999 -935107 -57510.6 -328564 81532.8 0
1300.13 883.91 1752.62 -1.12578e+06 -846546 -869882 -53155.2 -296344 104205 0
1300.03 883.882 1749.68 -957777 -652477 -420587 69308.6 -214724 159189 0
1300.81 883.4 1750.76 -1.10063e+06 -798306 -714686 -36847.9 -140824 95364.9 0
1298.18 887.716 1749.68 -979957 -983572 -1.23113e+06 -18432.5 -310482 138809 0
1300.58 882.425 1749.17 -963251 -725731 -494641 116502 -59152.4 108070 0
1298.64 887.963 1749.79 -956357 -763613 -952768 -95044.4 -481655 160968 0
1298.91 886.81 1749.7 -1.22356e+06 -934652 -946036 -2205.8 -335644 152211 0
1300.15 884.608 1749.51 -1.24109e+06 -787133 -640567 80455.6 -59135.2 198209 0
1298.36 882.834 1750.06 -1.14894e+06 -872751 -997034 -69969.1 -416736 138778 0
1297.34 885.295 1753.84 -1.09779e+06 -955363 -1.01549e+06 -71790.9 -380978 76517.5 0
1297.76 882.541 1751 -1.32681e+06 -947896 -1.10382e+06 -103841 -500933 99402.8 0
1297.94 884.646 1750.45 -977746 -868456 -1.01973e+06 -60314 -323864 137477 0
1299.56 883.135 1757.26 -958160 -813311 -941092 -52903.7 -347246 76957 0
1297.5 884.85 1751.86 -1.09806e+06 -950662 -998268 -73554.9 -352285 87310.5 0
1297.94 886.182 1751.49 -1.19398e+06 -1.01311e+06 -1.07329e+06 -66283.7 -308964 73779.3 0
1297.27 885.696 1749.85 -1.15523e+06 -971282 -1.1497e+06 -61103.4 -360163 126033 0
1299.37 885.834 1753.85 -1.07321e+06 -841032 -900287 -62749.5 -339757 118254 0
1297.76 886.826 1749.48 -1.06785e+06 -1.08304e+06 -1.30689e+06 -36209 -169947 117232 0
1297.85 882.702 1751.79 -1.19103e+06 -1.02992e+06 -1.10411e+06 -60937.5 -356751 79533.6 0
1298.9 884.131 1750.72 -1.14676e+06 -871884 -909961 -46904.2 -366647 142896 0
1300.77 882.498 1748.64 -982253 -858505 -715998 86733.3 68261.8 63410.8 0
1300.05 886.361 1749.5 -992988 -687265 -439681 58544.9 -156048 161825 0
1299 882.617 1749.65 -911607 -797804 -731006 5663.35 -439607 204525 0
1298.39 886.82 1750.34 -1.03273e+06 -863281 -1.00189e+06 -51102.4 -377041 150844 0
1298.84 886.071 1749.68 -1.1901e+06 -859036 -955564 495.296 -501259 223488 0
1299.97 882.944 1749.49 -1.28133e+06 -843036 -598845 78987.7 -165112 198061 0
1300.26 882.305 1750.37 -1.14831e+06 -814008 -689445 -13342.5 -193643 123611 0
1297.55 887.839 1749.51 -1.04514e+06 -1.05707e+06 -1.19037e+06 -46546.2 -119339 127547 0
1299.83 882.518 1752.07 -1.11813e+06 -834961 -802178 -47738.9 -310032 111235 0
1300.28 887.718 1752.74 -1.08937e+06 -812965 -817431 -68301.5 -283050 127117 0
1299.12 885.578 1750.32 -1.0873e+06 -788601 -773090 -19565.7 -370559 176031 0
1298.47 884.625 1750.56 -1.25359e+06 -904783 -1.01058e+06 -77121 -416966 141776 0
1298.38 883.604 1750.03 -1.19945e+06 -904695 -1.02948e+06 -57456.3 -401989 145737 0
1298.29 887.497 1749.69 -1.00756e+06 -986697 -1.22694e+06 -18010.1 -338557 142284 0
1297.95 887.949 1750.28 -1.06171e+06 -867846 -1.07244e+06 -60626.1 -352139 128585 0
1299.76 884.906 1752.51 -1.13011e+06 -841180 -836098 -57165.1 -321035 124840 0
1298.58 885.486 1749.75 -743368 -791728 -889744 10353.7 -302391 137599 0
1300.42 886.277 1749.18 -896203 -622081 -285941 43328.9 -100133 106930 0
1299.53 883.704 1750.44 -1.12614e+06 -800072 -688265 -32005.9 -336326 168307 0
1298.17 883.707 1750.26 -1.10212e+06 -900463 -1.04863e+06 -63299.7 -380491 139801 0
1298.03 885.533 1750.36 -935418 -846672 -1.04108e+06 -32895.8 -323860 137609 0
1298.51 882.063 1754.72 -1.19254e+06 -949131 -1.15484e+06 -77999 -452952 82693.4 0
1298.21 887.667 1751.86 -1.20903e+06 -931385 -1.01301e+06 -88642.8 -462525 133302 0
1298.38 887.735 1751.8 -1.17586e+06 -986129 -1.0239e+06 -41528.6 -309650 98179.6 0
1300.24 882.416 1750.81 -1.13332e+06 -815008 -694351 -34544.3 -218459 134261 0
1297.15 885.687 1749.45 -1.33238e+06 -1.04101e+06 -1.29962e+06 -67848.1 -357204 134538 0
1300.22 882.534 1750.96 -1.1639e+06 -854024 -756909 -36287.1 -222388 114266 0
1299.95 883.57 1750.65 -1.13005e+06 -799877 -645362 -38869.5 -255718 147420 0
1299.66 884.777 1749.53 -989983 -613927 -438054 114303 -302735 152574 0
1299.52 885.563 1750.42 -1.17272e+06 -787659 -674426 -33490.2 -330314 169546 0
1297.64 882.695 1749.26 -938843 -941177 -1.08614e+06 -47173.3 -89873.9 91871.8 0
1299.52 885.674 1749.68 -921423 -626675 -474756 62058.4 -335398 153638 0
1299.46 887.303 1750.23 -1.08428e+06 -752135 -659812 -1543.05 -345908 185925 0
1297.83 883.272 1749.51 -1.04262e+06 -1.07346e+06 -1.29094e+06 -21329.4 -198075 132890 0
1299.85 882.983 1755.55 -1.02775e+06 -841046 -958690 -60125.7 -322524 83294.6 0
1299.9 882.379 1750.37 -1.19563e+06 -842620 -695448 -23933.8 -265858 139853 0
1297.39 882.092 1749.16 -1.0245e+06 -963985 -1.05213e+06 -65284.2 -51137 79400.4 0
1299.56 883.2 1749.52 -1.01943e+06 -703050 -510580 72098.3 -331523 194778 0
1300.15 885.528 1750.24 -1.1716e+06 -729023 -586819 -25365.8 -190911 142240 0
1300.7 887.413 1749.29 -884957 -699214 -364805 61880 -118269 132433 0
1298.24 882.725 1750.11 -1.01904e+06 -841502 -985337 -45542.6 -382111 154957 0
1298.94 887.426 1749.79 -788814 -728980 -708299 18582 -422911 180706 0
1300.22 885.906 1749.35 -907516 -601785 -309631 61466.7 -170654 130787 0
1298.32 886.933 1750.54 -987730 -824442 -954144 -30216.6 -337847 150301 0
1299.31 887.788 1750.05 -1.16247e+06 -781111 -662990 -5887.85 -332289 170059 0
1299.01 883.199 1751.02 -1.13092e+06 -833625 -820126 -68449.6 -366804 153366 0
1300.63 886.076 1750.77 -1.1205e+06 -799224 -668579 -46589.9 -156007 113097 0
1299.08 887.839 1749.92 -1.15767e+06 -813096 -758236 -3755.9 -408378 192879 0
1296.96 886.493 1749.13 -1.07707e+06 -907448 -890366 -27293.5 -22839.1 88404 0
1298.94 885.928 1750.68 -1.16003e+06 -825940 -826767 -59521.5 -394261 157915 0
1299.25 887.353 1750.07 -1.20239e+06 -815599 -728715 31881.2 -367755 157248 0
1298.45 882.503 1751.24 -1.19551e+06 -897805 -994483 -86441.5 -427943 141577 0
1298.55 882.52 1751.41 -1.08845e+06 -824711 -865470 -73727.6 -384891 156107 0
1300.85 887.618 1748.78 -1.20097e+06 -1.07956e+06 -922515 75120.2 70602.7 113133 0
1300.82 882.268 1752.17 -1.11056e+06 -861918 -882288 -45557.9 -205984 83823.6 0
1297.3 885.879 1749.35 -897171 -811212 -856914 -16795.5 -14655 83423.7 0
1300.77 886.732 1749.08 -1.12006e+06 -770859 -657034 111420 60094.3 117045 0
1297.9 884.101 1749.43 -1.15658e+06 -1.13636e+06 -1.36951e+06 -47237.7 -252321 128537 0
1300.38 882.525 1749.08 -1.23302e+06 -932309 -760090 90529.8 30992.8 114681 0
1300.09 883.409 1750.43 -1.13243e+06 -795766 -644834 -17042.2 -215544 159105 0
1299.72 882.681 1752.28 -1.13786e+06 -856479 -839151 -55064.7 -320170 106043 0
1299.88 882.041 1749.71 -938578 -697841 -445019 53289.9 -243009 172008 0
1298.89 882.384 1756.09 -1.00369e+06 -802776 -926876 -64570.5 -364497 92195.7 0
1297.28 883.73 1749.06 -1.04926e+06 -1.00749e+06 -1.01208e+06 -51436.2 -31234.5 90649.2 0
1297.08 886.545 1749.67 -1.37004e+06 -1.13551e+06 -1.23682e+06 -56228.3 -269861 71544.9 0
1297.78 887.336 1749.6 -1.00249e+06 -1.02653e+06 -1.20519e+06 -38129.7 -218900 139340 0
1299.6 883.967 1750.07 -1.02342e+06 -772534 -648074 26601.4 -330597 178810 0
1300.01 886.191 1750.18 -1.11801e+06 -753455 -563056 6383.11 -234065 163245 0
1298.33 882.775 1755.65 -1.05119e+06 -839127 -1.00656e+06 -78381.4 -439227 119701 0
1298.64 887.816 1750.01 -1.14746e+06 -907065 -1.02693e+06 -55979.7 -428283 163326 0
1299.71 882.034 1750.15 -1.16404e+06 -848235 -646190 -52366.2 -290390 122021 0
1299.94 886.556 1754.05 -1.06223e+06 -825102 -913345 -63470.6 -311759 118886 0
1297.81 883.061 1749.8 -1.27057e+06 -1.12108e+06 -1.26189e+06 -51120.2 -275331 102965 0
1298.46 883.219 1751.59 -1.16921e+06 -905150 -959773 -90709.9 -465910 115842 0
1299.18 887.651 1749.93 -1.08162e+06 -858731 -771644 68188.1 -411533 197870 0
1298.58 882.089 1749.84 -923911 -849689 -989746 -27585 -429877 179500 0
1299.1 883.252 1752.61 -1.13892e+06 -869119 -933588 -55672.7 -362109 112156 0
1300.52 884.732 1750.18 -1.04091e+06 -734054 -537332 21801 -181658 135501 0
1297.41 885.327 1758.61 -860472 -805580 -849286 -59497.1 -316546 72172.6 0
1300.38 885.751 1749.29 -907261 -569784 -330571 58776 -77477.4 132992 0
1299.4 887.931 1753.69 -1.05509e+06 -813777 -875518 -73069.8 -341437 127018 0
1299.15 886.949 1750.55 -1.12764e+06 -790358 -741905 -50988.3 -363334 171688 0
1300.15 884.894 1749.26 -1.3617e+06 -922190 -676017 147934 -14502.3 204326 0
1298.29 885.43 1749.95 -1.08793e+06 -911375 -1.06699e+06 -67741.2 -399685 143889 0
1300.45 882.909 1758.34 -935596 -804127 -971785 -61205.7 -325308 83639.8 0
1299.88 882.587 1750.25 -1.17937e+06 -813378 -647993 -32864.8 -264938 133298 0
1299.85 882.586 1750.12 -1.04134e+06 -763758 -570380 5788.73 -255458 156521 0
1297.13 886.386 1749.06 -1.50614e+06 -1.06736e+06 -1.37611e+06 -59664 -305336 123870 0
1300.34 886.103 1751.99 -1.13622e+06 -826549 -785140 -52885.5 -267170 121260 0
1299.79 885.715 1752.02 -1.15382e+06 -840992 -805453 -61105.8 -320887 129005 0
1299.04 882.497 1750.57 -1.10808e+06 -799892 -775778 -50349 -373259 155544 0
1298.15 886.624 1750.72 -1.11598e+06 -870934 -1.01363e+06 -71106.2 -371690 129468 0
1299.22 884.691 1749.66 -912202 -730070 -600822 41323.2 -402498 169953 0
1297.22 885.52 1749.62 -1.37935e+06 -1.16428e+06 -1.27319e+06 -57350.1 -261037 70565.4 0
1300.36 884.1 1750 -1.01454e+06 -735131 -519688 43457.2 -195027 137671 0
1300.11 884.408 1749.95 -1.18647e+06 -805749 -607524 -6496.59 -206242 145076 0
1300.07 882.844 1749.24 -1.28091e+06 -781373 -568260 150989 -58973.6 173420 0
1297.28 885.324 1749.94 -1.05887e+06 -998239 -1.09088e+06 -29185.6 -180829 84374.7 0
1296.9 882.952 1749.18 -1.22932e+06 -1.00391e+06 -1.11914e+06 -90245.1 -282833 128098 0
1300.1 882.769 1749.28 -1.2599e+06 -785975 -581331 123774 -52622.5 187945 0
1300.82 882.732 1750.21 -1.04901e+06 -783496 -622248 -7789.74 -104677 101050 0
1298.02 887.457 1749.68 -925750 -984546 -1.16821e+06 -21604.8 -230997 136401 0
1299.51 886.623 1750.66 -1.16454e+06 -829394 -743911 -42436.5 -330255 163287 0
1300.47 885.486 1750.32 -1.01937e+06 -719670 -537246 7131.56 -177632 137261 0
1298.87 882.202 1749.97 -1.1353e+06 -826898 -827630 -49183.2 -424034 171294 0
1298.59 883.333 1749.63 -726978 -702351 -852690 -11822.7 -406470 190463 0
1298.88 886.106 1751.03 -1.1697e+06 -847344 -889188 -71062.5 -387074 146306 0
1299.8 884.592 1749.44 -1.11594e+06 -710332 -414404 95968.1 -204011 198379 0
1298.83 886.333 1749.81 -910791 -811704 -870028 11595.2 -458689 208040 0
1296.92 883.014 1748.8 -1.19568e+06 -891079 -773466 -66527.2 -65398.8 60836.5 0
1300.33 884.36 1750.11 -1.05838e+06 -706789 -510103 22553.9 -178599 155526 0
1297.59 882.028 1758.59 -917700 -854684 -913033 -59427.3 -327894 53640.6 0
1296.9 883.574 1751.29 -1.16763e+06 -1.02615e+06 -1.08084e+06 -76742.2 -352573 65290.6 0
1300.16 885.073 1751.45 -1.13044e+06 -798071 -717277 -55123.9 -273240 119583 0
1298.27 886.655 1750.21 -1.2492e+06 -930951 -1.0739e+06 -101147 -398125 129316 0
1300.58 883.312 1749.65 -1.11471e+06 -797422 -580939 83733.2 -55702.7 125786 0
1296.99 885.43 1750.76 -1.09174e+06 -961654 -1.02181e+06 -54319 -256910 70062.6 0
1300.78 882.221 1749.01 -759957 -552694 -353101 77109.2 -8286.05 99049.1 0
1298.84 887.663 1752.35 -1.12923e+06 -848491 -856123 -83014.4 -416000 146997 0
1297.96 886.494 1749.89 -1.06666e+06 -921660 -1.1779e+06 -54259.6 -337821 161784 0
1300.24 887.717 1750.74 -1.13872e+06 -779152 -668170 -41401.1 -216120 130165 0
1298.72 883.377 1749.93 -1.05147e+06 -832530 -925572 -24253.4 -427854 174897 0
1300.61 883.654 1749.51 -1.05592e+06 -793143 -512461 83560.5 -85563.8 137690 0
1298.77 883.958 1750.9 -1.09612e+06 -872794 -892725 -54666.5 -368148 146119 0
1298.52 885.85 1749.78 -941350 -836494 -991863 -40166.2 -443068 205995 0
1298.89 884.815 1750.18 -1.05102e+06 -857577 -898100 -23916.8 -383910 171594 0
1299.48 886.693 1749.91 -1.03536e+06 -742898 -609838 37001.7 -348584 188862 0
1297.95 885.841 1753.78 -1.00735e+06 -873942 -836539 -63427.5 -346495 85064.4 0
1298.87 887.649 1753.75 -1.09617e+06 -835267 -925547 -72458.2 -388127 128501 0
1298.35 887.503 1750.54 -1.00005e+06 -851244 -966206 -36070.7 -339116 151233 0
1299.58 887.496 1750.81 -1.15072e+06 -817661 -718769 -48490.9 -310160 166583 0
1300.59 887.603 1749.27 -995734 -637675 -403420 62865.3 -29389.1 77633.7 0
1299.47 885.816 1756.38 -1.01789e+06 -828532 -978685 -62314.8 -349958 107048 0
1299.71 884.331 1750.05 -1.27104e+06 -834068 -635049 -36508.7 -276764 159664 0
1300.85 886.181 1751.63 -1.12427e+06 -811808 -769809 -50818.5 -203312 123988 0
1299.21 883.571 1751.59 -1.14037e+06 -833087 -788112 -60472.3 -374037 142593 0
1299.24 884.175 1752.62 -1.12252e+06 -845282 -901678 -49372.5 -370726 116174 0
1297.04 887.23 1749.58 -1.21788e+06 -1.06691e+06 -1.12106e+06 -39470.4 -225339 69917.3 0
1299.4 884.942 1750.24 -1.16313e+06 -770114 -661240 -26836.9 -338737 189424 0
1298.58 885.635 1749.66 -988845 -834372 -967060 -28987.4 -496095 200497 0
1300.74 887.256 1752.76 -1.08137e+06 -821756 -812817 -63679.7 -241058 108256 0
1298.48 885.485 1750.49 -1.22416e+06 -874507 -987891 -64223.2 -418015 135544 0
1298.86 883.129 1749.68 -873754 -796312 -856771 7484.25 -472688 209055 0
1298.7 887.791 1749.84 -871981 -771785 -863758 249.157 -472340 204852 0
1299.59 887.93 1753.14 -1.10099e+06 -841932 -864599 -64543.7 -326021 125305 0
1298.51 887.571 1750.6 -1.06416e+06 -850229 -924008 -53104.5 -370974 148283 0
1298.73 883.249 1749.58 -1.18946e+06 -915737 -1.01574e+06 -24291.4 -530434 210653 0
1300.02 887.02 1749.48 -1.09351e+06 -722935 -473855 102303 -160224 101920 0
1298.63 882.755 1751.49 -1.15399e+06 -906619 -949788 -78779 -404813 121058 0
1300.63 884.011 1749.46 -907123 -659559 -427657 80928.9 -115082 121672 0
1300.72 886.403 1748.91 -984527 -723875 -560406 38954.2 35941 89663.1 0
1298.83 884.671 1749.62 -1.20459e+06 -888436 -1.03789e+06 3744.91 -543570 225701 0
1299.87 885.623 1749.93 -1.15959e+06 -749649 -569554 25048.8 -246734 170629 0
1300.74 886.1 1752.26 -1.11842e+06 -826414 -822627 -55240.7 -229790 117820 0
1297.35 887.165 1750.66 -1.19402e+06 -930200 -1.09781e+06 -83472.4 -398332 92708.5 0
1300.73 884.284 1749.89 -1.09734e+06 -780631 -592329 40725.2 -78727.5 103495 0
1298.81 887.496 1752.17 -1.04598e+06 -876849 -852782 -35425.9 -256715 113449 0
1298.76 887.189 1750.23 -1.18182e+06 -877703 -975618 -16880.8 -436129 166455 0
1298.28 882.921 1750.5 -1.02023e+06 -865004 -969949 -54119.2 -344485 154822 0
1300.47 883.801 1750.63 -1.09523e+06 -773756 -627383 -38723.6 -179170 116027 0
1299.08 882.608 1749.95 -1.18101e+06 -917487 -841797 -4172.69 -402862 174266 0
1300.69 884.511 1750.01 -989962 -712289 -488032 40423.8 -125833 132919 0
1299.37 882.778 1749.7 -1.16198e+06 -778021 -581321 1877.66 -343780 180224 0
1299.33 882.792 1749.61 -1.10319e+06 -853758 -627160 53562 -414397 195248 0
1299.38 886.985 1753.07 -1.10194e+06 -833060 -880492 -64161.7 -348879 124555 0
1298.57 885.335 1752.19 -1.18024e+06 -1.01315e+06 -1.04777e+06 -41668.8 -328737 85374.3 0
1297.1 882.916 1749.6 -1.31675e+06 -1.13072e+06 -1.23039e+06 -53469.8 -272141 72993.6 0
1300.21 884.073 1749.34 -935007 -704591 -407674 97289.3 -136987 171722 0
1296.91 882.72 1749.51 -1.23792e+06 -1.07843e+06 -1.12466e+06 -49381.6 -191733 78358.8 0
1299.63 886.913 1754.87 -1.03949e+06 -825497 -909218 -67328.7 -330639 101633 0
1299.01 886.597 1749.91 -1.25824e+06 -866456 -828410 -15027 -398673 173281 0
1298.95 884.266 1750.74 -1.14711e+06 -879799 -905651 -47125.4 -360373 153586 0
1300.61 887.642 1749.61 -1.09988e+06 -686521 -541987 88452 -67394.9 128100 0
1298.66 883.751 1749.58 -1.11422e+06 -912346 -1.10461e+06 -27564.9 -526385 218025 0
1298.15 885.568 1750.27 -953413 -852102 -997031 -39081 -331965 144122 0
1298.04 887.761 1749.98 -1.03387e+06 -1.02447e+06 -1.19493e+06 -532.321 -283177 150735 0
1299.69 884.706 1749.59 -925238 -567347 -374727 66001.4 -268945 127222 0
1299.18 885.133 1750.86 -1.11667e+06 -816329 -782963 -66103.5 -350873 163299 0
1298.45 884.838 1750.02 -877987 -795898 -927155 -27638.4 -373548 175506 0
1299.57 886.971 1749.99 -1.02059e+06 -691730 -548381 38796 -319708 183612 0
1297.2 882.38 1752.81 -1.10997e+06 -970500 -1.02497e+06 -71940.2 -397275 71086.3 0
1297.22 887.046 1749.73 -1.20501e+06 -1.05782e+06 -1.15474e+06 -56981.8 -221805 84834.7 0
1300 887.19 1749.55 -584702 -350403 -140457 12287.8 -143870 35893.6 0
1298.5 885.723 1751.42 -1.20171e+06 -904987 -1.00165e+06 -78807.4 -416203 124398 0
1299.96 884.176 1750.17 -1.20151e+06 -793158 -612669 -20709.9 -271508 147984 0
1297.68 882.376 1750.13 -1.31195e+06 -1.12427e+06 -1.25214e+06 -51959.9 -305165 77162.6 0
1300.84 885.265 1748.73 -634271 -474419 -224145 14239.3 26430.2 87120.2 0
1298.22 887.696 1749.77 -877046 -912759 -1.04204e+06 -27399.2 -294086 117611 0
1299.03 887.251 1749.71 -1.3025e+06 -828743 -828566 -2272.2 -455010 220509 0
1297.3 885.38 1749.25 -1.11084e+06 -1.03454e+06 -1.13303e+06 -27723.5 -84915.6 117203 0
1300.39 886.768 1750.21 -1.06658e+06 -721885 -554565 9090.49 -172590 149388 0
1299.71 885.335 1749.49 -1.08737e+06 -692443 -434008 85229 -237807 199503 0
1300.29 883.608 1760.26 -831361 -784063 -994493 -69821.3 -345310 54220 0
1297.12 887.473 1749.12 -894509 -735287 -669520 -31587.6 13167.4 79833.8 0
1297.08 887.395 1749.19 -1.35396e+06 -1.16404e+06 -1.26867e+06 -62638.8 -141032 73505.3 0
1298.39 885.261 1749.67 -1.09214e+06 -1.02715e+06 -1.16852e+06 -14287.2 -363682 154789 0
1297.42 887.898 1749.36 -791293 -791011 -863290 -18203.4 -25788.5 92495.8 0
1299.76 882.246 1749.69 -1.24608e+06 -858281 -616572 29395.4 -257312 154316 0
1297.5 885.702 1749.39 -1.47484e+06 -1.26309e+06 -1.61475e+06 -69544.4 -395937 198967 0
1299.79 882.74 1750.43 -1.11924e+06 -815725 -644698 -25320.4 -284252 146664 0
1298.85 884.954 1750.53 -1.01294e+06 -823958 -869029 -25431.8 -342284 162218 0
1300.2 886.046 1750.99 -1.14027e+06 -790341 -704427 -34840.7 -252125 123991 0
1299.98 885.214 1749.5 -953564 -577284 -307762 90389.2 -198085 111265 0
1297.62 887.588 1749.77 -1.24553e+06 -1.1326e+06 -1.27247e+06 -50616.7 -254502 106159 0
1296.98 887.032 1749.44 -1.06003e+06 -940457 -948745 -48892.6 -114006 79542.2 0
1298.99 887.164 1752.83 -1.08267e+06 -832410 -850897 -69491.9 -380628 124163 0
1299.74 885.193 1749.55 -1.07505e+06 -618244 -416078 119422 -259244 154513 0
1300.83 885.666 1749.58 -852930 -638877 -408716 92526.5 -121024 108582 0
1300.47 886.673 1749.38 -1.04675e+06 -784985 -516622 99197.8 -78232 156739 0
1298.88 887.499 1750.03 -1.28554e+06 -841796 -868793 -67587.5 -394667 182811 0
1297.11 885.586 1751.82 -1.09044e+06 -962444 -985076 -69814.3 -320685 86678.6 0
1299.09 886.976 1749.8 -1.11638e+06 -815220 -714254 23349.1 -414039 222214 0
1298.07 884.063 1750.56 -1.05318e+06 -890454 -1.0011e+06 -66887 -353958 131479 0
1299.61 885.216 1750.51 -1.11646e+06 -788826 -682107 -22220.9 -320489 169597 0
1296.97 884.041 1749.57 -1.33544e+06 -1.13814e+06 -1.21733e+06 -54413.2 -280643 69593.5 0
1298.14 884.723 1749.91 -1.1842e+06 -886696 -1.12189e+06 -56785.3 -391387 139086 0
1296.9 882.924 1748.89 -1.14754e+06 -802863 -702897 -27442.1 -40838.2 69792.3 0
1299.38 884.396 1751.8 -1.15665e+06 -852587 -816071 -61546.6 -349604 123006 0
1300.79 882.293 1748.63 -857420 -759137 -602009 67567.5 54423.6 81005.1 0
1300.17 883.051 1750.22 -1.17802e+06 -818197 -668831 -26731.5 -202992 137494 0
1299.21 885.071 1749.7 -938639 -697479 -600515 32536.5 -385366 195689 0
1297.43 884.1 1749.34 -1.07013e+06 -1.01275e+06 -1.15056e+06 -38657 -79279.5 96389.9 0
1300.13 885.074 1749.56 -1.12376e+06 -665923 -504334 91075.2 -118203 182721 0
