x y z sxx syy szz sxy sxz syz pp
1301.37 887.331 1745.56 -737834 -384446 -452453 -37280.9 -312001 -51753.4 0
1302.11 883.201 1746.48 -990206 -1.05774e+06 -1.39627e+06 -63352.6 -217998 28075.6 477281
1303.67 886.558 1747.35 -884212 -1.08806e+06 -1.30682e+06 -74351.8 -148249 61540.8 633042
1301.89 887.5 1749.16 -1.11342e+06 -913693 -899537 -60010.9 -48478.2 10215.6 604978
1300.82 884.186 1749.25 -1.38787e+06 -1.00553e+06 -919203 30173.6 -365461 10522.5 0
1304.38 885.543 1748.71 -1.12499e+06 -1.169e+06 -1.5132e+06 -132170 -91277.2 34339.9 624272
1301.55 887.944 1746.32 -877335 -790679 -885697 -21659.8 -350735 -23061.8 0
1307.8 883.285 1749.16 -1.1431e+06 -1.25963e+06 -1.5236e+06 -116947 -287428 46002.5 639982
1302.07 884.283 1747.13 -713359 -783580 -1.00049e+06 -62058 -149744 8328.29 471658
1301.5 882.465 1748.05 -1.11749e+06 -1.00596e+06 -1.05975e+06 -6559.1 92443.4 14855.9 0
1304.38 885.53 1748.05 -1.04277e+06 -1.24809e+06 -1.72642e+06 -129841 -146041 67485.9 630805
1300.63 887.419 1749.02 -1.11998e+06 -717447 -719627 -94329.5 -204334 -43705.3 0
1306.09 882.415 1746.03 -1.52185e+06 -1.46922e+06 -1.8766e+06 -84379.4 -472221 77489.1 662140
1305.14 884.365 1748.89 -1.00953e+06 -1.2115e+06 -1.55254e+06 -128522 -178388 61364.8 627521
1301.57 886.215 1747.42 -546903 -760810 -817828 -118210 175305 -21535 0
1304.07 885.833 1747.27 -1.10724e+06 -1.40675e+06 -2.00378e+06 -95722.8 -262446 89870.4 636544
1301.58 885.165 1748.83 -1.04831e+06 -841060 -643254 -75415.8 -132880 -16410.4 152188
1301.35 887.344 1746.09 -544250 -553248 -746797 -41102.9 -170283 -17623.9 0
1301.65 882.257 1745.64 -723752 -828750 -1.09906e+06 -122567 -414749 59486.4 0
1302.14 883.441 1746.24 -487061 -484942 -548806 -25398.2 -92709.9 10888.6 478797
1301.53 882.728 1745.72 -944911 -880540 -1.01236e+06 -53353.7 -495127 29387.1 0
1301.05 884.188 1748.44 -1.50223e+06 -1.09925e+06 -895993 -34502.9 3977.49 -40184.6 0
1303.46 885.185 1746.78 -895915 -1.03904e+06 -1.25765e+06 -67217.5 -177648 74267.9 638596
1316.97 884.668 1746.67 -1.47548e+06 -1.42706e+06 -1.67328e+06 -91519.1 -341824 77737.5 712955
1301.46 887.878 1748.02 -432864 -568209 -573776 -102999 5165.76 -18181.2 0
1301.59 887.808 1748.8 -1.17195e+06 -872570 -747678 -69241.8 -64955.9 61331.8 151877
1302.53 887.796 1748.32 -859037 -870070 -965316 -125220 -17474.5 16582.3 616446
1301.4 884.662 1748.94 -1.44796e+06 -968074 -857051 -25209.7 -126440 43609.4 0
1302.75 883.956 1749.22 -1.30513e+06 -1.13937e+06 -1.22762e+06 -57895 -61467.1 40970.1 611785
1302.76 883.25 1747.69 -678713 -699140 -777502 -45270.7 -74865.1 -3630.01 627439
1301.45 886.995 1746.36 -763426 -714810 -797958 -73602.2 -391802 -8658.54 0
1301.54 883.626 1745.57 -1.41766e+06 -1.24579e+06 -1.47345e+06 -159285 -745151 159981 0
1301.82 882.88 1748.25 -871486 -898814 -915271 -63710.1 -80766.4 40802 309048
1306.79 884.787 1749.37 -1.14217e+06 -1.26794e+06 -1.53935e+06 -120083 -237810 45070.7 631352
1301.25 885.852 1749.48 -1.42582e+06 -873305 -775737 -26841.6 -342501 -14570.9 149710
1303.13 884.32 1748.59 -1.04867e+06 -1.07241e+06 -1.22641e+06 -104903 -21683.7 25409.5 619726
1300.74 887.606 1749.36 -1.1818e+06 -704970 -718519 -95584.7 -257810 -51082.3 0
1303.17 887.037 1747.49 -1.02088e+06 -1.21264e+06 -1.55072e+06 -72578.5 -170523 69718.2 628606
1301.85 887.831 1746.4 -774151 -904954 -1.11304e+06 -50519.7 -296050 57456.3 315727
1301.4 883.585 1747.46 -780069 -921607 -802710 -93487 164355 4962.12 0
1301.57 882.482 1746.7 -1.2699e+06 -1.33192e+06 -1.58383e+06 -61706.3 -191687 53906.9 0
1301.36 883.663 1747.46 -677956 -761737 -703113 -89373.3 96892.1 -33977.4 0
1303.4 886.851 1747.36 -793803 -963718 -1.12821e+06 -62441.2 -137002 53107.9 631299
1306.86 886.644 1747.14 -1.19944e+06 -1.35096e+06 -1.64717e+06 -76335.9 -332972 78732.4 652201
1301.41 886.748 1746.39 -646633 -716638 -632680 -132067 -328130 -11244.5 0
1302.32 885.775 1746.5 -712206 -786043 -840110 -45679.6 -123144 25037 634762
1301.27 882.849 1748.8 -1.19354e+06 -856432 -706609 -20318.6 -139866 19298.7 0
1302.02 885.049 1748.52 -1.06432e+06 -966498 -1.04871e+06 -82386.9 -27868.4 13166.6 460539
1302.46 883.241 1748.83 -1.22191e+06 -1.11486e+06 -1.17027e+06 -66167.6 -49694.3 24697.4 614629
1310.45 886.406 1745.65 -1.34935e+06 -1.32466e+06 -1.55704e+06 -93570 -375960 68464.1 686247
1301.58 886.679 1748.71 -970251 -817240 -698277 -67267.4 -117841 27203.1 152589
1302.43 886.027 1745.59 -1.06228e+06 -1.07809e+06 -1.13397e+06 -52080.2 -290841 15450.6 644067
1301.77 885.564 1749.15 -1.21773e+06 -928938 -857947 -78252.8 -165451 365.945 454510
1301.78 883.488 1746.27 -745818 -953658 -1.3076e+06 -68903.2 -293719 98136.3 0
1300.53 886.189 1749.01 -1.68231e+06 -1.06329e+06 -1.02592e+06 -27084.8 -261242 4952.7 0
1302.83 887.094 1747.16 -954685 -1.13717e+06 -1.39883e+06 -85995.7 -167911 48406 629969
1306.16 884.016 1745.51 -1.51391e+06 -1.4455e+06 -1.83996e+06 -90085.7 -469514 68410.6 666380
1301.41 886.51 1747.04 -376249 -533812 -511764 -74071 23382.4 77917 0
1301.43 887.454 1748.16 -1.0279e+06 -801255 -796112 -149552 60306.1 -558.541 0
1306.6 882.86 1747.45 -1.31584e+06 -1.41e+06 -1.7256e+06 -119572 -366149 66284.9 650669
1301.33 887.53 1747.71 -872756 -1.01978e+06 -837261 -83157.9 173697 31747.8 0
1301.94 884.823 1748.74 -1.03987e+06 -925945 -892483 -66255.9 -49478.9 18748.6 458181
1301.83 884.719 1748.7 -1.00998e+06 -920215 -771411 -79430.2 -112148 33079.9 305250
1303.04 885.857 1747.02 -760440 -873338 -1.03456e+06 -51309.9 -135497 45203.2 633388
1301.16 887.693 1748.22 -731367 -754974 -689387 -115129 -243.205 -21321.1 0
1301.98 882.968 1746.31 -797728 -1.02412e+06 -1.35438e+06 -92012.9 -328232 -32775.7 319259
1302.15 883.998 1747.85 -800556 -929472 -1.05735e+06 -110286 -36181.2 10468.3 621988
1326.23 887.532 1746.83 -1.46344e+06 -1.41065e+06 -1.66045e+06 -65082.9 -287655 89715.1 760945
1301.6 885.129 1745.89 -587816 -610572 -726977 -88545.8 -381345 48686.4 0
1302.11 882.528 1748.5 -870092 -858948 -839514 -81453.1 -98962.9 2817.35 616478
1301.36 882.668 1749.45 -1.36711e+06 -1.02825e+06 -1.07412e+06 -41888.4 -151818 -14258.5 301957
1301.07 883.296 1748.27 -1.21199e+06 -1.01498e+06 -845131 -61860.5 51805.3 -31153.4 0
1303.63 884.528 1748.92 -1.14537e+06 -1.15059e+06 -1.38213e+06 -111871 -67450 20883.4 618993
1307.07 887.016 1749.28 -1.12684e+06 -1.26581e+06 -1.54302e+06 -94140.7 -243656 72122.5 632013
1303.34 884.965 1746.12 -1.32619e+06 -1.46929e+06 -1.83489e+06 -60016.5 -389848 64737.5 644627
1302.56 882.339 1748.44 -1.03801e+06 -1.09772e+06 -1.21322e+06 -108965 -76180.2 9909.64 619699
1301.37 887.475 1747.75 -493172 -665358 -616940 -113846 40353.9 15449.3 0
1303.34 884.755 1746.42 -707400 -848278 -889767 -52992.3 -116506 21301 641810
1300.73 885.03 1749.25 -1.31173e+06 -921048 -890838 1817.42 -380093 -4032.47 0
1300.51 882.487 1748.99 -1.60497e+06 -1.17665e+06 -1.06704e+06 54456.1 -251856 -89454.9 0
1301.42 886.31 1746.69 -483048 -766454 -695941 -127364 -157059 73687.3 0
1300.99 885.01 1748.66 -1.16339e+06 -813732 -705914 -108232 -96069.7 -69850.8 0
1300.59 886.436 1749.11 -1.69068e+06 -1.03968e+06 -971795 -54068.5 -330895 -11426.6 0
1303.55 886.42 1746.6 -997919 -1.16917e+06 -1.46735e+06 -63282.9 -223413 66334.4 639892
1301.21 883.367 1748.1 -635224 -617819 -586798 -87283.3 -27395.2 -44207.8 0
1304.19 886.564 1745.71 -859106 -1.03742e+06 -1.14507e+06 -51502.2 -205442 25680.2 651891
1301.4 883.093 1745.69 -945290 -841518 -831054 -61661 -514745 43888.8 0
1301.45 882.101 1748.72 -1.09267e+06 -867223 -791364 -30195.6 -87494.6 -7523.19 0
1307.74 887.033 1748.19 -1.28156e+06 -1.39997e+06 -1.70154e+06 -96366.3 -319301 62439.1 646249
1301.99 882.413 1745.87 -779369 -960138 -1.35169e+06 -50456 -314361 145036 321409
1303.15 887.9 1748.13 -1.03838e+06 -1.13684e+06 -1.4791e+06 -110387 -62381.3 66291.8 621544
1301.5 882.576 1746.49 -668191 -903191 -1.02268e+06 -77694.2 -290766 44140.7 0
1307.24 887.775 1748.84 -1.21039e+06 -1.33641e+06 -1.6535e+06 -92590.5 -277769 72281.7 636642
1304.49 884.06 1748.65 -962955 -1.02918e+06 -1.14709e+06 -71376.3 -74182.1 26766.6 626579
1300.3 887.297 1749.29 -1.18923e+06 -706504 -852743 -50073 -253515 18810.8 0
1301.12 883.068 1748.27 -797581 -722541 -663984 -77078.1 -32228 -46378.8 0
1301.45 884.831 1745.94 -578444 -518249 -502261 -66747.4 -271478 13079.5 0
1301.4 884.895 1745.93 -583788 -547879 -530910 -76992.3 -283438 16516.6 0
1302.76 885.177 1749.24 -1.07369e+06 -931007 -1.05914e+06 -131456 -41158.5 14827.4 610672
1302.41 884.78 1749.42 -1.35335e+06 -1.07328e+06 -1.25476e+06 -75675.8 -21688 24508.5 607393
1301.65 882.726 1745.7 -638206 -731162 -798957 556.223 -277767 55536 0
1300.45 887.039 1749.38 -1.26124e+06 -765590 -834354 -34308.6 -363750 2111.94 0
1301.36 883.501 1747.66 -669137 -649484 -627117 -107499 46701.2 -28540.5 0
1301.35 885.968 1747.65 -420992 -560986 -524405 -134830 46483.6 -12816.2 0
1301.7 886.546 1748.46 -1.18518e+06 -980036 -908958 -47490.6 -14425 29033.1 152589
1302.75 886.893 1748.68 -1.18578e+06 -1.13663e+06 -1.26956e+06 -89373.8 -57350.2 61847.9 614812
1301.48 884.485 1747.84 -910925 -984026 -827215 -84841.6 119883 30303.2 0
1302.85 887.443 1746 -753448 -834426 -898936 -37099.3 -151771 24390.3 641196
1301.63 887.356 1747.32 -549403 -783649 -926695 -126325 18130.2 3338.3 0
1301.39 887.655 1746.73 -330121 -312081 -379309 -31046.3 -167991 -79205.6 0
1301.45 886.969 1748.22 -766732 -773376 -583459 -107561 9968.96 11872.6 0
1301.89 883.806 1746.11 -521800 -620441 -802819 -60249.8 -294310 21879.2 160164
1301.24 886.808 1748.58 -1.57654e+06 -1.06379e+06 -883194 -83165.9 -11630 -19964.4 0
1303.17 883.454 1746.91 -1.02939e+06 -1.22337e+06 -1.56675e+06 -100328 -159583 31826.4 637061
1300.74 887.527 1749.16 -1.74306e+06 -1.02049e+06 -929504 -101924 -263416 -59458.5 0
1302.01 883.786 1747.01 -662366 -936487 -1.37252e+06 -70661.6 -204745 64335.3 315079
1301.14 887.82 1749.01 -619997 -400582 -489533 -111687 -106847 -46995.3 0
1302.57 887.441 1746.62 -1.09098e+06 -1.25478e+06 -1.54818e+06 -60402.3 -293384 51609.3 633573
1302.32 884.492 1749.04 -1.13637e+06 -981966 -1.09138e+06 -75224.7 -50488.6 43741.6 610829
1300.68 887.712 1748.9 -1.46562e+06 -893933 -905665 -111236 -143963 -56741.2 0
1301.83 886.87 1747.02 -568304 -821290 -1.2679e+06 -80961.9 -71427.1 70075.4 156930
1301.56 886.867 1745.87 -729834 -613622 -765636 -42734.7 -373872 37436.9 0
1301.79 883.935 1748.07 -857971 -918449 -979885 -73920.1 24438.6 14716.2 154879
1301.39 882.492 1746.33 -574794 -615302 -606250 -91823.5 -176133 40383.7 0
1300.2 882.757 1749.27 -897329 -640722 -702191 17181.2 -261514 -41739.7 0
1301.72 884.759 1748.33 -823862 -782853 -646458 -81474.2 -72162.3 -1695.42 153925
1302.93 887.745 1746.48 -1.11705e+06 -1.32007e+06 -1.62381e+06 -61821.8 -303086 103861 636698
1301.62 883.825 1748.66 -1.23337e+06 -973598 -911978 -36703.4 -68806.1 14480.6 152636
1301.62 885.358 1747.75 -588339 -716190 -602174 -108714 74493.2 -16004.5 0
1302.89 883.973 1748.27 -810597 -925571 -972756 -118471 -50445.1 35813.5 621832
1301.18 884.395 1748.78 -755683 -643352 -568108 -59966.8 -133039 -78817.7 0
1302.86 886.737 1747.88 -717513 -861971 -972205 -122537 -54117 25386.6 623320
1310.65 884.034 1748.5 -1.35482e+06 -1.38226e+06 -1.65385e+06 -95236.4 -365058 76283.4 661119
1310.82 884.375 1749.43 -1.30796e+06 -1.35269e+06 -1.62193e+06 -92544.7 -335523 62981.8 652645
1303.19 887.129 1747.84 -664795 -753034 -829563 -74287.6 -50276.2 14782.9 625191
1301.8 884.899 1745.73 -727203 -804110 -1.03771e+06 -79335.2 -471644 84925.8 0
1300.93 883.547 1748.89 -1.93519e+06 -1.28163e+06 -1.06115e+06 45490.7 -213094 -5791.61 0
1302.99 883.26 1749.06 -1.01698e+06 -998685 -1.12275e+06 -99481.6 -50158.1 18105.4 615210
1301.29 886.663 1747.71 -1.12119e+06 -1.12065e+06 -1.01063e+06 -113168 312921 -20466.7 0
1300.93 887.266 1749.25 -1.4878e+06 -787208 -816414 -116577 -277438 -43313.9 0
1300.89 887.353 1749.31 -1.51886e+06 -751214 -829457 -147944 -296882 -51496.5 0
1310.95 884.642 1746.05 -1.41183e+06 -1.37704e+06 -1.61447e+06 -88178.4 -388633 74375.9 686368
1303.88 885.322 1747.09 -1.08842e+06 -1.28529e+06 -1.64541e+06 -65790.5 -195754 115983 637666
1302.1 885.559 1747.94 -930112 -1.0642e+06 -1.48359e+06 -109457 36637.5 -19354.9 619639
1304.26 883.491 1747.15 -1.28137e+06 -1.53675e+06 -1.99973e+06 -142479 -249185 35454.6 640554
1310.73 885.909 1746.97 -1.41446e+06 -1.41837e+06 -1.66337e+06 -83686.2 -376545 78978.5 675200
1300.82 886.598 1748.8 -1.03194e+06 -722069 -675442 -102900 -138909 -39016.5 0
1316.79 887.25 1747.4 -1.42625e+06 -1.39535e+06 -1.64626e+06 -87186.3 -336726 75294.2 702585
1301.75 883.375 1746.5 -680408 -895473 -1.18181e+06 -56376.2 -302150 100835 0
1300.73 886.571 1748.82 -1.59908e+06 -1.11322e+06 -913735 -94511.1 -142422 -42083.8 0
1302.65 882.363 1747.37 -1.05237e+06 -1.21886e+06 -1.50237e+06 -98117 -135247 41605.1 630606
1300.21 883.028 1749.21 -1.19168e+06 -841455 -833254 11713.9 -314485 -31851.5 0
1301.5 883.838 1745.55 -833255 -731003 -674931 -41937.9 -301436 1184.5 0
1303.63 882.003 1746.8 -891013 -1.07679e+06 -1.38428e+06 -74419.7 -176555 19067.5 641702
1300.99 882.982 1748.43 -1.22074e+06 -993370 -844570 -64750 -14128.3 -40329.1 0
1305.16 885.519 1747.49 -911825 -1.11174e+06 -1.35454e+06 -73594.2 -180301 57087 640478
1308.18 886.208 1747.85 -1.30797e+06 -1.40607e+06 -1.69111e+06 -97495.9 -351288 68571.2 652576
1302.15 883.61 1746.69 -683105 -728047 -774386 -48112.7 -107927 6404.5 633645
1300.88 887.15 1749.25 -1.52291e+06 -816769 -833690 -121726 -285315 -43989 0
1301.51 884.043 1746.31 -827893 -938604 -1.04744e+06 -98029.4 -313676 45219.7 0
1303.91 886.153 1746.85 -1.21675e+06 -1.46662e+06 -1.85245e+06 -61175.1 -278980 87635.5 639513
1302.07 882.38 1747.31 -886583 -1.17654e+06 -1.5391e+06 -116653 -108754 7333.89 471632
1301.73 883.53 1748.08 -833559 -876371 -968953 -92558.7 10247.7 30084.4 154990
1301.15 886.685 1748.13 -1.21205e+06 -1.06778e+06 -817711 -101820 214265 -29326.2 0
1301.65 885.323 1746.66 -508813 -816109 -1.04098e+06 -74702.8 -151564 61888.2 0
1343.05 886.138 1748.48 -1.47683e+06 -1.35003e+06 -1.53396e+06 -14093.9 -167827 87519.2 841477
1305.7 887.325 1748.93 -1.00371e+06 -1.15596e+06 -1.40352e+06 -90894.6 -164936 55279.4 627852
1303.06 883.893 1748.94 -1.0277e+06 -1.03186e+06 -1.12291e+06 -96233.4 -17184.1 37280.4 616198
1301.59 885.818 1746.82 -386723 -612319 -745616 -65565.9 -91854 5748.5 0
1302.93 886.638 1747.99 -1.02823e+06 -1.13407e+06 -1.45669e+06 -103566 -64975.8 47641.2 622722
1301.42 886.415 1746.32 -520496 -448513 -457379 -98566.7 -294060 -55963.1 0
1301.26 886.987 1748.17 -770505 -807547 -643321 -130507 17634.3 -29304.7 0
1303.85 884.781 1748.7 -1.11108e+06 -1.15401e+06 -1.43996e+06 -91322.1 -59214.5 88215.8 622114
1301.42 884.279 1747.36 -560028 -601016 -685133 -131410 55398 18807.1 0
1304.63 883.956 1747.57 -1.17902e+06 -1.37775e+06 -1.82782e+06 -129316 -186897 60907.8 638003
1313.17 882.728 1749 -1.37162e+06 -1.37122e+06 -1.62993e+06 -92322.4 -350361 71868.3 670821
1308.48 882.914 1748.17 -1.33578e+06 -1.38322e+06 -1.67902e+06 -104801 -368875 67218 653621
1310.49 887.284 1749.39 -1.21176e+06 -1.29433e+06 -1.55054e+06 -88545.5 -311606 60491.5 649103
1301.88 886.459 1749.19 -1.16497e+06 -990548 -979252 -67849.7 -63547.1 7099.47 605401
1302.42 882.014 1746.15 -659928 -664711 -749154 -30936 -97542.1 -2187.27 641579
1308.92 882.219 1747.61 -1.32494e+06 -1.35903e+06 -1.62949e+06 -98368.9 -383785 75099.3 661995
1302.98 885.359 1748.69 -878441 -888216 -949310 -104738 -45521.4 40193.4 617096
1302.05 883.308 1746.06 -1.17404e+06 -1.37372e+06 -1.73974e+06 -84917.3 -389707 -30365.3 320161
1301.29 882.296 1747.82 -601967 -560742 -603177 -83394.1 -9033.22 -52569.7 0
1302.05 884.791 1748.41 -959748 -900914 -1.0181e+06 -62922.4 -847.657 6741.49 462063
1302.85 884.323 1747.11 -824706 -966171 -1.07588e+06 -64268 -146728 34489.9 632689
1308.4 883.635 1745.74 -1.4072e+06 -1.35269e+06 -1.6847e+06 -81509.4 -408461 63815.2 676466
1301.86 885.247 1749.16 -1.26104e+06 -946787 -933256 -31891.3 -73525 3580.61 606571
1301.1 884.987 1748.43 -737364 -609762 -572522 -102711 -73050.1 -52650.3 0
1301.19 884.966 1748.48 -1.7148e+06 -1.22395e+06 -883177 -17607.6 -17008.3 20369.3 0
1301.41 884.795 1749.01 -1.39573e+06 -962561 -818405 -54447.9 -160709 -631.951 0
1313.23 887.083 1746.76 -1.44075e+06 -1.42437e+06 -1.67025e+06 -92921.9 -361193 74241.4 689693
1303.42 884.622 1746.79 -1.06399e+06 -1.28078e+06 -1.50267e+06 -69852.2 -252162 54490.6 638747
1301.83 882.355 1747.05 -693875 -1.04488e+06 -1.39449e+06 -94262.9 -171596 4216.5 157496
1302.38 883.661 1747.19 -912375 -1.01722e+06 -1.22253e+06 -82211.9 -157110 23615.5 629956
1305.06 885.677 1749.41 -981747 -1.12863e+06 -1.43282e+06 -147130 -169719 71428.4 620942
1305.71 885.817 1747.44 -1.22637e+06 -1.41546e+06 -1.80473e+06 -101010 -291207 72503.6 643641
1302.62 882.846 1747.7 -778744 -951353 -1.13057e+06 -85452.1 -80677.4 47898.6 626813
1306.5 883.885 1747.59 -1.26917e+06 -1.40557e+06 -1.72776e+06 -125503 -332788 54128.4 647942
1301.37 883.336 1747.36 -660148 -748369 -702743 -109317 84305.8 -19016.9 0
1301.85 882.702 1747.28 -866412 -1.09125e+06 -1.45143e+06 -54825.1 -76991.9 13536.5 156853
1301.86 883.254 1749.14 -1.31964e+06 -1.05618e+06 -1.16158e+06 -62277.3 -27838.7 16434.2 608343
1300.35 884.919 1749.4 -1.51421e+06 -1.12321e+06 -1.04602e+06 67125.3 -410830 6352.43 0
1310.58 883.246 1747.95 -1.31277e+06 -1.33358e+06 -1.58143e+06 -100618 -362520 78134.8 666804
1300.62 884.713 1749.39 -1.45203e+06 -1.024e+06 -962177 28617.6 -374881 1778.69 0
1305.19 887.147 1745.59 -1.42121e+06 -1.49812e+06 -1.83056e+06 -118101 -446198 31141.8 658003
1301.41 886.626 1746.61 -569338 -810445 -873815 -61171.5 -246107 35679.1 0
1314.55 883.524 1747.98 -1.40215e+06 -1.38718e+06 -1.63543e+06 -91575.3 -353031 75996.3 687714
1301.72 884.935 1746.39 -753094 -1.09726e+06 -1.42976e+06 -73300.2 -324120 88473.1 0
1301.53 887.151 1748.01 -682800 -689501 -668181 -126771 47211.5 -20407.6 0
1301.47 887.148 1745.56 -1.01954e+06 -754535 -760260 -28743.7 -488859 -7077.78 0
1302.42 885.214 1746.3 -933028 -1.03189e+06 -1.09541e+06 -70015.4 -230906 32826.6 637666
1308.56 882.228 1749.31 -1.29417e+06 -1.355e+06 -1.65112e+06 -108251 -332277 59574.9 643474
1302.08 887.355 1746.63 -796274 -982423 -1.18601e+06 -75872.2 -237286 25051.4 473098
1304.31 882.785 1746.88 -1.27896e+06 -1.48449e+06 -1.97377e+06 -119949 -285304 38450.6 644035
1305.62 887.424 1745.78 -1.2431e+06 -1.4026e+06 -1.65209e+06 -74667.4 -391622 70828.4 658187
1304.1 885.614 1749.32 -1.18939e+06 -1.18001e+06 -1.48697e+06 -124793 -109741 31282.5 616752
1301.28 887.981 1748.02 -856744 -938870 -707079 -97913.2 68636.8 -9672.65 0
1303.43 886.237 1748 -736961 -834534 -1.00351e+06 -112453 -69388.5 40672.9 625584
1301.6 884.815 1746.88 -453188 -654379 -706602 -95169.4 -42690 13201.9 0
1301.96 885.679 1749.16 -1.06016e+06 -872589 -883471 -33335.2 -110386 -3984.83 606787
1301.38 886.457 1747.1 -434382 -601863 -529832 -121037 68186.9 22998.4 0
1304.86 886.555 1747.48 -1.02408e+06 -1.23048e+06 -1.56286e+06 -86405.9 -199310 70325.4 638174
1302.15 887.311 1748.69 -1.10974e+06 -946541 -1.02631e+06 -75171 -61517 37694.3 611196
1301.62 887.161 1746.94 -622698 -923029 -1.0831e+06 -87864.5 -26796.5 -1477.54 0
1301.02 887.508 1749.02 -1.25492e+06 -705900 -762955 -229118 -174169 -75667.1 0
1301.12 882.809 1748.24 -917952 -740077 -708367 -106741 -13291.7 -38173.6 0
1304.76 883.977 1748.8 -1.20666e+06 -1.31023e+06 -1.70021e+06 -102765 -143139 52441.3 626675
1301.4 884.141 1746.3 -645587 -644831 -564445 -102943 -270090 40591.1 0
1303.4 884.916 1748.42 -1.12012e+06 -1.1447e+06 -1.4533e+06 -96719.9 -33936.9 41356.3 622391
1304.48 884.568 1746.11 -894218 -1.07149e+06 -1.23993e+06 -78176.7 -208466 37593.6 651049
1310.2 887.086 1748.87 -1.25213e+06 -1.3214e+06 -1.58994e+06 -96502.1 -331074 64289.3 652729
1303.76 885.311 1746.44 -1.21761e+06 -1.48142e+06 -1.85569e+06 -69894.4 -276214 83875.9 643471
1301.69 887.352 1747.92 -1.16844e+06 -1.05043e+06 -1.14941e+06 -60023.2 123936 10862 0
1301.76 884.554 1746.26 -874195 -1.1267e+06 -1.48962e+06 -77066 -383946 96472.6 0
1301.36 882.09 1747.16 -434625 -406021 -436862 -77911.1 -74890.7 -40149.3 0
1302.17 882.583 1745.58 -596931 -694377 -678854 -25564.1 -64371.5 15195.8 645412
1301.72 882.439 1745.83 -884691 -888808 -1.2644e+06 -82497.2 -299509 -53974.3 0
1301.42 886.094 1746.84 -475741 -679800 -643099 -134532 -23011.5 18013.3 0
1301.45 884.291 1745.94 -763126 -741707 -724087 -73354.5 -290703 -1176.87 0
1301.59 882.694 1747.68 -715960 -966444 -1.0424e+06 -54752.4 33486.5 -12491.2 0
1301.65 882.615 1747.64 -719800 -914897 -809592 -92641.1 62408.1 14906 0
1301.09 886.385 1748.53 -260144 -253108 -418595 -88810 -122397 -24076.9 0
1304.16 884.329 1748.83 -1.21099e+06 -1.26093e+06 -1.57452e+06 -100195 -83337.1 47507.2 622951
1301.02 887.862 1748.98 -1.43517e+06 -982002 -795128 -59654.2 -104610 -21484.9 0
1301.06 886.312 1748.5 -546550 -516779 -529703 -119320 -92330.4 -72887.2 0
1300.74 883.051 1749.01 -2.13797e+06 -1.43436e+06 -1.19591e+06 50208.3 -244129 4585.72 0
1301.37 886.884 1746.38 -602072 -500871 -441407 -107052 -288736 -42931.3 0
1309.99 887.193 1747.21 -1.38423e+06 -1.40381e+06 -1.66057e+06 -98459.8 -382041 77291.9 667846
1303.56 882.41 1746.97 -647473 -734584 -819929 -39238.9 -82859.9 15907.4 639413
1300.82 884.117 1748.75 -969097 -719898 -729540 -118938 -146270 -38579.3 0
1303.6 887.088 1747.96 -829242 -920954 -1.07495e+06 -98798.7 -55357.9 40925.8 626298
1301.7 885.811 1749.28 -1.1987e+06 -948621 -876289 -45309.7 -95934.2 9209.86 453679
1311.36 882.508 1746.25 -1.42214e+06 -1.38201e+06 -1.62623e+06 -93980.4 -382808 77786.5 688185
1305.13 885.849 1748.01 -1.04467e+06 -1.23023e+06 -1.55984e+06 -91401.5 -176350 100488 634916
1307.52 887.429 1746.99 -1.33557e+06 -1.42037e+06 -1.71035e+06 -97924.9 -380843 76357.3 656540
1302.03 884.097 1746.63 -718834 -824407 -951256 -89866.2 -191405 42951.1 474839
1302.72 887.488 1746.49 -810216 -932410 -1.04657e+06 -54424 -179164 33764.6 635652
1302.15 887.05 1747.57 -861797 -1.05753e+06 -1.45584e+06 -126814 -21264.9 -7894.69 622334
1302.24 883.153 1746.1 -836651 -967184 -919742 -74585.1 -173832 44156.1 640286
1301.32 885.319 1748.76 -906159 -737791 -554790 -116351 -129112 -28189.4 0
1303.65 885.146 1746.51 -1.13577e+06 -1.35703e+06 -1.74574e+06 -47657.3 -263130 79246.3 642265
1304.82 885.923 1748.55 -1.01685e+06 -1.24072e+06 -1.64922e+06 -123222 -176001 96693.9 627948
1302.1 886.046 1749.31 -1.30751e+06 -988005 -1.00655e+06 -97105 -136397 18874.1 605731
1301.51 884.767 1746.07 -976014 -1.09648e+06 -1.18316e+06 -60739.1 -599296 95427.2 0
1301.66 886.266 1747.44 -768973 -1.05595e+06 -1.04478e+06 -87915.3 69476.6 -3185.08 0
1301.98 887.877 1749.31 -1.21198e+06 -1.02424e+06 -1.01368e+06 -96578.6 -93606.8 3351.97 603780
1302.02 887.807 1746.18 -722339 -801540 -906140 -74403.5 -204058 61627.6 476017
1304.49 885.603 1748.48 -978622 -1.13468e+06 -1.51184e+06 -108155 -171282 80693.9 627051
1301 885.877 1748.56 -548256 -506963 -525567 -97268.7 -92793.7 -63187.1 0
1303.42 884.753 1749.26 -1.06594e+06 -1.05026e+06 -1.19359e+06 -101602 -69356.8 42167.5 614351
1301.01 884.021 1748.59 -695710 -627290 -624321 -66503.5 -122675 -65247.3 0
1301.18 883.145 1748.28 -634688 -573861 -591840 -68664.9 -64603 -66378.6 0
1301.69 886.2 1746.35 -743034 -839423 -1.03926e+06 -104908 -319557 74148.7 0
