x y z sxx syy szz sxy sxz syz pp
1303.79 883.956 1748.02 -859839 -1.03803e+06 -1.27679e+06 -95549.4 -114205 38883.3 40559.6
1301.7 884.373 1746.87 -886596 -1.19427e+06 -1.23454e+06 58077.9 -173680 30318.2 0
1304.04 885.659 1747.87 -1.00823e+06 -1.16321e+06 -1.49279e+06 -111785 -132009 77643.5 42040.2
1302.01 887.448 1745.65 -1.1839e+06 -1.05234e+06 -1.22157e+06 -45717.4 -324278 154532 38873.9
1301.38 885.125 1747.27 -1.09241e+06 -1.94983e+06 -1.63961e+06 -255802 -404794 -290159 0
1301.38 883.444 1747.73 -534011 -548531 -591648 -19716.9 -115704 -10833 0
1300.79 883.228 1748.73 -1.22133e+06 -982296 -901807 2418.1 -185983 1840.55 0
1301.71 884.225 1746.04 -746523 -1.05061e+06 -1.04976e+06 -180401 -337425 23473.8 0
1300.6 883.134 1749.15 -847803 -744274 -799046 -5181.53 -270319 13600.4 0
1304.22 886.687 1748.01 -943660 -1.08683e+06 -1.34614e+06 -136882 -128280 46732.5 40829.6
1304.96 882.963 1749.14 -985794 -1.16267e+06 -1.53608e+06 -134922 -168006 33081.5 36638.3
1302.54 884.865 1748.16 -862627 -851682 -911127 -87597.1 -98831.9 16909 31738.2
1301.78 884.882 1748.3 -840641 -644098 -642977 -43988.6 -209329 -10768.3 6775.2
1301.83 887.186 1748.86 -1.06658e+06 -834282 -757363 -73489 -25601.8 -12275.4 14192.1
1301.62 885.979 1748.71 -999426 -802763 -756320 -94200.5 -214762 -23004.4 5708.23
1301.93 886.685 1748.08 -975973 -831594 -1.10848e+06 -106668 70263.8 -36672.1 14398.5
1302.71 885.678 1746.35 -748043 -862068 -871702 -2195.45 -145535 12999.8 49738.9
1301.49 886.261 1746.63 16640 54245.4 -64449.1 9668.79 -32282.3 -10632.8 0
1302.34 884.799 1748.35 -1.06348e+06 -999141 -1.19534e+06 -59727.5 -87617.7 28149.6 28878.4
1300.95 882.437 1748.58 -834449 -802453 -798388 -16854.8 -125990 -46950.9 0
1301.74 887.603 1745.83 -894268 -978960 -1.08163e+06 -25310.4 -320531 13422 12286.4
1301.46 883.373 1745.81 -807948 -795780 -654022 -224174 -271141 -74828.3 0
1302.39 882.294 1747.12 -979042 -1.10767e+06 -1.29485e+06 -55310.9 -197434 -20814.4 43117.6
1301.52 884.548 1745.84 -1.08824e+06 -1.23413e+06 -1.34391e+06 -182534 -459972 135857 0
1314.04 885.587 1747.53 -1.42394e+06 -1.41024e+06 -1.66191e+06 -91450.6 -353788 76570.4 99029.3
1321.06 885.22 1746.37 -1.53179e+06 -1.47002e+06 -1.7418e+06 -86126.1 -343702 89383.4 149857
1301.35 884.42 1748.94 -1.20672e+06 -894144 -825935 -25553.7 -290914 33432 0
1302.32 886.977 1748.57 -1.12489e+06 -1.0342e+06 -1.25755e+06 -127456 484.275 10019.7 24860.8
1303.21 883.576 1748.72 -1.17033e+06 -1.16218e+06 -1.37712e+06 -80189.1 -70133.3 45083.1 30856.3
1302.23 887.78 1747.68 -661278 -746321 -762486 -124178 -36281.3 -26506.4 32452.9
1301.87 884.489 1747.92 -808161 -835111 -751846 -22369.3 -150525 54987.6 15629
1303.56 884.067 1745.75 -1.5112e+06 -1.70942e+06 -2.02652e+06 -79311.7 -491487 17080.6 61477.2
1301.72 882.918 1746.72 -839863 -1.08997e+06 -1.40971e+06 -80486.5 -313153 13049.4 0
1300.75 883.863 1748.74 -1.68716e+06 -1.17359e+06 -1.1696e+06 5899.96 -204071 25583.1 0
1310.09 883.728 1746.22 -1.37759e+06 -1.33782e+06 -1.65288e+06 -69254 -395880 71177.7 92152.6
1303.73 882.129 1748.93 -1.05977e+06 -1.10001e+06 -1.23573e+06 -83989.5 -63883.3 15284.7 32649.1
1301.33 882.819 1747.57 -939729 -1.06283e+06 -799976 -115148 154176 189301 0
1301.42 886.096 1746.74 -232420 -217628 -468248 -52999.7 33364.8 110741 0
1303.9 885.857 1747.93 -940082 -1.10607e+06 -1.50389e+06 -160474 -124040 53382.6 40497.4
1301.59 884.502 1748.46 -1.28399e+06 -960419 -880432 -8715.52 -175331 56564.8 0
1300.46 884.848 1749.22 -1.22446e+06 -834050 -997305 10424.9 -348476 -62.7704 0
1301.62 883.814 1747.75 -715636 -774162 -676896 -12798.2 -50725.7 -4600.88 0
1302.37 882.037 1747.43 -933922 -1.04136e+06 -1.2146e+06 -74794.5 -111579 -29872.3 40227.8
1302.62 883.926 1747.07 -731915 -752124 -841798 -28294.3 -128451 -5255.79 43601.6
1302.52 883.992 1747.18 -1.16051e+06 -1.26959e+06 -1.54383e+06 -35185.7 -192028 33480.6 41953
1301.18 882.583 1748.29 -572937 -593930 -606625 -16775 -156472 -40046.7 0
1303.43 887.088 1747.02 -946969 -1.14153e+06 -1.41343e+06 -66904.4 -214588 53606.6 45928.6
1301.88 884.434 1745.66 -1.33089e+06 -1.38887e+06 -1.55279e+06 -88372.9 -543935 -94415.8 13338.5
1301.97 886.964 1745.77 -1.38747e+06 -1.26703e+06 -1.50039e+06 92397.8 -210756 55124 38515.5
1301.35 887.315 1746.16 -5.18999e+06 -1.17516e+07 -8.18617e+06 1.3662e+06 104942 -1.75486e+06 0
1300.19 886.472 1749.37 -1.79814e+06 -1.02187e+06 -1.28338e+06 27082.6 -423590 39616.6 0
1301.59 886.266 1746.37 -614570 -700030 -626311 -44242.2 -315007 -72321.1 0
1303.76 882.265 1745.82 -1.13555e+06 -1.18589e+06 -1.40587e+06 -115428 -349898 18220.7 63299
1302.48 886.468 1746.6 -732457 -860937 -911015 -16976.1 -148073 30573.4 45486.4
1301.3 887.766 1747.54 -1.1011e+06 -2.63264e+06 -2.15941e+06 175056 253224 -214216 0
1302.07 886.142 1745.75 -1.0157e+06 -1.08766e+06 -1.12481e+06 37298.6 -274210 62375.7 38845.9
1301.89 884.715 1745.87 -1.00103e+06 -1.11853e+06 -1.1008e+06 -167225 -327476 33425.6 13338.5
1301.34 887.762 1747.34 -2.97342e+06 -6.58003e+06 -4.98577e+06 -152016 161602 -28640.7 0
1301.38 882.738 1747.55 -933173 -1.18567e+06 -867897 -58710.8 106894 54716.5 0
1301.43 887.777 1748.05 -459856 -526813 -410558 -138340 51395.5 -188964 0
1300.36 886.477 1749.31 -1.73766e+06 -1.10469e+06 -1.14478e+06 2719.64 -457890 18463.5 0
1303.29 883.116 1746.2 -743306 -885300 -959958 -59115.1 -135394 6438.99 56408.4
1301.15 887.881 1748.57 -1.60911e+06 -1.44819e+06 -982891 313623 -30978.5 -230351 0
1302.25 886.756 1749.12 -1.09222e+06 -934976 -875020 -121158 -126937 6773.75 19262.8
1301.78 885.235 1747.87 -959629 -940089 -977054 -32079.5 -120407 -16985.4 7862.17
1300.91 883.037 1748.7 -1.79082e+06 -1.27538e+06 -1.04714e+06 30734 -158385 -5650.68 0
1301.5 884.596 1746 -743817 -884873 -918115 73030.5 -307643 116461 0
1300.55 885.446 1749.15 -1.46226e+06 -980896 -1.05524e+06 -38099.1 -359424 -21496.4 0
1301.39 883.319 1747.54 -486512 -498572 -450847 -32897.1 -96372.9 9570.62 0
1303.34 884.729 1745.57 -1.1095e+06 -1.29473e+06 -1.45593e+06 -90584.8 -327942 -19338.9 61513.7
1301.43 884.791 1747.3 -2.70532e+06 -2.93146e+06 -4.54796e+06 -225868 -800666 -804056 0
1302.5 884.519 1745.99 -738034 -827589 -789222 -35014.1 -137726 -20891.2 53094
1301.4 884.935 1745.74 -1.08872e+06 -1.28407e+06 -1.78725e+06 45193 131174 -59311.6 0
1301.45 885.189 1747.48 -352409 -365489 -506459 -78405.9 -243682 -131173 0
1301.52 887.672 1749.15 -1.44317e+06 -1.07517e+06 -742940 -83290.2 -166799 69407.9 3556.9
1300.47 887.897 1749.17 -1.66992e+06 -946396 -911700 -59764.7 -288230 -30047.6 0
1302.02 887.679 1746.18 -656303 -801193 -877439 -28935.5 -238046 9932.57 34724.4
1300.16 886.543 1749.32 -1.72143e+06 -1.11086e+06 -1.30157e+06 7045.01 -413819 73565.2 0
1301.37 886.168 1749.03 -1.36662e+06 -863582 -809698 -144668 -292711 -112162 0
1302.74 886.747 1745.9 -929937 -1.01922e+06 -1.07299e+06 16707.4 -253810 48120.8 53538.8
1301.29 885.729 1747.94 -1.03626e+06 -1.23931e+06 -974248 -55226.7 118812 -54149.6 0
1301.98 887.368 1746.02 -1.08855e+06 -940653 -1.23163e+06 -793.982 -312332 106494 36342.7
1301.44 885.526 1746.77 -3.27271e+06 -5.85032e+06 -4.07193e+06 515261 -944193 1.08385e+06 0
1306.53 886.182 1747.94 -1.11864e+06 -1.29617e+06 -1.58129e+06 -90906.3 -282080 66147.3 54264.7
1302.35 884.677 1747.89 -790436 -825292 -897810 -36234 -153635 -3194.25 33562
1300.86 883.055 1748.78 -1.13846e+06 -982422 -885996 -1372.01 -188179 -17111.6 0
1301.51 884.421 1745.71 -927365 -1.07966e+06 -1.18472e+06 -222281 -330464 8346.23 0
1301.98 882.399 1748.49 -875084 -886552 -770260 -64120.8 -155109 32339.4 20663.7
1301.45 884.253 1745.7 -671492 -839209 -749955 -124633 11683.1 -214324 0
1302.18 886.949 1745.79 -717171 -663555 -709068 98253.1 -16431.2 46923.2 51446.4
1304.9 887.004 1745.82 -1.04095e+06 -1.20859e+06 -1.42354e+06 -39115.6 -301827 57370.8 65650.6
1300.68 883.134 1749.04 -1.71427e+06 -1.20466e+06 -1.12496e+06 14121.9 -276169 67223 0
1301.81 885.843 1745.55 -778629 -842754 -610357 30246.7 -263587 -19486.4 13617.3
1302.59 885.406 1745.53 -708615 -864531 -719007 -23673.3 -106174 -19375.8 57385
1301.43 883.671 1747.52 -496028 -564536 -504308 -33434.5 -96600.3 54321 0
1305.14 882.053 1748.94 -956781 -1.12337e+06 -1.37223e+06 -99033.7 -136419 54614.4 40264.8
1301.34 886.647 1749.38 -1.29108e+06 -977862 -928554 -82389.6 -168082 -58066.1 5652.25
1302.04 882.66 1748.59 -867938 -931792 -949300 -29762.5 -115063 42221.9 26556.8
1330.33 882.59 1747.58 -1.58776e+06 -1.48993e+06 -1.75533e+06 -62872.1 -284278 92720.1 192395
1302.04 885.343 1747.16 -567577 -653659 -831903 -78022.6 -114490 1686.24 28967
1304.31 883.121 1748.62 -931192 -977454 -1.22841e+06 -109418 -131776 56767.3 38034
1301.45 885.867 1747.07 -796049 -783486 -1.17737e+06 -241128 -191356 133686 0
1301.51 886.589 1749.22 -913811 -741641 -756115 -83467.6 -141319 -63633.1 10838.8
1301.94 884.999 1745.76 -1.29281e+06 -1.4859e+06 -1.50128e+06 -111926 -486377 3116.75 13311.7
1301.83 885.031 1745.76 -708031 -940932 -957795 -31691.8 -350824 52540.6 0
1301.47 886.394 1745.95 32491.2 -36569.2 -1343.87 3725.4 -9547.97 -6278.94 0
1305.32 883.086 1747.84 -1.19174e+06 -1.36607e+06 -1.75033e+06 -109940 -260311 48157.6 51177
1303.11 882.325 1749.35 -1.01857e+06 -993729 -1.05775e+06 -62747.8 -70901.2 30416.8 25070.8
1301.03 885.43 1749.48 -1.24255e+06 -789687 -939575 3944.03 -410987 -39977.9 0
1303.66 887.968 1745.72 -1.50716e+06 -1.64694e+06 -2.02312e+06 -51409.3 -453510 89343 59281.8
1301.43 887.856 1747.48 60078.2 13047.8 40008.2 370.283 17650 9858.07 0
1300.91 882.114 1749.23 -932828 -796852 -785474 -3207.32 -282469 -2441.19 0
1301.76 885.695 1745.54 -821861 -998274 -684776 79090.6 -266219 -34999.8 13617.3
1302.29 886.789 1745.61 -725547 -791318 -788344 86558.2 -43145.8 20680.1 53958.8
1303.48 885.81 1746.66 -1.04663e+06 -1.26713e+06 -1.55958e+06 -75135.3 -245026 79127 50747.8
1302.27 882.583 1745.68 -812736 -824882 -975208 -28095.5 -216800 7501.61 56375.5
1301.45 885.086 1747.52 -288519 -296271 -405960 -70476 -198902 -58917.7 0
1308.43 882.171 1746.27 -1.38175e+06 -1.34193e+06 -1.66915e+06 -82802.5 -410778 66987.4 83977.3
1308.28 882.25 1746.01 -1.41113e+06 -1.3669e+06 -1.70251e+06 -79372 -418542 68235.5 85666.6
1301.15 883.847 1749.11 -889701 -727563 -759529 -44510.4 -287634 23290.3 0
1301.16 882.327 1748.95 -1.42539e+06 -1.13177e+06 -874474 53557.1 -267125 43513.9 0
1302.87 887.837 1747.16 -920864 -1.21765e+06 -1.42215e+06 -118758 -150295 43112.1 41069.8
1301.94 887.143 1746.04 -975642 -1.03658e+06 -1.06176e+06 -24472.5 -303985 89843.3 24016.8
1301.78 887.215 1748.53 -869536 -831296 -710652 -119578 1562.56 -62456 11467.3
1302.73 882.656 1749.48 -1.23609e+06 -1.10039e+06 -1.32269e+06 -14206.3 -45313.4 49636.7 21536.6
1303.3 883.545 1749.11 -1.22104e+06 -1.16942e+06 -1.36019e+06 -76611.6 -99866.2 32264.9 27472
1303.06 885.544 1748.35 -1.15732e+06 -1.11686e+06 -1.35094e+06 -120392 -61360.7 -4039.86 32148
1306.71 884.019 1747.01 -1.22075e+06 -1.32218e+06 -1.6017e+06 -103216 -359389 65960.6 66032.2
1302.5 883.273 1747.96 -995081 -1.07187e+06 -1.27222e+06 -74529.4 -50579.6 27003.6 34711.1
1302.71 887.885 1749.25 -999699 -868421 -927239 -132855 -10606.2 48443.2 19628.8
1300.84 885.589 1748.85 -1.21678e+06 -841888 -955839 -36642.2 -251167 -69323.2 0
1307.96 886.093 1748.62 -1.21471e+06 -1.32991e+06 -1.61641e+06 -105203 -312155 66457.4 55348.9
1300.23 886.8 1749.38 -1.88598e+06 -1.17278e+06 -1.23093e+06 -12303.1 -510281 9645.04 0
1301.48 882.33 1748.23 -874321 -855555 -636893 -5070.5 -105166 9492.67 0
1302.13 882.516 1748.22 -1.0269e+06 -1.11009e+06 -1.19704e+06 -38251.2 -94623.3 482.53 30796.2
1306.54 884.165 1749.48 -1.07777e+06 -1.17616e+06 -1.41963e+06 -93676.9 -196271 57232.9 40759.2
1301.45 882.143 1746.03 -859237 -821217 -984520 -128636 -366471 56970.5 0
1306.89 885.544 1746.38 -1.23735e+06 -1.29913e+06 -1.61326e+06 -82593.7 -380115 60386 71994.5
1300.11 883.226 1749.26 -1.63668e+06 -1.19563e+06 -1.18663e+06 66460.1 -371225 36963 0
1311.14 884.688 1747.08 -1.43163e+06 -1.42814e+06 -1.67269e+06 -94607.8 -378715 76639.7 88586.6
1301.87 886.589 1745.53 -492597 -788146 -802038 75493.6 -173716 25824.8 26800.6
1301.6 882.181 1745.94 -718555 -682710 -805364 -58054.3 -281217 -1461.65 0
1301.53 884.707 1747.41 -970421 -1.51001e+06 -1.05673e+06 216777 -128900 104649 0
1301.21 887.77 1748.85 -1.51969e+06 -1.07267e+06 -897700 83675.3 -106737 29318.8 0
1305.48 884.955 1749.19 -1.04963e+06 -1.13112e+06 -1.33771e+06 -105109 -141119 48234.2 37373
1301.43 885.799 1746.84 -138405 -147311 -476932 11899.8 -59788.1 -69829.9 0
1301.71 885.865 1746.03 -703753 -973430 -1.14894e+06 96268.8 -350995 15210.5 0
1303.84 886.289 1745.99 -1.16447e+06 -1.40495e+06 -1.67965e+06 -54315 -329884 44548.9 58865.7
1305.11 883.222 1749.3 -1.10598e+06 -1.12248e+06 -1.30973e+06 -81142.8 -139446 41762.2 35592.6
1300.29 883.256 1749.3 -834305 -627485 -772100 1118.12 -282763 21034.9 0
1301.81 886.297 1745.93 -879406 -966299 -1.01155e+06 32054.8 -98433.1 11716.5 12318.5
1301.24 886.683 1748.84 -1.24629e+06 -809298 -681101 -77203.1 -149909 -101324 0
1302.24 887.608 1747.98 -906083 -948151 -1.26463e+06 -152911 -10056.1 16383.4 29760.5
1302.17 887.512 1748.1 -653417 -694362 -835295 -112576 -86201.5 -68957.5 28320.1
1303.23 885.645 1747.44 -723403 -862886 -947467 -79253.3 -98189.9 13743.8 41914.3
1301.49 885.689 1746.07 27560.6 -56514 -33058.5 -351.752 -63895.3 8133.22 0
1309.88 882.218 1747.23 -1.40174e+06 -1.40743e+06 -1.64606e+06 -95544.1 -391173 86146.5 82338.2
1311.78 884.908 1747.09 -1.42225e+06 -1.41546e+06 -1.66074e+06 -96170.9 -376477 78674.4 91749.4
1301.36 887.351 1747.51 -9.15201e+06 -1.97423e+07 -1.27415e+07 -1.19835e+06 -779696 -5.85274e+06 0
1300.72 885.931 1748.99 -1.65672e+06 -1.06006e+06 -1.05841e+06 -13138.8 -330443 -33508 0
1301.71 886.249 1745.77 -474312 -684147 -779335 33365 -168061 46920.4 0
1301.51 883.424 1745.86 -935065 -874737 -893945 -97254.5 -440894 11161 0
1301.39 885.519 1746.86 -660894 -1.29055e+06 -941099 115738 -114509 -48656.9 0
1301.23 887.007 1748.72 -1.32889e+06 -805447 -573277 -10031.6 37095.1 -62499.8 0
1301.39 882.742 1747.4 -685661 -1.10034e+06 -887452 165907 127593 -428539 0
1300.89 882.731 1748.53 -1.4577e+06 -1.21257e+06 -1.01937e+06 -9123 -34756.1 -2079.42 0
1301.35 886.563 1747.86 62408.9 40141.7 40832.3 203.699 -35024.8 16740.3 0
1302.51 886.781 1748.27 -744003 -797727 -871073 -104669 -78113.5 -15034.4 28978.5
1301.93 885.266 1747.58 -1.03239e+06 -977728 -1.38395e+06 -50670.8 -100795 -38558 17536.7
1303.81 887.639 1747.42 -753393 -956135 -1.11789e+06 -69052.9 -127861 61594.4 43704.4
1301.84 885.406 1745.66 -543844 -797051 -604178 5244.07 -266581 -33702.9 12757
1300.68 885.7 1748.98 -1.55731e+06 -977229 -979662 -48896.4 -307824 -44637 0
1302.88 886.06 1747.4 -1.03798e+06 -1.20232e+06 -1.49254e+06 -75257.5 -131765 69242.7 40089.1
1301.51 885.476 1746.98 -570262 -835820 -830581 -141047 -307545 -28961.2 0
1300.12 886.576 1749.38 -1.68585e+06 -1.19163e+06 -1.29643e+06 14198.9 -516342 82753.3 0
1310.16 883.538 1747.23 -1.44553e+06 -1.45239e+06 -1.70735e+06 -96260.5 -389853 82041.9 82809.7
1315.86 887.134 1746.45 -1.41957e+06 -1.39533e+06 -1.63933e+06 -87796.2 -348020 82375.3 118268
1301.07 887.817 1748.73 -1.26765e+06 -939709 -887825 -13658.9 -936.489 -87654.8 0
1301.91 883.71 1748.63 -981325 -865792 -834270 -3689.02 -182095 55067.2 18652.1
1301.49 883.334 1746.59 -825019 -978939 -986188 -121265 -275778 25475.5 0
1300.56 882.675 1749.3 -1.68278e+06 -1.18674e+06 -1.13904e+06 54400 -332277 21739.4 0
1301.73 885.412 1747.28 -945937 -971544 -1.03086e+06 -101643 -129863 9320.89 0
1301.54 885.353 1745.61 -499683 -693501 -580779 -22404.2 -295971 30322 0
1302.06 885.515 1748.34 -1.16603e+06 -977248 -1.24465e+06 -94651.3 -53830.6 -8036.26 26934.2
1305.73 882.971 1746.53 -1.38339e+06 -1.47337e+06 -1.79722e+06 -163671 -400412 14458.8 66277.1
1300.97 886.287 1749.04 -1.38205e+06 -824959 -896722 -89273.5 -310856 -76237 0
1300.74 883.767 1749.1 -1.33392e+06 -989270 -1.01606e+06 -4377.39 -347404 22823.3 0
1302.2 884.253 1747.84 -815064 -854951 -966609 -43829.8 -118396 234.185 33482.3
1301.36 882.091 1747.69 -480207 -482739 -580174 -18882.7 -117216 -55404.5 0
1309.3 886.074 1748.42 -1.29479e+06 -1.36743e+06 -1.64512e+06 -101920 -349315 66501.2 64557
1300.92 886.006 1749.17 -1.39063e+06 -779197 -928410 -39813 -380039 -43207.2 0
1302 885.609 1746.61 -891088 -1.19118e+06 -1.42295e+06 -32478.2 -319192 -33827.3 22183.5
1303.04 882.71 1746.61 -946336 -1.09964e+06 -1.37563e+06 -83777.1 -214540 14399.2 51280.4
1302.85 884.101 1745.58 -935322 -1.17269e+06 -1.15289e+06 -87747.2 -232734 10094.5 59278.3
1303.01 885.282 1746.78 -681177 -802710 -809461 -47714.8 -115032 12654.2 47532.2
1301.39 887.512 1746.22 -2060.35 -111856 -252851 7330.36 31453.7 -91673.6 0
1301.59 886.168 1748.19 -876683 -797620 -710100 -189124 -41728.4 -56297 0
1303.5 885.249 1749.25 -1.14349e+06 -1.04446e+06 -1.19638e+06 -125890 -78828.5 26746.2 25875.9
1303.12 883.978 1747.34 -934761 -1.0739e+06 -1.22815e+06 -19483 -150239 28987.5 43653.3
1301.59 883.796 1747.19 -931815 -1.17395e+06 -1.13375e+06 -21738.2 -82005.8 -25112.7 0
1308.54 886.566 1748.32 -1.13208e+06 -1.25084e+06 -1.48943e+06 -92627.7 -302466 71469.8 61074.5
1303.69 887.707 1746.96 -1.02668e+06 -1.24997e+06 -1.57835e+06 -79767.8 -229603 94675.7 47488
1301.58 884.47 1747.44 -968535 -1.25771e+06 -938914 83120.9 -74887.6 104061 0
1301.17 882.257 1748.01 -1.3353e+06 -1.29798e+06 -1.05584e+06 -23860.8 151133 -4539.85 0
1303.13 887.279 1747.29 -587047 -702185 -754417 -47536.8 -60914.7 16340.7 41586.2
1301.45 887.852 1746.94 83279.3 17633.8 49519.6 -15934.4 4008.49 -13348.3 0
1301.5 882.928 1747.55 -817781 -951295 -901409 -8137.57 38509.1 28928.3 0
1301.62 886.474 1745.54 -274190 -214455 -389449 71212.7 -202704 -35770.7 0
1303.11 885.537 1746.64 -709730 -842730 -880977 -39237.6 -128368 25498.2 49158.1
1301.47 883.327 1747.97 -933645 -954378 -788941 15307.5 11587.8 60530.6 0
1300.92 885.73 1748.93 -1.65068e+06 -1.01975e+06 -1.0516e+06 -93615.9 -321987 -76406.9 0
1302.46 885.808 1745.99 -998936 -1.1706e+06 -1.14153e+06 11217.5 -264361 5366.87 51904
1305.02 886.687 1745.96 -959958 -1.13496e+06 -1.29471e+06 -53532.1 -258947 41400.3 65156.1
1302.84 885.027 1747.56 -881717 -972002 -1.09544e+06 -52176.7 -78959.7 27048.9 39079.8
1304.23 886.996 1748.48 -1.01436e+06 -1.08156e+06 -1.27442e+06 -108403 -84397.1 40797.2 36029.6
1300.64 885.476 1749.24 -1.63633e+06 -1.19552e+06 -1.18147e+06 48990.2 -430103 11979.8 0
1301.54 882.167 1747.48 -704536 -923715 -939466 -44676.1 85926.8 -8886.82 0
1302.12 887.22 1745.67 -838498 -739992 -699299 84101.4 -48211.1 70706.4 39509.2
1301.39 885.758 1749.2 -1.30792e+06 -871235 -885714 -73474.5 -327825 -54549.2 4310.6
1304.38 884.321 1746.06 -991236 -1.20022e+06 -1.38099e+06 -91941.8 -256349 31694.8 62618.5
1304.46 884.133 1745.96 -981968 -1.16566e+06 -1.34936e+06 -79265.8 -250862 42280.9 64226.2
1301.34 887.744 1745.93 -2.73909e+06 -5.38568e+06 -4.14913e+06 465273 271091 -469188 0
1300.47 882.241 1749.34 -1.58004e+06 -1.13681e+06 -1.10473e+06 84065.9 -333836 3664.65 0
1301.77 886.579 1746.86 -332232 -635144 -926288 -64150.9 -69953.5 86629.7 0
1301.48 887.409 1747.04 23894.8 -16030.3 4781.47 -10632.4 -3688.35 -16064.1 0
1302.35 883.23 1747.91 -791015 -909876 -991158 -72661 -109000 17085.5 34462.7
1302.21 887.04 1746.91 -587723 -700247 -762927 -51741.8 -49987.8 3995.09 40506.4
1300.38 887.83 1749.18 -1.65252e+06 -942091 -906559 -62302.2 -291058 -27309.1 0
1301.69 884.807 1747.13 -1.15856e+06 -995389 -1.95001e+06 -63994.2 -338222 -172742 0
1301.43 883.616 1747.12 -610861 -808010 -760688 -46900.1 -31569 76259.8 0
1302.08 882.99 1746.86 -770554 -981035 -1.19795e+06 -50212 -197003 -23046.2 22210.7
1301.44 883.69 1747.7 -1.06759e+06 -1.16922e+06 -1.03308e+06 -16225.2 10580.2 15005.2 0
1300.66 884.635 1748.97 -1.42065e+06 -1.03726e+06 -1.11807e+06 17979.8 -288005 -7515.94 0
1302.17 884.407 1745.62 -969260 -1.0927e+06 -1.0435e+06 -76275.8 -220300 -72683.6 55054.4
1316.88 884.934 1749.39 -1.31453e+06 -1.31372e+06 -1.56389e+06 -85792.3 -322701 74043.8 96977.8
1320.11 884.618 1747.3 -1.41746e+06 -1.38695e+06 -1.6249e+06 -84118.2 -329392 84358.3 135870
1301.29 886.632 1747.87 -845811 -1.81705e+06 -1.36419e+06 242451 -261195 -75109.9 0
1301.03 887.304 1748.56 -800394 -642971 -371618 72577 -10313.4 -118922 0
1301.25 883.73 1748.02 -1.25462e+06 -1.06344e+06 -962659 -32068.2 58233.4 61503 0
1301.51 886.081 1745.9 -195675 -572569 -692211 89597.6 -89891.8 -41592.9 0
1303.83 884.088 1747.8 -1.02659e+06 -1.23449e+06 -1.595e+06 -70271 -165288 72101.5 42786.2
1301.45 885.626 1746 -1.40915e+06 -2.07872e+06 -1.62132e+06 83326.4 -715222 -31518.9 0
1301.75 883.472 1746.05 -798099 -876331 -1.08957e+06 -69643.8 -383216 20594.2 0
1303.97 883.04 1747.77 -1.23857e+06 -1.43477e+06 -1.95432e+06 -91904 -188057 64036.9 44733.3
1302.46 887.331 1748.73 -944520 -885513 -963754 -116581 5912.39 25492.5 23752.1
1301.65 884.484 1746.84 -931349 -1.12845e+06 -1.2986e+06 71376.7 -236590 174890 0
1300.88 887.181 1748.71 -1.12162e+06 -815359 -890836 -93853.5 -62257.4 207689 0
1301.77 884.278 1747.96 -1.22392e+06 -1.17086e+06 -1.40248e+06 9563.09 -99.5338 54222.4 7425
1302.29 885.254 1748.48 -1.17648e+06 -938097 -1.20708e+06 -83096.1 -72926.8 29777.8 26972.4
1301.01 884.045 1748.42 -1.97222e+06 -1.52349e+06 -1.28229e+06 19996.7 -38591.8 57495.8 0
1301.41 882.651 1748.01 -777286 -810386 -659617 -11829.4 -43471.5 -16491.8 0
1302.73 882.551 1746.22 -771464 -902211 -951920 -42720.9 -162991 9906.75 53651.3
1304.16 887.72 1748 -814022 -1.00164e+06 -1.20347e+06 -106497 -92153.5 63285.4 39829.1
1301.7 884.157 1746.7 -600784 -1.10361e+06 -1.0736e+06 -49636.8 -196073 -13896.9 0
1305.51 882.753 1746.65 -1.28435e+06 -1.44575e+06 -1.78215e+06 -113358 -375112 51821.3 64178.7
1301.5 886.283 1746.01 -266880 -411667 -272723 -58981.2 -128072 -90605.9 0
1301.8 885.693 1747.3 -1.24131e+06 -1.10019e+06 -1.47649e+06 -113148 -113921 -65890.7 0
1302.58 886.94 1746.39 -861720 -906192 -1.04478e+06 -19772.6 -196319 36409.8 47734.2
1303.2 883.282 1746.04 -1.07158e+06 -1.35237e+06 -1.60644e+06 -89642.8 -287692 1756.22 57275
1304.26 887.108 1748.05 -902399 -1.08189e+06 -1.30611e+06 -85356.4 -101712 72861.7 40279
1303.09 884.525 1746.35 -675452 -725523 -783713 -28258.2 -107407 1134.09 52681.8
1302.85 887.851 1749.1 -977496 -910289 -1.08807e+06 -164482 -31477.4 46288.4 21908.4
1300.55 885.843 1748.99 -1.60467e+06 -1.09356e+06 -1.07489e+06 -56911.7 -273488 -26625.9 0
1301.81 885.077 1746.01 -421453 -743520 -708914 103466 -206733 13914.5 0
1300.34 887.06 1749.19 -1.65312e+06 -985737 -1.07264e+06 -27484.1 -287015 -17476.4 0
1302.32 882.556 1746.58 -935404 -1.03045e+06 -1.13345e+06 -69940.2 -241116 -9253.67 47909.8
1301.83 884.513 1748.13 -807719 -713814 -713585 -12589.1 -190353 12875.8 14200.2
1301.99 887.141 1745.55 -1.30167e+06 -1.29102e+06 -1.52933e+06 87521.3 -321499 -6420.22 26719.2
1301.42 887.339 1749.12 -1.0574e+06 -783589 -615630 -150609 -121526 2681.26 4120.98
1300.23 887.25 1749.41 -1.72288e+06 -1.03294e+06 -1.11197e+06 -68921.1 -512390 -17548.8 0
