x y z sxx syy szz sxy sxz syz pp
1296.78 885.675 1750.37 -1.15591e+06 -1.14375e+06 -1.22745e+06 -83566.5 -163875 73207.3 0
1298.21 883.001 1750.63 -1.2904e+06 -1.08881e+06 -1.39855e+06 -73369 -467905 126942 0
1297.42 884.825 1749.56 -1.45131e+06 -1.40853e+06 -1.57325e+06 -90594.3 -265983 120972 0
1295.88 883.226 1758.91 -1.0382e+06 -1.0145e+06 -1.12073e+06 -66753.7 -300945 14164.8 0
1298.49 883.806 1749.81 -1.11577e+06 -1.0036e+06 -1.36941e+06 -13355 -406539 138853 0
1296.79 883.877 1748.6 -1.76947e+06 -1.35878e+06 -1.29066e+06 -170687 -181604 51068.7 0
1295.16 882.668 1749.11 -1.60138e+06 -1.40804e+06 -1.36792e+06 -93420.6 -356609 10118.2 0
1297.67 885.843 1749.85 -969237 -1.0626e+06 -1.35483e+06 -97519.7 -188087 190338 0
1297.54 886.187 1750.3 -911473 -962032 -1.21394e+06 -153348 -89062.8 143167 0
1298.75 887.62 1750.9 -994227 -1.06359e+06 -1.59932e+06 -82418.3 -226996 120756 0
1297.66 882.395 1749.35 -1.04947e+06 -1.22059e+06 -1.63407e+06 -81679.1 -289589 166186 0
1298.68 887.44 1751.44 -920387 -912310 -1.30752e+06 -22158.2 -197061 62607.4 0
1297.53 884.199 1749.65 -1.19589e+06 -1.26345e+06 -1.49541e+06 -78076.7 -275345 134339 0
1297.87 884.846 1749.51 -1.16505e+06 -1.34388e+06 -1.65592e+06 -86088.4 -280933 211303 0
1298.89 887.663 1749.77 -1.22595e+06 -1.45205e+06 -2.28161e+06 -51735.6 -412142 222280 0
1295.36 883.868 1752.07 -1.29438e+06 -1.20426e+06 -1.24042e+06 -74625.7 -318473 15868.2 0
1295.7 883.437 1748.23 -1.34086e+06 -1.14603e+06 -1.02765e+06 -68227.4 -402488 -53612.8 0
1296.57 884.373 1758 -1.07915e+06 -1.04038e+06 -1.13049e+06 -74277.3 -303738 19340 0
1296.32 883.63 1753.95 -1.15925e+06 -1.09269e+06 -1.13064e+06 -76899.4 -279483 36177 0
1298.34 882.314 1749.61 -1.48098e+06 -1.50048e+06 -1.91062e+06 98604.7 -622802 211068 0
1297.67 886.843 1750.05 -1.01727e+06 -1.08642e+06 -1.30922e+06 -141863 -91998.7 113161 0
1296.31 883.476 1748.15 -1.20505e+06 -906994 -828632 -63535.3 -281758 39500.7 0
1298.91 884.665 1750.21 -1.23077e+06 -1.09626e+06 -1.4723e+06 -9763.34 -495477 160820 0
1298.97 883.756 1749.59 -804706 -837714 -1.12168e+06 16974.9 -376276 67209.1 0
1297.73 885.517 1749.43 -1.38709e+06 -1.48162e+06 -1.64092e+06 -150979 -226254 184056 0
1297.47 884.669 1749.22 -1.32215e+06 -1.37702e+06 -1.56809e+06 -118805 -40803.4 111038 0
1296.77 884.458 1748.68 -1.5251e+06 -1.16847e+06 -989640 -153165 -99287.5 79403.8 0
1297.91 885.174 1750.84 -1.05305e+06 -1.01671e+06 -1.24029e+06 -96352.1 -221575 104469 0
1297.47 885.048 1750.27 -1.24272e+06 -1.16929e+06 -1.38376e+06 -75941.1 -319333 96263.5 0
1298.17 887.926 1750.45 -1.01147e+06 -951504 -1.59993e+06 -165832 -5479.22 116095 0
1295.31 885.21 1758.59 -1.00411e+06 -1.00587e+06 -1.11067e+06 -69192.9 -292895 9342.86 0
1297.91 886.198 1749.53 -1.19574e+06 -1.31219e+06 -1.53042e+06 -147782 -211522 148970 0
1297.46 883.353 1749.24 -1.46527e+06 -1.45249e+06 -1.84119e+06 -112274 -150829 145583 0
1297.81 884.836 1750.11 -1.27945e+06 -1.20012e+06 -1.50653e+06 -35588.7 -329487 118685 0
1296.85 887.336 1750.06 -1.18519e+06 -1.14884e+06 -1.28917e+06 -135932 -151395 48967.6 0
1296.94 883.212 1748.78 -1.81415e+06 -1.49692e+06 -1.61033e+06 -165679 -138711 67528.4 0
1297.72 882.586 1754.25 -1.15295e+06 -1.08388e+06 -1.14151e+06 -71381.4 -281835 47935.5 0
1298.14 885.845 1750.88 -989025 -991836 -1.24503e+06 -101657 -152008 118566 0
1297.38 883.27 1749.25 -1.16322e+06 -1.20774e+06 -1.46187e+06 -94813.7 -15364.8 142354 0
1296.13 883.067 1747.11 -1.01349e+06 -976379 -1.08031e+06 -102695 -444796 51994.4 0
1298.9 885.772 1750.5 -947184 -953116 -1.46679e+06 -108379 -347880 178952 0
1296.09 883.582 1747.48 -1.00943e+06 -897236 -972322 -48905.6 -401402 6356.01 0
1298.88 887.429 1751.13 -1.00056e+06 -981841 -1.48185e+06 -29540.8 -227054 80896.4 0
1296.21 883.436 1749.19 -1.44997e+06 -1.14924e+06 -1.08441e+06 -110902 -282862 103703 0
1296.48 886.504 1749.29 -1.36674e+06 -1.12691e+06 -1.07847e+06 -118649 -32288.3 109293 0
1295.1 883.219 1747.43 -1.29952e+06 -1.27222e+06 -1.28507e+06 -20556.5 -402990 -9015.75 1293.34
1296.57 887.918 1748.72 -1.81047e+06 -1.25881e+06 -1.08727e+06 -193290 -141105 13848.2 0
1298.76 882.357 1750.03 -1.59777e+06 -1.21119e+06 -1.45927e+06 26835.8 -510728 44796.6 0
1296.46 884.267 1750.86 -1.16146e+06 -1.14348e+06 -1.14529e+06 -68696.5 -248547 57964.3 0
1298.08 884.711 1750.45 -1.12748e+06 -1.04623e+06 -1.37614e+06 -45559.8 -338774 117774 0
1295.82 884.526 1749.25 -1.39406e+06 -1.20879e+06 -1.09813e+06 -74829.7 -234844 9781.98 0
1297.54 884.745 1750.04 -1.19365e+06 -1.12924e+06 -1.42104e+06 -29362.7 -237396 122241 0
1297.71 886.846 1751.78 -1.10287e+06 -1.06887e+06 -1.28334e+06 -85310.3 -177495 97830.7 0
1297.64 887.178 1749.96 -897182 -927493 -1.24404e+06 -171506 -8174.55 92599.3 0
1296.12 885.036 1751.54 -1.24689e+06 -1.15511e+06 -1.17196e+06 -85158.1 -274327 47180.3 0
1297.66 883.418 1749.71 -1.3207e+06 -1.40911e+06 -1.63779e+06 -38847.5 -348008 160899 0
1295.73 886.141 1749.93 -1.10942e+06 -1.02329e+06 -917455 -96930.1 -214537 26587.6 0
1297.7 886.881 1750.2 -943249 -959575 -1.28146e+06 -160424 -56387.1 138979 0
1296.51 885.144 1750.52 -1.16633e+06 -1.14727e+06 -1.1542e+06 -62442.5 -198226 86655.6 0
1295.92 883.547 1747.56 -1.17232e+06 -1.07228e+06 -1.02927e+06 -42301.2 -408893 -2941.76 153.091
1296.01 884.301 1749.66 -1.32771e+06 -1.19031e+06 -1.11438e+06 -87899 -214570 34054.6 0
1297.72 887.719 1755.35 -1.11881e+06 -1.02057e+06 -1.11717e+06 -68705 -283891 29040.7 0
1297.37 887.596 1749.39 -1.41171e+06 -1.31715e+06 -1.36496e+06 -212919 30515.9 108706 0
1295.18 882.371 1754.04 -1.25677e+06 -1.20077e+06 -1.29583e+06 -78792.6 -334985 19246.2 0
1298.61 885.935 1750.19 -822418 -1.03705e+06 -1.47591e+06 -129889 -261262 264026 0
1298.23 883.796 1749.74 -1.20193e+06 -1.16735e+06 -1.52622e+06 -12430 -464994 150829 0
1296.65 885.102 1748.91 -1.8562e+06 -1.48512e+06 -1.46492e+06 -149279 -294348 111357 0
1297.02 883.467 1751.71 -1.23997e+06 -1.16929e+06 -1.21997e+06 -72654 -270594 62674.7 0
1297.57 885.941 1749.84 -978829 -1.11494e+06 -1.29795e+06 -92257.7 -88775.7 135583 0
1295.65 886.938 1753.09 -1.32605e+06 -1.18944e+06 -1.24679e+06 -95399.9 -314360 28788.8 0
1295.22 887.33 1759.75 -997327 -971329 -1.067e+06 -61696.7 -301553 13567.9 0
1298.6 884.51 1754.1 -1.16793e+06 -1.07522e+06 -1.1952e+06 -72297.5 -304850 40472.7 0
1298.55 885.186 1749.63 -1.08188e+06 -1.17535e+06 -1.60006e+06 -43207.7 -489217 204941 0
1295.84 887.728 1752.09 -1.2936e+06 -1.15846e+06 -1.19015e+06 -85545.3 -274307 38828.9 0
1295.87 883.595 1748.52 -1.28722e+06 -1.13747e+06 -1.04636e+06 -84791.1 -350946 4360.08 0
1296.96 887.058 1749.31 -1.52546e+06 -1.32035e+06 -1.38327e+06 -163029 -112209 148982 0
1298.38 885.879 1750.58 -766321 -938332 -1.42327e+06 -158735 -150144 192104 0
1295.09 885.361 1753.95 -1.23834e+06 -1.16604e+06 -1.26474e+06 -79296.3 -327504 24994.6 0
1298.7 883.058 1750.14 -1.52869e+06 -1.18833e+06 -1.46585e+06 6238.22 -486327 115176 0
1297.6 883.805 1749.28 -1.04329e+06 -1.2162e+06 -1.48291e+06 -103575 -118971 124068 0
1297.01 882.884 1749.12 -1.40942e+06 -1.20718e+06 -1.36693e+06 -143987 -53971.1 160788 0
1295.53 883.584 1748.23 -1.15556e+06 -1.02177e+06 -962344 -51610.4 -330014 -7306.28 0
1297.19 882.524 1760.96 -876627 -864437 -942213 -65293.1 -261418 8979.29 0
1297.25 882.972 1749.07 -1.36519e+06 -1.28141e+06 -1.49621e+06 -128145 -47746.6 121090 0
1298.02 883.25 1750.08 -1.42141e+06 -1.18516e+06 -1.4904e+06 -15959.6 -450957 120190 0
1297.75 882.695 1750.1 -1.45124e+06 -1.31421e+06 -1.57785e+06 -16041.4 -445733 120487 0
1295.37 882.627 1749.48 -1.17697e+06 -1.0736e+06 -958694 -58708.7 -236293 12437.3 0
1297.74 884.749 1750.54 -1.21744e+06 -1.08567e+06 -1.45294e+06 -80472.3 -355580 133896 0
1297.35 885.367 1751.29 -1.22585e+06 -1.18588e+06 -1.29834e+06 -57076.1 -262803 94010.7 0
1297.17 885.282 1750.33 -1.06983e+06 -1.11116e+06 -1.21138e+06 -71462.3 -187937 119153 0
1298.35 887.138 1750.74 -1.00753e+06 -1.01612e+06 -1.45409e+06 -97027.4 -74535.1 135259 0
1298.41 883.949 1752.04 -1.2567e+06 -1.16664e+06 -1.24682e+06 -64667.4 -310237 58593.1 0
1295.41 887.555 1750.67 -1.26311e+06 -1.1767e+06 -1.17638e+06 -100252 -284646 33484.6 0
1296.3 883.719 1747.78 -988204 -758101 -705017 -60094.4 -323522 16801.2 0
1298.98 883.543 1749.79 -1.65655e+06 -1.31496e+06 -1.57651e+06 84799.6 -619896 157371 0
1296.73 883.539 1748.9 -1.58877e+06 -1.1515e+06 -1.24299e+06 -154489 -261631 101523 0
1297.21 887.991 1752.3 -1.16282e+06 -1.04448e+06 -1.21437e+06 -102407 -198331 40486.3 0
1296.85 885.078 1749.24 -1.70326e+06 -1.46593e+06 -1.51517e+06 -117200 -241130 113669 0
1296.19 882.327 1750.32 -1.34231e+06 -1.2387e+06 -1.23826e+06 -73857.6 -228903 53704.2 0
1295.95 886.964 1749.79 -1.45838e+06 -1.1911e+06 -1.24508e+06 -206497 -273437 66144.7 0
1297.56 886.833 1750.28 -984979 -958376 -1.26668e+06 -149524 -131839 135435 0
1297.79 887.749 1751.18 -1.15599e+06 -1.0955e+06 -1.42551e+06 -73307.1 -146598 85010.7 0
1296.1 884.73 1749.36 -1.2591e+06 -1.01145e+06 -879564 -113195 -286857 126562 0
1296.43 882.642 1748.16 -1.6778e+06 -1.26438e+06 -1.32296e+06 -114230 -515472 5030.49 0
1297.96 883.4 1749.55 -1.06429e+06 -1.23439e+06 -1.58204e+06 -31821.8 -380666 201387 0
1298.97 884.915 1749.87 -1.31095e+06 -1.33474e+06 -1.5479e+06 72667 -567121 202345 0
1296.16 883.741 1747.4 -965623 -850645 -939172 -47927.9 -370333 9981.54 0
1298.59 887.46 1750.54 -899601 -1.02449e+06 -1.81944e+06 -122198 -106970 201410 0
1296.64 885.809 1750.29 -1.28989e+06 -1.20344e+06 -1.28432e+06 -107152 -225688 114330 0
1295.9 884.245 1749.9 -1.40874e+06 -1.25731e+06 -1.18042e+06 -91918.3 -253747 36999.6 0
1298.88 883.223 1750.15 -1.48748e+06 -1.07832e+06 -1.33148e+06 -11574.4 -478624 49479.8 0
1297.99 887.419 1750.25 -717257 -766804 -1.32751e+06 -166962 69727.5 138340 0
1297.15 886.831 1749.47 -1.22349e+06 -1.25136e+06 -1.27399e+06 -178558 -11337 129131 0
1296.84 887.478 1749.25 -1.59639e+06 -1.24805e+06 -1.29661e+06 -245395 -156253 40688.1 0
1297.39 884.115 1749.24 -1.50757e+06 -1.46896e+06 -1.75235e+06 -121869 -173068 165601 0
1298.33 882.639 1750.5 -1.25272e+06 -1.11869e+06 -1.42469e+06 -15872.3 -421508 113197 0
1295.59 884.131 1747.95 -1.24288e+06 -1.11481e+06 -965679 -61359.1 -364958 12738.5 0
1297.23 887.9 1757.68 -1.02878e+06 -982976 -1.06745e+06 -67203.8 -284733 20669 0
1298.71 886.844 1749.76 -1.05297e+06 -1.2267e+06 -1.98848e+06 -94697.3 -303440 271729 0
1297.67 887.823 1757.38 -1.0806e+06 -1.00735e+06 -1.07954e+06 -71600.4 -287529 22871.4 0
1297.82 885.834 1757.31 -1.07605e+06 -996842 -1.07837e+06 -69135.5 -288640 30175.8 0
1298.06 885.121 1759.14 -930238 -910907 -986216 -57894.9 -265551 19881.3 0
1295.14 886.642 1750.22 -1.15397e+06 -1.07828e+06 -1.03493e+06 -80849.8 -266813 8413.77 0
1296.1 883.294 1749.15 -1.45731e+06 -1.19867e+06 -1.12258e+06 -111946 -281699 4987.03 0
1296.32 885.743 1748.1 -1.65643e+06 -1.16819e+06 -1.30152e+06 -130750 -583227 18025.3 0
1298.77 887.826 1750.95 -987287 -999025 -1.56512e+06 -49775.6 -211324 33204 0
1296.87 884.432 1749.99 -1.28448e+06 -1.22269e+06 -1.32365e+06 -56929.4 -218558 96318.7 0
1298.05 886.384 1751.75 -1.13435e+06 -1.10142e+06 -1.37493e+06 -67866.4 -232515 119562 0
1297.41 887.65 1750.15 -939509 -986703 -1.23597e+06 -172836 -52803.8 90222.4 0
1296.3 885.723 1749.96 -1.3189e+06 -1.19564e+06 -1.10807e+06 -120471 -236214 81056 0
1296.44 885.723 1750.62 -1.13936e+06 -1.1168e+06 -1.13277e+06 -70271 -203427 70391.4 0
1297.63 887.937 1752.33 -1.40135e+06 -1.2291e+06 -1.39845e+06 -79689.9 -252001 58555.1 0
1297.6 886.569 1755.8 -1.17092e+06 -1.08169e+06 -1.1768e+06 -72603.6 -301272 35329.4 0
1297.12 887.651 1749.46 -1.38056e+06 -1.26245e+06 -1.3363e+06 -193126 -106809 47551.4 0
1298.19 884.574 1750.43 -1.24224e+06 -1.07913e+06 -1.4023e+06 -33515.4 -391608 147893 0
1298.02 885.41 1749.83 -1.00754e+06 -1.04251e+06 -1.42239e+06 -73378.6 -273180 132692 0
1296.07 887.996 1747.12 -747345 -694258 -926778 9514.16 -304074 -68074.2 0
1296.28 887.541 1748.11 -1.53483e+06 -986052 -951537 -61026.6 -387863 -57667.5 0
1298.18 887.265 1750.57 -1.2123e+06 -1.11724e+06 -1.60691e+06 -145324 -198235 165685 0
1297.48 887.463 1751.3 -1.27393e+06 -1.13731e+06 -1.39266e+06 -69623.1 -186649 82806.5 0
1295.56 887.307 1752.6 -1.27457e+06 -1.15138e+06 -1.16589e+06 -74111.8 -297033 34207.1 0
1298.76 885.497 1750.07 -995446 -1.05798e+06 -1.51012e+06 -81844.9 -345987 252327 0
1297.11 882.109 1749.03 -1.39406e+06 -1.23701e+06 -1.40847e+06 -152252 -131959 141576 0
1298.96 887.533 1754.82 -1.18716e+06 -1.06087e+06 -1.18447e+06 -74311.5 -319293 29128.3 0
1298.03 882.344 1749.42 -766368 -1.01651e+06 -1.35519e+06 -17370.4 -243495 101931 0
1298.58 887.481 1754.9 -1.17127e+06 -1.04668e+06 -1.19346e+06 -76532.2 -308137 32607.5 0
1298.39 886.051 1750.11 -998396 -1.13231e+06 -1.57497e+06 -131024 -212833 230139 0
1295.72 884.461 1758.48 -1.03229e+06 -1.00226e+06 -1.10889e+06 -62833.4 -297151 22110.2 0
1298.43 886.001 1750.25 -873752 -1.00702e+06 -1.48371e+06 -138868 -152150 239159 0
1296.21 883.599 1747.78 -1.22058e+06 -959404 -950510 -59691.6 -419239 16487 0
1295.8 882.503 1749.71 -1.47727e+06 -1.32437e+06 -1.25851e+06 -107555 -252773 51102.9 0
1298.69 882.931 1749.57 -795495 -913174 -1.21642e+06 28282.2 -409725 60175.1 0
1296.04 885.66 1750.59 -1.20674e+06 -1.14275e+06 -1.10053e+06 -71207.3 -245291 77963.5 0
1298.99 883.482 1750.62 -1.30311e+06 -1.05284e+06 -1.3517e+06 -27332.6 -480841 105418 0
1297.41 887.586 1749.48 -1.13618e+06 -1.16577e+06 -1.25928e+06 -189067 143422 111286 0
1295.03 883.451 1749.55 -1.40988e+06 -1.23905e+06 -1.2234e+06 -74938.7 -326955 -329.651 0
1295.62 887.351 1749.16 -1.17033e+06 -984986 -886242 -86461.4 -223584 28800.8 0
1297.12 886.773 1749.15 -1.2255e+06 -1.1033e+06 -1.06847e+06 -147848 176733 83185.1 0
1298.81 884.659 1749.84 -1.37878e+06 -1.21382e+06 -1.58112e+06 40377.2 -576374 171391 0
1298.86 882.431 1749.59 -939946 -1.00402e+06 -1.30372e+06 16783.2 -475522 67712.5 0
1295.39 883.642 1747.62 -1.38513e+06 -1.27731e+06 -1.29939e+06 -30371.5 -422280 -3162.52 672.103
1297.86 887.787 1749.85 -759558 -898381 -1.23207e+06 -206052 56435.5 89989.9 0
1298.22 887.379 1758.4 -989297 -932457 -1.01408e+06 -60424.4 -273675 20840 0
1298.08 886.182 1749.57 -865931 -1.15401e+06 -1.37935e+06 -115531 -156207 211817 0
1298.11 882.824 1750.2 -1.15056e+06 -1.15034e+06 -1.47544e+06 12346.7 -367720 102365 0
1298.55 884.232 1750.77 -1.10945e+06 -1.02298e+06 -1.40235e+06 -49288.8 -411056 148461 0
1297.06 883.566 1755.09 -1.18097e+06 -1.11217e+06 -1.17709e+06 -80392 -299464 40811.8 0
1298.14 886.468 1749.72 -850241 -1.0457e+06 -1.53493e+06 -142683 -38631.5 193270 0
1296.07 882.256 1749.67 -1.29089e+06 -1.1593e+06 -1.03613e+06 -70047.5 -159752 61830.8 0
1295.58 886.026 1753.6 -1.28598e+06 -1.18042e+06 -1.25556e+06 -93322.8 -315202 35578.5 0
1298.21 886.312 1753.2 -1.32619e+06 -1.18575e+06 -1.30369e+06 -77575.8 -322117 58038.8 0
1297.95 884.783 1750.72 -943853 -961576 -1.28679e+06 -100080 -300938 154852 0
1295.5 887.702 1749.72 -1.3157e+06 -1.14206e+06 -1.07368e+06 -113753 -256821 6822.35 0
1296.59 882.154 1748.44 -1.29603e+06 -913843 -780649 -105217 -142287 62866.1 0
1296.41 887.657 1748.42 -1.40929e+06 -915153 -755983 -98711.1 -165015 -41813.3 0
1295.54 885.489 1748.28 -1.23335e+06 -1.09347e+06 -1.05214e+06 -39086.2 -348332 -12787.6 0
1296.02 882.559 1751.79 -1.19235e+06 -1.13269e+06 -1.11963e+06 -62518.3 -272881 42263.1 0
1296.33 885.696 1749.45 -1.38117e+06 -1.18467e+06 -1.15878e+06 -102104 -155715 106559 0
1297.99 883.634 1750.44 -1.10067e+06 -1.07054e+06 -1.38767e+06 -23527 -309754 130655 0
1295.87 885.975 1750.48 -1.18586e+06 -1.12615e+06 -1.10959e+06 -93784.6 -243855 45645.3 0
1298.71 885.924 1760.35 -845290 -837977 -907670 -57888.7 -248123 11426.3 0
1298.69 884.255 1750.7 -1.36212e+06 -1.14709e+06 -1.44592e+06 -29688.1 -485637 144982 0
1297.89 887.22 1751.91 -1.01625e+06 -989566 -1.27533e+06 -90070.7 -162433 68068.6 0
1298.13 887.457 1750.44 -889809 -928878 -1.50616e+06 -152822 10414.4 158589 0
1296.53 883.338 1752.06 -1.19993e+06 -1.13511e+06 -1.13449e+06 -62269.6 -267308 50329.8 0
1295.3 882.4 1754.42 -1.14251e+06 -1.0946e+06 -1.15242e+06 -71658.2 -299413 21957.7 0
1296.13 885.976 1749.14 -1.53713e+06 -1.22567e+06 -1.13831e+06 -109077 -289870 50796.2 0
1298.64 886.085 1752.48 -1.08918e+06 -1.03878e+06 -1.24199e+06 -74757.6 -271787 57962.2 0
1298.78 882.244 1751.43 -1.18608e+06 -1.10672e+06 -1.22e+06 -39246.5 -339329 61025 0
1298.2 885.558 1750.65 -892268 -987587 -1.43108e+06 -121107 -196803 151431 0
1297.56 882.354 1749.37 -1.00293e+06 -1.03984e+06 -1.39956e+06 -22914.2 -108846 145024 0
1296.69 886.453 1750.5 -1.16642e+06 -1.17523e+06 -1.20861e+06 -73837.9 -176378 63943.1 0
1298.45 885.063 1750.05 -886902 -983706 -1.40627e+06 -56689 -265205 167200 0
1296.4 885.944 1759.54 -975885 -971699 -1.06851e+06 -54279.3 -289736 12871.2 0
1295.55 887.963 1759.96 -996866 -973664 -1.06802e+06 -65907.2 -303968 10610.8 0
1296.48 883.674 1748.05 -1.10951e+06 -969787 -764490 -85549.6 -325482 18674.2 0
1297.64 884.39 1749.73 -1.08174e+06 -1.24153e+06 -1.49917e+06 -34360.1 -221020 184496 0
1297.99 886.11 1749.67 -1.07564e+06 -1.2731e+06 -1.41985e+06 -98790.9 -110263 158270 0
1296.68 882.945 1748.97 -1.64242e+06 -1.35542e+06 -1.40416e+06 -103777 -212570 76895.1 0
1295.84 887.525 1747.92 -1.04811e+06 -784381 -845988 -42433.7 -415706 -47612.1 0
1297.93 886.704 1749.61 -981021 -1.24516e+06 -1.41587e+06 -167177 -67374.4 214173 0
1298.98 887.858 1750.28 -1.04604e+06 -1.19744e+06 -1.84799e+06 -45174.9 -306401 101257 0
1296 887.418 1748.49 -1.45448e+06 -1.09126e+06 -1.00488e+06 -107883 -441839 22639.4 0
1297.23 884.393 1750.88 -1.14125e+06 -1.13436e+06 -1.26916e+06 -58942.5 -214381 90233.3 0
1295.73 886.239 1754.52 -1.23196e+06 -1.14488e+06 -1.24209e+06 -85857 -317762 25513.6 0
1296.03 884.545 1751.11 -1.2117e+06 -1.14802e+06 -1.12596e+06 -78754.9 -269609 41347.5 0
1296.9 885.696 1748.9 -1.33624e+06 -1.09958e+06 -907598 -183613 77234.8 97231.7 0
1296.1 884.544 1747.57 -1.57531e+06 -1.26614e+06 -1.52988e+06 -76138.3 -589994 28575.4 0
1296.23 883.516 1754.54 -1.15299e+06 -1.09467e+06 -1.14515e+06 -79069 -289896 33739.8 0
1296.68 887.19 1751.12 -1.22797e+06 -1.16088e+06 -1.22208e+06 -86981.7 -240712 82196.3 0
1297.63 887.139 1749.58 -828568 -943908 -1.21187e+06 -151329 119208 105392 0
1296.39 885.442 1751.32 -1.23952e+06 -1.164e+06 -1.18299e+06 -84829.6 -264525 49921.1 0
1297.7 883.527 1760.47 -1.04144e+06 -992793 -1.07738e+06 -77044.1 -292720 7767.26 0
1298.17 885.963 1749.6 -677380 -1.03179e+06 -1.31149e+06 -75192.2 -128941 227360 0
1298.29 887.52 1749.94 -864220 -1.03017e+06 -1.62291e+06 -187062 -33698.3 175418 0
1296.57 887.038 1748.63 -1.93093e+06 -1.30323e+06 -1.29711e+06 -212833 -363188 24319.4 0
1298.25 883.988 1760.38 -860088 -861508 -927394 -50039.8 -252532 17625.1 0
1297.02 884.428 1758.19 -1.06699e+06 -1.02258e+06 -1.10432e+06 -72080.3 -296548 22074.7 0
1298.36 887.582 1750.01 -897545 -1.06543e+06 -1.9239e+06 -174676 -23817.3 179918 0
1296 887.669 1748.86 -1.19554e+06 -897644 -745008 -102141 -240974 -57610.2 0
1298.89 883.423 1751.74 -1.18106e+06 -1.1029e+06 -1.23758e+06 -43575.4 -322885 54913.3 0
1296.42 887.474 1749.1 -1.71503e+06 -1.18287e+06 -1.21932e+06 -153048 -207804 70049.2 0
1298.5 885.287 1749.73 -1.14902e+06 -1.30702e+06 -1.68535e+06 -24310.1 -417330 215396 0
1295.47 886.915 1751.11 -1.21998e+06 -1.13967e+06 -1.13036e+06 -83899.4 -280028 22840.9 0
1298.51 883.716 1751.38 -1.33365e+06 -1.22926e+06 -1.38594e+06 -46502.5 -349500 74219.3 0
1297.07 883.633 1749.07 -1.45576e+06 -1.24238e+06 -1.35029e+06 -131574 -22478.1 135746 0
1295.31 883.528 1748.32 -1.07913e+06 -1.0012e+06 -894596 -40761.9 -267434 -8029.93 0
1298.79 884.288 1750.2 -1.26712e+06 -1.05243e+06 -1.39305e+06 -17865.7 -443129 101807 0
1297.93 882.634 1750.44 -1.15914e+06 -1.06091e+06 -1.34724e+06 -25437.1 -279368 98313.7 0
1298.01 883.524 1749.58 -1.07313e+06 -1.24511e+06 -1.60422e+06 8104.21 -392878 194657 0
1297.92 887.875 1750.49 -958087 -914106 -1.4837e+06 -167162 14470 117186 0
1296.35 885.969 1752.92 -1.22686e+06 -1.11759e+06 -1.16006e+06 -80184.1 -271086 52417.6 0
1296.3 886.211 1752.78 -1.23017e+06 -1.13221e+06 -1.15063e+06 -86010.2 -268689 43283.2 0
1296.25 887.553 1748.93 -1.98492e+06 -1.46685e+06 -1.492e+06 -128886 -338846 19628.8 0
1297.51 885.827 1750.05 -1.08724e+06 -1.18441e+06 -1.37819e+06 -64987 -136033 126328 0
1297.84 882.33 1749.44 -1.10897e+06 -1.22158e+06 -1.69852e+06 -66610.3 -300236 179512 0
1297.15 884.223 1749.68 -1.32738e+06 -1.27378e+06 -1.38857e+06 -52902 -250141 79671.3 0
1296.28 886.223 1747.69 -1.29826e+06 -939439 -964675 -81167.4 -454795 -34870 0
1297.63 883.844 1752.79 -1.24163e+06 -1.16451e+06 -1.233e+06 -75157.3 -293864 57835.8 0
1297.02 887.133 1750.51 -1.10921e+06 -1.04158e+06 -1.22945e+06 -98340.7 -133975 50438.4 0
1298.03 886.741 1749.7 -994696 -1.1448e+06 -1.48356e+06 -175358 -51188.2 174201 0
1295.03 887.275 1749.11 -1.39867e+06 -1.25385e+06 -1.158e+06 -90226.3 -325874 -9155.11 0
1298.79 885.125 1749.89 -976283 -1.16452e+06 -1.58765e+06 -32106.9 -393507 169647 0
1295.01 886.034 1750.88 -1.24028e+06 -1.16968e+06 -1.18062e+06 -79424.2 -309064 11577.5 0
1295.99 885.442 1751.62 -1.28192e+06 -1.20231e+06 -1.19139e+06 -78272 -287207 42283.4 0
1295.31 886.436 1747.81 -915987 -897339 -920012 -14956.3 -252416 8903 0
1298.01 883.795 1749.74 -991969 -1.03689e+06 -1.3872e+06 -45338.8 -361351 125805 0
1297.06 886.152 1749.09 -1.32805e+06 -1.18011e+06 -1.0963e+06 -175078 52040 113260 0
1297.44 886.124 1751.94 -1.33787e+06 -1.22986e+06 -1.35605e+06 -66308.8 -282407 96288.6 0
1297.13 884.598 1749.28 -1.47285e+06 -1.44606e+06 -1.5121e+06 -123061 -121229 84316.3 0
1298.74 886.51 1751.03 -1.07781e+06 -1.1216e+06 -1.4533e+06 -62690.9 -237468 135237 0
1296.2 884.158 1758.49 -1.00124e+06 -987283 -1.09249e+06 -63780.2 -288358 20501.7 0
1295.39 882.235 1748.23 -1.44099e+06 -1.29064e+06 -1.15944e+06 -68029.8 -362809 6136.8 0
1296.73 885.859 1748.82 -1.16333e+06 -940518 -884043 -125899 38958.3 109281 0
1298.2 885.058 1749.63 -889387 -1.16749e+06 -1.43735e+06 -27555 -321945 192230 0
1297.55 882.699 1750.06 -1.05327e+06 -1.08718e+06 -1.33618e+06 -47342.7 -276460 97311.2 0
1298.7 882.538 1750.3 -1.25286e+06 -1.07146e+06 -1.33973e+06 22581.6 -437230 100212 0
1295.26 884.724 1751.4 -1.29643e+06 -1.22326e+06 -1.23687e+06 -86592.3 -314543 17030.8 0
1295.26 884.469 1751.27 -1.29994e+06 -1.22152e+06 -1.24516e+06 -81407.2 -315907 15826.8 0
