x y z fx fy fz
1298.11 901.999 1750.74 -4055.36 -925.332 1734.34
1298.43 898.591 1750.67 442.567 1713.38 -2393.75
1293.57 908.786 1745.76 2848.39 4151.58 -1791.83
1294.2 905.978 1749.56 446.995 406.909 2542.36
1298.6 891.007 1750.47 2419.24 -636.604 88.9325
1293.96 907.562 1749.85 -394.139 -321.399 16.8209
1295.97 893.088 1747.28 4.90026 488.649 -1245.23
1298.59 895.773 1750.61 702.889 -168.87 -11.4301
1297.8 897.477 1750.71 2816.21 3963.52 294.862
1297.57 891.298 1750.27 -1915.82 863.608 -607.331
1295.11 899.967 1748.32 -375.547 863.921 -119.757
1293.93 906.275 1748.42 -442.078 806.678 650.015
1299.68 897.51 1750.02 303.32 -1721.6 -37.9748
1296.2 889.869 1746.86 -112.89 411.162 -1659.93
1293.94 907.374 1745.7 -10602.4 16.7577 -2013.59
1294.33 904.421 1747.8 208.89 -587.086 -3870.35
1299.67 889.923 1750.21 743.745 878.582 -342.031
1293.74 907.381 1749.15 -638.936 544.486 903.868
1296.3 888.199 1748.29 -311.388 -175.912 -889.68
1299.12 889.853 1750.38 1391.75 583.61 -242.307
1294 907.163 1749.74 -448.58 242.263 592.465
1296.13 891.374 1745.48 -60.6374 17.1927 -1941.6
1294.2 905.112 1747.37 -13.2834 403.801 1289.91
1299.25 898.063 1750.33 -1416.98 -236.597 739.881
1294.23 904.924 1748.75 -309.994 -836.632 -455.734
1295.26 900.713 1749.48 -405.506 -435.767 -419.066
1297.65 901.027 1750.84 -6793.4 -2524.97 419.249
1295.56 896.98 1746.69 -46.9433 175.297 1511.57
1296.71 886.506 1744.92 4626.77 3683.5 -719.865
1300.33 888.656 1749.8 -3628.02 -2107.84 3377.08
1300.34 889.626 1749.78 2410.57 131.043 -1881.27
1296.21 889.915 1746.07 9.11349 -185.171 -419.545
1296.2 890.177 1746.15 -36.7624 171.046 1318.63
1295.25 899.107 1748.36 -173.731 -192.874 550.629
1296.71 891.305 1749.64 -2460.16 -2273.01 -2089.5
1297.32 901.883 1750.88 3298.43 -157.418 10.5128
1295.16 902.604 1749.92 -845.192 -1184.56 -1343.91
1299.83 889.226 1750.13 3492.32 -49.2992 -2013.87
1295.28 898.987 1747.37 73.2531 -298.35 -1094.87
1297.9 893.614 1750.52 -480.317 -894.171 -8.61663
1301.14 887.943 1748.55 1215.1 2308.38 -3758.92
1301.09 890.79 1747.83 46.5114 -1171.66 4722.5
1300.66 891.404 1749.34 1984.45 791.292 -1323.36
1301.1 876.623 1745.27 126.186 4195.01 -3740.51
1298.26 909.657 1747.07 -12.113 751.979 101.022
1297.14 908.618 1750.82 -2301.13 -1743.3 1524.37
1299.27 865.261 1744.18 -1687.74 1330.74 -3087.94
1300.25 898.321 1748.96 610.198 2487.41 -3134.15
1294.35 863.378 1744.75 -52.9269 -421.814 -1547.56
1300.74 895.404 1745.5 281.105 -556.627 1562.4
1299.72 865.23 1746.6 2.40726 603.629 725.05
1299.95 901.165 1747.39 100.848 -67.2079 1084.51
1300.96 875.16 1747.53 -270.859 -948.897 5999.07
1296.27 879.164 1746.69 -14.5772 -142.353 -4.3965
1297.32 864.22 1749.45 711.295 -11.8991 39.0707
1301.07 878.23 1748.22 -973.641 -1019.27 5246.59
1298.71 877.793 1749.98 -2002.28 -1528.68 171.206
1300.36 869.347 1745.86 -171.484 -1115.97 -2493.99
1296.32 879.892 1747.98 -243.135 953.129 158.902
1298.67 907.962 1746.29 258.912 274.013 298.368
1300.41 876.734 1749.16 2122.36 3504.19 -2071.44
1299.25 866.315 1748.74 2852.51 -2634.47 -3955.54
1300.92 874.364 1745.47 98.2915 1779.12 -4471.61
1297.49 869.169 1749.63 -685.179 373.708 74.8719
1298.27 860.706 1748.42 -1733.59 -1549.32 1742.78
1301.32 884.153 1746.9 141.6 -2632.74 4448.1
1295.95 874.515 1746.77 42.6222 214.736 -212.062
1301 875.8 1747.74 489.272 -734.522 -5348.44
1299.19 900.104 1750.23 3889 -840.511 -3408.13
1301.31 881.994 1746.67 -83.2758 -1850.19 -2323.17
1296.38 884.182 1746.56 1592.87 -498.692 530.838
1300.72 872.228 1744.74 364.692 -318.998 -3846.29
1296.37 881.853 1745.65 128.841 63.796 -688.646
1300.29 883.835 1749.73 -12728.2 -12777.9 9040.37
1300.79 872.93 1745.24 383.866 1457.21 -1869.93
1301.09 878.476 1748.19 2531.01 5890.94 -5342.23
1300.02 875.159 1749.35 143.939 -299.656 39.6353
1295.78 868.232 1748.73 -158.455 649.296 102.837
1300.99 875.222 1745.65 -20.641 1171.04 -2090.26
1294.95 866.598 1747.38 -451.471 -247.964 -1066.04
1300.97 874.909 1744.83 451.513 471.93 -5605.65
1296.52 866.592 1749.38 -593.107 -580.849 40.6185
1296.31 861.948 1749.37 397.833 -431.694 168.649
1294.55 864.43 1746.32 87.1692 583.652 526.001
1299.14 874.241 1749.74 -4283.23 -2070.61 1343.31
1299.31 862.996 1745.36 -75.1174 1069.68 -1192.11
1299.69 902.679 1747.81 -1155.61 -42.831 -645.616
1301.05 891.902 1745.63 137.957 2021.17 -2103.01
1300.44 896.505 1748.98 1187.83 -172.095 -3513.57
1296.02 873.496 1748.23 -40.2318 -325.384 997.174
1298.78 861.45 1744.04 -178.01 31.2746 -488.033
1299.2 875.596 1749.8 482.302 -755.334 -43.8536
1300.54 880.801 1749.37 1578.05 -373.331 -1846.75
1300.49 870.54 1747.51 -345.711 -62.5667 2358.23
1295.22 863.901 1748.76 -923.479 -85.1618 -369.083
1297.85 866.224 1749.5 1670.79 -263.068 -251.576
1301.13 877.073 1744.88 3872.2 2709.41 -6358.64
1297.54 868.967 1749.63 1995.34 686.702 355.175
1299.81 865.71 1745.95 485.805 710.821 -3232.24
1300.45 894.491 1745.28 -10481.5 -441.541 -2695.21
1300.89 874.2 1747.18 -320.29 -1795.02 4959.5
1295.31 866.859 1744.19 682.628 1149.37 193.867
1296.38 864.127 1749.39 -1325.37 137.28 -269.709
1297.48 860.223 1748.98 -680.474 170.772 191.851
1296.07 875.957 1747.56 -340.695 -37.7159 -538.492
1300.36 872.059 1748.5 2016.74 1479.1 -1877.65
1300.62 896.235 1747.62 -62.7585 40.9228 -1074.04
1298.7 860.909 1744.02 -821.614 113.703 -791.141
1299.87 866.24 1747.32 725.295 372.979 -3109.76
1297.92 905.424 1750.66 432.616 -130.699 -230.861
1297.95 908.318 1750.21 -479.861 -186.866 634.045
1296.46 905.739 1751.02 -252.532 -374.321 113.811
1296.36 880.905 1744.75 1472.29 -667.192 -1357.18
1300.71 872.33 1746.94 -58.462 -1193.02 180.618
1300.57 880.339 1749.31 1788.53 2558.24 -1461.4
1294.95 866.013 1744.15 -492.694 -290.029 -55.0021
1294.49 862.879 1748.01 -565.151 76.5715 -709.903
1296.1 876.18 1746.2 -13.9644 -65.6691 -1.05608
1295.05 865.339 1748.26 -1817.25 -465.595 -2287.6
1299.51 864.243 1747.39 -1194.36 -814.616 4960.91
1295.49 870.179 1744.87 -1.00932 -33.5464 -678.938
1300.31 869.075 1747.07 622.569 2395.01 -4618.96
1300.08 870.658 1744.39 -931.891 1619.09 -1062.16
1298.95 878.491 1749.99 4411.84 -939.158 -407.745
1300.4 898.002 1747.87 23.7149 -124.691 36.8249
1301.22 881.66 1748.21 1052.42 3075.43 -4091.57
1296.35 881.996 1747.58 28.241 63.9126 -248.045
1298.5 908.522 1748.43 -29.4229 1352.15 -251.791
1300.67 876.972 1744.62 -3456.58 761.807 -6994.94
1297.45 877.91 1749.66 -3908.15 -1089.35 -1834.18
1297.45 877.91 1749.66 1211.68 -1608.29 906.556
1296.29 863.258 1749.37 622.809 -116.94 288.053
1295.25 868.581 1746.31 59.3017 282.405 404.525
1295.62 863.231 1749.12 371.035 -328.71 484.255
1300.9 874.317 1747.28 -98.5451 1204.89 -2316.66
1301.13 887.883 1745.03 6782.84 1747.31 -306.762
1294.9 864.113 1744.09 709.329 -1759.84 192.251
1295.12 867.644 1744.79 32.2473 90.3329 504.672
1297.23 879.643 1749.52 -795.429 -664.082 -176.596
1297.66 878.059 1749.77 2379.95 34.8894 1432.97
1301.13 877.137 1745.74 -149.485 1237.66 -7582.9
1297.54 868.181 1749.61 958.886 1233.71 91.712
1297.26 861.41 1749.24 909.096 -171.187 -298.791
1300.13 870.411 1748.51 -7849.23 -1652.09 10975.9
1295.09 865.774 1744.15 926.863 -2118.46 -152.55
1300.27 898.991 1747.49 -18.2252 -231.361 504.059
1296.37 882.298 1746.21 -28.7876 277.961 -238.59
1296.54 876.187 1748.87 1000.19 226.971 1855.57
1296.95 909.035 1750.88 -1845.13 -590.088 1493.16
1300.46 896.736 1748.87 -556.998 -1956.33 3662.77
1300.41 871.209 1748.16 2115.93 858.604 -4524.9
1300.53 897.062 1747.06 142.358 -260.784 2437.71
1300.03 882.036 1749.82 3343.16 1988.19 -2150.49
1299.61 868.498 1748.8 2839.53 2972.55 -2731.01
1294.55 864.441 1746.55 24.6996 37.4542 400.7
1296.21 878.072 1747.51 -161.392 376.535 -153.393
1299.13 862.061 1744.19 72.005 -1213.78 5116.79
1298.34 909.013 1749.07 247.757 486.834 -1098.43
1300.59 871.055 1744.55 121.214 -2252.69 6251.58
1295.23 868.474 1747.04 -74.3657 -5.80185 -125.716
1294.42 863.713 1744.17 237.201 516.829 -71.4862
1300.91 893.305 1747.23 -138.682 2687.6 -3002.03
1296.17 872.181 1748.72 802.726 457.08 1125.37
1299.58 903.321 1747.89 210.822 122.385 -629.16
1296.81 879.016 1749.11 99.1117 849.719 508.934
1294.97 862.574 1748.72 54.204 303.741 313.73
1296.46 876.16 1748.75 561.524 -73.6741 1476.76
1297.3 866.386 1749.55 1274.85 -908.362 121.488
1298.24 874.9 1749.86 3679.37 -207.425 638.016
1296.45 882.857 1748.36 -29.4743 383.336 292.431
1299.19 883.456 1750.16 3389.03 2754.54 351.926
1300.88 874.127 1747.15 -106.527 -276.612 825.716
1301.06 876.43 1747.61 -403.442 -2712.29 3821.65
1301.03 892.101 1745.74 362.397 -418.916 5161.95
1300.37 869.379 1744.77 215.087 472.269 -3439.31
1298.5 908.535 1748.06 -155.138 272.338 -171.941
1295.79 872.871 1747.25 -76.5561 356.291 -255.113
1293.86 860.873 1747.4 139.117 530.273 1745.18
1298.96 877.463 1749.95 1789.6 132.904 -10.685
1295.36 861.179 1749.13 854.012 -240.883 652.558
1299.36 863.737 1747.65 -2423.2 -1775.75 6092.92
1297.13 869.329 1749.55 -2528.22 -495.661 -578.252
1300.81 894.639 1746.03 167.478 147.95 -1414.93
1295.01 866.617 1747.69 -915.575 -714.232 -1925.96
1297.24 909.854 1750.6 -1877.2 476.579 183.357
1298 870.429 1749.7 1282.34 565.989 230.397
1300.11 900.28 1746.14 378.247 -641.322 730.954
1297.07 866.577 1749.53 -10.0516 259.33 174.4
1299.64 869.104 1748.88 -4450.19 258.794 5000.73
1301.29 881.247 1746.91 13.8798 47.1507 -3564.62
1299.64 867.051 1748.41 -272.164 -516.201 367.086
1297.8 875.315 1749.78 3199.23 -18.7463 1192.44
1298.91 861.02 1744.76 446.656 2586.98 -707.877
1293.8 860.844 1745.53 215.601 1083.29 1873.86
1299.4 904.453 1746.29 345.211 -319.116 1157
1298.01 877.647 1749.89 1663.66 1756.87 720.911
1299.39 863.383 1745.57 -145.778 -151.48 3787.79
1297.77 908.232 1750.42 188.475 187.683 -278.541
1299.25 905.112 1747.45 28.354 272.14 -208.971
1298.67 907.77 1748.58 44.7815 366.315 -1115.7
1300.99 892.699 1745.57 488.26 -572.932 354.313
1296.27 878.851 1745.27 7.08855 15.0033 44.237
1299.65 864.775 1745.27 254.845 1467.06 -1577.27
1299.19 905.464 1746.97 30.5162 175.499 -341.002
1301.2 880.246 1748.11 1527.23 -2049.2 -5487.73
1300.56 896.89 1746.32 -37.5185 308.357 -579.075
1295.88 868.951 1748.75 471.281 -203.389 983.267
1301.15 890.172 1746.29 218.748 -1382.56 -3097.46
1300.45 873.363 1744.49 -6502.95 1834.67 -3317.6
1298.54 870.4 1749.65 -6534.34 -138.329 1287.23
1298.48 875.52 1749.89 -912.811 550.88 283.843
1301.01 875.632 1747.25 -177.285 -1854.1 5204.96
1300.42 872.805 1748.56 -866.136 -1816.93 2396.53
1300.88 873.921 1745.63 261.508 2462.38 -5875.33
1300.77 894.856 1747.05 -121.735 1144.9 988.237
1298.94 876.007 1749.88 -2625.78 -2021.7 562.406
1297.35 871.648 1749.62 1238.6 -881.015 629.152
1301.04 876.1 1746.89 71.3013 2861.23 -414.015
1295.37 866.306 1748.53 236.375 -268.257 896.651
1301.32 881.822 1745.33 -130.064 -845.218 3425.51
1301.25 883.546 1748.25 -1296.41 -1052.25 8337.22
1299.52 899.387 1750 -2458.17 -1522.82 2498.7
1298.2 907.627 1750.07 -71.9091 -147.629 198.151
1294.9 863.61 1748.46 663.308 1095.69 1179.96
1301.28 880.372 1745.27 -4.44067 -276.494 4969.99
1299.72 870.927 1749.1 1508.57 1194.27 -1202.16
1299.64 872.075 1749.31 2534.99 -1170.14 -320.716
1294.02 860.155 1748.13 1113.97 493.117 1565.02
1294.29 861.964 1744 -2261.22 127.34 -122.914
1299.21 866.373 1748.8 2048.6 1548.02 -1327.03
1300.39 869.501 1745.13 486.044 515.105 -8053.2
1295.91 873.909 1745.59 38.014 9.62176 8.01554
1301.13 880.996 1744.78 -8567.98 3530.67 -797.81
1296.31 880.036 1746.11 -10.2149 332.601 -573.565
1301.21 878.597 1745.33 -548.046 2893.33 -800.347
1299.22 869.641 1749.3 -1323.11 -1899.25 602.79
1300.56 871.826 1747.95 -2431.5 -2945.5 9077.99
1300.95 876.546 1744.61 683.589 1311.58 75.6724
1300.94 893.391 1745.52 544.271 658.156 -2681.99
1297.28 881.431 1749.59 -781.449 -647.35 -718.552
1295.97 863.926 1749.25 175.838 -40.2695 266.3
1294.88 865.159 1747.99 -410.595 -60.1454 -532.582
1298.48 864.578 1749.07 1628.5 206.19 -1192.27
1296.55 874.895 1748.97 730.764 830.658 1252.67
1298.46 883.388 1750.16 4456.46 1073.91 1106.84
1300.79 875.571 1748.43 -717.153 -700.252 967.269
1296.05 907.093 1751.06 234.056 -152.729 423.179
1296.61 866.905 1749.41 386.78 -274.85 391.278
1298.94 861.72 1747.63 651.171 106.258 -2767.28
1299.36 904.643 1746.61 62.644 219.798 -266.101
1293.86 860.534 1743.95 -1404.27 362.9 -492.199
1300.99 892.629 1745.9 396.747 -1101.03 2489.35
1294.57 862.466 1748.28 -996.368 75.1031 -954.425
1294.7 865.214 1745.56 1.86464 219.836 -615.315
1298.24 906.853 1750.21 850.637 750.702 -1115.41
1296.62 865.46 1749.43 1489.92 1156.49 -318.467
1295.52 870.493 1747.42 -138.24 289.886 -311.014
1297.39 861.911 1749.25 622.867 301.708 -276.085
1296 860.138 1749.31 2065.91 -1201.5 1144.24
1296.32 905.921 1751.02 -380.025 -400.422 43.5593
1300.59 871.315 1747.24 -551.28 -1701.42 -4852.22
1299.62 876.53 1749.71 -1467.36 -908.903 566.05
1295.86 873.562 1746.71 33.4309 369.694 -178.783
1293.64 860.16 1744.18 -2242.5 -2782.8 -1555.06
1295.48 869.259 1747.98 -618.26 -159.743 -1041.4
1298.06 905.865 1750.53 879.48 777.272 -843.549
1300.11 884.516 1749.87 -5492.8 -1085.08 2937.08
1299.37 880.491 1750.01 -2603.83 -555.423 658.259
1300.8 894.424 1748.04 -239.13 204.974 809.32
1295.85 873.456 1746.8 -27.7623 -304.144 -94.3962
1299.06 869.363 1749.36 -4378.56 -1019.67 2445.13
1298.43 909.011 1746.38 325.014 577.987 182.892
1296.31 880.277 1746.61 23.1805 448.176 153.906
1295.34 867.375 1744.21 -375.647 -291.931 -5.52634
1300.16 867.976 1746.15 -3924.69 -964.857 -4061.47
1301.07 884.08 1744.89 -7627.06 808.536 -1068.67
1299.21 867.689 1749.04 -6100.73 -909.004 5420.8
1298.89 861.001 1746.92 729.045 2645.31 -1617.21
1300.17 884.73 1749.84 4436.68 4248.88 -2789.43
1296.21 876.677 1748.11 7.24363 166.962 1047.66
1296.2 877.49 1744.68 56.8286 344.719 -144.845
1298.32 905.539 1750.35 1287.33 2067.64 -1544.56
1300.48 881.163 1749.45 5603.53 -1098.73 -4475.59
1297.83 906.018 1750.66 -1138 -237.454 519.626
1299.22 862.541 1745.97 -342.126 -951.201 522.983
1296.49 867.22 1749.35 1205.45 -342.749 794.405
1296.17 877.235 1745.7 972.755 -619.486 -726.261
1298.99 861.44 1746.79 620.959 2444.59 -2619.04
1300.13 881.027 1749.71 -6569.27 -2775.08 4278.02
1299.17 868.401 1749.18 304.492 -1361.82 -509.001
1298.46 908.592 1748.91 -52.9454 460.479 -1130.14
1294.71 865.266 1747.24 -162.487 362.26 -177.615
1295.65 870.582 1747.99 -724.423 -609.39 -982.862
1295.64 870.582 1747.99 -435.806 376.105 -531.152
1299.39 904.549 1745.85 190.789 84.8597 -98.014
1300.47 870.248 1746.59 -363.043 -1670.83 -2398.59
1300.88 876.84 1748.46 -3313.44 -2262.64 6812.48
1293.89 860.197 1743.94 -453.64 368.039 386.209
1298.45 908.218 1749.36 249.233 1116.03 -1086.46
1299.22 864.399 1748.27 -2784.23 -1110.25 4954.2
1300.91 874.262 1745.16 568.643 -1950.58 8649.79
1295.45 869.961 1746.23 68.04 223.239 109.883
1299.87 900.354 1749.27 -1248.78 -729.038 3123.22
1294.44 863.85 1745.35 131.635 208.357 -656.978
1299.03 906.278 1746.66 90.7155 204.594 83.1432
1299.49 903.243 1749.07 160.231 83.1343 -2117.56
1296.44 875.359 1748.78 543.408 -1016.72 1080.96
1293.76 860.699 1745.24 26.081 387.102 -1125.99
1300.53 896.766 1748.45 -76.2418 751.697 -264.448
1300.18 870.036 1748.31 89.2901 -2113.02 -748.873
1300.05 900.675 1746.08 147.22 615.26 -276.141
1300.42 870.027 1744.37 1610.51 -614.253 435.465
1296.24 876.628 1748.24 161.467 825.539 795.145
1295.41 861.375 1749.14 173.24 -187.604 184.392
1296.41 880.529 1748.29 -661.816 334.69 -1067.42
1294 861.746 1745.89 345.974 1086.77 1224.17
1301.23 879.309 1746.86 544.835 3225.01 -2812.13
1297.56 875.5 1749.7 -1703.47 -104.1 -189.513
1298.5 865.814 1749.24 -6472.87 -840.897 4021.54
1299.67 874.799 1749.55 2981.96 2333.43 -1658.63
1295.11 861.272 1748.99 378.634 -137.105 441.395
1298.69 876.915 1749.95 -2625.25 -1589.67 117.391
1294.16 862.507 1746.64 18.6218 265.92 -1043.9
1299 869.312 1749.39 308.724 -833.127 -133.88
1295.26 868.569 1744.48 14.7894 342.132 793.782
1296.61 881.413 1748.78 -1220.98 613.746 -1693.33
1296.04 875.302 1744.54 -4182.71 59.9419 2187.33
1296.08 875.301 1744.5 6261.9 1076.45 -150.472
1295.49 870.277 1746.77 -50.2076 -23.0866 -142.732
1301.29 881.267 1746.55 -8.58754 1140.63 -2903.45
1300.69 893.5 1745.24 -1576.48 -1562 -674.789
1301.06 878.911 1744.7 9845.25 -5477.22 804.637
1295.33 868.755 1747.7 -360.804 277.699 -1087.01
1298.83 877.696 1749.97 758.855 1922.39 120.129
1296.36 882.95 1747.39 686.518 -85.0763 -298.103
1300.62 893.009 1745.22 142.04 4004.37 -934.397
1294.79 865.696 1744.7 -6.06535 133.065 -2073.7
1300.12 900.105 1747.21 -199.289 1491.92 -1737.38
1297.11 909.736 1750.72 6086.23 3889.11 -4351.96
1296.19 877.693 1747.6 -135.699 481.768 -623.663
1299.24 863.314 1747.76 276.85 -337.349 -1875.1
1297.14 861.826 1749.31 1000.77 -496.839 -284.66
1300.04 900.393 1748.57 75.1276 -39.7274 -350.872
1296.38 878.758 1744.63 -7679.99 372.332 -666.575
1297.08 882.223 1749.42 361.983 -1071.27 472.126
1299.28 862.852 1745.97 -171.796 -1189.32 6261.75
1301.22 881.737 1748.23 -112.207 1115.53 410.058
1300.47 870.189 1745.35 138.722 -2041.03 7461.38
1295.84 871.122 1748.33 -930.291 -535.014 -1237.69
1294.05 861.753 1747.39 413.384 1170.8 1547.69
1298.63 906.471 1749.76 385.347 884.291 -687.743
1300.64 883.574 1749.41 -6304.23 -828.783 4358.31
1298.6 884.482 1750.22 15.2264 -380.691 141.877
1298.9 862.751 1748.22 1534.07 -2665.43 -3657.55
1296.35 876.972 1744.57 -1070.14 3359.36 -580.371
1296.59 876.65 1748.91 896.821 -331.331 1670.7
1297.01 869.516 1749.51 1275.91 -262.608 725.725
1296.09 876.066 1745.6 14.9516 34.7686 -78.8725
1299.2 904.721 1749.21 -705.975 -164.711 2530.42
1298.31 906.919 1750.11 542.979 354.12 -614.998
1301.04 876.121 1747.01 -147.135 -17.4251 -804.77
1297.98 860.446 1748.66 3206.96 2605.36 -2059.62
1301.23 879.787 1747.77 388.589 -1208.16 -4411.42
1298.79 907.315 1747.7 -121.786 449.374 -459.179
1297.79 881.398 1749.89 -2001.53 147.847 -552.861
1301.32 883.896 1747.03 -0.852345 -1242.14 -4355.85
1298.2 906.416 1750.33 1264.04 846.639 -1457.09
1296.13 876.639 1745.72 -252.879 -337.104 127.535
1298.98 861.399 1746.36 -176.817 -1586.27 -5115.16
1294.29 863.118 1747.08 -716.623 -607.781 -5326.19
1298.88 860.918 1746.4 975.066 3065.32 -4884.28
1300.42 872.315 1744.45 -6301.89 2563.68 -1363.6
1296.66 862.592 1749.41 510.418 -76.9423 123.754
1297.26 862.819 1749.37 -949.407 -7.86258 286.446
1294.53 861.956 1748.36 -422.133 608.229 -9.36155
1297.71 909.517 1750.2 -785.823 682.571 955.404
1295.42 867.061 1744.2 -289.147 7.08313 -83.7848
1295.96 874.655 1747.29 -78.0145 365.024 -258.6
1299.06 861.723 1744.63 333.654 405.249 -3053.12
1296.31 880.078 1747.8 -118.826 1.80094 -411.136
1300.27 868.786 1746.9 -124.4 -289.313 2526.36
1299.51 901.67 1749.63 -1056.72 -387.376 2239.39
1295.71 871.996 1744.98 3.96622 246.786 -131.562
1296.37 882.205 1745.75 -2.40941 602.441 -433.698
1300.21 899.654 1745.92 195.252 386.77 -971.742
1299 865.263 1748.78 118.264 861.622 200.113
1300.28 898.854 1748.05 20.8479 311.024 -28.0747
1298.36 903.701 1750.53 2054.66 746.018 -1340.73
1295.32 866.008 1744.16 -660.939 177.958 248.524
1298.61 908.018 1748.56 -209.299 693.98 619.545
1294.69 862.737 1744.04 522.517 -441.74 44.8698
1294.31 861.115 1748.27 -422.211 -116.114 -176.254
1296.22 878.182 1746.18 -17.1066 45.8749 -92.4409
1293.77 860.712 1744.09 -68.0604 -939.463 -1530.36
1299.62 865.38 1747.8 1429.64 1702.45 -4625.83
1299.37 865.165 1748.27 -918.42 -210.075 2509.9
1296.93 861.081 1749.29 -406.752 -411.119 -33.7609
1299.1 862.028 1747.11 -704.689 -1808.5 1084.11
1301.29 881.426 1747.32 387.264 329.994 -2741.87
1299.36 900.516 1750.03 2943.93 -1446.81 -2718.66
1301.34 883.716 1745.16 137.921 -358.938 4935.1
1300.35 898.392 1747.58 99.9905 -270.516 -830.967
1294.21 862.249 1744.01 2360.9 -1564.34 -647.789
1296.86 880.372 1749.15 856.386 764.471 1259.81
1300.1 897.293 1745.38 1746.92 2131.09 -3391.32
1298.57 876.153 1749.92 2566.71 -981.843 429.215
1301.32 884.68 1746.39 -238.528 -1291.97 6552.2
1295.05 867.239 1745.41 7.90557 11.4137 804.679
1299.71 882.986 1750.01 5071.1 -2355.89 -1945.71
1297.97 884.279 1750.06 3366.9 1457.33 1556.72
1295.85 873.367 1745.84 4.14516 155.161 -123.315
1296.89 909.86 1750.84 2389.5 1206.93 -1061.44
1298.56 908.302 1747.99 146.824 -601.772 3656.89
1300.95 874.685 1745.06 -303.799 -2295.54 2739.41
1299.56 903.533 1746.91 178.462 -232.411 1524.74
1299.74 866.676 1748.11 397.985 -719.073 -160.593
1298.89 860.965 1745.6 -0.298762 1997.24 -4194.11
1296.36 908.306 1751.09 4378.8 1887.95 -554.676
1296.37 883.183 1747.92 -442.176 52.0369 -1177.59
1294.03 860.941 1747.85 739 -327.608 1947.78
1297.28 870.978 1749.59 -1964.57 76.7152 -392.187
1295.61 871.16 1745.13 4.24557 79.3295 -18.4391
1299.08 873.586 1749.71 2831.56 -696.072 -1272.64
1296.56 882.529 1748.67 437.438 577.711 1992.85
1299.02 882.488 1750.15 5778.63 -2389.62 214.533
1293.64 860.184 1745.19 747.754 2470.15 -1534.14
1300.2 899.403 1748.42 -20.7475 -214.112 1563.47
1299.75 865.395 1746.95 480.554 126.874 -5644.72
1301.17 889.886 1745.9 175.263 -508.388 1388.67
1298.79 905.43 1749.82 1269.71 -248.135 -1936.01
1296.41 868.234 1749.26 -16.3588 560.441 283.18
1301.29 881.089 1746.77 -321.456 -2256.79 7906.86
1294.79 863.705 1744.07 -5081.57 1299.92 19.9006
1301.03 875.647 1744.99 834.157 1407.82 -4801.96
1297.66 861.781 1749.12 1709.49 -270.172 -938.386
1296.47 879.759 1744.67 -15520.8 2866.34 -497.677
1300.89 874.247 1747.08 -115.641 -1003.29 886.358
1297.41 875.953 1749.63 -2798.47 525.133 -1113.08
1296.84 862.82 1749.41 487.994 -586.648 93.673
1298.74 860.584 1747.41 -1777.18 -1137.68 6647.78
1298.03 866.463 1749.48 1635 -369.029 -254.913
