x y z type diam age
1299.62 897.773 1749.99 1 0.0412899 45784.1
1297.44 876.117 1749.43 1 0.0397022 45784.1
1297.91 876.018 1749.5 1 0.0387714 45785.1
1297.81 876.157 1749.57 1 0.0396514 45785.1
1297.59 876.25 1749.41 1 0.040961 45786.1
1299.66 897.973 1749.91 1 0.0360137 45786.1
1299.7 897.886 1749.91 1 0.0384436 45786.1
1297.55 876.219 1749.36 1 0.040961 45786.1
1297.52 875.85 1749.45 1 0.0362154 45786.1
1297.75 876.254 1749.48 1 0.0404481 45787.1
1298.59 887.729 1750.28 1 0.0396893 45787.1
1297.59 875.948 1749.5 1 0.0403669 45787.1
1299.65 897.444 1749.76 1 0.0380316 45787.1
1297.54 876.149 1749.38 1 0.04246 45787.1
1299.87 897.792 1749.72 1 0.0368389 45787.1
1297.88 875.845 1749.52 1 0.0407802 45787.1
1297.62 875.907 1749.51 1 0.0370172 45787.1
1299.69 897.95 1749.87 1 0.0360137 45787.1
1297.85 876.156 1749.55 1 0.0418866 45788.1
1299.82 897.841 1749.73 1 0.0375613 45788.1
1297.77 876.214 1749.55 1 0.037715 45788.1
1298.49 887.678 1750.29 1 0.0374879 45788.1
1299.6 897.577 1749.7 1 0.0401777 45788.1
1297.81 875.798 1749.51 1 0.0386846 45788.1
1298.04 888.971 1750.26 1 0.036756 45788.1
1299.9 897.112 1749.76 1 0.0413215 45788.1
1297.67 875.884 1749.47 1 0.0370172 45789.1
1299.73 897.779 1749.9 1 0.0366551 45789.1
1297.59 875.908 1749.41 1 0.038551 45790.1
1299.73 897.913 1749.83 1 0.0375229 45790.1
1297.76 876.223 1749.5 1 0.0391972 45790.1
1299.58 897.866 1749.99 1 0.037512 45790.1
1298.46 887.755 1750.29 1 0.0411161 45790.1
1297.43 876.174 1749.39 1 0.041932 45790.1
1299.68 897.395 1749.75 1 0.0418457 45790.1
1299.66 897.382 1749.61 1 0.0390339 45790.1
1298.43 887.725 1750.28 1 0.0369553 45790.1
1299.91 897.014 1749.75 1 0.0380253 45790.1
1297.89 876.074 1749.59 1 0.0365163 45790.1
1297.67 876.328 1749.42 1 0.0418016 45791.1
1297.81 875.76 1749.5 1 0.0386846 45791.1
1297.55 876.091 1749.44 1 0.0393299 45791.1
1299.63 897.324 1749.65 1 0.0414571 45792.1
1299.81 897.879 1749.73 1 0.0375613 45792.1
1299.62 897.604 1749.72 1 0.0364603 45792.1
1297.51 876.065 1749.58 1 0.0365701 45792.1
1299.69 897.4 1749.64 1 0.03925 45792.1
1297.91 875.87 1749.52 1 0.0398295 45793.1
1298.35 887.425 1750.23 1 0.0378554 45793.1
1297.86 876.128 1749.58 1 0.0365163 45793.1
1297.81 876.23 1749.57 1 0.0378983 45793.1
1299.79 897.88 1749.76 1 0.0375613 45794.1
1297.47 875.814 1749.5 1 0.0366726 45794.1
1297.64 875.898 1749.45 1 0.0370172 45794.1
1297.84 875.738 1749.51 1 0.0386846 45795.1
1298.6 887.761 1750.3 1 0.0377212 45795.1
1299.74 897.3 1749.74 1 0.0364497 45795.1
1299.72 897.967 1749.84 1 0.0375229 45795.1
1299.78 897.918 1749.81 1 0.0413268 45796.1
1298.62 887.632 1750.3 1 0.0361755 45796.1
1297.8 876.243 1749.5 1 0.0375841 45796.1
1297.45 876.106 1749.53 1 0.0420955 45796.1
1297.75 876.206 1749.47 1 0.0391972 45796.1
1297.9 876.124 1749.58 1 0.0365163 45796.1
1298.36 887.38 1750.23 1 0.039719 45797.1
1298.33 887.396 1750.22 1 0.039719 45797.1
1297.7 876.335 1749.47 1 0.0405917 45797.1
1297.87 875.766 1749.52 1 0.0386846 45798.1
1299.63 897.406 1749.7 1 0.0413113 45798.1
1299.93 897.08 1749.73 1 0.0380253 45798.1
1297.54 876.033 1749.5 1 0.0393299 45799.1
1299.69 898.003 1749.83 1 0.0386783 45799.1
1299.72 897.997 1749.81 1 0.0410583 45799.1
1297.71 876.312 1749.43 1 0.0410806 45800.1
1297.63 875.934 1749.48 1 0.0370172 45800.1
1301.18 887.704 1747.08 1 0.0360027 45800.1
1297.95 875.919 1749.56 1 0.0375454 45800.1
1297.36 876.113 1749.43 1 0.0360297 45801.1
1297.38 876.111 1749.39 1 0.041932 45801.1
1299.85 897.893 1749.74 1 0.0375613 45801.1
1297.88 875.881 1749.5 1 0.0398295 45801.1
1297.52 875.843 1749.57 1 0.042201 45801.1
1298.42 887.424 1750.27 1 0.0428209 45801.1
1299.67 897.439 1749.64 1 0.037123 45801.1
1299.72 897.46 1749.67 1 0.037123 45801.1
1297.95 875.997 1749.54 1 0.0387714 45802.1
1297.63 875.867 1749.47 1 0.0370172 45802.1
1299.6 897.964 1749.94 1 0.0378028 45802.1
1297.96 876.038 1749.54 1 0.0360964 45802.1
1297.52 876.106 1749.56 1 0.0406748 45802.1
1297.79 876.196 1749.51 1 0.0378983 45803.1
1300.78 892.401 1747.77 1 0.0392423 45803.1
1299.66 898.012 1749.9 1 0.038704 45804.1
1297.81 875.754 1749.47 1 0.0372429 45804.1
1299.71 898.034 1749.83 1 0.0383439 45804.1
1297.83 876.192 1749.56 1 0.0378983 45804.1
1297.6 876.059 1749.5 1 0.0393005 45804.1
1297.61 876.098 1749.49 1 0.0411804 45805.1
1299.63 897.985 1749.93 1 0.0378028 45807.1
1297.86 875.755 1749.49 1 0.0362538 45807.1
1297.56 876.021 1749.53 1 0.0393005 45807.1
1297.41 875.938 1749.36 1 0.0374564 45807.1
1297.88 876.188 1749.55 1 0.0410866 45807.1
1297.95 876.021 1749.51 1 0.0360964 45808.1
1299.77 897.918 1749.77 1 0.0379802 45808.1
1299.62 897.377 1749.66 1 0.0395256 45808.1
1299.76 897.45 1749.66 1 0.0368325 45808.1
1299.76 897.488 1749.65 1 0.0368325 45808.1
1298.36 887.491 1750.26 1 0.04195 45809.1
1297.69 876.173 1749.42 1 0.0370482 45809.1
1299.75 898.025 1749.82 1 0.0403904 45809.1
1297.83 876.215 1749.51 1 0.0375841 45809.1
1297.83 876.182 1749.52 1 0.0378983 45810.1
1297.84 875.896 1749.49 1 0.0407802 45810.1
1297.84 875.817 1749.49 1 0.0386846 45810.1
1299.66 898.069 1749.9 1 0.038704 45810.1
1299.71 898.017 1749.88 1 0.038704 45810.1
1297.49 875.833 1749.47 1 0.0366726 45810.1
1297.98 875.974 1749.55 1 0.0384166 45810.1
1297.5 876.135 1749.48 1 0.0397022 45810.1
1299.58 897.524 1749.89 1 0.0380044 45811.1
1299.61 897.739 1749.98 1 0.0429223 45811.1
1297.72 876.188 1749.44 1 0.0370482 45811.1
1297.82 876.247 1749.54 1 0.0360858 45811.1
1297.84 876.248 1749.51 1 0.0360858 45811.1
1299.76 897.944 1749.74 1 0.0413268 45812.1
1297.61 875.936 1749.39 1 0.0364766 45812.1
1299.61 897.477 1749.81 1 0.0395491 45812.1
1297.93 876.143 1749.56 1 0.0382604 45812.1
1299.72 897.978 1749.89 1 0.0360137 45812.1
1299.77 897.552 1749.68 1 0.042074 45812.1
1297.92 876.094 1749.57 1 0.0365163 45813.1
1299.68 897.275 1749.66 1 0.0410557 45814.1
1299.63 898.033 1749.93 1 0.0367193 45814.1
1297.97 876.075 1749.55 1 0.0360964 45814.1
1297.63 875.945 1749.52 1 0.0403669 45815.1
1298.36 887.533 1750.26 1 0.041824 45815.1
1298.37 887.335 1750.23 1 0.0403352 45815.1
1299.75 897.72 1749.49 1 0.0386759 45815.1
1297.5 875.865 1749.5 1 0.0392203 45815.1
1298.33 887.361 1750.24 1 0.039719 45815.1
1301.18 888.492 1747.26 1 0.0393024 45815.1
1297.74 876.051 1749.46 1 0.0384415 45815.1
1297.74 876.287 1749.45 1 0.0404481 45815.1
1297.64 876.126 1749.49 1 0.0364374 45816.1
1301.13 888.629 1747.37 1 0.0371435 45816.1
1299.63 897.282 1749.66 1 0.0374032 45817.1
1299.77 897.975 1749.82 1 0.0413268 45817.1
1299.66 898.007 1749.94 1 0.0378028 45817.1
1297.17 875.372 1749.45 1 0.0370835 45818.1
1297.96 875.845 1749.53 1 0.0390478 45818.1
1297.87 876.246 1749.53 1 0.0360858 45818.1
1297.81 875.912 1749.51 1 0.03659 45819.1
1297.61 876.153 1749.48 1 0.0365671 45819.1
1297.77 876.163 1749.52 1 0.0391972 45821.1
1299.6 897.871 1749.95 1 0.0379174 45822.1
1299.62 897.947 1749.97 1 0.0378028 45822.1
1298.4 887.507 1750.27 1 0.041824 45822.1
1298.38 887.431 1750.27 1 0.039719 45823.1
1297.18 875.335 1749.46 1 0.0370835 45824.1
1297.92 876.18 1749.56 1 0.0382604 45824.1
1297.4 876.029 1749.45 1 0.0409257 45824.1
1297.32 876.127 1749.41 1 0.0407364 45825.1
1297.67 876.164 1749.45 1 0.0364374 45825.1
1297.46 875.845 1749.48 1 0.0366726 45825.1
1297.96 876.112 1749.55 1 0.0391588 45825.1
1297.55 875.813 1749.49 1 0.0416498 45825.1
1297.71 876.261 1749.43 1 0.0404481 45826.1
1299.7 898.085 1749.84 1 0.0383439 45826.1
1299.63 898.089 1749.92 1 0.0367193 45826.1
1297.99 875.899 1749.56 1 0.0384166 45826.1
1297.74 876.151 1749.54 1 0.0366648 45826.1
1297.67 875.965 1749.47 1 0.039132 45827.1
1297.38 876.068 1749.4 1 0.0424749 45827.1
1297.51 875.837 1749.38 1 0.0362154 45827.1
1299.61 898 1749.98 1 0.0378028 45827.1
1297.86 876.211 1749.53 1 0.0378983 45827.1
1299.7 897.433 1749.82 1 0.0392985 45828.1
1297.82 875.875 1749.51 1 0.03659 45828.1
1298.01 875.939 1749.57 1 0.0384166 45828.1
1297.61 875.869 1749.41 1 0.0398711 45828.1
1297.37 876.033 1749.38 1 0.0388958 45829.1
1297.98 875.857 1749.56 1 0.0390478 45829.1
1297.64 875.855 1749.43 1 0.0397641 45829.1
1299.71 897.59 1749.6 1 0.0403777 45829.1
1297.64 875.972 1749.49 1 0.0407479 45830.1
1297.77 875.917 1749.52 1 0.03659 45830.1
1297.79 876.116 1749.54 1 0.0396514 45831.1
1299.69 898.123 1749.84 1 0.0374679 45832.1
1297.81 876.147 1749.53 1 0.0396514 45833.1
1298.47 887.325 1750.24 1 0.0379781 45833.1
1297.78 876.241 1749.53 1 0.0378983 45833.1
1299.74 897.581 1749.67 1 0.0404396 45833.1
1299.69 897.395 1749.83 1 0.04025 45833.1
1299.72 897.393 1749.8 1 0.0418457 45833.1
1297.53 875.773 1749.47 1 0.0383934 45835.1
1299.56 897.743 1750.01 1 0.040289 45835.1
1297.74 876.123 1749.44 1 0.0370482 45835.1
1299.78 897.618 1749.62 1 0.0403777 45836.1
1297.59 875.825 1749.49 1 0.0421995 45836.1
1299.62 898.11 1749.95 1 0.0367193 45837.1
1297.91 876.238 1749.55 1 0.0402431 45837.1
1299.6 897.963 1750 1 0.0378028 45837.1
1297.73 876.009 1749.49 1 0.0384415 45838.1
1299.59 897.855 1750.02 1 0.037512 45838.1
1297.4 876.124 1749.36 1 0.041932 45839.1
1299.75 897.615 1749.64 1 0.036974 45839.1
1297.69 875.983 1749.44 1 0.0384415 45840.1
1298.38 887.295 1750.22 1 0.0403352 45841.1
1299.79 897.976 1749.75 1 0.0413268 45841.1
1299.75 897.974 1749.78 1 0.0410583 45841.1
1297.42 876.086 1749.4 1 0.041932 45842.1
1299.66 898.106 1749.89 1 0.0394386 45842.1
1297.7 875.947 1749.43 1 0.0373795 45843.1
1299.59 897.544 1749.71 1 0.036408 45844.1
1297.57 876.072 1749.47 1 0.0393299 45844.1
1297.38 875.969 1749.4 1 0.0374564 45845.1
1298.32 887.597 1750.23 1 0.039909 45846.1
1297.58 875.878 1749.43 1 0.038551 45847.1
1297.57 875.983 1749.5 1 0.0407479 45847.1
1297.57 875.918 1749.48 1 0.038551 45851.1
1297.65 876.129 1749.44 1 0.0364374 45851.1
1297.46 875.883 1749.48 1 0.0392203 45851.1
1297.7 875.95 1749.47 1 0.0373795 45852.1
1299.78 898.002 1749.79 1 0.0403904 45852.1
1297.52 875.812 1749.46 1 0.0383934 45852.1
1299.7 898.142 1749.87 1 0.0380745 45853.1
1297.4 876.01 1749.39 1 0.0374564 45853.1
1297.56 875.898 1749.4 1 0.038551 45854.1
1297.57 875.839 1749.37 1 0.0395684 45856.1
1299.72 897.561 1749.89 1 0.0395763 45857.1
1299.81 897.91 1749.78 1 0.0375613 45858.1
1299.61 897.878 1749.98 1 0.037512 45859.1
1296.82 887.801 1749.35 1 0.0388867 45859.1
1299.7 897.523 1749.88 1 0.0428291 45859.1
1297.74 875.938 1749.47 1 0.0373795 45860.1
1297.58 875.858 1749.4 1 0.0398711 45860.1
1299.74 897.713 1749.46 1 0.0386759 45860.1
1300.08 871.742 1748.78 1 0.0376559 45864.1
1300.07 871.71 1748.76 1 0.0414681 45864.1
1297.76 876.014 1749.46 1 0.0384415 45864.1
1299.63 897.244 1749.66 1 0.0374032 45864.1
1299.72 897.485 1749.88 1 0.0392985 45865.1
1297.59 875.819 1749.4 1 0.0395684 45865.1
1297.77 876.019 1749.5 1 0.0395424 45866.1
1297.78 875.983 1749.49 1 0.0378602 45866.1
1298.71 878.563 1749.96 1 0.0378373 45866.1
1300.94 888.292 1747.28 1 0.0371818 45866.1
1300.03 871.73 1748.79 1 0.0417765 45868.1
1297.62 876.125 1749.46 1 0.0365671 45870.1
1297.95 888.492 1750.21 1 0.0394614 45870.1
1297.65 876.17 1749.41 1 0.0390471 45872.1
1297.66 875.886 1749.42 1 0.0397641 45872.1
1298.74 878.528 1749.94 1 0.0378373 45873.1
1299.72 897.494 1749.93 1 0.0398871 45873.1
1299.7 897.54 1749.92 1 0.0373224 45874.1
1297.64 876.19 1749.44 1 0.0365671 45875.1
1297.78 876.046 1749.53 1 0.0395424 45875.1
1297.82 876.013 1749.5 1 0.0417894 45876.1
1299.73 897.436 1749.88 1 0.0392985 45877.1
1299.71 897.438 1749.64 1 0.037123 45879.1
1297.63 876.102 1749.43 1 0.0390471 45879.1
1299.72 897.398 1749.89 1 0.0398078 45882.1
1297.67 876.138 1749.41 1 0.0370482 45882.1
1297.78 875.935 1749.46 1 0.0373795 45883.1
1297.45 875.821 1749.54 1 0.0421406 45885.1
1297.48 876.129 1749.44 1 0.0366164 45885.1
1299.67 898.089 1749.92 1 0.0367193 45886.1
1299.56 898.026 1749.96 1 0.0388253 45887.1
1299.74 897.473 1749.91 1 0.0398078 45887.1
1297.97 876.152 1749.54 1 0.0363921 45891.1
1297.7 875.987 1749.49 1 0.0384415 45893.1
1297.66 876.074 1749.49 1 0.0411804 45893.1
1296.82 887.761 1749.35 1 0.0407038 45899.1
1297.56 875.954 1749.52 1 0.0403669 45900.1
1297.95 875.881 1749.51 1 0.0390478 45901.1
1298.02 875.821 1749.54 1 0.0366377 45901.1
1299.58 897.49 1749.84 1 0.0396992 45905.1
1299.54 897.504 1749.83 1 0.0407519 45908.1
1299.74 897.682 1749.61 1 0.0367214 45913.1
1298.53 887.495 1750.02 1 0.0366998 45914.1
1297.82 876.04 1749.53 1 0.0422324 45914.1
1299.61 897.518 1749.75 1 0.0380316 45915.1
1299.57 897.534 1749.74 1 0.0401777 45916.1
1298.01 876.102 1749.57 1 0.0391588 45919.1
1297.93 876.318 1749.55 1 0.0399002 45919.1
1299.62 897.546 1749.73 1 0.0380697 45921.1
1297.93 876.279 1749.55 1 0.0399002 45921.1
1299.55 897.404 1749.78 1 0.0399846 45922.1
1299.77 897.582 1749.55 1 0.0406534 45924.1
1297.27 876.47 1749.5 1 0.0395287 45924.1
1299.24 875.378 1749.74 1 0.0360327 45925.1
1297.96 876.161 1749.58 1 0.0363921 45926.1
1299.55 897.542 1749.91 1 0.0380044 45927.1
1297.96 876.305 1749.56 1 0.0399002 45930.1
1299.52 897.423 1749.8 1 0.0399846 45930.1
1297.64 876.099 1749.47 1 0.0364374 45932.1
1297.86 876.03 1749.52 1 0.0411607 45933.1
1299.73 897.709 1749.59 1 0.0367214 45937.1
1297.85 876.089 1749.55 1 0.0365163 45940.1
1296.86 887.807 1749.33 1 0.0404685 45943.1
1297.88 876.078 1749.53 1 0.0365163 45945.1
1297.95 876.188 1749.54 1 0.0363921 45945.1
1296.91 889.746 1749.63 1 0.0414198 45947.1
1297.71 876.118 1749.52 1 0.0366648 45949.1
1299.78 897.63 1749.49 1 0.0376889 45953.1
1299.77 897.558 1749.73 1 0.0383846 45957.1
1297.87 876.12 1749.54 1 0.0365163 45958.1
1297.93 876.172 1749.52 1 0.0410866 45962.1
1297.89 875.99 1749.52 1 0.0387714 45964.1
1299.63 897.348 1749.78 1 0.0361213 45964.1
1299.65 897.582 1749.66 1 0.0404396 45964.1
1296.82 887.876 1749.31 1 0.0372313 45964.1
1297.86 876.051 1749.55 1 0.0365163 45966.1
1297.96 875.958 1749.52 1 0.0384166 45969.1
1299.67 897.533 1749.74 1 0.0380697 45969.1
1299.6 897.353 1749.79 1 0.0361213 45969.1
1297.91 876.113 1749.54 1 0.0365163 45969.1
1297.88 876.178 1749.51 1 0.0410866 45970.1
1299.73 897.441 1749.6 1 0.0373012 45972.1
1297.96 875.921 1749.52 1 0.0384166 45974.1
1299.92 879.951 1749.73 1 0.039534 45974.1
1298 875.897 1749.53 1 0.0384166 45974.1
1299.53 897.519 1749.77 1 0.0407519 45976.1
1299.88 879.99 1749.75 1 0.0383769 45976.1
1298.02 876.143 1749.56 1 0.0363921 45976.1
1298.02 875.971 1749.55 1 0.0383907 45976.1
1299.75 897.428 1749.63 1 0.0368325 45977.1
1297.87 875.921 1749.49 1 0.0398295 45978.1
1298.04 875.936 1749.54 1 0.0384166 45978.1
1299.7 897.422 1749.61 1 0.0360842 45979.1
1300.42 873.552 1748.64 1 0.0369389 45980.1
1299.77 897.396 1749.63 1 0.03925 45981.1
1299.6 897.49 1749.78 1 0.0380316 45981.1
1299.75 897.407 1749.6 1 0.0360696 45983.1
1299.73 897.421 1749.66 1 0.03925 45983.1
1296.6 875.776 1748.87 1 0.0362384 45983.1
1299.67 897.482 1749.57 1 0.0360842 45984.1
1296.61 875.718 1748.88 1 0.0362384 45987.1
1298.04 876.091 1749.59 1 0.0404061 45988.1
1299.72 897.413 1749.58 1 0.03925 45989.1
1299.8 897.374 1749.65 1 0.0396346 45990.1
1298 876.084 1749.53 1 0.0360964 45991.1
1296.61 875.759 1748.91 1 0.0362384 45996.1
1299.78 897.316 1749.68 1 0.0413414 45996.1
1297.85 876.183 1749.49 1 0.0375841 46000.1
1297.94 876.252 1749.52 1 0.0399002 46012.1
1299.74 897.251 1749.52 1 0.0394022 46013.1
1299.82 897.623 1749.61 1 0.041089 46018.1
1299.22 875.418 1749.73 1 0.0360327 46023.1
1297.81 876.197 1749.48 1 0.0375841 46024.1
1297.88 876.213 1749.5 1 0.0375841 46026.1
1299.16 875.402 1749.76 1 0.0360327 46028.1
1299.75 897.755 1749.48 1 0.0386759 46040.1
1299.75 897.778 1749.55 1 0.0391349 46048.1
1297.79 876.182 1749.55 1 0.0378983 46050.1
1296.83 887.836 1749.37 1 0.0415313 46053.1
1299.2 875.366 1749.72 1 0.0360327 46054.1
1299.18 875.399 1749.73 1 0.0360327 46054.1
1299.74 897.617 1749.69 1 0.036974 46055.1
1296.89 887.798 1749.37 1 0.0423142 46059.1
1296.86 887.773 1749.35 1 0.0406849 46059.1
1299.71 897.588 1749.7 1 0.0383846 46066.1
1299.73 897.696 1749.65 1 0.0367214 46068.1
1299.69 897.633 1749.67 1 0.0404396 46069.1
1299.66 897.609 1749.68 1 0.0364603 46071.1
1299.72 897.613 1749.67 1 0.036974 46073.1
1299.6 897.68 1750.03 1 0.0385746 46074.1
1299.63 897.649 1749.66 1 0.0364603 46075.1
1299.62 897.609 1749.67 1 0.0364603 46077.1
1299.18 875.366 1749.76 1 0.0360327 46082.1
1299.2 875.433 1749.76 1 0.0360327 46083.1
1299.6 897.665 1749.97 1 0.0377167 46084.1
1299.7 897.673 1749.64 1 0.0395494 46087.1
1299.72 897.508 1749.77 1 0.0389481 46088.1
1299.61 897.609 1749.76 1 0.0401777 46090.1
1299.62 897.684 1749.66 1 0.0389726 46090.1
1299.95 897.467 1749.62 1 0.04187 46091.1
1299.58 897.604 1749.67 1 0.0414273 46093.1
1299.93 897.433 1749.63 1 0.0384727 46094.1
1299.54 897.998 1750 1 0.0392836 46094.1
1299.14 875.405 1749.73 1 0.0396887 46094.1
1299.73 897.328 1749.54 1 0.039444 46095.1
1301.18 886.786 1747.49 1 0.0375225 46097.1
1299.95 897.439 1749.59 1 0.0420689 46097.1
1299.63 897.32 1749.71 1 0.0383819 46104.1
1299.57 897.505 1749.77 1 0.0396992 46106.1
1299.17 875.438 1749.73 1 0.0361872 46107.1
1299.51 897.49 1749.78 1 0.0388947 46109.1
1301.2 886.641 1747.61 1 0.0372023 46111.1
1299.63 897.69 1749.97 1 0.0385746 46111.1
1299.71 897.571 1749.75 1 0.0383846 46113.1
1297.83 892.796 1750.42 1 0.0368129 46115.1
1299.65 897.654 1749.97 1 0.0385746 46115.1
1297.69 876.14 1749.5 1 0.0364374 46117.1
1297.84 892.775 1750.39 1 0.0368129 46118.1
1297.83 892.834 1750.42 1 0.037409 46121.1
1297.74 876.165 1749.5 1 0.0366648 46123.1
1296.86 887.862 1749.38 1 0.0401679 46124.1
1296.86 887.874 1749.34 1 0.0415313 46124.1
1296.9 887.817 1749.43 1 0.0374945 46125.1
1296.86 887.913 1749.36 1 0.0366209 46125.1
1296.89 887.901 1749.42 1 0.0401679 46126.1
1297.83 892.856 1750.39 1 0.0393797 46126.1
1296.91 887.835 1749.34 1 0.0423142 46126.1
1296.9 887.864 1749.37 1 0.0401679 46126.1
1296.86 887.878 1749.3 1 0.0372313 46126.1
1296.87 887.913 1749.3 1 0.0396358 46127.1
1296.91 887.87 1749.44 1 0.0382594 46127.1
1296.9 887.758 1749.38 1 0.0421833 46127.1
1296.92 887.825 1749.38 1 0.0401679 46127.1
1296.9 887.772 1749.34 1 0.0406849 46127.1
1296.91 887.789 1749.4 1 0.0374945 46128.1
1296.84 887.735 1749.32 1 0.0406849 46128.1
1296.83 887.776 1749.32 1 0.0388867 46128.1
1296.9 887.806 1749.31 1 0.0404685 46129.1
1296.84 887.843 1749.31 1 0.0404685 46129.1
1296.83 887.809 1749.3 1 0.0388867 46129.1
1296.88 887.753 1749.42 1 0.0374945 46129.1
1296.87 887.734 1749.36 1 0.0406849 46129.1
1299.76 897.399 1749.69 1 0.0413414 46129.1
1299.88 897.745 1749.65 1 0.0406337 46130.1
1296.81 887.824 1749.27 1 0.0404685 46130.1
1296.82 887.944 1749.29 1 0.0396358 46130.1
1297.71 876.114 1749.47 1 0.0364374 46130.1
1296.93 887.755 1749.35 1 0.0423142 46130.1
1296.94 887.868 1749.34 1 0.0364851 46131.1
1297.69 876.104 1749.49 1 0.0364374 46131.1
1297.69 876.134 1749.45 1 0.0364374 46131.1
1297.86 892.869 1750.39 1 0.0393797 46131.1
1296.85 887.702 1749.3 1 0.037856 46131.1
1296.8 888.006 1749.31 1 0.0371839 46131.1
1296.85 888.02 1749.34 1 0.036564 46131.1
1296.97 887.761 1749.43 1 0.0365555 46132.1
1299.83 897.549 1749.62 1 0.0385329 46132.1
1299.85 897.679 1749.62 1 0.0408561 46132.1
1296.98 887.826 1749.37 1 0.0364851 46132.1
1296.81 887.944 1749.35 1 0.0366209 46132.1
1296.96 887.791 1749.38 1 0.0423142 46132.1
1299.77 897.482 1749.71 1 0.0417865 46132.1
1296.97 887.75 1749.38 1 0.0425555 46132.1
1297.36 876.001 1749.36 1 0.0374564 46133.1
1297.01 887.782 1749.32 1 0.0381939 46133.1
1296.93 887.934 1749.42 1 0.0392568 46133.1
1296.84 887.849 1749.28 1 0.0372313 46133.1
1297.75 876.052 1749.49 1 0.0412965 46133.1
1299.66 897.676 1749.64 1 0.0393113 46133.1
1296.9 887.716 1749.38 1 0.0421833 46133.1
1296.99 887.716 1749.37 1 0.0381939 46134.1
1296.97 887.748 1749.3 1 0.0381939 46134.1
1296.97 887.731 1749.34 1 0.0381939 46134.1
1297.7 876.221 1749.43 1 0.0392085 46134.1
1296.9 887.783 1749.28 1 0.0404685 46134.1
1296.95 887.902 1749.44 1 0.0382594 46134.1
1297.99 876.123 1749.53 1 0.0420118 46134.1
1299.83 897.576 1749.66 1 0.0385329 46134.1
1299.87 897.779 1749.66 1 0.0373076 46134.1
1296.84 887.717 1749.28 1 0.0391335 46134.1
1296.88 887.965 1749.38 1 0.0366209 46134.1
1297.01 887.804 1749.36 1 0.042534 46134.1
1296.9 887.729 1749.26 1 0.0391335 46134.1
1296.94 887.731 1749.32 1 0.0426435 46134.1
1297 887.765 1749.36 1 0.0381939 46135.1
1296.91 887.73 1749.43 1 0.0365555 46135.1
1299.91 897.506 1749.58 1 0.037867 46135.1
1296.81 887.909 1749.29 1 0.0372313 46135.1
1296.8 887.977 1749.34 1 0.0390091 46135.1
1296.89 887.638 1749.37 1 0.0374884 46136.1
1296.89 887.68 1749.37 1 0.0421833 46136.1
1296.84 887.834 1749.24 1 0.038944 46136.1
1299.7 897.462 1749.58 1 0.0360842 46136.1
1299.71 897.407 1749.71 1 0.0417865 46136.1
1296.82 887.722 1749.25 1 0.0391335 46136.1
1296.81 887.836 1749.33 1 0.0388867 46136.1
1297.02 887.711 1749.33 1 0.0381939 46137.1
1296.87 887.624 1749.35 1 0.037835 46137.1
1296.93 887.7 1749.26 1 0.0403905 46137.1
1299.65 897.477 1749.66 1 0.0371866 46137.1
1296.94 887.785 1749.42 1 0.0374945 46137.1
1299.76 897.672 1749.64 1 0.0367214 46137.1
1296.8 887.973 1749.29 1 0.0371839 46137.1
1299.77 897.272 1749.66 1 0.0423482 46137.1
1296.86 887.876 1749.26 1 0.0372313 46138.1
1296.86 887.947 1749.41 1 0.0366209 46139.1
1296.8 887.934 1749.26 1 0.0396358 46139.1
1296.82 888.058 1749.28 1 0.0370595 46139.1
1296.86 888.084 1749.37 1 0.0362982 46139.1
1296.8 888.039 1749.33 1 0.0390091 46139.1
1297.79 876.131 1749.51 1 0.0391972 46139.1
1296.83 887.721 1749.36 1 0.0407038 46139.1
1296.81 887.689 1749.3 1 0.037856 46139.1
1296.85 887.684 1749.27 1 0.037856 46139.1
1296.9 887.655 1749.44 1 0.0368937 46140.1
1296.93 887.957 1749.45 1 0.0381417 46140.1
1299.54 897.707 1750.03 1 0.040289 46140.1
1299.75 897.428 1749.76 1 0.0373453 46140.1
1297.77 876.141 1749.47 1 0.0391972 46140.1
1296.95 887.679 1749.44 1 0.0368937 46140.1
1296.91 888.01 1749.41 1 0.043034 46140.1
1296.91 887.621 1749.41 1 0.0374884 46141.1
1296.93 887.707 1749.46 1 0.0365555 46141.1
1299.66 897.484 1749.7 1 0.0371866 46141.1
1296.77 887.931 1749.28 1 0.0416394 46141.1
1296.8 887.907 1749.33 1 0.0415313 46141.1
1296.91 887.968 1749.41 1 0.040279 46142.1
1297 887.842 1749.33 1 0.0364851 46142.1
1296.96 887.855 1749.47 1 0.0361223 46142.1
1296.8 888.077 1749.34 1 0.0362982 46142.1
1296.79 887.728 1749.28 1 0.0407038 46142.1
1298.33 868.15 1749.49 1 0.0406544 46142.1
1296.84 888.021 1749.39 1 0.0390091 46142.1
1296.85 887.603 1749.32 1 0.037835 46143.1
1296.79 887.886 1749.22 1 0.038944 46143.1
1296.81 887.741 1749.21 1 0.0384262 46143.1
1299.67 897.412 1749.71 1 0.0371866 46143.1
1296.94 887.651 1749.47 1 0.0368937 46143.1
1296.93 887.643 1749.43 1 0.0368937 46143.1
1296.93 888.038 1749.44 1 0.0427889 46144.1
1296.81 887.842 1749.3 1 0.0372313 46144.1
1297.34 875.971 1749.38 1 0.0374261 46144.1
1296.79 887.844 1749.23 1 0.038944 46145.1
