x y z fx fy fz
1298.56 908.336 1747.62 1482.72 -5243.76 2606.97
1294.77 865.529 1747.38 172.709 504.452 1227.59
1301.29 880.576 1745.43 -1439.43 -10076.6 35971.3
1298.66 907.957 1746.67 1026.57 -1140.17 18248.2
1300.91 893.432 1747.15 -837.653 9121.75 -10235.9
1297.32 874.725 1749.59 983.269 618.189 909.748
1300.45 870.099 1746.78 620.449 2291.95 15544.2
1295.76 872.427 1744.93 -472.202 -1929.43 -13265
1296.29 879.277 1745.22 1149.99 2974.12 3479.5
1299.34 900.431 1750.06 1922.62 1101.99 -2349.19
1301.06 876.128 1745.89 7.66687 9609.84 -8326.91
1297.62 869.825 1749.66 7054.47 -4187.74 1258.89
1294.91 908.117 1750.86 -4402.01 -503.622 731.919
1299.18 862.71 1747.5 4671.3 6769.55 -16381.8
1295.3 861.225 1749.09 -908.845 -3482.6 348.641
1301.04 891.785 1746.8 -2970.94 -647.268 23531.7
1301.25 881.268 1748.01 667.282 12593.9 -14333.2
1298.84 907.019 1748.27 792.218 -7101.43 16348.1
1300.82 873.171 1744.85 860.042 -7842.9 42562.3
1300.89 879.999 1748.86 -12247.1 -9476.95 15959.5
1296.77 865.048 1749.46 9455.06 -3377.72 1669.27
1295.7 860.578 1749.26 6381.41 -3025.29 1585.54
1296.02 875.087 1745.42 697.629 2944.68 -5269.27
1297.46 878.447 1749.67 10057.7 -6398.4 8474.99
1300.47 872.512 1748.41 -17574 -6314.04 38674.3
1299.25 864.074 1744.14 21516.4 -11648.8 -1776.65
1301.32 882.315 1746.35 -1553.52 -11454 21295.9
1297.76 873.772 1749.75 -11847.3 -5308.75 -403.183
1295.84 871.7 1748.19 -18115.6 -4976.92 -32035.8
1298.67 907.205 1749.32 36.1277 -123.772 -1584.95
1299.17 883.342 1750.16 7676.2 -211.251 -705.152
1296.57 866.733 1749.4 20294.9 7875.14 7272.85
1295.68 871.719 1745.18 701.55 4512.94 10919.4
1298.56 861.296 1744.03 9596.09 -2033.39 -6927.51
1297.98 878.604 1749.9 -211.084 -2279.55 1271.29
1298.07 863.803 1749.2 -8430.01 3593.93 4040.5
1301.11 888.983 1745.08 -42044.2 5221.51 -4111.94
1299.7 873.355 1749.4 -553.438 2702.99 2888.87
1298.21 860.797 1748.52 3130.21 5665.86 -2880.18
1297.89 860.68 1748.79 -4750.35 -2729.96 3274.59
1296.35 881.931 1746.9 79.9787 -1739.88 385.993
1298.79 860.449 1744.41 3371.85 -5595.96 -16472.7
1299.28 880.258 1750.02 13342.8 -1209.67 -1685.35
1300.79 893.748 1745.25 37148.1 6251.59 941.652
1301.3 882.106 1747.04 -572.696 12730.3 -17838.7
1299.06 904.529 1749.63 -12481.1 -8625.16 27479.9
1298.69 907.733 1747.64 960.425 -3797.43 -15024.8
1296.08 872.043 1744.39 1354.34 11308 2439.53
1296.01 875.027 1745.47 604.595 -951.048 -8960.93
1300.31 870.55 1748.2 -6057.81 -6839.13 9261.99
1299.49 872.356 1749.44 -8717.51 2874.62 6569.34
1297.38 873.723 1749.62 -7603.67 1098.54 -1822.84
1295.47 870.141 1746.48 -782.812 -4317.48 -9945.71
1301.06 876.062 1744.77 1643.3 -11115.6 275.639
1298.26 877.25 1749.93 2644.56 67.1572 1481.64
1295.93 874.183 1746.32 -89.5706 -2706.94 -3497.89
1301.33 882.221 1744.98 463.027 -8502.5 1355.31
1300.17 874.207 1749.12 -11292.6 1543.55 10868
1300.08 867.64 1747.46 2744.66 -7469.63 -26052.9
1299.69 865.049 1746.69 -215.389 -6602.82 -6258.51
1295 867.019 1747.07 4910.44 -4096.82 -9135.74
1295.97 870.846 1744.34 27242.3 -15241.7 2302.95
1301.11 876.947 1746.32 -1005.26 -5138.11 1526.65
1299.21 903.047 1749.77 -5911.59 -329.593 941.318
1293.99 861.722 1745.55 1414.38 5077.43 6916.91
1301.32 882.915 1746.39 -1497.04 -4139.92 -10073.7
1299.95 899.405 1749.38 -26415.2 -1133.78 7892.61
1299.88 901.625 1747.31 -2451.56 4041.07 1449.84
1299.52 872.189 1749.4 -18368.4 -1889.7 16454.8
1298.24 909.746 1746.75 7466.96 -5622.35 14328.8
1298.06 902.595 1750.74 2195.6 1063.87 -494.541
1296.37 907.805 1751.09 -6975.28 176.975 486.26
1300.75 895.32 1745.69 2223.07 -1618.98 26291.9
1296 875.025 1746.55 -48.1715 282.982 -2718.86
1301.27 880.518 1746.86 -22614.4 -7769.98 30420.6
1296.97 881.21 1749.29 8520.02 -1881.78 10811.9
1298.72 860.194 1746.09 -4093.85 8133.32 7751.18
1301.15 877.322 1744.76 3778.43 -2026.58 16737.7
1299.64 903.156 1746.04 111.584 11100 -8543.67
1294.97 866.751 1745.64 252.364 -1338.08 10214.9
1297.71 872.734 1749.73 4687.21 3.85944 2326.66
1296.38 884.619 1746.21 371.896 -3999.73 -16899.8
1297.54 905.843 1750.82 -542.412 2551.84 348.35
1296.68 860.898 1749.32 14486.3 -3005.63 -1645.13
1294.12 860.629 1748.14 -2049.38 1527.53 -2455.6
1300.87 881.381 1749 -8822.24 844.956 12622
1297.43 877.794 1749.65 -8301.44 -5180.83 -4304.34
1301.31 882.607 1747.24 279.076 8893.44 -10992.8
1296.59 906.636 1751.05 7127.72 6827.65 446.041
1296.59 906.636 1751.05 6503.18 6355.76 1367.78
1299.88 870.933 1748.94 -15291.6 -2612.8 15566.7
1294.93 865.523 1747.97 -1171.22 -8219.85 990.391
1300.82 873.384 1746.56 -879.061 568.69 -935.709
1296.22 877.889 1747.86 -828.685 2337.41 -2871.77
1299.58 903.125 1748.76 -4178.69 -3979.23 23132.6
1300.06 867.256 1746.16 -0.413033 0.463889 -5.14728
1300.27 870.947 1748.4 -19594 -7769.85 35793.6
1301.1 882.579 1748.66 -17388 -11737.9 45930.1
1299.73 902.136 1748.86 -11624.9 1489.13 3798.9
1299.69 902.309 1745.57 27469 2128.88 8264.92
1294.67 865.101 1745.81 -1001.97 -3537.39 -1772.04
1296.33 880.602 1746.48 -685.334 -236.29 1832.12
1296.03 875.497 1747.2 2242.7 -3432.44 -2163.27
1300.96 892.744 1747.26 -2877.38 -5018.95 -1981.47
1298.6 908.231 1746.57 1438.57 1408.92 -8541.62
1298.92 906.569 1748.72 -309.601 -2837.82 4796.43
1300.29 897.303 1745.38 16214.4 -3991.66 -9226.85
1297.83 874.802 1749.79 8531.63 -4800.03 3535.62
1295.3 860.249 1749.15 147.268 -18.6518 1779.86
1296.36 882.495 1747.77 -1749.99 -6755.11 7854.7
1296.82 905.421 1751 -2203.07 2135.18 1445.63
1300.02 870.491 1748.69 521.088 7315.63 824.585
1299.88 873.235 1749.26 -7309.24 -2122.11 6799.4
1296.28 865.713 1749.31 1890.9 6136.19 1849.37
1296.59 883.926 1748.77 2582.67 11231.4 11785.3
1301.27 880.719 1747.67 70809.5 -380.308 -17722.6
1296.96 871.541 1749.45 -11335.2 1432.19 -4914.71
1301.33 882.369 1745.03 -181.021 -7220.19 4695.31
1296.62 882.079 1744.76 46204.6 -12059.7 -1653.03
1301.07 876.318 1745.53 162.858 3952.99 -6760.22
1296.5 875.1 1748.89 -6792.76 -5303.2 -7304.2
1300.8 894.687 1746.49 272.627 15166 -19388
1299.03 905.109 1749.46 1244.94 182.844 -4751.11
1300.71 880.115 1749.13 -1473.3 -9861.97 1079.7
1299.29 901.199 1750.01 -2720.08 -867.226 2678.01
1295.91 871.93 1748.3 -5685.16 -119.676 -8312.02
1294.72 865.392 1746.92 -227.359 -435.441 6546.95
1298.96 861.277 1744.79 861.784 3053.95 -5690.4
1295.05 867.08 1747.54 -3485.69 -2299.6 -12920.4
1295.05 867.08 1747.54 -662.672 -4787.02 3329.64
1296.92 905.291 1750.99 13601.7 4448.23 -279.433
1297.18 860.771 1749.19 -191.466 -5138.41 -605.574
1296.32 880.828 1747.69 -1714.89 -1316.89 -18840
1301.31 882.323 1747.28 -160.463 -2746.05 28176.6
1295.57 867.311 1748.61 1989.77 -7073.66 5894.93
1300.33 898.806 1745.94 1986.5 -6903.69 -8874.89
1293.71 860.458 1745.93 1629.43 9073.01 11807.4
1298.49 908.749 1746.43 1770.82 2694.68 -2815.73
1301.23 878.876 1745.35 20626.8 -6256.47 -319.436
1299.54 903.598 1747.36 -605.747 591.513 -5256.39
1294.67 865.069 1746.3 -2061.25 -6769.56 2659.61
1301.23 880.073 1747.87 -4915.72 751.326 12902.4
1295.65 871.474 1745.39 -233.099 -2870.92 -7956.78
1297.76 872.475 1749.73 1918.49 -3760.9 1364.98
1294.82 865.872 1744.93 529.88 4985.5 11829.4
1297.97 872.761 1749.77 -4534.52 -1457.66 368.496
1295.73 872.275 1746.59 4921.79 -4807.01 -184.728
1295.02 867.056 1745.22 -295.216 -3176.62 -12619.3
1299.74 902.427 1747.36 474.016 785.575 -5850.73
1295.05 867.248 1745.76 -9.8341 42.5505 8450.84
1300.54 876.246 1748.95 7700.13 -3299.78 -11631.1
1299.76 865.406 1745.72 2848.2 17086.2 -20890.4
1296.61 884.585 1748.85 -2128.91 -1135.58 -2900.8
1296.92 867.192 1749.5 13646.1 -9285.23 4679.09
1300.15 899.986 1746.52 -46.6026 -7327.23 -1564.1
1298.89 861.026 1747.13 504.746 3041.75 -2414.36
1300.2 899.589 1747.06 -399.086 1959.23 -7218.49
1300.61 896.277 1747.77 -4079.25 4292.55 11020.2
1300.15 869.715 1748.28 -10763.9 4.35831 21011.7
1300.26 899.238 1746.63 1003.34 -4503.65 -15181.3
1296.73 863.98 1749.45 7684.65 6408.86 29.8951
1300.46 897.643 1747.24 -394.173 -6696.95 13418.5
1297.16 880.09 1749.46 -13891.8 -3827.53 -8703.03
1296.45 879.377 1748.49 3315.36 -4327.88 12790.5
1296.16 877.252 1746.99 -973.637 1103.89 863.17
1298.95 874.126 1749.78 2696.07 -5272.39 -787.954
1298.23 909.688 1748.06 1025.9 -3719.49 12404
1300.39 873.739 1748.79 -8292.55 -1229.45 8229.29
1300.93 880.961 1744.77 -34744.8 5018.08 -10895.9
1300.35 869.238 1745.11 -109.658 1065.52 10150.6
1299.53 901.841 1749.55 2530.73 -1061.1 -5530.95
1296.26 862.724 1749.37 14840.7 6631 6696.35
1298.6 904.591 1750.23 135.074 2301.07 -13926.5
1295.97 873.208 1748.17 -2578.65 1651.2 -45.6945
1294.5 864.117 1744.46 -1239.37 -2875.59 6351.59
1300.42 871.119 1744.41 -38268.8 16024.5 -2561.14
1298.81 903.25 1750.22 3190.92 705.789 -3057.8
1296.27 879.253 1746.95 139.603 213.181 2862.97
1300.56 876.151 1748.91 6863.36 1148.7 -11825.3
1296.38 883.587 1746.34 498.474 -2155.08 -1927.59
1297.8 907.376 1750.53 14646.2 6352.82 -11951.6
1301.14 890.601 1745.33 -102.09 -4191.04 -14097.9
1298.11 861.234 1748.73 4319.11 1638.57 -3414.43
1300.47 897.606 1746.68 -58.8446 1631.52 9624.15
1294.82 908.665 1750.9 -6645.3 -464.698 -912.572
1299.08 906.089 1746.31 1009.73 2544.83 -135.281
1300.76 876.919 1748.71 -11723 -2647.1 18553.2
1298.96 871.366 1749.59 -22954.2 -1025.05 7499.34
1301.04 886.926 1745 24172.3 -2831.78 -2879.89
1299.22 883.647 1750.17 -3405.14 -3165.14 1535.39
1295.42 868.069 1744.23 28147.2 -6704.97 -998.168
1298.29 908.769 1749.45 221.713 446.211 -1785.37
1298.36 876.217 1749.91 15046 629.116 1748.42
1299.33 904.693 1747.5 290.464 -3009.52 -4796.77
1301.32 882.087 1745.94 -145.533 -1595.21 -22965.8
1296 873.819 1748.08 -1937.38 -3800.74 -3735.28
1297.95 881.313 1749.96 -39.4324 1064.14 1212.97
1295.92 873.816 1747.76 -1694.72 -3808.03 -1753.7
1299.47 903.996 1747.29 1610.67 -2775.35 15055.5
1296.74 874.544 1749.18 -295.143 3205.58 2610.7
1300.81 873.136 1745 6553.29 -8139.9 31615.5
1295.98 871.164 1748.57 4023.39 1036.2 9479.31
1300.16 899.827 1747.35 -1387.69 -3331.13 19071.9
1296.3 879.902 1746.49 -21.9431 -1290.96 -18851.3
1300.64 871.595 1745.68 -220.415 6167.7 401.758
1299.06 903.171 1749.95 2407.99 3657.78 -1731.75
1295.95 874.322 1745.64 483.244 -3245.84 -13729.2
1300.38 872.959 1748.66 3183.18 2857.23 -4442.64
1299.22 863.79 1748.04 -2917.14 2060.11 8328.99
1300.83 894.276 1746.79 10199.6 -1355.19 16149.8
1301.22 880.82 1748.11 -7509.97 -7586.3 -6877.61
1300.47 878.924 1749.31 16583.4 807.199 -17887.4
1296.72 872.753 1749.25 -11154.2 1125.86 -7040.74
1298.28 909.419 1748.74 -930.086 -2903.06 -463.496
1297.53 860.463 1748.99 9449.85 1806.32 -5748.64
1300.8 874.387 1744.53 28833.8 1295.38 1603.63
1296.12 876.392 1745.21 -435.587 -2272.98 -6904.58
1295.6 868.768 1748.38 -3533.56 -3249.13 -2517.71
1299.88 866.155 1746.68 3399.15 418.884 14255.9
1296.31 878.329 1748.19 -1385.68 3961.58 970.854
1296.13 876.466 1744.84 98.8299 -1396.72 -5584.26
1300.09 873.433 1749.09 3025.02 8439.68 -5201.25
1300.12 899.21 1748.99 12878.3 -7285.52 3682.12
1300.77 872.934 1746.85 -1979.97 -6472.72 1401.9
1300.03 900.667 1747.24 -2097.68 8213.83 -3545.45
1301.24 879.373 1746.33 -2251.45 -1580.36 -21276.4
1298.91 861.734 1747.72 -9818.68 -2359.43 26195.8
1300.35 869.228 1744.96 18.1102 -1002.44 10251.6
1299.18 872.783 1749.62 -908.843 -1348.45 -1750.78
1296.27 879.358 1747.59 -1414.69 -428.396 8147.67
1299.85 865.878 1744.25 -1531.24 7592.63 -17537.3
1296.36 881.489 1747.93 -2089.04 -2587.16 -11692.8
1298.23 878.091 1749.95 -24871.6 -3648.76 -2992.41
1295.21 868.27 1745.68 -306.4 4222.52 2020.7
1298.38 867.724 1749.49 13528.6 -1665.12 -3014.05
1296.4 869.301 1749.19 106.918 4893.82 38.8919
1295.68 864.882 1749.02 11999 7885.62 10394.7
1300.99 892.599 1746.32 -1009.41 2899.67 4417.46
1298.46 908.763 1747.53 772.365 -3407.59 24511.2
1300.98 875.287 1747.01 -1736.72 8258.49 -21701.6
1300.41 897.81 1748.36 -788.699 13410.9 -20016
1300.89 893.669 1746.99 -995.245 3344.87 -10063.8
1294.03 861.915 1746.58 126.777 1719.99 3136.67
1300.9 893.817 1745.51 749.747 3605.95 -21484
1296.34 881.359 1746.96 -8.98875 401.965 -4579.68
1296.22 907.686 1751.09 -6453.42 -13035.7 3218.28
1297.97 883.515 1750.04 6671.78 799.424 4906.91
1298.11 868.453 1749.6 4159.11 -5367.26 745.915
1294.8 865.765 1745.19 656.321 6502.99 5697.93
1295.35 869.179 1744.95 -204.079 -3595.27 -466.815
1295.77 907.045 1751.02 15388.7 2640.36 5490.82
1294.61 862.366 1744.02 10541.1 -1293.58 1739.4
1294.18 862.601 1745.7 -310.64 -4455.68 3070.65
1300.82 894.684 1745.43 -143.036 15974.4 -21747.8
1299.83 902.001 1746.78 346.5 10638.5 -5785.85
1295.97 874.58 1746.25 680.479 3385.4 -4613.32
1299.39 904.516 1746.24 -626.329 2946.87 -3732.8
1298.48 884.335 1750.2 13858.5 4196.24 3729.49
1300.08 867.339 1745.27 -2597.85 -8777.48 -81.7112
1297.76 861.989 1749.11 -13680.6 -3825.24 6079.34
1297.46 882.595 1749.74 13679.9 -2172.61 10396.7
1301.34 883.664 1745.11 -30846.1 8797.87 15581.4
1297.34 882.354 1749.65 -15187.6 -3146.99 -7743.61
1300.26 899.167 1746.91 -1257.99 9277.28 -13607.7
1296.28 879.3 1745.89 580.642 2173.94 3832.9
1300.19 868.05 1744.91 1735.8 9878.52 -11131.4
1298.89 905.113 1745.67 12069.9 6079.16 -15567.9
1299.1 861.892 1744.6 2604.63 7385.9 -7340.79
1300.14 867.789 1745.68 528.174 7680.6 -18.3815
1296.7 871.197 1749.3 9088.04 -4666.27 7975.86
1298.3 909.591 1746.11 -454.413 183.242 -4076.3
1296.81 905.901 1751.01 -7558.99 -7378.2 2270.61
1298.98 865.888 1748.92 11442.2 1176.06 -10381.5
1298.85 906.296 1749.33 -417.057 3896.64 -4330.17
1298.66 906.981 1745.75 8177.86 -3041.4 -6296.5
1296.31 880.129 1746.8 676.533 -49.4397 478.577
1300.99 890.055 1745.11 -53199.3 2644.73 38119
1299.46 863.913 1747.28 -2287.52 603.745 19743.9
1297.56 907.934 1750.63 -505.772 2473.87 -45.2398
1294.43 861.833 1748.25 8287.48 9660.55 11241.4
1295.44 868.843 1748.01 -407.005 270.248 102.917
1298.27 861.943 1748.75 -12458.5 3847.81 11673.7
1299.49 881.644 1750.03 16931.6 7304.69 -3685.26
1298.85 902.995 1750.22 -1029.57 -983.983 1542.58
1296.37 883.585 1747.39 3943.81 483.832 -4109.63
1296.78 880.567 1749.06 -1702.12 34.9373 819.851
1295.94 874.16 1744.7 933.95 -249.169 -2385.59
1296.81 880.209 1749.1 -19437 -3562.42 -20117.4
1297.96 906.58 1750.51 9641.64 4095.67 -8169.93
1296.71 860.364 1749.28 7306.81 -286.194 -1685.06
1296.38 884.258 1746.24 143.88 3914.4 3644.15
1299.22 862.486 1744.7 936.198 -1160.78 9471.41
1296.68 865.036 1749.45 6841.37 4638.64 2141.91
1295.76 872.544 1746.72 13031.7 -2388.06 785.789
1300.22 899.439 1747.09 800.852 -3961.92 26851.5
1297.39 861.99 1749.26 -1413.27 5746.87 266.327
1298.71 861.283 1747.96 4963.25 2413.6 -7989.92
1296.34 880.639 1745.8 152.463 694.36 3648.38
1295.51 870.333 1744.9 690.022 437.738 11841.2
1301.11 882.503 1748.64 11088.1 20480 -22894
1297.33 878.788 1749.59 2377.82 -6018.59 6830.72
1301.34 883.442 1745.67 839.475 -2548.36 -16830
1294.48 864.062 1745.1 -555.317 -4198.22 11984.4
1294.75 865.357 1747.44 -370.921 -666.439 7916.36
1296.23 877.096 1748.11 4389.11 5949.83 12361.1
1301.02 892.135 1746.2 1016.43 -6979.15 27980.9
1296.34 880.537 1745.04 -157.387 -3600.41 -9489.7
1298.96 880.127 1750.06 2390.81 -2227.85 100.282
1299.91 899.054 1745.45 -3656.81 -12247.5 -17859.7
1297.98 874.104 1749.81 3693.43 -1290.14 1703.31
1298.93 906.595 1748.05 -139.936 -2089.19 7299.81
1296.05 875.658 1746.87 -135.018 -1789.87 -10189.4
1296.3 880.118 1747.12 341.929 1224.16 2937.77
1294.89 864.407 1748.24 -9626.38 -526.604 -14306.2
1298.06 867.324 1749.54 8024.52 4815.74 -1852.37
1300.37 898.455 1746.26 2780.97 -10001.3 6911.39
1296.33 880.221 1744.79 -14477.4 3680.8 16952.2
1296.36 881.954 1746.12 90.6636 -1620.81 -9381.58
1296.46 864.645 1749.4 -18348.2 -959.904 -5188.85
1297.42 868.857 1749.61 703.256 3471.22 825.962
1298.11 870.507 1749.7 2180.17 -549.419 88.8728
1296.02 868.735 1748.93 -3853 -4691.27 -1945.69
1301.32 883.471 1746.71 -843.713 -3784.78 -23623.8
1299.91 899.851 1749.34 -5128.09 -3082.45 10970.1
1298.88 880.524 1750.08 -8471.82 -1480.33 1657.91
1295.22 860.268 1749.12 -3202.68 -1376.04 -364.697
1296.67 867.924 1749.41 -1609.28 -886.529 -846.171
1298.71 907.816 1746.15 1466.24 7923.47 -6503.65
1300.64 896.149 1747.04 -3458.78 -2149.14 21471
1299.58 901.781 1745.55 5273.64 10968.9 -2998
1296.76 866.121 1749.47 -9481.77 -3339.17 -940.078
1295.51 869.785 1747.85 371.122 6018.22 578.476
1299.19 904.919 1749.07 830.811 291.083 -5098.04
1296.31 879.915 1745.91 -244.017 1598.84 5017.96
1299.33 904.574 1748.37 555.932 -4327.37 -11953.8
1294.63 862.44 1744.02 3310.3 -130.18 2073.24
1296.37 882.7 1746.56 48.0869 1010.31 -12666
1297.85 905.548 1750.69 -2329.58 -1160.84 1212.54
1299.95 901.339 1746.17 -1795.6 10092.7 -4913.65
1296.06 875.625 1745.85 -1921.25 -2901.4 2566.33
1298.28 909.664 1746.12 1874.48 -322.273 2891.8
1296.28 877.23 1748.24 196.709 -5750.01 6988.52
1300.65 871.851 1747.33 860.965 -858.175 31234.5
1296.35 876.127 1748.56 1600.94 7051.72 5067.34
1300.13 867.666 1744.98 2216.07 13659.6 -17869.1
1300.37 898.212 1747.98 -191.535 -3657.51 -11622
1298.98 901.209 1750.3 20.9855 -892.73 30.3433
1299.27 862.792 1746.76 -23899.3 1661.13 -5339.97
1295.92 864.832 1749.18 -10606.2 -131.45 -4601.38
1298.16 908.691 1745.81 1347.74 1018.72 -3110.87
1295.83 873.175 1746.03 1199.42 1527.14 3667.17
1296.31 872.893 1748.82 -11064.7 -4498.72 -11454.9
1301.14 877.406 1746.08 -127.181 6393.61 7451.9
1296.66 906.123 1751.03 17977.8 3910.74 609.902
1300.71 874.345 1748.34 -5170.41 -9367.78 29845.1
1301.06 882.274 1744.82 -26863.1 868.9 -2311.65
1297.94 905.028 1750.68 -5030.34 -3322.23 3580.02
1297.43 880.309 1749.67 8658.48 -2894.36 4842.71
1295.13 863.081 1748.79 6555.32 -3315.71 8370.97
1296.09 876.07 1745.76 7016.11 7032.81 -6390.77
1296.33 880.47 1745.84 -708.916 -2056.75 -8611.3
1296.27 870.85 1748.97 7526.94 8227.36 9294.78
1293.81 860.896 1745.95 -263.405 -3020.44 11942.6
1300.94 874.618 1746.02 -1030.16 -4817.72 12821.9
1298.68 907.811 1747.31 3568.89 -3544.53 29538.8
1295.83 870.762 1748.38 3266.43 2954.72 10491.4
1296.31 860.953 1749.34 10842.5 -2360.36 1089.16
1301.34 883.659 1745.83 10.3914 -101.159 15764.6
1298.12 860.98 1748.66 4961.35 -4995.1 -6557.34
1300.28 898.705 1748.55 -1243.29 8350.93 -14240.1
1298.28 874.972 1749.86 6664.74 2986.1 1945.73
1298.82 907.089 1748.44 -104.879 -2773.7 7272.25
1294.26 860.694 1748.33 -5656.11 851.328 -5772.53
1296.37 886.257 1745.14 510.048 1485.67 2348.88
1293.95 906.441 1746 -4990.58 -16999.5 19025.2
1297.8 901.636 1750.82 1879.2 155.952 164.626
1299.21 896.505 1750.4 9849.87 4021.41 -3736.43
1296.55 894.19 1749.85 9269.34 -4344.18 12058.4
1296.22 893.752 1749.33 5239.04 9517.11 11763.8
1295.7 895.679 1747.7 2009.83 3055.27 875.057
1295.92 893.914 1745.24 6625.94 -76.5684 -5484.93
1296.17 890.48 1746.77 549.826 -2299.88 -15617.1
1296.57 892.966 1749.7 2919.7 -4639.09 4534.84
1296.5 894.177 1749.79 6838.34 5303.18 10021.3
1297.79 902.441 1750.83 1180.04 531.139 96.3522
1298.82 885.82 1750.28 -13968.2 -902.733 872.615
1296.22 903.64 1750.83 1391.31 471.551 2835.98
1296.67 893.016 1749.81 -19595.4 -7385.49 -18604
1296.43 890.237 1749.09 3026.92 689.584 10199.1
1298.76 899.123 1750.56 3729.52 -924.731 -1375.57
1298.8 887.368 1750.34 4577.26 -3957.03 -2895.36
1295.99 892.956 1746.22 1074.77 284.323 5860.23
1293.33 908.996 1746.8 2173.19 -2006.58 -35318.8
1297.07 872.559 1749.49 7429.07 4013.28 4880.96
1301.34 884.223 1745.13 268.175 79.7984 -5691.1
1298.94 862.141 1747.88 -7075.67 -1430.4 18007.8
1299.09 871.533 1749.56 -5513.15 3072.77 3510.79
1296.39 883.079 1745.32 -63.9508 -2594.88 1750.09
1295.02 864.433 1748.44 6197.58 2763.48 11136.5
1294.81 864.891 1747.92 2543.39 -4787.47 9144.28
1300.52 874.172 1748.67 -13017.5 -3389 18263.7
1301.29 881.617 1747.54 11673.2 5543.34 -22390.2
1301.09 876.484 1744.8 541.145 -3721.58 1201.57
1296.17 877.338 1746.63 -868.101 -1495.71 -7103.24
1298.07 874.365 1749.83 9383.22 -916.34 2570.26
1296.23 869.751 1749.03 -4517.22 -967.786 -2526.63
1300.67 871.824 1745.44 -449.145 -6934.97 -9228.53
1299.12 873.014 1749.66 11689.9 -4595.8 -7206.12
1300.56 870.817 1744.95 1261.98 9598.28 -22280.6
1297.66 864.494 1749.42 14409.8 8561.47 -2105.8
1299 903.576 1749.95 -3727.52 1336.05 -5137.73
1299.38 902.953 1749.5 -17674.8 1223.12 -6372.35
1299.2 874.128 1749.71 1121.23 2925.36 -22.6577
1299 861.499 1746.38 -1212.87 -5768.24 230.214
1298.86 861.139 1747.45 -2037.36 -1099.13 6935.11
1300.71 891.906 1745.18 -78362.5 7175.06 -12545.6
1299.34 864.435 1748.06 5895.39 2907.17 -10588.5
1296.04 875.273 1744.98 -67.7903 -2492.52 6977.3
1299.89 866.182 1745.35 -172.442 -3418.72 24770.9
1296.38 883.487 1746.51 -593.981 -3543.25 6326.18
1300.58 896.258 1748.49 -2695.75 -5728.6 12714.4
1293.76 860.701 1746.94 -1160.02 -683.014 -3305.27
1299.66 866.95 1748.35 -4048.2 -1844.38 6571.94
1299.28 869.034 1749.18 12284.1 -6650.7 -10303.2
1299.44 876.828 1749.8 -10391.8 170.164 3204.27
1300.11 867.633 1746.2 982.47 -448.326 -696.074
1299.9 901.398 1748.26 -4809.97 -1902.18 -8450.03
1299.16 905.719 1745.97 962.638 1270.92 8906.22
1300.48 873.935 1748.69 9999.39 3139.26 -17736.9
1296.39 883.325 1745.15 318.986 -4181.71 -18482.4
1297.44 906.607 1750.82 7315.56 4320.06 -3097.52
1297.16 879.611 1749.46 -3379.14 -419.685 -1248.92
1294.71 865.271 1745.76 -150.375 -1530.89 -1084.17
1295.62 867.499 1748.65 -13429.7 -819.937 -13720.6
1295.45 870.003 1747.15 -1320.99 -2732.01 -14664.7
1300.82 873.429 1746.95 -19.2546 7028.35 -7628.19
1300.76 894.871 1747.8 -6393.37 -9389.06 11038.4
1301.14 890.317 1746.35 -1084.27 11617.2 -3440.65
1300.28 877.586 1749.37 11423 1703.66 -8697.81
1296.22 868.802 1749.09 -5120.42 1853.83 -2710.15
1294.61 863.105 1748.16 5775.29 -3426.05 11198.5
1299.81 901.982 1747.63 -3566.7 7234.82 -2171.82
1297.43 872.227 1749.64 -18836.4 -923.186 -6079.86
1296.63 905.461 1751.01 -5385.83 537.45 1351.55
1295.37 869.381 1746.51 585.914 2945.31 3345.24
1300.84 880.559 1748.99 -14397.8 -3953.91 19481.4
1300.41 877.652 1749.25 3242.07 -846.818 -6509.31
1297.55 866.737 1749.56 16222.2 3913.99 1412.39
1296.27 875.8 1748.43 2823.4 4413.39 10943.9
1296.41 871.824 1749.03 5301.75 -6861.68 7149.31
1301.3 881.242 1746.4 237.3 -69.5077 -8919.63
1301.28 881.72 1747.84 1829.66 -7940.95 31284.8
1296.36 882.328 1747.86 -809.955 3273.77 -9302.03
1296.53 878.205 1748.72 -8144.69 -5875.18 -16957.7
