x y z dx dy dz
1295.12 905.926 1787.56 -0.0282635 0.0428391 -0.0219622
1291.88 894.596 1789.6 -0.0291919 0.0443153 -0.0217807
1299.19 886.833 1795.29 -0.0299008 0.0449902 -0.0222328
1283.26 934.295 1777.14 -0.0252918 0.0406062 -0.0220205
1285.04 946.146 1778.57 -0.0256801 0.0394395 -0.0214364
1310.61 932.209 1790.4 -0.0278051 0.0407488 -0.0225795
1277.13 954.374 1775.93 -0.0244525 0.0386283 -0.0210653
1284.42 902.568 1784.27 -0.0278245 0.0435886 -0.0221827
1281.1 891.183 1786.32 -0.0284975 0.0449252 -0.0222279
1273.59 899.185 1781.24 -0.0273733 0.0436533 -0.0221406
1331.54 946.388 1802.59 -0.0287779 0.0420942 -0.0208432
1302.89 868.135 1803.33 -0.0314986 0.0475307 -0.0214251
1270.32 887.77 1783.06 -0.0281354 0.0454551 -0.0217605
1262.83 895.732 1778.16 -0.0271192 0.0437301 -0.021487
1287.67 914.088 1782.35 -0.0271812 0.0422691 -0.021877
1294.14 949.452 1784.13 -0.0262527 0.0382327 -0.021577
1300.71 929.13 1785.62 -0.0267882 0.0406877 -0.0223282
1277.78 879.848 1788.05 -0.0290701 0.0459407 -0.0221998
1299.59 856.957 1804.9 -0.0323169 0.048318 -0.021882
1259.6 884.296 1779.53 -0.0280212 0.0459665 -0.0218734
1331.16 934.415 1801.15 -0.0296821 0.0419895 -0.0217656
1266.13 907.248 1776.07 -0.0268121 0.0425219 -0.02158
1255.32 903.554 1772.95 -0.0256772 0.0432047 -0.0217104
1323.83 942.378 1797.89 -0.0286965 0.041248 -0.0209855
1258.53 915.198 1770.54 -0.0251093 0.0424287 -0.0211836
1246.87 911.661 1766.59 -0.0248789 0.0424715 -0.0210832
1302.91 941.167 1787.04 -0.02636 0.0403667 -0.0221627
1267.95 951.223 1769.88 -0.0235173 0.0389684 -0.0213527
1276.99 910.706 1779.11 -0.0266888 0.0423084 -0.022118
1288.55 883.326 1791.64 -0.0292103 0.0457619 -0.022477
1306.28 879.281 1801.37 -0.0314395 0.0452449 -0.022064
1309.62 890.399 1799.25 -0.0308388 0.044414 -0.0220422
1335.27 921.857 1804.51 -0.0312887 0.0434252 -0.0214221
1326.22 916.686 1800.44 -0.0307245 0.0418563 -0.0218786
1295.82 875.656 1797.33 -0.0303924 0.0465419 -0.0223047
1280.34 922.426 1777.47 -0.0256999 0.0414049 -0.0224825
1298.11 917.387 1786.03 -0.0276448 0.0415106 -0.0224888
1322.07 952.371 1799.48 -0.0272502 0.0410782 -0.0205298
1313.87 944.821 1793.23 -0.027334 0.0407598 -0.0214375
1289.29 853.282 1800.27 -0.0313719 0.049695 -0.0219289
1249.28 880.939 1775.61 -0.0265967 0.045831 -0.0220079
1292.48 864.476 1799.04 -0.0310457 0.0481135 -0.0220509
1285.24 872.099 1793.39 -0.0297954 0.0469032 -0.0222955
1245.62 933.034 1759.14 -0.0233198 0.0403286 -0.0207908
1274.71 868.606 1789.37 -0.0293599 0.0474186 -0.0220657
1267.2 876.433 1784.35 -0.0288095 0.046822 -0.0221479
1290.61 925.811 1781.29 -0.0260978 0.0410339 -0.0223968
1292.91 937.74 1781.76 -0.0260276 0.0403228 -0.0218422
1256.72 873.044 1780.31 -0.0276528 0.0473257 -0.0221996
1252.39 892.063 1774.8 -0.026889 0.0446307 -0.0213907
1303.37 953.258 1790.24 -0.0266315 0.0396771 -0.0209691
1326.07 925.806 1798.87 -0.029651 0.0410345 -0.0217246
1245.71 898.893 1770.09 -0.0252816 0.0438302 -0.0213113
1320.01 933.461 1795.23 -0.0288862 0.0404088 -0.021677
1342.3 847.115 1769.82 -0.0276473 0.0501756 -0.0217952
1334.49 854.317 1768.14 -0.0266885 0.0492867 -0.0217507
1345.38 858.312 1767.72 -0.0268587 0.0491276 -0.0213369
1336.77 865.823 1765.99 -0.0262047 0.0479804 -0.0215092
1347.85 869.634 1765.62 -0.0261792 0.0488384 -0.0209636
1338.86 877.239 1763.88 -0.0258093 0.0473946 -0.0215036
1350.07 881.031 1763.54 -0.0258749 0.0477105 -0.0208284
1341.59 888.747 1761.83 -0.0253807 0.0469338 -0.0208549
1352.59 892.524 1761.51 -0.0257493 0.046836 -0.0205754
1344.11 900.458 1759.78 -0.0246876 0.0461523 -0.020297
1345.83 911.917 1757.81 -0.0230576 0.045413 -0.0199519
1333.45 906.839 1758.24 -0.0237402 0.0451367 -0.0202854
1336.65 919.619 1756.1 -0.0237031 0.0447099 -0.0200779
1325.55 915.991 1756.19 -0.0234702 0.0443345 -0.0201748
1327.83 927.621 1754.23 -0.0233835 0.0434173 -0.0201807
1316.43 923.854 1754.02 -0.0227508 0.0432848 -0.0198974
1318.82 935.405 1752.09 -0.0226881 0.0430227 -0.0195907
1307.81 931.481 1751.45 -0.0223826 0.0422815 -0.0202944
1309.87 942.97 1749.54 -0.0220733 0.0425153 -0.019585
1298.88 938.898 1748.24 -0.0215254 0.0418473 -0.0201623
1300.87 950.336 1746.5 -0.0213215 0.0417486 -0.0195123
1289.99 945.964 1744.43 -0.0209481 0.041381 -0.0199057
1321.01 947.044 1750.24 -0.0223654 0.042492 -0.0187925
1314.6 912.487 1756.08 -0.0231042 0.043806 -0.0206269
1287.22 933.457 1746.54 -0.0218012 0.0420232 -0.02082
1281.35 953.895 1740.24 -0.0209855 0.0405696 -0.0197804
1325.63 861.751 1766.35 -0.0259667 0.0479877 -0.0216629
1250.03 858.891 1755.13 -0.0245376 0.0469038 -0.0228195
1245.27 869.083 1751.22 -0.0240984 0.0465842 -0.0226676
1254.96 848.721 1759 -0.0249696 0.0483584 -0.0229752
1256.39 869.416 1755.71 -0.0244638 0.0468024 -0.0224859
1251.71 879.665 1752.07 -0.0238443 0.0451302 -0.0225989
1263.06 880.114 1755.84 -0.0243922 0.0451267 -0.0226525
1258.58 890.478 1752.15 -0.0235969 0.0444097 -0.0221742
1267.91 869.566 1759.02 -0.0244545 0.0467445 -0.0229151
1274.67 880.201 1758.49 -0.024706 0.045878 -0.0226923
1279.65 869.42 1761.3 -0.0247224 0.0467093 -0.022534
1286.44 879.832 1760.28 -0.0244577 0.0456164 -0.0221493
1281.5 890.908 1757.35 -0.0242787 0.0447635 -0.0219268
1245.11 923.117 1734.28 -0.0209564 0.041853 -0.0213795
1329.18 885.439 1761.99 -0.0245461 0.0461339 -0.0212682
1247.03 941.564 1728.35 -0.0201114 0.040665 -0.0208082
1291.45 868.955 1762.82 -0.0255571 0.0467393 -0.0220936
1284.72 858.799 1763.92 -0.0254738 0.0479771 -0.0224536
1298.25 879.073 1761.51 -0.02471 0.0460633 -0.0218938
1339.11 931.574 1754.14 -0.0226194 0.0443524 -0.0196523
1296.48 858.33 1765.25 -0.0256572 0.0476803 -0.0222535
1289.91 848.372 1766.55 -0.0259719 0.0493556 -0.0227909
1278.08 848.66 1764.88 -0.0256505 0.0487008 -0.0228282
1352.71 947.339 1751.96 -0.0222362 0.0439018 -0.0184226
1249.44 906.589 1743.33 -0.0223424 0.0433247 -0.0220594
1313.19 847.948 1768.46 -0.0268678 0.0490899 -0.0226698
1253.34 952.136 1729.01 -0.019596 0.0399744 -0.0201581
1257.93 941.898 1733.21 -0.0201827 0.0407536 -0.0207749
1264.3 952.176 1733.82 -0.0198488 0.0403014 -0.0200235
1268.46 942.024 1737.64 -0.0209592 0.0411438 -0.0206599
1262.68 932.159 1738.41 -0.0211721 0.041489 -0.0213052
1274.04 932.456 1742.63 -0.0213941 0.041424 -0.021165
1267.17 922.539 1743.74 -0.0221127 0.0421423 -0.0213654
1279.09 922.402 1747.55 -0.0217803 0.0422851 -0.0214468
1271.76 912.284 1749.05 -0.0224796 0.0427389 -0.0219685
1283.8 912.02 1752.02 -0.0223022 0.0427111 -0.0217428
1276.69 901.736 1753.72 -0.0230376 0.0435565 -0.0217704
1288.49 901.212 1755.84 -0.0237474 0.0439534 -0.0221209
1295.6 911.346 1754.23 -0.0228629 0.043018 -0.0217435
1300.36 900.652 1757.3 -0.0240428 0.0440153 -0.0217809
1265.38 902.246 1750.79 -0.0230786 0.0436424 -0.0222299
1293.35 890.223 1758.9 -0.0242077 0.0445027 -0.0219718
1305.27 889.402 1760.01 -0.02448 0.0451666 -0.0217406
1309.79 877.709 1762.53 -0.0253452 0.0467321 -0.0216341
1312.81 900.669 1758.29 -0.0240085 0.0444526 -0.0213065
1291.21 921.441 1750.8 -0.021786 0.0422026 -0.0215696
1317.12 887.971 1760.98 -0.0247853 0.0461216 -0.0212393
1324.94 897.254 1759.61 -0.0243096 0.0453619 -0.0210534
1256.15 922.891 1739.36 -0.0215346 0.0416129 -0.021731
1332.28 951.095 1750.44 -0.0219507 0.0425916 -0.0184018
1311.94 954.56 1747.84 -0.0216804 0.0416877 -0.018783
1330.11 939.368 1752.32 -0.022474 0.0425724 -0.0194234
1304.11 920.048 1753.36 -0.0226908 0.04278 -0.0210671
1258.92 911.699 1745.13 -0.0222958 0.0427001 -0.0220465
1261.33 859.066 1759.08 -0.0247805 0.0478797 -0.0225843
1266.4 848.772 1762.43 -0.0252912 0.048744 -0.0225752
1272.95 859.051 1761.95 -0.0254844 0.0478582 -0.0227994
1348.15 923.732 1755.83 -0.0236132 0.0446118 -0.0194113
1327.64 872.704 1764.33 -0.0260076 0.0475363 -0.0215036
1350.46 935.572 1753.88 -0.0226218 0.0440848 -0.0186172
1251.68 932.013 1733.72 -0.0209567 0.0413023 -0.0212386
1269.88 891.059 1755.16 -0.0240375 0.0443467 -0.0221696
1341.39 943.375 1752.21 -0.0222207 0.0434162 -0.0187627
1301.75 847.927 1767.71 -0.0266855 0.0489868 -0.0223602
1303.25 868.208 1763.91 -0.0253982 0.0474621 -0.0222434
1315.72 867.43 1764.81 -0.0254933 0.0478731 -0.0217246
1247.36 889.487 1747.96 -0.0228723 0.0440898 -0.0221075
1278.99 943.014 1741.43 -0.0212522 0.0412239 -0.0205886
1324.21 850.188 1768.56 -0.0268366 0.0495329 -0.0221391
1254.99 899.798 1748.14 -0.0229724 0.0435747 -0.022379
1307.84 857.722 1766.21 -0.0259771 0.0486853 -0.0222152
1334.7 895.804 1760.29 -0.0248517 0.0458981 -0.0211146
1322.43 906.812 1757.7 -0.0240638 0.0447419 -0.0207463
1319.43 878.348 1762.91 -0.0255575 0.0470782 -0.0214179
1317.33 856.993 1766.9 -0.0263379 0.0487124 -0.0221304
1248.64 914.865 1739.51 -0.0217443 0.0426372 -0.0219359
1297.9 929.131 1750.22 -0.0220245 0.041994 -0.0205676
1305.1 909.991 1755.71 -0.0230078 0.0435076 -0.0211516
1352.17 850.273 1769.51 -0.0273274 0.0504998 -0.0212637
1272.75 950.877 1737.47 -0.0206796 0.0408283 -0.0200721
1245.04 889.476 1699.91 -0.0205517 0.042059 -0.0227091
1252.91 898.565 1698.48 -0.0197668 0.0414494 -0.0226535
1245.24 858.145 1705.81 -0.0211757 0.0444131 -0.0236816
1248.84 909.634 1696.29 -0.018955 0.0409654 -0.0224531
1260.72 907.658 1697.05 -0.019362 0.0412432 -0.0221309
1268.49 916.754 1695.62 -0.019071 0.0414269 -0.0217272
1272.59 905.691 1697.79 -0.0198547 0.0415595 -0.0223338
1280.34 914.793 1696.36 -0.0190063 0.0414627 -0.0218044
1284.46 903.729 1698.53 -0.0197283 0.042105 -0.022027
1292.2 912.834 1697.1 -0.0197299 0.0414618 -0.0214692
1296.32 901.77 1699.25 -0.0199831 0.0424929 -0.0221789
1304.04 910.876 1697.82 -0.0196301 0.0420106 -0.0214004
1308.17 899.811 1699.96 -0.020644 0.0429787 -0.0218052
1315.88 908.919 1698.54 -0.0200899 0.0418258 -0.0217491
1320.02 897.853 1700.67 -0.0208981 0.0426009 -0.0217319
1311.75 919.984 1696.41 -0.0198047 0.0414289 -0.0211696
1323.58 918.027 1697.13 -0.0196701 0.0418642 -0.0207492
1249.59 847.056 1708.08 -0.0216012 0.0454656 -0.024135
1319.45 929.093 1695 -0.0192538 0.0410524 -0.0206454
1331.28 927.138 1695.74 -0.0191596 0.0408607 -0.020569
1343.11 925.183 1696.47 -0.019521 0.041568 -0.0202746
1312.31 888.745 1702.09 -0.0212325 0.0433768 -0.0223948
1324.15 886.786 1702.79 -0.0213733 0.0435936 -0.0222408
1316.45 877.681 1704.23 -0.0212839 0.0438086 -0.0227128
1328.29 875.724 1704.93 -0.021053 0.0445233 -0.0226891
1320.59 866.624 1706.38 -0.021207 0.0450912 -0.0226874
1332.43 864.67 1707.08 -0.0215894 0.0451345 -0.0229029
1324.73 855.579 1708.56 -0.0220887 0.0458384 -0.0231407
1336.56 853.627 1709.28 -0.0225985 0.0460762 -0.0232862
1344.26 862.716 1707.8 -0.0219626 0.0458899 -0.0225616
1308.74 868.579 1705.68 -0.0212695 0.0440395 -0.0230083
1317.03 846.497 1710.07 -0.0223677 0.0461629 -0.023313
1276.7 894.623 1699.96 -0.0202888 0.042528 -0.0224638
1257.42 856.202 1706.53 -0.0212635 0.0446249 -0.0237946
1335.99 884.828 1703.49 -0.021748 0.0438646 -0.0219905
1256.98 887.487 1700.66 -0.0204023 0.0422553 -0.0229614
1293.34 850.387 1708.66 -0.0216688 0.0456507 -0.0237062
1281.43 852.329 1707.95 -0.0212774 0.0453052 -0.0236865
1289.15 861.429 1706.45 -0.0212624 0.045084 -0.0232637
1277.22 863.378 1705.74 -0.0209762 0.0449136 -0.0233686
1284.98 872.486 1704.27 -0.0208591 0.0441329 -0.0231401
1273.05 874.442 1703.56 -0.0208449 0.0437087 -0.0231929
1301.03 859.48 1707.15 -0.0213141 0.0448592 -0.0235146
1280.83 883.553 1702.11 -0.020683 0.0434057 -0.0227968
1292.72 881.595 1702.83 -0.0210256 0.044067 -0.0228554
1288.58 892.662 1700.68 -0.0203088 0.0432766 -0.0224033
1268.91 885.516 1701.39 -0.0206014 0.0427158 -0.0228448
1264.8 896.59 1699.22 -0.0202943 0.0416811 -0.0225854
1261.08 876.405 1702.84 -0.0208167 0.0430161 -0.0233775
1253.2 867.286 1704.31 -0.0209308 0.0441026 -0.0234429
1335.42 916.071 1697.85 -0.0200656 0.0417549 -0.0206894
1347.25 914.115 1698.57 -0.0202008 0.042507 -0.0208046
1339.55 905.003 1699.96 -0.0207012 0.043103 -0.0213534
1351.38 903.047 1700.68 -0.020635 0.0429155 -0.0216321
1343.69 893.936 1702.08 -0.0211914 0.0432963 -0.02147
1347.82 882.871 1704.2 -0.021647 0.0443824 -0.0221497
1331.85 895.894 1701.37 -0.0205972 0.0433737 -0.0217792
1327.72 906.961 1699.25 -0.0206878 0.0424981 -0.0214895
1351.96 871.812 1706.35 -0.0217501 0.045345 -0.0224026
1269.46 854.269 1707.25 -0.0215159 0.0454038 -0.0235497
1265.24 865.328 1705.03 -0.0210287 0.0442262 -0.0235657
1249.08 878.383 1702.1 -0.0208033 0.0431256 -0.0233351
1350.8 934.298 1695.1 -0.0195909 0.0405282 -0.0198909
1261.7 845.16 1708.78 -0.0220457 0.0462669 -0.0241447
1296.87 870.532 1704.98 -0.0212537 0.0443326 -0.0229868
1354.94 923.229 1697.19 -0.0196519 0.0417414 -0.0203613
1340.13 873.768 1705.63 -0.0217728 0.044596 -0.0222864
1304.59 879.638 1703.53 -0.0211677 0.0435439 -0.0228639
1312.88 857.53 1707.85 -0.0215082 0.0456123 -0.0232491
1305.19 848.443 1709.36 -0.0223378 0.0459585 -0.0236819
1299.91 921.94 1695.67 -0.0194558 0.0407953 -0.0212756
1348.39 851.676 1710.01 -0.0228002 0.0462162 -0.0230439
1300.45 890.704 1701.39 -0.0208876 0.0431295 -0.0225877
1287.3 847.539 1696.42 -0.0218099 0.0454934 -0.0240403
1301.11 849.415 1697.25 -0.0213241 0.0453075 -0.0240956
1345.86 865.149 1696.08 -0.0212778 0.0451945 -0.0229898
1293.58 861.594 1697.42 -0.0207515 0.0444452 -0.0236119
1319.3 862.281 1696.73 -0.0209096 0.0451363 -0.0235338
1264.13 853.935 1697.06 -0.0207874 0.0446866 -0.0241164
1329.79 850.201 1699.73 -0.0218782 0.0457362 -0.0237898
1336.81 876.297 1696.45 -0.0212163 0.0443485 -0.0225727
1343.03 853.724 1699.08 -0.0217838 0.0461027 -0.0232207
1298.86 872.698 1695.57 -0.0206307 0.0439609 -0.0230336
1315.02 846.448 1699.62 -0.0218982 0.0459555 -0.0237557
1281.93 857.644 1698.42 -0.0211485 0.0448657 -0.0237982
1322.71 853.92 1738.32 -0.0241535 0.0479612 -0.0231665
1327.72 906.159 1725.93 -0.0221675 0.0440249 -0.0209719
1340.71 952.242 1718.85 -0.0198467 0.0412907 -0.0188151
1347.98 925.086 1727.83 -0.0216885 0.0433316 -0.0201368
1348.14 883.61 1731.38 -0.0232305 0.0462442 -0.0213646
1294.02 847.393 1736.13 -0.0239269 0.0475504 -0.0234467
1320.08 931.312 1723.91 -0.0203156 0.0420346 -0.0197983
1303.51 874.844 1736.25 -0.0232022 0.0459972 -0.0227206
1295.39 904.356 1726.04 -0.0218809 0.0434201 -0.0216701
1276.4 869.222 1734.9 -0.0232035 0.0457525 -0.022998
1294.65 929.581 1719.07 -0.0204567 0.0414807 -0.0208327
1272.64 895.286 1725.44 -0.0217116 0.0437063 -0.0228463
1279.56 953.942 1715.51 -0.0189829 0.0401235 -0.0197772
1318.74 878.538 1733.84 -0.0227847 0.0456838 -0.0221642
1269.6 918.528 1720.47 -0.0207251 0.041811 -0.0216925
1253.29 880.126 1725.81 -0.0219613 0.0442387 -0.0232089
1345.99 860.793 1732.27 -0.0240727 0.0474696 -0.0222109
1247.07 859.069 1727.95 -0.0228138 0.0460228 -0.0233851
1252.33 907.554 1718.88 -0.0208489 0.042376 -0.0225483
1264.88 930.848 1708.94 -0.0197474 0.0407325 -0.0213752
1341.85 899.042 1731.04 -0.0224649 0.0452949 -0.0211013
1312.37 915.537 1714.43 -0.021156 0.0425744 -0.0212858
1320.52 954.368 1735.73 -0.0205871 0.0412652 -0.0185853
1341.73 852.025 1748.01 -0.0253682 0.0492162 -0.0225295
1308.97 887.958 1720.33 -0.0220413 0.0444055 -0.0223494
1287.34 891.093 1741.69 -0.0232131 0.0444559 -0.0225944
1308.93 846.512 1748.15 -0.0249161 0.0489214 -0.0233133
1334.18 937.49 1731.07 -0.0210085 0.0429066 -0.0192851
1340.75 912.999 1719.06 -0.0213452 0.0438237 -0.0209935
1304.2 861.189 1729.56 -0.0230471 0.0460502 -0.0231511
1334 935.527 1713.2 -0.0201598 0.0414575 -0.0198459
1323.69 893.046 1735.58 -0.0227084 0.0449325 -0.0217238
1315.98 872.209 1748.03 -0.0244771 0.0464788 -0.0224409
1283.75 882.741 1716.93 -0.0219118 0.0440369 -0.0230295
1334.61 867.491 1743.6 -0.0245194 0.0475498 -0.0224908
1306.64 944.942 1723.68 -0.019846 0.0413133 -0.0196776
1328.06 921.742 1740.95 -0.0220853 0.0438547 -0.0203681
1319.85 950.851 1709.18 -0.0188565 0.0403362 -0.0193635
1306.46 926.024 1730.69 -0.0213027 0.0426958 -0.0208248
1289.19 869.788 1748.99 -0.024267 0.0468163 -0.0226454
1346.37 942.672 1706 -0.0196841 0.041013 -0.0195593
1339.03 884.28 1717.1 -0.0220394 0.045224 -0.0216093
1247.97 923.663 1713.84 -0.0195356 0.0413626 -0.0218304
1249.13 952.73 1708.02 -0.0185021 0.0393519 -0.0206976
1298.85 944.237 1706.49 -0.0188617 0.0408572 -0.0200668
1329.25 920.098 1712.5 -0.0211028 0.0426136 -0.0205904
1280.8 854.381 1728.65 -0.0233602 0.0465063 -0.0234287
1352.52 864.884 1749.52 -0.0253981 0.0480347 -0.0216362
1289.91 913.657 1711.07 -0.020388 0.0418216 -0.0214693
1310.78 907.576 1737.94 -0.0222316 0.0441458 -0.0213456
1279.38 910.024 1734.89 -0.021529 0.0428181 -0.0219687
1259.95 860.517 1742.84 -0.0239595 0.0467734 -0.0232829
1280.43 858.201 1748.23 -0.024167 0.0470944 -0.0229362
1265.54 861.421 1720.11 -0.0223223 0.0453658 -0.0236802
1336.51 887.053 1749.02 -0.0238714 0.0466734 -0.0215414
1295.82 874.331 1717.59 -0.022189 0.044492 -0.0231892
1278.04 934.682 1727.93 -0.0204562 0.0415608 -0.0206892
1256.55 895.15 1731.85 -0.0220095 0.0434178 -0.022767
1265.47 884.238 1738.75 -0.02315 0.0447967 -0.022816
1268.21 882.137 1718.17 -0.0216653 0.0440785 -0.0233231
1306.35 929.724 1709.92 -0.0198292 0.0416051 -0.0204523
1329.22 866.478 1720.98 -0.0229299 0.0463455 -0.0229067
1280.12 932.617 1708.85 -0.0192093 0.0410851 -0.0210317
1307.78 860.328 1747.39 -0.0247289 0.0473863 -0.0228012
1344.72 869.561 1718.79 -0.0227961 0.0461945 -0.0222222
1311.59 871.203 1718.41 -0.0224286 0.0452118 -0.0224948
1343.74 914.953 1744.37 -0.0230625 0.0448116 -0.0199775
1351.46 892.305 1718.75 -0.0223019 0.0451223 -0.0218637
1265.37 904.767 1710.28 -0.0204094 0.0419795 -0.0225803
1286.3 896.558 1712.48 -0.0210822 0.0428506 -0.0224684
1252.63 848.138 1743.54 -0.0240015 0.0477155 -0.0234034
1259.77 893.627 1714.52 -0.0214299 0.0429323 -0.0226063
1303.32 892.946 1736.83 -0.0228205 0.0448992 -0.0218386
1324.12 854.915 1754.98 -0.0253822 0.0483048 -0.0225444
1353.36 933.71 1741.13 -0.0219281 0.043903 -0.0191424
1351.71 892.31 1748.69 -0.024246 0.0467529 -0.0208325
1262.72 908.203 1733.56 -0.0216654 0.0428578 -0.0222354
1343.53 845.576 1724.61 -0.0237832 0.0479272 -0.0229096
1326.35 895.012 1715.57 -0.0214491 0.0441383 -0.0214584
1326.6 908.194 1744.6 -0.0229452 0.0443552 -0.0206673
1254.68 922.061 1725.15 -0.0204663 0.0416643 -0.0216874
1288.77 921.945 1736.55 -0.0215463 0.0420346 -0.02105
1261.59 916.287 1707.87 -0.019928 0.0412872 -0.0220682
1302.95 905.196 1710.35 -0.0206696 0.0429909 -0.0216931
1278.76 880.944 1746.94 -0.0238523 0.0457379 -0.0228805
1298.29 890.319 1711.79 -0.0213802 0.0437316 -0.022197
1294.78 882.516 1747.99 -0.0239058 0.0453828 -0.0224
1315.8 943.504 1738.15 -0.0211749 0.0415205 -0.019446
1287.11 948.34 1729.33 -0.0199702 0.0410593 -0.019893
1319.65 935.417 1706.88 -0.0193896 0.0409877 -0.0200816
1250.27 867.44 1717.25 -0.021822 0.0446868 -0.02325
1294.4 855.03 1754.75 -0.0252675 0.0481061 -0.0229082
1350.96 849.2 1739 -0.025244 0.0485678 -0.0226525
1294.25 905.15 1743.66 -0.0225035 0.0435409 -0.0216942
1267.79 947.216 1703.09 -0.0182857 0.0397494 -0.0205383
1349.58 877.945 1751 -0.025203 0.0474359 -0.0213049
1345.17 945.666 1740.71 -0.0212104 0.0427013 -0.0186693
1348.26 939.474 1722.53 -0.0206768 0.0424232 -0.0192557
1278.79 868.839 1718.26 -0.0220224 0.0451608 -0.0233383
1274.42 897.215 1742.29 -0.0227581 0.0439092 -0.0223816
1300.4 919.207 1706.76 -0.0200851 0.0420641 -0.0213363
1352.88 854.299 1757.69 -0.0267169 0.0494221 -0.0214222
1322.7 882.246 1715.29 -0.0218079 0.0449666 -0.0223104
1350.2 912.177 1728.92 -0.022015 0.0443058 -0.0205017
1335.69 915.178 1731.4 -0.0216429 0.0445827 -0.0206093
1325.69 947.112 1722.56 -0.0199229 0.041656 -0.0192833
1309.4 850.049 1733.75 -0.0241901 0.0473269 -0.023196
1288.14 876.568 1733.56 -0.0228379 0.0449243 -0.0230407
1315.88 865.336 1733.19 -0.023528 0.0468195 -0.0227289
1301.4 915.646 1723.01 -0.0215433 0.0428098 -0.021427
1328.57 847.092 1720.3 -0.0236839 0.0472304 -0.0231208
1312.93 903.067 1723.03 -0.0218995 0.0436051 -0.0217525
1335 926.228 1724.39 -0.0207475 0.0428771 -0.0201421
1255.75 875.577 1743.1 -0.0230416 0.0453548 -0.0231083
1270.77 869.152 1747.9 -0.0238321 0.046108 -0.0230796
1267.17 944.671 1722.18 -0.0196106 0.0408973 -0.0207058
