x y z type diam age
1301.07 880.644 1747.21 1 0.0387512 15840.1
1301.18 880.3 1747.76 1 0.0408293 15840.1
1300.97 880.964 1747.54 1 0.0415907 15841.1
1301.1 880.86 1747.25 1 0.0366143 15841.1
1301.06 880.727 1747.18 1 0.0367327 15842.1
1301.09 880.897 1747.23 1 0.0379197 15842.1
1300.98 880.991 1747.47 1 0.0376633 15843.1
1300.97 880.947 1747.48 1 0.0392528 15843.1
1300.98 881.033 1747.45 1 0.0376633 15845.1
1301.12 880.959 1747.63 1 0.0379558 15847.1
1301.18 880.429 1747.31 1 0.0401613 15849.1
1299.1 862.217 1745.85 1 0.0389827 15851.1
1301.1 880.82 1747.75 1 0.038562 15853.1
1301.14 880.786 1747.77 1 0.0408663 15853.1
1299.08 862.225 1745.89 1 0.0386678 15854.1
1299.1 862.18 1745.94 1 0.0416478 15855.1
1301.24 881.052 1747.49 1 0.0401627 15855.1
1299.09 862.214 1745.93 1 0.0366006 15855.1
1299.09 862.163 1745.91 1 0.0362534 15855.1
1301.2 880.45 1747.23 1 0.0415596 15856.1
1301.11 880.805 1747.79 1 0.0408663 15857.1
1300.96 880.938 1747.41 1 0.0366713 15860.1
1299.11 862.246 1745.92 1 0.036458 15860.1
1300.98 880.969 1747.41 1 0.0365533 15861.1
1301.21 880.541 1747.16 1 0.0376581 15861.1
1301.16 880.433 1747.21 1 0.0419544 15861.1
1301.08 880.962 1747.63 1 0.0380009 15865.1
1301.17 880.75 1747.79 1 0.0364215 15866.1
1299.08 862.18 1745.94 1 0.0362534 15867.1
1301.07 880.607 1747.18 1 0.0413817 15868.1
1301.12 880.674 1747.72 1 0.0417712 15869.1
1301.05 880.989 1747.64 1 0.0380009 15869.1
1301.16 881 1747.35 1 0.0369577 15870.1
1301.11 880.673 1747.76 1 0.0395455 15875.1
1301.16 880.687 1747.7 1 0.0412302 15876.1
1301.19 880.613 1747.72 1 0.0424987 15876.1
1301.16 880.702 1747.82 1 0.0364215 15877.1
1299.06 862.238 1745.93 1 0.0366006 15877.1
1299.09 862.269 1745.88 1 0.0363561 15877.1
1299.07 862.156 1745.88 1 0.0362534 15877.1
1301.01 880.684 1747.39 1 0.0420077 15883.1
1299.05 862.214 1745.87 1 0.0372425 15883.1
1301.16 880.851 1747.69 1 0.03625 15884.1
1299.08 862.269 1745.92 1 0.036458 15884.1
1300.98 880.336 1747.38 1 0.0390542 15885.1
1301.01 880.672 1747.83 1 0.0366942 15885.1
1301.13 880.71 1747.76 1 0.0364215 15885.1
1301.13 880.756 1747.72 1 0.0408663 15892.1
1301.14 880.586 1747.27 1 0.0425709 15896.1
1299.07 862.242 1745.85 1 0.0386678 15898.1
1299.04 861.882 1745.79 1 0.0370264 15898.1
1301.04 880.629 1747.37 1 0.0384828 15898.1
1301.15 880.645 1747.29 1 0.0425709 15899.1
1299.07 862.137 1745.85 1 0.0364428 15899.1
1301.1 880.743 1747.74 1 0.0408663 15900.1
1301.19 881.062 1747.83 1 0.0364582 15900.1
1299.1 862.295 1745.86 1 0.0363561 15900.1
1301.14 880.624 1747.26 1 0.0415989 15901.1
1299.04 862.146 1745.93 1 0.0362534 15902.1
1296.51 884.101 1747.38 1 0.0392072 15902.1
1298.99 861.877 1745.73 1 0.0427762 15904.1
1299.03 861.831 1745.76 1 0.0403502 15905.1
1301.07 880.741 1747.77 1 0.0417712 15905.1
1299.1 862.258 1745.95 1 0.036458 15905.1
1299.01 861.9 1745.76 1 0.0427762 15906.1
1300.98 880.639 1747.82 1 0.0408483 15906.1
1299.1 862.332 1745.84 1 0.0387162 15906.1
1301.12 880.715 1747.72 1 0.0412302 15907.1
1299.1 862.3 1745.82 1 0.0372837 15908.1
1299.01 861.846 1745.72 1 0.0390412 15908.1
1299.05 862.079 1745.96 1 0.0391341 15908.1
1299.01 861.894 1745.7 1 0.0405871 15909.1
1299.04 862.196 1745.95 1 0.0366006 15909.1
1300.97 880.611 1747.85 1 0.0390812 15910.1
1301.14 880.656 1747.33 1 0.0360766 15910.1
1299.04 861.864 1745.7 1 0.0392773 15912.1
1299.11 862.364 1745.87 1 0.0406893 15912.1
1300.94 880.602 1747.82 1 0.0388279 15913.1
1299.11 862.263 1745.84 1 0.0363561 15913.1
1299.09 862.196 1745.97 1 0.0366006 15913.1
1299.09 862.287 1745.97 1 0.036458 15913.1
1299.1 862.325 1745.88 1 0.0363561 15913.1
1299.1 862.295 1745.78 1 0.0372837 15914.1
1299.19 862.624 1746.13 1 0.0372619 15915.1
1299.04 862.141 1745.87 1 0.0360658 15915.1
1299.11 862.388 1745.83 1 0.0395362 15915.1
1301.2 887.783 1747.77 1 0.0427684 15916.1
1299.11 862.268 1745.81 1 0.0372837 15916.1
1299.11 862.43 1745.9 1 0.0413925 15916.1
1299.11 862.389 1745.9 1 0.0406893 15916.1
1299.09 862.32 1745.95 1 0.036458 15916.1
1299.04 862.039 1745.96 1 0.0415574 15917.1
1299.1 862.309 1746.02 1 0.0408929 15917.1
1299.19 862.589 1746.12 1 0.0373902 15918.1
1301.1 880.711 1747.78 1 0.0376954 15918.1
1299.14 862.432 1746.03 1 0.0368929 15918.1
1299.13 862.421 1745.94 1 0.0408543 15919.1
1299.14 862.471 1746.03 1 0.0377244 15919.1
1299.15 862.384 1745.94 1 0.0380267 15919.1
1299.08 862.17 1745.81 1 0.0372425 15919.1
1299.09 862.324 1745.92 1 0.036458 15919.1
1299.16 862.617 1746.1 1 0.0373902 15920.1
1299.1 862.329 1746.06 1 0.0384205 15920.1
1299.05 862.082 1745.92 1 0.0360658 15920.1
1299.12 862.288 1745.91 1 0.0363561 15920.1
1299.1 862.357 1745.96 1 0.0380267 15920.1
1299.14 862.304 1745.77 1 0.0366018 15921.1
1299 862.132 1745.88 1 0.0360658 15921.1
1299.04 862.011 1745.88 1 0.0365771 15921.1
1299.1 862.344 1746 1 0.0408265 15921.1
1299.13 862.456 1745.99 1 0.0377244 15922.1
1299.13 862.418 1745.99 1 0.0368929 15922.1
1299.02 862.145 1746 1 0.0391341 15922.1
1299.04 861.995 1745.95 1 0.0411144 15922.1
1300.97 881.098 1747.63 1 0.0407862 15922.1
1299.14 862.514 1746.01 1 0.0377244 15922.1
1299.18 862.653 1746.09 1 0.0365055 15923.1
1299.06 862.178 1746 1 0.0416478 15923.1
1299.13 862.294 1745.84 1 0.0363561 15923.1
1299.11 862.446 1745.86 1 0.0424052 15923.1
1299.14 862.458 1745.93 1 0.0413925 15923.1
1299.14 862.334 1745.79 1 0.0372837 15924.1
1299.12 862.427 1745.82 1 0.0395362 15924.1
1299.11 862.36 1745.92 1 0.0380267 15924.1
1299.16 862.446 1746.01 1 0.0368929 15925.1
1299.04 862.031 1745.92 1 0.0377986 15925.1
1299.12 862.391 1745.96 1 0.0380267 15926.1
1299.1 862.306 1746.09 1 0.0384205 15926.1
1299.02 861.953 1745.93 1 0.0378494 15926.1
1299.13 862.463 1745.81 1 0.0370553 15926.1
1299.15 862.492 1745.98 1 0.0377244 15926.1
1299.06 862.275 1745.86 1 0.0386678 15926.1
1299.14 862.367 1745.8 1 0.0380599 15926.1
1299.14 862.345 1746 1 0.0380267 15926.1
1299.11 862.363 1746.07 1 0.0387068 15926.1
1299.05 862.03 1745.85 1 0.0365771 15927.1
1299.18 862.617 1746.06 1 0.0373902 15927.1
1299.06 861.958 1745.97 1 0.0397057 15927.1
1299.11 862.237 1745.77 1 0.0364381 15927.1
1299.01 862.238 1745.98 1 0.0405 15928.1
1299.13 862.269 1745.77 1 0.0364381 15928.1
1299.15 862.547 1745.99 1 0.0380261 15928.1
1299.14 862.534 1746.08 1 0.0428905 15928.1
1299.17 862.509 1746.09 1 0.0374468 15928.1
1299.15 862.412 1745.96 1 0.0368929 15928.1
1299.13 862.322 1745.95 1 0.036458 15928.1
1299.01 862.178 1745.97 1 0.0398789 15929.1
1299.04 862.242 1746.01 1 0.0408929 15929.1
1299.03 861.988 1745.91 1 0.0377986 15929.1
1299.09 862.265 1746.09 1 0.0385175 15929.1
1301.04 881.05 1747.6 1 0.0403625 15929.1
1299.18 862.516 1745.99 1 0.0377244 15929.1
1299.17 862.482 1745.81 1 0.040911 15929.1
1299.07 862.198 1746.04 1 0.0364241 15930.1
1300.97 881.14 1747.63 1 0.0407862 15930.1
1299.16 862.526 1745.96 1 0.0382573 15930.1
1299.17 862.511 1746.03 1 0.0377244 15930.1
1299.05 862.098 1745.88 1 0.0360658 15930.1
1299.05 862.117 1745.91 1 0.0360658 15930.1
1299.05 862.116 1745.95 1 0.0362534 15930.1
1299.08 862.098 1745.93 1 0.0362534 15930.1
1299.15 862.384 1745.99 1 0.0368929 15930.1
1299.07 862.014 1745.94 1 0.0411144 15931.1
1299.15 862.499 1746.06 1 0.0421301 15931.1
1299.14 862.324 1745.86 1 0.0363561 15931.1
1299.15 862.514 1745.91 1 0.0404691 15931.1
1299.13 862.528 1745.88 1 0.0374687 15931.1
1299.1 862.272 1746.13 1 0.0385175 15931.1
1299.14 862.329 1745.82 1 0.0372837 15932.1
1299.16 862.442 1745.79 1 0.0369804 15932.1
1299.11 862.309 1746.13 1 0.0385175 15932.1
1299.13 862.307 1746.08 1 0.0385175 15932.1
1299.08 862.207 1745.83 1 0.0372425 15933.1
1299.06 862.105 1745.84 1 0.0364428 15933.1
1299.18 862.546 1746.11 1 0.0424584 15934.1
1299.08 862.22 1746.07 1 0.0364241 15934.1
1299.15 862.575 1746.09 1 0.0428905 15934.1
1299.15 862.549 1745.86 1 0.0393537 15934.1
1299.06 861.931 1745.94 1 0.0372991 15935.1
1299.12 862.309 1745.99 1 0.036458 15935.1
1299.02 861.984 1745.86 1 0.0374901 15935.1
1299.15 862.552 1745.9 1 0.0404691 15935.1
1299.03 862.282 1745.98 1 0.0405 15935.1
1299.18 862.538 1745.92 1 0.0382573 15936.1
1299.16 862.563 1745.94 1 0.0382573 15936.1
1299.16 862.43 1745.87 1 0.0413925 15936.1
1299.09 862.113 1745.89 1 0.0362534 15936.1
1299.15 862.373 1746.02 1 0.0368929 15936.1
1299.06 862.069 1745.84 1 0.0364428 15937.1
1299.15 862.389 1745.88 1 0.0413925 15937.1
1299.09 862.123 1745.82 1 0.0364428 15937.1
1299.04 862.15 1745.83 1 0.0372425 15937.1
1299.06 861.99 1745.86 1 0.0365771 15937.1
1299.01 861.928 1745.85 1 0.0374901 15938.1
1299.17 862.579 1745.99 1 0.0382573 15938.1
1299.14 862.543 1746.04 1 0.0380261 15938.1
1299.18 862.571 1745.86 1 0.0404691 15938.1
1299.15 862.404 1745.84 1 0.0419218 15939.1
1299.08 862.081 1745.82 1 0.0364428 15939.1
1301.19 880.985 1747.82 1 0.0364976 15939.1
1299.08 862.055 1745.87 1 0.0364428 15940.1
1299.18 862.522 1745.83 1 0.0404691 15940.1
1301.03 880.741 1747.79 1 0.0430011 15941.1
1299.18 862.545 1746.01 1 0.0382573 15942.1
1299.17 862.577 1746.04 1 0.0419315 15942.1
1299.09 862.077 1745.9 1 0.0364428 15942.1
1300.98 880.651 1747.86 1 0.0408483 15943.1
1299.11 862.181 1746.03 1 0.0364241 15943.1
1299.04 862.311 1745.86 1 0.0387162 15943.1
1299.01 861.947 1745.81 1 0.0374901 15944.1
1299.07 861.995 1745.9 1 0.0365771 15944.1
1299.01 861.987 1745.81 1 0.0374901 15944.1
1299.05 862.221 1745.8 1 0.0389827 15945.1
1301.18 881.096 1747.85 1 0.042672 15945.1
1299.21 862.661 1746.07 1 0.0373902 15946.1
1299.09 862.145 1745.95 1 0.0362534 15946.1
1301.09 880.886 1747.67 1 0.0380307 15946.1
1299.11 862.3 1745.74 1 0.0366018 15947.1
1299.19 862.589 1745.94 1 0.0382573 15947.1
1299 862.186 1745.82 1 0.0413094 15948.1
1298.98 862.162 1746 1 0.0400992 15948.1
1299.01 862.13 1745.96 1 0.0391341 15948.1
1299.13 862.273 1746.15 1 0.0361336 15948.1
1299.03 862.289 1745.78 1 0.0416614 15948.1
1298.99 862.225 1745.84 1 0.0411441 15949.1
1299.19 862.584 1746.08 1 0.0373902 15949.1
1299.15 862.406 1745.8 1 0.0380599 15949.1
1299.05 861.966 1745.88 1 0.0374901 15950.1
1298.99 862.261 1745.92 1 0.0405 15950.1
1299.1 862.16 1746.06 1 0.0364241 15951.1
1301.04 880.763 1747.23 1 0.039677 15952.1
1299.01 862.141 1745.84 1 0.0392001 15955.1
1298.98 862.205 1745.87 1 0.0411441 15955.1
1300.97 881.187 1747.71 1 0.0402585 15956.1
1299.04 862.342 1745.88 1 0.039004 15956.1
1298.99 862.283 1745.88 1 0.039004 15956.1
1299 862.3 1745.91 1 0.039004 15956.1
1299.03 862.295 1745.82 1 0.0387162 15956.1
1299.08 862.036 1745.91 1 0.0365771 15956.1
1301.12 880.854 1747.67 1 0.0362849 15956.1
1299.02 862.209 1745.88 1 0.0386678 15956.1
1299.05 862.182 1745.78 1 0.0413094 15957.1
1299.1 862.262 1745.75 1 0.0364381 15957.1
1299.16 862.582 1746.26 1 0.0378055 15960.1
1299.11 862.265 1745.71 1 0.0364381 15960.1
1298.99 862.164 1745.9 1 0.0398789 15960.1
1299 862.247 1745.8 1 0.0413094 15961.1
1299.12 862.241 1746.09 1 0.0364241 15961.1
1298.98 862.202 1745.91 1 0.0398789 15961.1
1301.05 880.833 1747.25 1 0.0379197 15961.1
1301.01 880.709 1747.82 1 0.0366942 15962.1
1299.13 862.274 1745.73 1 0.0364381 15962.1
1299 862.177 1746.04 1 0.0430572 15962.1
1299.01 862.259 1745.76 1 0.037049 15962.1
1299 862.319 1745.99 1 0.0405 15962.1
1298.98 862.266 1745.84 1 0.0411441 15962.1
1301.21 880.301 1747.66 1 0.0388885 15964.1
1299.12 862.302 1745.7 1 0.0366018 15965.1
1301.21 880.33 1747.69 1 0.0392578 15965.1
1298.85 862.298 1745.88 1 0.0374165 15966.1
1299.07 862.255 1745.98 1 0.0366006 15967.1
1301.11 880.869 1747.7 1 0.0396233 15968.1
1298.97 862.194 1745.97 1 0.0398789 15968.1
1299.03 862.285 1745.89 1 0.0386678 15968.1
1299.01 862.246 1745.89 1 0.0386678 15968.1
1299.11 862.2 1745.76 1 0.0364381 15969.1
1299.09 862.193 1745.68 1 0.0368703 15969.1
1299.09 862.227 1745.65 1 0.0368703 15969.1
1298.87 862.35 1745.87 1 0.0384027 15970.1
1298.93 862.273 1745.83 1 0.0390641 15970.1
1298.91 862.224 1745.86 1 0.0403234 15970.1
1299.19 862.611 1746.25 1 0.0405079 15970.1
1298.91 862.218 1745.95 1 0.0412328 15970.1
1299.06 862.137 1745.8 1 0.0392001 15970.1
1298.87 862.358 1745.93 1 0.0361054 15971.1
1299.14 862.339 1745.75 1 0.0366018 15971.1
1298.89 862.291 1745.88 1 0.0374165 15971.1
1300.98 880.732 1747.84 1 0.0366942 15971.1
1299.1 862.26 1746.17 1 0.0361336 15972.1
1301.04 880.529 1747.35 1 0.0375373 15972.1
1299.12 862.225 1745.71 1 0.0364381 15972.1
1300.98 880.687 1747.85 1 0.0366942 15973.1
1300.95 880.702 1747.83 1 0.0408483 15973.1
1299.11 862.25 1745.67 1 0.0368703 15973.1
1298.93 862.292 1745.89 1 0.0383753 15974.1
1299.06 862.129 1745.99 1 0.0391341 15974.1
1301 880.765 1747.81 1 0.0427164 15974.1
1298.83 862.169 1745.86 1 0.0372688 15975.1
1299.15 862.576 1746.21 1 0.0405079 15976.1
1299.05 862.124 1745.71 1 0.0379636 15976.1
1298.9 862.244 1745.92 1 0.0383753 15977.1
1298.96 862.297 1745.83 1 0.0390641 15977.1
1299.05 862.148 1745.76 1 0.0379636 15977.1
1298.9 862.344 1745.94 1 0.0361054 15978.1
1300.97 880.777 1747.84 1 0.0423529 15978.1
1298.97 862.314 1745.87 1 0.039004 15978.1
1299.11 862.197 1745.64 1 0.0368703 15978.1
1299.05 862.106 1746.02 1 0.0391341 15979.1
1301.01 880.502 1747.37 1 0.0381135 15979.1
1299.16 862.496 1746.28 1 0.0371951 15979.1
1298.9 862.313 1745.85 1 0.0388568 15980.1
1299.13 862.43 1745.74 1 0.0369804 15980.1
1298.87 862.245 1745.91 1 0.0374165 15980.1
1299.16 862.456 1746.28 1 0.0408733 15981.1
1298.86 862.199 1745.87 1 0.0372688 15981.1
1299.05 862.098 1746.06 1 0.0430794 15981.1
1299.1 862.161 1745.67 1 0.0368703 15981.1
1298.94 862.336 1745.95 1 0.0390328 15982.1
1299.12 862.47 1746.26 1 0.036668 15982.1
1300.97 880.674 1747.9 1 0.0405201 15982.1
1298.86 862.304 1745.99 1 0.0361054 15983.1
1298.96 862.349 1745.86 1 0.0390641 15983.1
1299.06 862.123 1746.1 1 0.0381038 15983.1
1300.94 880.631 1747.87 1 0.0408483 15984.1
1299.21 862.712 1746.08 1 0.037535 15984.1
1298.95 862.276 1745.87 1 0.0390641 15984.1
1299.17 862.68 1746 1 0.0362889 15985.1
1299.18 862.691 1746.07 1 0.0365055 15985.1
1298.86 862.308 1745.94 1 0.0361054 15986.1
1299.02 862.161 1745.8 1 0.0392001 15986.1
1299.14 862.434 1746.25 1 0.0424723 15986.1
1298.94 862.329 1745.89 1 0.0390328 15986.1
1299.15 862.405 1745.76 1 0.0369804 15986.1
1298.9 862.168 1745.92 1 0.0375479 15986.1
1298.86 862.299 1745.81 1 0.0388568 15988.1
1299.13 862.442 1746.2 1 0.0387392 15988.1
1299.13 862.482 1746.21 1 0.0414961 15988.1
1298.96 862.263 1745.81 1 0.0403234 15989.1
1298.95 862.241 1745.85 1 0.0403234 15989.1
1298.93 862.314 1745.92 1 0.0383753 15989.1
1299.08 862.072 1746.09 1 0.0427865 15989.1
1299.13 862.459 1745.76 1 0.0369804 15989.1
1298.93 862.226 1745.9 1 0.0411441 15989.1
1299.17 862.725 1746.06 1 0.0382962 15989.1
1298.95 862.321 1745.76 1 0.0364426 15989.1
1298.93 862.298 1745.96 1 0.0383753 15990.1
1298.96 862.278 1745.94 1 0.0383753 15990.1
1298.93 862.253 1745.96 1 0.0383753 15991.1
1299.19 862.641 1746 1 0.0362889 15991.1
1299.14 862.462 1745.72 1 0.0369804 15992.1
1299.11 862.296 1746.17 1 0.0361336 15992.1
1300.98 880.709 1747.88 1 0.0366942 15992.1
1299.07 862.02 1746.16 1 0.03797 15993.1
1299.17 862.697 1746.03 1 0.0374273 15993.1
1299.14 862.497 1745.79 1 0.0370553 15993.1
1299.09 862.111 1746.11 1 0.0393813 15993.1
1300.98 880.725 1747.92 1 0.0405201 15994.1
1301.04 880.574 1747.41 1 0.037738 15994.1
1299.17 862.683 1745.96 1 0.0362889 15994.1
1298.9 862.329 1745.97 1 0.0361054 15995.1
1299.04 862.01 1746.14 1 0.0427865 15995.1
1298.88 862.407 1745.8 1 0.0377434 15995.1
1298.88 862.28 1746.03 1 0.0394935 15995.1
1298.9 862.366 1745.91 1 0.0384027 15995.1
1299.18 862.566 1746.19 1 0.0405079 15996.1
1301.07 880.588 1747.39 1 0.037738 15996.1
1301.08 880.607 1747.36 1 0.0400704 15996.1
1298.95 862.308 1745.79 1 0.0368232 15996.1
1299.15 862.389 1745.72 1 0.0380599 15996.1
1299.6 872.965 1749.39 1 0.0378677 15997.1
1299.13 862.549 1745.78 1 0.0390981 15997.1
1299.02 862.026 1746.11 1 0.0417344 15998.1
1299.04 862.048 1746.13 1 0.0368773 15998.1
1299.09 862.285 1746.22 1 0.0361336 15998.1
1298.87 862.161 1745.95 1 0.0375479 15998.1
1299.12 862.413 1746.15 1 0.0367739 15998.1
1298.89 862.4 1745.99 1 0.0378357 15998.1
1298.87 862.401 1745.93 1 0.0378357 15998.1
1299.17 862.481 1745.73 1 0.0369804 15998.1
1299.57 873.015 1749.38 1 0.0378677 15998.1
1299.07 862.093 1746.2 1 0.0391709 15998.1
1299.15 862.545 1745.82 1 0.0393537 15998.1
1299.06 862.126 1746.19 1 0.0393813 15998.1
1298.87 862.379 1745.96 1 0.0361054 15999.1
1298.88 862.354 1745.99 1 0.0361054 15999.1
1298.89 862.248 1746 1 0.0394935 15999.1
1299.09 862.248 1746.21 1 0.0361336 15999.1
1299.12 862.414 1745.71 1 0.0400509 15999.1
1299.21 862.696 1745.96 1 0.0362889 15999.1
1299.06 861.989 1746.12 1 0.0399077 16000.1
1298.9 862.408 1745.9 1 0.0384027 16000.1
1299.61 873 1749.35 1 0.0378677 16000.1
1298.92 862.406 1745.79 1 0.042405 16000.1
1301.07 880.875 1747.7 1 0.0405771 16001.1
1298.89 862.308 1745.95 1 0.0361054 16002.1
1299.11 862.417 1745.67 1 0.0406787 16002.1
1298.86 862.199 1745.94 1 0.0398391 16002.1
1298.94 862.178 1746 1 0.0400992 16002.1
1301.05 880.586 1747.36 1 0.0384828 16002.1
1298.89 862.302 1745.78 1 0.0368232 16002.1
1298.94 862.261 1745.91 1 0.0383753 16003.1
1298.86 862.233 1746.03 1 0.0394935 16003.1
1298.94 862.353 1745.77 1 0.0368232 16003.1
1298.92 862.284 1745.8 1 0.0368232 16004.1
1299.12 862.33 1745.64 1 0.0365673 16004.1
1301.01 880.572 1747.38 1 0.0384828 16004.1
1299.06 862.119 1746.15 1 0.0381038 16004.1
1299.04 862.057 1746.09 1 0.0427865 16005.1
1299.05 862.083 1746.12 1 0.0381038 16005.1
1299.08 862.261 1745.78 1 0.0389827 16005.1
1298.83 862.168 1745.93 1 0.0398391 16005.1
1298.85 862.156 1745.98 1 0.0398391 16005.1
1298.84 862.23 1745.99 1 0.0394935 16005.1
1299.09 862.224 1746.16 1 0.0390506 16005.1
1298.85 862.255 1746.06 1 0.0384008 16006.1
1299.05 862.085 1746.16 1 0.0368773 16006.1
1298.85 862.192 1746 1 0.0398391 16007.1
1298.93 862.412 1745.84 1 0.0425357 16007.1
1299.63 873.031 1749.34 1 0.0402478 16007.1
1298.92 862.301 1745.76 1 0.0368232 16007.1
1298.88 862.277 1745.92 1 0.0374165 16008.1
1298.85 862.272 1745.96 1 0.0374165 16008.1
1299.6 872.952 1749.35 1 0.0402478 16008.1
1299.57 873.003 1749.34 1 0.0388486 16008.1
1299.63 872.96 1749.33 1 0.0394939 16008.1
1299.13 862.447 1745.68 1 0.0406787 16008.1
1299.06 862.193 1746.17 1 0.0384217 16008.1
1300.95 880.715 1747.94 1 0.0363604 16009.1
1299.13 862.413 1745.63 1 0.0365094 16010.1
1299.18 862.554 1745.78 1 0.038491 16011.1
1298.84 862.235 1745.94 1 0.0374165 16011.1
1298.92 862.448 1745.83 1 0.0363971 16011.1
1299.08 862.211 1746.2 1 0.0408349 16011.1
1299.1 862.146 1746.17 1 0.0393813 16011.1
1301.02 880.604 1747.34 1 0.0384828 16012.1
1299.08 862.071 1746.14 1 0.0393813 16013.1
1299.05 862.017 1746.08 1 0.0388246 16013.1
1301.03 880.609 1747.4 1 0.037738 16013.1
1298.88 862.403 1745.86 1 0.0384027 16013.1
1299.15 862.506 1745.7 1 0.0379456 16013.1
1298.91 862.338 1745.75 1 0.0368232 16013.1
1301.01 880.535 1747.32 1 0.037107 16014.1
1298.89 862.323 1745.82 1 0.0368232 16015.1
1299.14 862.48 1745.66 1 0.037275 16015.1
1299.06 862.165 1746.2 1 0.0402137 16015.1
1300.95 880.677 1747.94 1 0.0405201 16015.1
1299.06 862.157 1746.15 1 0.0381038 16016.1
1299.15 862.551 1745.7 1 0.0379456 16017.1
1299.16 862.424 1745.71 1 0.0369804 16017.1
1299.08 862.226 1746.24 1 0.0363289 16017.1
1299.56 872.918 1749.36 1 0.0370868 16017.1
1295.71 896.883 1745.35 1 0.0374691 16018.1
1298.91 862.386 1745.76 1 0.0377434 16018.1
1298.9 862.344 1745.87 1 0.0384027 16018.1
1299.63 872.919 1749.32 1 0.0394939 16018.1
1299.64 873.065 1749.32 1 0.0414219 16019.1
1299.09 862.138 1746.03 1 0.0416478 16019.1
1300.99 880.575 1747.35 1 0.037107 16019.1
1299.6 873.078 1749.34 1 0.0390955 16019.1
1301.07 880.481 1747.5 1 0.0382126 16020.1
1299.64 873.107 1749.31 1 0.0422841 16021.1
1299.18 862.567 1745.81 1 0.040911 16022.1
1299.08 862.202 1746.27 1 0.0363289 16023.1
1299.16 862.479 1746.81 1 0.040553 16024.1
1299.14 862.584 1745.76 1 0.038491 16026.1
1299.09 862.313 1746.25 1 0.0420208 16026.1
1299.13 862.285 1746.22 1 0.0361336 16027.1
1299.12 862.401 1746.11 1 0.0367739 16027.1
1299.11 862.204 1746.22 1 0.0363289 16027.1
1298.88 862.438 1745.77 1 0.0377434 16028.1
1298.9 862.141 1745.89 1 0.0375479 16028.1
1299.6 872.91 1749.34 1 0.0402542 16028.1
1298.96 862.203 1745.84 1 0.0403234 16029.1
1299.16 862.58 1745.8 1 0.038491 16029.1
1299.12 862.392 1746.18 1 0.0387392 16029.1
1298.97 862.223 1745.8 1 0.0403234 16030.1
1298.92 862.316 1745.82 1 0.0368232 16030.1
1299.67 872.934 1749.31 1 0.0394939 16030.1
1299.11 862.291 1745.63 1 0.0421034 16031.1
1299.13 862.382 1746.23 1 0.0388661 16032.1
1298.85 862.131 1745.95 1 0.0430667 16032.1
1301.11 880.501 1747.52 1 0.0382126 16033.1
1299.12 862.24 1746.22 1 0.0361336 16033.1
1298.94 862.217 1745.77 1 0.0392577 16034.1
1301.04 881.087 1747.61 1 0.0386832 16034.1
1299.07 862.143 1745.68 1 0.0377561 16034.1
1298.89 862.18 1745.88 1 0.0425201 16035.1
1298.85 862.083 1745.82 1 0.0427957 16035.1
1299.12 862.227 1746.19 1 0.0361336 16035.1
1299 862.305 1745.84 1 0.039004 16035.1
1298.89 862.412 1745.74 1 0.0377434 16036.1
1298.89 862.372 1745.73 1 0.0377434 16036.1
1298.88 862.319 1745.7 1 0.0375392 16036.1
1299.09 862.422 1745.63 1 0.0365094 16037.1
1299.14 862.432 1746.09 1 0.0367739 16038.1
1299.12 862.374 1746.14 1 0.0367739 16038.1
1298.91 862.433 1745.87 1 0.0413396 16038.1
1299.08 862.178 1745.65 1 0.0377561 16038.1
1299.12 862.353 1746.17 1 0.0388661 16038.1
1298.95 862.189 1745.8 1 0.0363066 16039.1
1298.87 862.138 1745.91 1 0.0375479 16039.1
1301.2 880.394 1747.33 1 0.041602 16040.1
1299.11 862.325 1746.2 1 0.0420208 16040.1
1299.15 862.389 1746.16 1 0.0367739 16040.1
1298.93 862.131 1745.96 1 0.0375479 16040.1
1299.04 862.05 1745.7 1 0.0379169 16041.1
1298.97 862.126 1745.85 1 0.0424411 16041.1
1299.53 873.03 1749.4 1 0.0388258 16041.1
1299.05 862.087 1745.69 1 0.0379169 16041.1
1299.56 873.064 1749.38 1 0.0371855 16041.1
1299.02 862.34 1745.84 1 0.039004 16042.1
1299.06 862.107 1745.65 1 0.036644 16042.1
1298.89 862.179 1745.81 1 0.0387596 16042.1
1301.18 880.405 1747.28 1 0.0368631 16043.1
1299.07 862.049 1745.73 1 0.0406767 16043.1
1298.93 862.118 1745.85 1 0.0433458 16043.1
1299.68 873.064 1749.3 1 0.0414219 16043.1
1299.06 862.194 1745.58 1 0.0377849 16043.1
1299.55 873.076 1749.41 1 0.0371855 16044.1
1299.16 862.444 1746.12 1 0.0367739 16044.1
1299.12 862.519 1745.65 1 0.0381471 16044.1
1298.84 862.233 1745.81 1 0.0372688 16044.1
1299.19 862.657 1746.03 1 0.0382962 16044.1
1299.13 862.486 1746.15 1 0.0374468 16044.1
1299.1 862.327 1746.28 1 0.0384174 16045.1
1299.14 862.342 1746.22 1 0.0388661 16045.1
1298.9 862.357 1745.77 1 0.0368232 16045.1
1299.08 862.214 1745.61 1 0.0393164 16045.1
1299.14 862.502 1746.11 1 0.0374468 16045.1
1299.56 873.114 1749.41 1 0.0371855 16045.1
1298.92 862.196 1745.83 1 0.0403234 16046.1
