x y z dx dy dz
1298.14 909.549 1745.85 1.36965e-05 -0.000145129 -2.41962e-05
1298.03 910 1745.86 -4.06708e-05 -0.000128565 1.16511e-05
1299.06 906.396 1745.57 7.73423e-05 -0.000154934 -3.2721e-05
1298.96 906.847 1745.59 7.09489e-05 -0.000156348 -2.86143e-05
1298.87 907.297 1745.61 7.18069e-05 -0.000157354 -2.72247e-05
1298.77 907.748 1745.62 6.73657e-05 -0.000157735 -2.4378e-05
1298.66 908.198 1745.64 6.16777e-05 -0.000157868 -2.10524e-05
1298.56 908.648 1745.66 5.43866e-05 -0.000157206 -1.78791e-05
1298.45 909.099 1745.68 4.31788e-05 -0.000155681 -1.39876e-05
1298.34 909.549 1745.69 2.61238e-05 -0.000147889 -1.16215e-05
1298.23 910 1745.71 2.60879e-05 -0.000156063 -5.90393e-07
1298.98 907.748 1745.46 7.10945e-05 -0.000164718 -2.01205e-05
1298.88 908.198 1745.48 6.61048e-05 -0.000164958 -1.65304e-05
1298.78 908.648 1745.5 5.94943e-05 -0.000164621 -1.26856e-05
1298.67 909.099 1745.51 5.08243e-05 -0.000162761 -7.99597e-06
1298.56 909.549 1745.53 3.96388e-05 -0.000160653 -4.39694e-06
1298.45 910 1745.55 5.03495e-05 -0.000165569 1.04435e-06
1298.9 909.099 1745.34 5.85787e-05 -0.000171081 -4.26749e-06
1298.79 909.549 1745.36 5.31575e-05 -0.000171791 2.33346e-07
1298.68 910 1745.38 5.63453e-05 -0.000171948 4.65622e-06
1299.21 905.495 1745.69 7.25976e-05 -0.00014431 -3.91436e-05
1299.11 905.946 1745.71 6.64832e-05 -0.000147817 -3.36594e-05
1299.02 906.396 1745.73 7.01086e-05 -0.000149191 -3.43559e-05
1298.92 906.847 1745.75 6.19301e-05 -0.000151245 -2.951e-05
1298.83 907.297 1745.76 6.27734e-05 -0.000151473 -2.8611e-05
1298.73 907.748 1745.78 5.77456e-05 -0.000153258 -2.56574e-05
1298.62 908.198 1745.8 5.3161e-05 -0.000152581 -2.33379e-05
1298.52 908.648 1745.81 4.60823e-05 -0.000153012 -2.07287e-05
1298.41 909.099 1745.83 3.4386e-05 -0.000153703 -1.72282e-05
1298.31 909.549 1745.85 1.49935e-05 -0.000148406 -1.70569e-05
1298.2 910 1745.87 1.94629e-05 -0.000158847 -3.87195e-06
1299.12 906.847 1745.62 6.79699e-05 -0.000158299 -2.62661e-05
1299.02 907.297 1745.64 6.67789e-05 -0.00015973 -2.44768e-05
1298.92 907.748 1745.65 6.31421e-05 -0.000159595 -2.13852e-05
1298.82 908.198 1745.67 5.80251e-05 -0.000160051 -1.83947e-05
1298.71 908.648 1745.69 5.1157e-05 -0.000159882 -1.51225e-05
