x y z dx dy dz
1317.12 887.971 1760.98 -0.0769745 0.0776389 -0.0184718
1324.94 897.254 1759.61 -0.0778103 0.0777009 -0.0178826
1256.15 922.891 1739.36 -0.0670447 0.0699005 -0.0213357
1332.28 951.095 1750.44 -0.0782373 0.0754416 -0.0167076
1311.94 954.56 1747.84 -0.0753466 0.073002 -0.0183422
1330.11 939.368 1752.32 -0.0779906 0.0757158 -0.0171266
1304.11 920.048 1753.36 -0.0744091 0.0740765 -0.0194322
1258.92 911.699 1745.13 -0.0675041 0.0709358 -0.0216727
1261.33 859.066 1759.08 -0.0705079 0.0760422 -0.0219822
1266.4 848.772 1762.43 -0.0716339 0.0771159 -0.0219695
1272.95 859.051 1761.95 -0.0723116 0.0767095 -0.0213355
1348.15 923.732 1755.83 -0.0806869 0.0784387 -0.0159492
1327.64 872.704 1764.33 -0.0787737 0.07974 -0.0177653
1350.46 935.572 1753.88 -0.0808789 0.0780933 -0.0155958
1251.68 932.013 1733.72 -0.0659958 0.0688011 -0.0217186
1269.88 891.059 1755.16 -0.0706458 0.0735467 -0.0215641
1341.39 943.375 1752.21 -0.0795237 0.0767473 -0.0161597
1301.75 847.927 1767.71 -0.0762556 0.0797752 -0.0196048
1303.25 868.208 1763.91 -0.0757473 0.0780835 -0.019466
1315.72 867.43 1764.81 -0.0773568 0.0791362 -0.0186162
1247.36 889.487 1747.96 -0.0674703 0.0722807 -0.0222072
1278.99 943.014 1741.43 -0.0694755 0.0700546 -0.0206016
1324.21 850.188 1768.56 -0.0790113 0.081365 -0.018008
1254.99 899.798 1748.14 -0.0681806 0.0719379 -0.0217709
1307.84 857.722 1766.21 -0.0766652 0.0793488 -0.0191704
1334.7 895.804 1760.29 -0.0791739 0.0787052 -0.0171835
1322.43 906.812 1757.7 -0.0772854 0.0767947 -0.0180354
1319.43 878.348 1762.91 -0.0775214 0.0785796 -0.0183326
1317.33 856.993 1766.9 -0.0778849 0.0801674 -0.0185175
1248.64 914.865 1739.51 -0.0661059 0.06996 -0.0218155
1297.9 929.131 1750.22 -0.0729688 0.0726904 -0.0201736
1305.1 909.991 1755.71 -0.074847 0.0749034 -0.0193378
1352.17 850.273 1769.51 -0.0830516 0.0838792 -0.0159572
1272.75 950.877 1737.47 -0.0680981 0.0690872 -0.0206658
1245.04 889.476 1699.91 -0.0601013 0.0688715 -0.023367
1252.91 898.565 1698.48 -0.0605714 0.0685374 -0.0230131
1245.24 858.145 1705.81 -0.0608065 0.0711322 -0.0237571
1248.84 909.634 1696.29 -0.0601023 0.0677012 -0.0229477
1260.72 907.658 1697.05 -0.0610577 0.0682689 -0.0226114
1268.49 916.754 1695.62 -0.0615895 0.0680663 -0.0222033
1272.59 905.691 1697.79 -0.0620419 0.0688495 -0.0222358
1280.34 914.793 1696.36 -0.0625661 0.0686822 -0.0217855
1284.46 903.729 1698.53 -0.0630507 0.0694664 -0.0218057
1292.2 912.834 1697.1 -0.0635941 0.0693428 -0.0213272
1296.32 901.77 1699.25 -0.0641016 0.070121 -0.0212977
1304.04 910.876 1697.82 -0.0646559 0.070018 -0.0207853
1308.17 899.811 1699.96 -0.065192 0.0707964 -0.0207217
1315.88 908.919 1698.54 -0.0658122 0.0707649 -0.0201859
1320.02 897.853 1700.67 -0.0663291 0.0715151 -0.0201044
1311.75 919.984 1696.41 -0.0652949 0.0700273 -0.0202417
1323.58 918.027 1697.13 -0.0664308 0.0707668 -0.0195986
1249.59 847.056 1708.08 -0.0614574 0.0721088 -0.0237234
1319.45 929.093 1695 -0.0659429 0.0700629 -0.0196237
1331.28 927.138 1695.74 -0.0671339 0.0708565 -0.0189747
1343.11 925.183 1696.47 -0.0683624 0.0716497 -0.0182506
1312.31 888.745 1702.09 -0.0657743 0.0716128 -0.0206445
1324.15 886.786 1702.79 -0.0669449 0.0723178 -0.0199984
1316.45 877.681 1704.23 -0.0663748 0.072443 -0.0205393
1328.29 875.724 1704.93 -0.0675562 0.0731259 -0.0198759
1320.59 866.624 1706.38 -0.0670075 0.0733006 -0.0204075
1332.43 864.67 1707.08 -0.0682219 0.0739904 -0.0197457
1324.73 855.579 1708.56 -0.0676716 0.0741943 -0.0202572
1336.56 853.627 1709.28 -0.0689497 0.0748965 -0.0195512
1344.26 862.716 1707.8 -0.069536 0.074738 -0.0189703
1308.74 868.579 1705.68 -0.0658294 0.0726133 -0.0210383
1317.03 846.497 1710.07 -0.0671762 0.074438 -0.0207348
1276.7 894.623 1699.96 -0.0625332 0.0696599 -0.022246
1257.42 856.202 1706.53 -0.0617851 0.0715913 -0.0233874
1335.99 884.828 1703.49 -0.0681954 0.0730756 -0.0193142
1256.98 887.487 1700.66 -0.0610693 0.0693884 -0.0230364
1293.34 850.387 1708.66 -0.0648965 0.0731915 -0.0219635
1281.43 852.329 1707.95 -0.0638346 0.0726302 -0.0224899
1289.15 861.429 1706.45 -0.064252 0.072272 -0.0220581
1277.22 863.378 1705.74 -0.0631934 0.0716829 -0.0225677
1284.98 872.486 1704.27 -0.0636451 0.0713583 -0.0221576
1273.05 874.442 1703.56 -0.0626016 0.0707852 -0.0226319
1301.03 859.48 1707.15 -0.065348 0.0728682 -0.0214981
1280.83 883.553 1702.11 -0.0630757 0.0704971 -0.0222187
1292.72 881.595 1702.83 -0.0641191 0.0710995 -0.0217189
1288.58 892.662 1700.68 -0.0635668 0.0702669 -0.0217762
1268.91 885.516 1701.39 -0.0620586 0.0699211 -0.0226599
1264.8 896.59 1699.22 -0.0615497 0.0690856 -0.0226508
1261.08 876.405 1702.84 -0.0615901 0.0702451 -0.0230421
1253.2 867.286 1704.31 -0.0611957 0.070663 -0.0234083
1335.42 916.071 1697.85 -0.0676669 0.0715706 -0.0189145
1347.25 914.115 1698.57 -0.068942 0.0723511 -0.0181898
1339.55 905.003 1699.96 -0.0682378 0.0722859 -0.0188137
1351.38 903.047 1700.68 -0.069569 0.0730919 -0.0180652
1343.69 893.936 1702.08 -0.0688383 0.0730274 -0.0187159
1347.82 882.871 1704.2 -0.0695023 0.0738321 -0.0185689
1331.85 895.894 1701.37 -0.0675714 0.0722685 -0.0194297
1327.72 906.961 1699.25 -0.0669751 0.071501 -0.0195465
1351.96 871.812 1706.35 -0.0701837 0.074645 -0.0183998
1269.46 854.269 1707.25 -0.0628052 0.0720907 -0.0229657
1265.24 865.328 1705.03 -0.0621634 0.0711455 -0.0230169
1249.08 878.383 1702.1 -0.0606296 0.0697511 -0.0234038
1350.8 934.298 1695.1 -0.0691502 0.071802 -0.0175689
1261.7 845.16 1708.78 -0.062439 0.072562 -0.0233442
1296.87 870.532 1704.98 -0.0647097 0.0719737 -0.0216088
1354.94 923.229 1697.19 -0.0697001 0.0724726 -0.0174985
1340.13 873.768 1705.63 -0.0688574 0.0738937 -0.0191759
1304.59 879.638 1703.53 -0.065212 0.0717468 -0.0211589
1312.88 857.53 1707.85 -0.0664773 0.0735089 -0.02091
1305.19 848.443 1709.36 -0.0659964 0.0737921 -0.0213935
1299.91 921.94 1695.67 -0.064193 0.0692807 -0.020797
1348.39 851.676 1710.01 -0.0702818 0.0756151 -0.0187992
1300.45 890.704 1701.39 -0.0646441 0.0709201 -0.0212313
1287.3 847.539 1696.42 -0.0625758 0.0720252 -0.0225133
1301.11 849.415 1697.25 -0.0637652 0.0724522 -0.021849
1345.86 865.149 1696.08 -0.0675134 0.0734529 -0.0191741
1293.58 861.594 1697.42 -0.0632688 0.0716336 -0.0220355
1319.3 862.281 1696.73 -0.0652456 0.0725028 -0.0207661
1264.13 853.935 1697.06 -0.061016 0.071105 -0.0233694
1329.79 850.201 1699.73 -0.066573 0.0737209 -0.0202501
1336.81 876.297 1696.45 -0.066895 0.0727001 -0.019566
1343.03 853.724 1699.08 -0.0676718 0.0740506 -0.019421
1298.86 872.698 1695.57 -0.0634666 0.071153 -0.0216836
1315.02 846.448 1699.62 -0.0652418 0.0733047 -0.0211297
1281.93 857.644 1698.42 -0.0625098 0.0715295 -0.0225967
1322.71 853.92 1738.32 -0.0734016 0.0777743 -0.0195209
1327.72 906.159 1725.93 -0.0721659 0.0744196 -0.0189414
1340.71 952.242 1718.85 -0.0734297 0.0735195 -0.0172431
1347.98 925.086 1727.83 -0.0754321 0.0756497 -0.0171255
1348.14 883.61 1731.38 -0.0754232 0.07735 -0.017758
1294.02 847.393 1736.13 -0.069904 0.0763499 -0.021329
1320.08 931.312 1723.91 -0.0713573 0.0728211 -0.0190779
1303.51 874.844 1736.25 -0.0710017 0.075207 -0.0205004
1295.39 904.356 1726.04 -0.0686332 0.0722715 -0.0209372
1276.4 869.222 1734.9 -0.0680556 0.0739957 -0.0219715
1294.65 929.581 1719.07 -0.0678326 0.070637 -0.020742
1272.64 895.286 1725.44 -0.0662865 0.0714739 -0.0220569
1279.56 953.942 1715.51 -0.0665323 0.0685073 -0.0208275
1318.74 878.538 1733.84 -0.0722706 0.0757634 -0.0196233
1269.6 918.528 1720.47 -0.0655106 0.0697896 -0.0218132
1253.29 880.126 1725.81 -0.0645412 0.0716716 -0.0229005
1345.99 860.793 1732.27 -0.0750172 0.0781977 -0.0181867
1247.07 859.069 1727.95 -0.0643664 0.0730576 -0.0233062
1252.33 907.554 1718.88 -0.0635986 0.0695299 -0.0225697
1264.88 930.848 1708.94 -0.0636623 0.0682884 -0.0218536
1341.85 899.042 1731.04 -0.0747628 0.0762489 -0.0179526
1312.37 915.537 1714.43 -0.0684989 0.071917 -0.0200498
1320.52 954.368 1735.73 -0.07415 0.0731314 -0.0180989
1341.73 852.025 1748.01 -0.0775956 0.0803144 -0.0178849
1308.97 887.958 1720.33 -0.0688106 0.0733273 -0.0205115
1287.34 891.093 1741.69 -0.0703215 0.0737056 -0.0210585
1308.93 846.512 1748.15 -0.0736245 0.0784532 -0.0200375
1334.18 937.49 1731.07 -0.0745486 0.0744616 -0.0176907
1340.75 912.999 1719.06 -0.0724705 0.0743824 -0.0181603
1304.2 861.189 1729.56 -0.0697922 0.0753487 -0.0208126
1334 935.527 1713.2 -0.0710763 0.072755 -0.0182896
1323.69 893.046 1735.58 -0.0733227 0.0755982 -0.0190855
1315.98 872.209 1748.03 -0.0745018 0.0773229 -0.0193031
1283.75 882.741 1716.93 -0.0657912 0.0719904 -0.0219041
1334.61 867.491 1743.6 -0.0759271 0.0784544 -0.0183775
1306.64 944.942 1723.68 -0.070161 0.0713335 -0.0197137
1328.06 921.742 1740.95 -0.0752355 0.0752658 -0.018123
1319.85 950.851 1709.18 -0.0692339 0.0710089 -0.0189147
1306.46 926.024 1730.69 -0.0708677 0.0724368 -0.0199593
1289.19 869.788 1748.99 -0.0716653 0.0757842 -0.0208984
1346.37 942.672 1706 -0.0712187 0.0727034 -0.0174584
1339.03 884.28 1717.1 -0.0713655 0.0749586 -0.0188171
1247.97 923.663 1713.84 -0.0627541 0.0681343 -0.0224224
1249.13 952.73 1708.02 -0.0628727 0.0664745 -0.0218248
1298.85 944.237 1706.49 -0.0665423 0.0695101 -0.020328
1329.25 920.098 1712.5 -0.0700254 0.072703 -0.0189522
1280.8 854.381 1728.65 -0.0673791 0.0745829 -0.0221064
1352.52 864.884 1749.52 -0.0794675 0.0807106 -0.0169159
1289.91 913.657 1711.07 -0.0657688 0.070378 -0.021297
1310.78 907.576 1737.94 -0.0723349 0.0741326 -0.019646
1279.38 910.024 1734.89 -0.0684997 0.0716493 -0.0214491
1259.95 860.517 1742.84 -0.0678143 0.0746306 -0.0225097
1280.43 858.201 1748.23 -0.0706761 0.0761043 -0.0214943
1265.54 861.421 1720.11 -0.064655 0.0727951 -0.0228489
1336.51 887.053 1749.02 -0.0773611 0.0782364 -0.0177322
1295.82 874.331 1717.59 -0.0669168 0.0730257 -0.0214205
1278.04 934.682 1727.93 -0.0676859 0.0699095 -0.0211127
1256.55 895.15 1731.85 -0.0657893 0.0712887 -0.0223965
1265.47 884.238 1738.75 -0.067708 0.0728535 -0.0220742
1268.21 882.137 1718.17 -0.0646602 0.0715052 -0.0225249
1306.35 929.724 1709.92 -0.0674336 0.0706805 -0.0202102
1329.22 866.478 1720.98 -0.0708174 0.0755116 -0.0195647
1280.12 932.617 1708.85 -0.0649858 0.0689746 -0.0213691
1307.78 860.328 1747.39 -0.0733844 0.077413 -0.0199941
1344.72 869.561 1718.79 -0.0721228 0.0760243 -0.0186123
1311.59 871.203 1718.41 -0.0685409 0.0740375 -0.020596
1343.74 914.953 1744.37 -0.0778594 0.0772495 -0.0169747
1351.46 892.305 1718.75 -0.0732854 0.0756879 -0.0178317
1265.37 904.767 1710.28 -0.0634263 0.0696074 -0.0223876
1286.3 896.558 1712.48 -0.0654276 0.0710541 -0.0217007
1252.63 848.138 1743.54 -0.0672696 0.0753794 -0.0228588
1259.77 893.627 1714.52 -0.0634795 0.0702724 -0.0226844
1303.32 892.946 1736.83 -0.0711984 0.0742333 -0.0203031
1324.12 854.915 1754.98 -0.0766467 0.0796502 -0.0186762
1353.36 933.71 1741.13 -0.0789526 0.0772801 -0.0159957
1351.71 892.31 1748.69 -0.0794413 0.0792916 -0.0166224
1262.72 908.203 1733.56 -0.0666291 0.0708235 -0.0219751
1343.53 845.576 1724.61 -0.0729156 0.0776615 -0.0187791
1326.35 895.012 1715.57 -0.0698249 0.0735937 -0.0194787
1326.6 908.194 1744.6 -0.0754962 0.0759923 -0.0182984
1254.68 922.061 1725.15 -0.0648821 0.0691674 -0.0219785
1288.77 921.945 1736.55 -0.0698085 0.0716445 -0.0209057
1261.59 916.287 1707.87 -0.0629289 0.0687404 -0.0223081
1302.95 905.196 1710.35 -0.0666771 0.0713452 -0.0208006
1278.76 880.944 1746.94 -0.0702442 0.0742241 -0.0214783
1298.29 890.319 1711.79 -0.0663032 0.0718435 -0.0212175
1294.78 882.516 1747.99 -0.0721157 0.0752118 -0.0205042
1315.8 943.504 1738.15 -0.073641 0.0731848 -0.0186994
1287.11 948.34 1729.33 -0.0690311 0.0699587 -0.0205914
1319.65 935.417 1706.88 -0.0683342 0.0711262 -0.0193524
1250.27 867.44 1717.25 -0.0629888 0.0717174 -0.0233239
1294.4 855.03 1754.75 -0.0732078 0.0776342 -0.0205341
1350.96 849.2 1739 -0.0769621 0.0799666 -0.017696
1294.25 905.15 1743.66 -0.0713999 0.0733812 -0.0205611
1267.79 947.216 1703.09 -0.063485 0.0673737 -0.0214751
1349.58 877.945 1751 -0.0794148 0.0799908 -0.016881
1345.17 945.666 1740.71 -0.078009 0.0761569 -0.0163022
1348.26 939.474 1722.53 -0.0747406 0.0747735 -0.0169338
1278.79 868.839 1718.26 -0.0654907 0.0726603 -0.0222573
1274.42 897.215 1742.29 -0.0691253 0.0725763 -0.021621
1300.4 919.207 1706.76 -0.0660953 0.0703893 -0.0207473
1352.88 854.299 1757.69 -0.0810395 0.0823184 -0.0165617
1322.7 882.246 1715.29 -0.069199 0.0738297 -0.0199095
1350.2 912.177 1728.92 -0.0756562 0.0762762 -0.0171978
1335.69 915.178 1731.4 -0.0743189 0.0752523 -0.0180552
1325.69 947.112 1722.56 -0.0722079 0.0727595 -0.0183248
1309.4 850.049 1733.75 -0.0710566 0.0767025 -0.0205134
1288.14 876.568 1733.56 -0.0689636 0.0740007 -0.0213902
1315.88 865.336 1733.19 -0.0717223 0.0761768 -0.0199813
1301.4 915.646 1723.01 -0.0688766 0.0719107 -0.0205434
1328.57 847.092 1720.3 -0.0703776 0.0762248 -0.0198369
1312.93 903.067 1723.03 -0.0699188 0.0731998 -0.02001
1335 926.228 1724.39 -0.0731422 0.0741924 -0.018116
1255.75 875.577 1743.1 -0.067425 0.0733868 -0.022387
1270.77 869.152 1747.9 -0.0696671 0.0747972 -0.0218188
1267.17 944.671 1722.18 -0.0661217 0.0685459 -0.0211616
