x y z dx dy dz
1305.27 889.402 1760.01 -0.758557 0.86789 -0.351132
1309.79 877.709 1762.53 -0.753255 0.867773 -0.362586
1312.81 900.669 1758.29 -0.761228 0.868997 -0.359197
1291.21 921.441 1750.8 -0.77411 0.867029 -0.319533
1317.12 887.971 1760.98 -0.755787 0.868857 -0.370012
1324.94 897.254 1759.61 -0.757516 0.870143 -0.379416
1256.15 922.891 1739.36 -0.782065 0.865612 -0.267113
1332.28 951.095 1750.44 -0.772705 0.872397 -0.379057
1311.94 954.56 1747.84 -0.781502 0.869454 -0.346581
1330.11 939.368 1752.32 -0.769672 0.87175 -0.377332
1304.11 920.048 1753.36 -0.770739 0.868408 -0.340082
1258.92 911.699 1745.13 -0.775653 0.865537 -0.274515
1261.33 859.066 1759.08 -0.752811 0.863774 -0.300137
1266.4 848.772 1762.43 -0.748403 0.862637 -0.312855
1272.95 859.051 1761.95 -0.751525 0.8639 -0.316547
1348.15 923.732 1755.83 -0.75828 0.874147 -0.409137
1327.64 872.704 1764.33 -0.747714 0.869073 -0.39189
1350.46 935.572 1753.88 -0.760502 0.875095 -0.409937
1251.68 932.013 1733.72 -0.787435 0.865799 -0.258428
1269.88 891.059 1755.16 -0.764228 0.865472 -0.29764
1341.39 943.375 1752.21 -0.766557 0.873649 -0.394354
1301.75 847.927 1767.71 -0.74372 0.864767 -0.36361
1303.25 868.208 1763.91 -0.750953 0.866687 -0.356541
1315.72 867.43 1764.81 -0.748597 0.86751 -0.375589
1247.36 889.487 1747.96 -0.766216 0.86552 -0.266341
1278.99 943.014 1741.43 -0.786827 0.865871 -0.295847
1324.21 850.188 1768.56 -0.740662 0.866741 -0.396429
1254.99 899.798 1748.14 -0.770116 0.865515 -0.273002
1307.84 857.722 1766.21 -0.746591 0.866198 -0.368145
1334.7 895.804 1760.29 -0.754275 0.871067 -0.394983
1322.43 906.812 1757.7 -0.761089 0.870093 -0.372117
1319.43 878.348 1762.91 -0.751669 0.868632 -0.376944
1317.33 856.993 1766.9 -0.744548 0.866833 -0.382621
1248.64 914.865 1739.51 -0.779379 0.865876 -0.259117
1297.9 929.131 1750.22 -0.776153 0.867655 -0.328502
1305.1 909.991 1755.71 -0.766519 0.86846 -0.344336
1352.17 850.273 1769.51 -0.733389 0.86904 -0.439388
1272.75 950.877 1737.47 -0.791881 0.865525 -0.285194
1245.04 889.476 1699.91 -0.775246 0.869325 -0.263963
1252.91 898.565 1698.48 -0.778263 0.868798 -0.269594
1245.24 858.145 1705.81 -0.76426 0.868622 -0.278062
1248.84 909.634 1696.29 -0.782656 0.868712 -0.260502
1260.72 907.658 1697.05 -0.78074 0.868212 -0.275636
1268.49 916.754 1695.62 -0.783183 0.867779 -0.281374
1272.59 905.691 1697.79 -0.778805 0.868078 -0.290105
1280.34 914.793 1696.36 -0.780807 0.867972 -0.296228
1284.46 903.729 1698.53 -0.77646 0.868221 -0.305377
1292.2 912.834 1697.1 -0.778175 0.868209 -0.311796
1296.32 901.77 1699.25 -0.773606 0.868347 -0.320819
1304.04 910.876 1697.82 -0.774887 0.868526 -0.327072
1308.17 899.811 1699.96 -0.770347 0.868634 -0.336173
1315.88 908.919 1698.54 -0.771347 0.868973 -0.342851
1320.02 897.853 1700.67 -0.76686 0.868959 -0.351583
1311.75 919.984 1696.41 -0.775997 0.868793 -0.334005
1323.58 918.027 1697.13 -0.771767 0.869474 -0.349392
1249.59 847.056 1708.08 -0.760399 0.867681 -0.28852
1319.45 929.093 1695 -0.776096 0.869152 -0.340656
1331.28 927.138 1695.74 -0.771633 0.870109 -0.356399
1343.11 925.183 1696.47 -0.766387 0.871191 -0.372002
1312.31 888.745 1702.09 -0.766197 0.86858 -0.345422
1324.15 886.786 1702.79 -0.762386 0.868897 -0.361002
1316.45 877.681 1704.23 -0.761966 0.868484 -0.354872
1328.29 875.724 1704.93 -0.758133 0.868706 -0.370351
1320.59 866.624 1706.38 -0.757658 0.868146 -0.364546
1332.43 864.67 1707.08 -0.753833 0.868379 -0.380175
1324.73 855.579 1708.56 -0.753341 0.86772 -0.374494
1336.56 853.627 1709.28 -0.749474 0.867956 -0.390266
1344.26 862.716 1707.8 -0.74918 0.868694 -0.396154
1308.74 868.579 1705.68 -0.760934 0.86803 -0.348907
1317.03 846.497 1710.07 -0.752414 0.867091 -0.368931
1276.7 894.623 1699.96 -0.774408 0.868232 -0.299178
1257.42 856.202 1706.53 -0.762968 0.867757 -0.292888
1335.99 884.828 1703.49 -0.758199 0.869431 -0.37697
1256.98 887.487 1700.66 -0.773707 0.868583 -0.278915
1293.34 850.387 1708.66 -0.75799 0.867303 -0.337877
1281.43 852.329 1707.95 -0.760034 0.86742 -0.322507
1289.15 861.429 1706.45 -0.761975 0.867745 -0.327999
1277.22 863.378 1705.74 -0.763879 0.867847 -0.31269
1284.98 872.486 1704.27 -0.766005 0.86802 -0.318172
1273.05 874.442 1703.56 -0.767884 0.868248 -0.303007
1301.03 859.48 1707.15 -0.759501 0.867642 -0.343164
1280.83 883.553 1702.11 -0.770083 0.868227 -0.308579
1292.72 881.595 1702.83 -0.767928 0.868255 -0.324006
1288.58 892.662 1700.68 -0.772235 0.868293 -0.314559
1268.91 885.516 1701.39 -0.772053 0.868346 -0.293426
1264.8 896.59 1699.22 -0.77647 0.868412 -0.284335
1261.08 876.405 1702.84 -0.769583 0.868353 -0.287927
1253.2 867.286 1704.31 -0.766996 0.8682 -0.283275
1335.42 916.071 1697.85 -0.76705 0.870319 -0.365203
1347.25 914.115 1698.57 -0.761932 0.871253 -0.380989
1339.55 905.003 1699.96 -0.762524 0.870339 -0.374092
1351.38 903.047 1700.68 -0.757332 0.871197 -0.390191
1343.69 893.936 1702.08 -0.758112 0.870212 -0.38329
1347.82 882.871 1704.2 -0.753482 0.869992 -0.392776
1331.85 895.894 1701.37 -0.76272 0.869602 -0.367447
1327.72 906.961 1699.25 -0.767347 0.869564 -0.358287
1351.96 871.812 1706.35 -0.749037 0.86961 -0.40243
1269.46 854.269 1707.25 -0.761462 0.867517 -0.30792
1265.24 865.328 1705.03 -0.765448 0.868033 -0.297578
1249.08 878.383 1702.1 -0.771061 0.868855 -0.273248
1350.8 934.298 1695.1 -0.765576 0.87213 -0.37907
1261.7 845.16 1708.78 -0.759193 0.867087 -0.303199
1296.87 870.532 1704.98 -0.763531 0.868018 -0.333444
1354.94 923.229 1697.19 -0.760945 0.872187 -0.38783
1340.13 873.768 1705.63 -0.753901 0.869167 -0.386491
1304.59 879.638 1703.53 -0.765225 0.868292 -0.339325
1312.88 857.53 1707.85 -0.756673 0.867647 -0.358724
1305.19 848.443 1709.36 -0.75553 0.8672 -0.353336
1299.91 921.94 1695.67 -0.779411 0.868134 -0.318433
1348.39 851.676 1710.01 -0.744993 0.868309 -0.406321
1300.45 890.704 1701.39 -0.769305 0.868358 -0.329893
1287.3 847.539 1696.42 -0.758062 0.866718 -0.328892
1301.11 849.415 1697.25 -0.75655 0.86651 -0.344587
1345.86 865.149 1696.08 -0.749021 0.867628 -0.391685
1293.58 861.594 1697.42 -0.761334 0.867332 -0.331057
1319.3 862.281 1696.73 -0.756232 0.867034 -0.361
1264.13 853.935 1697.06 -0.762427 0.867593 -0.300228
1329.79 850.201 1699.73 -0.750229 0.86653 -0.379147
1336.81 876.297 1696.45 -0.755274 0.868011 -0.377292
1343.03 853.724 1699.08 -0.74715 0.866989 -0.393532
1298.86 872.698 1695.57 -0.763793 0.867482 -0.332656
1315.02 846.448 1699.62 -0.753022 0.866296 -0.362826
1281.93 857.644 1698.42 -0.761897 0.867443 -0.319151
1322.71 853.92 1738.32 -0.752266 0.869083 -0.38315
1327.72 906.159 1725.93 -0.767778 0.871426 -0.369605
1340.71 952.242 1718.85 -0.776305 0.87405 -0.375435
1347.98 925.086 1727.83 -0.765612 0.874333 -0.394894
1348.14 883.61 1731.38 -0.754073 0.872426 -0.406272
1294.02 847.393 1736.13 -0.755904 0.867444 -0.346704
1320.08 931.312 1723.91 -0.778016 0.871183 -0.352643
1303.51 874.844 1736.25 -0.762598 0.869064 -0.34851
1295.39 904.356 1726.04 -0.775168 0.869234 -0.325436
1276.4 869.222 1734.9 -0.764301 0.867847 -0.313919
1294.65 929.581 1719.07 -0.784724 0.868872 -0.316445
1272.64 895.286 1725.44 -0.774987 0.868309 -0.297942
1279.56 953.942 1715.51 -0.796536 0.867273 -0.290064
1318.74 878.538 1733.84 -0.760933 0.870232 -0.367462
1269.6 918.528 1720.47 -0.784205 0.867807 -0.285729
1253.29 880.126 1725.81 -0.770577 0.868315 -0.279099
1345.99 860.793 1732.27 -0.748389 0.870604 -0.410476
1247.07 859.069 1727.95 -0.762873 0.867794 -0.280959
1252.33 907.554 1718.88 -0.781582 0.868402 -0.26683
1264.88 930.848 1708.94 -0.790518 0.867716 -0.274732
1341.85 899.042 1731.04 -0.760597 0.872549 -0.393012
1312.37 915.537 1714.43 -0.775698 0.870057 -0.342077
1320.52 954.368 1735.73 -0.782266 0.871188 -0.354724
1341.73 852.025 1748.01 -0.744569 0.869659 -0.414217
1308.97 887.958 1720.33 -0.76768 0.869671 -0.347125
1287.34 891.093 1741.69 -0.768403 0.868141 -0.321374
1308.93 846.512 1748.15 -0.750525 0.867335 -0.369987
1334.18 937.49 1731.07 -0.773724 0.872806 -0.374676
1340.75 912.999 1719.06 -0.765501 0.872354 -0.382812
1304.2 861.189 1729.56 -0.759278 0.868624 -0.352797
1334 935.527 1713.2 -0.774741 0.872208 -0.366257
1323.69 893.046 1735.58 -0.763919 0.870953 -0.370779
1315.98 872.209 1748.03 -0.756394 0.869272 -0.370041
1283.75 882.741 1716.93 -0.770369 0.868751 -0.315327
1334.61 867.491 1743.6 -0.751878 0.870374 -0.396781
1306.64 944.942 1723.68 -0.78634 0.869696 -0.331408
1328.06 921.742 1740.95 -0.769446 0.871871 -0.372463
1319.85 950.851 1709.18 -0.784391 0.870741 -0.342755
1306.46 926.024 1730.69 -0.779159 0.869759 -0.336859
1289.19 869.788 1748.99 -0.759356 0.867273 -0.333087
1346.37 942.672 1706 -0.771128 0.873387 -0.377677
1339.03 884.28 1717.1 -0.758211 0.870958 -0.387116
1247.97 923.663 1713.84 -0.788314 0.867959 -0.255761
1249.13 952.73 1708.02 -0.801079 0.866846 -0.248697
1298.85 944.237 1706.49 -0.788677 0.868902 -0.315181
1329.25 920.098 1712.5 -0.771921 0.87135 -0.362851
1280.8 854.381 1728.65 -0.760629 0.86779 -0.325075
1352.52 864.884 1749.52 -0.744215 0.87145 -0.426354
1289.91 913.657 1711.07 -0.78013 0.868846 -0.312164
1310.78 907.576 1737.94 -0.770669 0.870135 -0.349163
1279.38 910.024 1734.89 -0.777586 0.867874 -0.303191
1259.95 860.517 1742.84 -0.75984 0.866449 -0.297203
1280.43 858.201 1748.23 -0.756977 0.866462 -0.325998
1265.54 861.421 1720.11 -0.764914 0.868106 -0.302024
1336.51 887.053 1749.02 -0.755206 0.871414 -0.395946
1295.82 874.331 1717.59 -0.765796 0.868862 -0.333941
1278.04 934.682 1727.93 -0.788226 0.867323 -0.293811
1256.55 895.15 1731.85 -0.774496 0.86776 -0.277376
1265.47 884.238 1738.75 -0.768697 0.867486 -0.293841
1268.21 882.137 1718.17 -0.771837 0.868676 -0.296401
1306.35 929.724 1709.92 -0.782073 0.869438 -0.329233
1329.22 866.478 1720.98 -0.756074 0.869732 -0.381138
1280.12 932.617 1708.85 -0.788937 0.868156 -0.293853
1307.78 860.328 1747.39 -0.754925 0.868184 -0.362501
1344.72 869.561 1718.79 -0.752052 0.870507 -0.399844
1311.59 871.203 1718.41 -0.761744 0.869121 -0.355458
1343.74 914.953 1744.37 -0.761437 0.873543 -0.398415
1351.46 892.305 1718.75 -0.755891 0.87251 -0.402342
1265.37 904.767 1710.28 -0.78058 0.868675 -0.283638
1286.3 896.558 1712.48 -0.774798 0.868872 -0.313028
1252.63 848.138 1743.54 -0.755977 0.86568 -0.293821
1259.77 893.627 1714.52 -0.776673 0.868716 -0.28112
1303.32 892.946 1736.83 -0.768061 0.869407 -0.342357
1324.12 854.915 1754.98 -0.747719 0.868406 -0.390273
1353.36 933.71 1741.13 -0.762907 0.875579 -0.408024
1351.71 892.31 1748.69 -0.751611 0.873399 -0.417212
1262.72 908.203 1733.56 -0.778674 0.86738 -0.28097
1343.53 845.576 1724.61 -0.745508 0.868867 -0.408996
1326.35 895.012 1715.57 -0.765353 0.87051 -0.366355
1326.6 908.194 1744.6 -0.765054 0.871352 -0.374239
1254.68 922.061 1725.15 -0.78602 0.867325 -0.265275
1288.77 921.945 1736.55 -0.779933 0.868004 -0.313568
1261.59 916.287 1707.87 -0.785182 0.868334 -0.274968
1302.95 905.196 1710.35 -0.774552 0.869281 -0.331189
1278.76 880.944 1746.94 -0.764315 0.867145 -0.313757
1298.29 890.319 1711.79 -0.77061 0.869033 -0.330296
1294.78 882.516 1747.99 -0.763037 0.868046 -0.335844
1315.8 943.504 1738.15 -0.779992 0.87041 -0.350043
1287.11 948.34 1729.33 -0.791037 0.867503 -0.304736
1319.65 935.417 1706.88 -0.779669 0.870396 -0.344516
1250.27 867.44 1717.25 -0.76747 0.86871 -0.280683
1294.4 855.03 1754.75 -0.75252 0.866398 -0.347514
1350.96 849.2 1739 -0.742588 0.870071 -0.424314
1294.25 905.15 1743.66 -0.771307 0.868333 -0.327027
1267.79 947.216 1703.09 -0.796538 0.867282 -0.273407
1349.58 877.945 1751 -0.748132 0.872175 -0.418718
1345.17 945.666 1740.71 -0.769327 0.874829 -0.394472
1348.26 939.474 1722.53 -0.769434 0.874664 -0.390075
1278.79 868.839 1718.26 -0.766258 0.868432 -0.314689
1274.42 897.215 1742.29 -0.771339 0.867266 -0.301233
1300.4 919.207 1706.76 -0.779614 0.868965 -0.32307
1352.88 854.299 1757.69 -0.738989 0.870391 -0.434024
1322.7 882.246 1715.29 -0.762567 0.869835 -0.365294
1350.2 912.177 1728.92 -0.761007 0.874079 -0.401004
1335.69 915.178 1731.4 -0.767039 0.872431 -0.380875
1325.69 947.112 1722.56 -0.780744 0.872059 -0.357361
1309.4 850.049 1733.75 -0.754447 0.868225 -0.365186
1288.14 876.568 1733.56 -0.765764 0.868501 -0.326426
1315.88 865.336 1733.19 -0.757785 0.869424 -0.367794
1301.4 915.646 1723.01 -0.778165 0.869571 -0.329874
1328.57 847.092 1720.3 -0.750345 0.868196 -0.387012
1312.93 903.067 1723.03 -0.771295 0.870282 -0.348892
1335 926.228 1724.39 -0.771265 0.872531 -0.374745
1255.75 875.577 1743.1 -0.764381 0.866492 -0.284681
1270.77 869.152 1747.9 -0.760693 0.866383 -0.307803
1267.17 944.671 1722.18 -0.794298 0.866868 -0.276233
1323.71 907.365 1710.93 -0.769878 0.870562 -0.357862
1284.87 947.566 1702.08 -0.793174 0.867823 -0.294931
1325.22 881.568 1751 -0.756158 0.870188 -0.381197
1310.07 883.465 1749.44 -0.76053 0.869085 -0.358141
1343.21 926.379 1707.99 -0.768248 0.87246 -0.377758
1251.84 938.529 1702.67 -0.794677 0.867554 -0.255263
1354.49 880.218 1715.87 -0.751242 0.871517 -0.408104
1273.4 893.744 1711.5 -0.775399 0.868733 -0.297422
1293.55 933.322 1703.3 -0.786002 0.868465 -0.309728
1309.51 948.166 1702.22 -0.78661 0.869403 -0.326861
1271.54 921.818 1733.78 -0.782756 0.867047 -0.288796
1348.57 953.435 1701.45 -0.77265 0.87373 -0.375951
1319.03 916.844 1728.86 -0.773294 0.870939 -0.355937
1320.7 930.555 1741.79 -0.77408 0.870763 -0.360117
1246.4 936.108 1717.13 -0.793106 0.867106 -0.249867
1338.76 861.85 1756.89 -0.745208 0.869831 -0.40985
1294.62 937.805 1735.21 -0.784485 0.868091 -0.318723
1329.82 944.023 1703.65 -0.77822 0.87127 -0.354508
1300.56 916.248 1742.31 -0.774428 0.868735 -0.333175
1248.61 862.81 1741.44 -0.76082 0.866385 -0.281326
1315.2 856.292 1720.45 -0.756327 0.868509 -0.366177
1335.69 852.838 1732.17 -0.749246 0.869456 -0.399123
1285.41 896.81 1730.26 -0.773436 0.868657 -0.315004
1278.78 884.474 1731.45 -0.769649 0.86824 -0.310663
1277.87 913.595 1707.16 -0.782043 0.868531 -0.295779
1351.7 871.091 1736.52 -0.748694 0.871924 -0.417206
1278.48 906.663 1720.19 -0.779001 0.868469 -0.301082
1338.75 930.141 1743.56 -0.76731 0.873384 -0.388
1335.45 878.372 1733.12 -0.756602 0.871111 -0.390463
1353.01 905.022 1712.71 -0.7586 0.872864 -0.398101
1317.09 922.176 1705.79 -0.776234 0.869886 -0.343646
1261.57 871.438 1714.39 -0.768579 0.868516 -0.292213
1283.73 919.277 1722.71 -0.78243 0.86845 -0.304737
1260.89 869.827 1730.59 -0.766183 0.867853 -0.293538
1247.74 912.557 1705.62 -0.784459 0.868704 -0.258914
1261.47 933.186 1726.05 -0.789528 0.866868 -0.271462
