x y z state theta
1293.76 909.885 1750.31 1 139.061
1299.9 866.862 1747.56 1 1.11814
1299.26 863.179 1747.02 1 347.876
1301.21 882.152 1747.89 1 5.25314
1295.15 901.469 1745.55 1 226.61
1301.1 879.677 1747.26 1 356.626
1301.11 877.928 1747.46 1 359.463
1301.11 889.669 1747.96 1 6.38368
1300.81 893.829 1745.65 1 334.087
1300.95 887.728 1747.66 1 2.27592
1300.96 880.472 1747.88 1 5.41722
1300.7 894.405 1748.3 1 12.1352
1299.97 867.09 1747.4 1 358.054
1300.46 872.054 1745.44 1 329.249
1301.08 890.358 1745.68 1 335.93
1300.64 872.417 1746.02 1 337.932
1301.26 884.492 1747.26 1 356.808
1293.83 907.141 1746.34 1 200.038
1300.79 873.512 1746.63 1 347.094
1301.22 881.32 1745.98 1 340.243
1300.84 874.195 1746.59 1 346.637
1300.97 875.982 1747.6 1 1.45893
1299.76 865.815 1745.35 1 322.076
1299.19 862.875 1747.27 1 353.907
1300.76 873.639 1746.64 1 347.139
1300.2 868.713 1745.52 1 328.267
1294.85 865.555 1745.37 1 224.676
1300.95 875.675 1745.59 1 334.172
1296.44 884.503 1747.54 1 176.237
1295.75 896.047 1745.36 1 239.633
1293.78 907.385 1747.32 1 183.166
1300.59 872.031 1747.26 1 356.255
1300.76 873.272 1747.36 1 357.904
1300.48 871.312 1747.47 1 359.503
1295.03 864.907 1748.02 1 165.137
1296.91 860.389 1749.2 1 93.1887
1300.48 894.39 1748.18 1 11.0432
1298.95 863.01 1747.58 1 2.40154
1298.12 903.986 1750.61 1 70.1586
1300.98 877.342 1746.17 1 341.526
1301.08 880.513 1747.28 1 356.936
1301.27 881.426 1745.87 1 339.069
1300.27 897.132 1747.01 1 351.525
1301.29 883.765 1746.36 1 345.054
1301.16 879.928 1746.35 1 344.515
1301 876.012 1746.62 1 347.625
1301.04 877.254 1745.9 1 338.419
1300.95 880.412 1747.37 1 358.184
1299.56 865.019 1747.56 1 1.28196
1300.43 897.367 1746.38 1 341.938
1301.25 886.091 1746.08 1 341.489
1300.28 870.144 1747.92 1 7.34594
1301.19 880.101 1747.89 1 5.38965
1293.22 909.7 1748.37 1 167.058
1300.05 867.495 1745.66 1 328.938
1300.55 873.195 1748.3 1 12.7702
1301.23 886.979 1746.68 1 349.036
1301.02 876.679 1746.28 1 343.157
1300.4 870.117 1747.36 1 357.644
1300.32 869.522 1746.18 1 338.27
1299.91 868.348 1746.27 1 337.059
1299.36 863.556 1746.73 1 341.976
1300.85 877.791 1746.05 1 339.395
1301.16 879.084 1746.32 1 344.113
1300.94 880.819 1747.92 1 6.09646
1293.54 908.698 1747.1 1 186.637
1299.35 863.43 1746.74 1 342.136
1296.2 872.526 1748.1 1 143.018
1301.21 882.025 1747.82 1 4.31106
1295.8 895.276 1747.17 1 195.325
1299.51 903.211 1745.72 1 324.634
1299.89 901.318 1745.86 1 330.374
1296.25 872.743 1748.13 1 139.842
1301.25 881.73 1747.15 1 355.334
1300.07 867.91 1746.9 1 348.921
1301.12 884.939 1748.46 1 13.1831
1296.2 872.609 1748.19 1 138.94
1301.01 891.627 1746.83 1 350.477
1295.84 896.454 1745.34 1 241.823
1299.37 863.555 1746.54 1 337.928
1301.01 877.878 1745.36 1 331.968
1300.55 872.246 1746.7 1 347.341
1301.06 890.988 1745.48 1 333.532
1301.21 881.461 1748.03 1 7.18912
1301.01 887.785 1748.02 1 7.31157
1299.93 866.972 1746.99 1 350.196
1301.08 877.488 1747.6 1 1.38682
1300.89 892.902 1746.93 1 351.619
1299.96 868.723 1748.27 1 14.5936
1300.04 868.087 1745.4 2 325.376
1301.17 879.457 1745.51 1 334.52
1300.78 894.344 1746.03 1 338.724
1300.71 872.989 1746.97 1 351.899
1301.28 883.764 1746.66 1 348.958
1299.18 862.664 1745.69 1 320.363
1299.69 865.313 1746.92 1 347.937
1295.98 894.466 1745.38 1 244.421
1300.87 874.202 1745.56 1 333.363
1300.73 873.254 1747.49 1 359.87
1299.98 867.536 1745.69 1 328.701
1299.08 862.468 1746.63 1 337.235
1300.61 895.44 1747.43 1 358.856
1301 876.383 1747.23 1 356.183
1294.26 906.649 1745.75 1 212.498
1301.02 876.35 1747.34 1 357.711
1301.04 876.868 1746.12 1 341.125
1301.18 881.07 1746.07 1 341.156
1299.02 863.594 1748.25 1 20.3734
1295.04 866.757 1746.5 1 206.925
1300.19 869.972 1745.53 1 328.305
1301.19 888.431 1745.74 1 337.251
1301.21 881.608 1747.56 1 0.757372
1299.99 868.162 1747.89 1 7.37884
1294.78 902.786 1745.57 1 220.937
1301.24 883.681 1747.38 1 358.418
1300.7 894.296 1745.91 1 336.726
1301.15 878.435 1747.08 1 354.23
1301.16 888.189 1747.41 1 358.709
1301.25 887.09 1746.27 1 343.793
1300.96 891.567 1748.43 1 13.282
1300.97 875.626 1746.54 1 346.445
1301.19 880.027 1746.64 1 348.431
1300.97 882.172 1748.75 1 17.4124
1297.33 907.371 1750.78 1 84.2216
1301.05 877.535 1747.16 1 355.166
1299.71 865.547 1746.55 1 340.749
1293.47 909.379 1745.82 1 205.424
1295.54 868.821 1747.45 1 182.133
1301.04 877.381 1747.91 1 5.80767
1300.57 896.044 1747.71 1 3.43299
1293.39 908.945 1747.8 1 175.319
1298.83 860.891 1745.43 1 311.481
1299.36 863.56 1746.82 1 343.984
1296.34 905.405 1750.92 1 100.958
1301.22 880.216 1746.65 1 348.657
1301.22 880.22 1746.7 1 349.279
1299.78 866.17 1747.41 1 358.161
1297.44 882.899 1749.37 1 76.6419
1295.94 897.563 1745.38 1 243.463
1300.98 876.193 1746.22 1 342.163
1301.26 885.693 1747.71 1 2.87198
1301.11 878.019 1745.42 1 333.094
1297.51 906.166 1750.73 1 80.9545
1300.77 873.966 1747.76 1 3.96098
1300.97 877.284 1745.87 1 337.724
1299 863.761 1748.27 1 21.0349
1301.24 881.639 1746.35 1 344.821
1301.2 882.745 1747.07 1 354.207
1300.23 869.627 1747.83 1 5.82245
1301.1 878.091 1746.48 1 346.027
1301.18 884.668 1748.24 1 10.0819
1293.26 909.53 1746.25 1 198.508
1293.4 908.946 1749.2 1 154.774
1293.44 908.899 1749.17 1 154.793
1301 877.392 1745.91 1 338.323
1301.21 884.01 1748.1 1 8.08924
1300.39 870.807 1745.32 1 327.268
1301.23 883.793 1747.82 1 4.26729
1300.98 876.071 1746.41 1 344.733
1293.37 909.021 1749.17 1 155.326
1300.9 892.941 1745.98 1 338.723
1298.89 862.447 1745.67 1 315.999
1299.07 862.161 1746.73 1 339.647
1300.43 870.373 1747.14 1 353.983
1299.96 868.116 1745.6 1 327.38
1294.78 903.084 1745.63 1 220.176
1298.82 861.068 1747.29 1 353.501
1295.29 900.174 1745.54 1 228.892
1298.7 904.678 1749.57 1 50.624
1301.15 888.39 1747.63 1 1.74249
1300.93 892.201 1748.29 1 11.3092
1299.48 864.399 1746.61 1 340.348
1297.32 908.833 1750.64 1 84.2215
1300.97 875.752 1747.57 1 0.942807
1300.19 868.486 1746.91 1 349.56
1300.03 867.546 1745.41 1 325.452
1297.47 903.61 1750.79 1 81.9063
1301.25 884.009 1747.25 1 356.691
1293.81 909.091 1745.84 1 207.418
1295.47 868.978 1747.45 1 182.026
1300.98 891.886 1745.69 1 335.548
1299.5 902.313 1748.66 1 24.928
1299.97 868.324 1748.02 1 10.0144
1296.42 891.672 1748.57 1 118.368
1301.23 883.694 1747.76 1 3.48243
1300.29 869.075 1745.35 1 326.824
1295.96 895.404 1747.53 1 178.101
1294.04 905.971 1748.49 1 161.426
1299.74 865.706 1745.7 1 326.651
1298.75 860.656 1745.66 1 313.531
1300.95 875.423 1746.34 1 343.58
1295.07 902.583 1749.65 1 131.871
1295.05 900.943 1745.68 1 222.981
1300.18 869.799 1745.74 1 331.075
1295.36 900.724 1745.54 1 230.193
1301.09 877.703 1746.69 1 348.863
1297.17 891.538 1750.03 1 86.1146
1293.91 906.93 1746.29 1 201.403
1301.21 879.945 1746.92 1 352.092
1298.82 860.863 1746.59 1 333.479
1300.84 874.163 1746.73 1 348.601
1301.14 889.663 1746.02 1 340.288
1300.7 872.598 1746.71 1 347.876
1300.53 896.715 1747.15 1 354.333
1295.9 894.605 1745.38 1 242.677
1301.22 881.341 1747.28 1 357.003
1301.26 883.737 1746.94 1 352.523
1301.19 882.463 1745.53 1 334.853
1295.33 899.691 1745.46 1 230.641
1296.33 908.315 1751.03 1 100.708
1299.07 863.691 1748.16 1 17.6258
1300.52 872.184 1745.47 1 330.023
1295.31 900.638 1745.52 1 229.446
1294.11 907.301 1745.74 1 211.321
1297.57 906.999 1750.68 1 79.8945
1300.35 894.802 1745.34 1 327.217
1295.77 871.002 1745.89 1 232.495
1301.17 878.695 1745.75 1 337.237
1296.05 895.263 1747.5 1 180.224
1296.83 908.075 1750.94 1 92.7742
1298.94 861.569 1745.97 1 321.729
1300.99 892.019 1746.43 1 345.036
1295.78 898.042 1745.47 1 239.02
1296.31 891.651 1748.46 1 125.651
1301 880.712 1747.98 1 6.82586
1293.98 906.68 1745.75 1 210.059
1300.93 877.364 1745.99 1 339.038
1297.46 875.942 1749.58 1 77.5401
1296.25 891.663 1748.17 1 138.296
1301.28 885.358 1746.32 1 344.619
1299.64 866.178 1746.3 1 335.602
1300.88 878.899 1748.67 1 16.7747
1301.18 887.464 1746.77 1 350.083
1301.2 887.08 1746.12 1 341.779
1301.03 880.861 1747.46 1 359.389
1299.73 866.219 1746.29 1 336.095
1299.04 862.003 1746.19 1 327.376
1300.69 894.503 1748.51 1 15.2762
1294.14 909.638 1750.6 1 132.75
1295.45 868.861 1747.64 1 174.832
1301.21 887.735 1745.54 1 334.981
1300.64 895.657 1747.37 1 358.011
1301.18 887.379 1747.14 1 355.069
1293.71 907.752 1746.66 1 194.379
1300.46 870.984 1747.76 1 4.34953
1300.93 877.102 1745.55 1 333.668
1301.02 891.444 1746.99 1 352.769
1300.94 877.497 1745.86 1 337.344
1300.76 873.075 1745.46 1 331.568
1299.37 863.578 1747.11 1 350.685
1299.55 864.569 1746.02 1 329.823
1300.95 878.634 1748.46 1 13.6732
1300.37 869.908 1746.18 1 338.668
1300.3 869.666 1745.74 1 331.999
1293.92 906.76 1747.08 1 187.747
1301.26 883.089 1745.9 1 339.385
1300.13 868.149 1746.62 1 344.243
1301.26 885.095 1747.55 1 0.724216
1299.99 868.044 1745.33 1 324.02
1299.56 866.14 1746.62 1 341.117
1300.48 871.071 1747.41 1 358.557
1300.64 871.979 1745.41 1 330.13
1301.16 879.473 1746.38 1 344.984
1300.99 880.725 1747.01 1 353.033
1299.44 867.067 1748.58 1 23.8336
1300.3 870.794 1748.1 1 10.3083
1293.64 908.852 1747.05 1 187.553
1298.91 863.01 1747.67 1 5.13797
1300.8 875.354 1748.15 1 9.63913
1295.81 895.393 1747.25 1 191.877
1300.03 867.848 1746.32 1 338.636
1301.07 880.046 1748.36 1 11.8875
1301.22 886.308 1746.69 1 349.177
1295.58 899.063 1745.43 1 235.479
1298.59 904.198 1749.88 1 56.2761
1301.13 888.966 1746.34 1 344.279
1301.13 881.892 1748.29 1 10.7941
1301.04 877.172 1746.77 1 349.781
1295.82 898.386 1745.41 1 240.658
1299.58 865.218 1745.51 1 322.375
1301.05 876.83 1745.96 1 339.195
1300.1 900.066 1745.56 1 327.917
1300.91 875.129 1746.64 1 347.639
1299.19 863.126 1745.41 1 316.303
1301.25 885.536 1747.22 1 356.29
1298.87 861.411 1747.13 1 348.814
1295.92 873.587 1745.79 1 237.695
1296.22 891.629 1748.1 1 142.415
1300.94 875.62 1746.21 1 341.919
1301.24 881.719 1747.32 1 357.589
1300.67 895.024 1745.38 1 329.957
1300.32 869.877 1746.42 1 342.042
1301.27 884.479 1746.96 1 352.849
1298.18 909.568 1748.47 1 39.2535
1299.4 864.035 1747.43 1 358.234
1295.99 895.18 1749.05 1 123.131
1293.27 909.543 1746.99 1 187.734
1299.75 865.789 1745.63 1 325.844
1300.52 871.513 1747.74 1 3.90226
1300.2 868.637 1746.64 1 344.971
1299.88 867.498 1746.24 1 336.35
1294.41 862.134 1747.97 1 169.811
1300.93 892.826 1746.12 1 340.71
1295.65 896.811 1745.38 1 237.609
1295.83 894.936 1747.1 1 198.868
1300.75 873.776 1746.33 1 342.719
1301.24 884.484 1745.3 1 332.631
1299.44 863.888 1746.2 1 332.007
1301.22 887.335 1746.72 1 349.507
1301.1 879.657 1747.99 1 6.84641
1298.49 860.484 1747.84 1 12.6569
1298.97 903.834 1749.88 1 50.4819
1294.67 903.766 1749.4 1 140.754
1301.23 886.623 1747.22 1 356.264
1299.76 865.839 1745.63 1 325.937
1300.97 875.805 1746.5 1 345.831
1301.17 879.063 1747.27 1 356.805
1299.8 866.166 1746.65 1 343.135
1295.73 871.311 1745.99 1 230.023
1293.28 909.781 1747.04 1 187.069
1301.17 888.867 1746.4 1 345.171
1295.44 869.245 1747.64 1 174.841
1300.98 875.725 1746.48 1 345.643
1299.13 862.542 1745.93 1 323.562
1300.6 895.972 1746.19 1 339.98
1298.59 904.58 1750.18 1 59.2139
1300.44 871.98 1746.65 1 346.109
1301 880.441 1747.05 1 353.601
1299.63 868.437 1748.7 1 24.5949
1296 872.288 1748.32 1 140.794
1300.85 893.295 1747.12 1 354.398
1293.58 909.052 1746.82 1 191.298
1301.27 883.259 1746.43 1 345.966
1296.54 884.026 1747.59 1 169.197
1295.87 898.094 1745.4 1 241.79
1299.89 868.243 1748.17 1 13.0077
1293.73 860.381 1745.65 1 209.433
1295.96 894.455 1745.41 1 243.497
1300.48 894.751 1748.54 1 16.6285
1295.2 865.118 1748.4 1 153.424
1293.98 907.761 1745.76 1 209.914
1300.95 891.924 1747.57 1 1.076
1300.47 871.205 1747.35 1 357.5
1297.59 903.321 1750.78 1 79.7688
1301.05 876.785 1745.97 1 339.256
1295.75 871.22 1745.97 1 230.869
1296.67 884.22 1747.35 1 204.188
1300.54 896.437 1747.55 1 0.84868
1301.19 881.154 1747.75 1 3.37892
1300.94 875.682 1745.33 1 331.206
1300.88 874.374 1745.94 1 338.095
1299.05 862.009 1746.72 1 339.207
1301.28 882.605 1745.96 1 340.167
1299.17 862.56 1746.99 1 346.786
1296.1 892.817 1747.01 1 208.65
1295.38 900.132 1745.48 1 231.261
1299.28 902.939 1745.84 1 323.946
1295.87 897.17 1749.39 1 120.948
1295.84 897.81 1745.41 1 241.052
1300.82 877.422 1746.14 1 340.376
1301.25 885.753 1747.51 1 0.199513
1294.87 903.264 1745.61 1 221.603
1301.12 877.632 1745.43 1 333.269
1300.87 877.02 1748.39 1 12.9668
1299.5 865.309 1747.88 1 8.55284
1299.5 865.27 1747.87 1 8.30885
1295.67 896.567 1746.27 1 222.626
1299.66 865.506 1747.05 1 350.492
1300.63 873.385 1746.46 1 343.957
1300.23 870.113 1745.77 1 331.892
1295.66 871.065 1745.93 1 229.431
1300.35 869.76 1746.5 1 343.424
1300.89 874.939 1747.18 1 355.35
1301.05 879.357 1748.27 1 10.7456
1300.45 870.697 1745.91 1 335.249
1300.76 873.781 1747.77 1 4.09983
1301.26 884.113 1747.33 1 357.708
1301.2 887.972 1747.51 1 0.114557
1299.28 863.01 1745.44 1 317.887
1301.17 884.218 1748.33 1 11.2459
1293.7 860.244 1746.01 1 204.265
1300.27 869.186 1745.41 1 327.344
1301.22 881.261 1747.78 1 3.75027
1294.74 903.79 1749.51 1 138.45
1300.95 875.738 1746.46 1 345.211
1300.52 872.932 1748.25 1 12.0062
1297.26 882.55 1749.17 1 81.2558
1300.01 867.75 1746.33 1 338.778
1301.23 882.255 1747.97 1 6.37005
1295.5 869.273 1747.6 1 176.192
1299.36 864.453 1745.97 1 327.009
1293.51 909.123 1746.9 1 189.698
1298.02 907.643 1750.22 1 69.5035
1301.27 883.361 1746.46 1 346.263
1301.26 886.358 1746.38 1 345.24
1295.91 896.19 1745.36 1 242.954
1300.71 872.872 1746.26 1 341.456
1300.86 893.545 1745.62 1 334.056
1296.47 894.583 1749.72 1 103.441
1298.32 861.814 1748.57 1 39.0862
1301.06 877.637 1746.89 1 351.486
1295.18 902.192 1749.74 1 129.174
1294.86 865.581 1745.33 1 225.386
1296.17 891.566 1748.33 1 135.148
1296.13 891.599 1748.33 1 136.354
1301.07 881.292 1748.44 1 13.0752
1301.14 888.916 1747.2 1 355.923
1300.29 870.656 1745.64 1 330.523
1300.05 868.303 1745.4 1 325.417
1299.53 864.573 1745.49 1 321.55
1300.81 874.065 1747.62 1 1.8232
1299.77 865.743 1746.61 1 342.208
1293.7 907.641 1748.89 1 157.147
1301.19 879.41 1746.89 1 351.71
1301.2 882.398 1747.78 1 3.84085
1301.1 889.957 1746.28 1 343.405
1300.53 894.665 1745.94 1 336.23
1294.44 905.567 1749.74 1 138.801
1293.69 907.628 1747.27 1 184.052
1295.35 900.468 1745.52 1 230.125
1298.8 860.735 1745.63 1 313.873
1300.63 871.931 1746.33 1 342.209
1300.37 869.923 1746.14 1 338.088
1300.15 868.152 1746.12 1 336.329
1300.33 869.461 1745.79 1 332.876
1299.42 863.864 1746.28 1 333.304
1293.76 860.048 1747.42 1 181.398
1300.82 873.825 1746.78 1 349.322
1300.44 870.734 1747.69 2 3.21527
1296.64 884.083 1747.47 1 185.25
1299.27 863.06 1746.78 1 342.381
1301.23 880.89 1747.66 1 2.12521
1293.74 860.33 1746.51 1 196.838
1300.07 870.335 1748.46 1 17.3872
1293.31 909.217 1747.69 1 177.033
1297.34 907.56 1750.73 1 83.9475
1300.28 869.216 1745.48 1 328.283
1301.03 877.394 1745.83 1 337.571
1300.96 886.148 1748.93 1 19.897
1300.52 874.088 1748.49 1 15.7144
1294.99 865.1 1745.38 1 226.583
1295.03 903.268 1745.62 1 223.66
1299.45 864.397 1746.59 1 339.58
1300.69 872.814 1746.03 1 338.25
1300.58 878.359 1749.06 1 23.4991
1299.83 899.639 1745.55 1 325.426
1300.33 897.101 1748.32 1 13.7456
1300.85 877.203 1745.7 1 334.928
1301.23 885.379 1748.14 1 8.54712
1295.53 868.769 1746.22 1 221.079
1301.19 880.564 1746.82 1 350.748
1296.07 875.22 1745.54 1 244.528
1300.42 870.161 1745.81 1 333.674
1300.98 891.492 1747.01 1 352.968
1301.19 885.112 1746.44 1 345.863
1293.2 909.731 1746.21 1 198.767
1301.08 877.116 1745.97 1 339.411
1298.66 904.562 1750.07 1 57.1373
1294.42 906.188 1749.9 1 137.153
1296.02 895.019 1747.28 1 192.443
1299.79 865.871 1746.32 1 337.032
1300.61 874.477 1747.53 1 0.397077
1299.74 865.759 1746.45 1 339.081
1301.19 881.231 1747.86 1 4.8957
1295.18 900.392 1745.48 1 227.924
1295.73 871.81 1745.32 1 239.792
1301.23 886.917 1747.15 1 355.262
1301.2 887.842 1745.48 1 334.35
1295.34 899.066 1746.22 1 217.536
1301.14 878.3 1746.52 1 346.723
1296.05 895.364 1747.34 1 189.416
1298.84 861.227 1745.68 1 315.38
1301.08 877.171 1746.56 1 347.01
1293.8 907.175 1747.94 1 172.263
1299.2 862.973 1745.43 1 316.77
1293.62 907.999 1747.75 1 175.802
1299.75 866.013 1746.33 1 337.072
1301.27 884.549 1747.49 1 359.889
1297.35 904.8 1750.84 1 84.0033
1300.5 896.825 1747.91 1 6.64491
1301.25 886.564 1746.33 1 344.672
1301.22 881.598 1745.97 1 340.003
1298.74 860.612 1746.83 1 338.902
1295.57 897.42 1747.33 1 186.673
1301.04 878.749 1745.35 1 331.999
1299.72 901.375 1746.29 1 335.973
1301.24 881.699 1746.01 1 340.629
1300.73 894.476 1747.57 1 1.09578
1300.71 876.595 1747.94 1 6.68832
1295.38 868.236 1746.26 1 217.314
1301.1 890.398 1746.48 1 346.007
1298.82 860.849 1746.47 1 330.545
1301.05 876.69 1745.95 1 339.123
1300.79 893.997 1745.75 1 335.242
1300.88 875.564 1746.39 1 343.973
1295.94 872.668 1748.1 1 150.31
1300.97 875.972 1746.29 1 343.092
1299.65 865.316 1747.46 1 359.093
1301.15 879.314 1746.85 1 351.127
1299.37 863.498 1745.44 1 319.013
1300.19 872.671 1748.31 1 14.2373
1300.68 895.451 1746.94 1 351.327
1296.65 884.596 1747.26 1 214.719
1298.75 906.862 1745.81 1 316.061
1299.83 866.107 1746.61 1 342.487
1299.91 866.721 1747.33 1 356.626
1301.17 888.522 1746.1 1 341.401
1300.58 874.38 1747.61 1 1.76093
1300.65 894.452 1748.24 1 11.5193
1301.19 880.164 1746.84 1 351.016
1300.16 868.484 1747 1 351.088
1299.17 862.511 1746.09 1 326.978
1300.35 898.063 1747.64 1 2.41286
1301.14 888.685 1747.02 1 353.42
1298.63 904.47 1750.07 1 57.6427
1301 877.65 1748.15 1 9.25117
1293.72 907.763 1746.15 1 202.408
1301.05 891.202 1746.23 1 342.639
1295.74 898.699 1749.61 1 120.906
1295.29 901.799 1745.54 1 228.975
1293.45 908.926 1746.59 1 194.355
1301.14 885.368 1748.5 1 13.5569
1298.62 860.898 1747.83 1 11.503
1299.25 862.898 1746.41 1 334.046
1295.33 868.577 1746.24 1 216.998
1299.48 864.148 1746.11 1 330.733
1301.21 886.762 1746.63 1 348.307
1300.94 875.364 1745.34 1 331.235
1297.92 909.802 1745.97 1 301.107
1299.72 865.613 1747.4 1 357.925
1300.68 895.501 1746.35 1 342.576
1300.77 873.42 1745.59 1 333.111
1297.71 909.194 1750.22 1 75.466
1301.11 877.466 1745.49 1 333.981
1300.77 894.754 1745.38 1 330.628
1299.71 865.56 1746.6 1 341.587
1299 862.497 1745.89 1 321.149
1299.4 902.355 1748.9 1 30.225
1300.97 882.051 1748.77 1 17.7731
1296.98 907.153 1750.9 1 90.366
1296.63 907.715 1750.97 1 96.1658
1300.33 871.039 1745.32 1 326.788
1301.2 886.915 1747.45 1 359.355
1299.71 865.41 1745.86 1 328.824
1301.05 878.585 1748.19 1 9.69106
1298.91 862.61 1748.05 1 15.9643
1300.95 892.147 1746.67 1 348.154
1295.51 868.574 1747.49 1 180.3
1300.59 894.569 1748.34 1 13.1569
1296 895.172 1747.48 1 181.024
1301.11 877.568 1745.52 1 334.248
1298.99 862.304 1745.77 1 318.962
1297.96 906.544 1750.47 1 72.0488
1296.79 891.676 1749.66 1 95.6451
1300.85 875.904 1745.35 1 330.841
1295.99 895.177 1745.32 1 245.239
1300.87 874.377 1746.38 1 343.928
1295.68 871.182 1746.18 1 224.94
1300.68 872.682 1746.13 1 339.631
1299.61 865.403 1746.47 1 338.578
1300.89 892.752 1747.37 1 358.024
1300.65 872.288 1746.13 1 339.343
1300.76 894.711 1746.27 1 341.869
1300.72 874.564 1747.39 1 358.371
1299.89 866.752 1747.01 1 350.458
1298.97 861.545 1746.13 1 325.097
1301.26 885.126 1746.9 1 351.992
1300.82 873.806 1746.26 1 341.992
1301.03 888.23 1748.71 1 16.7301
1301.04 880.925 1747.43 1 358.937
1296.44 891.742 1748.65 1 116.074
1300.41 870.522 1745.69 1 332
1298.69 860.403 1745.45 1 309.433
1301.25 883.639 1747.01 1 353.448
1300.62 896.148 1745.49 1 331.047
1301.24 882.917 1747.43 1 359.069
1299.98 867.521 1747.58 1 1.53634
1301.14 889.154 1745.99 1 339.916
1300.83 876.59 1747.88 1 5.67502
1296.11 872.214 1748.47 1 132.66
1300.46 870.769 1746.7 1 347.049
1296.38 891.661 1748.55 1 120.609
1298.81 861.848 1747.84 1 10.7356
1299.23 863.088 1747.39 1 357.162
1300.89 892.993 1746.03 1 339.359
1300.83 893.441 1746.83 1 350.056
1301.29 882.522 1745.41 1 334.069
1301.09 877.476 1746.71 1 349.091
1296.39 887.045 1747.21 1 205.357
1296.24 909.866 1751.06 1 102.008
1293.68 860.046 1745.53 1 210.641
1294.72 902.919 1746.7 1 199.385
1299.58 864.877 1746.27 1 334.579
1301.18 883.374 1746.75 1 349.9
1301.23 886.516 1748.04 1 7.25388
1295.25 868.324 1746.44 1 211.175
1296.37 891.922 1747.78 1 156.071
1300.68 890.648 1749.21 1 24.9337
1300.02 868.836 1748.17 1 12.5068
1300.68 894.796 1748.47 1 14.7639
1300.96 881.14 1748.7 1 16.882
1300.62 895.958 1746.94 1 351.189
1300.03 867.439 1745.95 1 332.919
1301 891.686 1746.32 1 343.487
1295.3 901.191 1749.56 1 129.619
1301.23 886.807 1745.99 1 340.348
1301.11 880.778 1747.35 1 357.9
1301.12 885.191 1748.51 1 13.7591
1299.8 867.744 1746.29 1 336.592
1300.65 894.728 1745.36 1 329.611
1295.66 860.225 1749.18 1 128.593
1301.23 885.263 1746.31 1 344.308
1293.53 908.958 1746.85 2 190.674
1301.25 887.237 1745.63 1 336.279
1299.25 862.896 1746.14 1 328.741
1301 877.585 1746.04 1 339.942
1299.56 865.948 1748.02 1 11.4529
1301.25 885.18 1747.51 1 0.11116
1299.65 866.315 1746.39 1 337.279
1296.18 872.462 1748.56 1 127.534
1300.95 880.629 1747.55 1 0.782256
1301.23 885.529 1745.43 1 333.97
1298.56 904.207 1749.9 1 56.9739
1293.99 906.476 1748.99 1 153.648
1300.72 873.259 1747.39 1 358.239
1298.89 864.035 1748.51 1 28.0035
1301.02 877.006 1745.32 1 331.488
1300.47 896.75 1747.21 1 355.225
1300.9 892.864 1746.2 1 341.592
1301.22 886.88 1747.65 1 2.09373
1299.7 865.331 1746.65 1 342.468
1300.37 870.618 1745.39 1 327.925
1300.72 873.207 1745.4 1 330.489
1298.76 860.722 1745.63 1 313.365
1300.73 894.813 1747.63 1 2.00354
1295.48 868.862 1747.48 1 180.878
1299.83 867.547 1746.17 1 334.901
1294.15 906.089 1745.73 1 211.933
1301.14 888.816 1747.25 1 356.597
1297.31 882.467 1749.56 1 81.4423
1301.09 886.829 1748.63 1 15.4692
1301.26 881.885 1745.54 1 335.336
1301.21 879.855 1747.12 1 354.799
1300.86 874.403 1745.47 1 332.211
1301.2 885.628 1748.15 1 8.7626
1301.14 878.401 1746.65 1 348.457
1295.15 900.209 1747.25 1 187.637
1298.54 904.637 1749.92 1 57.4556
1293.28 909.439 1747.5 1 180.04
1301.25 881.923 1747.79 1 3.86292
1300.84 878.877 1748.68 1 17.1496
1293.46 908.991 1749.46 1 151.092
1300.33 869.819 1747.2 1 354.934
1299.35 902.479 1748.85 1 29.8042
1298.98 861.74 1746.39 1 330.644
1299.68 866.081 1747.81 1 6.55499
1301.2 879.916 1747.62 1 1.57914
1296.37 892.078 1749.19 1 110.57
1300.97 883.814 1748.8 1 18.1296
1300.53 872.336 1748.01 1 8.18667
1299.4 863.817 1746.12 1 330.068
1300.93 876.374 1745.56 1 333.756
1295.81 895.109 1747.3 2 189.576
1297.24 882.724 1749.41 1 82.9022
1300.86 874.8 1747.81 1 4.5209
1300.66 872.298 1747.22 1 355.638
1300.43 872.48 1748.39 1 14.5801
1299.93 900.464 1748.85 1 24.7694
1295.62 897.939 1745.41 1 236.583
1301.03 876.71 1746.08 1 340.561
1301.25 883.559 1748.02 1 6.95398
1301 876.331 1747.53 1 0.406427
1299.7 865.845 1747.56 1 1.37405
1300.94 877.533 1745.79 1 336.58
1300.66 874.378 1748.24 1 11.4379
1293.35 909.468 1748.01 1 171.99
1301.27 881.454 1745.83 1 338.596
1301.22 880.525 1747.34 1 357.879
1298.51 860.505 1745.76 1 310.913
1296.34 891.798 1747.92 1 147.745
1300.55 871.181 1745.56 1 331.333
1297.67 903.496 1750.8 1 78.4749
1300.83 875.396 1748.14 1 9.42153
1295.84 871.197 1746.17 1 228.966
1301.01 876.758 1745.49 1 333.35
1295.65 898.164 1745.44 1 236.762
1300.28 869.129 1747.02 1 351.74
1299.42 863.842 1746.24 1 332.464
1301.06 890.072 1745.3 1 331.591
1300.28 898.631 1747.61 1 1.9898
1295.5 870.005 1745.83 1 228.138
1300.9 875.116 1746.51 1 345.777
1300.5 871.109 1747.41 1 358.586
