x y z state theta
1299.68 902.224 1748.51 1 20.7072
1299.62 902.27 1748.53 1 21.4427
1299.2 862.833 1746.31 1 331.563
1295.13 902.232 1745.57 1 225.874
1295.09 902.21 1745.58 1 225.271
1295.07 902.275 1745.55 1 225.231
1297.8 888.823 1750.13 1 73.0897
1296.43 891.779 1748.52 1 119.297
1301.2 880.425 1747.72 1 2.94056
1300.49 894.401 1748.49 1 15.7982
1301.16 880.953 1747.33 1 357.714
1299.26 862.975 1746.56 1 337.396
1299.29 863.093 1746.07 1 328.054
1300.23 868.898 1745.63 1 329.957
1295.79 897.085 1745.36 1 240.481
1301.05 880.835 1747.7 1 2.85453
1300.99 880.81 1747.71 1 3.04783
1296.57 884.213 1747.15 1 219.132
1296.93 909.271 1750.83 1 91.1935
1295.4 868.814 1747.78 1 170.005
1301 876.251 1745.63 1 334.998
1300.71 894.642 1747.91 1 6.30744
1299.17 862.483 1745.81 1 322.064
1299.15 862.405 1745.84 1 322.301
1300.81 876.679 1747.83 1 4.98351
1300.8 876.628 1747.87 1 5.61849
1297.01 908.859 1750.8 1 89.8643
1293.47 908.605 1747.13 1 185.997
1296.24 877.326 1745.72 1 246.964
1299.16 862.425 1745.71 1 320.345
1300.72 876.654 1748.06 1 8.52137
1299.76 865.966 1746.24 1 335.399
1300.97 880.825 1747.41 1 358.702
1301.1 878.349 1745.36 1 332.431
1301.15 878.406 1745.36 1 332.657
1298.89 862.183 1745.88 1 319.298
1295.38 868.788 1747.67 1 173.877
1295.39 868.771 1747.72 1 172.132
1293.5 909.686 1745.85 1 205.267
1300.35 869.628 1746.74 1 347.186
1300.73 894.688 1747.88 1 5.85521
1296.83 865.412 1749.43 2 94.8932
1296.91 865.41 1749.43 1 92.5404
1296.85 865.451 1749.43 1 94.3744
1299.65 865.27 1746.2 1 333.853
1295.67 899.387 1745.48 1 236.579
1297.07 909.696 1750.7 1 88.742
1300.46 894.885 1748.33 1 13.4904
1300.49 894.875 1748.28 1 12.54
1300.51 894.865 1748.3 1 12.8453
1300.5 894.872 1748.34 1 13.532
1300.49 894.833 1748.31 1 13.1344
1298.86 903.814 1749.96 1 52.8413
1300.89 888.314 1748.28 1 11.3935
1298.13 909.421 1745.91 1 305.41
1298.57 904.375 1750.19 1 59.7517
1301.18 881.133 1748.14 1 8.68993
1299.19 862.729 1746.28 1 330.917
1294.34 906.639 1745.72 1 213.851
1297.25 882.758 1749.3 1 82.186
1293.92 907.202 1745.74 1 209.731
1297.25 883.109 1749.51 1 83.036
1295.72 869.045 1747.8 1 167.012
1293.48 909.05 1745.81 1 205.653
1299.27 863.016 1746.61 1 338.576
1296.41 884.104 1747.11 1 213.819
1300.39 870.195 1745.36 1 327.706
1295.03 909.648 1751.05 1 119.032
1300.36 869.971 1746.58 1 344.741
1297.1 909.569 1750.68 1 88.2213
1293.73 860.287 1745.98 1 205.011
1299.12 862.355 1745.53 1 317.082
1296.23 877.402 1745.75 1 246.205
1296.23 877.454 1745.79 1 245.747
1295.86 895.176 1748.65 1 134.581
1296.24 891.828 1747.99 1 147.346
1296.2 891.793 1747.98 1 149.08
1296.21 891.829 1748.01 1 147.189
1299.61 873 1749.35 1 35.3789
1299.17 862.577 1746.04 1 326.067
1299.14 862.544 1746.03 1 325.645
1299.07 862.154 1746.29 1 329.693
1299.9 866.682 1746.73 1 345.162
1296.15 908.574 1751.06 1 103.475
1298.92 862.254 1746.11 1 324.001
1296.1 892.15 1748.02 1 150.239
1295.32 868.403 1747.5 1 179.939
1296.35 892.043 1747.76 1 158.584
1300.46 894.582 1748.29 1 12.8202
1298.89 862.364 1745.66 1 315.688
1298.88 862.415 1745.63 1 315.108
1298.88 862.358 1745.58 1 314.424
1300.91 891.917 1747.73 1 3.331
1295.5 869.035 1747.66 1 173.867
1296.49 884.605 1747.35 1 196.123
1299.12 862.471 1746.25 1 329.617
1297.23 882.663 1749.43 1 83.267
1297.21 882.601 1749.46 1 83.7553
1295.03 903.437 1745.6 1 224.03
1298.89 862.063 1745.81 1 318.056
1298.85 862.085 1745.82 1 317.779
1298.72 860.359 1746.46 1 328.772
1296.39 877.585 1745.8 1 250.43
1296.4 877.616 1745.75 1 251.009
1301.09 890.688 1746.02 1 340.111
1301.23 881.686 1747.35 1 358.022
1300.74 894.509 1748.22 1 10.8356
1297.94 906.042 1750.53 1 72.7543
1295.56 868.871 1747.54 1 178.244
1295.61 868.83 1747.52 1 178.985
1295.57 868.822 1747.59 1 176.444
1295.62 868.87 1747.57 1 177.24
1295.76 896.77 1745.37 1 239.726
1300.63 894.277 1748.32 1 12.8126
1293.16 909.871 1749.01 1 158.559
1297.5 882.876 1749.41 1 75.226
1300.48 896.611 1747.37 1 357.923
1296.27 891.58 1748.25 1 134.109
1296.19 891.997 1748.17 1 140.585
1299.48 864.31 1747.17 1 352.507
1300.42 870.286 1745.66 1 331.815
1301.2 880.527 1747.65 1 2.06825
1296.62 909.528 1750.92 1 96.3386
1301.1 880.743 1747.74 1 3.37364
1300.97 880.862 1747.3 1 357.091
1296.33 891.986 1747.89 1 149.85
1296.31 892.039 1747.86 1 152.595
1295.21 901.795 1745.54 1 227.726
1296.47 884.399 1747.42 1 188.5
1293.19 909.725 1748.94 1 159.33
1295.46 868.545 1747.88 1 166.237
1300.11 867.813 1745.65 1 329.196
1296.44 884.34 1747.17 1 210.285
1300.7 894.947 1748.26 1 11.5476
1295.64 868.657 1747.68 1 172.44
1295.45 868.54 1747.91 1 165.079
1295.44 868.511 1747.87 1 166.627
1296.27 892.219 1748.04 1 143.271
1301.19 880.377 1747.44 1 359.143
1300.7 894.859 1748.04 1 8.25018
1296.54 884.279 1747.5 1 179.788
1296.51 884.307 1747.51 1 178.784
1296.67 884.373 1747.41 1 194.928
1293.36 908.987 1747.58 1 178.672
1300.5 894.763 1748.33 1 13.4055
1300.7 891.944 1747.83 1 5.09855
1301.21 880.684 1747.32 1 357.585
1296.6 884.2 1747.54 1 173.657
1296.63 884.188 1747.57 1 168.537
1296.65 884.671 1747.28 1 212.04
1296.67 884.633 1747.35 1 204.918
1301.25 882.047 1747.85 1 4.7694
1296.41 884.169 1747.55 1 174.849
1296.41 884.199 1747.52 1 177.696
1296.44 884.155 1747.53 1 176.584
1298.7 904.438 1750.08 1 56.6944
1298.69 904.408 1750.05 1 56.5739
1300.2 868.707 1745.71 1 330.857
1300.97 880.817 1747.33 1 357.618
1299.05 862.674 1745.87 1 321.597
1301.26 886.611 1746.03 1 340.938
1301.23 886.628 1746.01 1 340.624
1300.86 874.602 1746.73 1 348.662
1295.23 901.052 1745.54 1 227.863
1301.2 880.384 1747.52 1 0.221376
1300.93 888.241 1748.11 1 8.75159
1296.38 891.705 1748.05 1 138.394
1296.35 891.674 1748.06 1 139.014
1296.38 891.652 1748.07 1 137.196
1301.12 878.482 1745.44 1 333.412
1295.5 868.975 1747.47 1 181.305
1296.5 908.913 1751 1 98.0839
1300.86 874.911 1747.57 1 1.03726
1301.03 876.597 1747.14 1 354.947
1295.51 868.845 1747.39 1 184.278
1293.68 860.214 1746.62 1 194.82
1299.19 862.708 1746.18 1 328.914
1296.42 884.134 1747.05 1 217.34
1300.93 888.382 1748.05 1 7.99405
1296.11 909.167 1751.07 1 104.035
1296.1 892.285 1748.07 1 147.648
1301.08 880.827 1747.45 1 359.261
1301.05 880.801 1747.43 1 358.977
1295.24 901.467 1745.57 1 227.672
1293.71 860.265 1746.32 1 199.696
1299.9 866.698 1745.58 1 326.484
1299.92 866.667 1745.61 1 327.126
1298.85 861.751 1747.68 1 5.63651
1301.27 882.129 1745.53 1 335.275
1298.51 904.541 1750.23 1 61.117
1296.14 891.684 1747.99 1 150.463
1298.75 903.961 1750.1 1 55.9885
1301.19 879.883 1747.63 1 1.79595
1295.99 909.815 1751.08 1 105.734
1296.26 891.715 1748.03 1 144.574
1296.34 891.724 1748.01 1 142.654
1296.3 891.731 1747.99 1 145.12
1295.47 868.672 1747.73 1 171.533
1295.52 868.645 1747.66 1 173.723
1293.99 906.474 1747.15 1 186.65
1296.47 884.52 1747.34 1 196.758
1296.5 884.509 1747.37 1 195.064
1297.43 878.889 1749.4 1 77.3016
1301.17 887.961 1747.7 1 2.72877
1293.42 908.875 1746.82 1 190.71
1299.07 862.207 1746.83 1 342.137
1301.22 880.83 1747.44 1 359.18
1298.7 904.613 1750.05 1 56.3379
1300.94 888.399 1748.21 1 10.1489
1295.69 868.796 1747.86 1 164.878
1297.7 908.837 1750.31 1 76.1065
1297.7 908.797 1750.32 1 76.0322
1300.13 868.102 1747.01 1 351.116
1297.34 908.627 1750.62 1 83.7718
1299.38 863.673 1745.62 1 321.585
1298.79 861.876 1745.99 1 319.794
1298.79 861.846 1745.95 1 319.098
1300.76 891.993 1747.73 1 3.49781
1300.72 891.984 1747.73 1 3.55383
1300.69 894.555 1748.49 1 15.0042
1300.7 894.533 1748.44 1 14.3044
1300.96 875.288 1745.77 1 336.382
1298.72 860.474 1745.63 1 312.605
1295.52 868.823 1747.52 1 179.036
1298.69 860.216 1745.69 1 312.927
1300.69 894.857 1748.1 1 9.3155
1298.97 862.285 1745.63 1 316.399
1298.98 862.295 1745.66 1 317.117
1298.95 862.585 1745.69 1 317.222
1301.26 885.159 1745.75 1 337.686
1295.5 868.702 1747.87 1 166.062
1296.45 884.008 1747.19 1 209.42
1300.54 894.398 1748.37 1 13.7941
1301.06 888.035 1747.59 1 1.26863
1293.17 909.721 1748.73 1 162.17
1296.19 891.594 1748.46 1 130.13
1295.31 868.251 1747.73 1 172.381
1295.31 868.281 1747.69 1 173.596
1301.13 880.717 1747.36 1 358.004
1301.12 880.674 1747.36 1 358.009
1299.48 864.254 1746 1 328.782
1296.57 884.179 1747.5 1 179.51
1296.37 891.84 1748 1 141.475
1299.51 864.401 1745.34 1 319.317
1298.92 862.635 1745.68 1 316.627
1295.55 868.861 1747.66 2 173.658
1295.57 868.835 1747.63 1 174.875
1295.58 868.896 1747.62 1 175.297
1295.6 868.87 1747.67 2 172.918
1299.18 862.691 1746.07 1 326.759
1298.94 861.414 1746.25 1 327.243
1296.32 891.715 1748.21 1 133.582
1300.51 894.798 1748.43 1 14.8802
1300.48 894.812 1748.38 1 14.2318
1299.87 866.49 1746.72 1 344.718
1300.74 876.844 1747.99 1 7.54334
1295.34 868.822 1747.43 1 182.482
1295.38 868.851 1747.42 1 182.744
1295.45 868.899 1747.67 2 173.765
1295.48 868.86 1747.68 2 173.103
1295.43 868.899 1747.7 1 172.658
1299.93 900.412 1748.3 1 15.2258
1299.79 865.847 1745.94 1 330.729
1296.35 891.949 1747.8 1 154.768
1296.32 891.906 1747.84 1 153.173
1301.08 888.071 1747.89 1 5.48577
1300.76 894.061 1748.11 1 9.18267
1298.88 862.027 1745.79 1 317.719
1300.85 874.515 1746.71 1 348.417
1301.06 887.945 1747.62 1 1.66552
1301.06 887.999 1747.61 1 1.51367
1299.46 864.463 1747.5 1 0.100729
1293.6 908.72 1745.83 1 206.136
1293.56 908.696 1745.83 1 205.969
1299.29 863.099 1745.69 1 321.674
1296.82 909.024 1750.86 1 93.018
1297.33 878.759 1749.45 1 80.3364
1296.23 877.5 1745.85 1 244.973
1295.43 868.91 1747.84 1 167.878
1294.98 901.583 1745.56 1 223.789
1298.9 861.287 1746.17 1 325.011
1300.38 870.862 1747.9 1 6.77647
1300.46 895.094 1748.24 1 12.0166
1301.25 882.374 1745.82 1 338.438
1301.29 882.409 1745.86 1 339.059
1299.99 900.517 1748.5 1 18.5463
1297.26 882.709 1749.29 1 81.7365
1301.02 880.583 1747.68 1 2.61707
1299.01 862.203 1745.6 1 316.698
1298.64 860.18 1746.7 1 333.855
1296.64 884.747 1747.46 1 186.857
1296.42 884.512 1747.39 1 190.892
1295.68 869.123 1747.63 1 174.4
1294.29 909.655 1750.74 1 129.942
1296.07 892.323 1748.12 1 146.43
1296.1 892.326 1748.09 1 147.021
1299.62 902.33 1748.4 1 18.8695
1299.65 902.323 1748.34 1 17.6628
1299.68 902.344 1748.41 1 18.7167
1293.37 909.054 1747.79 1 175.485
1299.1 862.262 1745.51 1 316.554
1293.74 908.596 1745.81 1 207.469
1295.32 868.363 1747.59 1 176.843
1293.31 909.716 1745.83 1 204.324
1295.51 868.626 1747.61 1 175.85
1295.51 868.638 1747.56 1 177.774
1295.45 868.615 1747.55 1 178.169
1301.07 880.605 1747.46 1 359.434
1301.12 880.577 1747.49 1 359.863
1296.22 891.612 1748.14 1 140.706
1300.93 887.835 1747.75 1 3.56678
1298.92 903.917 1749.92 1 51.6108
1297.22 883.02 1749.5 1 83.6587
1299.78 866.006 1746.74 1 344.715
1298.82 862.109 1745.88 1 318.365
1296.88 909.207 1750.86 1 91.98
1299.18 862.69 1745.63 1 319.404
1296.35 891.527 1748.38 1 126.573
1296.38 891.517 1748.34 1 126.479
1296.24 877.242 1746.02 1 242.926
1301.15 881.041 1748.09 1 8.12994
1298.7 860.454 1746.59 1 331.893
1300.1 867.876 1746.78 1 346.876
1294.47 905.334 1745.75 1 214.675
1295.64 868.897 1747.68 1 172.587
1296.35 892.145 1748.26 1 130.23
1296.43 884.265 1747.56 1 173.881
1298.8 903.731 1749.68 1 50.5242
1293.45 908.908 1746.76 1 191.719
1300.49 870.968 1745.49 1 330.037
1301.07 880.58 1747.43 1 359.025
1293.46 909.861 1745.85 1 204.958
1299.22 862.91 1745.75 1 321.741
1299.1 862.919 1745.92 1 323.168
1300.28 869.005 1745.45 1 327.962
1301.13 880.56 1747.34 1 357.818
1296.29 892.094 1748.38 1 129.054
1296.31 892.036 1748.35 1 128.708
1298.03 908.193 1750.08 1 68.2976
1295.64 869.003 1747.66 1 173.42
1297.32 882.666 1749.54 1 81.0973
1297.31 882.679 1749.49 2 81.251
1295.37 868.595 1747.62 1 175.67
1296.36 888.573 1745.78 1 249.489
1299.39 863.781 1745.65 1 322.277
1296.19 891.348 1748.29 1 135.619
1296.18 891.366 1748.26 1 137.293
1299.15 862.416 1746.43 1 333.419
1301.21 880.924 1747.65 1 1.99763
1298.87 862.405 1745.86 1 318.885
1293.7 907.791 1746.68 1 193.962
1294.76 903.413 1745.61 1 220.075
1293.97 907.351 1745.74 1 210.112
1299.92 900.747 1748.44 1 17.8621
1301 876.621 1747.42 1 358.837
1301.03 876.639 1747.47 1 359.611
1296.22 893.815 1748.66 1 124.042
1295.51 869.159 1747.68 1 173.203
1300.65 894.737 1748.06 1 8.64876
1300.69 894.758 1748.1 1 9.28661
1300.47 894.55 1748.17 1 10.9689
1300.5 894.618 1748.18 1 11.0501
1300.74 887.959 1749.24 1 24.9595
1300.74 887.906 1749.3 1 25.7113
1295.66 868.646 1747.87 1 164.406
1295.62 868.601 1747.88 1 164.685
1300.49 894.327 1748.15 1 10.536
1298.12 909.783 1748.4 1 38.7272
1299.41 863.704 1745.61 1 321.869
1301.27 881.745 1745.89 1 339.317
1299.38 863.775 1746.64 1 340.216
1300.99 888.137 1747.66 1 2.31452
1300.55 894.679 1748.35 1 13.4974
1300.59 894.674 1748.33 2 13.0364
1301.24 882.008 1745.63 1 336.166
1301.25 881.988 1745.66 1 336.598
1298.7 903.573 1749.88 1 54.3973
1295.41 869.167 1747.48 1 180.577
1295.44 869.18 1747.45 1 181.712
1295.47 869.194 1747.47 1 181.054
1295.42 869.23 1747.51 1 179.644
1299.93 866.878 1745.93 1 331.794
1293.47 908.737 1746.93 1 189.196
1299.48 864.238 1745.9 1 327.185
1300.43 896.447 1747.35 1 357.479
1298.5 860.789 1747.98 1 17.8
1301.21 881.13 1747.66 1 2.12384
1298.72 907.249 1748.11 1 19.424
1298.74 907.267 1748.16 2 20.7786
1298.73 907.216 1748.15 1 20.5469
1299.9 880.394 1749.47 1 34.2127
1296.32 891.934 1747.98 1 144.762
1296.35 891.95 1747.95 1 145.356
1298.86 903.607 1749.82 1 51.3808
1299.1 862.261 1746.17 1 327.684
1295.57 868.902 1747.52 1 179.346
1296.16 892.003 1748.31 1 135.805
1296.2 892.004 1748.34 1 133.584
1301.22 880.482 1747.6 1 1.42326
1301.22 880.468 1747.66 1 2.17603
1296.64 884.245 1747.41 1 193.77
1294.22 906.436 1745.74 1 212.341
1295.39 899.803 1745.47 1 231.545
1294.01 907.728 1745.76 1 210.199
1300.93 887.863 1747.48 1 359.656
1298.62 860.103 1747.12 1 346.808
1296.43 877.641 1745.78 1 251.634
1296.42 884.547 1747.33 1 196.494
1296.28 909.558 1751.02 1 101.633
1296.56 884.323 1747.3 1 204.286
1300.09 867.776 1746 1 334.212
1298.81 904.177 1749.96 1 53.5775
1297.33 882.651 1749.6 1 81.0181
1296.31 891.844 1748.24 1 132.784
1296.32 891.832 1748.3 1 130.395
1296.35 891.814 1748.25 1 130.946
1299.61 864.977 1745.57 1 323.596
1299.69 865.301 1746.21 1 334.341
1301.2 880.287 1747.39 1 358.501
1297.99 909.809 1749.42 1 62.7717
1293.72 907.648 1747.2 1 185.149
1299.48 864.386 1747.13 1 351.438
1301.25 886.093 1747.34 1 357.816
1296.67 884.255 1747.65 1 155.549
1298.89 861.313 1746.21 1 325.559
1301.21 880.978 1747.3 1 357.247
1300.56 871.726 1747.45 1 359.272
1297.52 909.489 1750.32 1 79.6074
1301 887.89 1747.86 1 5.16776
1296.5 884.645 1747.28 1 204.281
1293.69 907.677 1746.7 1 193.644
1296.16 895.341 1745.32 1 249.007
1295.62 899.307 1745.48 1 235.787
1298.96 861.625 1746.06 1 323.802
1293.86 908.058 1745.8 1 208.518
1293.9 906.93 1749.14 1 152.187
1295.67 897.8 1745.41 1 237.606
1299.04 862.04 1745.96 1 322.975
1299.1 862.335 1746.38 1 331.944
1299.41 863.748 1746.07 1 329.263
1299.61 864.962 1745.4 1 321.211
1299.2 862.661 1745.9 1 323.897
1299.17 862.701 1745.86 1 322.982
1299.85 866.333 1745.54 1 325.437
1299.85 866.364 1745.56 1 325.805
1296.47 884.086 1747.33 1 197.952
1300.73 887.986 1749.18 1 24.3039
1301.06 880.619 1747.63 1 1.78834
1299.62 902.286 1748.4 1 18.9163
1299.59 902.294 1748.38 1 18.7433
1300.57 894.697 1748.17 1 10.5745
1300.55 894.661 1748.11 1 9.68608
1300.4 870.325 1746.89 1 349.869
1296.41 884.102 1747.38 1 191.685
1299.75 865.801 1746 1 331.342
1294.38 904.662 1746.91 1 192.59
1300.58 871.641 1746.41 1 343.088
1294.37 860.041 1748.49 1 159.468
1293.56 908.371 1745.81 1 206.181
1299.18 862.612 1746.81 1 342.374
1298.86 861.947 1745.84 1 318.35
1293.23 909.938 1746.93 1 188.538
1301.02 880.495 1747.51 1 0.0913809
1293.65 907.859 1746.68 1 193.783
1294.98 903.701 1745.65 1 222.463
1296.34 892.155 1748.12 1 136.646
1298.87 861.071 1745.34 1 310.905
1296.1 892.307 1747.86 1 158.427
1298.06 909.761 1749.2 1 57.9451
1300.1 868.055 1745.44 1 326.348
1297.29 882.595 1749.2 1 80.3234
1298.61 860.097 1747 1 342.61
1300.39 870.074 1745.91 1 334.939
1296.16 891.52 1748.42 1 132.5
1296.17 891.549 1748.44 1 131.469
1300.92 891.983 1747.75 1 3.58905
1298.53 904.563 1750.2 1 60.4176
1293.49 908.574 1746.89 1 189.825
1300.53 894.565 1748.47 1 15.3906
1300.52 894.626 1748.44 1 15.0042
1298.93 862.163 1745.85 1 319.549
1300.93 875.212 1747.25 1 356.339
1296.09 891.961 1748.04 1 149.318
1296.1 891.922 1748.06 1 148.186
1297.8 888.879 1750.11 1 72.9928
1297.77 888.896 1750.14 1 73.789
1296.56 884.663 1747.32 1 202.257
1301.17 888.017 1747.65 1 2.11738
1300.65 895.036 1748.56 1 16.1659
1295.43 868.472 1747.88 1 166.287
1301.05 880.816 1747.56 1 0.84919
1301.04 880.844 1747.61 1 1.60716
1301.04 880.775 1747.58 1 1.12749
1300.98 880.359 1747.49 1 359.808
1296.41 884.612 1747.28 1 200.121
1296.43 884.597 1747.33 1 196.323
1297.36 882.74 1749.41 1 79.3056
1297.3 882.719 1749.45 1 81.1131
1297.29 882.742 1749.4 1 81.2065
1297.42 878.871 1749.56 1 78.3798
1301.22 880.685 1747.43 1 359.041
1296.52 884.144 1747.35 1 197.913
1300.51 896.576 1747.45 1 359.117
1300.54 896.582 1747.41 1 358.575
1295.61 869.013 1747.8 1 167.938
1296.11 891.979 1747.81 1 160.838
1299.76 865.87 1745.59 1 325.228
1300.46 894.992 1748.37 1 14.1598
1300.74 894.402 1748.27 1 11.5909
1300.73 894.343 1748.24 1 11.2341
1300.54 894.541 1748.13 1 10.1065
1300.51 890.616 1749.11 1 24.6977
1297.42 882.734 1749.42 1 77.5247
1297.49 882.701 1749.42 1 75.7964
1298.55 860.421 1747.69 1 6.90836
1299.14 862.554 1746.38 1 332.335
1299.16 862.526 1746.35 1 332.096
1300.65 894.827 1748.6 1 16.7711
1300.64 894.782 1748.58 1 16.5543
1298.75 904.138 1749.99 1 54.8345
1298.76 904.165 1750.02 1 55.1007
1299.7 865.336 1745.53 1 323.916
1298.71 860.473 1746.47 1 328.97
1295.35 868.269 1747.74 1 171.822
1295.34 868.299 1747.7 1 173.009
1299.04 862.029 1745.54 1 316.109
1298.85 861.116 1746.57 1 333.317
1300.51 896.536 1747.44 1 359.101
1296.24 892.101 1748.31 1 133.254
1299.49 864.115 1745.83 1 326.083
1301.1 880.844 1747.64 1 1.96265
1293.59 908.247 1746.19 1 200.952
1300.64 895.005 1748.49 1 15.1793
1300.63 895.028 1748.51 1 15.6405
1298.83 903.979 1749.96 1 53.4307
1297.29 882.172 1749.52 1 81.6886
1295.6 868.841 1747.71 1 171.543
1295.6 868.774 1747.73 1 170.852
1295.57 868.831 1747.74 1 170.312
1295.57 868.775 1747.68 1 172.648
1293.15 909.92 1749.09 1 157.512
1298.94 861.57 1745.74 1 317.838
1300.72 873.081 1746.51 1 345.109
1295.32 868.396 1747.7 1 173.187
1294.32 905.023 1745.65 1 214.596
1300.49 896.411 1747.33 1 357.238
1301.12 878.151 1746.75 1 349.665
1300.69 894.96 1748.32 1 12.5845
1301.28 886.17 1745.36 1 333.394
1297.47 903.869 1750.82 1 81.8834
1300.9 874.921 1746.37 1 343.802
1298.69 904.279 1749.98 1 55.7487
1298.69 904.248 1750.02 2 56.1664
1299.14 862.844 1746.35 1 331.845
1299.3 863.235 1746.82 1 343.51
1298.77 904.426 1749.96 1 54.2221
1296.85 908.372 1750.91 1 92.5621
1300.97 880.78 1747.39 1 358.424
1300.97 880.747 1747.37 1 358.083
1301.23 881.034 1747.64 1 1.86538
1296.17 891.417 1748.14 1 142.202
1300.47 894.469 1748.19 1 11.1584
1296.16 891.612 1748.11 1 144.082
1299.93 866.694 1746.24 1 336.77
1298.71 860.414 1745.96 1 317.91
1296.38 891.746 1748.33 1 127.021
1296.33 891.7 1748.37 1 127.81
1296.36 891.674 1748.36 1 126.851
1295.41 868.678 1747.57 1 177.652
1301.13 880.727 1747.41 1 358.822
1297.41 882.779 1749.4 2 77.9611
1299.54 864.633 1746.89 1 346.442
1300.64 872.16 1747 1 352.129
1296.22 891.632 1748.3 1 134.541
1299.36 863.481 1746.8 1 343.475
1296.1 860.108 1749.24 1 117.45
1293.7 860.064 1745.32 1 213.386
1293.87 908.834 1745.83 1 207.982
1298.78 860.636 1745.48 1 311.365
1295.41 869.097 1747.49 1 180.216
1297.31 882.85 1749.34 1 80.4697
1297.37 882.833 1749.33 1 78.4763
1295.43 869.069 1747.47 1 181.234
1300.69 873.518 1748.02 1 8.05796
1300.81 891.854 1747.76 1 3.83452
1300.95 880.584 1747.75 1 3.56064
1299.98 867.192 1745.62 1 327.854
1300.55 871.668 1747.63 1 2.01798
1299.05 862.111 1747.07 1 348.099
1299.86 879.236 1749.43 1 34.0455
1297.52 907.394 1750.68 1 80.711
1299.25 862.876 1745.5 1 318.421
1300.48 894.767 1748.11 1 9.93344
1299.02 862.129 1745.78 1 319.52
1295.41 868.966 1747.69 1 173.05
1299.08 862.215 1745.61 1 317.774
1293.69 860.173 1745.94 1 205.214
1299 861.88 1746.35 1 330.1
1299.67 865.141 1745.91 1 329.224
1296.34 892.047 1748.11 1 137.436
1295.81 897.317 1745.37 1 240.809
1295.15 867.119 1746.49 1 208.7
1295.59 899.03 1745.43 1 235.82
1295.58 868.686 1747.57 1 177.303
1300.6 894.616 1748.35 2 13.3057
1296.59 884.355 1747.29 1 207.076
1296.54 884.392 1747.34 1 199.02
1301.04 880.851 1747.54 1 0.533413
1295.4 868.924 1747.51 1 179.574
1297.83 888.921 1750.12 1 72.3302
1299.03 862.296 1745.82 1 320.426
1298.85 861.957 1745.91 1 319.324
1296.14 909.767 1751.06 1 103.604
1301.28 885.581 1745.81 1 338.425
1300.99 888.336 1748.13 1 8.95661
1294.21 906.509 1745.75 1 212.005
1301.22 887.944 1745.74 1 337.291
1301.24 882.01 1746.33 1 344.531
1297.3 882.89 1749.47 1 81.3955
1301.13 880.793 1747.43 1 359.07
1301.19 880.744 1747.42 1 358.964
1299.85 866.277 1747.2 1 354.031
1295.51 868.898 1747.74 1 170.897
1300.71 894.608 1747.99 1 7.5722
1300.46 894.868 1748.15 1 10.5896
1300.91 874.969 1745.59 1 333.954
1293.15 909.93 1749.2 1 156.218
1295.46 868.81 1747.48 1 180.784
1298.66 904.434 1750.07 1 57.1557
1299.19 862.642 1746 1 325.53
1300.42 894.89 1748.39 1 14.5672
1300.43 894.855 1748.4 1 14.6687
1293.46 908.662 1747.23 1 184.369
1293.19 909.727 1748.27 1 168.544
1293.86 908.274 1745.81 1 208.354
1299.31 863.255 1746.77 1 342.397
1301.06 880.944 1747.55 1 0.714556
1301.21 886.106 1747.48 1 359.764
1301.22 886.099 1747.44 1 359.208
1300.22 868.651 1746.02 1 335.33
1293.14 909.765 1748.91 1 159.96
1300.46 894.528 1748.62 1 17.9961
1295.52 868.97 1747.41 1 183.501
1295.5 868.923 1747.44 1 182.212
1301.29 882.903 1745.71 1 337.364
1293.64 908.32 1745.8 1 206.908
1300.51 894.672 1748.29 1 12.6652
1296.16 891.436 1748.42 1 132.531
1300.74 876.835 1747.93 1 6.6
1299.05 862.099 1746.06 1 324.97
1300.44 894.866 1748.36 1 14.063
1301.04 880.63 1747.91 1 5.82874
1300.7 894.458 1748.27 1 11.7417
1300.71 894.656 1748.13 1 9.67699
1299.87 880.187 1749.47 1 34.5112
1297.44 882.676 1749.51 1 77.723
1296.15 891.83 1748.19 1 140.922
1296.15 891.843 1748.15 1 142.597
1299.72 876.964 1749.43 1 35.3861
1293.78 908.604 1745.84 1 207.343
1301.23 880.824 1747.39 1 358.574
1295.55 868.885 1747.75 1 170.172
1293.73 860.393 1745.99 1 204.774
1301.17 889.241 1745.76 1 337.368
1296.75 909.83 1750.87 1 94.3233
1297.25 882.702 1749.45 1 82.6901
1299.59 864.88 1745.34 1 320.223
1296.27 891.922 1748 1 145.847
1296.21 891.891 1748.02 1 146.429
1296.25 891.952 1748.03 1 144.558
1300.77 894.063 1748.06 1 8.43627
1297.66 907.837 1750.49 1 77.5742
1296.59 884.687 1747.47 1 184.907
1296.58 884.684 1747.39 1 194.292
1300.8 876.782 1747.88 1 5.69643
1300.13 868.064 1746.93 1 349.746
1294.12 907.75 1745.79 1 210.696
1295.54 868.885 1747.8 1 168.588
1299.16 862.605 1745.92 1 323.8
1293.48 908.594 1746.96 1 188.742
1295.67 869.065 1747.59 1 176.087
1299.05 862.029 1746.42 1 332.339
1297.41 909.877 1750.35 1 81.7341
1298.66 860.264 1745.44 1 308.901
1301.03 880.452 1747.56 1 0.805883
1299.01 862.92 1745.83 1 320.203
1299.04 862.929 1745.85 1 321.04
1299.96 867.052 1745.73 1 329.148
1301.1 880.529 1747.58 1 1.07974
1301.05 880.492 1747.57 1 0.970619
1296.22 893.789 1748.71 1 122.752
