x y z state theta
1300.8 894.339 1745.95 2 337.81
1300.79 894.421 1745.96 1 337.928
1300.91 875.306 1747.17 1 355.183
1295.77 871.22 1746 1 230.641
1295.78 871.244 1745.97 1 231.405
1293.49 909.147 1745.84 1 205.228
1296.36 877.715 1745.67 1 250.71
1297.81 909.772 1749.86 1 71.0626
1293.54 908.847 1746.82 1 191.194
1300.9 892.508 1748.07 1 8.29932
1301.09 877.255 1745.84 1 337.887
1300.08 867.802 1746.19 1 336.999
1299.08 862.067 1746.49 1 334.035
1299.05 862.019 1746.47 1 333.327
1300.67 895.221 1748.31 1 12.4624
1300.64 895.166 1748.36 1 13.3037
1300.12 868.147 1746.43 1 341.057
1300.11 868.124 1746.4 1 340.566
1301.19 888.65 1746.47 1 346.204
1296.3 877.629 1745.75 1 248.213
1296.34 877.657 1745.7 1 249.93
1300.11 868.071 1746.14 1 336.379
1299.1 862.496 1747.34 1 355.772
1301.12 878.233 1745.75 1 337.016
1301.12 878.175 1745.76 1 337.157
1301.22 888.014 1745.92 1 339.456
1293.32 909.285 1747.21 1 184.582
1298.82 861.579 1745.92 1 319.055
1298.88 861.561 1745.92 1 319.898
1295.4 869.245 1747.42 1 182.94
1295.44 869.26 1747.43 1 182.633
1297.38 882.616 1749.32 1 78.3264
1297.4 882.554 1749.3 1 77.5963
1300.55 894.566 1748.53 1 16.1849
1293.72 908.111 1749.56 1 147.874
1300.52 871.225 1746.25 1 340.485
1294.15 905.619 1747.42 1 181.622
1301.28 883.187 1745.57 1 335.707
1301.26 882.804 1745.83 1 338.57
1300.88 892.731 1747.89 1 5.77309
1297.02 909.376 1750.72 1 89.7107
1300.32 869.465 1747.14 1 353.798
1300.73 894.418 1745.87 1 336.388
1293.74 909.167 1745.83 1 207.127
1296.06 895.827 1745.36 1 246.28
1296.09 895.812 1745.34 1 247.217
1299.76 865.717 1746.21 1 335.037
1300.62 894.377 1748.12 1 9.78707
1300.62 894.412 1748.2 1 10.8835
1300.65 894.428 1748.17 1 10.3668
1296.89 909.28 1750.83 1 91.8911
1301.15 879.243 1747.06 1 353.993
1295.44 868.644 1746.24 1 218.787
1299.65 865.054 1745.91 1 329.132
1300.68 894.197 1746.3 1 341.897
1299.5 864.301 1746.22 1 332.889
1296.2 895.226 1749.48 1 111.923
1299.77 867.033 1748.04 1 11.0569
1301.24 881.457 1746.43 1 345.78
1295.05 902.409 1745.57 1 224.644
1300.16 868.253 1745.86 1 332.658
1300.15 868.27 1745.84 1 332.135
1300.15 868.304 1745.85 1 332.348
1299.9 866.713 1746.11 1 334.411
1299.65 866.659 1746.43 1 337.929
1300.19 899.506 1745.96 1 334.183
1297.54 909.71 1750.23 1 78.7208
1300.91 874.722 1745.32 1 330.846
1300.2 868.736 1745.56 1 328.763
1301.19 879.888 1747.03 1 353.623
1294.6 904.484 1745.66 1 217.504
1299.21 863.02 1747.42 1 358.005
1299.19 863.071 1747.42 1 357.977
1301.18 888.403 1747.52 1 0.210847
1299.66 865.333 1746.94 1 348.147
1301.2 887.783 1747.77 1 3.62224
1300.75 873.317 1745.62 1 333.437
1301.02 880.669 1747.75 1 3.58703
1301.05 880.702 1747.76 1 3.67858
1300.98 880.713 1747.76 1 3.67773
1296.9 907.912 1750.89 1 91.63
1301.27 882.907 1745.49 1 334.804
1296.52 907.616 1751.01 1 97.7741
1300.16 868.352 1746.48 1 342.171
1300.16 868.337 1746.54 1 343.047
1300.06 867.704 1747.33 1 356.834
1300.57 871.64 1747.13 1 354.008
1300.81 874.066 1747.36 1 357.846
1299.43 863.993 1746.81 1 344.083
1299.47 864.055 1746.8 1 344.181
1299.45 863.981 1746.76 1 343.221
1299.43 864.043 1746.76 1 343.116
1300.56 894.393 1748.3 1 12.6162
1300.58 894.335 1748.32 1 12.9876
1300.59 894.416 1748.3 1 12.5961
1300.57 894.367 1748.35 1 13.4136
1299.73 865.702 1745.55 1 324.532
1301.22 888.1 1745.44 1 334.035
1301.22 888.047 1745.4 1 333.54
1301.19 888.1 1745.39 1 333.23
1295.52 900.388 1745.51 1 233.406
1295.47 900.402 1745.51 1 232.479
1295.53 900.427 1745.51 1 233.552
1301.19 880.032 1745.99 1 340.203
1300.98 891.931 1747.33 1 357.576
1300.98 891.921 1747.37 1 358.158
1300.17 868.683 1747.38 1 357.777
1296.39 886.969 1747.16 1 208.955
1300.92 875.032 1747.14 1 354.806
1299.73 865.524 1745.52 1 324.078
1300.79 873.559 1747.27 1 356.504
1300.78 873.504 1747.21 1 355.55
1300.45 896.483 1747.44 1 358.989
1300.51 896.498 1747.45 1 359.25
1297.12 909.898 1750.53 1 87.7355
1300.11 868.126 1745.6 1 328.583
1299.26 863.084 1746.44 1 334.954
1299.43 863.955 1745.7 1 323.529
1300.88 874.386 1745.81 1 336.509
1297.31 903.849 1750.85 1 84.6561
1300.85 874.316 1746.14 1 340.551
1301.19 888.088 1746.74 1 349.739
1301.16 888.102 1746.7 1 349.15
1299.93 867.56 1746.19 1 335.838
1298.93 862.267 1745.91 1 320.589
1295.96 895.429 1745.39 1 243.619
1295.92 895.443 1745.38 1 243.028
1300.32 869.582 1745.89 1 334.087
1299.9 867.482 1746.18 1 335.492
1299.94 867.77 1746.5 1 341.19
1299.28 863.106 1746.2 1 330.403
1299.1 862.434 1746.81 1 341.744
1299.1 862.396 1746.76 1 340.681
1299.14 862.458 1746.77 1 341.266
1300.63 872.517 1747.8 1 4.79599
1300.2 868.627 1746.96 1 350.421
1300.18 868.573 1746.99 1 350.868
1300.21 868.636 1747.01 1 351.344
1300.19 868.609 1747.03 1 351.556
1293.51 908.38 1748.3 1 167.137
1296.44 884.688 1747.36 1 194.36
1299.42 864.748 1745.91 1 326.669
1301.03 877.375 1747.98 1 6.82248
1294.16 906.611 1745.72 1 212.127
1299.38 863.794 1747.04 1 349.037
1294.27 906.228 1745.78 1 212.263
1293.19 909.926 1747.45 1 180.787
1299.75 865.767 1746.4 1 338.11
1301.25 886.195 1747.33 1 357.725
1301.22 886.176 1747.31 1 357.385
1294.93 901.627 1745.67 1 221.567
1294.95 901.555 1745.64 1 222.183
1300.36 870.366 1745.3 1 326.85
1301.06 876.95 1746.48 1 345.859
1301.05 876.994 1746.41 1 344.953
1301.03 876.974 1746.47 1 345.644
1295.63 897.061 1746.09 1 225.819
1300.66 872.353 1746.14 1 339.588
1301.23 880.123 1745.59 1 335.657
1298.71 904.481 1749.64 1 51.3444
1299.86 867.798 1746.58 1 342.232
1299.85 867.759 1746.56 1 341.699
1298.95 861.929 1745.87 1 320.15
1298.9 861.96 1745.84 1 319.005
1298.96 861.952 1745.9 1 320.879
1297.48 882.759 1749.38 1 75.7155
1297.42 882.744 1749.38 1 77.4243
1298.78 860.728 1745.72 1 315.073
1300.06 868.562 1747.91 1 7.63215
1295.64 898.812 1745.43 1 236.777
1295.62 898.872 1745.46 1 235.959
1299.68 865.453 1746.86 1 346.506
1299.71 865.403 1746.87 2 346.836
1301.15 878.973 1745.77 1 337.383
1301.18 878.921 1745.82 1 338.045
1296.29 892.068 1748.06 1 141.774
1296.26 892.047 1748 1 145.954
1301.24 885.712 1747.03 1 353.716
1296.38 889.778 1748.68 1 117.458
1300.94 888.001 1747.94 1 6.38479
1300.98 887.958 1747.96 1 6.60639
1300.25 869.059 1745.46 1 327.936
1300.11 868.148 1747.15 1 353.58
1300.11 868.157 1747.19 1 354.332
1300.11 868.2 1747.16 1 353.805
1301.2 880.12 1747.44 1 359.244
1301.19 880.173 1747.48 1 359.777
1301.18 880.43 1747.84 1 4.61452
1301.25 883.276 1747.01 1 353.465
1300.54 894.579 1747.99 1 7.8584
1300.57 894.55 1748.02 1 8.23812
1300.58 894.608 1748.02 1 8.22889
1300.54 894.558 1748.06 1 9.02988
1301.16 888.095 1747.94 1 6.01848
1300.71 894.211 1748.49 1 14.9452
1293.25 909.604 1746.83 1 190.119
1293.27 909.631 1746.86 1 189.793
1294.86 902.297 1745.69 1 220.168
1294.82 902.262 1745.66 1 220.256
1300.74 874.474 1748.06 1 8.43186
1298.09 909.821 1748.91 1 52.4306
1301.17 888.805 1746.72 1 349.376
1293.34 909.128 1746.71 1 192.167
1299.85 867.409 1746.24 1 336.148
1299.82 867.417 1746.22 1 335.524
1299.8 867.452 1746.24 1 335.829
1299.47 864.072 1746.7 1 342.158
1299.43 864.078 1746.74 1 342.754
1293.72 860.333 1745.7 1 208.756
1293.72 860.303 1745.67 1 209.128
1300.43 870.577 1746.93 1 350.578
1301.14 878.671 1745.32 1 332.261
1301.09 878.651 1745.31 1 331.828
1300.6 872.052 1747.39 1 358.194
1300.95 875.766 1746.37 1 344.029
1300.96 875.802 1746.39 1 344.385
1301.26 884.213 1746.05 1 341.189
1299.3 863.144 1746.22 1 330.89
1293.32 909.191 1747.8 1 175.409
1297.8 909.813 1749.9 1 71.5097
1300.99 880.738 1748 1 7.18629
1300.45 894.85 1748.47 1 15.7759
1300.44 894.823 1748.5 1 16.2532
1301.02 878.102 1745.45 1 333.026
1301.01 878.129 1745.48 1 333.339
1295.48 868.484 1747.6 1 176.185
1299 862.123 1745.65 1 317.193
1298.99 862.14 1745.71 1 318.063
1300.12 868.103 1746.28 1 338.639
1300.06 868.076 1746.27 1 338.091
1300.67 894.308 1745.91 1 336.606
1299.26 863.178 1746.1 1 328.212
1299.99 867.384 1745.77 1 329.982
1301.29 882.854 1745.38 1 333.721
1300.99 891.711 1746.23 1 342.4
1301.06 880.506 1747.06 1 353.807
1301.1 889.898 1746.8 1 350.328
1298.69 860.412 1746.91 1 340.758
1301.24 884.734 1746.76 1 350.073
1300.38 870.099 1746.54 1 344.223
1300.41 870.104 1746.62 1 345.48
1300.41 870.054 1746.59 1 345.09
1300.81 893.732 1748.13 1 9.3763
1298.92 861.351 1745.69 1 316.784
1298.91 861.298 1745.73 1 317.174
1301.3 884.118 1745.81 1 338.526
1301.16 887.88 1747.79 1 3.94708
1301.19 887.878 1747.83 1 4.4866
1299.5 864.862 1747.65 1 3.32789
1299.53 864.831 1747.63 1 2.90562
1301.1 880.73 1747.51 1 0.15079
1301.08 877.272 1746.3 1 343.612
1296.24 877.482 1745.97 1 243.517
1301.13 889.807 1746.46 1 345.917
1300.31 869.518 1745.59 1 329.936
1293.49 909.066 1746.91 1 189.519
1296.16 892.033 1748.04 1 147.233
1296.1 892.047 1748.05 1 148.375
1293.66 908.696 1747.03 1 188.065
1293.71 908.659 1747 1 188.597
1301.14 880.295 1747.96 1 6.39622
1301 887.77 1747.84 1 4.91724
1299.19 862.796 1746.9 1 344.645
1300.73 894.802 1745.86 1 336.239
1300.93 875.581 1746.65 1 347.788
1294.71 903.129 1745.58 1 219.904
1294.67 903.14 1745.59 1 219.282
1301.17 878.419 1745.32 1 332.384
1300.63 872.032 1746.9 1 350.69
1299.19 862.608 1745.61 1 319.297
1299.46 864.166 1746.14 1 331.068
1294.25 905.626 1749.25 1 147.534
1295.17 901.428 1745.55 1 226.896
1299 861.798 1747.04 1 346.964
1298.73 860.425 1746.33 1 325.963
1299.21 862.947 1746.42 1 333.969
1300.54 873.478 1748.4 1 14.2592
1301.19 879.368 1746.18 1 342.564
1301.14 889.092 1746.95 1 352.495
1296.3 872.562 1748.33 1 129.896
1296.27 872.573 1748.31 1 132.057
1296.29 872.573 1748.25 1 133.27
1293.62 908.048 1745.9 1 205.376
1301.12 888.014 1747.66 1 2.22809
1301.06 888.031 1747.63 1 1.81449
1295.31 868.388 1746.42 1 212.487
1295.31 868.378 1746.48 1 210.978
1299.17 862.791 1747.24 1 353.104
1299.51 864.421 1745.89 1 327.272
1300.79 873.439 1746.02 1 338.682
1298.83 904.53 1749.87 1 52.3709
1296.27 877.549 1745.9 1 245.416
1296.26 877.578 1745.93 1 244.961
1299.94 867.114 1747.42 1 358.415
1300.43 870.319 1747.06 1 352.657
1293.27 909.693 1746.96 1 188.251
1295.15 901.548 1745.71 1 224.051
1300.65 894.221 1746.18 1 340.194
1295.86 896.142 1745.35 1 242.131
1295.46 900.08 1745.5 1 232.342
1295.45 868.056 1746.57 1 210.947
1301.22 887.09 1747.66 1 2.10515
1301.22 887.086 1747.71 1 2.83193
1299.54 864.454 1745.49 1 321.659
1300.56 871.468 1745.32 1 328.53
1300.9 875.18 1747.04 1 353.201
1300.9 875.19 1747.07 1 353.772
1297.61 905.015 1750.79 1 79.58
1296.41 884.291 1747.24 1 203.466
1300.27 870.788 1745.66 1 330.71
1298.8 861.641 1745.89 1 318.081
1299 861.845 1746.06 1 324.25
1298.59 904.242 1750.21 1 59.594
1300.17 899.16 1747.67 1 3.07712
1301.2 879.984 1745.79 1 337.832
1296.15 891.886 1748.42 1 132.953
1296.15 891.836 1748.42 1 132.642
1296.18 891.905 1748.4 1 132.278
1293.98 906.552 1746.67 1 195.412
1300.25 898.779 1747.32 1 356.859
1300.43 870.158 1745.33 1 327.64
1300.53 871.373 1746.63 1 346.087
1293.62 909.016 1746.81 1 191.521
1296.46 884.241 1747.48 1 182.443
1296.45 884.309 1747.46 1 183.956
1296.47 884.286 1747.49 1 181.054
1301.07 877.555 1746.54 1 346.728
1295.3 868.659 1746.19 1 217.658
1299.55 865.702 1747.95 1 9.91743
1295.09 900.998 1745.53 1 225.918
1295.05 901.016 1745.53 1 225.314
1293.57 909.896 1745.91 1 204.814
1293.35 909.423 1747.93 1 173.287
1293.33 909.382 1747.97 1 172.767
1299.9 866.729 1746.3 1 337.483
1296.44 884.361 1747.34 1 196.204
1296.43 884.342 1747.37 2 192.855
1295.48 868.039 1746.21 1 220.355
1296.09 872.711 1748.38 1 135.933
1296.11 872.734 1748.32 1 137.405
1299.35 863.641 1747.31 1 355.339
1294.74 902.959 1749.02 1 145.974
1296.12 872.657 1748.49 1 131.467
1293.7 860.144 1746.84 1 191.339
1298.75 860.573 1745.96 1 318.682
1301.21 887.625 1746.43 1 345.713
1301.19 887.627 1746.4 1 345.232
1300.98 892.139 1746.25 1 342.497
1300.81 894.11 1745.71 1 334.857
1300.83 894.082 1745.76 1 335.535
1296.27 891.7 1748.47 1 127.144
1295.53 868.469 1747.85 1 166.561
1294.97 865.525 1745.31 1 227.26
1298.7 860.905 1747.56 1 1.97796
1301.15 888.95 1747.63 1 1.73235
1300.44 870.507 1746.41 1 342.363
1300.97 880.335 1747.45 1 359.287
1300.5 894.936 1748.3 1 12.8759
1296.2 872.74 1748.19 1 139.157
1296.23 872.755 1748.23 1 136.875
1296.22 872.681 1748.19 1 138.336
1300.68 894.846 1748.38 1 13.4537
1301.26 883.403 1745.48 1 334.597
1295.14 901.199 1745.54 1 226.476
1301.22 880.041 1746.08 1 341.46
1301.22 880.004 1746.06 1 341.222
1294.67 903.273 1745.85 1 215.264
1300.16 868.379 1745.62 1 329.215
1297.29 882.368 1749.52 1 81.8151
1300.26 869.135 1745.49 1 328.333
1293.82 908.158 1745.81 1 208.013
1298.67 904.395 1749.94 1 55.7101
1298.62 904.396 1749.97 1 56.7421
1300.81 874.578 1747.78 1 4.20619
1297.11 882.599 1749.39 1 86.5654
1301.03 890.621 1747.34 1 357.709
1296.45 884.472 1747.02 1 221.292
1298.99 862.523 1745.83 1 320.073
1301.24 886.195 1745.33 1 332.921
1300.92 875.225 1745.54 1 333.399
1301.08 877.819 1747.62 1 1.74117
1301.09 877.792 1747.6 1 1.36515
1299.68 865.432 1746.24 1 334.909
1301.07 879.835 1748.35 1 11.783
1301.24 886.579 1746.95 1 352.595
1299.8 866.089 1747.06 1 351.097
1293.37 908.982 1747.76 1 175.936
1300.55 871.446 1745.45 1 330.024
1300.59 871.436 1745.51 1 330.982
1300.45 870.432 1745.8 1 333.844
1300.17 870.013 1745.58 1 328.77
1295.49 869.307 1747.58 1 176.856
1299.88 866.642 1746.37 1 338.506
1299.87 866.601 1746.36 1 338.311
1299.92 866.657 1746.38 1 338.945
1300.93 875.733 1747.9 1 5.7827
1301.04 890.744 1745.99 1 339.47
1301.18 882.376 1748.13 1 8.55548
1293.37 909.694 1748.02 1 171.93
1300.85 893.776 1746.44 1 344.63
1301.19 879.732 1745.38 1 333.106
1301.22 879.747 1745.35 1 333.029
1299.39 863.592 1745.66 1 322.35
1299.34 863.582 1745.7 1 322.326
1296.34 891.599 1748.34 1 127.936
1296.34 891.564 1748.36 1 127.37
1295.6 898.311 1745.43 1 235.964
1294.74 865.212 1745.45 1 222.231
1294.77 865.225 1745.43 1 222.922
1294.77 865.232 1745.47 1 222.306
1296.41 884.221 1747.13 1 212.23
1296.08 892.169 1748.25 1 140.952
1296.1 892.111 1748.2 1 142.244
1298.25 907.428 1749.99 1 63.3441
1301.24 882.008 1745.99 1 340.345
1299.6 864.852 1746.36 1 336.314
1299.56 864.852 1746.39 1 336.624
1294.02 906.757 1749.37 1 147.859
1293.98 906.771 1749.36 1 148.339
1294.03 906.715 1749.36 1 148.024
1295.56 868.689 1747.81 1 168.045
1295.52 868.713 1747.81 1 168.328
1300.94 875.533 1747.56 1 0.913409
1295.34 901.772 1745.58 1 229.167
1300.84 874.491 1747.57 1 0.976981
1301.15 879.08 1745.38 1 332.936
1301.2 882.678 1748.07 1 7.74341
1300.58 871.464 1746.18 1 339.782
1294.11 905.919 1745.89 1 209.103
1293.32 909.434 1748.05 1 171.487
1300.56 894.327 1746.2 1 339.94
1293.46 909.616 1747.94 1 172.941
1301.08 877.213 1745.39 1 332.669
1300.96 892.096 1746.2 1 341.873
1299.49 864.338 1746.55 1 339.101
1293.69 908.606 1746.89 1 190.43
1293.68 908.593 1746.94 1 189.561
1295.5 869.361 1747.78 1 169.551
1296.31 891.838 1748.14 1 137.066
1299.17 862.657 1747.14 1 350.643
1299.18 862.69 1747.11 1 349.955
1299.56 864.71 1746.07 1 330.828
1301.06 887.895 1747.63 1 1.87371
1295.52 868.31 1746.13 1 222.793
1298.79 860.698 1746.06 1 321.148
1299.99 867.325 1745.72 1 329.191
1295.91 894.763 1745.31 1 243.639
1295.93 894.799 1745.31 1 244.064
1297.29 907.189 1750.78 1 85.0332
1297.28 907.151 1750.78 1 85.1511
1294.74 865.035 1745.39 1 223.003
1301.29 884.345 1745.84 1 338.824
1299.04 861.922 1746.56 1 335.282
1299.03 861.852 1746.58 1 335.571
1299.04 861.932 1746.6 1 336.159
1299 861.879 1746.59 1 335.448
1298.88 861.224 1745.61 1 314.779
1298.89 861.26 1745.62 1 315.142
1298.99 861.603 1745.52 1 315.146
1298.98 861.651 1745.57 1 315.672
1299 861.652 1745.53 1 315.335
1297.4 882.758 1749.57 1 79.1024
1297.36 882.773 1749.55 1 80.0575
1301.22 887.165 1746.73 1 349.602
1301.21 887.182 1746.69 1 349.131
1300.34 870.601 1745.7 1 331.749
1299.72 865.557 1747.03 1 350.178
1299.72 865.566 1746.99 1 349.302
1296.91 889.746 1749.63 1 92.4057
1300.1 869.78 1746.41 1 340.706
1299.83 866.551 1747.47 1 359.33
1300.64 872.463 1747.66 1 2.58323
1300.66 872.525 1747.62 1 1.81565
1300.62 872.494 1747.62 1 1.96463
1300.93 875.283 1746.05 1 339.706
1301.11 889.72 1745.71 1 336.417
1301.25 887.318 1745.49 1 334.677
1300.78 887.861 1749.18 1 23.9485
1298.74 860.56 1745.55 1 311.717
1298.76 860.56 1745.61 1 312.907
1301.25 884.079 1746.79 1 350.515
1296.65 884.199 1747.64 1 158.664
1301.29 883.617 1746.38 1 345.411
1301.12 887.979 1747.57 1 0.998637
1295.38 868.355 1747.9 1 166.191
1295.37 868.3 1747.9 1 166.248
1295.36 868.314 1747.84 1 168.153
1298.77 860.618 1746.04 1 320.611
1298.76 860.577 1746.08 1 321.224
1301.21 887.642 1747.62 1 1.68871
1299.62 864.897 1746.23 1 334.221
1295.67 899.532 1745.48 1 236.547
1295.62 899.537 1745.48 1 235.656
1299.24 863.06 1745.87 1 324.023
1299.23 863.022 1745.88 1 324.068
1299.2 863.046 1745.91 1 324.144
1301.15 888.995 1745.31 1 332.23
1301.26 883.651 1746.84 1 351.202
1301.18 888.19 1747 1 353.147
1300.81 876.742 1748.02 1 7.71741
1300.78 876.684 1748.03 1 7.90191
1298.17 906.066 1750.32 1 67.4384
1300.31 869.5 1745.85 1 333.515
1300.5 871.104 1747.52 1 0.26232
1301.04 880.478 1747.35 1 357.844
1301.06 880.505 1747.33 1 357.592
1301.12 890.382 1745.35 1 332.382
1293.45 908.774 1747.08 1 186.779
1293.44 908.834 1747.09 1 186.54
1293.45 908.828 1747.05 1 187.213
1293.43 908.794 1747.11 1 186.218
1300.9 875.044 1745.87 1 337.331
1300.32 869.429 1746.59 1 344.611
1300.33 869.495 1746.54 1 343.904
1296.92 909.14 1750.84 1 91.3082
1296.92 909.205 1750.84 1 91.2913
1296.95 909.16 1750.8 1 90.9434
1300.47 872.684 1748.36 1 13.9165
1300.42 870.468 1746.7 1 346.785
1299.63 865.163 1746.33 1 336.045
1301.14 879.069 1747.41 1 358.735
1300.86 892.037 1747.76 1 3.86183
1300.84 891.956 1747.75 1 3.77411
1300.85 891.996 1747.71 1 3.17199
1300.58 894.653 1748.12 1 9.81323
1297.41 903.907 1750.83 1 82.9688
1301.22 880.303 1745.7 1 336.945
1293.3 909.31 1748.91 1 159.114
1299.51 864.25 1745.52 1 321.711
1293.29 909.594 1748.14 1 170.152
1293.53 909.339 1745.84 1 205.484
1300.98 876.112 1746.3 1 343.172
1300.68 872.314 1746.13 1 339.551
1300.71 895.132 1747.02 1 352.595
1294.91 903.278 1745.62 1 222.011
1300.37 869.995 1747.04 1 352.293
1299 862.22 1745.75 2 318.834
1295.74 869.014 1747.86 1 163.882
1300.77 894.143 1748.39 1 13.2359
1296.57 884.027 1747.54 1 174.993
1299.8 865.938 1746.1 1 333.505
1298.59 904.498 1750.17 1 59.1735
1301.25 881.747 1747.48 1 359.668
1301.21 881.731 1747.53 1 0.452685
1293.43 909.235 1746.64 1 193.587
1301.12 877.818 1745.91 1 338.846
1301.12 877.851 1745.97 1 339.664
1299.22 862.827 1745.98 1 325.608
1299.17 862.809 1746.02 1 325.689
1299.17 862.799 1745.97 1 324.839
1294.08 860.071 1748.13 1 167.732
1299.37 863.664 1745.41 1 318.603
1299.83 866.067 1745.62 1 326.397
1301.11 889.109 1747.4 1 358.632
1301.16 878.957 1745.63 1 335.855
1297.39 904.124 1750.83 1 83.3368
1295.47 907.848 1750.95 1 113.956
1299.44 863.873 1746.05 1 329.19
1299.42 863.898 1746.1 1 329.999
1293.18 909.853 1746.84 1 189.827
1301.05 877.312 1746.9 1 351.55
1300.63 895.075 1748.62 1 17.0678
1295.37 868.786 1747.49 1 180.177
1295.35 868.72 1747.48 1 180.815
1295.41 868.726 1747.48 1 180.728
1293.46 908.622 1747.23 1 184.362
1293.47 908.576 1747.3 1 183.26
1293.49 908.577 1747.24 1 184.165
1293.47 908.641 1747.26 1 183.809
1295.95 895.044 1745.35 1 243.867
1300.59 896.047 1747.82 1 5.05004
1299.58 864.716 1747.16 1 352.513
1299.56 864.664 1747.22 1 353.729
1300.51 894.659 1748.02 1 8.46959
1301.23 880.883 1746.78 1 350.287
1299.91 866.807 1745.73 1 328.61
1301.14 878.965 1746.07 1 340.909
1301.18 878.981 1746.03 1 340.638
1298.49 904.443 1749.96 1 58.7678
1299.67 865.35 1746.85 1 346.266
1300.62 872.152 1746.18 1 339.928
1301.25 883.202 1746.91 1 352.037
1293.65 908.517 1745.81 1 206.749
1293.61 908.54 1745.81 1 206.475
1293.32 909.2 1748.92 1 158.834
1299.47 865.689 1748.12 1 14.0172
1293.93 906.876 1746.17 1 203.498
1299.58 864.626 1745.65 1 324.33
1300.02 867.572 1746.36 1 339.332
1300.97 875.632 1747.29 1 356.948
1301.22 881.055 1746.44 1 345.863
1299.19 862.682 1746.51 1 335.602
1299.19 862.607 1746.49 1 335.121
1299.18 862.687 1746.47 1 334.68
1299.17 862.634 1746.45 1 334.167
1299.14 862.305 1745.77 1 320.919
1299.13 862.275 1745.73 1 320.354
1300.05 871.739 1748.82 1 23.4458
1297.55 903.838 1750.73 1 80.2552
1297.51 903.848 1750.77 1 81.1187
1297.55 903.842 1750.8 1 80.5841
1297.53 903.792 1750.77 1 80.8699
1296.32 908.531 1751.02 1 100.894
1299.06 862.536 1746.77 1 340.517
1295.01 901.559 1745.74 1 221.491
1295.03 901.61 1745.74 1 221.67
1294.96 901.611 1745.76 1 220.506
1294.36 904.588 1746.98 1 191.155
1301.12 878.911 1745.61 1 335.366
1300.93 892.424 1748.17 1 9.74408
1295.63 868.55 1747.94 1 162.075
1294.27 905.119 1747.96 1 170.428
1295.04 902.535 1745.59 1 224.269
1300.61 895.13 1748.56 1 16.387
1300.25 869.149 1746.21 1 338.35
1300.29 869.171 1746.17 1 338.089
1295.54 899.392 1745.48 1 234.117
1299.06 862.852 1747.75 1 6.93222
1300.84 893.615 1746.21 1 341.448
1299.8 866.137 1746.21 1 335.34
1301.13 889.153 1746.58 1 347.491
1300.82 893.87 1745.88 1 337.042
1301.11 888.044 1747.53 1 0.406684
1301.24 880.451 1746.17 1 342.555
1301.2 880.443 1746.14 1 342.103
1293.79 908.875 1745.84 1 207.339
1298.04 908.167 1750.05 1 67.7665
1296.64 907.898 1750.97 1 95.9348
1296.3 872.393 1748.34 1 130.042
1300.62 872.276 1747.49 1 359.919
1296.19 891.815 1747.79 1 160.269
1299.59 864.853 1747.34 1 356.425
1300.67 895.004 1748.11 1 9.49608
1301.14 881.234 1748.12 1 8.55085
1295.33 868.312 1746.41 1 212.978
1295.34 868.275 1746.39 1 213.655
1301.22 888.021 1745.43 1 333.883
1300.44 870.797 1747.41 1 358.53
1300.14 868.266 1746.16 1 336.894
1300.66 894.822 1748.5 1 15.3604
1301.16 879.113 1746.63 1 348.127
1297.36 882.769 1749.52 1 80
1297.32 882.718 1749.49 2 80.9328
1299.96 867.104 1745.67 1 328.229
1301.22 882.401 1747.66 1 2.10352
1299.55 864.644 1745.55 1 322.58
1298.83 861.482 1745.9 1 318.756
