x y z type diam age
1295.65 909.616 1751.05 1 0.0386011 5146.1
1298.31 909.002 1747.87 1 0.043158 5146.1
1296.17 909.887 1751.03 1 0.038589 5146.1
1296.91 860.474 1749.16 1 0.039819 5146.1
1298.75 860.669 1745.39 1 0.0375624 5146.1
1293.29 909.554 1746.66 1 0.0412141 5146.1
1293.73 860.298 1746.93 1 0.0404678 5146.1
1298.32 908.989 1747.95 1 0.0369618 5146.1
1297.47 860.29 1748.87 1 0.0414828 5146.1
1298.26 909.498 1746.32 1 0.0374247 5146.1
1298.33 909.074 1747.82 1 0.0370032 5146.1
1293.25 909.507 1746.75 1 0.0384319 5146.1
1298.23 909.043 1749.15 1 0.0372375 5146.1
1298.3 909.395 1746.29 1 0.0402062 5146.1
1293.39 909.352 1745.86 1 0.039405 5146.1
1298.27 909.02 1749.04 1 0.0392048 5147.1
1298.04 909.712 1749.29 1 0.0375407 5147.1
1297.41 909.432 1750.48 1 0.0380575 5147.1
1293.11 909.883 1748.37 1 0.0408027 5147.1
1298.29 909.085 1747.83 1 0.0370032 5147.1
1298.28 909.474 1746.25 1 0.0374247 5147.1
1298.28 909.306 1746.45 1 0.0366906 5147.1
1296.81 860.577 1749.24 1 0.0363914 5147.1
1298.17 909.852 1746.64 1 0.0372589 5147.1
1298.3 909.192 1746.78 1 0.0396283 5147.1
1297.73 860.404 1748.81 1 0.0364085 5147.1
1293.72 860.274 1746.69 1 0.0364835 5147.1
1298.31 909.005 1748.22 1 0.0376847 5147.1
1293.75 860.241 1746.81 1 0.0403224 5147.1
1298.29 909.266 1746.23 1 0.0402079 5147.1
1296.17 860.224 1749.27 1 0.0361276 5148.1
1293.2 909.602 1748.09 1 0.0386761 5148.1
1293.27 909.491 1747.83 1 0.0385911 5148.1
1298.78 860.758 1745.54 1 0.0364653 5148.1
1293.76 860.295 1746.78 1 0.0403224 5148.1
1298.6 860.129 1745.78 1 0.0418525 5148.1
1297.56 860.248 1748.89 1 0.0376044 5148.1
1297.53 860.237 1748.86 1 0.0390189 5148.1
1293.3 909.442 1746.65 1 0.0399046 5148.1
1297.34 909.507 1750.48 1 0.0360478 5148.1
1293.22 909.511 1748.26 1 0.0395584 5148.1
1298.78 860.658 1746.33 1 0.0390062 5148.1
1293.2 909.862 1747.12 1 0.0399603 5148.1
1297.87 860.198 1748.5 1 0.0366763 5148.1
1297.58 860.219 1748.87 1 0.0390189 5148.1
1298.31 909.124 1747.13 1 0.0394606 5148.1
1298.55 860.512 1747.71 1 0.0378278 5148.1
1293.38 909.774 1748.48 1 0.0405326 5148.1
1294.18 860.12 1748.25 1 0.0414064 5148.1
1293.26 909.597 1745.89 1 0.0387427 5148.1
1297.89 909.822 1749.66 1 0.038917 5149.1
1298.12 909.794 1747.28 1 0.0383207 5149.1
1298.32 908.955 1747.69 1 0.0381992 5149.1
1298.33 909.023 1747.33 1 0.036831 5149.1
1293.29 909.484 1749.15 1 0.0401957 5149.1
1298.11 909.808 1747.18 1 0.0363176 5149.1
1298.25 909.271 1747.06 1 0.0412773 5149.1
1298.76 860.596 1746.26 1 0.0400286 5149.1
1298.59 860.398 1747.35 1 0.0360022 5149.1
1293.19 909.609 1748.67 1 0.0430142 5149.1
1298.79 860.873 1745.94 1 0.0385457 5149.1
1297.59 909.249 1750.3 1 0.0364451 5149.1
1298.29 909.26 1746.46 1 0.0376378 5149.1
1298.76 860.7 1745.36 1 0.0375624 5149.1
1293.71 860.329 1746.62 1 0.0364835 5149.1
1298.2 909.022 1749.27 1 0.0364208 5149.1
1297.99 909.084 1749.78 1 0.0409064 5149.1
1298.42 860.181 1747.89 1 0.0363113 5149.1
1297.26 909.266 1750.57 1 0.0382891 5149.1
1298.11 909.787 1747.24 1 0.0430337 5149.1
1297.21 909.557 1750.61 1 0.0376338 5149.1
1297.38 909.359 1750.51 1 0.0380575 5149.1
1298.24 909.514 1746.18 1 0.0375816 5149.1
1298.04 909.919 1748.98 1 0.0386709 5149.1
1298.73 860.58 1746.76 1 0.038098 5150.1
1298.27 909.42 1747.04 1 0.0364044 5150.1
1297.96 860.657 1748.58 1 0.0390398 5150.1
1298.19 909.327 1747.12 1 0.038827 5150.1
1298.21 909.045 1749.19 1 0.0372375 5150.1
1298 909.577 1749.55 1 0.0396893 5150.1
1296.71 860.64 1749.22 1 0.0394121 5150.1
1298.16 909.474 1746.8 1 0.0369281 5150.1
1296.29 909.679 1750.99 1 0.0412544 5150.1
1298.42 860.13 1747.81 1 0.039678 5150.1
1298.15 908.882 1747.72 1 0.0394857 5150.1
1298.3 909 1748.44 1 0.0380629 5150.1
1298.73 860.758 1746.34 1 0.0421232 5150.1
1298.79 860.887 1745.98 1 0.0436464 5150.1
1298.28 909.467 1746.3 1 0.0374247 5150.1
1297.76 860.245 1748.74 1 0.0393777 5150.1
1298.29 909.274 1746.99 1 0.0372982 5150.1
1298.3 909.002 1748.48 1 0.0430489 5150.1
1298.16 909.815 1746.79 1 0.0391791 5150.1
1293.24 909.749 1745.86 1 0.0365666 5150.1
1297.66 909.874 1750.04 1 0.0380471 5150.1
1293.77 860.492 1746.33 1 0.0402901 5150.1
1298.25 909.047 1748.96 1 0.0396646 5150.1
1298.27 909.443 1747.08 1 0.0364044 5151.1
1293.83 860.631 1745.76 1 0.0427909 5151.1
1295.65 909.59 1751.09 1 0.0385002 5151.1
1298.08 860.604 1748.5 1 0.041986 5151.1
1298.32 908.98 1748.15 1 0.0367857 5151.1
1298.29 909.032 1748.87 1 0.0385099 5151.1
1298.32 909.03 1747.29 1 0.036831 5151.1
1298.32 908.977 1747.91 1 0.0370599 5151.1
1298.32 909.02 1748.36 1 0.0386824 5151.1
1298.35 860.428 1748.11 1 0.0414654 5151.1
1298.15 909.857 1748 1 0.040719 5151.1
1298.46 860.15 1747.83 1 0.0364075 5151.1
1297.5 860.287 1748.89 1 0.0377014 5151.1
1293.24 909.539 1746.61 1 0.0362633 5151.1
1293.24 909.537 1746.69 1 0.0409098 5151.1
1298.23 909.519 1746.32 1 0.0379961 5151.1
1298.15 909.649 1748.43 1 0.0373267 5151.1
1298.09 860.712 1748.52 1 0.0373188 5151.1
1298.29 909.253 1746.42 1 0.0368097 5151.1
1298.09 860.66 1748.51 1 0.0373188 5151.1
1298.63 860.402 1747.14 1 0.0424585 5151.1
1297 860.658 1749.15 1 0.0404903 5151.1
1293.26 909.547 1745.93 1 0.0402704 5151.1
1298.14 909.705 1748.57 1 0.0389285 5151.1
1295.16 860.086 1748.99 1 0.0383649 5151.1
1298.62 860.281 1745.92 1 0.0417242 5151.1
1293.24 909.678 1746.79 1 0.0396373 5152.1
1298.33 908.979 1748.11 1 0.0367857 5152.1
1298.33 908.958 1747.87 1 0.0360364 5152.1
1298.21 909.041 1749.31 1 0.0364208 5152.1
1298.27 909.306 1747.04 1 0.0372982 5152.1
1298.27 909.475 1746.4 1 0.0361763 5152.1
1296.47 860.138 1749.23 1 0.0437124 5152.1
1298.31 908.994 1748.57 1 0.0384378 5152.1
1296.66 860.148 1749.13 1 0.0402384 5152.1
1298.3 909.038 1747.78 1 0.0370032 5152.1
1298.05 860.206 1748.41 1 0.0365394 5152.1
1296.19 860.28 1749.25 1 0.0361276 5152.1
1298.16 909.083 1749.46 1 0.0382569 5152.1
1298.28 909.382 1747.18 1 0.0404595 5152.1
1298.16 909.476 1746.84 1 0.0369281 5152.1
1298.31 909.212 1747.07 1 0.038627 5152.1
1297.85 860.671 1748.73 1 0.0383275 5153.1
1296.14 909.917 1751.04 1 0.0398947 5153.1
1293.26 909.498 1747.86 1 0.038645 5153.1
1296.33 909.743 1751.01 1 0.0391216 5153.1
1296.38 909.707 1751.02 1 0.036754 5153.1
1296.76 860.523 1749.24 1 0.037553 5153.1
1297.58 860.323 1748.86 1 0.0367498 5153.1
1293.36 909.865 1748.57 1 0.0397505 5153.1
1298.47 860.123 1747.75 1 0.0374963 5153.1
1298.16 909.763 1748.54 1 0.0381629 5153.1
1297.69 860.285 1748.76 1 0.0393777 5153.1
1296.15 860.274 1749.27 1 0.0361276 5153.1
1298.32 908.98 1748.19 1 0.0378914 5153.1
1293.19 909.935 1746.96 1 0.0405227 5153.1
1298.29 909.28 1746.34 1 0.0396837 5153.1
1293.76 860.261 1746.84 1 0.0403224 5153.1
1298.44 860.203 1747.84 1 0.0364075 5153.1
1298.09 909.777 1747.2 1 0.0363176 5153.1
1294.29 860.149 1748.27 1 0.0388326 5154.1
1298.33 908.992 1747.47 1 0.0382075 5154.1
1297.3 909.515 1750.48 1 0.0386047 5154.1
1298.2 909.023 1749.23 1 0.0393318 5154.1
1298.26 909.279 1747.1 1 0.0424361 5154.1
1298.21 909.267 1747.12 1 0.0410031 5154.1
1297.66 860.3 1748.78 1 0.0401902 5154.1
1298.33 908.954 1747.94 1 0.0370599 5154.1
1298.78 860.78 1745.57 1 0.0364653 5154.1
1298.21 909.53 1746.78 1 0.0430067 5154.1
1298.17 909.462 1746.74 1 0.0417878 5154.1
1297.54 860.323 1748.89 1 0.0376044 5154.1
1298.71 860.793 1746.34 1 0.0376041 5154.1
1293.19 909.587 1748.27 1 0.0395584 5154.1
1296.96 860.628 1749.18 1 0.04173 5154.1
1297.56 909.335 1750.31 1 0.0392401 5154.1
1298.05 860.518 1748.44 1 0.0385229 5154.1
1298.08 860.686 1748.55 1 0.0373188 5154.1
1297.13 909.808 1750.54 1 0.040251 5154.1
1297.16 909.587 1750.57 1 0.0377906 5154.1
1298.29 908.989 1748.52 1 0.0407889 5154.1
1293.36 909.374 1745.86 1 0.0396475 5154.1
1298.29 860.04 1748 1 0.0375779 5154.1
1297.19 909.61 1750.56 1 0.0377906 5154.1
1298.33 860.432 1748.15 1 0.0404761 5154.1
1298.33 908.971 1747.43 1 0.0365417 5154.1
1298.28 909.385 1747.1 1 0.0364044 5155.1
1298.12 909.956 1746.48 1 0.0364414 5155.1
1297.16 909.624 1750.63 1 0.0377906 5155.1
1298.33 909.26 1746.23 1 0.0379166 5155.1
1298.29 909.022 1748.74 1 0.0428723 5155.1
1298.48 860.695 1747.94 1 0.0404639 5155.1
1296.3 909.815 1751.03 1 0.0391216 5155.1
1298.33 909.056 1747.76 1 0.0370032 5155.1
1293.29 909.512 1746.66 1 0.0412141 5155.1
1298.03 860.271 1748.51 1 0.0397523 5155.1
1297.9 860.194 1748.47 1 0.0416733 5155.1
1298.05 860.19 1748.47 1 0.0365394 5155.1
1298.78 860.642 1746.61 1 0.0388053 5155.1
1297.47 860.36 1748.87 1 0.0421396 5155.1
1298.52 860.426 1747.74 1 0.0384066 5155.1
1293.39 909.729 1748.49 1 0.0365153 5155.1
1298.03 909.7 1749.33 1 0.0365778 5155.1
1298.75 860.764 1746.55 1 0.0432689 5155.1
1293.29 909.807 1745.86 1 0.0374006 5156.1
1297.47 860.436 1748.88 1 0.0397331 5156.1
1298.14 909.887 1747.75 1 0.0408394 5156.1
1298.07 909.819 1747.11 1 0.0424121 5156.1
1293.28 909.464 1747.85 1 0.0376397 5156.1
1298.3 908.995 1748.62 1 0.0397856 5156.1
1298.17 909.072 1749.42 1 0.040313 5156.1
1298.32 860.07 1748 1 0.0375779 5156.1
1298.1 909.843 1748.67 1 0.0394006 5156.1
1298.28 909.342 1747.11 1 0.0404595 5156.1
1298.09 909.748 1747.15 1 0.0363176 5156.1
1298.08 909.824 1745.95 1 0.0363099 5156.1
1297.56 909.296 1750.31 1 0.0379193 5156.1
1297.16 909.624 1750.59 1 0.0377906 5156.1
1298.8 860.891 1746.11 1 0.037316 5156.1
1298.7 860.544 1747.18 1 0.0394694 5156.1
1297.17 860.58 1749.09 1 0.0402023 5156.1
1293.29 909.485 1746.59 1 0.0387075 5156.1
1296.79 909.417 1750.87 1 0.0378861 5156.1
1293.26 909.581 1746.73 1 0.0370007 5156.1
1298.33 909.204 1746.98 1 0.0376294 5156.1
1297.28 909.31 1750.6 1 0.0416074 5156.1
1293.29 909.432 1746.9 1 0.0400269 5156.1
1294.89 860.552 1748.77 1 0.0388723 5156.1
1296.89 860.503 1749.15 1 0.0368847 5156.1
1298.31 909.198 1746.83 1 0.0396283 5156.1
1293.2 909.587 1748.99 1 0.0390455 5157.1
1298.34 908.984 1747.51 1 0.0424506 5157.1
1297.55 909.394 1750.3 1 0.0391829 5157.1
1298.31 909.281 1746.96 1 0.0376294 5157.1
1298.32 909.116 1747.22 1 0.0382574 5157.1
1297.79 860.597 1748.72 1 0.0381683 5157.1
1293.6 909.359 1745.86 1 0.0410776 5157.1
1298.27 909.46 1746.33 1 0.0379961 5157.1
1294.64 860.277 1748.64 1 0.0374326 5157.1
1294.7 860.327 1748.77 1 0.0374271 5157.1
1298.8 860.872 1746.22 1 0.0389728 5157.1
1297.33 909.344 1750.52 1 0.038726 5157.1
1298.44 860.218 1747.89 1 0.0364075 5157.1
1298.03 909.666 1749.29 1 0.0371332 5157.1
1298.18 909.079 1749.36 1 0.0391751 5158.1
1293.26 909.564 1746.77 1 0.0392932 5158.1
1298.22 909.435 1747.11 1 0.0410576 5158.1
1298.32 908.967 1748.41 1 0.0380629 5158.1
1298.29 909.304 1746.22 1 0.0381414 5158.1
1298.74 860.626 1746.75 1 0.038098 5158.1
1297.98 860.166 1748.52 1 0.0388716 5158.1
1298.33 908.947 1748.17 1 0.0378914 5158.1
1298.79 860.796 1745.8 1 0.0368444 5158.1
1298.17 909.705 1746.53 1 0.041636 5158.1
1293.29 909.501 1746.56 1 0.0415813 5158.1
1298.15 909.548 1748.4 1 0.0398251 5158.1
1294.43 860.33 1748.54 1 0.0376307 5158.1
1298.19 860.288 1748.27 1 0.0435188 5159.1
1295.07 860.671 1748.92 1 0.0414471 5159.1
1293.29 909.422 1747.25 1 0.0386846 5159.1
1293.72 860.372 1746.22 1 0.037503 5159.1
1297.77 909.165 1750.09 1 0.0387481 5159.1
1293.39 909.623 1749.72 1 0.0398837 5159.1
1298.1 909.826 1745.91 1 0.0370803 5159.1
1297.56 909.261 1750.33 1 0.0366389 5159.1
1298.26 909.51 1746.38 1 0.0379961 5159.1
1297.91 860.143 1748.54 1 0.0388716 5159.1
1297.21 860.595 1749.08 1 0.0394904 5159.1
1293.31 909.42 1746.87 1 0.0373655 5159.1
1298.36 860.04 1747.95 1 0.0375779 5159.1
1297.55 860.676 1748.93 1 0.0373105 5159.1
1298.72 860.789 1746.46 1 0.0391528 5159.1
1294.42 860.138 1748.52 1 0.040993 5159.1
1293.24 909.565 1746.26 1 0.0384179 5160.1
1298.22 909.006 1749.18 1 0.0430858 5160.1
1298.27 909.041 1748.91 1 0.0396646 5160.1
1293.23 909.497 1747.8 1 0.0417661 5160.1
1296.75 909.46 1750.87 1 0.0378861 5160.1
1294.57 860.667 1748.6 1 0.0360996 5160.1
1298.17 909.402 1749.21 1 0.0376863 5160.1
1298.5 860.732 1747.93 1 0.0392232 5160.1
1297.19 909.565 1750.57 1 0.0377906 5160.1
1294.69 860.315 1748.64 1 0.0377822 5160.1
1298.24 909.004 1749.14 1 0.0430858 5160.1
1294.4 860.157 1748.5 1 0.0400549 5160.1
1296.93 909.798 1750.76 1 0.0390116 5160.1
1293.29 909.563 1746.75 1 0.0409098 5160.1
1293.09 909.961 1748.52 1 0.0380203 5160.1
1298.34 908.952 1747.46 1 0.0376112 5160.1
1293.3 909.811 1745.9 1 0.0374006 5161.1
1298.79 860.784 1745.75 1 0.0377464 5161.1
1298.07 909.799 1747.07 1 0.042584 5161.1
1293.23 909.457 1747.81 1 0.0389462 5161.1
1298.28 909.429 1746.42 1 0.0361763 5161.1
1298.2 909.036 1749.34 1 0.0391751 5161.1
1297.04 860.677 1749.14 1 0.0385125 5161.1
1297.18 909.441 1750.66 1 0.0378745 5161.1
1293.66 909.567 1745.93 1 0.0384599 5161.1
1294.31 860.077 1748.47 1 0.0384378 5161.1
1294.67 860.31 1748.75 1 0.0374271 5161.1
1293.29 909.42 1747.85 1 0.0376397 5161.1
1295.67 860.299 1749.21 1 0.0372704 5161.1
1293.27 909.462 1747.76 1 0.0389462 5161.1
1293.7 860.089 1745.4 1 0.0380134 5161.1
1295.12 860.071 1748.99 1 0.0367428 5161.1
1296.9 860.536 1749.19 1 0.0368847 5161.1
1298.32 909.051 1747.26 1 0.0382574 5161.1
1298.26 909.03 1749.08 1 0.0404651 5162.1
1298.75 860.671 1746.75 1 0.0411897 5162.1
1298.16 909.816 1746.31 1 0.0362663 5162.1
1297.09 909.656 1750.69 1 0.041854 5162.1
1293.28 909.531 1746.53 1 0.0381691 5162.1
1298.21 909.675 1747.3 1 0.0386451 5162.1
1298.34 908.96 1747.54 1 0.0424484 5162.1
1297.93 860.123 1748.45 1 0.0397172 5162.1
1293.29 909.517 1746.62 1 0.0412141 5162.1
1298.15 909.85 1748.09 1 0.0360845 5162.1
1294.36 860.077 1748.47 1 0.0384378 5162.1
1298.21 860.662 1748.39 1 0.0372756 5162.1
1298.19 909.655 1746.53 1 0.0368933 5162.1
1294.86 860.522 1748.75 1 0.0388723 5162.1
1293.11 909.933 1748.53 1 0.0384271 5162.1
1298.31 909.063 1747.21 1 0.0369637 5162.1
1294.51 860.168 1748.51 1 0.040993 5162.1
1298.36 860.725 1748.2 1 0.0383023 5163.1
1298.21 909.366 1747.07 1 0.038827 5163.1
1293.79 860.526 1746.91 1 0.0386202 5163.1
1293.29 909.453 1746.57 1 0.0373732 5163.1
1298.34 908.983 1748.04 1 0.0406021 5163.1
1297.89 909.131 1749.93 1 0.0419746 5163.1
1293.25 909.495 1746.63 1 0.0387075 5163.1
1298.16 909.629 1746.56 1 0.041636 5163.1
1294.3 860.142 1748.41 1 0.0378524 5163.1
1295.65 860.263 1749.18 1 0.0372704 5163.1
1294.38 860.438 1748.46 1 0.0378301 5163.1
1298.79 860.832 1745.78 1 0.0402516 5163.1
1297.09 909.804 1750.55 1 0.0360028 5163.1
1298.18 860.239 1748.33 1 0.0387771 5164.1
1298.16 860.303 1748.3 1 0.0378304 5164.1
1297.56 909.454 1750.25 1 0.0391829 5164.1
1297.75 909.146 1750.12 1 0.0364431 5164.1
1298.34 908.944 1747.5 1 0.0376112 5164.1
1293.79 860.562 1746.56 1 0.0434746 5164.1
1293.94 860.082 1745.45 1 0.0395209 5164.1
1298.21 909.329 1747.22 1 0.0397255 5164.1
1296.65 860.11 1749.14 1 0.0402384 5164.1
1298.1 909.888 1748.06 1 0.0374347 5164.1
1298.32 909.09 1747.15 1 0.0368405 5164.1
1293.81 860.515 1747.31 1 0.0394601 5164.1
1293.36 909.334 1745.87 1 0.0362137 5164.1
1298.22 909.627 1746.55 1 0.0415513 5164.1
1298.32 909.062 1747.18 1 0.0368405 5164.1
1298.31 909.313 1746.18 1 0.0402079 5164.1
1297.18 909.351 1750.67 1 0.0421626 5164.1
1298.32 860.041 1748.03 1 0.0375779 5164.1
1297.64 909.254 1750.25 1 0.0362507 5165.1
1298.79 860.78 1745.7 1 0.0377464 5165.1
1296.86 909.505 1750.83 1 0.0364666 5165.1
1294.58 860.637 1748.61 1 0.0360996 5165.1
1293.94 860.133 1747.93 1 0.0427824 5165.1
1293.68 909.602 1745.92 1 0.0361893 5165.1
1297.03 909.587 1750.66 1 0.0373837 5165.1
1293.88 860.504 1747.48 1 0.0390475 5165.1
1298.28 909.299 1746.42 1 0.0380852 5165.1
1293.28 909.769 1745.86 1 0.0374006 5165.1
1298.32 908.911 1748.15 1 0.0399652 5165.1
1298.32 908.92 1747.8 1 0.0395826 5165.1
1298.23 909.423 1746.17 1 0.0370509 5165.1
1298.79 860.827 1745.83 1 0.0368444 5165.1
1297.22 860.576 1749.11 1 0.0402023 5165.1
1297.82 860.632 1748.73 1 0.0381683 5166.1
1297.86 909.14 1749.96 1 0.0423332 5166.1
1298.18 909 1749.37 1 0.0398564 5166.1
1294.48 860.182 1748.51 1 0.0393336 5166.1
1298.29 909.017 1748.31 1 0.0386824 5166.1
1298.25 909.403 1747.15 1 0.0404595 5166.1
1293.25 909.488 1746.66 1 0.0412141 5166.1
1293.25 909.826 1745.86 1 0.0374006 5166.1
1294 860.509 1747.89 1 0.038835 5166.1
1294.95 860.268 1748.87 1 0.0427281 5166.1
1298.02 909.674 1749.25 1 0.0371332 5166.1
1293.25 909.523 1746.55 1 0.0362633 5166.1
1293.3 909.469 1746.53 1 0.0373732 5167.1
1297.09 909.617 1750.67 1 0.0404031 5167.1
1298.14 909.785 1747.65 1 0.038896 5167.1
1293.23 909.545 1747.68 1 0.0403901 5167.1
1298.27 909.053 1748.66 1 0.0383333 5167.1
1297.34 860.218 1748.95 1 0.0428981 5167.1
1298.34 908.978 1748 1 0.0369618 5167.1
1293.17 909.812 1748.08 1 0.0428167 5167.1
1293.31 909.413 1746.6 1 0.0399046 5167.1
1298.63 860.123 1746.78 1 0.0373707 5167.1
1298.79 860.829 1745.68 1 0.0388083 5167.1
1298.34 908.935 1748.09 1 0.0377612 5167.1
1298.12 909.695 1745.94 1 0.0390106 5167.1
1298.16 909.65 1746.46 1 0.0368933 5167.1
1293.26 909.563 1748.07 1 0.0386761 5167.1
1293.39 909.2 1745.99 1 0.0406382 5167.1
1298.55 860.198 1747.51 1 0.040676 5167.1
1298.17 909.613 1746.48 1 0.0368933 5167.1
1293.29 909.461 1746.49 1 0.0413065 5167.1
1298.26 860.535 1748.32 1 0.0368593 5167.1
1298.26 909.367 1746.09 1 0.0376887 5168.1
1298.75 860.696 1746.86 1 0.0407875 5168.1
1298.75 860.658 1746.83 1 0.0387384 5168.1
1293.96 860.506 1747.69 1 0.0368691 5168.1
1298.25 909.547 1746.52 1 0.0415513 5168.1
1296.94 909.376 1750.76 1 0.0417076 5168.1
1293.33 909.383 1746.59 1 0.0420295 5168.1
1293.26 909.867 1745.92 1 0.0368611 5168.1
1293.35 909.839 1748.6 1 0.0376382 5168.1
1294.37 860.472 1748.39 1 0.0404966 5168.1
1298.27 909.374 1747.26 1 0.0406317 5168.1
1297.08 909.563 1750.64 1 0.0373684 5168.1
1294.94 909.763 1750.97 1 0.0388754 5168.1
1293.26 909.422 1747.74 1 0.0379969 5168.1
1297.48 860.065 1748.9 1 0.038534 5168.1
1298.18 909.503 1746.99 1 0.0386047 5168.1
1297.16 860.623 1749.11 1 0.0402023 5169.1
1297.68 909.231 1750.2 1 0.0362507 5169.1
1297.85 909.114 1750 1 0.0427716 5169.1
1294.06 860.381 1747.89 1 0.0364192 5169.1
1293.82 860.662 1746.28 1 0.0363117 5169.1
1297.91 909.752 1749.43 1 0.0376544 5169.1
1298.28 908.983 1749.03 1 0.0392048 5169.1
1297.54 909.288 1750.39 1 0.0379193 5169.1
1298.24 909.024 1748.66 1 0.0383333 5169.1
1294.9 860.203 1748.82 1 0.0360168 5169.1
1297.2 909.383 1750.6 1 0.0369372 5169.1
1294.27 860.12 1748.4 1 0.042923 5169.1
1294.45 860.162 1748.5 1 0.0400549 5169.1
1298.28 909.005 1748.94 1 0.0362272 5169.1
1298.3 909.176 1746.98 1 0.0412077 5169.1
1298.27 908.98 1748.33 1 0.0386824 5169.1
1297.02 860.623 1749.15 1 0.042529 5169.1
1298.32 909.053 1747.13 1 0.0368405 5169.1
1298.8 860.8 1745.6 1 0.0368538 5169.1
1298.79 860.86 1745.86 1 0.0395205 5170.1
1298.25 909.392 1746.13 1 0.0376887 5170.1
1297.76 909.183 1750.12 1 0.0394192 5170.1
1293.27 909.565 1746.63 1 0.039027 5170.1
1298.3 909.191 1746.66 1 0.0382403 5170.1
1293.19 909.643 1748.87 1 0.0389331 5170.1
1293.25 909.557 1747.6 1 0.0384983 5170.1
1293.93 860.127 1747.84 1 0.0417989 5170.1
1293.24 909.605 1749.25 1 0.0367411 5170.1
1293.74 860.077 1745.31 1 0.0398946 5170.1
1293.87 860.467 1747.46 1 0.0390475 5170.1
1298.24 909.489 1746.11 1 0.0428248 5170.1
1298.26 908.991 1749.11 1 0.0390067 5170.1
1293.4 909.465 1745.83 1 0.037906 5170.1
1298.34 908.923 1747.84 1 0.0360364 5170.1
1298.79 860.863 1745.81 1 0.0413247 5170.1
1298.3 909 1748.86 1 0.0362472 5170.1
1298.15 909.669 1745.94 1 0.0397675 5170.1
1297.19 860.557 1749.12 1 0.0400798 5170.1
1298.27 909.036 1748.99 1 0.0396646 5171.1
1298.31 860.699 1748.25 1 0.0373866 5171.1
1297.51 860.414 1748.88 1 0.0413508 5171.1
1298.24 909.442 1748.4 1 0.0401181 5171.1
1298.29 909.334 1747.15 1 0.0404595 5171.1
1298.2 909.467 1747.13 1 0.0402172 5171.1
1297.54 860.044 1748.86 1 0.0437075 5171.1
1297.59 909.396 1750.31 1 0.0392401 5171.1
1298.34 908.913 1747.88 1 0.0360364 5171.1
1297.11 909.451 1750.67 1 0.0388164 5171.1
1298.32 909.165 1747.08 1 0.0399865 5171.1
1298.41 860.145 1747.89 1 0.0363113 5171.1
1298.31 909.091 1747.19 1 0.0382574 5171.1
1298.3 909.177 1746.74 1 0.0381793 5171.1
1293.23 909.68 1749.27 1 0.0418289 5171.1
1294.29 860.166 1748.35 1 0.0378524 5172.1
1297.69 909.197 1750.18 1 0.0430322 5172.1
1298.13 909.824 1747.32 1 0.0383207 5172.1
1296.91 909.387 1750.79 1 0.0374098 5172.1
1298.27 908.981 1749.07 1 0.0390067 5172.1
1293.83 860.649 1745.5 1 0.0360501 5172.1
1297.11 909.387 1750.71 1 0.0405204 5172.1
1298.3 909.136 1746.99 1 0.0388505 5172.1
1294.33 860.523 1748.34 1 0.0386366 5172.1
1298.16 909.488 1748.35 1 0.0423587 5172.1
1298.8 860.909 1746.03 1 0.0403774 5172.1
1298.33 909.005 1747.26 1 0.0386377 5172.1
1295.18 860.106 1748.98 1 0.03754 5172.1
1298.09 909.805 1747.75 1 0.0412283 5172.1
1294.6 860.442 1748.65 1 0.0401543 5172.1
1298.32 909.136 1747.05 1 0.0399865 5172.1
1298.17 909.555 1748.37 1 0.0410936 5172.1
1294.3 860.121 1748.33 1 0.038693 5173.1
1293.77 860.109 1745.33 1 0.0400336 5173.1
1298.35 908.914 1747.95 1 0.0371346 5173.1
1294.04 860.521 1747.97 1 0.0364395 5173.1
1298.25 909.413 1747.19 1 0.040896 5173.1
1296.19 909.858 1751.01 1 0.038589 5173.1
1294.88 860.238 1748.79 1 0.04097 5173.1
1294.05 860.236 1748.01 1 0.0376914 5173.1
1298.3 909.223 1746.39 1 0.0368097 5173.1
1293.82 860.635 1746.38 1 0.0403312 5173.1
1298.12 909.721 1745.89 1 0.0363686 5173.1
1298.8 860.898 1745.83 1 0.0427031 5173.1
1298.5 860.59 1747.84 1 0.0425916 5173.1
1294.26 860.144 1748.34 1 0.0388326 5174.1
1298.07 909.886 1748 1 0.0392274 5174.1
1294.38 860.28 1748.44 1 0.039496 5174.1
1293.22 909.614 1748.85 1 0.0408975 5174.1
1298.3 909.278 1747.08 1 0.038627 5174.1
1298.33 908.985 1747.34 1 0.0373978 5174.1
1298.55 860.746 1747.87 1 0.03735 5174.1
1297.16 860.48 1749.12 1 0.0400798 5174.1
1297.59 909.521 1750.22 1 0.0403803 5174.1
1294.6 860.094 1748.63 1 0.0369522 5174.1
1294.02 860.246 1747.81 1 0.0373445 5174.1
1298.32 909.169 1747.02 1 0.0399865 5174.1
1298.31 909.147 1746.71 1 0.0381793 5174.1
1293.82 860.555 1746.68 1 0.0378747 5174.1
1293.8 860.585 1746.65 1 0.0378747 5174.1
1298.23 909.551 1747.2 1 0.038119 5174.1
1298.18 909.658 1745.89 1 0.0371763 5174.1
1298.09 860.539 1748.48 1 0.0385229 5175.1
1293.34 909.368 1746.29 1 0.0402317 5175.1
1297.26 909.494 1750.59 1 0.0376338 5175.1
1297.71 860.149 1748.72 1 0.0365329 5175.1
1293.18 909.648 1748.59 1 0.0384393 5175.1
