x y z dx dy dz
1298.87 907.297 1745.61 -9.23696e-09 1.52272e-08 -1.44138e-08
1298.76 907.748 1745.62 -8.46993e-09 1.38684e-08 -1.2497e-08
1298.66 908.198 1745.64 -7.15645e-09 1.22599e-08 -1.0957e-08
1298.56 908.649 1745.66 -6.51697e-09 1.01936e-08 -9.08958e-09
1298.45 909.099 1745.68 -5.04995e-09 8.14752e-09 -7.2942e-09
1298.34 909.55 1745.69 -2.99903e-09 5.27685e-09 -6.01636e-09
1298.98 907.748 1745.46 -6.98798e-09 1.08168e-08 -1.19098e-08
1298.88 908.198 1745.48 -5.94925e-09 9.31129e-09 -1.03578e-08
1298.78 908.649 1745.5 -5.01632e-09 7.56807e-09 -8.58469e-09
1298.67 909.099 1745.51 -3.65804e-09 5.4841e-09 -6.707e-09
1298.56 909.55 1745.53 -1.78964e-09 3.0457e-09 -4.76358e-09
1298.9 909.099 1745.34 -2.71567e-09 4.00278e-09 -6.15817e-09
1298.79 909.55 1745.36 -1.23508e-09 2.08809e-09 -3.93389e-09
1299.21 905.496 1745.69 -1.42225e-08 2.37215e-08 -1.95163e-08
1299.11 905.946 1745.71 -1.20028e-08 2.24248e-08 -1.80573e-08
1299.02 906.396 1745.73 -1.22538e-08 2.11335e-08 -1.77336e-08
1298.92 906.847 1745.75 -1.07553e-08 1.95957e-08 -1.56681e-08
1298.83 907.297 1745.76 -9.93834e-09 1.82744e-08 -1.50536e-08
1298.73 907.748 1745.78 -9.24605e-09 1.681e-08 -1.27376e-08
1298.62 908.198 1745.8 -8.22516e-09 1.50853e-08 -1.10781e-08
1298.52 908.649 1745.81 -7.68655e-09 1.2618e-08 -9.22663e-09
1298.41 909.099 1745.83 -6.19338e-09 1.05975e-08 -7.54466e-09
1298.31 909.55 1745.85 -4.46503e-09 8.39927e-09 -6.55302e-09
1299.12 906.847 1745.62 -9.32751e-09 1.57554e-08 -1.50947e-08
1299.02 907.297 1745.64 -8.57159e-09 1.44705e-08 -1.40245e-08
1298.92 907.748 1745.65 -7.80698e-09 1.30441e-08 -1.21734e-08
1298.82 908.198 1745.67 -6.78146e-09 1.1426e-08 -1.05998e-08
1298.71 908.649 1745.69 -5.91686e-09 9.49138e-09 -8.83082e-09
1298.61 909.099 1745.71 -4.55279e-09 7.21815e-09 -6.93117e-09
1298.5 909.55 1745.72 -2.35428e-09 4.29344e-09 -5.32664e-09
1299.02 908.198 1745.54 -5.68486e-09 9.06216e-09 -1.00713e-08
1298.92 908.649 1745.56 -4.71787e-09 7.35219e-09 -8.34605e-09
1298.81 909.099 1745.57 -3.40229e-09 5.23956e-09 -6.41442e-09
1298.7 909.55 1745.59 -1.53651e-09 2.79641e-09 -4.35598e-09
1299.03 909.099 1745.43 -2.57985e-09 4.01296e-09 -5.96212e-09
1298.92 909.55 1745.45 -1.11657e-09 2.07165e-09 -3.72505e-09
1299.29 905.045 1745.84 -1.57936e-08 2.7309e-08 -2.00847e-08
1299.21 905.496 1745.86 -1.37811e-08 2.4861e-08 -2.08961e-08
1299.11 905.946 1745.88 -1.266e-08 2.31119e-08 -1.32837e-08
1299.02 906.396 1745.89 -1.22346e-08 2.27637e-08 -2.02308e-08
1298.92 906.847 1745.91 -1.17238e-08 2.02153e-08 -1.37847e-08
1298.83 907.297 1745.93 -1.11211e-08 2.02595e-08 -1.57081e-08
1298.73 907.748 1745.94 -9.457e-09 1.72157e-08 -1.22822e-08
1298.63 908.198 1745.96 -8.68349e-09 1.56388e-08 -1.13085e-08
1298.52 908.649 1745.98 -7.99799e-09 1.42397e-08 -9.91408e-09
